date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b
2019-01-24,20.123853211009166,17.7954128440367,21.277064220183494,84.89633027522933,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0,16.668749999999992,17.61249999999999,16.92013888888889,92.55277777777779,12.6,16.3,12.0,62.3,30.9,19.8,34.8,100.0,17.813194444444445,17.712500000000006,18.795833333333334,88.92083333333333,12.4,15.0,12.3,50.4,34.1,21.1,38.3,99.3,15.292361111111113,17.322916666666668,15.467361111111106,94.38125,12.6,16.6,12.4,71.1,26.7,18.7,31.4,100.0,18.511111111111113,18.420833333333338,19.542361111111113,87.49236111111111,12.7,16.2,12.4,55.6,34.2,22.2,38.5,99.8
2019-01-25,20.25871559633027,18.348623853211013,21.27798165137614,85.46605504587154,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0,18.654166666666654,18.039583333333333,19.456249999999997,88.0083333333333,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0,16.668749999999992,17.61249999999999,16.92013888888889,92.55277777777779,12.6,16.3,12.0,62.3,30.9,19.8,34.8,100.0,17.813194444444445,17.712500000000006,18.795833333333334,88.92083333333333,12.4,15.0,12.3,50.4,34.1,21.1,38.3,99.3,15.292361111111113,17.322916666666668,15.467361111111106,94.38125,12.6,16.6,12.4,71.1,26.7,18.7,31.4,100.0
2019-01-26,18.614678899082566,17.827522935779815,19.652293577981656,87.88440366972476,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4,18.804861111111105,18.488888888888894,19.513888888888882,88.18888888888884,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0,18.654166666666654,18.039583333333333,19.456249999999997,88.0083333333333,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0,16.668749999999992,17.61249999999999,16.92013888888889,92.55277777777779,12.6,16.3,12.0,62.3,30.9,19.8,34.8,100.0,17.813194444444445,17.712500000000006,18.795833333333334,88.92083333333333,12.4,15.0,12.3,50.4,34.1,21.1,38.3,99.3
2019-01-27,18.817431192660546,17.91834862385321,19.994495412844028,87.34862385321102,12.8,16.4,12.6,49.7,33.3,20.6,36.5,99.8,17.357638888888882,17.947222222222223,18.113888888888898,89.86597222222223,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4,18.804861111111105,18.488888888888894,19.513888888888882,88.18888888888884,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0,18.654166666666654,18.039583333333333,19.456249999999997,88.0083333333333,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0,16.668749999999992,17.61249999999999,16.92013888888889,92.55277777777779,12.6,16.3,12.0,62.3,30.9,19.8,34.8,100.0
2019-01-28,20.09082568807339,17.87981651376146,21.334862385321095,81.87339449541287,12.2,15.9,12.0,45.0,37.9,21.9,39.3,96.3,17.524305555555554,17.940277777777773,18.393055555555538,89.09236111111112,12.7,16.4,12.4,49.7,33.3,20.6,36.5,99.8,17.357638888888882,17.947222222222223,18.113888888888898,89.86597222222223,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4,18.804861111111105,18.488888888888894,19.513888888888882,88.18888888888884,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0,18.654166666666654,18.039583333333333,19.456249999999997,88.0083333333333,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0
2019-01-29,16.101834862385324,16.935779816513765,16.452293577981663,91.72018348623855,12.4,13.6,12.2,83.0,22.5,18.4,25.8,98.6,18.684722222222224,18.120833333333326,19.559722222222213,85.34652777777782,12.2,15.9,12.0,45.0,37.9,21.9,39.3,98.6,17.524305555555554,17.940277777777773,18.393055555555538,89.09236111111112,12.7,16.4,12.4,49.7,33.3,20.6,36.5,99.8,17.357638888888882,17.947222222222223,18.113888888888898,89.86597222222223,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4,18.804861111111105,18.488888888888894,19.513888888888882,88.18888888888884,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0
2019-01-30,19.91926605504587,17.78899082568807,21.53853211009174,85.3155963302752,12.5,15.9,12.4,47.5,36.5,21.6,37.9,99.5,15.554166666666667,17.0263888888889,15.777777777777791,93.5763888888889,12.4,13.6,12.2,83.0,22.5,18.4,25.8,100.0,18.684722222222224,18.120833333333326,19.559722222222213,85.34652777777782,12.2,15.9,12.0,45.0,37.9,21.9,39.3,98.6,17.524305555555554,17.940277777777773,18.393055555555538,89.09236111111112,12.7,16.4,12.4,49.7,33.3,20.6,36.5,99.8,17.357638888888882,17.947222222222223,18.113888888888898,89.86597222222223,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4
2019-01-31,18.11100917431192,17.356880733944955,19.603669724770636,89.0018348623853,11.3,13.8,10.9,50.3,31.4,20.7,35.8,99.1,18.434027777777768,18.009722222222216,19.57083333333333,88.42916666666666,12.4,15.9,12.0,47.5,36.5,21.6,37.9,99.9,15.554166666666667,17.0263888888889,15.777777777777791,93.5763888888889,12.4,13.6,12.2,83.0,22.5,18.4,25.8,100.0,18.684722222222224,18.120833333333326,19.559722222222213,85.34652777777782,12.2,15.9,12.0,45.0,37.9,21.9,39.3,98.6,17.524305555555554,17.940277777777773,18.393055555555538,89.09236111111112,12.7,16.4,12.4,49.7,33.3,20.6,36.5,99.8
2019-02-01,13.711009174311931,16.444954128440376,13.658715596330284,99.00275229357801,11.9,15.9,11.6,90.8,19.7,17.0,21.4,100.0,16.909722222222214,17.565972222222218,17.971527777777773,91.67430555555553,11.3,13.8,10.9,50.3,31.4,20.7,35.8,100.0,18.434027777777768,18.009722222222216,19.57083333333333,88.42916666666666,12.4,15.9,12.0,47.5,36.5,21.6,37.9,99.9,15.554166666666667,17.0263888888889,15.777777777777791,93.5763888888889,12.4,13.6,12.2,83.0,22.5,18.4,25.8,100.0,18.684722222222224,18.120833333333326,19.559722222222213,85.34652777777782,12.2,15.9,12.0,45.0,37.9,21.9,39.3,98.6
2019-02-02,19.090825688073394,17.08440366972478,20.93761467889908,86.5091743119266,11.7,15.2,11.4,52.2,34.9,21.2,37.4,98.4,13.435416666666672,16.32291666666668,13.386805555555561,99.08194444444446,11.9,15.7,11.6,90.8,19.7,17.0,21.4,100.0,16.909722222222214,17.565972222222218,17.971527777777773,91.67430555555553,11.3,13.8,10.9,50.3,31.4,20.7,35.8,100.0,18.434027777777768,18.009722222222216,19.57083333333333,88.42916666666666,12.4,15.9,12.0,47.5,36.5,21.6,37.9,99.9,15.554166666666667,17.0263888888889,15.777777777777791,93.5763888888889,12.4,13.6,12.2,83.0,22.5,18.4,25.8,100.0
2019-02-03,19.588073394495414,17.09633027522936,21.311926605504592,86.31192660550454,11.7,10.2,11.4,51.5,33.1,21.1,38.6,99.2,17.730555555555547,17.33819444444445,19.02638888888889,89.13472222222224,11.7,15.2,11.4,52.2,34.9,21.2,37.4,99.2,13.435416666666672,16.32291666666668,13.386805555555561,99.08194444444446,11.9,15.7,11.6,90.8,19.7,17.0,21.4,100.0,16.909722222222214,17.565972222222218,17.971527777777773,91.67430555555553,11.3,13.8,10.9,50.3,31.4,20.7,35.8,100.0,18.434027777777768,18.009722222222216,19.57083333333333,88.42916666666666,12.4,15.9,12.0,47.5,36.5,21.6,37.9,99.9
2019-02-04,17.977064220183482,17.553211009174316,19.025688073394495,91.96238532110092,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0,18.349305555555553,17.48194444444444,19.520833333333343,89.46805555555551,11.7,10.2,11.4,51.5,33.1,21.1,38.6,100.0,17.730555555555547,17.33819444444445,19.02638888888889,89.13472222222224,11.7,15.2,11.4,52.2,34.9,21.2,37.4,99.2,13.435416666666672,16.32291666666668,13.386805555555561,99.08194444444446,11.9,15.7,11.6,90.8,19.7,17.0,21.4,100.0,16.909722222222214,17.565972222222218,17.971527777777773,91.67430555555553,11.3,13.8,10.9,50.3,31.4,20.7,35.8,100.0
2019-02-05,19.92110091743119,17.982568807339455,21.212844036697252,90.06055045871564,13.0,15.3,12.7,42.6,36.1,21.4,39.8,100.0,17.25208333333334,17.708333333333336,17.961805555555557,93.91597222222224,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0,18.349305555555553,17.48194444444444,19.520833333333343,89.46805555555551,11.7,10.2,11.4,51.5,33.1,21.1,38.6,100.0,17.730555555555547,17.33819444444445,19.02638888888889,89.13472222222224,11.7,15.2,11.4,52.2,34.9,21.2,37.4,99.2,13.435416666666672,16.32291666666668,13.386805555555561,99.08194444444446,11.9,15.7,11.6,90.8,19.7,17.0,21.4,100.0
2019-02-06,19.45779816513762,18.273394495412845,20.57064220183486,87.7256880733945,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0,18.710416666666664,18.24444444444445,19.544444444444437,92.47638888888892,13.0,15.3,12.5,42.6,36.1,21.4,39.8,100.0,17.25208333333334,17.708333333333336,17.961805555555557,93.91597222222224,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0,18.349305555555553,17.48194444444444,19.520833333333343,89.46805555555551,11.7,10.2,11.4,51.5,33.1,21.1,38.6,100.0,17.730555555555547,17.33819444444445,19.02638888888889,89.13472222222224,11.7,15.2,11.4,52.2,34.9,21.2,37.4,99.2
2019-02-07,15.384403669724765,16.890825688073384,15.884403669724767,96.94403669724775,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0,18.165277777777778,18.354166666666668,18.876388888888883,90.45555555555556,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0,18.710416666666664,18.24444444444445,19.544444444444437,92.47638888888892,13.0,15.3,12.5,42.6,36.1,21.4,39.8,100.0,17.25208333333334,17.708333333333336,17.961805555555557,93.91597222222224,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0,18.349305555555553,17.48194444444444,19.520833333333343,89.46805555555551,11.7,10.2,11.4,51.5,33.1,21.1,38.6,100.0
2019-02-08,18.90642201834862,17.31651376146789,20.17339449541285,91.70091743119269,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0,14.940277777777773,16.99513888888888,15.21666666666666,97.62777777777782,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0,18.165277777777778,18.354166666666668,18.876388888888883,90.45555555555556,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0,18.710416666666664,18.24444444444445,19.544444444444437,92.47638888888892,13.0,15.3,12.5,42.6,36.1,21.4,39.8,100.0,17.25208333333334,17.708333333333336,17.961805555555557,93.91597222222224,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0
2019-02-09,16.80825688073395,17.85412844036697,17.04128440366972,94.86513761467891,12.6,16.8,12.3,80.9,22.4,18.9,23.8,100.0,18.339583333333326,17.711111111111112,19.222222222222225,93.70555555555558,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0,14.940277777777773,16.99513888888888,15.21666666666666,97.62777777777782,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0,18.165277777777778,18.354166666666668,18.876388888888883,90.45555555555556,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0,18.710416666666664,18.24444444444445,19.544444444444437,92.47638888888892,13.0,15.3,12.5,42.6,36.1,21.4,39.8,100.0
2019-02-10,13.707339449541292,16.477981651376158,13.771559633027522,99.22568807339448,11.6,16.0,11.5,93.3,18.5,17.1,19.8,100.0,15.83402777777778,17.73819444444445,15.945138888888879,96.11319444444445,12.1,16.8,11.9,80.9,22.4,18.9,23.8,100.0,18.339583333333326,17.711111111111112,19.222222222222225,93.70555555555558,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0,14.940277777777773,16.99513888888888,15.21666666666666,97.62777777777782,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0,18.165277777777778,18.354166666666668,18.876388888888883,90.45555555555556,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0
2019-02-11,17.977064220183486,17.01284403669725,19.33211009174312,91.21559633027523,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.1,13.431944444444449,16.412500000000005,13.469444444444447,99.26736111111109,11.6,15.9,11.5,93.3,18.5,17.1,19.8,100.0,15.83402777777778,17.73819444444445,15.945138888888879,96.11319444444445,12.1,16.8,11.9,80.9,22.4,18.9,23.8,100.0,18.339583333333326,17.711111111111112,19.222222222222225,93.70555555555558,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0,14.940277777777773,16.99513888888888,15.21666666666666,97.62777777777782,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0
2019-02-12,14.986238532110093,16.608256880733943,15.122018348623852,95.34128440366972,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0,16.82152777777778,17.11388888888889,17.766666666666666,92.90486111111112,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.5,13.431944444444449,16.412500000000005,13.469444444444447,99.26736111111109,11.6,15.9,11.5,93.3,18.5,17.1,19.8,100.0,15.83402777777778,17.73819444444445,15.945138888888879,96.11319444444445,12.1,16.8,11.9,80.9,22.4,18.9,23.8,100.0,18.339583333333326,17.711111111111112,19.222222222222225,93.70555555555558,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0
2019-02-13,19.260550458715606,16.76146788990826,21.422018348623844,86.12477064220181,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.4,14.452083333333333,16.572916666666664,14.516666666666667,96.2236111111111,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0,16.82152777777778,17.11388888888889,17.766666666666666,92.90486111111112,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.5,13.431944444444449,16.412500000000005,13.469444444444447,99.26736111111109,11.6,15.9,11.5,93.3,18.5,17.1,19.8,100.0,15.83402777777778,17.73819444444445,15.945138888888879,96.11319444444445,12.1,16.8,11.9,80.9,22.4,18.9,23.8,100.0
2019-02-14,19.43761467889908,17.644036697247703,20.68715596330275,86.43119266055047,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0,17.952777777777772,17.083333333333336,19.47847222222221,89.04999999999998,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.6,14.452083333333333,16.572916666666664,14.516666666666667,96.2236111111111,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0,16.82152777777778,17.11388888888889,17.766666666666666,92.90486111111112,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.5,13.431944444444449,16.412500000000005,13.469444444444447,99.26736111111109,11.6,15.9,11.5,93.3,18.5,17.1,19.8,100.0
2019-02-15,17.345871559633032,17.29724770642202,18.20366972477064,91.9688073394495,12.1,14.7,11.7,78.5,24.8,19.3,29.7,99.7,18.17569444444444,17.868055555555557,19.01319444444444,89.43194444444444,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0,17.952777777777772,17.083333333333336,19.47847222222221,89.04999999999998,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.6,14.452083333333333,16.572916666666664,14.516666666666667,96.2236111111111,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0,16.82152777777778,17.11388888888889,17.766666666666666,92.90486111111112,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.5
2019-02-16,14.32201834862385,16.460550458715588,14.587155963302752,95.39082568807339,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0,16.275694444444447,17.30486111111111,16.802777777777774,93.675,12.0,14.7,11.4,78.5,24.8,19.3,29.7,100.0,18.17569444444444,17.868055555555557,19.01319444444444,89.43194444444444,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0,17.952777777777772,17.083333333333336,19.47847222222221,89.04999999999998,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.6,14.452083333333333,16.572916666666664,14.516666666666667,96.2236111111111,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0
2019-02-17,18.350458715596336,16.69816513761468,19.616513761467893,89.78715596330275,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0,13.931249999999999,16.36666666666666,14.113194444444442,96.51111111111112,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0,16.275694444444447,17.30486111111111,16.802777777777774,93.675,12.0,14.7,11.4,78.5,24.8,19.3,29.7,100.0,18.17569444444444,17.868055555555557,19.01319444444444,89.43194444444444,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0,17.952777777777772,17.083333333333336,19.47847222222221,89.04999999999998,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.6
2019-02-18,20.003669724770642,17.722018348623855,22.091743119266052,84.58807339449541,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9,17.34097222222222,16.960416666666667,18.181250000000006,92.14305555555553,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0,13.931249999999999,16.36666666666666,14.113194444444442,96.51111111111112,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0,16.275694444444447,17.30486111111111,16.802777777777774,93.675,12.0,14.7,11.4,78.5,24.8,19.3,29.7,100.0,18.17569444444444,17.868055555555557,19.01319444444444,89.43194444444444,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0
2019-02-19,19.381651376146802,17.528440366972475,21.314678899082576,84.03853211009172,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0,18.636805555555554,17.95763888888889,20.076388888888886,87.59444444444442,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9,17.34097222222222,16.960416666666667,18.181250000000006,92.14305555555553,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0,13.931249999999999,16.36666666666666,14.113194444444442,96.51111111111112,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0,16.275694444444447,17.30486111111111,16.802777777777774,93.675,12.0,14.7,11.4,78.5,24.8,19.3,29.7,100.0
2019-02-20,14.847706422018348,16.88623853211009,14.614678899082566,99.16055045871562,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0,18.15694444444445,17.710416666666667,19.456944444444453,87.32916666666664,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0,18.636805555555554,17.95763888888889,20.076388888888886,87.59444444444442,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9,17.34097222222222,16.960416666666667,18.181250000000006,92.14305555555553,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0,13.931249999999999,16.36666666666666,14.113194444444442,96.51111111111112,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0
2019-02-21,19.65688073394496,17.473394495412844,20.793577981651367,90.47339449541279,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0,14.656249999999991,16.844444444444424,14.417361111111116,99.36458333333334,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0,18.15694444444445,17.710416666666667,19.456944444444453,87.32916666666664,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0,18.636805555555554,17.95763888888889,20.076388888888886,87.59444444444442,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9,17.34097222222222,16.960416666666667,18.181250000000006,92.14305555555553,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0
2019-02-22,19.97614678899082,18.159633027522936,21.456880733944963,83.83944954128444,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8,18.78402777777777,17.793750000000003,19.516666666666655,92.19444444444437,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0,14.656249999999991,16.844444444444424,14.417361111111116,99.36458333333334,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0,18.15694444444445,17.710416666666667,19.456944444444453,87.32916666666664,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0,18.636805555555554,17.95763888888889,20.076388888888886,87.59444444444442,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9
