"Date/Time","Date/Time","No.1","No.2"
"Date/Time","Date/Time","TR-72 temp","TR-72 hum"
"","","°C","%"
"2017-08-14 08:10:00","42961.3402777778","27.7","79"
"2017-08-14 08:20:00","42961.3472222222","28.3","77"
"2017-08-14 08:30:00","42961.3541666667","27.9","79"
"2017-08-14 08:40:00","42961.3611111111","27.9","80"
"2017-08-14 08:50:00","42961.3680555556","29.0","80"
"2017-08-14 09:00:00","42961.3750000000","30.0","75"
"2017-08-14 09:10:00","42961.3819444444","30.5","70"
"2017-08-14 09:20:00","42961.3888888889","30.0","72"
"2017-08-14 09:30:00","42961.3958333333","29.6","73"
"2017-08-14 09:40:00","42961.4027777778","29.7","75"
"2017-08-14 09:50:00","42961.4097222222","30.7","74"
"2017-08-14 10:00:00","42961.4166666667","31.0","71"
"2017-08-14 10:10:00","42961.4236111111","30.7","70"
"2017-08-14 10:20:00","42961.4305555556","31.8","66"
"2017-08-14 10:30:00","42961.4375000000","31.2","66"
"2017-08-14 10:40:00","42961.4444444444","31.6","63"
"2017-08-14 10:50:00","42961.4513888889","31.1","64"
"2017-08-14 11:00:00","42961.4583333333","30.9","70"
"2017-08-14 11:10:00","42961.4652777778","31.1","68"
"2017-08-14 11:20:00","42961.4722222222","31.3","68"
"2017-08-14 11:30:00","42961.4791666667","31.6","66"
"2017-08-14 11:40:00","42961.4861111111","31.4","67"
"2017-08-14 11:50:00","42961.4930555556","32.6","68"
"2017-08-14 12:00:00","42961.5000000000","32.9","62"
"2017-08-14 12:10:00","42961.5069444444","32.5","69"
"2017-08-14 12:20:00","42961.5138888889","33.3","61"
"2017-08-14 12:30:00","42961.5208333333","33.9","61"
"2017-08-14 12:40:00","42961.5277777778","32.3","63"
"2017-08-14 12:50:00","42961.5347222222","32.3","66"
"2017-08-14 13:00:00","42961.5416666667","32.0","64"
"2017-08-14 13:10:00","42961.5486111111","31.4","66"
"2017-08-14 13:20:00","42961.5555555556","31.4","67"
"2017-08-14 13:30:00","42961.5625000000","31.5","65"
"2017-08-14 13:40:00","42961.5694444444","31.2","69"
"2017-08-14 13:50:00","42961.5763888889","31.2","68"
"2017-08-14 14:00:00","42961.5833333333","30.6","66"
"2017-08-14 14:10:00","42961.5902777778","30.6","67"
"2017-08-14 14:20:00","42961.5972222222","31.4","69"
"2017-08-14 14:30:00","42961.6041666667","32.1","64"
"2017-08-14 14:40:00","42961.6111111111","31.7","66"
"2017-08-14 14:50:00","42961.6180555556","31.5","64"
"2017-08-14 15:00:00","42961.6250000000","31.5","66"
"2017-08-14 15:10:00","42961.6319444444","31.1","68"
"2017-08-14 15:20:00","42961.6388888889","31.4","64"
"2017-08-14 15:30:00","42961.6458333333","30.9","65"
"2017-08-14 15:40:00","42961.6527777778","30.7","65"
"2017-08-14 15:50:00","42961.6597222222","30.4","68"
"2017-08-14 16:00:00","42961.6666666667","30.4","65"
"2017-08-14 16:10:00","42961.6736111111","30.5","63"
"2017-08-14 16:20:00","42961.6805555556","30.1","63"
"2017-08-14 16:30:00","42961.6875000000","29.9","65"
"2017-08-14 16:40:00","42961.6944444444","29.9","63"
"2017-08-14 16:50:00","42961.7013888889","29.7","65"
"2017-08-14 17:00:00","42961.7083333333","29.5","67"
"2017-08-14 17:10:00","42961.7152777778","29.4","69"
"2017-08-14 17:20:00","42961.7222222222","29.2","69"
"2017-08-14 17:30:00","42961.7291666667","28.9","67"
"2017-08-14 17:40:00","42961.7361111111","28.7","70"
"2017-08-14 17:50:00","42961.7430555556","28.6","71"
"2017-08-14 18:00:00","42961.7500000000","28.4","71"
"2017-08-14 18:10:00","42961.7569444444","28.3","72"
"2017-08-14 18:20:00","42961.7638888889","28.2","74"
"2017-08-14 18:30:00","42961.7708333333","28.0","74"
"2017-08-14 18:40:00","42961.7777777778","27.8","74"
"2017-08-14 18:50:00","42961.7847222222","27.6","74"
"2017-08-14 19:00:00","42961.7916666667","27.5","75"
"2017-08-14 19:10:00","42961.7986111111","27.3","77"
"2017-08-14 19:20:00","42961.8055555556","27.2","77"
"2017-08-14 19:30:00","42961.8125000000","27.0","78"
"2017-08-14 19:40:00","42961.8194444444","26.9","80"
"2017-08-14 19:50:00","42961.8263888889","26.9","80"
"2017-08-14 20:00:00","42961.8333333333","26.9","81"
"2017-08-14 20:10:00","42961.8402777778","26.8","81"
"2017-08-14 20:20:00","42961.8472222222","26.8","82"
"2017-08-14 20:30:00","42961.8541666667","26.7","83"
"2017-08-14 20:40:00","42961.8611111111","26.7","84"
"2017-08-14 20:50:00","42961.8680555556","26.7","85"
"2017-08-14 21:00:00","42961.8750000000","26.7","86"
"2017-08-14 21:10:00","42961.8819444444","26.7","86"
"2017-08-14 21:20:00","42961.8888888889","26.7","87"
"2017-08-14 21:30:00","42961.8958333333","26.6","87"
"2017-08-14 21:40:00","42961.9027777778","26.6","87"
"2017-08-14 21:50:00","42961.9097222222","26.7","88"
"2017-08-14 22:00:00","42961.9166666667","26.7","88"
"2017-08-14 22:10:00","42961.9236111111","26.7","88"
"2017-08-14 22:20:00","42961.9305555556","26.6","89"
"2017-08-14 22:30:00","42961.9375000000","26.5","89"
"2017-08-14 22:40:00","42961.9444444444","26.5","89"
"2017-08-14 22:50:00","42961.9513888889","26.6","90"
"2017-08-14 23:00:00","42961.9583333333","26.6","90"
"2017-08-14 23:10:00","42961.9652777778","26.7","90"
"2017-08-14 23:20:00","42961.9722222222","26.7","89"
"2017-08-14 23:30:00","42961.9791666667","26.6","88"
"2017-08-14 23:40:00","42961.9861111111","26.5","88"
"2017-08-14 23:50:00","42961.9930555556","26.4","87"
"2017-08-15 00:00:00","42962.0000000000","26.5","88"
"2017-08-15 00:10:00","42962.0069444444","26.5","89"
"2017-08-15 00:20:00","42962.0138888889","26.4","89"
"2017-08-15 00:30:00","42962.0208333333","26.4","89"
"2017-08-15 00:40:00","42962.0277777778","26.4","89"
"2017-08-15 00:50:00","42962.0347222222","26.4","88"
"2017-08-15 01:00:00","42962.0416666667","26.3","88"
"2017-08-15 01:10:00","42962.0486111111","26.3","89"
"2017-08-15 01:20:00","42962.0555555556","26.3","89"
"2017-08-15 01:30:00","42962.0625000000","26.3","89"
"2017-08-15 01:40:00","42962.0694444444","26.2","90"
"2017-08-15 01:50:00","42962.0763888889","26.1","89"
"2017-08-15 02:00:00","42962.0833333333","26.1","89"
"2017-08-15 02:10:00","42962.0902777778","26.0","89"
"2017-08-15 02:20:00","42962.0972222222","26.0","89"
"2017-08-15 02:30:00","42962.1041666667","26.0","89"
"2017-08-15 02:40:00","42962.1111111111","26.0","90"
"2017-08-15 02:50:00","42962.1180555556","25.9","90"
"2017-08-15 03:00:00","42962.1250000000","25.8","90"
"2017-08-15 03:10:00","42962.1319444444","25.9","91"
"2017-08-15 03:20:00","42962.1388888889","25.9","90"
"2017-08-15 03:30:00","42962.1458333333","26.0","90"
"2017-08-15 03:40:00","42962.1527777778","25.9","89"
"2017-08-15 03:50:00","42962.1597222222","25.9","89"
"2017-08-15 04:00:00","42962.1666666667","25.9","91"
"2017-08-15 04:10:00","42962.1736111111","25.8","92"
"2017-08-15 04:20:00","42962.1805555556","25.8","92"
"2017-08-15 04:30:00","42962.1875000000","25.8","92"
"2017-08-15 04:40:00","42962.1944444444","25.8","91"
"2017-08-15 04:50:00","42962.2013888889","25.9","91"
"2017-08-15 05:00:00","42962.2083333333","25.4","88"
"2017-08-15 05:10:00","42962.2152777778","25.3","89"
"2017-08-15 05:20:00","42962.2222222222","24.9","90"
"2017-08-15 05:30:00","42962.2291666667","25.0","91"
"2017-08-15 05:40:00","42962.2361111111","25.2","92"
"2017-08-15 05:50:00","42962.2430555556","25.0","91"
"2017-08-15 06:00:00","42962.2500000000","24.9","91"
"2017-08-15 06:10:00","42962.2569444444","25.1","91"
"2017-08-15 06:20:00","42962.2638888889","25.1","91"
"2017-08-15 06:30:00","42962.2708333333","25.0","91"
"2017-08-15 06:40:00","42962.2777777778","24.9","91"
"2017-08-15 06:50:00","42962.2847222222","25.0","92"
"2017-08-15 07:00:00","42962.2916666667","24.9","91"
"2017-08-15 07:10:00","42962.2986111111","25.1","92"
"2017-08-15 07:20:00","42962.3055555556","25.2","92"
"2017-08-15 07:30:00","42962.3125000000","25.2","92"
"2017-08-15 07:40:00","42962.3194444444","25.4","92"
"2017-08-15 07:50:00","42962.3263888889","25.8","92"
"2017-08-15 08:00:00","42962.3333333333","26.1","90"
"2017-08-15 08:10:00","42962.3402777778","26.1","89"
"2017-08-15 08:20:00","42962.3472222222","26.3","90"
"2017-08-15 08:30:00","42962.3541666667","26.4","90"
"2017-08-15 08:40:00","42962.3611111111","26.9","90"
"2017-08-15 08:50:00","42962.3680555556","27.3","84"
"2017-08-15 09:00:00","42962.3750000000","27.4","84"
"2017-08-15 09:10:00","42962.3819444444","27.9","82"
"2017-08-15 09:20:00","42962.3888888889","28.0","81"
"2017-08-15 09:30:00","42962.3958333333","27.9","81"
"2017-08-15 09:40:00","42962.4027777778","27.6","83"
"2017-08-15 09:50:00","42962.4097222222","28.0","82"
"2017-08-15 10:00:00","42962.4166666667","28.3","80"
"2017-08-15 10:10:00","42962.4236111111","28.4","79"
"2017-08-15 10:20:00","42962.4305555556","28.7","77"
"2017-08-15 10:30:00","42962.4375000000","28.9","76"
"2017-08-15 10:40:00","42962.4444444444","29.1","75"
"2017-08-15 10:50:00","42962.4513888889","29.3","73"
"2017-08-15 11:00:00","42962.4583333333","29.8","73"
"2017-08-15 11:10:00","42962.4652777778","30.3","73"
"2017-08-15 11:20:00","42962.4722222222","29.9","75"
"2017-08-15 11:30:00","42962.4791666667","30.4","70"
"2017-08-15 11:40:00","42962.4861111111","30.9","68"
"2017-08-15 11:50:00","42962.4930555556","30.3","73"
"2017-08-15 12:00:00","42962.5000000000","29.9","77"
"2017-08-15 12:10:00","42962.5069444444","29.5","75"
"2017-08-15 12:20:00","42962.5138888889","29.4","78"
"2017-08-15 12:30:00","42962.5208333333","30.3","77"
"2017-08-15 12:40:00","42962.5277777778","30.9","67"
"2017-08-15 12:50:00","42962.5347222222","29.7","70"
"2017-08-15 13:00:00","42962.5416666667","28.7","79"
"2017-08-15 13:10:00","42962.5486111111","28.9","81"
"2017-08-15 13:20:00","42962.5555555556","30.5","73"
"2017-08-15 13:30:00","42962.5625000000","30.7","69"
"2017-08-15 13:40:00","42962.5694444444","30.5","75"
"2017-08-15 13:50:00","42962.5763888889","29.4","74"
"2017-08-15 14:00:00","42962.5833333333","29.6","76"
"2017-08-15 14:10:00","42962.5902777778","30.6","74"
"2017-08-15 14:20:00","42962.5972222222","30.4","74"
"2017-08-15 14:30:00","42962.6041666667","29.4","78"
"2017-08-15 14:40:00","42962.6111111111","29.1","77"
"2017-08-15 14:50:00","42962.6180555556","28.7","75"
"2017-08-15 15:00:00","42962.6250000000","28.6","77"
"2017-08-15 15:10:00","42962.6319444444","28.6","79"
"2017-08-15 15:20:00","42962.6388888889","28.4","75"
"2017-08-15 15:30:00","42962.6458333333","28.4","76"
"2017-08-15 15:40:00","42962.6527777778","28.2","78"
"2017-08-15 15:50:00","42962.6597222222","27.9","81"
"2017-08-15 16:00:00","42962.6666666667","27.8","81"
"2017-08-15 16:10:00","42962.6736111111","27.6","79"
"2017-08-15 16:20:00","42962.6805555556","27.4","79"
"2017-08-15 16:30:00","42962.6875000000","27.4","80"
"2017-08-15 16:40:00","42962.6944444444","27.4","83"
"2017-08-15 16:50:00","42962.7013888889","27.3","81"
"2017-08-15 17:00:00","42962.7083333333","27.2","84"
"2017-08-15 17:10:00","42962.7152777778","27.1","86"
"2017-08-15 17:20:00","42962.7222222222","27.1","87"
"2017-08-15 17:30:00","42962.7291666667","27.0","87"
"2017-08-15 17:40:00","42962.7361111111","26.9","87"
"2017-08-15 17:50:00","42962.7430555556","27.0","89"
"2017-08-15 18:00:00","42962.7500000000","26.8","88"
"2017-08-15 18:10:00","42962.7569444444","26.8","88"
"2017-08-15 18:20:00","42962.7638888889","26.7","89"
"2017-08-15 18:30:00","42962.7708333333","26.6","89"
"2017-08-15 18:40:00","42962.7777777778","26.5","89"
"2017-08-15 18:50:00","42962.7847222222","26.4","89"
"2017-08-15 19:00:00","42962.7916666667","26.5","90"
"2017-08-15 19:10:00","42962.7986111111","26.5","91"
"2017-08-15 19:20:00","42962.8055555556","26.5","91"
"2017-08-15 19:30:00","42962.8125000000","26.4","91"
"2017-08-15 19:40:00","42962.8194444444","26.4","92"
"2017-08-15 19:50:00","42962.8263888889","26.3","92"
"2017-08-15 20:00:00","42962.8333333333","26.4","92"
"2017-08-15 20:10:00","42962.8402777778","26.4","92"
"2017-08-15 20:20:00","42962.8472222222","26.3","92"
"2017-08-15 20:30:00","42962.8541666667","26.3","92"
"2017-08-15 20:40:00","42962.8611111111","26.3","92"
"2017-08-15 20:50:00","42962.8680555556","26.2","92"
"2017-08-15 21:00:00","42962.8750000000","26.2","92"
"2017-08-15 21:10:00","42962.8819444444","26.2","91"
"2017-08-15 21:20:00","42962.8888888889","26.2","92"
"2017-08-15 21:30:00","42962.8958333333","26.2","91"
"2017-08-15 21:40:00","42962.9027777778","26.1","91"
"2017-08-15 21:50:00","42962.9097222222","26.1","91"
"2017-08-15 22:00:00","42962.9166666667","26.1","91"
"2017-08-15 22:10:00","42962.9236111111","26.0","90"
"2017-08-15 22:20:00","42962.9305555556","26.0","90"
"2017-08-15 22:30:00","42962.9375000000","26.0","90"
"2017-08-15 22:40:00","42962.9444444444","25.9","88"
"2017-08-15 22:50:00","42962.9513888889","25.9","88"
"2017-08-15 23:00:00","42962.9583333333","26.0","89"
"2017-08-15 23:10:00","42962.9652777778","26.0","90"
"2017-08-15 23:20:00","42962.9722222222","26.0","90"
"2017-08-15 23:30:00","42962.9791666667","26.0","90"
"2017-08-15 23:40:00","42962.9861111111","25.9","89"
"2017-08-15 23:50:00","42962.9930555556","25.9","89"
"2017-08-16 00:00:00","42963.0000000000","25.8","88"
"2017-08-16 00:10:00","42963.0069444444","25.7","89"
"2017-08-16 00:20:00","42963.0138888889","25.7","90"
"2017-08-16 00:30:00","42963.0208333333","25.7","90"
"2017-08-16 00:40:00","42963.0277777778","25.7","90"
"2017-08-16 00:50:00","42963.0347222222","25.6","90"
"2017-08-16 01:00:00","42963.0416666667","25.6","89"
"2017-08-16 01:10:00","42963.0486111111","25.5","89"
"2017-08-16 01:20:00","42963.0555555556","25.4","88"
"2017-08-16 01:30:00","42963.0625000000","25.3","87"
"2017-08-16 01:40:00","42963.0694444444","25.3","86"
"2017-08-16 01:50:00","42963.0763888889","25.3","86"
"2017-08-16 02:00:00","42963.0833333333","25.3","86"
"2017-08-16 02:10:00","42963.0902777778","25.4","87"
"2017-08-16 02:20:00","42963.0972222222","25.5","88"
"2017-08-16 02:30:00","42963.1041666667","25.4","88"
"2017-08-16 02:40:00","42963.1111111111","25.3","88"
"2017-08-16 02:50:00","42963.1180555556","25.3","88"
"2017-08-16 03:00:00","42963.1250000000","25.2","88"
"2017-08-16 03:10:00","42963.1319444444","25.2","88"
"2017-08-16 03:20:00","42963.1388888889","25.2","87"
"2017-08-16 03:30:00","42963.1458333333","25.2","88"
"2017-08-16 03:40:00","42963.1527777778","25.1","88"
"2017-08-16 03:50:00","42963.1597222222","25.0","90"
"2017-08-16 04:00:00","42963.1666666667","24.9","90"
"2017-08-16 04:10:00","42963.1736111111","24.8","91"
"2017-08-16 04:20:00","42963.1805555556","24.8","91"
"2017-08-16 04:30:00","42963.1875000000","24.8","92"
"2017-08-16 04:40:00","42963.1944444444","24.8","92"
"2017-08-16 04:50:00","42963.2013888889","24.8","92"
"2017-08-16 05:00:00","42963.2083333333","24.7","92"
"2017-08-16 05:10:00","42963.2152777778","24.8","92"
"2017-08-16 05:20:00","42963.2222222222","24.8","92"
"2017-08-16 05:30:00","42963.2291666667","24.7","92"
"2017-08-16 05:40:00","42963.2361111111","24.6","92"
"2017-08-16 05:50:00","42963.2430555556","24.7","93"
"2017-08-16 06:00:00","42963.2500000000","24.7","93"
"2017-08-16 06:10:00","42963.2569444444","24.8","93"
"2017-08-16 06:20:00","42963.2638888889","25.0","94"
"2017-08-16 06:30:00","42963.2708333333","25.2","95"
"2017-08-16 06:40:00","42963.2777777778","25.0","93"
"2017-08-16 06:50:00","42963.2847222222","25.0","93"
"2017-08-16 07:00:00","42963.2916666667","24.9","92"
"2017-08-16 07:10:00","42963.2986111111","25.0","92"
"2017-08-16 07:20:00","42963.3055555556","25.0","92"
"2017-08-16 07:30:00","42963.3125000000","25.1","92"
"2017-08-16 07:40:00","42963.3194444444","25.2","93"
"2017-08-16 07:50:00","42963.3263888889","25.2","92"
"2017-08-16 08:00:00","42963.3333333333","25.3","92"
"2017-08-16 08:10:00","42963.3402777778","25.4","92"
"2017-08-16 08:20:00","42963.3472222222","25.4","93"
"2017-08-16 08:30:00","42963.3541666667","25.7","94"
"2017-08-16 08:40:00","42963.3611111111","32.5","99"
"2017-08-16 08:50:00","42963.3680555556","32.3","100"
"2017-08-16 09:00:00","42963.3750000000","31.9","100"
"2017-08-16 09:10:00","42963.3819444444","31.8","100"
"2017-08-16 09:20:00","42963.3888888889","31.9","100"
"2017-08-16 09:30:00","42963.3958333333","32.0","100"
"2017-08-16 09:40:00","42963.4027777778","32.1","100"
"2017-08-16 09:50:00","42963.4097222222","32.0","100"
"2017-08-16 10:00:00","42963.4166666667","32.0","100"
"2017-08-16 10:10:00","42963.4236111111","32.7","100"
"2017-08-16 10:20:00","42963.4305555556","34.3","100"
"2017-08-16 10:30:00","42963.4375000000","34.7","100"
"2017-08-16 10:40:00","42963.4444444444","34.9","100"
"2017-08-16 10:50:00","42963.4513888889","35.1","100"
"2017-08-16 11:00:00","42963.4583333333","34.4","100"
"2017-08-16 11:10:00","42963.4652777778","34.2","99"
"2017-08-16 11:20:00","42963.4722222222","34.2","99"
"2017-08-16 11:30:00","42963.4791666667","34.1","98"
"2017-08-16 11:40:00","42963.4861111111","33.8","97"
"2017-08-16 11:50:00","42963.4930555556","33.1","97"
"2017-08-16 12:00:00","42963.5000000000","33.2","97"
"2017-08-16 12:10:00","42963.5069444444","33.4","98"
"2017-08-16 12:20:00","42963.5138888889","32.4","97"
"2017-08-16 12:30:00","42963.5208333333","31.7","98"
"2017-08-16 12:40:00","42963.5277777778","31.2","98"
"2017-08-16 12:50:00","42963.5347222222","30.9","99"
"2017-08-16 13:00:00","42963.5416666667","30.3","99"
"2017-08-16 13:10:00","42963.5486111111","30.3","99"
"2017-08-16 13:20:00","42963.5555555556","29.9","99"
"2017-08-16 13:30:00","42963.5625000000","30.2","99"
"2017-08-16 13:40:00","42963.5694444444","31.0","99"
"2017-08-16 13:50:00","42963.5763888889","30.5","98"
"2017-08-16 14:00:00","42963.5833333333","29.7","98"
"2017-08-16 14:10:00","42963.5902777778","29.6","93"
"2017-08-16 14:20:00","42963.5972222222","29.9","87"
"2017-08-16 14:30:00","42963.6041666667","30.1","80"
"2017-08-16 14:40:00","42963.6111111111","30.2","70"
"2017-08-16 14:50:00","42963.6180555556","30.4","69"
"2017-08-16 15:00:00","42963.6250000000","29.9","72"
"2017-08-16 15:10:00","42963.6319444444","29.7","74"
"2017-08-16 15:20:00","42963.6388888889","29.8","77"
"2017-08-16 15:30:00","42963.6458333333","30.0","76"
"2017-08-16 15:40:00","42963.6527777778","30.0","74"
"2017-08-16 15:50:00","42963.6597222222","30.0","71"
"2017-08-16 16:00:00","42963.6666666667","30.4","70"
"2017-08-16 16:10:00","42963.6736111111","30.5","69"
"2017-08-16 16:20:00","42963.6805555556","31.1","64"
"2017-08-16 16:30:00","42963.6875000000","31.3","65"
"2017-08-16 16:40:00","42963.6944444444","31.3","69"
"2017-08-16 16:50:00","42963.7013888889","31.0","67"
"2017-08-16 17:00:00","42963.7083333333","31.2","64"
"2017-08-16 17:10:00","42963.7152777778","30.8","64"
"2017-08-16 17:20:00","42963.7222222222","29.4","72"
"2017-08-16 17:30:00","42963.7291666667","28.9","70"
"2017-08-16 17:40:00","42963.7361111111","28.6","72"
"2017-08-16 17:50:00","42963.7430555556","28.2","72"
"2017-08-16 18:00:00","42963.7500000000","28.0","75"
"2017-08-16 18:10:00","42963.7569444444","27.8","76"
"2017-08-16 18:20:00","42963.7638888889","27.7","79"
"2017-08-16 18:30:00","42963.7708333333","27.5","77"
"2017-08-16 18:40:00","42963.7777777778","27.3","79"
"2017-08-16 18:50:00","42963.7847222222","27.0","81"
"2017-08-16 19:00:00","42963.7916666667","26.9","84"
"2017-08-16 19:10:00","42963.7986111111","26.7","84"
"2017-08-16 19:20:00","42963.8055555556","26.6","85"
"2017-08-16 19:30:00","42963.8125000000","26.5","85"
"2017-08-16 19:40:00","42963.8194444444","26.4","86"
"2017-08-16 19:50:00","42963.8263888889","26.4","86"
"2017-08-16 20:00:00","42963.8333333333","26.4","85"
"2017-08-16 20:10:00","42963.8402777778","26.4","86"
"2017-08-16 20:20:00","42963.8472222222","26.4","86"
"2017-08-16 20:30:00","42963.8541666667","26.5","83"
"2017-08-16 20:40:00","42963.8611111111","26.5","84"
"2017-08-16 20:50:00","42963.8680555556","26.4","85"
"2017-08-16 21:00:00","42963.8750000000","26.5","84"
"2017-08-16 21:10:00","42963.8819444444","26.3","85"
"2017-08-16 21:20:00","42963.8888888889","26.2","86"
"2017-08-16 21:30:00","42963.8958333333","26.1","86"
"2017-08-16 21:40:00","42963.9027777778","26.0","86"
"2017-08-16 21:50:00","42963.9097222222","26.1","87"
"2017-08-16 22:00:00","42963.9166666667","26.0","87"
"2017-08-16 22:10:00","42963.9236111111","26.0","88"
"2017-08-16 22:20:00","42963.9305555556","26.0","87"
"2017-08-16 22:30:00","42963.9375000000","26.0","87"
"2017-08-16 22:40:00","42963.9444444444","25.9","87"
"2017-08-16 22:50:00","42963.9513888889","26.0","88"
"2017-08-16 23:00:00","42963.9583333333","26.0","89"
"2017-08-16 23:10:00","42963.9652777778","26.0","90"
"2017-08-16 23:20:00","42963.9722222222","25.9","88"
"2017-08-16 23:30:00","42963.9791666667","25.8","87"
"2017-08-16 23:40:00","42963.9861111111","25.8","89"
"2017-08-16 23:50:00","42963.9930555556","25.8","88"
"2017-08-17 00:00:00","42964.0000000000","25.8","88"
"2017-08-17 00:10:00","42964.0069444444","25.8","89"
"2017-08-17 00:20:00","42964.0138888889","25.7","89"
"2017-08-17 00:30:00","42964.0208333333","25.7","89"
"2017-08-17 00:40:00","42964.0277777778","25.8","90"
"2017-08-17 00:50:00","42964.0347222222","25.7","89"
"2017-08-17 01:00:00","42964.0416666667","25.7","88"
"2017-08-17 01:10:00","42964.0486111111","25.8","89"
"2017-08-17 01:20:00","42964.0555555556","25.8","89"
"2017-08-17 01:30:00","42964.0625000000","25.8","88"
"2017-08-17 01:40:00","42964.0694444444","25.7","89"
"2017-08-17 01:50:00","42964.0763888889","25.8","90"
"2017-08-17 02:00:00","42964.0833333333","25.8","90"
"2017-08-17 02:10:00","42964.0902777778","25.6","90"
"2017-08-17 02:20:00","42964.0972222222","25.7","91"
"2017-08-17 02:30:00","42964.1041666667","25.6","91"
"2017-08-17 02:40:00","42964.1111111111","25.7","91"
"2017-08-17 02:50:00","42964.1180555556","25.8","92"
"2017-08-17 03:00:00","42964.1250000000","25.9","93"
"2017-08-17 03:10:00","42964.1319444444","26.0","93"
"2017-08-17 03:20:00","42964.1388888889","26.0","94"
"2017-08-17 03:30:00","42964.1458333333","25.9","93"
"2017-08-17 03:40:00","42964.1527777778","25.9","93"
"2017-08-17 03:50:00","42964.1597222222","25.8","93"
"2017-08-17 04:00:00","42964.1666666667","25.8","92"
"2017-08-17 04:10:00","42964.1736111111","25.9","92"
"2017-08-17 04:20:00","42964.1805555556","25.8","92"
"2017-08-17 04:30:00","42964.1875000000","25.7","92"
"2017-08-17 04:40:00","42964.1944444444","25.8","93"
"2017-08-17 04:50:00","42964.2013888889","25.6","92"
"2017-08-17 05:00:00","42964.2083333333","25.7","93"
"2017-08-17 05:10:00","42964.2152777778","25.7","93"
"2017-08-17 05:20:00","42964.2222222222","25.6","92"
"2017-08-17 05:30:00","42964.2291666667","25.6","92"
"2017-08-17 05:40:00","42964.2361111111","25.6","91"
"2017-08-17 05:50:00","42964.2430555556","25.8","92"
"2017-08-17 06:00:00","42964.2500000000","25.8","91"
"2017-08-17 06:10:00","42964.2569444444","25.9","92"
"2017-08-17 06:20:00","42964.2638888889","26.0","91"
"2017-08-17 06:30:00","42964.2708333333","26.0","89"
"2017-08-17 06:40:00","42964.2777777778","26.1","87"
"2017-08-17 06:50:00","42964.2847222222","26.3","88"
"2017-08-17 07:00:00","42964.2916666667","26.4","86"
"2017-08-17 07:10:00","42964.2986111111","26.6","86"
"2017-08-17 07:20:00","42964.3055555556","26.9","85"
"2017-08-17 07:30:00","42964.3125000000","27.3","84"
"2017-08-17 07:40:00","42964.3194444444","27.5","79"
"2017-08-17 07:50:00","42964.3263888889","28.3","81"
"2017-08-17 08:00:00","42964.3333333333","28.9","75"
"2017-08-17 08:10:00","42964.3402777778","28.7","79"
"2017-08-17 08:20:00","42964.3472222222","28.5","82"
"2017-08-17 08:30:00","42964.3541666667","28.8","82"
"2017-08-17 08:40:00","42964.3611111111","29.1","81"
"2017-08-17 08:50:00","42964.3680555556","30.5","76"
"2017-08-17 09:00:00","42964.3750000000","30.6","70"
"2017-08-17 09:10:00","42964.3819444444","30.2","71"
"2017-08-17 09:20:00","42964.3888888889","30.3","75"
"2017-08-17 09:30:00","42964.3958333333","30.6","75"
"2017-08-17 09:40:00","42964.4027777778","30.5","75"
"2017-08-17 09:50:00","42964.4097222222","30.5","74"
"2017-08-17 10:00:00","42964.4166666667","30.4","75"
"2017-08-17 10:10:00","42964.4236111111","31.0","75"
"2017-08-17 10:20:00","42964.4305555556","31.2","74"
"2017-08-17 10:30:00","42964.4375000000","30.4","76"
"2017-08-17 10:40:00","42964.4444444444","29.9","78"
"2017-08-17 10:50:00","42964.4513888889","29.5","78"
"2017-08-17 11:00:00","42964.4583333333","29.1","79"
"2017-08-17 11:10:00","42964.4652777778","29.0","77"
"2017-08-17 11:20:00","42964.4722222222","28.7","80"
"2017-08-17 11:30:00","42964.4791666667","28.6","80"
"2017-08-17 11:40:00","42964.4861111111","29.4","77"
"2017-08-17 11:50:00","42964.4930555556","32.1","76"
"2017-08-17 12:00:00","42964.5000000000","33.0","66"
"2017-08-17 12:10:00","42964.5069444444","33.9","64"
"2017-08-17 12:20:00","42964.5138888889","34.0","61"
"2017-08-17 12:30:00","42964.5208333333","34.7","64"
"2017-08-17 12:40:00","42964.5277777778","34.8","61"
"2017-08-17 12:50:00","42964.5347222222","34.3","63"
"2017-08-17 13:00:00","42964.5416666667","34.6","59"
"2017-08-17 13:10:00","42964.5486111111","34.0","63"
"2017-08-17 13:20:00","42964.5555555556","34.7","59"
"2017-08-17 13:30:00","42964.5625000000","34.9","60"
"2017-08-17 13:40:00","42964.5694444444","34.6","58"
"2017-08-17 13:50:00","42964.5763888889","32.1","68"
"2017-08-17 14:00:00","42964.5833333333","33.0","67"
"2017-08-17 14:10:00","42964.5902777778","33.1","64"
"2017-08-17 14:20:00","42964.5972222222","33.6","65"
"2017-08-17 14:30:00","42964.6041666667","33.7","67"
"2017-08-17 14:40:00","42964.6111111111","33.8","64"
"2017-08-17 14:50:00","42964.6180555556","33.8","63"
"2017-08-17 15:00:00","42964.6250000000","33.3","64"
"2017-08-17 15:10:00","42964.6319444444","33.5","66"
"2017-08-17 15:20:00","42964.6388888889","33.4","65"
"2017-08-17 15:30:00","42964.6458333333","32.9","66"
"2017-08-17 15:40:00","42964.6527777778","33.1","62"
"2017-08-17 15:50:00","42964.6597222222","33.3","59"
"2017-08-17 16:00:00","42964.6666666667","33.5","62"
