Date/Time,T20,ST,T60,H
2017/1/14 21:30,13.3,13.9,12,100
2017/1/14 21:40,13.5,13.9,11.8,100
2017/1/14 21:50,12.8,13.9,11.6,100
2017/1/14 22:00,13.9,13.9,12.2,100
2017/1/14 22:10,12.4,13.9,11.2,100
2017/1/14 22:20,14,13.9,12.3,100
2017/1/14 22:30,12.4,13.8,11.1,100
2017/1/14 22:40,13.7,13.8,12.1,100
2017/1/14 22:50,12.9,13.8,11.3,100
2017/1/14 23:00,13.2,13.8,11.9,100
2017/1/14 23:10,13.5,13.8,11.7,100
2017/1/14 23:20,12.9,13.8,11.5,100
2017/1/14 23:30,14,13.8,12.1,100
2017/1/14 23:40,12.4,13.7,11.2,100
2017/1/14 23:50,14.1,13.8,12.3,100
2017/1/15 0:00,12.3,13.7,11.1,100
2017/1/15 0:10,13.7,13.7,12.2,100
2017/1/15 0:20,12.7,13.7,11.2,100
2017/1/15 0:30,13.4,13.7,11.9,100
2017/1/15 0:40,13.2,13.7,11.5,100
2017/1/15 0:50,12.7,13.7,11.6,100
2017/1/15 1:00,13.7,13.7,11.8,100
2017/1/15 1:10,12.4,13.7,11.3,100
2017/1/15 1:20,13.8,13.7,12.2,100
2017/1/15 1:30,12.3,13.6,11,100
2017/1/15 1:40,13.6,13.6,12,100
2017/1/15 1:50,12.4,13.6,11,100
2017/1/15 2:00,13,13.6,11.7,100
2017/1/15 2:10,13.3,13.6,11.5,100
2017/1/15 2:20,12.6,13.6,11.4,100
2017/1/15 2:30,13.7,13.6,11.9,100
2017/1/15 2:40,12.3,13.6,11,100
2017/1/15 2:50,13.6,13.6,12,100
2017/1/15 3:00,12.3,13.5,10.9,100
2017/1/15 3:10,13.3,13.6,11.9,100
2017/1/15 3:20,13,13.5,11.2,100
2017/1/15 3:30,12.8,13.5,11.6,100
2017/1/15 3:40,13.4,13.5,11.6,100
2017/1/15 3:50,12.6,13.5,11.4,100
2017/1/15 4:00,13.7,13.5,12,100
2017/1/15 4:10,12.3,13.5,11.1,100
2017/1/15 4:20,13.9,13.5,12.2,100
2017/1/15 4:30,12.4,13.5,11,100
2017/1/15 4:40,13.4,13.5,12,100
2017/1/15 4:50,13,13.5,11.3,100
2017/1/15 5:00,13,13.5,11.8,100
2017/1/15 5:10,13.4,13.5,11.6,100
2017/1/15 5:20,12.7,13.5,11.4,100
2017/1/15 5:30,13.9,13.5,12.3,100
2017/1/15 5:40,12.5,13.5,11.2,100
2017/1/15 5:50,13.8,13.6,12.3,100
2017/1/15 6:00,12.4,13.5,11.1,100
2017/1/15 6:10,13.4,13.6,12,100
2017/1/15 6:20,13.2,13.5,11.4,100
2017/1/15 6:30,12.9,13.5,11.6,100
2017/1/15 6:40,13.8,13.6,12,100
2017/1/15 6:50,12.5,13.5,11.2,100
2017/1/15 7:00,13.9,13.6,12.4,100
2017/1/15 7:10,12.4,13.5,11.1,100
2017/1/15 7:20,13.5,13.6,12.2,100
2017/1/15 7:30,13,13.5,11.3,100
2017/1/15 7:40,13.2,13.6,11.9,100
2017/1/15 7:50,13.7,13.6,11.8,100
2017/1/15 8:00,12.9,13.5,11.6,100
2017/1/15 8:10,14.4,13.6,12.5,100
2017/1/15 8:20,13.1,13.6,11.5,100
2017/1/15 8:30,14,13.6,12.5,100
2017/1/15 8:40,14.6,13.6,12.4,100
2017/1/15 8:50,14.6,13.6,12.7,100
2017/1/15 9:00,14.7,13.6,13.2,100
2017/1/15 9:10,16.1,13.7,13.9,100
2017/1/15 9:20,17.2,13.8,14.7,95
2017/1/15 9:30,17.9,13.9,15.5,92
2017/1/15 9:40,18.1,14,16.1,91
2017/1/15 9:50,19.5,14.1,17,91
2017/1/15 10:00,21.3,14.2,18.3,94
2017/1/15 10:10,20.2,14.3,18.1,88
2017/1/15 10:20,21,14.4,18.4,91
2017/1/15 10:30,22.5,14.6,19.7,96
2017/1/15 10:40,21.5,14.6,18.3,75
2017/1/15 10:50,22.5,14.7,17.6,83
2017/1/15 11:00,23,14.8,19,78
2017/1/15 11:10,23.4,14.9,17.9,81
2017/1/15 11:20,21.1,15,18.8,83
2017/1/15 11:30,19.8,15,18.5,77
2017/1/15 11:40,20.6,15.1,18.4,86
2017/1/15 11:50,21.5,15.2,19.2,82
2017/1/15 12:00,20.3,15.3,18.8,76
2017/1/15 12:10,18.9,15.3,18.1,71
2017/1/15 12:20,20.7,15.4,18.7,78
2017/1/15 12:30,21,15.5,19.2,76
2017/1/15 12:40,18.7,15.6,18.9,69
2017/1/15 12:50,20.4,15.6,18.8,75
2017/1/15 13:00,20.2,15.6,18.3,77
2017/1/15 13:10,20.9,15.7,19.8,72
2017/1/15 13:20,19.9,15.8,18.9,76
2017/1/15 13:30,19.8,15.9,20.5,66
2017/1/15 13:40,22.9,16.1,21.2,64
2017/1/15 13:50,24.7,16.3,22.7,68
2017/1/15 14:00,22.4,16.4,21.1,68
2017/1/15 14:10,21.9,16.5,22.6,64
2017/1/15 14:20,22.3,16.7,22.4,62
2017/1/15 14:30,23.5,16.8,21.7,69
2017/1/15 14:40,24.3,16.9,21.4,69
2017/1/15 14:50,22.2,16.9,20.8,74
2017/1/15 15:00,22.2,17,21.5,72
2017/1/15 15:10,22.2,17.1,21,72
2017/1/15 15:20,19.6,17.1,19,73
2017/1/15 15:30,18,17,17.3,75
2017/1/15 15:40,14.7,16.9,14.6,81
2017/1/15 15:50,16.3,16.8,15.1,90
2017/1/15 16:00,17.6,16.7,16.2,91
2017/1/15 16:10,17.7,16.6,15.9,85
2017/1/15 16:20,17.6,16.5,15.6,88
2017/1/15 16:30,16.9,16.4,15,88
2017/1/15 16:40,15.7,16.3,14.3,89
2017/1/15 16:50,14.3,16.2,13.4,90
2017/1/15 17:00,13,16,12.4,93
2017/1/15 17:10,13,15.9,12.3,100
2017/1/15 17:20,14.3,15.8,12.9,100
2017/1/15 17:30,12.7,15.7,11.7,96
2017/1/15 17:40,13.7,15.6,12.6,100
2017/1/15 17:50,13.6,15.5,12.1,99
2017/1/15 18:00,12.6,15.4,11.6,100
2017/1/15 18:10,14.5,15.3,12.7,100
2017/1/15 18:20,12.5,15.2,11.1,94
2017/1/15 18:30,13.7,15.2,12.3,100
2017/1/15 18:40,13.4,15.1,11.8,97
2017/1/15 18:50,12.8,15.1,11.7,100
2017/1/15 19:00,14.2,15,12.4,100
2017/1/15 19:10,12.4,14.9,11,93
2017/1/15 19:20,14,14.9,12.3,100
2017/1/15 19:30,12.9,14.8,11.4,93
2017/1/15 19:40,13.3,14.8,12,100
2017/1/15 19:50,13.5,14.7,11.9,99
2017/1/15 20:00,12.6,14.7,11.4,98
2017/1/15 20:10,14.3,14.6,12.4,100
2017/1/15 20:20,12.4,14.6,11.2,95
2017/1/15 20:30,13.9,14.6,12.4,100
2017/1/15 20:40,13.1,14.5,11.5,96
2017/1/15 20:50,13.4,14.5,12,100
2017/1/15 21:00,13.7,14.5,12,100
2017/1/15 21:10,12.6,14.4,11.4,100
2017/1/15 21:20,14.1,14.4,12.4,100
2017/1/15 21:30,12.5,14.4,11.2,96
2017/1/15 21:40,13.9,14.4,12.5,100
2017/1/15 21:50,12.9,14.3,11.4,98
2017/1/15 22:00,13.3,14.3,12,100
2017/1/15 22:10,13.5,14.3,11.7,100
2017/1/15 22:20,13,14.2,11.7,100
2017/1/15 22:30,14,14.2,12.2,100
2017/1/15 22:40,12.6,14.2,11.4,100
2017/1/15 22:50,14.3,14.2,12.5,100
2017/1/15 23:00,12.7,14.2,11.5,100
2017/1/15 23:10,13.8,14.2,12.4,100
2017/1/15 23:20,13.5,14.1,12,100
2017/1/15 23:30,12.9,14.1,11.9,100
2017/1/15 23:40,14,14.1,12.4,100
2017/1/15 23:50,12.5,14.1,11.5,100
2017/1/16 0:00,14,14.1,12.5,100
2017/1/16 0:10,12.5,14,11.3,99
2017/1/16 0:20,13.9,14.1,12.3,100
2017/1/16 0:30,13.3,14,11.7,100
2017/1/16 0:40,13.4,14,12.1,100
2017/1/16 0:50,13.9,14,12.2,100
2017/1/16 1:00,12.7,14,11.7,100
2017/1/16 1:10,14,14,12.5,100
2017/1/16 1:20,12.5,14,11.4,100
2017/1/16 1:30,13.9,14,12.5,100
2017/1/16 1:40,12.8,14,11.4,100
2017/1/16 1:50,13.6,14,12.2,100
2017/1/16 2:00,13.6,14,11.9,100
2017/1/16 2:10,12.9,13.9,11.9,100
2017/1/16 2:20,14,14,12.3,100
2017/1/16 2:30,12.6,13.9,11.5,100
2017/1/16 2:40,14,13.9,12.7,100
2017/1/16 2:50,12.7,13.9,11.5,100
2017/1/16 3:00,13.9,13.9,12.6,100
2017/1/16 3:10,13.3,13.9,11.8,100
2017/1/16 3:20,13.4,13.9,12.1,100
2017/1/16 3:30,13.8,13.9,12.1,100
2017/1/16 3:40,12.7,13.9,11.7,100
2017/1/16 3:50,14.1,13.9,12.5,100
2017/1/16 4:00,12.5,13.8,11.4,100
2017/1/16 4:10,13.8,13.9,12.5,100
2017/1/16 4:20,12.8,13.8,11.4,100
2017/1/16 4:30,13.6,13.8,12.1,100
2017/1/16 4:40,13.1,13.8,11.5,100
2017/1/16 4:50,13.2,13.8,11.8,100
2017/1/16 5:00,13.6,13.8,11.7,100
2017/1/16 5:10,12.7,13.8,11.4,100
2017/1/16 5:20,13.7,13.8,12,100
2017/1/16 5:30,12.5,13.7,11.2,100
2017/1/16 5:40,13.8,13.8,12.2,100
2017/1/16 5:50,12.4,13.7,10.9,100
2017/1/16 6:00,13.9,13.7,12.1,100
2017/1/16 6:10,12.5,13.7,10.9,100
2017/1/16 6:20,13.4,13.7,11.8,100
2017/1/16 6:30,13.2,13.7,11.3,100
