"Date/Time","Date/Time","No.1","No.2"
"2018-10-27 16:30:00","43400.6875000000","22.8","76.6"
"2018-10-27 16:40:00","43400.6944444444","22.4","77.4"
"2018-10-27 16:50:00","43400.7013888889","21.9","79.1"
"2018-10-27 17:00:00","43400.7083333333","21.3","81.6"
"2018-10-27 17:10:00","43400.7152777778","20.7","83.1"
"2018-10-27 17:20:00","43400.7222222222","20.0","84.1"
"2018-10-27 17:30:00","43400.7291666667","19.6","84.6"
"2018-10-27 17:40:00","43400.7361111111","19.3","85.1"
"2018-10-27 17:50:00","43400.7430555556","19.0","85.4"
"2018-10-27 18:00:00","43400.7500000000","18.9","85.7"
"2018-10-27 18:10:00","43400.7569444444","18.6","84.9"
"2018-10-27 18:20:00","43400.7638888889","18.3","84.1"
"2018-10-27 18:30:00","43400.7708333333","18.2","84.6"
"2018-10-27 18:40:00","43400.7777777778","18.0","84.7"
"2018-10-27 18:50:00","43400.7847222222","17.9","86.7"
"2018-10-27 19:00:00","43400.7916666667","17.7","87.3"
"2018-10-27 19:10:00","43400.7986111111","17.6","86.9"
"2018-10-27 19:20:00","43400.8055555556","17.4","85.1"
"2018-10-27 19:30:00","43400.8125000000","17.3","86.7"
"2018-10-27 19:40:00","43400.8194444444","17.1","86.1"
"2018-10-27 19:50:00","43400.8263888889","17.0","86.4"
"2018-10-27 20:00:00","43400.8333333333","17.0","87.4"
"2018-10-27 20:10:00","43400.8402777778","17.0","85.9"
"2018-10-27 20:20:00","43400.8472222222","16.9","86.5"
"2018-10-27 20:30:00","43400.8541666667","16.9","85.9"
"2018-10-27 20:40:00","43400.8611111111","16.8","86.5"
"2018-10-27 20:50:00","43400.8680555556","16.8","86.2"
"2018-10-27 21:00:00","43400.8750000000","16.5","86.3"
"2018-10-27 21:10:00","43400.8819444444","16.3","86.5"
"2018-10-27 21:20:00","43400.8888888889","16.2","87.3"
"2018-10-27 21:30:00","43400.8958333333","16.0","87.2"
"2018-10-27 21:40:00","43400.9027777778","16.0","88.4"
"2018-10-27 21:50:00","43400.9097222222","15.9","88.5"
"2018-10-27 22:00:00","43400.9166666667","15.7","87.6"
"2018-10-27 22:10:00","43400.9236111111","15.5","87.9"
"2018-10-27 22:20:00","43400.9305555556","15.6","89.3"
"2018-10-27 22:30:00","43400.9375000000","15.4","87.6"
"2018-10-27 22:40:00","43400.9444444444","15.5","89.6"
"2018-10-27 22:50:00","43400.9513888889","15.4","89.4"
"2018-10-27 23:00:00","43400.9583333333","15.4","90.0"
"2018-10-27 23:10:00","43400.9652777778","15.3","90.2"
"2018-10-27 23:20:00","43400.9722222222","15.2","90.7"
"2018-10-27 23:30:00","43400.9791666667","15.0","90.2"
"2018-10-27 23:40:00","43400.9861111111","15.0","89.8"
"2018-10-27 23:50:00","43400.9930555556","14.9","90.0"
"2018-10-28 00:00:00","43401.0000000000","15.0","90.9"
"2018-10-28 00:10:00","43401.0069444444","14.7","89.8"
"2018-10-28 00:20:00","43401.0138888889","14.6","89.6"
"2018-10-28 00:30:00","43401.0208333333","14.7","90.1"
"2018-10-28 00:40:00","43401.0277777778","14.5","89.9"
"2018-10-28 00:50:00","43401.0347222222","14.5","90.0"
"2018-10-28 01:00:00","43401.0416666667","14.4","90.4"
"2018-10-28 01:10:00","43401.0486111111","14.3","90.6"
"2018-10-28 01:20:00","43401.0555555556","14.3","91.3"
"2018-10-28 01:30:00","43401.0625000000","14.4","91.7"
"2018-10-28 01:40:00","43401.0694444444","14.2","90.8"
"2018-10-28 01:50:00","43401.0763888889","14.2","91.0"
"2018-10-28 02:00:00","43401.0833333333","14.1","91.0"
"2018-10-28 02:10:00","43401.0902777778","14.0","90.9"
"2018-10-28 02:20:00","43401.0972222222","14.0","91.9"
"2018-10-28 02:30:00","43401.1041666667","13.8","91.2"
"2018-10-28 02:40:00","43401.1111111111","13.8","91.2"
"2018-10-28 02:50:00","43401.1180555556","13.7","91.4"
"2018-10-28 03:00:00","43401.1250000000","13.7","91.9"
"2018-10-28 03:10:00","43401.1319444444","13.5","92.1"
"2018-10-28 03:20:00","43401.1388888889","13.5","92.3"
"2018-10-28 03:30:00","43401.1458333333","13.3","90.8"
"2018-10-28 03:40:00","43401.1527777778","13.2","91.4"
"2018-10-28 03:50:00","43401.1597222222","13.0","92.1"
"2018-10-28 04:00:00","43401.1666666667","13.0","92.5"
"2018-10-28 04:10:00","43401.1736111111","13.2","92.8"
"2018-10-28 04:20:00","43401.1805555556","12.9","91.6"
"2018-10-28 04:30:00","43401.1875000000","12.9","91.6"
"2018-10-28 04:40:00","43401.1944444444","12.8","92.2"
"2018-10-28 04:50:00","43401.2013888889","12.7","93.0"
"2018-10-28 05:00:00","43401.2083333333","12.5","92.6"
"2018-10-28 05:10:00","43401.2152777778","12.6","93.2"
"2018-10-28 05:20:00","43401.2222222222","12.6","92.7"
"2018-10-28 05:30:00","43401.2291666667","12.6","92.8"
"2018-10-28 05:40:00","43401.2361111111","12.5","93.3"
"2018-10-28 05:50:00","43401.2430555556","12.6","94.1"
"2018-10-28 06:00:00","43401.2500000000","12.7","94.6"
"2018-10-28 06:10:00","43401.2569444444","12.5","93.9"
"2018-10-28 06:20:00","43401.2638888889","12.5","93.3"
"2018-10-28 06:30:00","43401.2708333333","12.6","93.7"
"2018-10-28 06:40:00","43401.2777777778","13.1","94.2"
"2018-10-28 06:50:00","43401.2847222222","13.6","93.7"
"2018-10-28 07:00:00","43401.2916666667","14.2","93.8"
"2018-10-28 07:10:00","43401.2986111111","14.9","92.7"
"2018-10-28 07:20:00","43401.3055555556","15.6","91.9"
"2018-10-28 07:30:00","43401.3125000000","16.1","91.6"
"2018-10-28 07:40:00","43401.3194444444","16.8","92.1"
"2018-10-28 07:50:00","43401.3263888889","17.5","93.3"
"2018-10-28 08:00:00","43401.3333333333","18.3","93.0"
"2018-10-28 08:10:00","43401.3402777778","19.2","86.4"
"2018-10-28 08:20:00","43401.3472222222","19.6","79.8"
"2018-10-28 08:30:00","43401.3541666667","20.1","80.0"
"2018-10-28 08:40:00","43401.3611111111","20.7","78.7"
"2018-10-28 08:50:00","43401.3680555556","21.1","76.9"
"2018-10-28 09:00:00","43401.3750000000","21.6","74.3"
"2018-10-28 09:10:00","43401.3819444444","22.4","75.2"
"2018-10-28 09:20:00","43401.3888888889","23.1","72.9"
"2018-10-28 09:30:00","43401.3958333333","23.6","73.0"
"2018-10-28 09:40:00","43401.4027777778","24.5","69.7"
"2018-10-28 09:50:00","43401.4097222222","24.7","72.8"
"2018-10-28 10:00:00","43401.4166666667","25.3","65.0"
"2018-10-28 10:10:00","43401.4236111111","25.7","59.3"
"2018-10-28 10:20:00","43401.4305555556","26.0","64.2"
"2018-10-28 10:30:00","43401.4375000000","26.4","58.3"
"2018-10-28 10:40:00","43401.4444444444","26.5","54.5"
"2018-10-28 10:50:00","43401.4513888889","26.7","54.2"
"2018-10-28 11:00:00","43401.4583333333","27.2","54.8"
"2018-10-28 11:10:00","43401.4652777778","27.4","53.0"
"2018-10-28 11:20:00","43401.4722222222","27.6","54.1"
"2018-10-28 11:30:00","43401.4791666667","28.1","55.3"
"2018-10-28 11:40:00","43401.4861111111","28.2","55.9"
"2018-10-28 11:50:00","43401.4930555556","28.0","55.4"
"2018-10-28 12:00:00","43401.5000000000","27.7","52.7"
"2018-10-28 12:10:00","43401.5069444444","27.7","53.3"
"2018-10-28 12:20:00","43401.5138888889","27.6","56.7"
"2018-10-28 12:30:00","43401.5208333333","27.6","54.2"
"2018-10-28 12:40:00","43401.5277777778","27.5","55.4"
"2018-10-28 12:50:00","43401.5347222222","27.3","53.7"
"2018-10-28 13:00:00","43401.5416666667","27.0","54.0"
"2018-10-28 13:10:00","43401.5486111111","26.8","55.1"
"2018-10-28 13:20:00","43401.5555555556","26.5","55.6"
"2018-10-28 13:30:00","43401.5625000000","26.2","55.6"
"2018-10-28 13:40:00","43401.5694444444","25.9","55.6"
"2018-10-28 13:50:00","43401.5763888889","25.6","58.1"
"2018-10-28 14:00:00","43401.5833333333","25.6","56.8"
"2018-10-28 14:10:00","43401.5902777778","25.5","56.8"
"2018-10-28 14:20:00","43401.5972222222","25.0","57.9"
"2018-10-28 14:30:00","43401.6041666667","24.8","58.2"
"2018-10-28 14:40:00","43401.6111111111","24.6","56.6"
"2018-10-28 14:50:00","43401.6180555556","24.4","56.4"
"2018-10-28 15:00:00","43401.6250000000","24.1","57.2"
"2018-10-28 15:10:00","43401.6319444444","23.9","59.7"
"2018-10-28 15:20:00","43401.6388888889","23.7","60.2"
"2018-10-28 15:30:00","43401.6458333333","23.7","59.6"
"2018-10-28 15:40:00","43401.6527777778","23.3","66.5"
"2018-10-28 15:50:00","43401.6597222222","23.3","62.1"
"2018-10-28 16:00:00","43401.6666666667","23.3","65.3"
"2018-10-28 16:10:00","43401.6736111111","23.1","70.8"
"2018-10-28 16:20:00","43401.6805555556","22.8","66.8"
"2018-10-28 16:30:00","43401.6875000000","22.5","71.3"
"2018-10-28 16:40:00","43401.6944444444","22.2","75.3"
"2018-10-28 16:50:00","43401.7013888889","21.5","76.9"
"2018-10-28 17:00:00","43401.7083333333","20.7","78.0"
"2018-10-28 17:10:00","43401.7152777778","19.8","78.4"
"2018-10-28 17:20:00","43401.7222222222","19.1","79.9"
"2018-10-28 17:30:00","43401.7291666667","18.5","81.4"
"2018-10-28 17:40:00","43401.7361111111","18.1","83.5"
"2018-10-28 17:50:00","43401.7430555556","17.7","85.0"
"2018-10-28 18:00:00","43401.7500000000","17.3","86.5"
"2018-10-28 18:10:00","43401.7569444444","17.1","87.6"
"2018-10-28 18:20:00","43401.7638888889","16.7","87.7"
"2018-10-28 18:30:00","43401.7708333333","16.3","87.8"
"2018-10-28 18:40:00","43401.7777777778","16.1","88.8"
"2018-10-28 18:50:00","43401.7847222222","16.2","89.5"
"2018-10-28 19:00:00","43401.7916666667","15.9","89.4"
"2018-10-28 19:10:00","43401.7986111111","15.5","88.8"
"2018-10-28 19:20:00","43401.8055555556","15.3","89.4"
"2018-10-28 19:30:00","43401.8125000000","15.0","89.4"
"2018-10-28 19:40:00","43401.8194444444","14.8","90.2"
"2018-10-28 19:50:00","43401.8263888889","14.6","90.2"
"2018-10-28 20:00:00","43401.8333333333","14.4","90.4"
"2018-10-28 20:10:00","43401.8402777778","14.5","91.2"
"2018-10-28 20:20:00","43401.8472222222","14.1","90.1"
"2018-10-28 20:30:00","43401.8541666667","14.3","91.1"
"2018-10-28 20:40:00","43401.8611111111","14.2","90.6"
"2018-10-28 20:50:00","43401.8680555556","14.0","90.4"
"2018-10-28 21:00:00","43401.8750000000","13.9","90.7"
"2018-10-28 21:10:00","43401.8819444444","13.6","90.1"
"2018-10-28 21:20:00","43401.8888888889","13.6","91.1"
"2018-10-28 21:30:00","43401.8958333333","13.5","91.1"
"2018-10-28 21:40:00","43401.9027777778","13.4","90.8"
"2018-10-28 21:50:00","43401.9097222222","13.4","90.9"
"2018-10-28 22:00:00","43401.9166666667","13.2","91.4"
"2018-10-28 22:10:00","43401.9236111111","13.1","90.8"
"2018-10-28 22:20:00","43401.9305555556","13.1","91.3"
"2018-10-28 22:30:00","43401.9375000000","13.1","91.0"
"2018-10-28 22:40:00","43401.9444444444","13.0","90.7"
"2018-10-28 22:50:00","43401.9513888889","13.0","90.9"
"2018-10-28 23:00:00","43401.9583333333","12.6","90.5"
"2018-10-28 23:10:00","43401.9652777778","12.6","91.0"
"2018-10-28 23:20:00","43401.9722222222","12.5","90.7"
"2018-10-28 23:30:00","43401.9791666667","12.4","90.9"
"2018-10-28 23:40:00","43401.9861111111","12.3","90.8"
"2018-10-28 23:50:00","43401.9930555556","12.3","90.6"
"2018-10-29 00:00:00","43402.0000000000","12.2","90.3"
"2018-10-29 00:10:00","43402.0069444444","12.1","90.3"
"2018-10-29 00:20:00","43402.0138888889","12.1","90.6"
"2018-10-29 00:30:00","43402.0208333333","12.0","90.8"
"2018-10-29 00:40:00","43402.0277777778","12.1","90.9"
"2018-10-29 00:50:00","43402.0347222222","12.1","91.1"
"2018-10-29 01:00:00","43402.0416666667","12.0","91.2"
"2018-10-29 01:10:00","43402.0486111111","12.0","90.8"
"2018-10-29 01:20:00","43402.0555555556","11.9","90.7"
"2018-10-29 01:30:00","43402.0625000000","11.8","90.9"
"2018-10-29 01:40:00","43402.0694444444","11.8","90.9"
"2018-10-29 01:50:00","43402.0763888889","11.8","91.6"
"2018-10-29 02:00:00","43402.0833333333","11.7","92.2"
"2018-10-29 02:10:00","43402.0902777778","11.9","92.7"
"2018-10-29 02:20:00","43402.0972222222","12.0","92.7"
"2018-10-29 02:30:00","43402.1041666667","11.9","92.6"
"2018-10-29 02:40:00","43402.1111111111","11.8","92.5"
"2018-10-29 02:50:00","43402.1180555556","11.8","92.6"
"2018-10-29 03:00:00","43402.1250000000","11.7","92.0"
"2018-10-29 03:10:00","43402.1319444444","11.5","91.7"
"2018-10-29 03:20:00","43402.1388888889","11.3","91.4"
"2018-10-29 03:30:00","43402.1458333333","11.3","91.4"
"2018-10-29 03:40:00","43402.1527777778","11.2","91.8"
"2018-10-29 03:50:00","43402.1597222222","11.2","91.8"
"2018-10-29 04:00:00","43402.1666666667","11.1","92.2"
"2018-10-29 04:10:00","43402.1736111111","11.0","91.9"
"2018-10-29 04:20:00","43402.1805555556","11.1","92.3"
"2018-10-29 04:30:00","43402.1875000000","11.1","92.9"
"2018-10-29 04:40:00","43402.1944444444","11.2","92.8"
"2018-10-29 04:50:00","43402.2013888889","11.1","92.5"
"2018-10-29 05:00:00","43402.2083333333","11.1","92.5"
"2018-10-29 05:10:00","43402.2152777778","11.0","92.7"
"2018-10-29 05:20:00","43402.2222222222","11.1","93.1"
"2018-10-29 05:30:00","43402.2291666667","11.0","93.1"
"2018-10-29 05:40:00","43402.2361111111","10.8","92.9"
"2018-10-29 05:50:00","43402.2430555556","10.8","92.9"
"2018-10-29 06:00:00","43402.2500000000","10.7","93.1"
"2018-10-29 06:10:00","43402.2569444444","10.8","93.3"
"2018-10-29 06:20:00","43402.2638888889","10.7","92.8"
"2018-10-29 06:30:00","43402.2708333333","10.8","93.1"
"2018-10-29 06:40:00","43402.2777777778","11.0","93.3"
"2018-10-29 06:50:00","43402.2847222222","11.3","93.2"
"2018-10-29 07:00:00","43402.2916666667","11.8","93.1"
"2018-10-29 07:10:00","43402.2986111111","12.5","93.2"
"2018-10-29 07:20:00","43402.3055555556","13.3","93.2"
"2018-10-29 07:30:00","43402.3125000000","14.2","93.2"
"2018-10-29 07:40:00","43402.3194444444","15.2","93.2"
"2018-10-29 07:50:00","43402.3263888889","16.2","92.8"
"2018-10-29 08:00:00","43402.3333333333","17.1","93.0"
"2018-10-29 08:10:00","43402.3402777778","18.1","93.3"
"2018-10-29 08:20:00","43402.3472222222","18.9","93.7"
"2018-10-29 08:30:00","43402.3541666667","19.5","89.8"
"2018-10-29 08:40:00","43402.3611111111","20.2","83.6"
"2018-10-29 08:50:00","43402.3680555556","21.0","80.2"
"2018-10-29 09:00:00","43402.3750000000","21.7","77.6"
"2018-10-29 09:10:00","43402.3819444444","22.5","79.6"
"2018-10-29 09:20:00","43402.3888888889","22.5","80.3"
"2018-10-29 09:30:00","43402.3958333333","23.1","78.6"
"2018-10-29 09:40:00","43402.4027777778","23.2","73.8"
"2018-10-29 09:50:00","43402.4097222222","23.7","71.5"
"2018-10-29 10:00:00","43402.4166666667","24.2","64.8"
"2018-10-29 10:10:00","43402.4236111111","24.8","66.8"
"2018-10-29 10:20:00","43402.4305555556","25.0","74.5"
"2018-10-29 10:30:00","43402.4375000000","25.5","60.8"
"2018-10-29 10:40:00","43402.4444444444","25.2","61.8"
"2018-10-29 10:50:00","43402.4513888889","24.2","62.8"
"2018-10-29 11:00:00","43402.4583333333","24.2","66.7"
"2018-10-29 11:10:00","43402.4652777778","24.5","63.2"
"2018-10-29 11:20:00","43402.4722222222","24.4","70.7"
"2018-10-29 11:30:00","43402.4791666667","24.3","70.5"
"2018-10-29 11:40:00","43402.4861111111","24.6","70.8"
"2018-10-29 11:50:00","43402.4930555556","24.2","70.9"
"2018-10-29 12:00:00","43402.5000000000","24.3","69.2"
"2018-10-29 12:10:00","43402.5069444444","26.4","59.5"
"2018-10-29 12:20:00","43402.5138888889","26.7","58.3"
"2018-10-29 12:30:00","43402.5208333333","27.1","59.1"
"2018-10-29 12:40:00","43402.5277777778","26.9","55.3"
"2018-10-29 12:50:00","43402.5347222222","27.0","56.3"
"2018-10-29 13:00:00","43402.5416666667","26.9","56.6"
"2018-10-29 13:10:00","43402.5486111111","26.8","57.2"
"2018-10-29 13:20:00","43402.5555555556","26.6","56.7"
"2018-10-29 13:30:00","43402.5625000000","26.2","56.1"
"2018-10-29 13:40:00","43402.5694444444","26.0","58.1"
"2018-10-29 13:50:00","43402.5763888889","25.8","59.1"
"2018-10-29 14:00:00","43402.5833333333","25.9","56.2"
"2018-10-29 14:10:00","43402.5902777778","25.5","57.0"
"2018-10-29 14:20:00","43402.5972222222","25.3","57.5"
"2018-10-29 14:30:00","43402.6041666667","25.0","59.2"
"2018-10-29 14:40:00","43402.6111111111","25.1","59.1"
"2018-10-29 14:50:00","43402.6180555556","24.8","59.7"
"2018-10-29 15:00:00","43402.6250000000","24.6","59.7"
"2018-10-29 15:10:00","43402.6319444444","24.4","61.4"
"2018-10-29 15:20:00","43402.6388888889","24.1","61.3"
"2018-10-29 15:30:00","43402.6458333333","23.9","61.6"
"2018-10-29 15:40:00","43402.6527777778","23.7","63.6"
"2018-10-29 15:50:00","43402.6597222222","23.5","67.8"
"2018-10-29 16:00:00","43402.6666666667","23.3","64.7"
"2018-10-29 16:10:00","43402.6736111111","22.9","64.1"
"2018-10-29 16:20:00","43402.6805555556","22.4","67.9"
"2018-10-29 16:30:00","43402.6875000000","22.3","70.8"
"2018-10-29 16:40:00","43402.6944444444","21.9","73.1"
"2018-10-29 16:50:00","43402.7013888889","21.4","76.8"
"2018-10-29 17:00:00","43402.7083333333","20.8","77.3"
"2018-10-29 17:10:00","43402.7152777778","20.0","78.1"
"2018-10-29 17:20:00","43402.7222222222","19.4","79.1"
"2018-10-29 17:30:00","43402.7291666667","19.0","80.7"
"2018-10-29 17:40:00","43402.7361111111","18.6","80.0"
"2018-10-29 17:50:00","43402.7430555556","18.4","80.0"
"2018-10-29 18:00:00","43402.7500000000","18.2","82.2"
"2018-10-29 18:10:00","43402.7569444444","18.0","83.0"
"2018-10-29 18:20:00","43402.7638888889","17.8","82.2"
"2018-10-29 18:30:00","43402.7708333333","17.6","81.0"
"2018-10-29 18:40:00","43402.7777777778","17.5","82.2"
"2018-10-29 18:50:00","43402.7847222222","17.4","83.5"
"2018-10-29 19:00:00","43402.7916666667","17.3","83.4"
"2018-10-29 19:10:00","43402.7986111111","17.0","85.7"
"2018-10-29 19:20:00","43402.8055555556","16.7","87.6"
"2018-10-29 19:30:00","43402.8125000000","16.6","89.2"
"2018-10-29 19:40:00","43402.8194444444","16.2","89.7"
"2018-10-29 19:50:00","43402.8263888889","16.3","90.4"
"2018-10-29 20:00:00","43402.8333333333","16.1","89.6"
"2018-10-29 20:10:00","43402.8402777778","16.1","89.9"
"2018-10-29 20:20:00","43402.8472222222","15.9","90.0"
"2018-10-29 20:30:00","43402.8541666667","15.6","90.3"
"2018-10-29 20:40:00","43402.8611111111","15.4","90.0"
"2018-10-29 20:50:00","43402.8680555556","15.1","90.2"
"2018-10-29 21:00:00","43402.8750000000","15.1","90.6"
"2018-10-29 21:10:00","43402.8819444444","14.9","91.1"
"2018-10-29 21:20:00","43402.8888888889","14.6","91.0"
"2018-10-29 21:30:00","43402.8958333333","14.6","91.3"
"2018-10-29 21:40:00","43402.9027777778","14.3","90.4"
"2018-10-29 21:50:00","43402.9097222222","14.1","90.9"
"2018-10-29 22:00:00","43402.9166666667","13.9","90.3"
"2018-10-29 22:10:00","43402.9236111111","13.9","91.3"
"2018-10-29 22:20:00","43402.9305555556","13.7","91.1"
"2018-10-29 22:30:00","43402.9375000000","13.7","91.1"
"2018-10-29 22:40:00","43402.9444444444","13.6","90.8"
"2018-10-29 22:50:00","43402.9513888889","13.6","91.5"
"2018-10-29 23:00:00","43402.9583333333","13.5","91.2"
"2018-10-29 23:10:00","43402.9652777778","13.2","90.8"
"2018-10-29 23:20:00","43402.9722222222","13.2","91.1"
"2018-10-29 23:30:00","43402.9791666667","13.1","91.0"
"2018-10-29 23:40:00","43402.9861111111","13.1","91.5"
"2018-10-29 23:50:00","43402.9930555556","13.0","91.6"
"2018-10-30 00:00:00","43403.0000000000","13.0","91.6"
"2018-10-30 00:10:00","43403.0069444444","13.1","91.9"
"2018-10-30 00:20:00","43403.0138888889","13.1","92.2"
"2018-10-30 00:30:00","43403.0208333333","13.2","92.4"
"2018-10-30 00:40:00","43403.0277777778","13.1","92.0"
"2018-10-30 00:50:00","43403.0347222222","12.9","91.4"
"2018-10-30 01:00:00","43403.0416666667","12.8","91.3"
"2018-10-30 01:10:00","43403.0486111111","12.8","91.6"
"2018-10-30 01:20:00","43403.0555555556","12.5","91.4"
"2018-10-30 01:30:00","43403.0625000000","12.5","91.6"
"2018-10-30 01:40:00","43403.0694444444","12.4","91.9"
"2018-10-30 01:50:00","43403.0763888889","12.4","92.6"
"2018-10-30 02:00:00","43403.0833333333","12.3","92.3"
"2018-10-30 02:10:00","43403.0902777778","12.3","92.0"
"2018-10-30 02:20:00","43403.0972222222","12.2","92.4"
"2018-10-30 02:30:00","43403.1041666667","12.1","92.2"
