"Date/Time","Date/Time","No.1","No.2"
"2019-03-08 14:20:00","43532.5972222222","28.3","39"
"2019-03-08 14:40:00","43532.6111111111","28.3","44"
"2019-03-08 15:00:00","43532.6250000000","28.5","43"
"2019-03-08 15:20:00","43532.6388888889","28.9","49"
"2019-03-08 15:40:00","43532.6527777778","28.1","52"
"2019-03-08 16:00:00","43532.6666666667","27.6","56"
"2019-03-08 16:20:00","43532.6805555556","26.6","62"
"2019-03-08 16:40:00","43532.6944444444","25.8","70"
"2019-03-08 17:00:00","43532.7083333333","24.9","80"
"2019-03-08 17:20:00","43532.7222222222","24.2","86"
"2019-03-08 17:40:00","43532.7361111111","22.6","88"
"2019-03-08 18:00:00","43532.7500000000","20.9","90"
"2019-03-08 18:20:00","43532.7638888889","19.6","90"
"2019-03-08 18:40:00","43532.7777777778","18.7","90"
"2019-03-08 19:00:00","43532.7916666667","17.8","91"
"2019-03-08 19:20:00","43532.8055555556","17.3","92"
"2019-03-08 19:40:00","43532.8194444444","16.8","92"
"2019-03-08 20:00:00","43532.8333333333","16.3","93"
"2019-03-08 20:20:00","43532.8472222222","15.9","94"
"2019-03-08 20:40:00","43532.8611111111","15.5","93"
"2019-03-08 21:00:00","43532.8750000000","15.2","93"
"2019-03-08 21:20:00","43532.8888888889","15.0","95"
"2019-03-08 21:40:00","43532.9027777778","14.5","95"
"2019-03-08 22:00:00","43532.9166666667","14.7","93"
"2019-03-08 22:20:00","43532.9305555556","14.6","97"
"2019-03-08 22:40:00","43532.9444444444","14.2","92"
"2019-03-08 23:00:00","43532.9583333333","14.6","93"
"2019-03-08 23:20:00","43532.9722222222","14.6","93"
"2019-03-08 23:40:00","43532.9861111111","14.7","93"
"2019-03-09 00:00:00","43533.0000000000","14.6","95"
"2019-03-09 00:20:00","43533.0138888889","14.1","93"
"2019-03-09 00:40:00","43533.0277777778","14.0","94"
"2019-03-09 01:00:00","43533.0416666667","14.1","94"
"2019-03-09 01:20:00","43533.0555555556","14.1","92"
"2019-03-09 01:40:00","43533.0694444444","14.1","92"
"2019-03-09 02:00:00","43533.0833333333","14.1","92"
"2019-03-09 02:20:00","43533.0972222222","14.2","91"
"2019-03-09 02:40:00","43533.1111111111","13.8","95"
"2019-03-09 03:00:00","43533.1250000000","13.8","95"
"2019-03-09 03:20:00","43533.1388888889","13.7","96"
"2019-03-09 03:40:00","43533.1527777778","13.5","93"
"2019-03-09 04:00:00","43533.1666666667","13.3","93"
"2019-03-09 04:20:00","43533.1805555556","13.3","94"
"2019-03-09 04:40:00","43533.1944444444","13.4","93"
"2019-03-09 05:00:00","43533.2083333333","13.5","93"
"2019-03-09 05:20:00","43533.2222222222","13.4","92"
"2019-03-09 05:40:00","43533.2361111111","13.5","91"
"2019-03-09 06:00:00","43533.2500000000","13.5","90"
"2019-03-09 06:20:00","43533.2638888889","13.5","91"
"2019-03-09 06:40:00","43533.2777777778","13.6","92"
"2019-03-09 07:00:00","43533.2916666667","13.4","98"
"2019-03-09 07:20:00","43533.3055555556","12.8","98"
"2019-03-09 07:40:00","43533.3194444444","13.9","99"
"2019-03-09 08:00:00","43533.3333333333","15.8","100"
"2019-03-09 08:20:00","43533.3472222222","18.7","96"
"2019-03-09 08:40:00","43533.3611111111","21.4","86"
"2019-03-09 09:00:00","43533.3750000000","10.2","100"
"2019-03-09 09:20:00","43533.3888888889","10.9","100"
"2019-03-09 09:40:00","43533.4027777778","13.3","100"
"2019-03-09 10:00:00","43533.4166666667","14.9","100"
"2019-03-09 10:20:00","43533.4305555556","27.6","100"
"2019-03-09 10:40:00","43533.4444444444","27.9","100"
"2019-03-09 11:00:00","43533.4583333333","27.7","100"
"2019-03-09 11:20:00","43533.4722222222","29.1","100"
"2019-03-09 11:40:00","43533.4861111111","29.2","91"
"2019-03-09 12:00:00","43533.5000000000","28.9","78"
"2019-03-09 12:20:00","43533.5138888889","31.5","56"
"2019-03-09 12:40:00","43533.5277777778","33.0","50"
"2019-03-09 13:00:00","43533.5416666667","31.5","51"
"2019-03-09 13:20:00","43533.5555555556","30.9","56"
"2019-03-09 13:40:00","43533.5694444444","31.3","54"
"2019-03-09 14:00:00","43533.5833333333","31.1","52"
"2019-03-09 14:20:00","43533.5972222222","32.3","52"
"2019-03-09 14:40:00","43533.6111111111","32.4","54"
"2019-03-09 15:00:00","43533.6250000000","32.4","49"
"2019-03-09 15:20:00","43533.6388888889","31.4","48"
"2019-03-09 15:40:00","43533.6527777778","30.0","50"
"2019-03-09 16:00:00","43533.6666666667","28.4","59"
"2019-03-09 16:20:00","43533.6805555556","28.1","63"
"2019-03-09 16:40:00","43533.6944444444","28.0","73"
"2019-03-09 17:00:00","43533.7083333333","25.6","85"
"2019-03-09 17:20:00","43533.7222222222","24.9","87"
"2019-03-09 17:40:00","43533.7361111111","23.9","88"
"2019-03-09 18:00:00","43533.7500000000","22.4","90"
"2019-03-09 18:20:00","43533.7638888889","21.1","91"
"2019-03-09 18:40:00","43533.7777777778","20.3","92"
"2019-03-09 19:00:00","43533.7916666667","19.5","92"
"2019-03-09 19:20:00","43533.8055555556","18.7","93"
"2019-03-09 19:40:00","43533.8194444444","18.3","94"
"2019-03-09 20:00:00","43533.8333333333","18.0","94"
"2019-03-09 20:20:00","43533.8472222222","17.9","96"
"2019-03-09 20:40:00","43533.8611111111","17.7","95"
"2019-03-09 21:00:00","43533.8750000000","17.4","95"
"2019-03-09 21:20:00","43533.8888888889","17.2","96"
"2019-03-09 21:40:00","43533.9027777778","17.1","97"
"2019-03-09 22:00:00","43533.9166666667","17.0","97"
"2019-03-09 22:20:00","43533.9305555556","16.9","97"
"2019-03-09 22:40:00","43533.9444444444","16.7","98"
"2019-03-09 23:00:00","43533.9583333333","16.5","98"
"2019-03-09 23:20:00","43533.9722222222","16.5","98"
"2019-03-09 23:40:00","43533.9861111111","16.1","98"
"2019-03-10 00:00:00","43534.0000000000","15.8","98"
"2019-03-10 00:20:00","43534.0138888889","15.5","98"
"2019-03-10 00:40:00","43534.0277777778","15.3","97"
"2019-03-10 01:00:00","43534.0416666667","15.1","99"
"2019-03-10 01:20:00","43534.0555555556","15.0","99"
"2019-03-10 01:40:00","43534.0694444444","14.9","99"
"2019-03-10 02:00:00","43534.0833333333","14.6","100"
"2019-03-10 02:20:00","43534.0972222222","14.5","100"
"2019-03-10 02:40:00","43534.1111111111","14.5","100"
"2019-03-10 03:00:00","43534.1250000000","14.6","100"
"2019-03-10 03:20:00","43534.1388888889","14.6","100"
"2019-03-10 03:40:00","43534.1527777778","14.4","100"
"2019-03-10 04:00:00","43534.1666666667","14.4","100"
"2019-03-10 04:20:00","43534.1805555556","14.2","100"
"2019-03-10 04:40:00","43534.1944444444","14.0","100"
"2019-03-10 05:00:00","43534.2083333333","13.9","100"
"2019-03-10 05:20:00","43534.2222222222","14.0","100"
"2019-03-10 05:40:00","43534.2361111111","13.9","100"
"2019-03-10 06:00:00","43534.2500000000","14.0","100"
"2019-03-10 06:20:00","43534.2638888889","14.0","100"
"2019-03-10 06:40:00","43534.2777777778","14.2","100"
"2019-03-10 07:00:00","43534.2916666667","14.7","100"
"2019-03-10 07:20:00","43534.3055555556","15.5","100"
"2019-03-10 07:40:00","43534.3194444444","15.2","100"
"2019-03-10 08:00:00","43534.3333333333","16.2","100"
"2019-03-10 08:20:00","43534.3472222222","17.6","100"
"2019-03-10 08:40:00","43534.3611111111","18.3","97"
"2019-03-10 09:00:00","43534.3750000000","18.0","99"
"2019-03-10 09:20:00","43534.3888888889","17.2","100"
"2019-03-10 09:40:00","43534.4027777778","17.5","100"
"2019-03-10 10:00:00","43534.4166666667","18.3","99"
"2019-03-10 10:20:00","43534.4305555556","18.4","99"
"2019-03-10 10:40:00","43534.4444444444","19.0","98"
"2019-03-10 11:00:00","43534.4583333333","19.3","97"
"2019-03-10 11:20:00","43534.4722222222","18.7","96"
"2019-03-10 11:40:00","43534.4861111111","18.3","98"
"2019-03-10 12:00:00","43534.5000000000","17.8","98"
"2019-03-10 12:20:00","43534.5138888889","17.2","98"
"2019-03-10 12:40:00","43534.5277777778","17.5","97"
"2019-03-10 13:00:00","43534.5416666667","17.2","98"
"2019-03-10 13:20:00","43534.5555555556","17.5","97"
"2019-03-10 13:40:00","43534.5694444444","17.5","97"
"2019-03-10 14:00:00","43534.5833333333","18.1","98"
"2019-03-10 14:20:00","43534.5972222222","18.4","98"
"2019-03-10 14:40:00","43534.6111111111","17.9","100"
"2019-03-10 15:00:00","43534.6250000000","17.6","100"
"2019-03-10 15:20:00","43534.6388888889","17.6","100"
"2019-03-10 15:40:00","43534.6527777778","17.3","100"
"2019-03-10 16:00:00","43534.6666666667","16.7","100"
"2019-03-10 16:20:00","43534.6805555556","16.1","100"
"2019-03-10 16:40:00","43534.6944444444","15.6","100"
"2019-03-10 17:00:00","43534.7083333333","15.8","100"
"2019-03-10 17:20:00","43534.7222222222","15.9","100"
"2019-03-10 17:40:00","43534.7361111111","15.8","100"
"2019-03-10 18:00:00","43534.7500000000","15.7","100"
"2019-03-10 18:20:00","43534.7638888889","15.7","100"
"2019-03-10 18:40:00","43534.7777777778","15.6","100"
"2019-03-10 19:00:00","43534.7916666667","15.6","100"
"2019-03-10 19:20:00","43534.8055555556","15.6","100"
"2019-03-10 19:40:00","43534.8194444444","15.5","100"
"2019-03-10 20:00:00","43534.8333333333","15.5","100"
"2019-03-10 20:20:00","43534.8472222222","15.4","100"
"2019-03-10 20:40:00","43534.8611111111","15.3","100"
"2019-03-10 21:00:00","43534.8750000000","15.3","100"
"2019-03-10 21:20:00","43534.8888888889","15.3","100"
"2019-03-10 21:40:00","43534.9027777778","15.2","100"
"2019-03-10 22:00:00","43534.9166666667","15.1","100"
"2019-03-10 22:20:00","43534.9305555556","14.9","100"
"2019-03-10 22:40:00","43534.9444444444","14.8","100"
"2019-03-10 23:00:00","43534.9583333333","14.8","100"
"2019-03-10 23:20:00","43534.9722222222","14.8","100"
"2019-03-10 23:40:00","43534.9861111111","14.7","100"
"2019-03-11 00:00:00","43535.0000000000","14.6","100"
"2019-03-11 00:20:00","43535.0138888889","14.6","100"
"2019-03-11 00:40:00","43535.0277777778","14.5","100"
"2019-03-11 01:00:00","43535.0416666667","14.5","100"
"2019-03-11 01:20:00","43535.0555555556","14.5","100"
"2019-03-11 01:40:00","43535.0694444444","14.4","100"
"2019-03-11 02:00:00","43535.0833333333","14.4","100"
"2019-03-11 02:20:00","43535.0972222222","14.4","100"
"2019-03-11 02:40:00","43535.1111111111","14.4","100"
"2019-03-11 03:00:00","43535.1250000000","14.3","100"
"2019-03-11 03:20:00","43535.1388888889","14.1","100"
"2019-03-11 03:40:00","43535.1527777778","14.2","100"
"2019-03-11 04:00:00","43535.1666666667","14.0","100"
"2019-03-11 04:20:00","43535.1805555556","13.8","100"
"2019-03-11 04:40:00","43535.1944444444","13.6","100"
"2019-03-11 05:00:00","43535.2083333333","13.5","100"
"2019-03-11 05:20:00","43535.2222222222","13.6","100"
"2019-03-11 05:40:00","43535.2361111111","13.7","100"
"2019-03-11 06:00:00","43535.2500000000","13.7","100"
"2019-03-11 06:20:00","43535.2638888889","13.8","100"
"2019-03-11 06:40:00","43535.2777777778","13.8","100"
"2019-03-11 07:00:00","43535.2916666667","14.0","100"
"2019-03-11 07:20:00","43535.3055555556","14.3","100"
"2019-03-11 07:40:00","43535.3194444444","14.4","100"
"2019-03-11 08:00:00","43535.3333333333","15.8","100"
"2019-03-11 08:20:00","43535.3472222222","16.8","100"
"2019-03-11 08:40:00","43535.3611111111","16.8","100"
"2019-03-11 09:00:00","43535.3750000000","16.4","100"
"2019-03-11 09:20:00","43535.3888888889","16.6","100"
"2019-03-11 09:40:00","43535.4027777778","7.0","100"
"2019-03-11 10:00:00","43535.4166666667","8.6","100"
"2019-03-11 10:20:00","43535.4305555556","9.9","100"
"2019-03-11 10:40:00","43535.4444444444","11.1","100"
"2019-03-11 11:00:00","43535.4583333333","12.0","100"
"2019-03-11 11:20:00","43535.4722222222","11.1","100"
"2019-03-11 11:40:00","43535.4861111111","11.0","100"
"2019-03-11 12:00:00","43535.5000000000","13.3","100"
"2019-03-11 12:20:00","43535.5138888889","14.9","100"
"2019-03-11 12:40:00","43535.5277777778","19.7","100"
"2019-03-11 13:00:00","43535.5416666667","23.9","100"
"2019-03-11 13:20:00","43535.5555555556","23.4","100"
"2019-03-11 13:40:00","43535.5694444444","23.7","100"
"2019-03-11 14:00:00","43535.5833333333","25.0","90"
"2019-03-11 14:20:00","43535.5972222222","26.2","81"
"2019-03-11 14:40:00","43535.6111111111","26.8","55"
"2019-03-11 15:00:00","43535.6250000000","26.5","55"
"2019-03-11 15:20:00","43535.6388888889","27.5","55"
"2019-03-11 15:40:00","43535.6527777778","27.2","56"
"2019-03-11 16:00:00","43535.6666666667","26.5","63"
"2019-03-11 16:20:00","43535.6805555556","26.1","68"
"2019-03-11 16:40:00","43535.6944444444","24.2","91"
"2019-03-11 17:00:00","43535.7083333333","23.7","100"
"2019-03-11 17:20:00","43535.7222222222","23.7","100"
"2019-03-11 17:40:00","43535.7361111111","22.3","100"
"2019-03-11 18:00:00","43535.7500000000","19.9","100"
"2019-03-11 18:20:00","43535.7638888889","19.0","100"
"2019-03-11 18:40:00","43535.7777777778","18.4","100"
"2019-03-11 19:00:00","43535.7916666667","17.8","100"
"2019-03-11 19:20:00","43535.8055555556","17.5","100"
"2019-03-11 19:40:00","43535.8194444444","17.2","100"
"2019-03-11 20:00:00","43535.8333333333","16.9","100"
"2019-03-11 20:20:00","43535.8472222222","16.6","100"
"2019-03-11 20:40:00","43535.8611111111","16.6","100"
"2019-03-11 21:00:00","43535.8750000000","16.3","100"
"2019-03-11 21:20:00","43535.8888888889","16.2","100"
"2019-03-11 21:40:00","43535.9027777778","15.9","100"
"2019-03-11 22:00:00","43535.9166666667","15.9","100"
"2019-03-11 22:20:00","43535.9305555556","15.8","100"
"2019-03-11 22:40:00","43535.9444444444","15.6","100"
"2019-03-11 23:00:00","43535.9583333333","15.5","100"
"2019-03-11 23:20:00","43535.9722222222","15.4","100"
"2019-03-11 23:40:00","43535.9861111111","15.3","100"
"2019-03-12 00:00:00","43536.0000000000","15.3","100"
"2019-03-12 00:20:00","43536.0138888889","15.2","100"
"2019-03-12 00:40:00","43536.0277777778","15.1","100"
"2019-03-12 01:00:00","43536.0416666667","14.9","100"
"2019-03-12 01:20:00","43536.0555555556","14.8","100"
"2019-03-12 01:40:00","43536.0694444444","14.7","100"
"2019-03-12 02:00:00","43536.0833333333","14.5","100"
"2019-03-12 02:20:00","43536.0972222222","14.4","100"
"2019-03-12 02:40:00","43536.1111111111","14.2","100"
"2019-03-12 03:00:00","43536.1250000000","13.9","100"
"2019-03-12 03:20:00","43536.1388888889","14.3","100"
"2019-03-12 03:40:00","43536.1527777778","13.8","100"
"2019-03-12 04:00:00","43536.1666666667","14.2","100"
"2019-03-12 04:20:00","43536.1805555556","14.0","100"
"2019-03-12 04:40:00","43536.1944444444","14.1","100"
"2019-03-12 05:00:00","43536.2083333333","13.7","100"
"2019-03-12 05:20:00","43536.2222222222","14.1","100"
"2019-03-12 05:40:00","43536.2361111111","13.6","100"
"2019-03-12 06:00:00","43536.2500000000","13.9","100"
"2019-03-12 06:20:00","43536.2638888889","13.4","100"
"2019-03-12 06:40:00","43536.2777777778","14.1","100"
"2019-03-12 07:00:00","43536.2916666667","14.1","100"
"2019-03-12 07:20:00","43536.3055555556","14.6","100"
"2019-03-12 07:40:00","43536.3194444444","15.0","100"
"2019-03-12 08:00:00","43536.3333333333","16.1","100"
"2019-03-12 08:20:00","43536.3472222222","18.3","100"
"2019-03-12 08:40:00","43536.3611111111","21.7","95"
"2019-03-12 09:00:00","43536.3750000000","23.4","84"
"2019-03-12 09:20:00","43536.3888888889","23.5","71"
"2019-03-12 09:40:00","43536.4027777778","25.6","77"
"2019-03-12 10:00:00","43536.4166666667","27.0","69"
"2019-03-12 10:20:00","43536.4305555556","27.2","71"
"2019-03-12 10:40:00","43536.4444444444","28.1","61"
"2019-03-12 11:00:00","43536.4583333333","26.9","69"
"2019-03-12 11:20:00","43536.4722222222","27.0","79"
"2019-03-12 11:40:00","43536.4861111111","30.0","67"
"2019-03-12 12:00:00","43536.5000000000","30.5","59"
"2019-03-12 12:20:00","43536.5138888889","30.9","52"
"2019-03-12 12:40:00","43536.5277777778","31.4","48"
"2019-03-12 13:00:00","43536.5416666667","30.0","51"
"2019-03-12 13:20:00","43536.5555555556","27.6","55"
"2019-03-12 13:40:00","43536.5694444444","26.3","57"
"2019-03-12 14:00:00","43536.5833333333","25.5","75"
"2019-03-12 14:20:00","43536.5972222222","25.2","82"
"2019-03-12 14:40:00","43536.6111111111","26.3","80"
"2019-03-12 15:00:00","43536.6250000000","25.4","73"
"2019-03-12 15:20:00","43536.6388888889","26.8","63"
"2019-03-12 15:40:00","43536.6527777778","26.0","62"
"2019-03-12 16:00:00","43536.6666666667","25.7","74"
"2019-03-12 16:20:00","43536.6805555556","25.5","78"
"2019-03-12 16:40:00","43536.6944444444","24.5","82"
"2019-03-12 17:00:00","43536.7083333333","22.9","88"
"2019-03-12 17:20:00","43536.7222222222","22.4","92"
"2019-03-12 17:40:00","43536.7361111111","21.4","94"
"2019-03-12 18:00:00","43536.7500000000","20.2","95"
"2019-03-12 18:20:00","43536.7638888889","19.6","97"
"2019-03-12 18:40:00","43536.7777777778","18.9","96"
"2019-03-12 19:00:00","43536.7916666667","18.4","97"
"2019-03-12 19:20:00","43536.8055555556","18.0","98"
"2019-03-12 19:40:00","43536.8194444444","17.6","98"
"2019-03-12 20:00:00","43536.8333333333","17.3","97"
"2019-03-12 20:20:00","43536.8472222222","17.0","99"
"2019-03-12 20:40:00","43536.8611111111","17.0","100"
"2019-03-12 21:00:00","43536.8750000000","17.0","100"
"2019-03-12 21:20:00","43536.8888888889","17.0","100"
"2019-03-12 21:40:00","43536.9027777778","17.0","100"
"2019-03-12 22:00:00","43536.9166666667","17.0","100"
"2019-03-12 22:20:00","43536.9305555556","16.9","100"
"2019-03-12 22:40:00","43536.9444444444","16.8","100"
"2019-03-12 23:00:00","43536.9583333333","16.6","100"
"2019-03-12 23:20:00","43536.9722222222","16.2","100"
"2019-03-12 23:40:00","43536.9861111111","15.8","100"
"2019-03-13 00:00:00","43537.0000000000","15.4","100"
"2019-03-13 00:20:00","43537.0138888889","15.0","100"
"2019-03-13 00:40:00","43537.0277777778","15.0","100"
"2019-03-13 01:00:00","43537.0416666667","14.8","100"
"2019-03-13 01:20:00","43537.0555555556","14.5","100"
"2019-03-13 01:40:00","43537.0694444444","14.2","100"
"2019-03-13 02:00:00","43537.0833333333","13.9","100"
"2019-03-13 02:20:00","43537.0972222222","14.3","100"
"2019-03-13 02:40:00","43537.1111111111","14.4","100"
"2019-03-13 03:00:00","43537.1250000000","13.9","100"
"2019-03-13 03:20:00","43537.1388888889","14.5","100"
"2019-03-13 03:40:00","43537.1527777778","13.8","100"
"2019-03-13 04:00:00","43537.1666666667","13.8","100"
"2019-03-13 04:20:00","43537.1805555556","14.3","99"
"2019-03-13 04:40:00","43537.1944444444","14.1","100"
"2019-03-13 05:00:00","43537.2083333333","13.6","100"
"2019-03-13 05:20:00","43537.2222222222","13.9","100"
"2019-03-13 05:40:00","43537.2361111111","13.9","100"
"2019-03-13 06:00:00","43537.2500000000","13.8","100"
"2019-03-13 06:20:00","43537.2638888889","13.7","100"
"2019-03-13 06:40:00","43537.2777777778","14.1","100"
"2019-03-13 07:00:00","43537.2916666667","14.7","100"
"2019-03-13 07:20:00","43537.3055555556","15.0","100"
"2019-03-13 07:40:00","43537.3194444444","15.5","99"
"2019-03-13 08:00:00","43537.3333333333","15.2","100"
"2019-03-13 08:20:00","43537.3472222222","14.4","100"
"2019-03-13 08:40:00","43537.3611111111","14.0","100"
"2019-03-13 09:00:00","43537.3750000000","15.4","100"
"2019-03-13 09:20:00","43537.3888888889","16.8","98"
"2019-03-13 09:40:00","43537.4027777778","18.8","91"
"2019-03-13 10:00:00","43537.4166666667","17.5","93"
"2019-03-13 10:20:00","43537.4305555556","18.3","95"
"2019-03-13 10:40:00","43537.4444444444","24.4","85"
"2019-03-13 11:00:00","43537.4583333333","25.6","65"
"2019-03-13 11:20:00","43537.4722222222","24.4","69"
"2019-03-13 11:40:00","43537.4861111111","23.8","69"
"2019-03-13 12:00:00","43537.5000000000","22.9","82"
"2019-03-13 12:20:00","43537.5138888889","24.1","50"
"2019-03-13 12:40:00","43537.5277777778","24.4","67"
"2019-03-13 13:00:00","43537.5416666667","24.4","77"
"2019-03-13 13:20:00","43537.5555555556","23.8","83"
"2019-03-13 13:40:00","43537.5694444444","23.6","86"
"2019-03-13 14:00:00","43537.5833333333","25.0","70"
"2019-03-13 14:20:00","43537.5972222222","25.0","77"
"2019-03-13 14:40:00","43537.6111111111","22.9","84"
"2019-03-13 15:00:00","43537.6250000000","22.5","84"
"2019-03-13 15:20:00","43537.6388888889","24.0","83"
"2019-03-13 15:40:00","43537.6527777778","22.7","82"
"2019-03-13 16:00:00","43537.6666666667","21.6","85"
"2019-03-13 16:20:00","43537.6805555556","20.2","87"
"2019-03-13 16:40:00","43537.6944444444","18.0","89"
"2019-03-13 17:00:00","43537.7083333333","18.0","96"
"2019-03-13 17:20:00","43537.7222222222","17.9","99"
"2019-03-13 17:40:00","43537.7361111111","17.5","99"
"2019-03-13 18:00:00","43537.7500000000","16.8","100"
"2019-03-13 18:20:00","43537.7638888889","16.3","99"
"2019-03-13 18:40:00","43537.7777777778","15.6","98"
"2019-03-13 19:00:00","43537.7916666667","15.3","98"
"2019-03-13 19:20:00","43537.8055555556","14.6","97"
"2019-03-13 19:40:00","43537.8194444444","14.7","100"
"2019-03-13 20:00:00","43537.8333333333","14.3","97"
"2019-03-13 20:20:00","43537.8472222222","14.7","99"
"2019-03-13 20:40:00","43537.8611111111","14.5","100"
"2019-03-13 21:00:00","43537.8750000000","13.9","96"
"2019-03-13 21:20:00","43537.8888888889","14.2","96"
"2019-03-13 21:40:00","43537.9027777778","14.3","95"
"2019-03-13 22:00:00","43537.9166666667","14.3","94"
"2019-03-13 22:20:00","43537.9305555556","14.1","97"
"2019-03-13 22:40:00","43537.9444444444","13.9","97"
"2019-03-13 23:00:00","43537.9583333333","13.7","95"
"2019-03-13 23:20:00","43537.9722222222","13.8","94"
"2019-03-13 23:40:00","43537.9861111111","13.9","93"
"2019-03-14 00:00:00","43538.0000000000","14.0","93"
"2019-03-14 00:20:00","43538.0138888889","13.9","95"
"2019-03-14 00:40:00","43538.0277777778","13.9","94"
"2019-03-14 01:00:00","43538.0416666667","13.8","94"
"2019-03-14 01:20:00","43538.0555555556","13.5","94"
