Date/Time,T20,ST
2017/9/3 1:00,20.4,24.8
2017/9/3 1:10,20.3,24.8
2017/9/3 1:20,20.3,24.7
2017/9/3 1:30,20.6,24.6
2017/9/3 1:40,20.2,24.6
2017/9/3 1:50,20,24.6
2017/9/3 2:00,19.6,24.5
2017/9/3 2:10,19.6,24.5
2017/9/3 2:20,19.5,24.4
2017/9/3 2:30,19.7,24.3
2017/9/3 2:40,19.5,24.2
2017/9/3 2:50,19.7,24.2
2017/9/3 3:00,19.4,24.2
2017/9/3 3:10,19.7,24.1
2017/9/3 3:20,19.4,24.1
2017/9/3 3:30,19.7,24
2017/9/3 3:40,19.5,23.9
2017/9/3 3:50,19.1,23.9
2017/9/3 4:00,18.8,23.8
2017/9/3 4:10,18.4,23.9
2017/9/3 4:20,18.1,23.8
2017/9/3 4:30,18.4,23.8
2017/9/3 4:40,18.5,23.7
2017/9/3 4:50,18.4,23.6
2017/9/3 5:00,18.2,23.6
2017/9/3 5:10,18.2,23.6
2017/9/3 5:20,18.2,23.6
2017/9/3 5:30,18.1,23.5
2017/9/3 5:40,18.5,23.5
2017/9/3 5:50,18.7,23.4
2017/9/3 6:00,19.1,23.4
2017/9/3 6:10,19.1,23.4
2017/9/3 6:20,19.3,23.4
2017/9/3 6:30,19.6,23.4
2017/9/3 6:40,20.3,23.4
2017/9/3 6:50,21.5,23.4
2017/9/3 7:00,22.9,23.4
2017/9/3 7:10,23,23.4
2017/9/3 7:20,23.7,23.4
2017/9/3 7:30,24.3,23.5
2017/9/3 7:40,23.5,23.5
2017/9/3 7:50,23.4,23.6
2017/9/3 8:00,25.2,23.5
2017/9/3 8:10,23.9,23.6
2017/9/3 8:20,23.4,23.6
2017/9/3 8:30,25.2,23.7
2017/9/3 8:40,25.8,23.7
2017/9/3 8:50,26.9,23.7
2017/9/3 9:00,24.9,23.8
2017/9/3 9:10,26.1,23.9
2017/9/3 9:20,27.9,23.9
2017/9/3 9:30,25.7,24
2017/9/3 9:40,25.2,24.1
2017/9/3 9:50,27.8,24.1
2017/9/3 10:00,27,24.2
2017/9/3 10:10,26.2,24.2
2017/9/3 10:20,25.6,24.3
2017/9/3 10:30,27.8,24.3
2017/9/3 10:40,26.8,24.3
2017/9/3 10:50,25.7,24.4
2017/9/3 11:00,31.8,24.4
2017/9/3 11:10,33.3,24.5
2017/9/3 11:20,33.5,24.5
2017/9/3 11:30,32.1,24.7
2017/9/3 11:40,30.1,24.8
2017/9/3 11:50,33.5,24.9
2017/9/3 12:00,32.8,25
2017/9/3 12:10,33.4,25.1
2017/9/3 12:20,34.1,25.2
2017/9/3 12:30,33.8,25.4
2017/9/3 12:40,34.8,25.5
2017/9/3 12:50,33.7,25.6
2017/9/3 13:00,34,25.7
2017/9/3 13:10,34.4,25.8
2017/9/3 13:20,34.1,25.9
2017/9/3 13:30,32,26
2017/9/3 13:40,32.6,26.1
2017/9/3 13:50,32.3,26.1
2017/9/3 14:00,32.7,26.1
2017/9/3 14:10,32,26.2
2017/9/3 14:20,31.5,26.3
2017/9/3 14:30,31.7,26.3
2017/9/3 14:40,31.6,26.3
2017/9/3 14:50,31.5,26.4
2017/9/3 15:00,32,26.4
2017/9/3 15:10,31.4,26.5
2017/9/3 15:20,32,26.5
2017/9/3 15:30,31.4,26.5
2017/9/3 15:40,28.1,26.5
2017/9/3 15:50,30.3,26.5
2017/9/3 16:00,30.1,26.4
2017/9/3 16:10,28.5,26.4
2017/9/3 16:20,29.9,26.4
2017/9/3 16:30,28.9,26.4
2017/9/3 16:40,28.4,26.4
2017/9/3 16:50,28.8,26.3
2017/9/3 17:00,28.5,26.3
2017/9/3 17:10,28.3,26.3
2017/9/3 17:20,27.8,26.2
2017/9/3 17:30,27.4,26.2
2017/9/3 17:40,27,26.1
2017/9/3 17:50,27.1,26.1
2017/9/3 18:00,26.7,26.1
2017/9/3 18:10,26.5,26
2017/9/3 18:20,26,25.9
2017/9/3 18:30,25.4,25.9
2017/9/3 18:40,25.5,25.9
2017/9/3 18:50,25.1,25.8
2017/9/3 19:00,24.6,25.8
2017/9/3 19:10,23.7,25.7
2017/9/3 19:20,22.9,25.7
2017/9/3 19:30,23,25.6
2017/9/3 19:40,23.6,25.6
2017/9/3 19:50,23.7,25.5
2017/9/3 20:00,23.5,25.5
2017/9/3 20:10,22.9,25.4
2017/9/3 20:20,23,25.4
2017/9/3 20:30,22.7,25.3
2017/9/3 20:40,22.5,25.2
2017/9/3 20:50,21.8,25.2
2017/9/3 21:00,22,25.2
2017/9/3 21:10,21.7,25.1
2017/9/3 21:20,21.7,25.1
2017/9/3 21:30,21.5,25.1
2017/9/3 21:40,22,25
2017/9/3 21:50,21.4,25
2017/9/3 22:00,21.3,24.9
2017/9/3 22:10,21.5,24.9
2017/9/3 22:20,21.5,24.9
2017/9/3 22:30,21.3,24.8
2017/9/3 22:40,20.9,24.8
2017/9/3 22:50,21.1,24.7
2017/9/3 23:00,21.4,24.7
2017/9/3 23:10,20.7,24.7
2017/9/3 23:20,20.7,24.6
2017/9/3 23:30,20.7,24.6
2017/9/3 23:40,20.6,24.6
2017/9/3 23:50,20.4,24.5
2017/9/4 0:00,20.4,24.5
2017/9/4 0:10,20.6,24.5
2017/9/4 0:20,20.3,24.4
2017/9/4 0:30,20.3,24.4
2017/9/4 0:40,20.2,24.3
2017/9/4 0:50,20.2,24.3
2017/9/4 1:00,20.2,24.2
2017/9/4 1:10,20.7,24.2
2017/9/4 1:20,20.6,24.2
2017/9/4 1:30,20.5,24.2
2017/9/4 1:40,20.3,24.2
2017/9/4 1:50,20.5,24.1
2017/9/4 2:00,20.5,24.1
2017/9/4 2:10,20.3,24.1
2017/9/4 2:20,20.3,24.1
2017/9/4 2:30,20.4,24.1
2017/9/4 2:40,20.3,24
2017/9/4 2:50,20.2,24
2017/9/4 3:00,20.3,24
2017/9/4 3:10,20,24
2017/9/4 3:20,20.3,23.9
2017/9/4 3:30,19.8,23.9
2017/9/4 3:40,20,23.9
2017/9/4 3:50,20.1,23.9
2017/9/4 4:00,19.8,23.9
2017/9/4 4:10,20,23.8
2017/9/4 4:20,20,23.8
2017/9/4 4:30,20.1,23.8
2017/9/4 4:40,20,23.8
2017/9/4 4:50,20.1,23.8
2017/9/4 5:00,19.5,23.7
2017/9/4 5:10,19.4,23.7
2017/9/4 5:20,19.6,23.7
2017/9/4 5:30,19.6,23.6
2017/9/4 5:40,19.7,23.6
2017/9/4 5:50,20.1,23.6
2017/9/4 6:00,20.4,23.6
2017/9/4 6:10,20.7,23.6
2017/9/4 6:20,21,23.6
2017/9/4 6:30,21.6,23.6
2017/9/4 6:40,21.7,23.6
2017/9/4 6:50,22,23.6
2017/9/4 7:00,22.2,23.6
2017/9/4 7:10,22.9,23.6
2017/9/4 7:20,23.3,23.6
2017/9/4 7:30,23.7,23.6
2017/9/4 7:40,23.7,23.6
2017/9/4 7:50,24.1,23.7
2017/9/4 8:00,24.6,23.7
2017/9/4 8:10,24.6,23.7
2017/9/4 8:20,25.4,23.8
2017/9/4 8:30,26.3,23.8
2017/9/4 8:40,26,23.9
2017/9/4 8:50,27.2,23.9
2017/9/4 9:00,28.2,24
2017/9/4 9:10,27.5,24
2017/9/4 9:20,26.9,24.2
2017/9/4 9:30,26.3,24.2
2017/9/4 9:40,27.1,24.3
2017/9/4 9:50,26.9,24.3
2017/9/4 10:00,27.2,24.4
2017/9/4 10:10,28,24.4
2017/9/4 10:20,28.2,24.5
2017/9/4 10:30,28.5,24.5
2017/9/4 10:40,27.9,24.6
2017/9/4 10:50,28.2,24.7
2017/9/4 11:00,28.8,24.7
2017/9/4 11:10,29.4,24.8
2017/9/4 11:20,29.6,24.9
2017/9/4 11:30,30.5,24.9
2017/9/4 11:40,29.4,25.1
2017/9/4 11:50,29.5,25.1
2017/9/4 12:00,28.9,25.2
2017/9/4 12:10,28.9,25.2
2017/9/4 12:20,29.7,25.3
2017/9/4 12:30,29.9,25.3
2017/9/4 12:40,29.9,25.4
2017/9/4 12:50,29.2,25.5
2017/9/4 13:00,31.2,25.5
2017/9/4 13:10,30.1,25.6
2017/9/4 13:20,29.7,25.6
2017/9/4 13:30,30.7,25.6
2017/9/4 13:40,30.3,25.7
2017/9/4 13:50,30.4,25.7
2017/9/4 14:00,29.7,25.7
2017/9/4 14:10,29.2,25.8
2017/9/4 14:20,29.4,25.8
2017/9/4 14:30,29.8,25.9
2017/9/4 14:40,30.7,25.9
2017/9/4 14:50,28.9,25.9
2017/9/4 15:00,28.7,26
2017/9/4 15:10,27.8,26
2017/9/4 15:20,27.9,25.9
2017/9/4 15:30,27.8,26
2017/9/4 15:40,28.9,26
2017/9/4 15:50,28.1,25.9
2017/9/4 16:00,28.2,26
2017/9/4 16:10,28.1,26
2017/9/4 16:20,28.2,26
2017/9/4 16:30,29.2,26
2017/9/4 16:40,28.4,26
2017/9/4 16:50,28,26
2017/9/4 17:00,28.3,26
2017/9/4 17:10,27.1,26
2017/9/4 17:20,27.1,26
2017/9/4 17:30,27.2,26
2017/9/4 17:40,27,26
2017/9/4 17:50,26.4,26
2017/9/4 18:00,25.8,26
2017/9/4 18:10,25.3,25.9
2017/9/4 18:20,25.3,25.9
2017/9/4 18:30,25.3,25.8
2017/9/4 18:40,25,25.8
2017/9/4 18:50,24.5,25.8
2017/9/4 19:00,24.2,25.7
2017/9/4 19:10,24.2,25.7
2017/9/4 19:20,24.2,25.6
2017/9/4 19:30,24.3,25.6
2017/9/4 19:40,24.4,25.6
2017/9/4 19:50,24.2,25.5
2017/9/4 20:00,24,25.5
2017/9/4 20:10,23.7,25.5
2017/9/4 20:20,23.5,25.5
2017/9/4 20:30,23.5,25.5
2017/9/4 20:40,22.9,25.4
2017/9/4 20:50,23.1,25.4
2017/9/4 21:00,23,25.4
2017/9/4 21:10,23,25.3
2017/9/4 21:20,22.9,25.3
2017/9/4 21:30,22.6,25.3
2017/9/4 21:40,23,25.2
2017/9/4 21:50,22.6,25.1
2017/9/4 22:00,22.6,25.1
2017/9/4 22:10,22.7,25.1
2017/9/4 22:20,22.2,25.1
2017/9/4 22:30,22.2,25
2017/9/4 22:40,22,25
2017/9/4 22:50,22.3,25
2017/9/4 23:00,21.7,25
2017/9/4 23:10,22.2,24.9
2017/9/4 23:20,22.2,24.9
2017/9/4 23:30,22,24.9
2017/9/4 23:40,22,24.8
2017/9/4 23:50,22,24.8
2017/9/5 0:00,21.6,24.8
2017/9/5 0:10,21.5,24.7
2017/9/5 0:20,21.7,24.7
2017/9/5 0:30,21.6,24.7
2017/9/5 0:40,21.9,24.6
2017/9/5 0:50,22,24.6
2017/9/5 1:00,22.1,24.6
2017/9/5 1:10,22,24.6
2017/9/5 1:20,21.7,24.6
2017/9/5 1:30,21.6,24.6
2017/9/5 1:40,21.7,24.6
2017/9/5 1:50,21.3,24.5
2017/9/5 2:00,21.2,24.5
2017/9/5 2:10,21.1,24.4
2017/9/5 2:20,21,24.4
2017/9/5 2:30,21,24.4
2017/9/5 2:40,21,24.4
2017/9/5 2:50,20.6,24.3
2017/9/5 3:00,20.5,24.3
2017/9/5 3:10,21.1,24.3
2017/9/5 3:20,20.4,24.2
2017/9/5 3:30,20.3,24.2
2017/9/5 3:40,20.6,24.2
2017/9/5 3:50,20.4,24.2
2017/9/5 4:00,20.3,24.2
2017/9/5 4:10,20.4,24.1
2017/9/5 4:20,20.2,24.1
2017/9/5 4:30,20,24
2017/9/5 4:40,20,24
2017/9/5 4:50,20.1,24
2017/9/5 5:00,20.1,24
2017/9/5 5:10,20.1,23.9
2017/9/5 5:20,20.1,23.9
2017/9/5 5:30,20.4,23.9
2017/9/5 5:40,20,23.8
2017/9/5 5:50,20.2,23.8
2017/9/5 6:00,20.6,23.7
2017/9/5 6:10,21.6,23.7
2017/9/5 6:20,21.9,23.7
2017/9/5 6:30,22.4,23.7
2017/9/5 6:40,23,23.7
2017/9/5 6:50,22.6,23.8
2017/9/5 7:00,23,23.8
2017/9/5 7:10,23.1,23.8
2017/9/5 7:20,23.2,23.8
2017/9/5 7:30,25.1,23.9
2017/9/5 7:40,25,23.9
2017/9/5 7:50,26.2,24
2017/9/5 8:00,26.2,24
2017/9/5 8:10,27.3,24
2017/9/5 8:20,28.1,24
2017/9/5 8:30,27.9,24.1
2017/9/5 8:40,29,24.1
2017/9/5 8:50,30.4,24.2
2017/9/5 9:00,31.8,24.2
2017/9/5 9:10,29.4,24.3
2017/9/5 9:20,31.9,24.4
2017/9/5 9:30,32.3,24.5
2017/9/5 9:40,32.2,24.6
2017/9/5 9:50,34,24.7
2017/9/5 10:00,33.5,24.8
2017/9/5 10:10,32,25
2017/9/5 10:20,29.2,25.1
2017/9/5 10:30,30.2,25.2
2017/9/5 10:40,31.3,25.3
2017/9/5 10:50,32,25.4
2017/9/5 11:00,29.8,25.5
2017/9/5 11:10,30.5,25.5
2017/9/5 11:20,32.7,25.5
2017/9/5 11:30,32.7,25.7
2017/9/5 11:40,31.3,25.7
2017/9/5 11:50,34.2,25.8
2017/9/5 12:00,34.1,25.9
2017/9/5 12:10,35.1,26
2017/9/5 12:20,35.5,26.1
2017/9/5 12:30,36.2,26.2
2017/9/5 12:40,32.3,26.3
2017/9/5 12:50,34.3,26.4
2017/9/5 13:00,29.2,26.4
2017/9/5 13:10,30.5,26.5
2017/9/5 13:20,32,26.5
2017/9/5 13:30,31.5,26.6
2017/9/5 13:40,31.3,26.6
2017/9/5 13:50,31.5,26.6
2017/9/5 14:00,30.3,26.6
2017/9/5 14:10,28.9,26.7
2017/9/5 14:20,29.3,26.7
2017/9/5 14:30,28.9,26.7
2017/9/5 14:40,30.5,26.7
2017/9/5 14:50,29,26.7
2017/9/5 15:00,28.6,26.7
2017/9/5 15:10,28,26.6
2017/9/5 15:20,27.4,26.6
2017/9/5 15:30,27.5,26.6
2017/9/5 15:40,27.1,26.6
2017/9/5 15:50,27.1,26.6
2017/9/5 16:00,27,26.5
2017/9/5 16:10,27.1,26.5
2017/9/5 16:20,27.3,26.5
2017/9/5 16:30,26.3,26.4
2017/9/5 16:40,26.3,26.4
2017/9/5 16:50,26.3,26.4
2017/9/5 17:00,26.2,26.4
2017/9/5 17:10,25.8,26.3
2017/9/5 17:20,25.5,26.3
2017/9/5 17:30,25.3,26.3
2017/9/5 17:40,24.8,26.2
2017/9/5 17:50,24.6,26.2
2017/9/5 18:00,24.6,26.1
2017/9/5 18:10,24.4,26.1
2017/9/5 18:20,24.1,26
2017/9/5 18:30,24,26.1
2017/9/5 18:40,24,26
2017/9/5 18:50,23.8,26
2017/9/5 19:00,23.7,25.9
2017/9/5 19:10,23.8,25.9
2017/9/5 19:20,23.8,25.9
2017/9/5 19:30,24,25.8
2017/9/5 19:40,24,25.8
2017/9/5 19:50,24,25.7
2017/9/5 20:00,24,25.8
2017/9/5 20:10,24,25.7
2017/9/5 20:20,23.9,25.7
2017/9/5 20:30,24,25.7
2017/9/5 20:40,23.9,25.7
2017/9/5 20:50,23.9,25.6
2017/9/5 21:00,23.9,25.6
2017/9/5 21:10,23.9,25.6
2017/9/5 21:20,23.9,25.6
2017/9/5 21:30,23.9,25.6
2017/9/5 21:40,23.8,25.6
2017/9/5 21:50,23.9,25.5
2017/9/5 22:00,23.9,25.5
2017/9/5 22:10,23.9,25.5
2017/9/5 22:20,23.8,25.5
2017/9/5 22:30,23.8,25.5
2017/9/5 22:40,23.9,25.5
2017/9/5 22:50,23.7,25.5
2017/9/5 23:00,23.8,25.5
2017/9/5 23:10,23.7,25.4
2017/9/5 23:20,23.8,25.4
2017/9/5 23:30,23.9,25.4
2017/9/5 23:40,23.9,25.4
2017/9/5 23:50,23.9,25.4
2017/9/6 0:00,23.9,25.4
2017/9/6 0:10,24,25.4
2017/9/6 0:20,24,25.4
2017/9/6 0:30,23.9,25.4
2017/9/6 0:40,24,25.3
2017/9/6 0:50,23.9,25.4
2017/9/6 1:00,23.6,25.3
2017/9/6 1:10,23.8,25.4
2017/9/6 1:20,23.6,25.4
2017/9/6 1:30,23.5,25.3
2017/9/6 1:40,23.5,25.4
2017/9/6 1:50,23.5,25.3
2017/9/6 2:00,23.3,25.3
2017/9/6 2:10,23.2,25.3
2017/9/6 2:20,23.1,25.3
2017/9/6 2:30,22.9,25.3
2017/9/6 2:40,22.9,25.3
2017/9/6 2:50,23,25.3
2017/9/6 3:00,23.2,25.2
2017/9/6 3:10,23.2,25.2
2017/9/6 3:20,23.3,25.1
2017/9/6 3:30,23.2,25.2
2017/9/6 3:40,23.2,25.2
2017/9/6 3:50,23.2,25.2
2017/9/6 4:00,23,25.2
2017/9/6 4:10,23,25.1
2017/9/6 4:20,22.8,25.1
2017/9/6 4:30,22.6,25.1
2017/9/6 4:40,22.4,25.1
2017/9/6 4:50,22.3,25
2017/9/6 5:00,22.4,25
2017/9/6 5:10,22.3,25
2017/9/6 5:20,22.4,25
2017/9/6 5:30,22.5,25
2017/9/6 5:40,22.2,24.9
2017/9/6 5:50,22.5,25
2017/9/6 6:00,22.4,24.9
2017/9/6 6:10,22.5,24.9
2017/9/6 6:20,22.4,24.9
2017/9/6 6:30,22.5,24.9
2017/9/6 6:40,22.2,24.9
2017/9/6 6:50,22.1,24.8
2017/9/6 7:00,22.1,24.8
2017/9/6 7:10,22,24.8
2017/9/6 7:20,22.1,24.8
2017/9/6 7:30,22.5,24.8
2017/9/6 7:40,24.3,24.8
2017/9/6 7:50,24.2,24.7
2017/9/6 8:00,24.6,24.8
2017/9/6 8:10,24.2,24.8
2017/9/6 8:20,24.8,24.8
2017/9/6 8:30,24.7,24.8
2017/9/6 8:40,24.4,24.8
2017/9/6 8:50,24.4,24.9
2017/9/6 9:00,24.5,24.9
2017/9/6 9:10,24.5,24.8
2017/9/6 9:20,24.7,24.9
2017/9/6 9:30,25.4,24.9
2017/9/6 9:40,25.5,24.8
2017/9/6 9:50,25,24.9
2017/9/6 10:00,24.9,24.9
2017/9/6 10:10,25.8,24.9
2017/9/6 10:20,26.1,25
2017/9/6 10:30,24.9,24.9
2017/9/6 10:40,24.4,25
2017/9/6 10:50,28.6,25
2017/9/6 11:00,26.3,25
2017/9/6 11:10,25.8,25
2017/9/6 11:20,27.3,25
2017/9/6 11:30,25.4,25
2017/9/6 11:40,24.6,25.1
2017/9/6 11:50,24.9,25.1
2017/9/6 12:00,26.8,25.1
2017/9/6 12:10,29.1,25.1
2017/9/6 12:20,27.7,25.1
2017/9/6 12:30,27.4,25.2
2017/9/6 12:40,27.1,25.2
2017/9/6 12:50,29.8,25.3
2017/9/6 13:00,31.6,25.3
2017/9/6 13:10,31.3,25.4
2017/9/6 13:20,30.7,25.4
2017/9/6 13:30,30.4,25.5
2017/9/6 13:40,31.3,25.6
2017/9/6 13:50,31.5,25.7
2017/9/6 14:00,30.1,25.8
2017/9/6 14:10,29.9,25.9
2017/9/6 14:20,28.6,26
2017/9/6 14:30,27.3,26
2017/9/6 14:40,27.8,26
2017/9/6 14:50,27.4,26
2017/9/6 15:00,28.7,26.1
2017/9/6 15:10,28.5,26
2017/9/6 15:20,28.9,26.1
2017/9/6 15:30,29.3,26.1
2017/9/6 15:40,28.9,26.1
2017/9/6 15:50,29.1,26.2
2017/9/6 16:00,28.7,26.2
2017/9/6 16:10,29.6,26.2
2017/9/6 16:20,28,26.2
2017/9/6 16:30,27.6,26.3
2017/9/6 16:40,27.4,26.3
2017/9/6 16:50,27.5,26.3
2017/9/6 17:00,26.9,26.3
2017/9/6 17:10,27,26.3
2017/9/6 17:20,26.8,26.3
2017/9/6 17:30,26.1,26.2
2017/9/6 17:40,25.7,26.2
2017/9/6 17:50,25.4,26.2
2017/9/6 18:00,24.9,26.1
2017/9/6 18:10,24.6,26.1
2017/9/6 18:20,24.5,26.1
2017/9/6 18:30,24.4,26
2017/9/6 18:40,24.2,25.9
2017/9/6 18:50,24.1,26
2017/9/6 19:00,24.1,25.9
2017/9/6 19:10,23.8,25.9
2017/9/6 19:20,23.3,25.8
2017/9/6 19:30,23.3,25.8
2017/9/6 19:40,23.2,25.8
2017/9/6 19:50,23.4,25.7
2017/9/6 20:00,23.6,25.7
2017/9/6 20:10,23.6,25.7
2017/9/6 20:20,24.1,25.6
2017/9/6 20:30,24.4,25.7
2017/9/6 20:40,24.4,25.6
2017/9/6 20:50,24.4,25.5
2017/9/6 21:00,24.4,25.5
2017/9/6 21:10,24.3,25.5
2017/9/6 21:20,24.2,25.5
2017/9/6 21:30,24.3,25.5
2017/9/6 21:40,24.3,25.5
2017/9/6 21:50,24.2,25.5
2017/9/6 22:00,24.3,25.5
2017/9/6 22:10,24.4,25.5
2017/9/6 22:20,24.4,25.5
2017/9/6 22:30,24.4,25.4
2017/9/6 22:40,24.5,25.5
2017/9/6 22:50,24.5,25.4
2017/9/6 23:00,24.3,25.4
2017/9/6 23:10,24.1,25.4
2017/9/6 23:20,23.8,25.4
2017/9/6 23:30,23.8,25.4
2017/9/6 23:40,24,25.4
2017/9/6 23:50,24.1,25.4
2017/9/7 0:00,24.1,25.3
2017/9/7 0:10,24.1,25.3
2017/9/7 0:20,24,25.3
2017/9/7 0:30,23.9,25.3
2017/9/7 0:40,23.5,25.3
2017/9/7 0:50,23.8,25.3
2017/9/7 1:00,24,25.3
2017/9/7 1:10,24.1,25.3
2017/9/7 1:20,23.6,25.2
2017/9/7 1:30,23.3,25.2
2017/9/7 1:40,23.2,25.3
2017/9/7 1:50,23,25.3
2017/9/7 2:00,22.7,25.2
2017/9/7 2:10,22.9,25.2
2017/9/7 2:20,22.7,25.2
2017/9/7 2:30,22.7,25.2
2017/9/7 2:40,23,25.1
2017/9/7 2:50,22.5,25.1
2017/9/7 3:00,22.4,25.1
2017/9/7 3:10,22.4,25.1
2017/9/7 3:20,22.5,25.1
2017/9/7 3:30,22.1,25.1
2017/9/7 3:40,22.4,25
2017/9/7 3:50,22.4,25
2017/9/7 4:00,22.6,24.9
2017/9/7 4:10,22.5,25
2017/9/7 4:20,22.6,25
2017/9/7 4:30,22.7,24.9
2017/9/7 4:40,22.9,24.9
2017/9/7 4:50,22.7,24.9
2017/9/7 5:00,22.8,24.9
2017/9/7 5:10,22.9,24.9
2017/9/7 5:20,22.7,24.8
2017/9/7 5:30,22.5,24.8
2017/9/7 5:40,22.7,24.9
2017/9/7 5:50,22.9,24.9
2017/9/7 6:00,22.9,24.8
2017/9/7 6:10,23.2,24.8
2017/9/7 6:20,23.4,24.8
2017/9/7 6:30,23.8,24.8
2017/9/7 6:40,24.2,24.9
2017/9/7 6:50,24.3,24.9
2017/9/7 7:00,24.5,24.8
2017/9/7 7:10,24.8,24.9
2017/9/7 7:20,26.4,24.9
2017/9/7 7:30,26,24.9
2017/9/7 7:40,27.8,24.9
2017/9/7 7:50,26.3,25
2017/9/7 8:00,27.5,25
2017/9/7 8:10,27.1,25.1
2017/9/7 8:20,27.8,25
2017/9/7 8:30,28.8,25.1
2017/9/7 8:40,28.6,25.2
2017/9/7 8:50,31.9,25.2
2017/9/7 9:00,30,25.3
2017/9/7 9:10,34.8,25.4
2017/9/7 9:20,34,25.5
2017/9/7 9:30,34.7,25.6
2017/9/7 9:40,30.8,25.7
2017/9/7 9:50,31.9,25.8
2017/9/7 10:00,33.2,25.9
2017/9/7 10:10,34.1,26
2017/9/7 10:20,35.2,26.1
2017/9/7 10:30,34.4,26.2
2017/9/7 10:40,33.3,26.3
2017/9/7 10:50,33.8,26.4
2017/9/7 11:00,31,26.6
2017/9/7 11:10,31.1,26.6
2017/9/7 11:20,30.9,26.7
2017/9/7 11:30,31.5,26.8
2017/9/7 11:40,34.5,26.8
2017/9/7 11:50,35.9,26.8
2017/9/7 12:00,32.5,26.9
2017/9/7 12:10,35,27
2017/9/7 12:20,34.1,27.1
2017/9/7 12:30,33.1,27.2
2017/9/7 12:40,31.2,27.3
2017/9/7 12:50,30.8,27.4
2017/9/7 13:00,32.1,27.4
2017/9/7 13:10,31.1,27.4
2017/9/7 13:20,29.7,27.4
2017/9/7 13:30,29.5,27.4
2017/9/7 13:40,28.6,27.4
2017/9/7 13:50,28.3,27.4
2017/9/7 14:00,28.2,27.4
2017/9/7 14:10,28.3,27.3
2017/9/7 14:20,27.8,27.3
2017/9/7 14:30,27.9,27.3
2017/9/7 14:40,28.2,27.2
2017/9/7 14:50,29.3,27.2
2017/9/7 15:00,30.5,27.2
2017/9/7 15:10,31.2,27.2
2017/9/7 15:20,32,27.2
2017/9/7 15:30,33.9,27.3
2017/9/7 15:40,30.9,27.3
2017/9/7 15:50,30.2,27.4
2017/9/7 16:00,29.9,27.4
2017/9/7 16:10,28.9,27.4
2017/9/7 16:20,28.8,27.5
2017/9/7 16:30,29.1,27.4
2017/9/7 16:40,28.9,27.4
2017/9/7 16:50,28.8,27.4
2017/9/7 17:00,28.6,27.4
2017/9/7 17:10,28.6,27.4
2017/9/7 17:20,28.6,27.4
2017/9/7 17:30,28.1,27.4
2017/9/7 17:40,27.8,27.4
2017/9/7 17:50,27.4,27.3
2017/9/7 18:00,27.1,27.3
2017/9/7 18:10,27,27.3
2017/9/7 18:20,26.7,27.2
2017/9/7 18:30,26.4,27.3
2017/9/7 18:40,26.1,27.2
2017/9/7 18:50,26,27.2
2017/9/7 19:00,25.9,27.2
2017/9/7 19:10,25.7,27.1
2017/9/7 19:20,25.7,27.1
2017/9/7 19:30,25.6,27.1
2017/9/7 19:40,25.5,27
2017/9/7 19:50,25.8,27
2017/9/7 20:00,25.7,27
2017/9/7 20:10,25.8,27
2017/9/7 20:20,26,26.9
2017/9/7 20:30,26,26.9
2017/9/7 20:40,25.8,26.9
2017/9/7 20:50,25.8,26.9
2017/9/7 21:00,25.7,26.8
2017/9/7 21:10,25.3,26.9
2017/9/7 21:20,25.3,26.9
2017/9/7 21:30,25,26.8
2017/9/7 21:40,24.9,26.8
2017/9/7 21:50,24.7,26.8
2017/9/7 22:00,24.8,26.7
2017/9/7 22:10,24.7,26.7
2017/9/7 22:20,25,26.7
2017/9/7 22:30,25,26.7
2017/9/7 22:40,25,26.6
2017/9/7 22:50,25,26.6
2017/9/7 23:00,24.9,26.6
2017/9/7 23:10,24.8,26.6
2017/9/7 23:20,25,26.5
2017/9/7 23:30,24.9,26.5
2017/9/7 23:40,25,26.5
2017/9/7 23:50,24.8,26.5
2017/9/8 0:00,24.9,26.5
2017/9/8 0:10,24.8,26.5
2017/9/8 0:20,24.7,26.4
2017/9/8 0:30,24.8,26.5
2017/9/8 0:40,24.6,26.4
2017/9/8 0:50,24.7,26.4
2017/9/8 1:00,25,26.4
2017/9/8 1:10,24.6,26.4
2017/9/8 1:20,24.4,26.4
2017/9/8 1:30,24.1,26.4
2017/9/8 1:40,24.1,26.3
2017/9/8 1:50,23.9,26.3
2017/9/8 2:00,23.8,26.3
2017/9/8 2:10,23.8,26.3
2017/9/8 2:20,23.8,26.2
2017/9/8 2:30,23.7,26.2
2017/9/8 2:40,23.8,26.2
2017/9/8 2:50,23.9,26.1
2017/9/8 3:00,23.8,26.1
2017/9/8 3:10,23.8,26.1
2017/9/8 3:20,23.9,26.1
2017/9/8 3:30,23.9,26
2017/9/8 3:40,23.9,26
2017/9/8 3:50,24,26
2017/9/8 4:00,24,26
2017/9/8 4:10,23.9,25.9
2017/9/8 4:20,23.9,25.9
2017/9/8 4:30,23.7,25.9
2017/9/8 4:40,23.6,25.9
2017/9/8 4:50,23.5,25.8
2017/9/8 5:00,23.5,25.8
2017/9/8 5:10,23.2,25.8
2017/9/8 5:20,23.2,25.7
2017/9/8 5:30,23.2,25.7
2017/9/8 5:40,23.3,25.7
2017/9/8 5:50,23.2,25.7
2017/9/8 6:00,23.3,25.6
2017/9/8 6:10,23.3,25.6
2017/9/8 6:20,23.5,25.6
2017/9/8 6:30,23.6,25.5
2017/9/8 6:40,23.7,25.5
