Date/Time,T20,ST,T60,H
2019/3/10 11:00,19,17.8,19.8,90.6
2019/3/10 11:20,18.3,17.9,19.2,89
2019/3/10 11:40,18,17.9,18.4,90
2019/3/10 12:00,17.1,17.9,17,88.7
2019/3/10 12:20,16.4,17.9,16.7,89.3
2019/3/10 12:40,16.8,17.8,17,89.4
2019/3/10 13:00,16.4,17.8,16.5,89.5
2019/3/10 13:20,16.8,17.8,17.6,89.2
2019/3/10 13:40,16.8,17.8,17.2,89.1
2019/3/10 14:00,17.4,17.8,18.3,88.7
2019/3/10 14:20,17.8,17.8,18.7,89.2
2019/3/10 14:40,17.3,17.8,17.2,89.5
2019/3/10 15:00,17,17.8,17.2,90.7
2019/3/10 15:20,17.1,17.8,17.3,91.3
2019/3/10 15:40,16.8,17.8,16.6,91.1
2019/3/10 16:00,16.1,17.8,15.8,90.7
2019/3/10 16:20,15.5,17.7,14.9,91.7
2019/3/10 16:40,15,17.6,14.5,92.1
2019/3/10 17:00,15.2,17.5,15,93.8
2019/3/10 17:20,15.5,17.5,15.1,95.8
2019/3/10 17:40,15.5,17.5,15,96.1
2019/3/10 18:00,15.4,17.4,15,96.3
2019/3/10 18:20,15.4,17.4,15,96.3
2019/3/10 18:40,15.4,17.4,15,96.3
2019/3/10 19:00,15.3,17.3,14.9,96.6
2019/3/10 19:20,15.3,17.3,14.8,96.7
2019/3/10 19:40,15.2,17.2,14.8,96.6
2019/3/10 20:00,15.2,17.2,14.7,96.6
2019/3/10 20:20,15.1,17.2,14.7,96.6
2019/3/10 20:40,15,17.2,14.5,96.7
2019/3/10 21:00,15,17.1,14.5,96.7
2019/3/10 21:20,14.9,17.1,14.5,96.8
2019/3/10 21:40,14.9,17.1,14.4,96.8
2019/3/10 22:00,14.8,17,14.3,96.8
2019/3/10 22:20,14.6,16.9,14.1,96.5
2019/3/10 22:40,14.5,16.9,14,96.5
2019/3/10 23:00,14.4,16.9,13.9,96.4
2019/3/10 23:20,14.3,16.8,13.9,96.3
2019/3/10 23:40,14.2,16.8,13.8,96.6
2019/3/11 0:00,14.2,16.7,13.7,96.8
2019/3/11 0:20,14.1,16.7,13.6,97.1
2019/3/11 0:40,14,16.7,13.6,97
2019/3/11 1:00,14.1,16.6,13.5,96.8
2019/3/11 1:20,14,16.6,13.5,96.9
2019/3/11 1:40,14.1,16.5,13.6,96.8
2019/3/11 2:00,14,16.5,13.5,96.8
2019/3/11 2:20,14,16.5,13.5,96.7
2019/3/11 2:40,13.9,16.4,13.3,96.6
2019/3/11 3:00,13.9,16.4,13.3,96.6
2019/3/11 3:20,13.9,16.4,13.3,96.9
2019/3/11 3:40,13.9,16.3,13.2,97.2
2019/3/11 4:00,13.7,16.3,13.1,97.1
2019/3/11 4:20,13.4,16.3,12.7,96.3
2019/3/11 4:40,13.4,16.2,12.6,96.3
2019/3/11 5:00,13.4,16.2,12.6,96.6
2019/3/11 5:20,13.4,16.1,12.7,96.9
2019/3/11 5:40,13.3,16.1,12.7,97.6
2019/3/11 6:00,13.4,16.1,12.8,98.1
2019/3/11 6:20,13.4,16,12.9,98.4
2019/3/11 6:40,13.6,16,13.1,98.6
2019/3/11 7:00,13.8,16,13.4,98.6
2019/3/11 7:20,13.5,16,12.8,98.4
2019/3/11 7:40,13.8,15.9,13.9,97.3
2019/3/11 8:00,15.1,16,16.1,96.1
2019/3/11 8:20,16.3,16.1,18,93.8
2019/3/11 8:40,16.4,16.2,16.7,91.9
2019/3/11 9:00,15.9,16.3,16.6,91.8
2019/3/11 9:20,16.2,16.3,16.8,92.2
2019/3/11 9:40,16.1,15.9,17.2,93.5
2019/3/11 10:00,18.4,16.1,21.1,93.8
2019/3/11 10:20,19.8,16.3,22.5,90.4
2019/3/11 10:40,20.9,16.6,24.1,88.7
2019/3/11 11:00,22.2,16.8,25,83.4
2019/3/11 11:20,19.6,17,20.4,84.8
2019/3/11 11:40,19.1,17.1,20.2,87.6
2019/3/11 12:00,23.9,17.2,28.4,86.4
2019/3/11 12:20,26.9,17.6,31,73.4
2019/3/11 12:40,27.6,18,32,70.1
2019/3/11 13:00,28.2,18.4,34,66.3
2019/3/11 13:20,27.3,18.6,31.5,64.6
2019/3/11 13:40,27.5,18.9,32.1,65.2
2019/3/11 14:00,27.4,19.1,30.3,67.4
2019/3/11 14:20,28.5,19.4,30.6,60.5
2019/3/11 14:40,29.3,19.8,31.5,50.5
2019/3/11 15:00,29.2,20.1,36.3,50.9
2019/3/11 15:20,29.9,20.4,35.1,52.3
2019/3/11 15:40,29.2,20.6,36.1,53.5
2019/3/11 16:00,27.8,20.8,34.1,62.6
2019/3/11 16:20,26.5,20.8,30.3,68.8
2019/3/11 16:40,24,20.8,24.6,88
2019/3/11 17:00,24.1,20.8,25.1,94.4
2019/3/11 17:20,23.8,20.8,24.3,96.2
2019/3/11 17:40,22.4,20.7,22.4,95.6
2019/3/11 18:00,20.3,20.6,20.2,93.6
2019/3/11 18:20,19.1,20.5,18.8,95.1
2019/3/11 18:40,18.3,20.3,18,96
2019/3/11 19:00,17.6,20.1,17.4,96.6
2019/3/11 19:20,17.2,19.9,16.9,96.9
2019/3/11 19:40,16.8,19.7,16.4,97.1
2019/3/11 20:00,16.4,19.5,16.1,97.1
2019/3/11 20:20,16.2,19.3,15.8,97.1
2019/3/11 20:40,15.9,19.2,15.6,96.9
2019/3/11 21:00,15.7,19,15.3,96.4
2019/3/11 21:20,15.5,18.9,15.2,96.2
2019/3/11 21:40,15.4,18.7,15,96
2019/3/11 22:00,15.2,18.6,14.8,95.8
2019/3/11 22:20,15.1,18.4,14.6,95.5
2019/3/11 22:40,14.9,18.3,14.5,94.7
2019/3/11 23:00,14.8,18.2,14.4,94.5
2019/3/11 23:20,14.7,18.1,14.3,94.3
2019/3/11 23:40,14.5,18,14.1,94
2019/3/12 0:00,14.3,17.9,14,93.7
2019/3/12 0:20,14.1,17.8,13.8,93.8
2019/3/12 0:40,14,17.7,13.7,93.6
2019/3/12 1:00,13.8,17.6,13.5,93.6
2019/3/12 1:20,13.7,17.4,13.4,93.3
2019/3/12 1:40,13.6,17.3,13.2,93.4
2019/3/12 2:00,13.4,17.2,13.1,93.3
2019/3/12 2:20,13.3,17.2,12.9,93.5
2019/3/12 2:40,13.1,17.1,12.8,93.1
2019/3/12 3:00,13.2,16.9,12.8,93.6
2019/3/12 3:20,13.3,16.9,13,95.3
2019/3/12 3:40,13.2,16.8,12.6,94
2019/3/12 4:00,13.1,16.7,12.8,95.1
2019/3/12 4:20,13.3,16.7,13.3,94.7
2019/3/12 4:40,13,16.6,12.7,94.5
2019/3/12 5:00,12.9,16.5,12.5,94
2019/3/12 5:20,13,16.4,12.8,95.6
2019/3/12 5:40,12.9,16.4,12.6,94.7
2019/3/12 6:00,12.9,16.3,12.7,95.5
2019/3/12 6:20,12.7,16.3,12.3,94.8
2019/3/12 6:40,13.1,16.2,13,96.2
2019/3/12 7:00,13.1,16.2,12.8,95.3
2019/3/12 7:20,13.3,16.2,13.3,95.6
2019/3/12 7:40,13.9,16.1,14.4,94.2
2019/3/12 8:00,15.1,16.2,16.3,93.5
2019/3/12 8:20,17.9,16.3,25.9,92.6
2019/3/12 8:40,22.1,16.5,30.1,81.1
2019/3/12 9:00,24.6,16.9,33.3,77.2
2019/3/12 9:20,25.2,17.2,33.5,72.9
2019/3/12 9:40,27.3,17.6,36.9,77.1
2019/3/12 10:00,28.4,18,37.7,70.8
2019/3/12 10:20,28.2,18.4,34.7,62.8
2019/3/12 10:40,29.1,18.8,34.3,60
2019/3/12 11:00,28.3,19.1,32.3,67.4
2019/3/12 11:20,28,19.4,33.1,77.2
2019/3/12 11:40,31.3,19.6,37.5,65.6
2019/3/12 12:00,32.8,20,38.3,64.9
2019/3/12 12:20,33.7,20.4,37.3,51.6
2019/3/12 12:40,34.5,20.9,38.1,49.1
2019/3/12 13:00,32.6,21.4,36.2,51.3
2019/3/12 13:20,29.5,21.5,32.9,58.1
2019/3/12 13:40,27.5,21.5,31.2,61.4
2019/3/12 14:00,26.1,21.4,28.7,75.6
2019/3/12 14:20,24.9,21.4,26,73.8
2019/3/12 14:40,26.3,21.3,29.1,73.3
2019/3/12 15:00,26.5,21.4,28.8,70.9
2019/3/12 15:20,28.3,21.5,34.1,62.3
2019/3/12 15:40,27.7,21.6,32.6,62.6
2019/3/12 16:00,26.4,21.7,28.8,68.5
2019/3/12 16:20,25.4,21.6,27.7,74.7
2019/3/12 16:40,23.8,21.6,24.1,75
2019/3/12 17:00,22.2,21.4,22.2,85.1
2019/3/12 17:20,21.6,21.3,21.5,88.3
2019/3/12 17:40,20.6,21.1,20.2,89
2019/3/12 18:00,19.5,21,19,90.1
2019/3/12 18:20,18.7,20.8,18.1,90.5
2019/3/12 18:40,18.3,20.6,17.6,91.5
2019/3/12 19:00,17.7,20.4,17.1,91.2
2019/3/12 19:20,17.4,20.2,16.8,91.8
2019/3/12 19:40,17,20,16.4,91.9
2019/3/12 20:00,16.7,19.8,16.1,92.2
2019/3/12 20:20,16.5,19.6,15.9,92.3
2019/3/12 20:40,16.5,19.5,16,92.7
2019/3/12 21:00,16.4,19.3,15.9,92.7
2019/3/12 21:20,16.4,19.2,15.9,93
2019/3/12 21:40,16.3,19.1,15.8,92.9
2019/3/12 22:00,16.1,19,15.7,92.9
2019/3/12 22:20,16,18.9,15.5,92.9
2019/3/12 22:40,15.9,18.8,15.4,92.8
2019/3/12 23:00,15.8,18.7,15.2,92.8
2019/3/12 23:20,15.4,18.6,14.7,91.7
2019/3/12 23:40,14.9,18.4,14.3,91.2
2019/3/13 0:00,14.4,18.3,13.7,90.6
2019/3/13 0:20,14.1,18.2,13.4,91.1
2019/3/13 0:40,14,18,13.4,91.8
2019/3/13 1:00,13.8,17.9,13.2,91.8
2019/3/13 1:20,13.6,17.7,12.9,91.8
2019/3/13 1:40,13.3,17.6,12.5,91.7
2019/3/13 2:00,13.4,17.5,12.7,92.2
2019/3/13 2:20,13.5,17.4,12.9,93.4
2019/3/13 2:40,13.7,17.3,13.5,93.5
2019/3/13 3:00,13,17.2,12.4,91.5
2019/3/13 3:20,13.4,17.1,13.2,94.4
2019/3/13 3:40,13,17,12.4,91.8
2019/3/13 4:00,12.9,16.9,12.3,91.9
2019/3/13 4:20,13.2,16.8,12.9,94.2
2019/3/13 4:40,13,16.8,13.1,92.9
2019/3/13 5:00,12.5,16.7,11.7,91.3
2019/3/13 5:20,12.7,16.6,12.2,92.2
2019/3/13 5:40,13,16.5,13.1,94.2
2019/3/13 6:00,12.8,16.5,13,92.7
2019/3/13 6:20,12.6,16.4,12,92.2
2019/3/13 6:40,13.3,16.3,13.6,94.2
2019/3/13 7:00,13.6,16.3,13.9,92.9
2019/3/13 7:20,13.4,16.3,13.3,92
2019/3/13 7:40,14.8,16.3,16.2,91
2019/3/13 8:00,14.2,16.4,14.3,89.6
2019/3/13 8:20,13.2,16.4,12.7,88.7
2019/3/13 8:40,13.1,16.3,13.2,90
2019/3/13 9:00,14.5,16.3,15.9,89.3
2019/3/13 9:20,16.2,16.3,17.7,87.4
2019/3/13 9:40,18.5,16.5,22.5,84
2019/3/13 10:00,17.1,16.7,17.4,84
2019/3/13 10:20,17.8,16.8,20.3,86.7
2019/3/13 10:40,24.9,17,31.1,78.4
2019/3/13 11:00,27.7,17.5,32.7,67.3
2019/3/13 11:20,26.1,17.9,30.8,74
2019/3/13 11:40,25.5,18.2,28.9,73.8
2019/3/13 12:00,22.5,18.4,23.8,72.9
2019/3/13 12:20,26.2,18.6,29.2,56.7
2019/3/13 12:40,25.9,18.9,29.3,69.7
2019/3/13 13:00,24.7,19.1,28.2,74.2
2019/3/13 13:20,23.3,19.1,24.7,71.7
2019/3/13 13:40,22.9,19.2,24.7,73.9
2019/3/13 14:00,26.1,19.3,30.2,78.1
2019/3/13 14:20,25.1,19.5,26.8,69
2019/3/13 14:40,21.9,19.5,22.3,71.7
2019/3/13 15:00,21.6,19.5,22.9,75.2
2019/3/13 15:20,23.2,19.6,24.7,74.3
2019/3/13 15:40,21.8,19.6,24.2,75.4
2019/3/13 16:00,20.6,19.5,21.7,77.2
2019/3/13 16:20,19.1,19.4,18.8,81.2
2019/3/13 16:40,17.2,19.3,16.3,84.4
2019/3/13 17:00,16.8,19.1,16.6,88.5
2019/3/13 17:20,16.7,18.9,16.3,89.9
2019/3/13 17:40,16.4,18.8,15.8,90.1
2019/3/13 18:00,15.7,18.6,14.9,90
2019/3/13 18:20,15.2,18.5,14.4,90.9
2019/3/13 18:40,14.5,18.3,13.6,90.3
2019/3/13 19:00,14.1,18.1,13.2,91.1
2019/3/13 19:20,13.5,17.9,12.6,90.8
2019/3/13 19:40,13.7,17.7,13.2,93.1
2019/3/13 20:00,13.2,17.6,12.2,90.3
2019/3/13 20:20,13.3,17.4,12.7,91.8
2019/3/13 20:40,13.2,17.3,13.2,91.8
2019/3/13 21:00,12.9,17.1,12,89.9
2019/3/13 21:20,12.7,17,12,88.9
2019/3/13 21:40,12.9,16.9,12.5,90.7
2019/3/13 22:00,13,16.8,13,92.1
2019/3/13 22:20,12.9,16.7,13.1,91.5
2019/3/13 22:40,12.6,16.6,12.1,89.7
2019/3/13 23:00,12.5,16.5,11.7,88
2019/3/13 23:20,12.5,16.4,11.7,87.8
2019/3/13 23:40,12.6,16.3,12.1,88.1
2019/3/14 0:00,12.9,16.3,12.7,90.5
2019/3/14 0:20,12.8,16.2,13,91.6
2019/3/14 0:40,12.9,16.1,13.2,91.7
2019/3/14 1:00,12.7,16.1,13.2,90.6
2019/3/14 1:20,12.5,16,12.7,90.1
2019/3/14 1:40,12.3,15.9,12.4,89.2
2019/3/14 2:00,12.2,15.9,12.2,89.4
2019/3/14 2:20,12.2,15.8,12,89.5
2019/3/14 2:40,12.1,15.8,11.6,88.6
2019/3/14 3:00,12.2,15.7,11.5,88.6
2019/3/14 3:20,12,15.7,11.4,88.5
2019/3/14 3:40,11.9,15.6,11.4,87.9
2019/3/14 4:00,12,15.6,11.6,88.4
2019/3/14 4:20,12,15.5,11.7,88.8
2019/3/14 4:40,12,15.5,11.7,89.6
2019/3/14 5:00,12.1,15.4,12.3,91
2019/3/14 5:20,12.4,15.4,12.9,91.9
2019/3/14 5:40,12.5,15.3,13,92.1
2019/3/14 6:00,12.3,15.3,12.9,91.8
2019/3/14 6:20,12.2,15.3,11.7,90.7
2019/3/14 6:40,12.3,15.3,12,90.9
2019/3/14 7:00,13,15.2,13.6,93.6
2019/3/14 7:20,12.2,15.3,12.1,90
2019/3/14 7:40,12.6,15.2,13.5,90.9
2019/3/14 8:00,13.3,15.3,13.7,89.2
2019/3/14 8:20,14.7,15.3,17.1,88.8
2019/3/14 8:40,16.7,15.5,19.7,85.9
2019/3/14 9:00,19,15.7,22.6,82.5
2019/3/14 9:20,20.5,15.9,25.8,78.9
2019/3/14 9:40,22.9,16.3,28.5,72
2019/3/14 10:00,24.8,16.6,34.1,75.4
2019/3/14 10:20,27.6,17,34.5,72.3
2019/3/14 10:40,28.2,17.5,33.3,67.4
2019/3/14 11:00,25.9,17.8,29.4,71.5
2019/3/14 11:20,28,18.1,33.9,65.1
2019/3/14 11:40,28.4,18.5,34.2,62.6
2019/3/14 12:00,28.1,18.7,32.5,65
2019/3/14 12:20,29.5,19,33.4,57.6
2019/3/14 12:40,29.5,19.3,33.2,57.7
2019/3/14 13:00,29,19.6,33.2,56.9
2019/3/14 13:20,27.8,19.8,31.2,60.1
2019/3/14 13:40,28.3,19.9,32,63.2
2019/3/14 14:00,28.9,20.1,32.1,62.6
2019/3/14 14:20,28.1,20.3,30.8,61.7
2019/3/14 14:40,29.4,20.6,33.5,51.4
2019/3/14 15:00,27.9,20.7,31.6,51.8
2019/3/14 15:20,25.7,20.8,27.6,61.4
2019/3/14 15:40,27.2,20.8,30.1,59.7
2019/3/14 16:00,27.5,20.9,32.1,63.2
2019/3/14 16:20,26.4,21,30.2,75.3
2019/3/14 16:40,25.1,21,27.2,67.1
2019/3/14 17:00,24.1,20.9,25.9,75.2
2019/3/14 17:20,22.8,20.8,23.4,83.1
2019/3/14 17:40,21,20.6,21.2,79.9
2019/3/14 18:00,18.9,20.4,18.3,83.4
2019/3/14 18:20,17.4,20.1,16.7,85.8
2019/3/14 18:40,16.4,19.8,15.8,87.6
