"Date/Time","Date/Time","No.1","No.2"
"2019-03-08 12:20:00","43532.5138888889","31.3","52.5"
"2019-03-08 12:40:00","43532.5277777778","33.7","41.5"
"2019-03-08 13:00:00","43532.5416666667","30.8","49.1"
"2019-03-08 13:20:00","43532.5555555556","28.8","55.4"
"2019-03-08 13:40:00","43532.5694444444","28.7","55.5"
"2019-03-08 14:00:00","43532.5833333333","29.2","54.2"
"2019-03-08 14:20:00","43532.5972222222","30.4","47.5"
"2019-03-08 14:40:00","43532.6111111111","30.6","42.1"
"2019-03-08 15:00:00","43532.6250000000","30.6","44.5"
"2019-03-08 15:20:00","43532.6388888889","30.0","48.8"
"2019-03-08 15:40:00","43532.6527777778","29.3","49.8"
"2019-03-08 16:00:00","43532.6666666667","28.1","55.3"
"2019-03-08 16:20:00","43532.6805555556","26.9","60.3"
"2019-03-08 16:40:00","43532.6944444444","25.5","67.6"
"2019-03-08 17:00:00","43532.7083333333","24.9","82.3"
"2019-03-08 17:20:00","43532.7222222222","24.4","88.0"
"2019-03-08 17:40:00","43532.7361111111","23.0","85.7"
"2019-03-08 18:00:00","43532.7500000000","20.5","83.6"
"2019-03-08 18:20:00","43532.7638888889","18.7","86.4"
"2019-03-08 18:40:00","43532.7777777778","17.6","87.7"
"2019-03-08 19:00:00","43532.7916666667","16.8","87.7"
"2019-03-08 19:20:00","43532.8055555556","16.2","88.5"
"2019-03-08 19:40:00","43532.8194444444","15.7","88.5"
"2019-03-08 20:00:00","43532.8333333333","15.3","89.1"
"2019-03-08 20:20:00","43532.8472222222","15.0","88.9"
"2019-03-08 20:40:00","43532.8611111111","14.6","89.5"
"2019-03-08 21:00:00","43532.8750000000","14.3","88.8"
"2019-03-08 21:20:00","43532.8888888889","13.9","88.4"
"2019-03-08 21:40:00","43532.9027777778","13.6","88.6"
"2019-03-08 22:00:00","43532.9166666667","13.9","89.4"
"2019-03-08 22:20:00","43532.9305555556","13.8","90.9"
"2019-03-08 22:40:00","43532.9444444444","13.3","88.1"
"2019-03-08 23:00:00","43532.9583333333","13.2","86.3"
"2019-03-08 23:20:00","43532.9722222222","13.4","87.4"
"2019-03-08 23:40:00","43532.9861111111","13.6","90.5"
"2019-03-09 00:00:00","43533.0000000000","13.6","91.1"
"2019-03-09 00:20:00","43533.0138888889","13.2","89.3"
"2019-03-09 00:40:00","43533.0277777778","13.1","88.1"
"2019-03-09 01:00:00","43533.0416666667","12.9","86.7"
"2019-03-09 01:20:00","43533.0555555556","12.7","85.6"
"2019-03-09 01:40:00","43533.0694444444","12.8","86.7"
"2019-03-09 02:00:00","43533.0833333333","13.0","89.4"
"2019-03-09 02:20:00","43533.0972222222","13.0","91.0"
"2019-03-09 02:40:00","43533.1111111111","12.9","90.5"
"2019-03-09 03:00:00","43533.1250000000","12.8","90.5"
"2019-03-09 03:20:00","43533.1388888889","12.6","89.9"
"2019-03-09 03:40:00","43533.1527777778","12.6","89.2"
"2019-03-09 04:00:00","43533.1666666667","12.3","88.1"
"2019-03-09 04:20:00","43533.1805555556","12.3","87.5"
"2019-03-09 04:40:00","43533.1944444444","12.2","87.3"
"2019-03-09 05:00:00","43533.2083333333","12.1","87.1"
"2019-03-09 05:20:00","43533.2222222222","12.2","88.9"
"2019-03-09 05:40:00","43533.2361111111","12.2","91.1"
"2019-03-09 06:00:00","43533.2500000000","12.4","92.3"
"2019-03-09 06:20:00","43533.2638888889","12.4","91.9"
"2019-03-09 06:40:00","43533.2777777778","12.5","91.8"
"2019-03-09 07:00:00","43533.2916666667","11.8","88.5"
"2019-03-09 07:20:00","43533.3055555556","12.0","87.9"
"2019-03-09 07:40:00","43533.3194444444","13.6","88.9"
"2019-03-09 08:00:00","43533.3333333333","16.0","90.1"
"2019-03-09 08:20:00","43533.3472222222","19.0","85.5"
"2019-03-09 08:40:00","43533.3611111111","22.5","79.2"
"2019-03-09 09:00:00","43533.3750000000","23.1","77.1"
"2019-03-09 09:20:00","43533.3888888889","24.3","68.9"
"2019-03-09 09:40:00","43533.4027777778","26.5","74.7"
"2019-03-09 10:00:00","43533.4166666667","28.1","71.8"
"2019-03-09 10:20:00","43533.4305555556","30.2","67.3"
"2019-03-09 10:40:00","43533.4444444444","31.6","71.7"
"2019-03-09 11:00:00","43533.4583333333","32.4","63.3"
"2019-03-09 11:20:00","43533.4722222222","33.5","71.4"
"2019-03-09 11:40:00","43533.4861111111","32.7","66.4"
"2019-03-09 12:00:00","43533.5000000000","31.9","59.4"
"2019-03-09 12:20:00","43533.5138888889","33.2","50.5"
"2019-03-09 12:40:00","43533.5277777778","36.5","48.7"
"2019-03-09 13:00:00","43533.5416666667","34.6","56.0"
"2019-03-09 13:20:00","43533.5555555556","33.5","64.2"
"2019-03-09 13:40:00","43533.5694444444","33.1","64.9"
"2019-03-09 14:00:00","43533.5833333333","32.6","61.7"
"2019-03-09 14:20:00","43533.5972222222","33.9","55.0"
"2019-03-09 14:40:00","43533.6111111111","34.1","52.2"
"2019-03-09 15:00:00","43533.6250000000","34.0","50.7"
"2019-03-09 15:20:00","43533.6388888889","33.0","51.1"
"2019-03-09 15:40:00","43533.6527777778","32.1","53.1"
"2019-03-09 16:00:00","43533.6666666667","29.1","57.4"
"2019-03-09 16:20:00","43533.6805555556","28.4","66.6"
"2019-03-09 16:40:00","43533.6944444444","28.4","76.6"
"2019-03-09 17:00:00","43533.7083333333","25.9","85.9"
"2019-03-09 17:20:00","43533.7222222222","25.1","88.8"
"2019-03-09 17:40:00","43533.7361111111","24.4","89.2"
"2019-03-09 18:00:00","43533.7500000000","22.6","87.2"
"2019-03-09 18:20:00","43533.7638888889","20.9","86.9"
"2019-03-09 18:40:00","43533.7777777778","19.7","87.7"
"2019-03-09 19:00:00","43533.7916666667","18.8","88.8"
"2019-03-09 19:20:00","43533.8055555556","18.2","89.4"
"2019-03-09 19:40:00","43533.8194444444","17.7","89.7"
"2019-03-09 20:00:00","43533.8333333333","17.3","89.9"
"2019-03-09 20:20:00","43533.8472222222","17.2","91.1"
"2019-03-09 20:40:00","43533.8611111111","17.0","91.0"
"2019-03-09 21:00:00","43533.8750000000","16.6","90.3"
"2019-03-09 21:20:00","43533.8888888889","16.3","90.5"
"2019-03-09 21:40:00","43533.9027777778","16.3","91.2"
"2019-03-09 22:00:00","43533.9166666667","16.2","91.3"
"2019-03-09 22:20:00","43533.9305555556","16.1","90.8"
"2019-03-09 22:40:00","43533.9444444444","15.9","90.7"
"2019-03-09 23:00:00","43533.9583333333","15.7","90.9"
"2019-03-09 23:20:00","43533.9722222222","15.6","91.0"
"2019-03-09 23:40:00","43533.9861111111","15.3","90.3"
"2019-03-10 00:00:00","43534.0000000000","14.8","89.7"
"2019-03-10 00:20:00","43534.0138888889","14.5","89.7"
"2019-03-10 00:40:00","43534.0277777778","14.3","90.2"
"2019-03-10 01:00:00","43534.0416666667","14.1","90.2"
"2019-03-10 01:20:00","43534.0555555556","13.9","90.4"
"2019-03-10 01:40:00","43534.0694444444","13.7","90.5"
"2019-03-10 02:00:00","43534.0833333333","13.6","90.7"
"2019-03-10 02:20:00","43534.0972222222","13.4","90.6"
"2019-03-10 02:40:00","43534.1111111111","13.6","91.9"
"2019-03-10 03:00:00","43534.1250000000","13.9","92.9"
"2019-03-10 03:20:00","43534.1388888889","13.8","92.3"
"2019-03-10 03:40:00","43534.1527777778","13.6","92.1"
"2019-03-10 04:00:00","43534.1666666667","13.6","92.6"
"2019-03-10 04:20:00","43534.1805555556","13.3","92.2"
"2019-03-10 04:40:00","43534.1944444444","13.3","92.7"
"2019-03-10 05:00:00","43534.2083333333","13.2","93.1"
"2019-03-10 05:20:00","43534.2222222222","13.2","93.7"
"2019-03-10 05:40:00","43534.2361111111","13.3","94.0"
"2019-03-10 06:00:00","43534.2500000000","13.5","94.6"
"2019-03-10 06:20:00","43534.2638888889","13.6","94.7"
"2019-03-10 06:40:00","43534.2777777778","13.6","94.5"
"2019-03-10 07:00:00","43534.2916666667","14.2","94.6"
"2019-03-10 07:20:00","43534.3055555556","14.7","93.8"
"2019-03-10 07:40:00","43534.3194444444","14.7","93.0"
"2019-03-10 08:00:00","43534.3333333333","15.7","93.2"
"2019-03-10 08:20:00","43534.3472222222","17.2","92.4"
"2019-03-10 08:40:00","43534.3611111111","18.1","91.3"
"2019-03-10 09:00:00","43534.3750000000","17.7","89.7"
"2019-03-10 09:20:00","43534.3888888889","16.9","90.6"
"2019-03-10 09:40:00","43534.4027777778","17.1","91.7"
"2019-03-10 10:00:00","43534.4166666667","18.0","91.2"
"2019-03-10 10:20:00","43534.4305555556","18.0","89.8"
"2019-03-10 10:40:00","43534.4444444444","18.6","90.2"
"2019-03-10 11:00:00","43534.4583333333","19.0","90.6"
"2019-03-10 11:20:00","43534.4722222222","18.3","89.0"
"2019-03-10 11:40:00","43534.4861111111","18.0","90.0"
"2019-03-10 12:00:00","43534.5000000000","17.1","88.7"
"2019-03-10 12:20:00","43534.5138888889","16.4","89.3"
"2019-03-10 12:40:00","43534.5277777778","16.8","89.4"
"2019-03-10 13:00:00","43534.5416666667","16.4","89.5"
"2019-03-10 13:20:00","43534.5555555556","16.8","89.2"
"2019-03-10 13:40:00","43534.5694444444","16.8","89.1"
"2019-03-10 14:00:00","43534.5833333333","17.4","88.7"
"2019-03-10 14:20:00","43534.5972222222","17.8","89.2"
"2019-03-10 14:40:00","43534.6111111111","17.3","89.5"
"2019-03-10 15:00:00","43534.6250000000","17.0","90.7"
"2019-03-10 15:20:00","43534.6388888889","17.1","91.3"
"2019-03-10 15:40:00","43534.6527777778","16.8","91.1"
"2019-03-10 16:00:00","43534.6666666667","16.1","90.7"
"2019-03-10 16:20:00","43534.6805555556","15.5","91.7"
"2019-03-10 16:40:00","43534.6944444444","15.0","92.1"
"2019-03-10 17:00:00","43534.7083333333","15.2","93.8"
"2019-03-10 17:20:00","43534.7222222222","15.5","95.8"
"2019-03-10 17:40:00","43534.7361111111","15.5","96.1"
"2019-03-10 18:00:00","43534.7500000000","15.4","96.3"
"2019-03-10 18:20:00","43534.7638888889","15.4","96.3"
"2019-03-10 18:40:00","43534.7777777778","15.4","96.3"
"2019-03-10 19:00:00","43534.7916666667","15.3","96.6"
"2019-03-10 19:20:00","43534.8055555556","15.3","96.7"
"2019-03-10 19:40:00","43534.8194444444","15.2","96.6"
"2019-03-10 20:00:00","43534.8333333333","15.2","96.6"
"2019-03-10 20:20:00","43534.8472222222","15.1","96.6"
"2019-03-10 20:40:00","43534.8611111111","15.0","96.7"
"2019-03-10 21:00:00","43534.8750000000","15.0","96.7"
"2019-03-10 21:20:00","43534.8888888889","14.9","96.8"
"2019-03-10 21:40:00","43534.9027777778","14.9","96.8"
"2019-03-10 22:00:00","43534.9166666667","14.8","96.8"
"2019-03-10 22:20:00","43534.9305555556","14.6","96.5"
"2019-03-10 22:40:00","43534.9444444444","14.5","96.5"
"2019-03-10 23:00:00","43534.9583333333","14.4","96.4"
"2019-03-10 23:20:00","43534.9722222222","14.3","96.3"
"2019-03-10 23:40:00","43534.9861111111","14.2","96.6"
"2019-03-11 00:00:00","43535.0000000000","14.2","96.8"
"2019-03-11 00:20:00","43535.0138888889","14.1","97.1"
"2019-03-11 00:40:00","43535.0277777778","14.0","97.0"
"2019-03-11 01:00:00","43535.0416666667","14.1","96.8"
"2019-03-11 01:20:00","43535.0555555556","14.0","96.9"
"2019-03-11 01:40:00","43535.0694444444","14.1","96.8"
"2019-03-11 02:00:00","43535.0833333333","14.0","96.8"
"2019-03-11 02:20:00","43535.0972222222","14.0","96.7"
"2019-03-11 02:40:00","43535.1111111111","13.9","96.6"
"2019-03-11 03:00:00","43535.1250000000","13.9","96.6"
"2019-03-11 03:20:00","43535.1388888889","13.9","96.9"
"2019-03-11 03:40:00","43535.1527777778","13.9","97.2"
"2019-03-11 04:00:00","43535.1666666667","13.7","97.1"
"2019-03-11 04:20:00","43535.1805555556","13.4","96.3"
"2019-03-11 04:40:00","43535.1944444444","13.4","96.3"
"2019-03-11 05:00:00","43535.2083333333","13.4","96.6"
"2019-03-11 05:20:00","43535.2222222222","13.4","96.9"
"2019-03-11 05:40:00","43535.2361111111","13.3","97.6"
"2019-03-11 06:00:00","43535.2500000000","13.4","98.1"
"2019-03-11 06:20:00","43535.2638888889","13.4","98.4"
"2019-03-11 06:40:00","43535.2777777778","13.6","98.6"
"2019-03-11 07:00:00","43535.2916666667","13.8","98.6"
"2019-03-11 07:20:00","43535.3055555556","13.5","98.4"
"2019-03-11 07:40:00","43535.3194444444","13.8","97.3"
"2019-03-11 08:00:00","43535.3333333333","15.1","96.1"
"2019-03-11 08:20:00","43535.3472222222","16.3","93.8"
"2019-03-11 08:40:00","43535.3611111111","16.4","91.9"
"2019-03-11 09:00:00","43535.3750000000","15.9","91.8"
"2019-03-11 09:20:00","43535.3888888889","16.2","92.2"
"2019-03-11 09:40:00","43535.4027777778","16.1","93.5"
"2019-03-11 10:00:00","43535.4166666667","18.4","93.8"
"2019-03-11 10:20:00","43535.4305555556","19.8","90.4"
"2019-03-11 10:40:00","43535.4444444444","20.9","88.7"
"2019-03-11 11:00:00","43535.4583333333","22.2","83.4"
"2019-03-11 11:20:00","43535.4722222222","19.6","84.8"
"2019-03-11 11:40:00","43535.4861111111","19.1","87.6"
"2019-03-11 12:00:00","43535.5000000000","23.9","86.4"
"2019-03-11 12:20:00","43535.5138888889","26.9","73.4"
"2019-03-11 12:40:00","43535.5277777778","27.6","70.1"
"2019-03-11 13:00:00","43535.5416666667","28.2","66.3"
"2019-03-11 13:20:00","43535.5555555556","27.3","64.6"
"2019-03-11 13:40:00","43535.5694444444","27.5","65.2"
"2019-03-11 14:00:00","43535.5833333333","27.4","67.4"
"2019-03-11 14:20:00","43535.5972222222","28.5","60.5"
"2019-03-11 14:40:00","43535.6111111111","29.3","50.5"
"2019-03-11 15:00:00","43535.6250000000","29.2","50.9"
"2019-03-11 15:20:00","43535.6388888889","29.9","52.3"
"2019-03-11 15:40:00","43535.6527777778","29.2","53.5"
"2019-03-11 16:00:00","43535.6666666667","27.8","62.6"
"2019-03-11 16:20:00","43535.6805555556","26.5","68.8"
"2019-03-11 16:40:00","43535.6944444444","24.0","88.0"
"2019-03-11 17:00:00","43535.7083333333","24.1","94.4"
"2019-03-11 17:20:00","43535.7222222222","23.8","96.2"
"2019-03-11 17:40:00","43535.7361111111","22.4","95.6"
"2019-03-11 18:00:00","43535.7500000000","20.3","93.6"
"2019-03-11 18:20:00","43535.7638888889","19.1","95.1"
"2019-03-11 18:40:00","43535.7777777778","18.3","96.0"
"2019-03-11 19:00:00","43535.7916666667","17.6","96.6"
"2019-03-11 19:20:00","43535.8055555556","17.2","96.9"
"2019-03-11 19:40:00","43535.8194444444","16.8","97.1"
"2019-03-11 20:00:00","43535.8333333333","16.4","97.1"
"2019-03-11 20:20:00","43535.8472222222","16.2","97.1"
"2019-03-11 20:40:00","43535.8611111111","15.9","96.9"
"2019-03-11 21:00:00","43535.8750000000","15.7","96.4"
"2019-03-11 21:20:00","43535.8888888889","15.5","96.2"
"2019-03-11 21:40:00","43535.9027777778","15.4","96.0"
"2019-03-11 22:00:00","43535.9166666667","15.2","95.8"
"2019-03-11 22:20:00","43535.9305555556","15.1","95.5"
"2019-03-11 22:40:00","43535.9444444444","14.9","94.7"
"2019-03-11 23:00:00","43535.9583333333","14.8","94.5"
"2019-03-11 23:20:00","43535.9722222222","14.7","94.3"
"2019-03-11 23:40:00","43535.9861111111","14.5","94.0"
"2019-03-12 00:00:00","43536.0000000000","14.3","93.7"
"2019-03-12 00:20:00","43536.0138888889","14.1","93.8"
"2019-03-12 00:40:00","43536.0277777778","14.0","93.6"
"2019-03-12 01:00:00","43536.0416666667","13.8","93.6"
"2019-03-12 01:20:00","43536.0555555556","13.7","93.3"
"2019-03-12 01:40:00","43536.0694444444","13.6","93.4"
"2019-03-12 02:00:00","43536.0833333333","13.4","93.3"
"2019-03-12 02:20:00","43536.0972222222","13.3","93.5"
"2019-03-12 02:40:00","43536.1111111111","13.1","93.1"
"2019-03-12 03:00:00","43536.1250000000","13.2","93.6"
"2019-03-12 03:20:00","43536.1388888889","13.3","95.3"
"2019-03-12 03:40:00","43536.1527777778","13.2","94.0"
"2019-03-12 04:00:00","43536.1666666667","13.1","95.1"
"2019-03-12 04:20:00","43536.1805555556","13.3","94.7"
"2019-03-12 04:40:00","43536.1944444444","13.0","94.5"
"2019-03-12 05:00:00","43536.2083333333","12.9","94.0"
"2019-03-12 05:20:00","43536.2222222222","13.0","95.6"
"2019-03-12 05:40:00","43536.2361111111","12.9","94.7"
"2019-03-12 06:00:00","43536.2500000000","12.9","95.5"
"2019-03-12 06:20:00","43536.2638888889","12.7","94.8"
"2019-03-12 06:40:00","43536.2777777778","13.1","96.2"
"2019-03-12 07:00:00","43536.2916666667","13.1","95.3"
"2019-03-12 07:20:00","43536.3055555556","13.3","95.6"
"2019-03-12 07:40:00","43536.3194444444","13.9","94.2"
"2019-03-12 08:00:00","43536.3333333333","15.1","93.5"
"2019-03-12 08:20:00","43536.3472222222","17.9","92.6"
"2019-03-12 08:40:00","43536.3611111111","22.1","81.1"
"2019-03-12 09:00:00","43536.3750000000","24.6","77.2"
"2019-03-12 09:20:00","43536.3888888889","25.2","72.9"
"2019-03-12 09:40:00","43536.4027777778","27.3","77.1"
"2019-03-12 10:00:00","43536.4166666667","28.4","70.8"
"2019-03-12 10:20:00","43536.4305555556","28.2","62.8"
"2019-03-12 10:40:00","43536.4444444444","29.1","60.0"
"2019-03-12 11:00:00","43536.4583333333","28.3","67.4"
"2019-03-12 11:20:00","43536.4722222222","28.0","77.2"
"2019-03-12 11:40:00","43536.4861111111","31.3","65.6"
"2019-03-12 12:00:00","43536.5000000000","32.8","64.9"
"2019-03-12 12:20:00","43536.5138888889","33.7","51.6"
"2019-03-12 12:40:00","43536.5277777778","34.5","49.1"
"2019-03-12 13:00:00","43536.5416666667","32.6","51.3"
"2019-03-12 13:20:00","43536.5555555556","29.5","58.1"
"2019-03-12 13:40:00","43536.5694444444","27.5","61.4"
"2019-03-12 14:00:00","43536.5833333333","26.1","75.6"
"2019-03-12 14:20:00","43536.5972222222","24.9","73.8"
"2019-03-12 14:40:00","43536.6111111111","26.3","73.3"
"2019-03-12 15:00:00","43536.6250000000","26.5","70.9"
"2019-03-12 15:20:00","43536.6388888889","28.3","62.3"
"2019-03-12 15:40:00","43536.6527777778","27.7","62.6"
"2019-03-12 16:00:00","43536.6666666667","26.4","68.5"
"2019-03-12 16:20:00","43536.6805555556","25.4","74.7"
"2019-03-12 16:40:00","43536.6944444444","23.8","75.0"
"2019-03-12 17:00:00","43536.7083333333","22.2","85.1"
"2019-03-12 17:20:00","43536.7222222222","21.6","88.3"
"2019-03-12 17:40:00","43536.7361111111","20.6","89.0"
"2019-03-12 18:00:00","43536.7500000000","19.5","90.1"
"2019-03-12 18:20:00","43536.7638888889","18.7","90.5"
"2019-03-12 18:40:00","43536.7777777778","18.3","91.5"
"2019-03-12 19:00:00","43536.7916666667","17.7","91.2"
"2019-03-12 19:20:00","43536.8055555556","17.4","91.8"
"2019-03-12 19:40:00","43536.8194444444","17.0","91.9"
"2019-03-12 20:00:00","43536.8333333333","16.7","92.2"
"2019-03-12 20:20:00","43536.8472222222","16.5","92.3"
"2019-03-12 20:40:00","43536.8611111111","16.5","92.7"
"2019-03-12 21:00:00","43536.8750000000","16.4","92.7"
"2019-03-12 21:20:00","43536.8888888889","16.4","93.0"
"2019-03-12 21:40:00","43536.9027777778","16.3","92.9"
"2019-03-12 22:00:00","43536.9166666667","16.1","92.9"
"2019-03-12 22:20:00","43536.9305555556","16.0","92.9"
"2019-03-12 22:40:00","43536.9444444444","15.9","92.8"
"2019-03-12 23:00:00","43536.9583333333","15.8","92.8"
"2019-03-12 23:20:00","43536.9722222222","15.4","91.7"
"2019-03-12 23:40:00","43536.9861111111","14.9","91.2"
"2019-03-13 00:00:00","43537.0000000000","14.4","90.6"
"2019-03-13 00:20:00","43537.0138888889","14.1","91.1"
"2019-03-13 00:40:00","43537.0277777778","14.0","91.8"
"2019-03-13 01:00:00","43537.0416666667","13.8","91.8"
"2019-03-13 01:20:00","43537.0555555556","13.6","91.8"
"2019-03-13 01:40:00","43537.0694444444","13.3","91.7"
"2019-03-13 02:00:00","43537.0833333333","13.4","92.2"
"2019-03-13 02:20:00","43537.0972222222","13.5","93.4"
"2019-03-13 02:40:00","43537.1111111111","13.7","93.5"
"2019-03-13 03:00:00","43537.1250000000","13.0","91.5"
"2019-03-13 03:20:00","43537.1388888889","13.4","94.4"
"2019-03-13 03:40:00","43537.1527777778","13.0","91.8"
"2019-03-13 04:00:00","43537.1666666667","12.9","91.9"
"2019-03-13 04:20:00","43537.1805555556","13.2","94.2"
"2019-03-13 04:40:00","43537.1944444444","13.0","92.9"
"2019-03-13 05:00:00","43537.2083333333","12.5","91.3"
"2019-03-13 05:20:00","43537.2222222222","12.7","92.2"
"2019-03-13 05:40:00","43537.2361111111","13.0","94.2"
"2019-03-13 06:00:00","43537.2500000000","12.8","92.7"
"2019-03-13 06:20:00","43537.2638888889","12.6","92.2"
"2019-03-13 06:40:00","43537.2777777778","13.3","94.2"
"2019-03-13 07:00:00","43537.2916666667","13.6","92.9"
"2019-03-13 07:20:00","43537.3055555556","13.4","92.0"
"2019-03-13 07:40:00","43537.3194444444","14.8","91.0"
"2019-03-13 08:00:00","43537.3333333333","14.2","89.6"
"2019-03-13 08:20:00","43537.3472222222","13.2","88.7"
"2019-03-13 08:40:00","43537.3611111111","13.1","90.0"
"2019-03-13 09:00:00","43537.3750000000","14.5","89.3"
"2019-03-13 09:20:00","43537.3888888889","16.2","87.4"
"2019-03-13 09:40:00","43537.4027777778","18.5","84.0"
"2019-03-13 10:00:00","43537.4166666667","17.1","84.0"
"2019-03-13 10:20:00","43537.4305555556","17.8","86.7"
"2019-03-13 10:40:00","43537.4444444444","24.9","78.4"
"2019-03-13 11:00:00","43537.4583333333","27.7","67.3"
"2019-03-13 11:20:00","43537.4722222222","26.1","74.0"
"2019-03-13 11:40:00","43537.4861111111","25.5","73.8"
"2019-03-13 12:00:00","43537.5000000000","22.5","72.9"
"2019-03-13 12:20:00","43537.5138888889","26.2","56.7"
"2019-03-13 12:40:00","43537.5277777778","25.9","69.7"
"2019-03-13 13:00:00","43537.5416666667","24.7","74.2"
"2019-03-13 13:20:00","43537.5555555556","23.3","71.7"
"2019-03-13 13:40:00","43537.5694444444","22.9","73.9"
"2019-03-13 14:00:00","43537.5833333333","26.1","78.1"
"2019-03-13 14:20:00","43537.5972222222","25.1","69.0"
"2019-03-13 14:40:00","43537.6111111111","21.9","71.7"
"2019-03-13 15:00:00","43537.6250000000","21.6","75.2"
