,0
0,0.46316078761281104
1,0.4521099083501972
2,0.42753808535590937
3,0.4893926635830056
4,0.47020638118309893
5,0.4058173705791181
6,0.4222917383475913
7,0.6543771759987984
8,0.5260772910458712
9,0.7349365423850702
10,0.6059330299228577
11,0.5459481956709338
12,0.5583511769364342
13,0.6305139434422614
14,0.5450305568200858
15,0.5375260054971531
16,0.5125662867589585
17,0.5301667025496978
18,0.5081684467069348
19,0.5802242451983617
20,0.5329933321621764
21,0.5585844711649444
22,0.5539102502119327
23,0.4724191016582848
24,0.3553052570976966
25,0.35936855123822253
26,0.46445151874499213
27,0.35511231993049164
28,0.2915852571647559
29,0.23959111397061347
30,0.2632676559665078
31,0.3182430268354408
32,0.22921410428440966
33,0.1735979377676096
34,0.2808670884738395
35,0.28804295852042616
36,0.31806083360645865
37,0.19329008971691647
38,0.18756848533446469
39,0.16808525692008747
40,0.16699180415346113
41,0.1519666706450969
42,0.25721398023147624
43,0.25722633362840064
44,0.3508237048381338
45,0.3674924626287294
46,0.3550534041648414
47,0.3608516994129112
48,0.22016180690580087
49,0.20641898870438657
50,0.24603792241374534
51,0.20137963303170042
52,0.227902684032155
53,0.4684416135241348
54,0.637020298299994
55,0.6234853648335256
56,0.6436275617409564
57,0.4280515126242214
58,0.3580389507731218
59,0.2760913533461195
60,0.34839370781873846
61,0.4888820951283
62,0.3457667388708859
63,0.1962470493088235
64,0.33185501680080653
65,0.36266269604739965
66,0.40454786594856285
67,0.19112337246848696
68,0.1879114105299796
69,0.1999234884995911
70,0.1545944421561325
71,0.15979788485943097
72,0.1602060842122152
73,0.376268716231082
74,0.4224158588386745
75,0.4300814533718443
76,0.29631918593335127
77,0.3289067366955459
78,0.369292502903009
79,0.15431348096288228
80,0.10798909696714763
81,0.10378832287100506
82,0.22439116567729409
83,0.36181006082629924
84,0.4035790986340205
85,0.2178684455668788
86,0.24426137205622322
87,0.23587633646631287
88,0.20759417781049513
89,0.21753352537206647
90,0.1932114719540193
91,0.32872654894838915
92,0.19221254311076708
93,0.32131910204161973
94,0.21015676922773016
95,0.4334221580864915
96,0.24141415968626614
97,0.23196865494607297
98,0.19402527143572992
99,0.2767392853219056
100,0.22020412682482268
101,0.2782478448213369
102,0.30912637659162956
103,0.27785763390508084
104,0.31959801932802706
105,0.27577897426727915
106,0.1891339491869012
107,0.16824479015805116
108,0.13553016021644143
109,0.08426856085251924
110,0.10603335050208286
111,0.14277064595884884
112,0.1069531328862811
113,0.21467205362136557
114,0.19144624665894924
115,0.35583019770151825
116,0.15679750604350406
117,0.21174650358577793
118,0.2626351493067927
119,0.3319458638748865
120,0.30484588817777936
121,0.3843041342233658
122,0.44028757039919564
123,0.17235425534900187
124,0.19203299472742308
125,0.20285776473616898
126,0.18912089519481948
127,0.3248075084119844
128,0.348119426895286
129,0.4391961463461417
130,0.4071074019009741
131,0.4531281595791391
132,0.3327775800162335
133,0.2986009719925506
134,0.39323173224238606
135,0.3046352770413854
136,0.15054870851214947
137,0.1459911098903927
138,0.18427980149443401
139,0.1634344519635672
140,0.1902780947503126
141,0.15160326138077743
142,0.15503093901803977
143,0.1981168735410839
144,0.22418861698360001
145,0.3557201359918494
146,0.32324697112771245
147,0.2873901776829827
148,0.31490594255563903
149,0.15869666354398615
150,0.13904316778151152
151,0.16856848042245245
152,0.1959794469885085
153,0.17668189825009892
154,0.12865465682431582
155,0.10947793160481895
156,0.11065682813846849
157,0.12366782708260679
158,0.15282037735325738
159,0.1767749727122934
160,0.22281714376353373
161,0.2024873319716323
162,0.18959009302048743
163,0.20890180464181715
164,0.17431648358579022
165,0.2371785466654398
166,0.1885040910566851
167,0.31567228466014485
168,0.42805985365412536
169,0.28292423860312427
170,0.19560876528044172
171,0.2685672377082329
172,0.2927049226365704
173,0.25477059591415085
174,0.21457322031631137
175,0.2327868511100618
176,0.22000920780758407
177,0.1875746159627016
178,0.2025693821242337
179,0.2923749187051451
180,0.2530019631431348
181,0.29839248124520207
182,0.3036562239659119
183,0.3052300620698742
184,0.2387180149671262
185,0.11914908630194576
186,0.1823105219949414
187,0.18728173334186896
188,0.23440674217533009
189,0.16512245041448237
190,0.11533101243084141
191,0.07569366102707625
192,0.07576702155476064
193,0.10336416671768071
194,0.1176325148922279
195,0.10588186246104245
196,0.0784174269654644
197,0.09182304334574515
198,0.10568293718219333
199,0.13885303571921748
200,0.12831572634617852
201,0.13752348369954065
202,0.11556756295224956
203,0.09620604450292825
204,0.10815882193954536
205,0.09838683431643552
206,0.09550975875750996
207,0.08564025334456608
208,0.10387910465972497
209,0.10798531284023113
210,0.10623672987959056
211,0.1214606302659814
212,0.1525832766081968
213,0.16535243592583995
214,0.18516231617520926
215,0.13288378548486332
216,0.12193394276508294
217,0.1678366254797476
218,0.17701674396952088
219,0.1923826105687889
220,0.21351020844582494
221,0.23920146766244146
222,0.2323049462724131
223,0.16816550526701105
224,0.19745363985536546
225,0.2294582266395565
226,0.2378506207351279
227,0.25427067042081725
228,0.20370438454859827
229,0.22600951967591085
230,0.18593400964757417
231,0.1577610574739063
232,0.17508540975565773
233,0.19500301279736001
234,0.23125039375896125
235,0.22123850003777742
236,0.15888552286713611
237,0.15061670398804777
238,0.14373295443175235
239,0.13350745132588046
240,0.18539028417061995
241,0.3028900138086415
242,0.2817129700678567
243,0.20341024861543794
244,0.1789192342177821
245,0.21034034391790807
246,0.28480422856377174
247,0.3430633574510022
248,0.3505151659252734
249,0.2742363803635368
250,0.27050427233390417
251,0.21129825670025454
252,0.2597409467579804
253,0.22094458651683238
254,0.17974270099728396
255,0.12935719026419565
256,0.1543312186014162
257,0.17415531757972968
258,0.1598400595879305
259,0.1377811362790648
260,0.1711702685529711
261,0.16129016288564682
262,0.1906749473559786
263,0.188458172310521
264,0.17234502326843326
265,0.18842921304016294
266,0.19662298967473596
267,0.22563826591970879
268,0.22638408846369854
269,0.13821152067728446
270,0.18941702580717537
