,0
0,0.260639733583372
1,0.2784612719686179
2,0.2943414405239867
3,0.34230794814408166
4,0.3099336199248909
5,0.36108956557160793
6,0.3471577742968916
7,0.5889517814036513
8,0.5821587952606754
9,0.6846810943181149
10,0.5213241313754132
11,0.48586926884136905
12,0.49069573791119964
13,0.4443600477499857
14,0.3627890820115984
15,0.3664938870433432
16,0.3714600514988011
17,0.4226708232959448
18,0.4115272449615345
19,0.38584553919531
20,0.33833759869564345
21,0.3845860966079701
22,0.3323656589067944
23,0.2473506336655971
24,0.2509466292843524
25,0.2451064493852822
26,0.4421661805383557
27,0.23730260085046181
28,0.19804494751053697
29,0.1633380962819823
30,0.194370097966304
31,0.2049137255825057
32,0.09743911911873482
33,0.09934013495945962
34,0.17212925295001094
35,0.19798354746795774
36,0.24682334976190667
37,0.1256203278802993
38,0.11074771912673724
39,0.06999108168895561
40,0.08068386637540917
41,0.08719910462618281
42,0.16620843973928454
43,0.16279165721593772
44,0.20770256802961307
45,0.25541046836044023
46,0.3283763938477608
47,0.2763058626943794
48,0.10481708306890147
49,0.09468989655290087
50,0.12850371631645924
51,0.14083419375453649
52,0.22491424984593694
53,0.45416773354729234
54,0.656115656928884
55,0.7297982422252547
56,0.7046207011697692
57,0.33319789146725115
58,0.20363151171534
59,0.12338986864971571
60,0.34178662087296685
61,0.4258009095776393
62,0.19985062565965578
63,0.06614236631825379
64,0.191120872325746
65,0.2531473461413803
66,0.292581338282372
67,0.08311875865925436
68,0.07676496725581788
69,0.098716246288158
70,0.08264510866591848
71,0.06955267139240252
72,0.07499065583081932
73,0.32854562081627
74,0.441955310529442
75,0.287570782617297
76,0.14829402991831264
77,0.2873124511097399
78,0.3126857372488178
79,0.06749661902713823
80,0.03981299467420111
81,0.04547062188099423
82,0.17124891249784147
83,0.28890973283265897
84,0.37473949918201155
85,0.15178122854919474
86,0.13700232417695118
87,0.13023870693352504
88,0.0788108289130327
89,0.11630763946079614
90,0.116454185598872
91,0.20770190369085273
92,0.11445002703429306
93,0.30827359036727353
94,0.18261173485962107
95,0.36784965923901325
96,0.12834153539286955
97,0.14450108842420356
98,0.07723015878917588
99,0.1169707185004474
100,0.11216468080820748
101,0.13181725868155186
102,0.16682949868986505
103,0.15087370616976936
104,0.16234901294063664
105,0.12414553032800678
106,0.07989334677318319
107,0.07986720780008516
108,0.041534617810106034
109,0.025035442151935806
110,0.02654723494596432
111,0.036624313086340746
112,0.05274744327131349
