,0
0,0.3867175452544705
1,0.39612920183497863
2,0.4213454967862506
3,0.4349672947280089
4,0.4572473751248498
5,0.5120763089624267
6,0.4946746753068216
7,0.5075612448652559
8,0.43399938064377686
9,0.4206109688047548
10,0.4495032016824768
11,0.43602686169027305
12,0.48940351004673216
13,0.47503651764707383
14,0.5408103298681326
15,0.5610483308588546
16,0.5931609602358151
17,0.5386875445314391
18,0.5294573620045083
19,0.5107813917914059
20,0.5922949159785096
21,0.614970957871435
22,0.594648787689142
23,0.5677845589355527
24,0.564239950349613
25,0.5944774292597718
26,0.5905953142470085
27,0.5918985052149814
28,0.600709558312105
29,0.5853924430189053
30,0.5703747927210968
31,0.5735454441817915
32,0.5912828632090334
33,0.6117738377286284
34,0.5723432761639901
35,0.5462644673441291
36,0.5181104419685189
37,0.6277829348412528
38,0.6693857057803011
39,0.6897382884997476
40,0.6601111447677892
41,0.6648833623594951
42,0.6888907477803923
43,0.6764629071619669
44,0.6471035531963809
45,0.6470917118083299
46,0.6562124644297241
47,0.6642226840830107
48,0.6500139467618674
49,0.663304173712393
50,0.6638464425660646
51,0.676390780898966
52,0.6571683197879087
53,0.5004963179729763
54,0.3602647417482207
55,0.3005551057236981
56,0.3209319884264012
57,0.26355058859600017
58,0.276640768053952
59,0.28067509704157106
60,0.41908862339244735
61,0.4682013625488451
62,0.36320858357359764
63,0.31083032765919066
64,0.34262138075459425
65,0.3483151279120461
66,0.3137547738234043
67,0.3124768012164681
68,0.31169171914452154
69,0.2577037607834673
70,0.30534452344715307
71,0.3084715889345509
72,0.3924591395028308
73,0.3261540129078752
74,0.37231332868123
75,0.31489239138335595
76,0.29797631670753527
77,0.26900817890691303
78,0.2648449681026682
79,0.26418276191005846
80,0.30398554684265916
81,0.35505378738076593
82,0.27907326151651196
83,0.21029231850889904
84,0.14229184766863
85,0.12722152349138016
86,0.17487948906852152
87,0.17542734193468607
88,0.17644324449836013
89,0.12502842449763962
90,0.12979674266742278
91,0.14957920184915183
92,0.18368168825981207
93,0.1903686199365023
94,0.192222789560291
95,0.18368592732521646
96,0.1605799424068619
97,0.14126792547304046
98,0.1271373960339939
99,0.13673062673888634
100,0.1435104246443993
101,0.16053578284260875
102,0.15517212994418483
103,0.12770003608299282
104,0.13394459197735753
105,0.18268154026284245
106,0.2130884636148345
107,0.20656684937474562
108,0.16684723637339074
109,0.17942957104401272
110,0.23185436225650483
111,0.2403554818933433
112,0.2660002672052192
113,0.34030623740109833
114,0.37442875130202896
115,0.34206283134312687
116,0.28604511713419767
117,0.3134382356400839
