Date/Time	T20	ST	T60	H
2017/1/14 21:40	14	15.3	13.8	93
2017/1/14 21:50	13.2	15.3	13	92
2017/1/14 22:00	14.6	15.3	13.8	92
2017/1/14 22:10	12.7	15.3	13	93
2017/1/14 22:20	14.9	15.2	13.7	91
2017/1/14 22:30	12.7	15.2	13.3	94
2017/1/14 22:40	14.7	15.2	13.3	92
2017/1/14 22:50	13.3	15.2	13.5	93
2017/1/14 23:00	14	15.2	13.1	91
2017/1/14 23:10	14.1	15.2	13.7	92
2017/1/14 23:20	13.2	15.2	13	91
2017/1/14 23:30	14.7	15.2	13.7	91
2017/1/14 23:40	12.7	15.2	12.9	91
2017/1/14 23:50	14.8	15.2	13.5	92
2017/1/15 0:00	12.7	15.2	13.1	93
2017/1/15 0:10	14.6	15.2	13.3	92
2017/1/15 0:20	13	15.2	13.3	93
2017/1/15 0:30	14.1	15.1	13.1	92
2017/1/15 0:40	13.5	15.1	13.4	93
2017/1/15 0:50	13.4	15.1	12.8	92
2017/1/15 1:00	14.4	15.1	13.5	90
2017/1/15 1:10	12.7	15.1	12.7	90
2017/1/15 1:20	14.6	15.1	13.4	91
2017/1/15 1:30	12.4	15.1	12.6	90
2017/1/15 1:40	14.5	15	13	91
2017/1/15 1:50	12.7	15	12.9	92
2017/1/15 2:00	13.7	15	12.7	92
2017/1/15 2:10	13.8	15	13.4	93
2017/1/15 2:20	13	15	12.6	92
2017/1/15 2:30	14.4	15	13.3	92
2017/1/15 2:40	12.5	15	12.5	92
2017/1/15 2:50	14.5	15	13.1	91
2017/1/15 3:00	12.4	15	12.8	92
2017/1/15 3:10	14	14.9	13	90
2017/1/15 3:20	13.2	14.9	13.1	92
2017/1/15 3:30	13.5	14.9	12.7	91
2017/1/15 3:40	14	14.9	13.3	91
2017/1/15 3:50	13.1	14.9	12.7	92
2017/1/15 4:00	14.5	14.9	13.4	91
2017/1/15 4:10	12.6	14.9	12.7	92
2017/1/15 4:20	14.7	14.9	13.3	92
2017/1/15 4:30	12.5	14.9	12.9	93
2017/1/15 4:40	14.4	14.9	13.2	93
2017/1/15 4:50	13.1	14.9	13.2	94
2017/1/15 5:00	13.7	14.9	12.8	93
2017/1/15 5:10	13.8	14.9	13.4	94
2017/1/15 5:20	12.9	14.9	12.6	94
2017/1/15 5:30	14.6	14.9	13.5	91
2017/1/15 5:40	12.5	14.9	12.6	92
2017/1/15 5:50	14.7	14.8	13.2	93
2017/1/15 6:00	12.6	14.9	12.8	95
2017/1/15 6:10	14.3	14.8	12.9	94
2017/1/15 6:20	13.4	14.9	13.3	95
2017/1/15 6:30	13.3	14.8	12.6	94
2017/1/15 6:40	14.4	14.8	13.4	94
2017/1/15 6:50	12.7	14.8	12.6	94
2017/1/15 7:00	14.9	14.8	13.3	93
2017/1/15 7:10	12.4	14.8	12.8	94
2017/1/15 7:20	14.6	14.8	13	94
2017/1/15 7:30	13.2	14.8	13.2	95
2017/1/15 7:40	14.2	14.8	13	93
2017/1/15 7:50	14	14.9	13.7	95
2017/1/15 8:00	13.2	14.9	12.9	96
2017/1/15 8:10	15	14.9	13.8	95
2017/1/15 8:20	13.4	14.9	13.5	98
2017/1/15 8:30	14.9	14.9	13.6	98
2017/1/15 8:40	14.7	15	14.2	99
2017/1/15 8:50	15.1	15	14.3	97
2017/1/15 9:00	15.4	15.1	14.5	95
2017/1/15 9:10	16.9	15.2	15	94
2017/1/15 9:20	18	15.3	15.8	93
2017/1/15 9:30	19.3	15.4	16.6	93
2017/1/15 9:40	19.7	15.6	17.2	93
2017/1/15 9:50	21.1	15.7	18.1	93
2017/1/15 10:00	23.3	15.9	19.4	93
2017/1/15 10:10	21.3	16.1	19.6	93
2017/1/15 10:20	23.7	16.3	20.2	92
2017/1/15 10:30	26.8	16.5	21.3	92
2017/1/15 10:40	25.9	16.7	22.1	89
2017/1/15 10:50	26	16.9	21.7	89
2017/1/15 11:00	27	17.1	22.9	90
2017/1/15 11:10	27	17.2	22.4	89
2017/1/15 11:20	24.3	17.3	21.1	81
2017/1/15 11:30	22	17.4	20.3	76
2017/1/15 11:40	23.3	17.3	19.8	81
2017/1/15 11:50	25	17.4	20.9	81
