Date/Time,T20,ST,T60,H
2016/11/17 18:30,12.2,15.2,12.4,96
2016/11/17 18:40,12,15.1,12.2,96
2016/11/17 18:50,12,15.1,12.1,97
2016/11/17 19:00,11.9,15.1,12,97
2016/11/17 19:10,11.7,15.1,11.9,96
2016/11/17 19:20,11.6,15,11.8,97
2016/11/17 19:30,11.7,15,11.8,97
2016/11/17 19:40,11.7,15,11.8,98
2016/11/17 19:50,11.5,15,11.6,97
2016/11/17 20:00,11.4,14.9,11.5,96
2016/11/17 20:10,11.4,14.9,11.6,96
2016/11/17 20:20,11.4,14.8,11.5,96
2016/11/17 20:30,11.2,14.8,11.4,97
2016/11/17 20:40,11,14.8,11.4,97
2016/11/17 20:50,10.7,14.8,11.1,97
2016/11/17 21:00,10.7,14.8,10.9,99
2016/11/17 21:10,10.6,14.7,10.8,99
2016/11/17 21:20,10.6,14.7,10.8,99
2016/11/17 21:30,10.5,14.6,10.7,99
2016/11/17 21:40,10.4,14.6,10.7,99
2016/11/17 21:50,10.1,14.6,10.5,99
2016/11/17 22:00,10,14.5,10.3,99
2016/11/17 22:10,10,14.6,10.2,99
2016/11/17 22:20,10,14.5,10.2,99
2016/11/17 22:30,10.1,14.4,10.4,99
2016/11/17 22:40,9.9,14.4,10.1,99
2016/11/17 22:50,9.8,14.4,10,99
2016/11/17 23:00,10.1,14.4,10.2,99
2016/11/17 23:10,10.1,14.4,10.2,99
2016/11/17 23:20,9.9,14.3,10.2,99
2016/11/17 23:30,10,14.3,10.2,99
2016/11/17 23:40,10,14.2,10.2,99
2016/11/17 23:50,10,14.2,10.2,99
2016/11/18 0:00,10,14.2,10.2,99
2016/11/18 0:10,10,14.2,10.1,99
2016/11/18 0:20,9.7,14.2,9.9,99
2016/11/18 0:30,9.6,14.2,9.8,99
2016/11/18 0:40,9.4,14.1,9.7,99
2016/11/18 0:50,9.2,14.1,9.5,99
2016/11/18 1:00,9.2,14.1,9.4,99
2016/11/18 1:10,9.2,14,9.4,99
2016/11/18 1:20,9,14,9.2,99
2016/11/18 1:30,9.2,14,9.4,99
2016/11/18 1:40,9.2,14,9.4,99
2016/11/18 1:50,9.3,14,9.5,99
2016/11/18 2:00,9.4,13.9,9.5,99
2016/11/18 2:10,9.4,13.9,9.6,99
2016/11/18 2:20,9.8,13.9,9.9,99
2016/11/18 2:30,10.2,13.9,10.1,99
2016/11/18 2:40,10.5,13.8,10.5,99
2016/11/18 2:50,10.6,13.8,10.7,99
2016/11/18 3:00,10.8,13.8,10.8,99
2016/11/18 3:10,10.4,13.8,10.5,99
2016/11/18 3:20,10.4,13.8,10.5,99
2016/11/18 3:30,10.1,13.8,10.2,99
2016/11/18 3:40,10,13.9,10.2,99
2016/11/18 3:50,10,13.8,10.1,99
2016/11/18 4:00,10.3,13.8,10.2,99
2016/11/18 4:10,10.6,13.8,10.6,99
2016/11/18 4:20,10.7,13.8,10.7,99
2016/11/18 4:30,10.7,13.8,10.8,99
2016/11/18 4:40,10.8,13.8,10.8,99
2016/11/18 4:50,10.9,13.8,10.9,99
2016/11/18 5:00,10.9,13.8,10.9,99
2016/11/18 5:10,10.9,13.8,10.9,99
2016/11/18 5:20,11,13.8,11,99
2016/11/18 5:30,10.9,13.8,10.9,99
2016/11/18 5:40,11,13.8,11,99
2016/11/18 5:50,11,13.9,11.1,99
2016/11/18 6:00,11.1,13.8,11.1,99
2016/11/18 6:10,11.2,13.8,11.2,99
2016/11/18 6:20,11.3,13.9,11.3,99
2016/11/18 6:30,11.4,13.8,11.3,99
2016/11/18 6:40,11.3,13.9,11.3,99
2016/11/18 6:50,11.4,13.9,11.3,99
2016/11/18 7:00,11.4,13.8,11.4,99
2016/11/18 7:10,11.7,13.9,11.5,99
2016/11/18 7:20,12,13.9,11.8,99
2016/11/18 7:30,12.5,13.9,12.2,99
2016/11/18 7:40,13.2,13.9,12.6,99
2016/11/18 7:50,13.7,14,13,99
2016/11/18 8:00,14.4,14,13.5,99
2016/11/18 8:10,15.2,14,14.2,99
2016/11/18 8:20,15.8,14.1,14.7,99
2016/11/18 8:30,16.1,14.1,15,99
2016/11/18 8:40,16.9,14.2,15.5,99
2016/11/18 8:50,16.8,14.2,15.6,99
2016/11/18 9:00,17.9,14.3,16.4,99
2016/11/18 9:10,19.3,14.3,17.2,99
2016/11/18 9:20,18.4,14.4,17,99
2016/11/18 9:30,18.8,14.5,17.3,94
2016/11/18 9:40,18,14.6,16.9,88
2016/11/18 9:50,18.8,14.6,17,89
2016/11/18 10:00,19.5,14.7,17.7,87
2016/11/18 10:10,20.5,14.7,18.4,81
2016/11/18 10:20,21,14.8,19.1,78
2016/11/18 10:30,22.1,14.9,19.7,82
2016/11/18 10:40,22.7,15,20.3,78
2016/11/18 10:50,24.1,15.1,21.1,82
2016/11/18 11:00,23.6,15.2,21.2,79
2016/11/18 11:10,23.8,15.2,21.5,76
2016/11/18 11:20,23.8,15.3,21.5,76
2016/11/18 11:30,24.1,15.4,21.8,74
2016/11/18 11:40,25,15.5,22.2,76
2016/11/18 11:50,25.4,15.6,22.7,76
2016/11/18 12:00,25,15.8,22.8,75
2016/11/18 12:10,25.2,15.9,22.9,77
2016/11/18 12:20,25,16,22.9,76
2016/11/18 12:30,25.3,16,23.2,72
2016/11/18 12:40,25.5,16.1,23.3,72
2016/11/18 12:50,25.9,16.2,23.5,77
2016/11/18 13:00,25.7,16.3,23.6,77
2016/11/18 13:10,25.9,16.3,23.9,81
2016/11/18 13:20,25.8,16.4,23.8,78
2016/11/18 13:30,25.4,16.5,23.7,78
2016/11/18 13:40,24.7,16.6,23.3,76
2016/11/18 13:50,23.4,16.7,22.5,78
2016/11/18 14:00,23.3,16.7,22.2,79
2016/11/18 14:10,22.3,16.8,21.4,82
2016/11/18 14:20,23.9,16.7,22.2,90
2016/11/18 14:30,23.4,16.8,22.2,85
2016/11/18 14:40,22.4,16.9,21.7,85
2016/11/18 14:50,22,16.9,21.2,87
2016/11/18 15:00,21.2,17,20.7,86
2016/11/18 15:10,20.5,17,20.3,85
2016/11/18 15:20,19.8,17,19.7,87
2016/11/18 15:30,19.2,17,19.2,88
2016/11/18 15:40,18.3,17,18.5,89
2016/11/18 15:50,17.5,17,17.7,91
2016/11/18 16:00,17.2,17,17.2,94
2016/11/18 16:10,16.9,17,16.9,95
2016/11/18 16:20,16.7,17,16.8,97
2016/11/18 16:30,16.3,16.9,16.5,98
2016/11/18 16:40,15.9,16.9,16.1,98
2016/11/18 16:50,15.5,16.9,15.7,98
2016/11/18 17:00,15.2,16.8,15.5,99
2016/11/18 17:10,14.8,16.8,15.2,99
2016/11/18 17:20,14.6,16.8,14.9,99
2016/11/18 17:30,14.4,16.7,14.7,99
2016/11/18 17:40,14.3,16.7,14.5,99
2016/11/18 17:50,14.2,16.6,14.4,99
2016/11/18 18:00,14,16.6,14.2,99
2016/11/18 18:10,13.8,16.5,14,99
2016/11/18 18:20,13.7,16.5,13.9,99
2016/11/18 18:30,13.5,16.4,13.7,99
2016/11/18 18:40,13.3,16.4,13.6,99
2016/11/18 18:50,13.1,16.4,13.3,99
2016/11/18 19:00,13,16.3,13.3,99
2016/11/18 19:10,13,16.2,13.2,99
2016/11/18 19:20,13.2,16.2,13.2,99
2016/11/18 19:30,13.1,16.2,13.1,99
2016/11/18 19:40,13.1,16.1,13.1,99
2016/11/18 19:50,12.9,16.1,13,99
2016/11/18 20:00,12.8,16.1,12.9,99
2016/11/18 20:10,12.8,16,12.9,99
2016/11/18 20:20,12.8,16,12.8,99
2016/11/18 20:30,13.1,16,13.1,99
2016/11/18 20:40,13.3,15.9,13.3,99
2016/11/18 20:50,13.4,15.9,13.4,99
2016/11/18 21:00,13.4,15.9,13.4,99
2016/11/18 21:10,13.3,15.8,13.4,99
2016/11/18 21:20,13.1,15.8,13.2,99
2016/11/18 21:30,12.9,15.8,13,99
2016/11/18 21:40,12.9,15.8,12.9,99
2016/11/18 21:50,12.8,15.8,12.8,99
2016/11/18 22:00,12.9,15.8,12.9,99
2016/11/18 22:10,13.2,15.7,13.1,99
2016/11/18 22:20,13.3,15.7,13.3,99
2016/11/18 22:30,13.5,15.7,13.5,99
2016/11/18 22:40,13.6,15.7,13.6,99
2016/11/18 22:50,13.6,15.7,13.6,99
2016/11/18 23:00,13.5,15.7,13.5,99
2016/11/18 23:10,13.5,15.7,13.5,99
2016/11/18 23:20,13.5,15.7,13.5,99
2016/11/18 23:30,13.4,15.6,13.4,99
2016/11/18 23:40,13.4,15.6,13.4,99
2016/11/18 23:50,13.4,15.6,13.4,99
2016/11/19 0:00,13.4,15.6,13.5,99
2016/11/19 0:10,13.6,15.6,13.6,99
2016/11/19 0:20,13.7,15.6,13.7,99
2016/11/19 0:30,13.7,15.6,13.7,99
2016/11/19 0:40,13.8,15.6,13.7,99
2016/11/19 0:50,13.9,15.6,13.8,99
2016/11/19 1:00,14,15.6,13.9,99
2016/11/19 1:10,14,15.6,13.9,99
2016/11/19 1:20,14,15.6,13.9,99
2016/11/19 1:30,13.8,15.5,13.8,99
2016/11/19 1:40,13.7,15.6,13.7,99
2016/11/19 1:50,13.7,15.6,13.7,99
2016/11/19 2:00,13.6,15.5,13.6,99
2016/11/19 2:10,13.5,15.5,13.5,99
2016/11/19 2:20,13.4,15.5,13.5,99
2016/11/19 2:30,13.4,15.5,13.5,99
2016/11/19 2:40,13.5,15.5,13.5,99
2016/11/19 2:50,13.5,15.5,13.5,99
2016/11/19 3:00,13.5,15.5,13.5,99
2016/11/19 3:10,13.5,15.5,13.5,99
2016/11/19 3:20,13.6,15.5,13.5,99
2016/11/19 3:30,13.5,15.4,13.4,99
2016/11/19 3:40,13.4,15.5,13.4,99
2016/11/19 3:50,13.5,15.5,13.4,99
2016/11/19 4:00,13.5,15.4,13.4,99
2016/11/19 4:10,13.6,15.5,13.5,99
2016/11/19 4:20,13.6,15.4,13.5,99
2016/11/19 4:30,13.6,15.4,13.5,99
2016/11/19 4:40,13.6,15.4,13.5,99
2016/11/19 4:50,13.5,15.4,13.5,99
2016/11/19 5:00,13.5,15.4,13.4,99
2016/11/19 5:10,13.5,15.4,13.5,99
2016/11/19 5:20,13.6,15.3,13.5,99
2016/11/19 5:30,13.7,15.4,13.6,99
2016/11/19 5:40,13.8,15.3,13.7,99
2016/11/19 5:50,13.8,15.4,13.8,99
2016/11/19 6:00,14,15.4,13.8,99
2016/11/19 6:10,14.1,15.2,13.9,99
2016/11/19 6:20,14.1,15.1,14,99
2016/11/19 6:30,14.3,15.4,14.1,99
2016/11/19 6:40,14.3,15.4,14.2,99
2016/11/19 6:50,14.3,15.3,14.2,99
2016/11/19 7:00,14.4,15.4,14.2,99
2016/11/19 7:10,14.5,15.4,14.2,99
2016/11/19 7:20,14.5,15.4,14.3,99
2016/11/19 7:30,14.6,15.4,14.4,99
2016/11/19 7:40,14.8,15.4,14.5,99
2016/11/19 7:50,14.9,15.5,14.6,99
2016/11/19 8:00,15.1,15.5,14.8,99
2016/11/19 8:10,15.3,15.5,15,99
2016/11/19 8:20,15.4,15.6,15.1,99
2016/11/19 8:30,15.4,15.5,15.1,99
2016/11/19 8:40,15.6,15.6,15.3,99
2016/11/19 8:50,16,15.6,15.6,99
2016/11/19 9:00,16.4,15.6,15.9,99
2016/11/19 9:10,16.7,15.6,16.2,99
2016/11/19 9:20,16.8,15.6,16.2,99
2016/11/19 9:30,17.2,15.6,16.4,99
2016/11/19 9:40,16.9,15.7,16.3,99
2016/11/19 9:50,16.7,15.7,16.3,99
2016/11/19 10:00,16.5,15.7,16.2,99
2016/11/19 10:10,16.4,15.8,16.2,99
2016/11/19 10:20,16.6,15.8,16.2,99
2016/11/19 10:30,16.4,15.8,16.1,99
2016/11/19 10:40,16.4,15.8,16.1,99
2016/11/19 10:50,16.4,15.8,16.1,99
2016/11/19 11:00,16.4,15.9,16.1,99
2016/11/19 11:10,16.4,15.9,16.2,99
2016/11/19 11:20,16.7,15.9,16.3,99
2016/11/19 11:30,16.7,15.9,16.3,99
2016/11/19 11:40,16.7,15.9,16.3,99
2016/11/19 11:50,16.6,16,16.3,99
2016/11/19 12:00,16.7,16,16.3,99
2016/11/19 12:10,16.9,15.9,16.4,99
2016/11/19 12:20,17,16,16.5,99
2016/11/19 12:30,17,16,16.6,99
2016/11/19 12:40,16.9,16,16.5,99
2016/11/19 12:50,16.7,16,16.4,99
2016/11/19 13:00,17,16,16.5,99
2016/11/19 13:10,18.1,16,17.3,99
2016/11/19 13:20,18.1,16.1,17.4,99
2016/11/19 13:30,18.5,16.1,17.6,99
2016/11/19 13:40,20.4,16.1,18.5,99
2016/11/19 13:50,20.1,16.1,18.8,99
2016/11/19 14:00,20.8,16.2,19,99
2016/11/19 14:10,21.7,16.2,19.8,99
2016/11/19 14:20,20.8,16.3,19.5,99
2016/11/19 14:30,21.5,16.3,19.9,99
2016/11/19 14:40,22,16.4,20.2,99
2016/11/19 14:50,21.5,16.4,20.1,99
2016/11/19 15:00,21,16.5,19.9,99
2016/11/19 15:10,20.7,16.5,19.8,99
2016/11/19 15:20,20.3,16.6,19.5,99
2016/11/19 15:30,19.9,16.6,19.2,99
2016/11/19 15:40,19.3,16.6,18.8,99
2016/11/19 15:50,18.6,16.6,18.4,99
2016/11/19 16:00,18.3,16.6,18,99
2016/11/19 16:10,18.1,16.7,17.9,99
2016/11/19 16:20,17.6,16.7,17.6,99
2016/11/19 16:30,17,16.7,17.1,99
2016/11/19 16:40,16.6,16.7,16.7,99
2016/11/19 16:50,16.3,16.7,16.3,99
2016/11/19 17:00,16,16.6,16.2,99
2016/11/19 17:10,16,16.6,16,99
2016/11/19 17:20,15.9,16.6,15.9,99
2016/11/19 17:30,15.9,16.7,15.9,99
2016/11/19 17:40,15.8,16.6,15.9,99
2016/11/19 17:50,15.8,16.6,15.9,99
2016/11/19 18:00,15.8,16.6,15.8,99
2016/11/19 18:10,15.8,16.6,15.8,99
2016/11/19 18:20,15.7,16.5,15.7,99
2016/11/19 18:30,15.7,16.6,15.7,99
2016/11/19 18:40,15.6,16.5,15.6,99
2016/11/19 18:50,15.5,16.5,15.5,99
2016/11/19 19:00,15.4,16.5,15.4,99
2016/11/19 19:10,15.3,16.5,15.3,99
2016/11/19 19:20,15.3,16.5,15.3,99
2016/11/19 19:30,15.3,16.5,15.3,99
2016/11/19 19:40,15.3,16.4,15.3,99
2016/11/19 19:50,15.3,16.4,15.3,99
2016/11/19 20:00,15.3,16.4,15.3,99
2016/11/19 20:10,15.3,16.4,15.3,99
2016/11/19 20:20,15.4,16.4,15.3,99
2016/11/19 20:30,15.2,16.4,15.2,99
2016/11/19 20:40,15.1,16.4,15.1,99
2016/11/19 20:50,15,16.4,14.9,99
2016/11/19 21:00,14.9,16.4,14.9,99
2016/11/19 21:10,14.8,16.3,14.8,99
2016/11/19 21:20,14.8,16.3,14.7,99
2016/11/19 21:30,14.8,16.3,14.7,99
2016/11/19 21:40,14.8,16.3,14.7,99
2016/11/19 21:50,14.7,16.3,14.7,99
2016/11/19 22:00,14.8,16.3,14.8,99
2016/11/19 22:10,14.7,16.3,14.7,99
2016/11/19 22:20,14.7,16.2,14.7,99
2016/11/19 22:30,14.9,16.3,14.8,99
2016/11/19 22:40,14.9,16.3,14.9,99
2016/11/19 22:50,14.8,16.2,14.8,99
2016/11/19 23:00,14.6,16.2,14.6,99
2016/11/19 23:10,14.5,16.2,14.4,99
