date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b
2017-09-15,26.51284403669724,24.313761467889893,26.205504587155968,73.86238532110092,20.6,22.2,21.0,49.0,35.5,26.8,33.1,100.0,26.972916666666674,25.328472222222217,26.506944444444436,76.48611111111111,20.7,23.1,21.6,56.0,36.9,28.2,33.7,100.0,25.578472222222203,25.565277777777776,25.87430555555555,89.89583333333333,22.7,24.5,23.7,78.0,29.9,26.8,28.8,100.0,26.136805555555533,25.32777777777777,26.44375000000001,85.33333333333333,22.2,23.9,22.7,64.0,35.3,27.4,33.7,100.0,26.759027777777774,25.775694444444447,26.18333333333335,78.88194444444444,21.8,23.8,22.7,53.0,38.0,29.2,33.3,94.0
2017-09-16,23.698165137614684,22.533027522935782,23.72293577981651,77.01834862385321,17.3,20.4,18.0,62.0,33.9,24.6,35.8,100.0,25.45069444444444,24.0361111111111,25.314583333333335,72.13194444444444,19.0,22.0,19.7,49.0,35.5,26.8,33.1,100.0,26.972916666666674,25.328472222222217,26.506944444444436,76.48611111111111,20.7,23.1,21.6,56.0,36.9,28.2,33.7,100.0,25.578472222222203,25.565277777777776,25.87430555555555,89.89583333333333,22.7,24.5,23.7,78.0,29.9,26.8,28.8,100.0,26.136805555555533,25.32777777777777,26.44375000000001,85.33333333333333,22.2,23.9,22.7,64.0,35.3,27.4,33.7,100.0
2017-09-17,20.32477064220184,21.686238532110085,13.53211009174312,94.28440366972477,19.3,21.3,5.2,81.0,21.1,22.1,21.3,100.0,22.975694444444443,22.56666666666667,23.12569444444445,79.29861111111111,17.3,20.4,18.0,62.0,33.9,24.6,35.8,100.0,25.45069444444444,24.0361111111111,25.314583333333335,72.13194444444444,19.0,22.0,19.7,49.0,35.5,26.8,33.1,100.0,26.972916666666674,25.328472222222217,26.506944444444436,76.48611111111111,20.7,23.1,21.6,56.0,36.9,28.2,33.7,100.0,25.578472222222203,25.565277777777776,25.87430555555555,89.89583333333333,22.7,24.5,23.7,78.0,29.9,26.8,28.8,100.0
2017-09-18,23.546788990825693,22.57155963302752,16.665137614678905,95.94495412844037,18.4,20.9,7.6,79.0,32.4,25.3,29.5,100.0,20.03055555555555,21.602083333333336,12.542361111111111,95.67361111111111,18.8,21.2,5.2,81.0,21.1,22.1,21.3,100.0,22.975694444444443,22.56666666666667,23.12569444444445,79.29861111111111,17.3,20.4,18.0,62.0,33.9,24.6,35.8,100.0,25.45069444444444,24.0361111111111,25.314583333333335,72.13194444444444,19.0,22.0,19.7,49.0,35.5,26.8,33.1,100.0,26.972916666666674,25.328472222222217,26.506944444444436,76.48611111111111,20.7,23.1,21.6,56.0,36.9,28.2,33.7,100.0
2017-09-19,28.07798165137614,25.159633027522933,27.44220183486238,85.4954128440367,21.4,23.2,22.1,52.0,36.1,27.7,34.8,100.0,23.679861111111116,22.922222222222224,18.491666666666674,95.48611111111111,18.4,20.9,7.6,79.0,32.4,25.3,29.5,100.0,20.03055555555555,21.602083333333336,12.542361111111111,95.67361111111111,18.8,21.2,5.2,81.0,21.1,22.1,21.3,100.0,22.975694444444443,22.56666666666667,23.12569444444445,79.29861111111111,17.3,20.4,18.0,62.0,33.9,24.6,35.8,100.0,25.45069444444444,24.0361111111111,25.314583333333335,72.13194444444444,19.0,22.0,19.7,49.0,35.5,26.8,33.1,100.0
2017-09-20,25.91009174311926,23.777064220183497,24.712844036697245,84.92660550458716,16.6,20.6,17.1,58.0,36.1,27.2,32.9,100.0,26.396527777777766,24.74097222222222,26.04861111111111,83.95138888888889,18.9,22.1,19.6,52.0,36.1,27.7,34.8,100.0,23.679861111111116,22.922222222222224,18.491666666666674,95.48611111111111,18.4,20.9,7.6,79.0,32.4,25.3,29.5,100.0,20.03055555555555,21.602083333333336,12.542361111111111,95.67361111111111,18.8,21.2,5.2,81.0,21.1,22.1,21.3,100.0,22.975694444444443,22.56666666666667,23.12569444444445,79.29861111111111,17.3,20.4,18.0,62.0,33.9,24.6,35.8,100.0
2017-09-21,24.155963302752294,23.54311926605504,23.29908256880734,88.6788990825688,19.7,22.0,19.4,67.0,32.5,25.5,29.5,100.0,24.782638888888883,23.75000000000001,24.005555555555556,86.77777777777777,16.6,20.6,17.1,58.0,36.1,27.2,32.9,100.0,26.396527777777766,24.74097222222222,26.04861111111111,83.95138888888889,18.9,22.1,19.6,52.0,36.1,27.7,34.8,100.0,23.679861111111116,22.922222222222224,18.491666666666674,95.48611111111111,18.4,20.9,7.6,79.0,32.4,25.3,29.5,100.0,20.03055555555555,21.602083333333336,12.542361111111111,95.67361111111111,18.8,21.2,5.2,81.0,21.1,22.1,21.3,100.0
2017-09-22,25.691743119266043,23.258715596330276,24.556880733944965,68.59633027522936,18.5,20.6,18.9,46.0,36.0,27.0,31.9,100.0,23.69375000000001,23.4736111111111,23.123611111111096,86.79166666666667,19.7,22.0,19.4,67.0,32.5,25.5,29.5,100.0,24.782638888888883,23.75000000000001,24.005555555555556,86.77777777777777,16.6,20.6,17.1,58.0,36.1,27.2,32.9,100.0,26.396527777777766,24.74097222222222,26.04861111111111,83.95138888888889,18.9,22.1,19.6,52.0,36.1,27.7,34.8,100.0,23.679861111111116,22.922222222222224,18.491666666666674,95.48611111111111,18.4,20.9,7.6,79.0,32.4,25.3,29.5,100.0
2017-09-23,21.637614678899077,21.933027522935774,21.421100917431186,89.85321100917432,16.6,20.0,17.0,69.0,26.9,23.3,26.2,100.0,24.50972222222222,23.175694444444446,23.775694444444447,72.78472222222223,18.5,20.6,18.9,46.0,36.0,27.0,31.9,100.0,23.69375000000001,23.4736111111111,23.123611111111096,86.79166666666667,19.7,22.0,19.4,67.0,32.5,25.5,29.5,100.0,24.782638888888883,23.75000000000001,24.005555555555556,86.77777777777777,16.6,20.6,17.1,58.0,36.1,27.2,32.9,100.0,26.396527777777766,24.74097222222222,26.04861111111111,83.95138888888889,18.9,22.1,19.6,52.0,36.1,27.7,34.8,100.0
2017-09-24,24.755045871559627,23.49633027522936,23.479816513761474,86.5137614678899,19.5,20.7,18.3,66.0,33.8,27.0,30.6,100.0,21.142361111111107,21.72430555555555,20.82222222222223,92.3125,16.6,20.0,17.0,69.0,26.9,23.3,26.2,100.0,24.50972222222222,23.175694444444446,23.775694444444447,72.78472222222223,18.5,20.6,18.9,46.0,36.0,27.0,31.9,100.0,23.69375000000001,23.4736111111111,23.123611111111096,86.79166666666667,19.7,22.0,19.4,67.0,32.5,25.5,29.5,100.0,24.782638888888883,23.75000000000001,24.005555555555556,86.77777777777777,16.6,20.6,17.1,58.0,36.1,27.2,32.9,100.0
2017-09-25,24.995412844036696,23.580733944954147,23.627522935779808,90.5229357798165,18.8,21.9,18.6,70.0,33.7,25.4,29.1,100.0,23.93402777777777,23.484027777777786,23.054166666666664,88.02777777777777,19.5,20.7,18.3,66.0,33.8,27.0,30.6,100.0,21.142361111111107,21.72430555555555,20.82222222222223,92.3125,16.6,20.0,17.0,69.0,26.9,23.3,26.2,100.0,24.50972222222222,23.175694444444446,23.775694444444447,72.78472222222223,18.5,20.6,18.9,46.0,36.0,27.0,31.9,100.0,23.69375000000001,23.4736111111111,23.123611111111096,86.79166666666667,19.7,22.0,19.4,67.0,32.5,25.5,29.5,100.0
