"Date/Time","Date/Time","No.1","No.2"
"2018-05-30 05:50:00","43250.2430555556","21.2","21.4"
"2018-05-30 06:00:00","43250.2500000000","21.3","21.5"
"2018-05-30 06:10:00","43250.2569444444","21.4","21.5"
"2018-05-30 06:20:00","43250.2638888889","21.4","21.5"
"2018-05-30 06:30:00","43250.2708333333","21.3","21.5"
"2018-05-30 06:40:00","43250.2777777778","21.3","21.5"
"2018-05-30 06:50:00","43250.2847222222","21.4","21.6"
"2018-05-30 07:00:00","43250.2916666667","21.7","21.6"
"2018-05-30 07:10:00","43250.2986111111","21.7","21.6"
"2018-05-30 07:20:00","43250.3055555556","22.3","21.7"
"2018-05-30 07:30:00","43250.3125000000","22.4","21.7"
"2018-05-30 07:40:00","43250.3194444444","23.1","21.8"
"2018-05-30 07:50:00","43250.3263888889","23.7","21.8"
"2018-05-30 08:00:00","43250.3333333333","24.0","21.9"
"2018-05-30 08:10:00","43250.3402777778","24.3","22.0"
"2018-05-30 08:20:00","43250.3472222222","24.3","22.1"
"2018-05-30 08:30:00","43250.3541666667","24.2","22.2"
"2018-05-30 08:40:00","43250.3611111111","24.3","22.3"
"2018-05-30 08:50:00","43250.3680555556","25.4","22.3"
"2018-05-30 09:00:00","43250.3750000000","25.5","22.4"
"2018-05-30 09:10:00","43250.3819444444","25.3","22.5"
"2018-05-30 09:20:00","43250.3888888889","25.2","22.6"
"2018-05-30 09:30:00","43250.3958333333","24.7","22.7"
"2018-05-30 09:40:00","43250.4027777778","25.0","22.7"
"2018-05-30 09:50:00","43250.4097222222","24.8","22.8"
"2018-05-30 10:00:00","43250.4166666667","24.8","22.8"
"2018-05-30 10:10:00","43250.4236111111","25.0","22.8"
"2018-05-30 10:20:00","43250.4305555556","24.7","22.9"
"2018-05-30 10:30:00","43250.4375000000","25.5","22.9"
"2018-05-30 10:40:00","43250.4444444444","25.8","22.9"
"2018-05-30 10:50:00","43250.4513888889","26.3","23.0"
"2018-05-30 11:00:00","43250.4583333333","26.0","23.1"
"2018-05-30 11:10:00","43250.4652777778","24.9","23.2"
"2018-05-30 11:20:00","43250.4722222222","24.3","23.2"
"2018-05-30 11:30:00","43250.4791666667","25.2","23.2"
"2018-05-30 11:40:00","43250.4861111111","26.3","23.3"
"2018-05-30 11:50:00","43250.4930555556","26.5","23.3"
"2018-05-30 12:00:00","43250.5000000000","26.4","23.4"
"2018-05-30 12:10:00","43250.5069444444","26.4","23.4"
"2018-05-30 12:20:00","43250.5138888889","26.4","23.5"
"2018-05-30 12:30:00","43250.5208333333","25.6","23.5"
"2018-05-30 12:40:00","43250.5277777778","25.8","23.5"
"2018-05-30 12:50:00","43250.5347222222","26.2","23.6"
"2018-05-30 13:00:00","43250.5416666667","27.1","23.6"
"2018-05-30 13:10:00","43250.5486111111","25.1","23.7"
"2018-05-30 13:20:00","43250.5555555556","25.9","23.7"
"2018-05-30 13:30:00","43250.5625000000","25.3","23.7"
"2018-05-30 13:40:00","43250.5694444444","25.2","23.7"
"2018-05-30 13:50:00","43250.5763888889","24.5","23.7"
"2018-05-30 14:00:00","43250.5833333333","24.3","23.6"
"2018-05-30 14:10:00","43250.5902777778","23.8","23.5"
"2018-05-30 14:20:00","43250.5972222222","23.3","23.4"
"2018-05-30 14:30:00","43250.6041666667","22.6","23.4"
"2018-05-30 14:40:00","43250.6111111111","22.3","23.3"
"2018-05-30 14:50:00","43250.6180555556","21.9","23.2"
"2018-05-30 15:00:00","43250.6250000000","21.5","23.2"
"2018-05-30 15:10:00","43250.6319444444","21.7","23.1"
"2018-05-30 15:20:00","43250.6388888889","21.7","23.0"
"2018-05-30 15:30:00","43250.6458333333","20.8","22.9"
"2018-05-30 15:40:00","43250.6527777778","21.2","22.9"
"2018-05-30 15:50:00","43250.6597222222","21.6","22.8"
"2018-05-30 16:00:00","43250.6666666667","22.8","22.8"
"2018-05-30 16:10:00","43250.6736111111","22.3","22.8"
"2018-05-30 16:20:00","43250.6805555556","22.1","22.8"
"2018-05-30 16:30:00","43250.6875000000","21.4","22.7"
"2018-05-30 16:40:00","43250.6944444444","21.2","22.7"
"2018-05-30 16:50:00","43250.7013888889","21.8","22.7"
"2018-05-30 17:00:00","43250.7083333333","21.1","22.7"
"2018-05-30 17:10:00","43250.7152777778","21.1","22.6"
"2018-05-30 17:20:00","43250.7222222222","20.9","22.6"
"2018-05-30 17:30:00","43250.7291666667","20.7","22.5"
"2018-05-30 17:40:00","43250.7361111111","20.6","22.5"
"2018-05-30 17:50:00","43250.7430555556","20.5","22.4"
"2018-05-30 18:00:00","43250.7500000000","20.6","22.3"
"2018-05-30 18:10:00","43250.7569444444","20.4","22.3"
"2018-05-30 18:20:00","43250.7638888889","20.2","22.3"
"2018-05-30 18:30:00","43250.7708333333","20.0","22.2"
"2018-05-30 18:40:00","43250.7777777778","20.0","22.1"
"2018-05-30 18:50:00","43250.7847222222","19.7","22.1"
"2018-05-30 19:00:00","43250.7916666667","19.7","22.0"
"2018-05-30 19:10:00","43250.7986111111","19.6","22.0"
"2018-05-30 19:20:00","43250.8055555556","19.5","21.9"
"2018-05-30 19:30:00","43250.8125000000","19.2","21.8"
"2018-05-30 19:40:00","43250.8194444444","19.1","21.8"
"2018-05-30 19:50:00","43250.8263888889","19.1","21.7"
"2018-05-30 20:00:00","43250.8333333333","19.0","21.7"
"2018-05-30 20:10:00","43250.8402777778","19.0","21.6"
"2018-05-30 20:20:00","43250.8472222222","19.0","21.6"
"2018-05-30 20:30:00","43250.8541666667","19.0","21.5"
"2018-05-30 20:40:00","43250.8611111111","19.0","21.5"
"2018-05-30 20:50:00","43250.8680555556","19.1","21.5"
"2018-05-30 21:00:00","43250.8750000000","19.3","21.4"
"2018-05-30 21:10:00","43250.8819444444","19.4","21.4"
"2018-05-30 21:20:00","43250.8888888889","19.3","21.4"
"2018-05-30 21:30:00","43250.8958333333","19.3","21.4"
"2018-05-30 21:40:00","43250.9027777778","19.1","21.3"
"2018-05-30 21:50:00","43250.9097222222","19.1","21.3"
"2018-05-30 22:00:00","43250.9166666667","19.1","21.3"
"2018-05-30 22:10:00","43250.9236111111","19.0","21.2"
"2018-05-30 22:20:00","43250.9305555556","19.0","21.2"
"2018-05-30 22:30:00","43250.9375000000","19.1","21.2"
"2018-05-30 22:40:00","43250.9444444444","19.1","21.2"
"2018-05-30 22:50:00","43250.9513888889","19.1","21.2"
"2018-05-30 23:00:00","43250.9583333333","19.1","21.2"
"2018-05-30 23:10:00","43250.9652777778","19.1","21.1"
"2018-05-30 23:20:00","43250.9722222222","19.1","21.1"
"2018-05-30 23:30:00","43250.9791666667","19.0","21.1"
"2018-05-30 23:40:00","43250.9861111111","18.9","21.1"
"2018-05-30 23:50:00","43250.9930555556","18.8","21.1"
"2018-05-31 00:00:00","43251.0000000000","18.7","21.0"
"2018-05-31 00:10:00","43251.0069444444","18.7","21.0"
"2018-05-31 00:20:00","43251.0138888889","18.5","20.9"
"2018-05-31 00:30:00","43251.0208333333","18.3","20.9"
"2018-05-31 00:40:00","43251.0277777778","18.0","20.9"
"2018-05-31 00:50:00","43251.0347222222","17.9","20.8"
"2018-05-31 01:00:00","43251.0416666667","18.0","20.8"
"2018-05-31 01:10:00","43251.0486111111","18.0","20.7"
"2018-05-31 01:20:00","43251.0555555556","18.1","20.7"
"2018-05-31 01:30:00","43251.0625000000","18.2","20.7"
"2018-05-31 01:40:00","43251.0694444444","18.2","20.7"
"2018-05-31 01:50:00","43251.0763888889","18.1","20.6"
"2018-05-31 02:00:00","43251.0833333333","18.2","20.6"
"2018-05-31 02:10:00","43251.0902777778","18.1","20.6"
"2018-05-31 02:20:00","43251.0972222222","18.0","20.6"
"2018-05-31 02:30:00","43251.1041666667","18.0","20.6"
"2018-05-31 02:40:00","43251.1111111111","18.0","20.5"
"2018-05-31 02:50:00","43251.1180555556","18.1","20.5"
"2018-05-31 03:00:00","43251.1250000000","18.0","20.5"
"2018-05-31 03:10:00","43251.1319444444","18.0","20.5"
"2018-05-31 03:20:00","43251.1388888889","18.1","20.5"
"2018-05-31 03:30:00","43251.1458333333","18.1","20.4"
"2018-05-31 03:40:00","43251.1527777778","18.1","20.4"
"2018-05-31 03:50:00","43251.1597222222","18.1","20.4"
"2018-05-31 04:00:00","43251.1666666667","18.0","20.4"
"2018-05-31 04:10:00","43251.1736111111","17.9","20.4"
"2018-05-31 04:20:00","43251.1805555556","17.7","20.3"
"2018-05-31 04:30:00","43251.1875000000","17.6","20.3"
"2018-05-31 04:40:00","43251.1944444444","17.5","20.3"
"2018-05-31 04:50:00","43251.2013888889","17.5","20.2"
"2018-05-31 05:00:00","43251.2083333333","17.5","20.2"
"2018-05-31 05:10:00","43251.2152777778","17.5","20.2"
"2018-05-31 05:20:00","43251.2222222222","17.6","20.1"
"2018-05-31 05:30:00","43251.2291666667","17.9","20.1"
"2018-05-31 05:40:00","43251.2361111111","18.1","20.1"
"2018-05-31 05:50:00","43251.2430555556","18.4","20.2"
"2018-05-31 06:00:00","43251.2500000000","18.7","20.2"
"2018-05-31 06:10:00","43251.2569444444","19.0","20.2"
"2018-05-31 06:20:00","43251.2638888889","19.4","20.2"
"2018-05-31 06:30:00","43251.2708333333","19.7","20.3"
"2018-05-31 06:40:00","43251.2777777778","20.3","20.3"
"2018-05-31 06:50:00","43251.2847222222","21.1","20.4"
"2018-05-31 07:00:00","43251.2916666667","21.0","20.5"
"2018-05-31 07:10:00","43251.2986111111","21.6","20.6"
"2018-05-31 07:20:00","43251.3055555556","22.0","20.7"
"2018-05-31 07:30:00","43251.3125000000","21.7","20.8"
"2018-05-31 07:40:00","43251.3194444444","21.8","20.8"
"2018-05-31 07:50:00","43251.3263888889","21.6","20.9"
"2018-05-31 08:00:00","43251.3333333333","21.4","20.9"
"2018-05-31 08:10:00","43251.3402777778","21.2","21.0"
"2018-05-31 08:20:00","43251.3472222222","21.1","21.0"
"2018-05-31 08:30:00","43251.3541666667","21.1","21.0"
"2018-05-31 08:40:00","43251.3611111111","21.1","21.1"
"2018-05-31 08:50:00","43251.3680555556","21.2","21.1"
"2018-05-31 09:00:00","43251.3750000000","20.7","21.1"
"2018-05-31 09:10:00","43251.3819444444","20.7","21.1"
"2018-05-31 09:20:00","43251.3888888889","20.4","21.1"
"2018-05-31 09:30:00","43251.3958333333","20.2","21.1"
"2018-05-31 09:40:00","43251.4027777778","20.3","21.0"
"2018-05-31 09:50:00","43251.4097222222","20.5","21.0"
"2018-05-31 10:00:00","43251.4166666667","20.6","21.0"
"2018-05-31 10:10:00","43251.4236111111","20.8","21.0"
"2018-05-31 10:20:00","43251.4305555556","21.0","21.1"
"2018-05-31 10:30:00","43251.4375000000","21.4","21.1"
"2018-05-31 10:40:00","43251.4444444444","22.3","21.1"
"2018-05-31 10:50:00","43251.4513888889","21.1","21.2"
"2018-05-31 11:00:00","43251.4583333333","22.1","21.2"
"2018-05-31 11:10:00","43251.4652777778","23.3","21.3"
"2018-05-31 11:20:00","43251.4722222222","22.8","21.4"
"2018-05-31 11:30:00","43251.4791666667","23.9","21.5"
"2018-05-31 11:40:00","43251.4861111111","24.0","21.5"
"2018-05-31 11:50:00","43251.4930555556","23.0","21.6"
"2018-05-31 12:00:00","43251.5000000000","23.2","21.6"
"2018-05-31 12:10:00","43251.5069444444","22.6","21.7"
"2018-05-31 12:20:00","43251.5138888889","22.0","21.7"
"2018-05-31 12:30:00","43251.5208333333","21.7","21.7"
"2018-05-31 12:40:00","43251.5277777778","22.7","21.7"
"2018-05-31 12:50:00","43251.5347222222","22.0","21.7"
"2018-05-31 13:00:00","43251.5416666667","22.1","21.7"
"2018-05-31 13:10:00","43251.5486111111","21.7","21.7"
"2018-05-31 13:20:00","43251.5555555556","21.0","21.7"
"2018-05-31 13:30:00","43251.5625000000","20.1","21.6"
"2018-05-31 13:40:00","43251.5694444444","19.7","21.5"
"2018-05-31 13:50:00","43251.5763888889","19.5","21.4"
"2018-05-31 14:00:00","43251.5833333333","19.8","21.3"
"2018-05-31 14:10:00","43251.5902777778","20.1","21.3"
"2018-05-31 14:20:00","43251.5972222222","20.0","21.2"
"2018-05-31 14:30:00","43251.6041666667","19.9","21.2"
"2018-05-31 14:40:00","43251.6111111111","19.9","21.2"
"2018-05-31 14:50:00","43251.6180555556","19.6","21.1"
"2018-05-31 15:00:00","43251.6250000000","19.8","21.1"
"2018-05-31 15:10:00","43251.6319444444","19.3","21.1"
"2018-05-31 15:20:00","43251.6388888889","19.5","21.0"
"2018-05-31 15:30:00","43251.6458333333","19.5","21.0"
"2018-05-31 15:40:00","43251.6527777778","19.7","21.0"
"2018-05-31 15:50:00","43251.6597222222","19.8","20.9"
"2018-05-31 16:00:00","43251.6666666667","19.6","20.9"
"2018-05-31 16:10:00","43251.6736111111","19.7","20.9"
"2018-05-31 16:20:00","43251.6805555556","19.4","20.9"
"2018-05-31 16:30:00","43251.6875000000","19.6","20.9"
"2018-05-31 16:40:00","43251.6944444444","19.2","20.9"
"2018-05-31 16:50:00","43251.7013888889","19.1","20.9"
"2018-05-31 17:00:00","43251.7083333333","18.9","20.8"
"2018-05-31 17:10:00","43251.7152777778","18.8","20.8"
"2018-05-31 17:20:00","43251.7222222222","18.7","20.7"
"2018-05-31 17:30:00","43251.7291666667","18.9","20.7"
"2018-05-31 17:40:00","43251.7361111111","19.0","20.7"
"2018-05-31 17:50:00","43251.7430555556","18.9","20.7"
"2018-05-31 18:00:00","43251.7500000000","19.1","20.6"
"2018-05-31 18:10:00","43251.7569444444","19.1","20.6"
"2018-05-31 18:20:00","43251.7638888889","18.9","20.6"
"2018-05-31 18:30:00","43251.7708333333","18.8","20.6"
"2018-05-31 18:40:00","43251.7777777778","18.8","20.6"
"2018-05-31 18:50:00","43251.7847222222","18.8","20.6"
"2018-05-31 19:00:00","43251.7916666667","18.8","20.6"
"2018-05-31 19:10:00","43251.7986111111","18.7","20.5"
"2018-05-31 19:20:00","43251.8055555556","18.7","20.5"
"2018-05-31 19:30:00","43251.8125000000","18.8","20.5"
"2018-05-31 19:40:00","43251.8194444444","18.8","20.5"
"2018-05-31 19:50:00","43251.8263888889","18.8","20.5"
"2018-05-31 20:00:00","43251.8333333333","18.7","20.5"
"2018-05-31 20:10:00","43251.8402777778","18.6","20.5"
"2018-05-31 20:20:00","43251.8472222222","18.6","20.4"
"2018-05-31 20:30:00","43251.8541666667","18.6","20.4"
"2018-05-31 20:40:00","43251.8611111111","18.5","20.4"
"2018-05-31 20:50:00","43251.8680555556","18.4","20.4"
"2018-05-31 21:00:00","43251.8750000000","18.4","20.4"
"2018-05-31 21:10:00","43251.8819444444","18.3","20.4"
"2018-05-31 21:20:00","43251.8888888889","18.2","20.3"
"2018-05-31 21:30:00","43251.8958333333","18.1","20.3"
"2018-05-31 21:40:00","43251.9027777778","18.0","20.3"
"2018-05-31 21:50:00","43251.9097222222","17.9","20.2"
"2018-05-31 22:00:00","43251.9166666667","17.8","20.2"
"2018-05-31 22:10:00","43251.9236111111","17.7","20.2"
"2018-05-31 22:20:00","43251.9305555556","17.7","20.1"
"2018-05-31 22:30:00","43251.9375000000","17.7","20.1"
"2018-05-31 22:40:00","43251.9444444444","17.8","20.1"
"2018-05-31 22:50:00","43251.9513888889","18.0","20.1"
"2018-05-31 23:00:00","43251.9583333333","18.1","20.1"
"2018-05-31 23:10:00","43251.9652777778","18.0","20.0"
"2018-05-31 23:20:00","43251.9722222222","18.1","20.0"
"2018-05-31 23:30:00","43251.9791666667","18.1","20.0"
"2018-05-31 23:40:00","43251.9861111111","18.0","19.9"
"2018-05-31 23:50:00","43251.9930555556","17.8","19.9"
"2018-06-01 00:00:00","43252.0000000000","17.8","19.9"
"2018-06-01 00:10:00","43252.0069444444","17.8","19.9"
"2018-06-01 00:20:00","43252.0138888889","17.6","19.8"
"2018-06-01 00:30:00","43252.0208333333","17.6","19.8"
"2018-06-01 00:40:00","43252.0277777778","17.6","19.8"
"2018-06-01 00:50:00","43252.0347222222","17.5","19.8"
"2018-06-01 01:00:00","43252.0416666667","17.4","19.8"
"2018-06-01 01:10:00","43252.0486111111","17.3","19.7"
"2018-06-01 01:20:00","43252.0555555556","17.2","19.7"
"2018-06-01 01:30:00","43252.0625000000","17.1","19.7"
"2018-06-01 01:40:00","43252.0694444444","17.1","19.6"
"2018-06-01 01:50:00","43252.0763888889","17.2","19.6"
"2018-06-01 02:00:00","43252.0833333333","17.2","19.6"
"2018-06-01 02:10:00","43252.0902777778","17.2","19.6"
"2018-06-01 02:20:00","43252.0972222222","17.1","19.5"
"2018-06-01 02:30:00","43252.1041666667","17.1","19.5"
