"Date/Time","Date/Time","No.1","No.2"
"2020-02-15 14:20:00","43876.5972222222","24.5","62.3"
"2020-02-15 14:40:00","43876.6111111111","24.1","62.7"
"2020-02-15 15:00:00","43876.6250000000","24.0","65.7"
"2020-02-15 15:20:00","43876.6388888889","22.8","72.4"
"2020-02-15 15:40:00","43876.6527777778","24.1","64.0"
"2020-02-15 16:00:00","43876.6666666667","25.8","57.8"
"2020-02-15 16:20:00","43876.6805555556","20.1","87.6"
"2020-02-15 16:40:00","43876.6944444444","20.4","91.1"
"2020-02-15 17:00:00","43876.7083333333","19.7","92.9"
"2020-02-15 17:20:00","43876.7222222222","18.6","93.9"
"2020-02-15 17:40:00","43876.7361111111","18.0","94.4"
"2020-02-15 18:00:00","43876.7500000000","17.5","94.7"
"2020-02-15 18:20:00","43876.7638888889","17.1","94.8"
"2020-02-15 18:40:00","43876.7777777778","16.6","94.8"
"2020-02-15 19:00:00","43876.7916666667","16.2","94.7"
"2020-02-15 19:20:00","43876.8055555556","15.7","94.4"
"2020-02-15 19:40:00","43876.8194444444","15.5","94.1"
"2020-02-15 20:00:00","43876.8333333333","15.2","93.8"
"2020-02-15 20:20:00","43876.8472222222","15.0","93.5"
"2020-02-15 20:40:00","43876.8611111111","15.1","93.2"
"2020-02-15 21:00:00","43876.8750000000","14.9","92.9"
"2020-02-15 21:20:00","43876.8888888889","14.8","92.6"
"2020-02-15 21:40:00","43876.9027777778","14.7","92.2"
"2020-02-15 22:00:00","43876.9166666667","15.6","91.8"
"2020-02-15 22:20:00","43876.9305555556","15.1","91.5"
"2020-02-15 22:40:00","43876.9444444444","15.1","91.2"
"2020-02-15 23:00:00","43876.9583333333","15.1","91.0"
"2020-02-15 23:20:00","43876.9722222222","15.0","90.6"
"2020-02-15 23:40:00","43876.9861111111","14.8","90.4"
"2020-02-16 00:00:00","43877.0000000000","14.6","90.1"
"2020-02-16 00:20:00","43877.0138888889","14.6","89.7"
"2020-02-16 00:40:00","43877.0277777778","15.4","88.9"
"2020-02-16 01:00:00","43877.0416666667","15.0","88.6"
"2020-02-16 01:20:00","43877.0555555556","14.9","88.4"
"2020-02-16 01:40:00","43877.0694444444","14.9","88.1"
"2020-02-16 02:00:00","43877.0833333333","14.9","87.8"
"2020-02-16 02:20:00","43877.0972222222","14.7","87.7"
"2020-02-16 02:40:00","43877.1111111111","14.7","87.4"
"2020-02-16 03:00:00","43877.1250000000","14.8","87.1"
"2020-02-16 03:20:00","43877.1388888889","14.8","86.9"
"2020-02-16 03:40:00","43877.1527777778","14.9","86.5"
"2020-02-16 04:00:00","43877.1666666667","14.9","86.3"
"2020-02-16 04:20:00","43877.1805555556","14.9","86.1"
"2020-02-16 04:40:00","43877.1944444444","14.9","85.9"
"2020-02-16 05:00:00","43877.2083333333","14.8","85.9"
"2020-02-16 05:20:00","43877.2222222222","14.7","85.8"
"2020-02-16 05:40:00","43877.2361111111","14.6","85.9"
"2020-02-16 06:00:00","43877.2500000000","14.6","85.8"
"2020-02-16 06:20:00","43877.2638888889","14.7","85.6"
"2020-02-16 06:40:00","43877.2777777778","14.6","85.6"
"2020-02-16 07:00:00","43877.2916666667","14.6","85.5"
"2020-02-16 07:20:00","43877.3055555556","14.6","85.4"
"2020-02-16 07:40:00","43877.3194444444","14.8","85.3"
"2020-02-16 08:00:00","43877.3333333333","14.9","85.1"
"2020-02-16 08:20:00","43877.3472222222","14.7","85.1"
"2020-02-16 08:40:00","43877.3611111111","14.9","85.0"
"2020-02-16 09:00:00","43877.3750000000","15.0","84.8"
"2020-02-16 09:20:00","43877.3888888889","15.2","84.6"
"2020-02-16 09:40:00","43877.4027777778","15.3","84.5"
"2020-02-16 10:00:00","43877.4166666667","15.5","84.3"
"2020-02-16 10:20:00","43877.4305555556","15.8","84.1"
"2020-02-16 10:40:00","43877.4444444444","16.1","84.0"
"2020-02-16 11:00:00","43877.4583333333","16.1","83.8"
"2020-02-16 11:20:00","43877.4722222222","16.2","83.8"
"2020-02-16 11:40:00","43877.4861111111","16.4","83.7"
"2020-02-16 12:00:00","43877.5000000000","18.1","81.7"
"2020-02-16 12:20:00","43877.5138888889","19.0","60.3"
"2020-02-16 12:40:00","43877.5277777778","18.6","41.2"
"2020-02-16 13:00:00","43877.5416666667","18.3","40.5"
"2020-02-16 13:20:00","43877.5555555556","17.4","40.3"
"2020-02-16 13:40:00","43877.5694444444","16.9","40.8"
"2020-02-16 14:00:00","43877.5833333333","16.5","41.1"
"2020-02-16 14:20:00","43877.5972222222","16.6","44.0"
"2020-02-16 14:40:00","43877.6111111111","16.9","43.9"
"2020-02-16 15:00:00","43877.6250000000","16.6","45.0"
"2020-02-16 15:20:00","43877.6388888889","16.4","46.3"
"2020-02-16 15:40:00","43877.6527777778","16.2","47.0"
"2020-02-16 16:00:00","43877.6666666667","16.1","48.0"
"2020-02-16 16:20:00","43877.6805555556","15.9","48.9"
"2020-02-16 16:40:00","43877.6944444444","16.0","49.7"
"2020-02-16 17:00:00","43877.7083333333","16.2","51.0"
"2020-02-16 17:20:00","43877.7222222222","16.3","52.0"
"2020-02-16 17:40:00","43877.7361111111","16.4","52.7"
"2020-02-16 18:00:00","43877.7500000000","16.5","53.1"
"2020-02-16 18:20:00","43877.7638888889","16.6","53.3"
"2020-02-16 18:40:00","43877.7777777778","16.7","53.3"
"2020-02-16 19:00:00","43877.7916666667","16.9","53.1"
"2020-02-16 19:20:00","43877.8055555556","16.9","52.7"
"2020-02-16 19:40:00","43877.8194444444","16.6","52.9"
"2020-02-16 20:00:00","43877.8333333333","16.2","53.1"
"2020-02-16 20:20:00","43877.8472222222","15.8","53.3"
"2020-02-16 20:40:00","43877.8611111111","15.7","53.6"
"2020-02-16 21:00:00","43877.8750000000","15.7","53.7"
"2020-02-16 21:20:00","43877.8888888889","15.6","53.8"
"2020-02-16 21:40:00","43877.9027777778","15.6","53.7"
"2020-02-16 22:00:00","43877.9166666667","15.5","53.6"
"2020-02-16 22:20:00","43877.9305555556","15.5","53.6"
"2020-02-16 22:40:00","43877.9444444444","15.5","53.6"
"2020-02-16 23:00:00","43877.9583333333","15.5","53.6"
"2020-02-16 23:20:00","43877.9722222222","15.6","53.4"
"2020-02-16 23:40:00","43877.9861111111","15.5","53.3"
"2020-02-17 00:00:00","43878.0000000000","15.5","53.2"
"2020-02-17 00:20:00","43878.0138888889","15.5","53.2"
"2020-02-17 00:40:00","43878.0277777778","15.6","53.1"
"2020-02-17 01:00:00","43878.0416666667","15.5","53.2"
"2020-02-17 01:20:00","43878.0555555556","15.4","53.0"
"2020-02-17 01:40:00","43878.0694444444","15.4","52.9"
"2020-02-17 02:00:00","43878.0833333333","15.3","52.9"
"2020-02-17 02:20:00","43878.0972222222","15.1","53.0"
"2020-02-17 02:40:00","43878.1111111111","15.0","53.1"
"2020-02-17 03:00:00","43878.1250000000","14.9","53.3"
"2020-02-17 03:20:00","43878.1388888889","14.9","53.6"
"2020-02-17 03:40:00","43878.1527777778","14.9","53.7"
"2020-02-17 04:00:00","43878.1666666667","14.8","53.9"
"2020-02-17 04:20:00","43878.1805555556","14.7","54.0"
"2020-02-17 04:40:00","43878.1944444444","14.6","54.2"
"2020-02-17 05:00:00","43878.2083333333","14.5","54.2"
"2020-02-17 05:20:00","43878.2222222222","15.8","54.6"
"2020-02-17 05:40:00","43878.2361111111","14.6","51.1"
"2020-02-17 06:00:00","43878.2500000000","14.4","50.9"
"2020-02-17 06:20:00","43878.2638888889","14.2","51.3"
"2020-02-17 06:40:00","43878.2777777778","14.5","46.2"
"2020-02-17 07:00:00","43878.2916666667","13.8","48.0"
"2020-02-17 07:20:00","43878.3055555556","15.3","42.6"
"2020-02-17 07:40:00","43878.3194444444","14.8","44.8"
"2020-02-17 08:00:00","43878.3333333333","15.4","44.5"
"2020-02-17 08:20:00","43878.3472222222","19.8","20.2"
"2020-02-17 08:40:00","43878.3611111111","18.1","26.3"
"2020-02-17 09:00:00","43878.3750000000","18.9","24.5"
"2020-02-17 09:20:00","43878.3888888889","25.6","14.1"
"2020-02-17 09:40:00","43878.4027777778","26.5","14.2"
"2020-02-17 10:00:00","43878.4166666667","28.6","10.3"
"2020-02-17 10:20:00","43878.4305555556","29.5","9.8"
"2020-02-17 10:40:00","43878.4444444444","26.1","10.7"
"2020-02-17 11:00:00","43878.4583333333","24.1","12.7"
"2020-02-17 11:20:00","43878.4722222222","26.5","11.9"
"2020-02-17 11:40:00","43878.4861111111","24.2","9.3"
"2020-02-17 12:00:00","43878.5000000000","24.5","9.7"
"2020-02-17 12:20:00","43878.5138888889","26.7","9.0"
"2020-02-17 12:40:00","43878.5277777778","28.5","8.6"
"2020-02-17 13:00:00","43878.5416666667","28.4","8.4"
"2020-02-17 13:20:00","43878.5555555556","28.9","8.3"
"2020-02-17 13:40:00","43878.5694444444","27.9","8.5"
"2020-02-17 14:00:00","43878.5833333333","36.6","2.3"
"2020-02-17 14:20:00","43878.5972222222","34.7","3.5"
"2020-02-17 14:40:00","43878.6111111111","35.6","4.3"
"2020-02-17 15:00:00","43878.6250000000","18.8","63.2"
"2020-02-17 15:20:00","43878.6388888889","17.7","59.5"
"2020-02-17 15:40:00","43878.6527777778","20.0","55.5"
"2020-02-17 16:00:00","43878.6666666667","23.8","49.1"
"2020-02-17 16:20:00","43878.6805555556","27.4","26.1"
"2020-02-17 16:40:00","43878.6944444444","26.1","16.9"
"2020-02-17 17:00:00","43878.7083333333","24.3","20.4"
"2020-02-17 17:20:00","43878.7222222222","21.6","25.2"
"2020-02-17 17:40:00","43878.7361111111","18.4","36.5"
"2020-02-17 18:00:00","43878.7500000000","17.3","39.8"
"2020-02-17 18:20:00","43878.7638888889","16.5","40.9"
"2020-02-17 18:40:00","43878.7777777778","16.0","41.1"
"2020-02-17 19:00:00","43878.7916666667","15.6","41.4"
"2020-02-17 19:20:00","43878.8055555556","15.3","41.4"
"2020-02-17 19:40:00","43878.8194444444","14.9","42.0"
"2020-02-17 20:00:00","43878.8333333333","14.6","42.2"
"2020-02-17 20:20:00","43878.8472222222","14.3","42.7"
"2020-02-17 20:40:00","43878.8611111111","14.0","42.8"
"2020-02-17 21:00:00","43878.8750000000","14.0","43.1"
"2020-02-17 21:20:00","43878.8888888889","13.9","43.0"
"2020-02-17 21:40:00","43878.9027777778","13.7","43.2"
"2020-02-17 22:00:00","43878.9166666667","13.4","43.4"
"2020-02-17 22:20:00","43878.9305555556","14.9","38.8"
"2020-02-17 22:40:00","43878.9444444444","13.5","40.0"
"2020-02-17 23:00:00","43878.9583333333","14.8","34.8"
"2020-02-17 23:20:00","43878.9722222222","13.4","41.1"
"2020-02-17 23:40:00","43878.9861111111","13.8","36.0"
"2020-02-18 00:00:00","43879.0000000000","15.0","32.7"
"2020-02-18 00:20:00","43879.0138888889","13.5","40.0"
"2020-02-18 00:40:00","43879.0277777778","13.5","36.2"
"2020-02-18 01:00:00","43879.0416666667","14.6","33.4"
"2020-02-18 01:20:00","43879.0555555556","14.5","35.3"
"2020-02-18 01:40:00","43879.0694444444","13.2","38.5"
"2020-02-18 02:00:00","43879.0833333333","13.6","34.2"
"2020-02-18 02:20:00","43879.0972222222","14.5","32.7"
"2020-02-18 02:40:00","43879.1111111111","14.9","31.1"
"2020-02-18 03:00:00","43879.1250000000","14.1","35.0"
"2020-02-18 03:20:00","43879.1388888889","13.4","37.4"
"2020-02-18 03:40:00","43879.1527777778","13.1","35.0"
"2020-02-18 04:00:00","43879.1666666667","13.6","32.2"
"2020-02-18 04:20:00","43879.1805555556","14.4","30.1"
"2020-02-18 04:40:00","43879.1944444444","14.8","30.6"
"2020-02-18 05:00:00","43879.2083333333","14.7","32.0"
"2020-02-18 05:20:00","43879.2222222222","13.8","34.1"
"2020-02-18 05:40:00","43879.2361111111","13.1","36.7"
"2020-02-18 06:00:00","43879.2500000000","13.1","32.6"
"2020-02-18 06:20:00","43879.2638888889","13.7","31.6"
"2020-02-18 06:40:00","43879.2777777778","14.4","30.6"
"2020-02-18 07:00:00","43879.2916666667","15.0","30.3"
"2020-02-18 07:20:00","43879.3055555556","14.3","33.0"
"2020-02-18 07:40:00","43879.3194444444","15.0","30.5"
"2020-02-18 08:00:00","43879.3333333333","15.7","30.1"
"2020-02-18 08:20:00","43879.3472222222","17.0","20.1"
"2020-02-18 08:40:00","43879.3611111111","18.4","18.9"
"2020-02-18 09:00:00","43879.3750000000","22.1","14.5"
"2020-02-18 09:20:00","43879.3888888889","25.9","12.8"
"2020-02-18 09:40:00","43879.4027777778","29.2","10.5"
"2020-02-18 10:00:00","43879.4166666667","22.5","18.5"
"2020-02-18 10:20:00","43879.4305555556","28.9","9.9"
"2020-02-18 10:40:00","43879.4444444444","26.5","11.0"
"2020-02-18 11:00:00","43879.4583333333","25.1","9.7"
"2020-02-18 11:20:00","43879.4722222222","24.6","13.9"
"2020-02-18 11:40:00","43879.4861111111","20.1","34.5"
"2020-02-18 12:00:00","43879.5000000000","23.9","11.9"
"2020-02-18 12:20:00","43879.5138888889","24.9","9.9"
"2020-02-18 12:40:00","43879.5277777778","25.9","10.8"
"2020-02-18 13:00:00","43879.5416666667","26.8","12.0"
"2020-02-18 13:20:00","43879.5555555556","24.4","14.5"
"2020-02-18 13:40:00","43879.5694444444","26.8","9.7"
"2020-02-18 14:00:00","43879.5833333333","26.5","10.5"
"2020-02-18 14:20:00","43879.5972222222","30.3","8.4"
"2020-02-18 14:40:00","43879.6111111111","22.8","15.8"
"2020-02-18 15:00:00","43879.6250000000","22.0","16.9"
"2020-02-18 15:20:00","43879.6388888889","25.2","12.9"
"2020-02-18 15:40:00","43879.6527777778","24.6","11.9"
"2020-02-18 16:00:00","43879.6666666667","21.1","17.0"
"2020-02-18 16:20:00","43879.6805555556","24.1","13.3"
"2020-02-18 16:40:00","43879.6944444444","18.3","25.2"
"2020-02-18 17:00:00","43879.7083333333","16.6","28.2"
"2020-02-18 17:20:00","43879.7222222222","15.5","28.9"
"2020-02-18 17:40:00","43879.7361111111","14.4","30.6"
"2020-02-18 18:00:00","43879.7500000000","13.5","31.7"
"2020-02-18 18:20:00","43879.7638888889","13.0","32.4"
"2020-02-18 18:40:00","43879.7777777778","13.7","28.8"
"2020-02-18 19:00:00","43879.7916666667","14.1","34.6"
"2020-02-18 19:20:00","43879.8055555556","12.9","32.5"
"2020-02-18 19:40:00","43879.8194444444","13.4","27.5"
"2020-02-18 20:00:00","43879.8333333333","14.8","28.7"
"2020-02-18 20:20:00","43879.8472222222","13.2","36.4"
"2020-02-18 20:40:00","43879.8611111111","12.6","30.5"
"2020-02-18 21:00:00","43879.8750000000","13.1","26.9"
"2020-02-18 21:20:00","43879.8888888889","14.5","25.3"
"2020-02-18 21:40:00","43879.9027777778","14.1","29.1"
"2020-02-18 22:00:00","43879.9166666667","12.8","34.6"
"2020-02-18 22:20:00","43879.9305555556","12.1","28.9"
"2020-02-18 22:40:00","43879.9444444444","13.3","24.9"
"2020-02-18 23:00:00","43879.9583333333","14.7","24.9"
"2020-02-18 23:20:00","43879.9722222222","13.8","28.0"
"2020-02-18 23:40:00","43879.9861111111","12.5","34.2"
"2020-02-19 00:00:00","43880.0000000000","12.0","28.4"
"2020-02-19 00:20:00","43880.0138888889","13.2","24.9"
"2020-02-19 00:40:00","43880.0277777778","14.8","24.1"
"2020-02-19 01:00:00","43880.0416666667","13.6","27.5"
"2020-02-19 01:20:00","43880.0555555556","12.4","33.1"
"2020-02-19 01:40:00","43880.0694444444","11.7","27.9"
"2020-02-19 02:00:00","43880.0833333333","13.0","24.6"
"2020-02-19 02:20:00","43880.0972222222","14.7","24.1"
"2020-02-19 02:40:00","43880.1111111111","14.1","24.6"
"2020-02-19 03:00:00","43880.1250000000","12.9","30.5"
"2020-02-19 03:20:00","43880.1388888889","12.0","33.5"
"2020-02-19 03:40:00","43880.1527777778","12.6","25.5"
"2020-02-19 04:00:00","43880.1666666667","14.4","24.7"
"2020-02-19 04:20:00","43880.1805555556","14.2","23.9"
"2020-02-19 04:40:00","43880.1944444444","13.0","28.6"
"2020-02-19 05:00:00","43880.2083333333","12.0","33.4"
"2020-02-19 05:20:00","43880.2222222222","12.1","25.0"
"2020-02-19 05:40:00","43880.2361111111","14.2","24.2"
"2020-02-19 06:00:00","43880.2500000000","14.3","22.9"
"2020-02-19 06:20:00","43880.2638888889","13.2","27.1"
"2020-02-19 06:40:00","43880.2777777778","12.0","32.3"
"2020-02-19 07:00:00","43880.2916666667","12.0","26.2"
"2020-02-19 07:20:00","43880.3055555556","13.5","23.8"
"2020-02-19 07:40:00","43880.3194444444","14.7","26.4"
"2020-02-19 08:00:00","43880.3333333333","13.1","27.0"
"2020-02-19 08:20:00","43880.3472222222","14.6","26.9"
"2020-02-19 08:40:00","43880.3611111111","19.0","17.3"
"2020-02-19 09:00:00","43880.3750000000","22.8","13.8"
"2020-02-19 09:20:00","43880.3888888889","25.0","13.0"
"2020-02-19 09:40:00","43880.4027777778","28.8","9.9"
"2020-02-19 10:00:00","43880.4166666667","29.8","8.6"
"2020-02-19 10:20:00","43880.4305555556","29.6","8.5"
"2020-02-19 10:40:00","43880.4444444444","24.8","8.5"
"2020-02-19 11:00:00","43880.4583333333","23.9","8.8"
"2020-02-19 11:20:00","43880.4722222222","25.2","7.9"
"2020-02-19 11:40:00","43880.4861111111","25.2","7.8"
"2020-02-19 12:00:00","43880.5000000000","25.2","8.0"
"2020-02-19 12:20:00","43880.5138888889","26.9","6.6"
"2020-02-19 12:40:00","43880.5277777778","25.8","5.3"
"2020-02-19 13:00:00","43880.5416666667","26.6","6.3"
"2020-02-19 13:20:00","43880.5555555556","27.0","6.8"
"2020-02-19 13:40:00","43880.5694444444","27.3","6.4"
"2020-02-19 14:00:00","43880.5833333333","28.8","5.9"
"2020-02-19 14:20:00","43880.5972222222","31.1","6.1"
"2020-02-19 14:40:00","43880.6111111111","30.4","8.1"
"2020-02-19 15:00:00","43880.6250000000","28.5","8.7"
"2020-02-19 15:20:00","43880.6388888889","27.2","9.8"
"2020-02-19 15:40:00","43880.6527777778","25.6","14.5"
"2020-02-19 16:00:00","43880.6666666667","25.0","14.8"
"2020-02-19 16:20:00","43880.6805555556","22.9","17.9"
"2020-02-19 16:40:00","43880.6944444444","23.6","18.8"
"2020-02-19 17:00:00","43880.7083333333","25.4","16.3"
"2020-02-19 17:20:00","43880.7222222222","22.4","21.8"
"2020-02-19 17:40:00","43880.7361111111","18.7","33.2"
"2020-02-19 18:00:00","43880.7500000000","17.1","36.5"
"2020-02-19 18:20:00","43880.7638888889","16.2","37.5"
"2020-02-19 18:40:00","43880.7777777778","15.9","37.0"
"2020-02-19 19:00:00","43880.7916666667","15.5","37.5"
"2020-02-19 19:20:00","43880.8055555556","15.0","38.1"
"2020-02-19 19:40:00","43880.8194444444","14.7","38.4"
"2020-02-19 20:00:00","43880.8333333333","14.4","38.5"
"2020-02-19 20:20:00","43880.8472222222","14.1","39.1"
"2020-02-19 20:40:00","43880.8611111111","13.7","39.1"
"2020-02-19 21:00:00","43880.8750000000","15.1","35.4"
"2020-02-19 21:20:00","43880.8888888889","13.6","36.9"
"2020-02-19 21:40:00","43880.9027777778","14.6","32.5"
"2020-02-19 22:00:00","43880.9166666667","14.2","37.6"
"2020-02-19 22:20:00","43880.9305555556","13.6","36.6"
"2020-02-19 22:40:00","43880.9444444444","14.3","32.6"
"2020-02-19 23:00:00","43880.9583333333","14.9","33.7"
"2020-02-19 23:20:00","43880.9722222222","13.3","36.5"
"2020-02-19 23:40:00","43880.9861111111","13.8","33.4"
"2020-02-20 00:00:00","43881.0000000000","14.8","31.1"
"2020-02-20 00:20:00","43881.0138888889","14.5","34.6"
"2020-02-20 00:40:00","43881.0277777778","13.3","34.6"
"2020-02-20 01:00:00","43881.0416666667","13.9","32.9"
"2020-02-20 01:20:00","43881.0555555556","14.7","30.9"
"2020-02-20 01:40:00","43881.0694444444","14.9","30.6"
"2020-02-20 02:00:00","43881.0833333333","13.9","33.6"
"2020-02-20 02:20:00","43881.0972222222","13.3","35.0"
"2020-02-20 02:40:00","43881.1111111111","13.3","33.3"
"2020-02-20 03:00:00","43881.1250000000","13.8","31.6"
"2020-02-20 03:20:00","43881.1388888889","14.8","30.1"
"2020-02-20 03:40:00","43881.1527777778","14.9","30.0"
"2020-02-20 04:00:00","43881.1666666667","13.7","34.0"
"2020-02-20 04:20:00","43881.1805555556","13.2","34.4"
"2020-02-20 04:40:00","43881.1944444444","13.5","32.9"
"2020-02-20 05:00:00","43881.2083333333","14.1","30.0"
"2020-02-20 05:20:00","43881.2222222222","14.7","28.9"
"2020-02-20 05:40:00","43881.2361111111","14.9","27.3"
"2020-02-20 06:00:00","43881.2500000000","14.0","30.0"
"2020-02-20 06:20:00","43881.2638888889","13.5","31.5"
"2020-02-20 06:40:00","43881.2777777778","13.1","32.3"
"2020-02-20 07:00:00","43881.2916666667","13.5","32.3"
"2020-02-20 07:20:00","43881.3055555556","14.5","29.8"
"2020-02-20 07:40:00","43881.3194444444","15.2","30.1"
"2020-02-20 08:00:00","43881.3333333333","14.8","31.3"
"2020-02-20 08:20:00","43881.3472222222","18.1","20.1"
"2020-02-20 08:40:00","43881.3611111111","18.7","22.8"
"2020-02-20 09:00:00","43881.3750000000","23.9","14.2"
"2020-02-20 09:20:00","43881.3888888889","24.1","14.6"
"2020-02-20 09:40:00","43881.4027777778","28.1","10.7"
"2020-02-20 10:00:00","43881.4166666667","26.5","11.7"
"2020-02-20 10:20:00","43881.4305555556","26.1","12.9"
"2020-02-20 10:40:00","43881.4444444444","26.9","10.3"
"2020-02-20 11:00:00","43881.4583333333","27.0","10.7"
"2020-02-20 11:20:00","43881.4722222222","26.5","12.4"
"2020-02-20 11:40:00","43881.4861111111","27.3","11.6"
"2020-02-20 12:00:00","43881.5000000000","26.9","10.8"
"2020-02-20 12:20:00","43881.5138888889","26.8","12.2"
"2020-02-20 12:40:00","43881.5277777778","27.0","11.7"
"2020-02-20 13:00:00","43881.5416666667","27.7","11.8"
"2020-02-20 13:20:00","43881.5555555556","27.7","11.1"
"2020-02-20 13:40:00","43881.5694444444","27.0","12.5"
"2020-02-20 14:00:00","43881.5833333333","26.7","12.7"
"2020-02-20 14:20:00","43881.5972222222","27.9","12.3"
"2020-02-20 14:40:00","43881.6111111111","23.6","34.1"
"2020-02-20 15:00:00","43881.6250000000","26.9","17.6"
"2020-02-20 15:20:00","43881.6388888889","25.3","15.5"
"2020-02-20 15:40:00","43881.6527777778","26.0","15.6"
"2020-02-20 16:00:00","43881.6666666667","25.8","16.7"
"2020-02-20 16:20:00","43881.6805555556","23.1","20.6"
"2020-02-20 16:40:00","43881.6944444444","24.9","18.7"
"2020-02-20 17:00:00","43881.7083333333","24.8","20.4"
"2020-02-20 17:20:00","43881.7222222222","22.6","24.1"
"2020-02-20 17:40:00","43881.7361111111","19.1","34.9"
"2020-02-20 18:00:00","43881.7500000000","17.9","37.6"
"2020-02-20 18:20:00","43881.7638888889","17.2","38.2"
"2020-02-20 18:40:00","43881.7777777778","16.7","38.9"
"2020-02-20 19:00:00","43881.7916666667","16.3","39.6"
"2020-02-20 19:20:00","43881.8055555556","15.8","39.8"
"2020-02-20 19:40:00","43881.8194444444","15.4","39.5"
"2020-02-20 20:00:00","43881.8333333333","15.2","39.9"
"2020-02-20 20:20:00","43881.8472222222","15.0","40.0"
"2020-02-20 20:40:00","43881.8611111111","14.7","40.5"
"2020-02-20 21:00:00","43881.8750000000","14.4","40.7"
"2020-02-20 21:20:00","43881.8888888889","14.2","40.8"
"2020-02-20 21:40:00","43881.9027777778","13.9","40.8"
"2020-02-20 22:00:00","43881.9166666667","13.7","41.0"
"2020-02-20 22:20:00","43881.9305555556","15.1","36.4"
"2020-02-20 22:40:00","43881.9444444444","13.8","38.9"
"2020-02-20 23:00:00","43881.9583333333","15.2","34.3"
"2020-02-20 23:20:00","43881.9722222222","13.8","38.2"
"2020-02-20 23:40:00","43881.9861111111","15.2","33.4"
"2020-02-21 00:00:00","43882.0000000000","13.6","37.7"
"2020-02-21 00:20:00","43882.0138888889","14.9","34.1"
"2020-02-21 00:40:00","43882.0277777778","14.0","38.2"
"2020-02-21 01:00:00","43882.0416666667","13.7","36.9"
"2020-02-21 01:20:00","43882.0555555556","14.6","33.6"
"2020-02-21 01:40:00","43882.0694444444","14.8","34.0"
"2020-02-21 02:00:00","43882.0833333333","13.6","37.0"
"2020-02-21 02:20:00","43882.0972222222","13.5","36.2"
"2020-02-21 02:40:00","43882.1111111111","13.9","32.2"
"2020-02-21 03:00:00","43882.1250000000","14.6","30.9"
"2020-02-21 03:20:00","43882.1388888889","15.0","28.8"
"2020-02-21 03:40:00","43882.1527777778","14.5","33.5"
"2020-02-21 04:00:00","43882.1666666667","13.5","36.2"
"2020-02-21 04:20:00","43882.1805555556","13.2","35.2"
"2020-02-21 04:40:00","43882.1944444444","13.5","33.0"
"2020-02-21 05:00:00","43882.2083333333","13.9","31.8"
"2020-02-21 05:20:00","43882.2222222222","14.5","30.4"
"2020-02-21 05:40:00","43882.2361111111","14.9","28.0"
"2020-02-21 06:00:00","43882.2500000000","14.8","28.9"
"2020-02-21 06:20:00","43882.2638888889","14.1","32.0"
"2020-02-21 06:40:00","43882.2777777778","13.5","34.2"
"2020-02-21 07:00:00","43882.2916666667","13.2","35.1"
"2020-02-21 07:20:00","43882.3055555556","14.0","33.0"
"2020-02-21 07:40:00","43882.3194444444","15.5","30.2"
"2020-02-21 08:00:00","43882.3333333333","15.2","33.2"
"2020-02-21 08:20:00","43882.3472222222","16.2","29.6"
"2020-02-21 08:40:00","43882.3611111111","20.4","18.1"
"2020-02-21 09:00:00","43882.3750000000","21.9","16.9"
"2020-02-21 09:20:00","43882.3888888889","25.9","12.7"
"2020-02-21 09:40:00","43882.4027777778","29.8","9.4"
"2020-02-21 10:00:00","43882.4166666667","27.5","12.3"
"2020-02-21 10:20:00","43882.4305555556","28.2","12.0"
"2020-02-21 10:40:00","43882.4444444444","28.0","9.6"
"2020-02-21 11:00:00","43882.4583333333","27.7","9.1"
"2020-02-21 11:20:00","43882.4722222222","28.7","9.1"
"2020-02-21 11:40:00","43882.4861111111","26.5","8.6"
"2020-02-21 12:00:00","43882.5000000000","27.8","8.4"
"2020-02-21 12:20:00","43882.5138888889","29.6","8.8"
"2020-02-21 12:40:00","43882.5277777778","30.8","4.0"
"2020-02-21 13:00:00","43882.5416666667","31.2","3.2"
"2020-02-21 13:20:00","43882.5555555556","29.7","4.9"
"2020-02-21 13:40:00","43882.5694444444","29.8","4.5"
"2020-02-21 14:00:00","43882.5833333333","30.0","4.4"
"2020-02-21 14:20:00","43882.5972222222","35.8","1.8"
"2020-02-21 14:40:00","43882.6111111111","31.1","3.6"
"2020-02-21 15:00:00","43882.6250000000","29.3","8.1"
"2020-02-21 15:20:00","43882.6388888889","29.3","8.6"
"2020-02-21 15:40:00","43882.6527777778","29.9","8.2"
"2020-02-21 16:00:00","43882.6666666667","30.6","8.7"
"2020-02-21 16:20:00","43882.6805555556","24.9","17.2"
"2020-02-21 16:40:00","43882.6944444444","23.5","22.1"
"2020-02-21 17:00:00","43882.7083333333","22.5","26.7"
"2020-02-21 17:20:00","43882.7222222222","20.6","33.5"
"2020-02-21 17:40:00","43882.7361111111","19.6","36.1"
"2020-02-21 18:00:00","43882.7500000000","18.6","37.7"
"2020-02-21 18:20:00","43882.7638888889","17.8","38.3"
"2020-02-21 18:40:00","43882.7777777778","17.4","38.4"
"2020-02-21 19:00:00","43882.7916666667","17.1","37.6"
"2020-02-21 19:20:00","43882.8055555556","16.8","37.9"
"2020-02-21 19:40:00","43882.8194444444","16.4","38.1"
"2020-02-21 20:00:00","43882.8333333333","15.9","37.9"
