"Date/Time","Date/Time","No.1","No.2"
"2020-01-31 03:00:00","43861.1250000000","15.2","16.9"
"2020-01-31 03:20:00","43861.1388888889","13.7","16.8"
"2020-01-31 03:40:00","43861.1527777778","13.8","16.8"
"2020-01-31 04:00:00","43861.1666666667","15.0","16.8"
"2020-01-31 04:20:00","43861.1805555556","14.3","16.7"
"2020-01-31 04:40:00","43861.1944444444","13.4","16.6"
"2020-01-31 05:00:00","43861.2083333333","14.4","16.6"
"2020-01-31 05:20:00","43861.2222222222","15.2","16.6"
"2020-01-31 05:40:00","43861.2361111111","13.9","16.5"
"2020-01-31 06:00:00","43861.2500000000","13.4","16.5"
"2020-01-31 06:20:00","43861.2638888889","14.4","16.4"
"2020-01-31 06:40:00","43861.2777777778","15.2","16.4"
"2020-01-31 07:00:00","43861.2916666667","13.9","16.3"
"2020-01-31 07:20:00","43861.3055555556","13.6","16.3"
"2020-01-31 07:40:00","43861.3194444444","15.3","16.3"
"2020-01-31 08:00:00","43861.3333333333","14.4","16.3"
"2020-01-31 08:20:00","43861.3472222222","14.9","16.3"
"2020-01-31 08:40:00","43861.3611111111","15.8","16.3"
"2020-01-31 09:00:00","43861.3750000000","21.0","16.5"
"2020-01-31 09:20:00","43861.3888888889","23.8","16.9"
"2020-01-31 09:40:00","43861.4027777778","29.3","17.4"
"2020-01-31 10:00:00","43861.4166666667","29.6","18.1"
"2020-01-31 10:20:00","43861.4305555556","26.9","18.7"
"2020-01-31 10:40:00","43861.4444444444","23.6","18.9"
"2020-01-31 11:00:00","43861.4583333333","21.2","19.0"
"2020-01-31 11:20:00","43861.4722222222","21.6","19.1"
"2020-01-31 11:40:00","43861.4861111111","26.2","19.3"
"2020-01-31 12:00:00","43861.5000000000","22.9","19.5"
"2020-01-31 12:20:00","43861.5138888889","22.8","19.7"
"2020-01-31 12:40:00","43861.5277777778","23.4","19.9"
"2020-01-31 13:00:00","43861.5416666667","24.2","20.0"
"2020-01-31 13:20:00","43861.5555555556","21.5","20.1"
"2020-01-31 13:40:00","43861.5694444444","24.4","20.3"
"2020-01-31 14:00:00","43861.5833333333","25.9","20.5"
"2020-01-31 14:20:00","43861.5972222222","25.6","20.8"
"2020-01-31 14:40:00","43861.6111111111","26.4","21.0"
"2020-01-31 15:00:00","43861.6250000000","24.3","21.2"
"2020-01-31 15:20:00","43861.6388888889","24.1","21.2"
"2020-01-31 15:40:00","43861.6527777778","26.9","21.3"
"2020-01-31 16:00:00","43861.6666666667","25.5","21.4"
"2020-01-31 16:20:00","43861.6805555556","23.8","21.4"
"2020-01-31 16:40:00","43861.6944444444","22.1","21.4"
"2020-01-31 17:00:00","43861.7083333333","20.8","21.2"
"2020-01-31 17:20:00","43861.7222222222","18.7","21.0"
"2020-01-31 17:40:00","43861.7361111111","17.3","20.8"
"2020-01-31 18:00:00","43861.7500000000","16.3","20.5"
"2020-01-31 18:20:00","43861.7638888889","15.6","20.2"
"2020-01-31 18:40:00","43861.7777777778","15.1","19.8"
"2020-01-31 19:00:00","43861.7916666667","14.7","19.5"
"2020-01-31 19:20:00","43861.8055555556","14.4","19.3"
"2020-01-31 19:40:00","43861.8194444444","14.0","19.1"
"2020-01-31 20:00:00","43861.8333333333","13.7","18.8"
"2020-01-31 20:20:00","43861.8472222222","13.5","18.6"
"2020-01-31 20:40:00","43861.8611111111","14.7","18.4"
"2020-01-31 21:00:00","43861.8750000000","13.5","18.2"
"2020-01-31 21:20:00","43861.8888888889","14.7","18.1"
"2020-01-31 21:40:00","43861.9027777778","13.3","17.9"
"2020-01-31 22:00:00","43861.9166666667","14.1","17.8"
"2020-01-31 22:20:00","43861.9305555556","15.1","17.7"
"2020-01-31 22:40:00","43861.9444444444","13.3","17.6"
"2020-01-31 23:00:00","43861.9583333333","14.0","17.5"
"2020-01-31 23:20:00","43861.9722222222","15.2","17.4"
"2020-01-31 23:40:00","43861.9861111111","13.5","17.3"
"2020-02-01 00:00:00","43862.0000000000","13.7","17.2"
"2020-02-01 00:20:00","43862.0138888889","14.6","17.1"
"2020-02-01 00:40:00","43862.0277777778","15.2","17.1"
"2020-02-01 01:00:00","43862.0416666667","14.0","17.0"
"2020-02-01 01:20:00","43862.0555555556","13.2","16.9"
"2020-02-01 01:40:00","43862.0694444444","13.8","16.8"
"2020-02-01 02:00:00","43862.0833333333","14.6","16.8"
"2020-02-01 02:20:00","43862.0972222222","15.1","16.7"
"2020-02-01 02:40:00","43862.1111111111","14.8","16.7"
"2020-02-01 03:00:00","43862.1250000000","13.9","16.6"
"2020-02-01 03:20:00","43862.1388888889","13.2","16.6"
"2020-02-01 03:40:00","43862.1527777778","13.4","16.5"
"2020-02-01 04:00:00","43862.1666666667","14.1","16.4"
"2020-02-01 04:20:00","43862.1805555556","14.8","16.4"
"2020-02-01 04:40:00","43862.1944444444","15.1","16.3"
"2020-02-01 05:00:00","43862.2083333333","14.9","16.3"
"2020-02-01 05:20:00","43862.2222222222","14.1","16.2"
"2020-02-01 05:40:00","43862.2361111111","13.4","16.2"
"2020-02-01 06:00:00","43862.2500000000","13.1","16.2"
"2020-02-01 06:20:00","43862.2638888889","13.7","16.1"
"2020-02-01 06:40:00","43862.2777777778","14.2","16.1"
"2020-02-01 07:00:00","43862.2916666667","14.8","16.0"
"2020-02-01 07:20:00","43862.3055555556","15.2","16.0"
"2020-02-01 07:40:00","43862.3194444444","14.1","16.0"
"2020-02-01 08:00:00","43862.3333333333","14.4","16.0"
"2020-02-01 08:20:00","43862.3472222222","14.5","16.0"
"2020-02-01 08:40:00","43862.3611111111","16.1","16.1"
"2020-02-01 09:00:00","43862.3750000000","20.8","16.3"
"2020-02-01 09:20:00","43862.3888888889","24.4","16.7"
"2020-02-01 09:40:00","43862.4027777778","25.7","14.3"
"2020-02-01 10:00:00","43862.4166666667","28.2","16.1"
"2020-02-01 10:20:00","43862.4305555556","24.1","16.9"
"2020-02-01 10:40:00","43862.4444444444","26.0","17.5"
"2020-02-01 11:00:00","43862.4583333333","25.7","17.9"
"2020-02-01 11:20:00","43862.4722222222","22.1","18.1"
"2020-02-01 11:40:00","43862.4861111111","25.6","18.4"
"2020-02-01 12:00:00","43862.5000000000","22.8","18.7"
"2020-02-01 12:20:00","43862.5138888889","23.9","18.9"
"2020-02-01 12:40:00","43862.5277777778","23.4","19.1"
"2020-02-01 13:00:00","43862.5416666667","24.6","19.3"
"2020-02-01 13:20:00","43862.5555555556","22.9","19.4"
"2020-02-01 13:40:00","43862.5694444444","24.0","19.6"
"2020-02-01 14:00:00","43862.5833333333","27.2","19.9"
"2020-02-01 14:20:00","43862.5972222222","26.8","20.3"
"2020-02-01 14:40:00","43862.6111111111","25.3","20.5"
"2020-02-01 15:00:00","43862.6250000000","23.6","20.5"
"2020-02-01 15:20:00","43862.6388888889","25.0","20.6"
"2020-02-01 15:40:00","43862.6527777778","26.9","20.8"
"2020-02-01 16:00:00","43862.6666666667","25.8","20.9"
"2020-02-01 16:20:00","43862.6805555556","24.1","21.0"
"2020-02-01 16:40:00","43862.6944444444","22.4","21.0"
"2020-02-01 17:00:00","43862.7083333333","21.3","20.9"
"2020-02-01 17:20:00","43862.7222222222","18.7","20.7"
"2020-02-01 17:40:00","43862.7361111111","16.8","20.4"
"2020-02-01 18:00:00","43862.7500000000","15.8","20.1"
"2020-02-01 18:20:00","43862.7638888889","15.6","19.8"
"2020-02-01 18:40:00","43862.7777777778","15.2","19.5"
"2020-02-01 19:00:00","43862.7916666667","14.8","19.2"
"2020-02-01 19:20:00","43862.8055555556","14.5","19.0"
"2020-02-01 19:40:00","43862.8194444444","14.2","18.7"
"2020-02-01 20:00:00","43862.8333333333","13.9","18.5"
"2020-02-01 20:20:00","43862.8472222222","13.6","18.3"
"2020-02-01 20:40:00","43862.8611111111","13.9","18.1"
"2020-02-01 21:00:00","43862.8750000000","13.9","18.0"
"2020-02-01 21:20:00","43862.8888888889","13.8","17.8"
"2020-02-01 21:40:00","43862.9027777778","13.7","17.7"
"2020-02-01 22:00:00","43862.9166666667","15.2","17.5"
"2020-02-01 22:20:00","43862.9305555556","13.7","17.4"
"2020-02-01 22:40:00","43862.9444444444","13.5","17.3"
"2020-02-01 23:00:00","43862.9583333333","14.4","17.2"
"2020-02-01 23:20:00","43862.9722222222","15.1","17.1"
"2020-02-01 23:40:00","43862.9861111111","14.3","17.0"
"2020-02-02 00:00:00","43863.0000000000","13.5","16.9"
"2020-02-02 00:20:00","43863.0138888889","13.3","16.8"
"2020-02-02 00:40:00","43863.0277777778","14.0","16.8"
"2020-02-02 01:00:00","43863.0416666667","14.7","16.7"
"2020-02-02 01:20:00","43863.0555555556","15.1","16.7"
"2020-02-02 01:40:00","43863.0694444444","13.6","16.6"
"2020-02-02 02:00:00","43863.0833333333","13.2","16.5"
"2020-02-02 02:20:00","43863.0972222222","13.7","16.5"
"2020-02-02 02:40:00","43863.1111111111","14.4","16.4"
"2020-02-02 03:00:00","43863.1250000000","14.9","16.4"
"2020-02-02 03:20:00","43863.1388888889","14.9","16.3"
"2020-02-02 03:40:00","43863.1527777778","14.0","16.3"
"2020-02-02 04:00:00","43863.1666666667","13.2","16.3"
"2020-02-02 04:20:00","43863.1805555556","13.3","16.2"
"2020-02-02 04:40:00","43863.1944444444","13.8","16.2"
"2020-02-02 05:00:00","43863.2083333333","14.4","16.1"
"2020-02-02 05:20:00","43863.2222222222","15.0","16.1"
"2020-02-02 05:40:00","43863.2361111111","14.7","16.0"
"2020-02-02 06:00:00","43863.2500000000","13.9","16.0"
"2020-02-02 06:20:00","43863.2638888889","13.3","15.9"
"2020-02-02 06:40:00","43863.2777777778","13.1","15.9"
"2020-02-02 07:00:00","43863.2916666667","13.6","15.9"
"2020-02-02 07:20:00","43863.3055555556","14.3","15.9"
"2020-02-02 07:40:00","43863.3194444444","15.4","15.9"
"2020-02-02 08:00:00","43863.3333333333","14.0","15.9"
"2020-02-02 08:20:00","43863.3472222222","15.3","15.9"
"2020-02-02 08:40:00","43863.3611111111","17.2","16.0"
"2020-02-02 09:00:00","43863.3750000000","20.9","16.3"
"2020-02-02 09:20:00","43863.3888888889","23.7","16.6"
"2020-02-02 09:40:00","43863.4027777778","29.4","17.2"
"2020-02-02 10:00:00","43863.4166666667","30.2","18.0"
"2020-02-02 10:20:00","43863.4305555556","26.5","18.7"
"2020-02-02 10:40:00","43863.4444444444","23.7","18.9"
"2020-02-02 11:00:00","43863.4583333333","25.4","19.1"
"2020-02-02 11:20:00","43863.4722222222","25.4","19.4"
"2020-02-02 11:40:00","43863.4861111111","25.7","19.6"
"2020-02-02 12:00:00","43863.5000000000","24.6","19.8"
"2020-02-02 12:20:00","43863.5138888889","23.5","19.9"
"2020-02-02 12:40:00","43863.5277777778","24.5","20.1"
"2020-02-02 13:00:00","43863.5416666667","26.6","20.2"
"2020-02-02 13:20:00","43863.5555555556","24.3","20.4"
"2020-02-02 13:40:00","43863.5694444444","24.5","20.4"
"2020-02-02 14:00:00","43863.5833333333","28.1","20.6"
"2020-02-02 14:20:00","43863.5972222222","28.1","20.9"
"2020-02-02 14:40:00","43863.6111111111","27.4","21.2"
"2020-02-02 15:00:00","43863.6250000000","25.4","21.2"
"2020-02-02 15:20:00","43863.6388888889","25.4","21.4"
"2020-02-02 15:40:00","43863.6527777778","29.3","21.5"
"2020-02-02 16:00:00","43863.6666666667","27.1","21.6"
"2020-02-02 16:20:00","43863.6805555556","25.1","21.7"
"2020-02-02 16:40:00","43863.6944444444","23.3","21.6"
"2020-02-02 17:00:00","43863.7083333333","22.1","21.5"
"2020-02-02 17:20:00","43863.7222222222","19.8","21.3"
"2020-02-02 17:40:00","43863.7361111111","18.4","21.1"
"2020-02-02 18:00:00","43863.7500000000","17.4","20.8"
"2020-02-02 18:20:00","43863.7638888889","16.7","20.5"
"2020-02-02 18:40:00","43863.7777777778","16.2","20.2"
"2020-02-02 19:00:00","43863.7916666667","15.7","19.9"
"2020-02-02 19:20:00","43863.8055555556","15.3","19.6"
"2020-02-02 19:40:00","43863.8194444444","14.8","19.4"
"2020-02-02 20:00:00","43863.8333333333","14.5","19.1"
"2020-02-02 20:20:00","43863.8472222222","14.1","18.9"
"2020-02-02 20:40:00","43863.8611111111","13.6","18.6"
"2020-02-02 21:00:00","43863.8750000000","15.1","18.4"
"2020-02-02 21:20:00","43863.8888888889","13.5","18.3"
"2020-02-02 21:40:00","43863.9027777778","14.6","18.1"
"2020-02-02 22:00:00","43863.9166666667","14.5","17.9"
"2020-02-02 22:20:00","43863.9305555556","13.3","17.8"
"2020-02-02 22:40:00","43863.9444444444","13.8","17.7"
"2020-02-02 23:00:00","43863.9583333333","14.7","17.6"
"2020-02-02 23:20:00","43863.9722222222","14.8","17.4"
"2020-02-02 23:40:00","43863.9861111111","13.5","17.3"
"2020-02-03 00:00:00","43864.0000000000","13.4","17.2"
"2020-02-03 00:20:00","43864.0138888889","13.9","17.2"
"2020-02-03 00:40:00","43864.0277777778","14.6","17.1"
"2020-02-03 01:00:00","43864.0416666667","15.0","17.0"
"2020-02-03 01:20:00","43864.0555555556","14.3","16.9"
"2020-02-03 01:40:00","43864.0694444444","13.4","16.8"
"2020-02-03 02:00:00","43864.0833333333","13.2","16.8"
"2020-02-03 02:20:00","43864.0972222222","13.3","16.7"
"2020-02-03 02:40:00","43864.1111111111","13.8","16.6"
"2020-02-03 03:00:00","43864.1250000000","14.3","16.6"
"2020-02-03 03:20:00","43864.1388888889","14.9","16.5"
"2020-02-03 03:40:00","43864.1527777778","14.9","16.4"
"2020-02-03 04:00:00","43864.1666666667","14.6","16.4"
"2020-02-03 04:20:00","43864.1805555556","13.8","16.3"
"2020-02-03 04:40:00","43864.1944444444","13.2","16.3"
"2020-02-03 05:00:00","43864.2083333333","13.1","16.2"
"2020-02-03 05:20:00","43864.2222222222","13.5","16.2"
"2020-02-03 05:40:00","43864.2361111111","14.0","16.2"
"2020-02-03 06:00:00","43864.2500000000","14.6","16.1"
"2020-02-03 06:20:00","43864.2638888889","15.0","16.1"
"2020-02-03 06:40:00","43864.2777777778","14.8","16.0"
"2020-02-03 07:00:00","43864.2916666667","14.0","16.0"
"2020-02-03 07:20:00","43864.3055555556","13.5","16.0"
"2020-02-03 07:40:00","43864.3194444444","13.5","15.9"
"2020-02-03 08:00:00","43864.3333333333","15.2","16.0"
"2020-02-03 08:20:00","43864.3472222222","14.7","16.0"
"2020-02-03 08:40:00","43864.3611111111","14.5","16.0"
"2020-02-03 09:00:00","43864.3750000000","17.6","16.2"
"2020-02-03 09:20:00","43864.3888888889","19.8","16.4"
"2020-02-03 09:40:00","43864.4027777778","17.6","16.7"
"2020-02-03 10:00:00","43864.4166666667","18.3","16.8"
"2020-02-03 10:20:00","43864.4305555556","18.0","17.0"
"2020-02-03 10:40:00","43864.4444444444","19.5","17.2"
"2020-02-03 11:00:00","43864.4583333333","20.2","17.4"
"2020-02-03 11:20:00","43864.4722222222","23.3","17.7"
"2020-02-03 11:40:00","43864.4861111111","24.5","18.0"
"2020-02-03 12:00:00","43864.5000000000","24.9","18.4"
"2020-02-03 12:20:00","43864.5138888889","25.0","18.9"
"2020-02-03 12:40:00","43864.5277777778","25.4","19.2"
"2020-02-03 13:00:00","43864.5416666667","25.1","19.5"
"2020-02-03 13:20:00","43864.5555555556","24.8","19.8"
"2020-02-03 13:40:00","43864.5694444444","24.1","20.1"
"2020-02-03 14:00:00","43864.5833333333","24.1","20.3"
"2020-02-03 14:20:00","43864.5972222222","24.7","20.4"
"2020-02-03 14:40:00","43864.6111111111","25.7","20.6"
"2020-02-03 15:00:00","43864.6250000000","25.5","20.8"
"2020-02-03 15:20:00","43864.6388888889","25.4","20.9"
"2020-02-03 15:40:00","43864.6527777778","24.5","20.9"
"2020-02-03 16:00:00","43864.6666666667","22.3","20.9"
"2020-02-03 16:20:00","43864.6805555556","20.6","20.8"
"2020-02-03 16:40:00","43864.6944444444","19.6","20.6"
"2020-02-03 17:00:00","43864.7083333333","19.0","20.4"
"2020-02-03 17:20:00","43864.7222222222","18.2","20.2"
"2020-02-03 17:40:00","43864.7361111111","17.5","20.0"
"2020-02-03 18:00:00","43864.7500000000","16.9","19.8"
"2020-02-03 18:20:00","43864.7638888889","16.4","19.6"
"2020-02-03 18:40:00","43864.7777777778","16.0","19.4"
"2020-02-03 19:00:00","43864.7916666667","15.7","19.1"
"2020-02-03 19:20:00","43864.8055555556","15.3","19.0"
"2020-02-03 19:40:00","43864.8194444444","15.1","18.8"
"2020-02-03 20:00:00","43864.8333333333","14.9","18.6"
"2020-02-03 20:20:00","43864.8472222222","14.8","18.4"
"2020-02-03 20:40:00","43864.8611111111","14.4","18.3"
"2020-02-03 21:00:00","43864.8750000000","14.2","18.1"
"2020-02-03 21:20:00","43864.8888888889","14.1","18.0"
"2020-02-03 21:40:00","43864.9027777778","13.9","17.8"
"2020-02-03 22:00:00","43864.9166666667","13.7","17.7"
"2020-02-03 22:20:00","43864.9305555556","13.6","17.5"
"2020-02-03 22:40:00","43864.9444444444","14.8","17.4"
"2020-02-03 23:00:00","43864.9583333333","13.7","17.4"
"2020-02-03 23:20:00","43864.9722222222","14.6","17.2"
"2020-02-03 23:40:00","43864.9861111111","13.8","17.2"
"2020-02-04 00:00:00","43865.0000000000","14.2","17.1"
"2020-02-04 00:20:00","43865.0138888889","13.7","17.0"
"2020-02-04 00:40:00","43865.0277777778","15.0","16.9"
"2020-02-04 01:00:00","43865.0416666667","13.5","16.9"
"2020-02-04 01:20:00","43865.0555555556","13.7","16.8"
"2020-02-04 01:40:00","43865.0694444444","15.1","16.8"
"2020-02-04 02:00:00","43865.0833333333","13.6","16.7"
"2020-02-04 02:20:00","43865.0972222222","13.7","16.6"
"2020-02-04 02:40:00","43865.1111111111","14.7","16.6"
"2020-02-04 03:00:00","43865.1250000000","14.8","16.5"
"2020-02-04 03:20:00","43865.1388888889","13.3","16.5"
"2020-02-04 03:40:00","43865.1527777778","13.6","16.4"
"2020-02-04 04:00:00","43865.1666666667","14.5","16.4"
"2020-02-04 04:20:00","43865.1805555556","15.1","16.3"
"2020-02-04 04:40:00","43865.1944444444","14.0","16.3"
"2020-02-04 05:00:00","43865.2083333333","13.2","16.3"
"2020-02-04 05:20:00","43865.2222222222","13.6","16.2"
"2020-02-04 05:40:00","43865.2361111111","14.3","16.2"
"2020-02-04 06:00:00","43865.2500000000","15.0","16.2"
"2020-02-04 06:20:00","43865.2638888889","14.8","16.1"
"2020-02-04 06:40:00","43865.2777777778","14.0","16.1"
"2020-02-04 07:00:00","43865.2916666667","13.2","16.0"
"2020-02-04 07:20:00","43865.3055555556","13.6","16.0"
"2020-02-04 07:40:00","43865.3194444444","15.0","16.0"
"2020-02-04 08:00:00","43865.3333333333","14.1","16.0"
"2020-02-04 08:20:00","43865.3472222222","15.3","16.0"
"2020-02-04 08:40:00","43865.3611111111","16.7","10.7"
"2020-02-04 09:00:00","43865.3750000000","19.4","13.1"
"2020-02-04 09:20:00","43865.3888888889","24.0","14.1"
"2020-02-04 09:40:00","43865.4027777778","29.6","15.0"
"2020-02-04 10:00:00","43865.4166666667","29.9","16.0"
"2020-02-04 10:20:00","43865.4305555556","25.5","17.0"
"2020-02-04 10:40:00","43865.4444444444","23.0","17.4"
"2020-02-04 11:00:00","43865.4583333333","22.9","17.7"
"2020-02-04 11:20:00","43865.4722222222","22.8","17.9"
"2020-02-04 11:40:00","43865.4861111111","26.5","18.1"
"2020-02-04 12:00:00","43865.5000000000","24.7","18.5"
"2020-02-04 12:20:00","43865.5138888889","22.7","18.7"
"2020-02-04 12:40:00","43865.5277777778","24.3","19.1"
"2020-02-04 13:00:00","43865.5416666667","26.5","19.3"
"2020-02-04 13:20:00","43865.5555555556","24.1","19.5"
"2020-02-04 13:40:00","43865.5694444444","26.2","19.8"
"2020-02-04 14:00:00","43865.5833333333","27.9","20.1"
"2020-02-04 14:20:00","43865.5972222222","27.7","20.5"
"2020-02-04 14:40:00","43865.6111111111","27.1","20.8"
"2020-02-04 15:00:00","43865.6250000000","25.9","20.9"
"2020-02-04 15:20:00","43865.6388888889","24.9","21.0"
"2020-02-04 15:40:00","43865.6527777778","28.9","21.1"
"2020-02-04 16:00:00","43865.6666666667","26.6","21.2"
"2020-02-04 16:20:00","43865.6805555556","25.0","21.3"
"2020-02-04 16:40:00","43865.6944444444","24.1","21.3"
"2020-02-04 17:00:00","43865.7083333333","23.2","21.2"
"2020-02-04 17:20:00","43865.7222222222","20.6","21.0"
"2020-02-04 17:40:00","43865.7361111111","18.5","20.7"
"2020-02-04 18:00:00","43865.7500000000","17.2","20.5"
"2020-02-04 18:20:00","43865.7638888889","16.3","20.1"
"2020-02-04 18:40:00","43865.7777777778","15.6","19.8"
"2020-02-04 19:00:00","43865.7916666667","15.1","19.5"
"2020-02-04 19:20:00","43865.8055555556","14.6","19.2"
"2020-02-04 19:40:00","43865.8194444444","14.0","19.0"
"2020-02-04 20:00:00","43865.8333333333","13.5","18.7"
"2020-02-04 20:20:00","43865.8472222222","15.1","18.4"
"2020-02-04 20:40:00","43865.8611111111","13.3","18.2"
"2020-02-04 21:00:00","43865.8750000000","14.1","18.0"
"2020-02-04 21:20:00","43865.8888888889","14.9","17.9"
"2020-02-04 21:40:00","43865.9027777778","13.4","17.7"
"2020-02-04 22:00:00","43865.9166666667","13.3","17.6"
"2020-02-04 22:20:00","43865.9305555556","13.7","17.4"
"2020-02-04 22:40:00","43865.9444444444","14.6","17.3"
"2020-02-04 23:00:00","43865.9583333333","15.0","17.2"
"2020-02-04 23:20:00","43865.9722222222","14.5","17.1"
"2020-02-04 23:40:00","43865.9861111111","13.7","17.0"
"2020-02-05 00:00:00","43866.0000000000","13.2","16.9"
"2020-02-05 00:20:00","43866.0138888889","13.3","16.8"
"2020-02-05 00:40:00","43866.0277777778","13.5","16.7"
"2020-02-05 01:00:00","43866.0416666667","14.1","16.7"
"2020-02-05 01:20:00","43866.0555555556","14.6","16.6"
"2020-02-05 01:40:00","43866.0694444444","14.8","16.6"
"2020-02-05 02:00:00","43866.0833333333","14.9","16.5"
"2020-02-05 02:20:00","43866.0972222222","14.4","16.4"
"2020-02-05 02:40:00","43866.1111111111","13.9","16.4"
"2020-02-05 03:00:00","43866.1250000000","13.5","16.3"
"2020-02-05 03:20:00","43866.1388888889","13.3","16.2"
"2020-02-05 03:40:00","43866.1527777778","13.1","16.2"
"2020-02-05 04:00:00","43866.1666666667","13.0","16.1"
"2020-02-05 04:20:00","43866.1805555556","13.2","16.1"
"2020-02-05 04:40:00","43866.1944444444","13.8","16.0"
"2020-02-05 05:00:00","43866.2083333333","14.2","16.0"
"2020-02-05 05:20:00","43866.2222222222","14.5","15.9"
"2020-02-05 05:40:00","43866.2361111111","14.6","15.9"
"2020-02-05 06:00:00","43866.2500000000","14.6","15.9"
"2020-02-05 06:20:00","43866.2638888889","14.3","15.8"
"2020-02-05 06:40:00","43866.2777777778","13.9","15.8"
"2020-02-05 07:00:00","43866.2916666667","13.6","15.8"
"2020-02-05 07:20:00","43866.3055555556","13.2","15.7"
"2020-02-05 07:40:00","43866.3194444444","13.4","15.7"
"2020-02-05 08:00:00","43866.3333333333","14.7","15.8"
"2020-02-05 08:20:00","43866.3472222222","14.7","15.8"
"2020-02-05 08:40:00","43866.3611111111","17.7","16.0"
"2020-02-05 09:00:00","43866.3750000000","19.4","16.2"
"2020-02-05 09:20:00","43866.3888888889","20.8","16.5"
"2020-02-05 09:40:00","43866.4027777778","23.3","16.9"
"2020-02-05 10:00:00","43866.4166666667","26.7","17.3"
"2020-02-05 10:20:00","43866.4305555556","25.1","17.9"
"2020-02-05 10:40:00","43866.4444444444","21.8","18.2"
"2020-02-05 11:00:00","43866.4583333333","21.9","18.5"
"2020-02-05 11:20:00","43866.4722222222","22.7","18.7"
"2020-02-05 11:40:00","43866.4861111111","25.5","19.0"
"2020-02-05 12:00:00","43866.5000000000","23.8","19.3"
"2020-02-05 12:20:00","43866.5138888889","24.9","19.6"
"2020-02-05 12:40:00","43866.5277777778","23.2","19.8"
"2020-02-05 13:00:00","43866.5416666667","23.7","20.0"
"2020-02-05 13:20:00","43866.5555555556","22.6","20.1"
"2020-02-05 13:40:00","43866.5694444444","24.6","20.2"
"2020-02-05 14:00:00","43866.5833333333","23.1","20.3"
"2020-02-05 14:20:00","43866.5972222222","22.4","20.3"
"2020-02-05 14:40:00","43866.6111111111","25.8","20.4"
"2020-02-05 15:00:00","43866.6250000000","24.0","20.5"
"2020-02-05 15:20:00","43866.6388888889","24.3","20.6"
"2020-02-05 15:40:00","43866.6527777778","25.8","20.7"
"2020-02-05 16:00:00","43866.6666666667","23.7","20.8"
"2020-02-05 16:20:00","43866.6805555556","23.2","20.8"
"2020-02-05 16:40:00","43866.6944444444","21.3","20.7"
"2020-02-05 17:00:00","43866.7083333333","20.9","20.6"
"2020-02-05 17:20:00","43866.7222222222","18.4","20.4"
"2020-02-05 17:40:00","43866.7361111111","16.9","20.1"
"2020-02-05 18:00:00","43866.7500000000","15.8","19.8"
"2020-02-05 18:20:00","43866.7638888889","15.1","19.5"
"2020-02-05 18:40:00","43866.7777777778","14.6","19.2"
"2020-02-05 19:00:00","43866.7916666667","14.1","18.9"
"2020-02-05 19:20:00","43866.8055555556","13.9","18.7"
"2020-02-05 19:40:00","43866.8194444444","13.5","18.4"
"2020-02-05 20:00:00","43866.8333333333","14.6","18.2"
"2020-02-05 20:20:00","43866.8472222222","13.5","18.0"
"2020-02-05 20:40:00","43866.8611111111","14.3","17.9"
