,0
0,0.3914278150413523
1,0.4114915983670453
2,0.36476581027120947
3,0.4014624605136941
4,0.4255271392233659
5,0.4550740550795328
6,0.5377708950016886
7,0.4808552704901305
8,0.46794268418846446
9,0.5745029064054095
10,0.5059432197043866
11,0.4474811031317571
12,0.4850638959287302
13,0.4557425997180654
14,0.4684332718831449
15,0.49786671655067377
16,0.4745707339282293
17,0.4273006968876644
18,0.44098023313937224
19,0.4485616943044729
20,0.42775127592115497
21,0.4413554174886643
22,0.4841866077601259
23,0.40030131034552324
24,0.34835430793042066
25,0.40764598793935075
26,0.43580181015805464
27,0.461193243468512
28,0.4197203623639089
29,0.31547342014785074
30,0.4063226905794387
31,0.458972658955231
32,0.38099098834786405
33,0.34584086964681743
34,0.3282975605056957
35,0.3811705538846199
36,0.41160090398864063
37,0.36817165248498657
38,0.34002151919819773
39,0.3024375686199661
40,0.33455539985055277
41,0.35414142592276115
42,0.3230338642633749
43,0.3531404659236018
44,0.37400758246068855
45,0.38048739054549446
46,0.5052177426555395
47,0.4720896611884106
48,0.34860329399897416
49,0.38304787217485875
50,0.42367501872770663
51,0.4012257806103021
52,0.4594743559591995
53,0.5197995102921181
54,0.5176236543688998
55,0.5794697232775314
56,0.5543734418942716
57,0.4940370348883882
58,0.4235539501166184
59,0.3446056908899122
60,0.41740652505115805
61,0.5044548458706539
62,0.46454712597336945
63,0.3458662812184929
64,0.31183447703124406
65,0.4430552638004481
66,0.5038130904305866
67,0.33257954588410354
68,0.27849546953102894
69,0.305449227586268
70,0.32485511014607055
71,0.3098528370144746
72,0.24855244431685053
73,0.32628850275137644
74,0.5157988235592866
75,0.4176102857315628
76,0.24070873107239357
77,0.3778354408928692
78,0.540502450645634
79,0.3952957492908779
80,0.20898496328367622
81,0.17318931696701487
82,0.21584890663009615
83,0.35886894922010704
84,0.4737873816775509
85,0.35712968049975513
86,0.37151358227358666
87,0.32602850324057314
88,0.24204272104686567
89,0.26801527261086644
90,0.3158470280261146
91,0.2818892937693339
92,0.3146813737717141
93,0.3341270860876047
94,0.3742890406984045
95,0.45403334543723284
96,0.3420061469957414
97,0.2869555337495494
98,0.27731149173489356
99,0.30683019083913515
100,0.23167726377424547
101,0.2898586649391639
102,0.2508235728493858
103,0.3244730887503817
104,0.37411494375175275
105,0.22893759245671033
106,0.23268692423578988
107,0.23228816374182784
108,0.13801105506857547
109,0.1477282285790529
110,0.16062888783944887
111,0.13554266657495626
112,0.19902200972931022
113,0.22840655047149724
114,0.3971207328813543
115,0.44750523080122817
116,0.32752329895971194
117,0.31674307336516083
118,0.30608416869909794
119,0.28023050725973264
120,0.15259940662761382
121,0.3177339060851741
122,0.38315972079202204
123,0.25415772081693433
124,0.23662820705434173
125,0.21140887044946802
126,0.1561172988431934
127,0.14946041372329957
128,0.258977675904416
129,0.3686245585937101
130,0.34854763196526917
131,0.2000822882409421
132,0.13415381625669057
133,0.15393934251906852
134,0.2135915102566915
135,0.08409970850490386
136,0.04841417934041248
137,0.15038128764844444
138,0.17824623589926164
139,0.15095283023324715
140,0.16069948213072566
141,0.11154654304054082
142,0.1261365123006333
143,0.10081871637831827
144,0.1257648830344675
145,0.17629489130251152
146,0.10001694314377386
147,0.20589741005084403
148,0.21208191469051293
149,0.14018626708316398
150,0.0975374651089484
151,0.1018757634517634
152,0.1455913787176473
153,0.15673437507318844
154,0.05549184306024347
155,0.07354387826298647
156,0.06787342551219143
157,0.06565276627336603
158,0.1079955784142828
159,0.13952304075932132
160,0.16359091676632187
161,0.16788359531320124
162,0.1741824436780312
163,0.1059643432794916
164,0.19933402540913867
165,0.24074117912918697
166,0.19930976727502286
167,0.31875034528225804
168,0.3529388872809172
169,0.26851856989741935
170,0.23336679382565292
171,0.24988626823990662
172,0.2705666768193913
173,0.23790598825242665
174,0.19654966318299663
175,0.24980354382757686
176,0.29046571675076904
177,0.20294592047083937
178,0.212261872196258
179,0.19650281655420268
180,0.1974161053108082
181,0.2484488901556106
182,0.3388537861291125
183,0.4137706024465228
184,0.2486048331466768
185,0.15335133949517568
186,0.25022538252963145
187,0.29006583562842425
188,0.31202179208927694
189,0.2910345501449626
190,0.2146938418686323
191,0.18669256179085728
192,0.34696988875148826
193,0.4567269036583445
194,0.4582223983616343
195,0.4869421234436092
196,0.3426265777106105
197,0.4128838522797959
198,0.3994273158810129
199,0.3737312167315794
200,0.3571785816289477
201,0.3214912983810639
202,0.3448598561599531
203,0.35433357047512204
204,0.3864966778861459
205,0.28831311610271604
206,0.30113147236169846
207,0.30927526987518517
208,0.2906702887483603
209,0.32558729187522045
210,0.5175509421046115
211,0.5922724984700353
212,0.5789091268049146
213,0.5507236378844526
214,0.4255224835288322
215,0.3247158434189736
216,0.3825747029277377
217,0.4429065897624004
218,0.47611638820083024
219,0.441134145637692
220,0.41205547910787566
221,0.4993370429774935
222,0.47159648952808453
223,0.3944173844872202
224,0.4056112517004155
225,0.3768776601714345
226,0.42892989165598355
227,0.31460088092096944
228,0.3718258966219632
229,0.3522757031398332
