"Date/Time","Date/Time","No.1","No.2"
"Date/Time","Date/Time","TR-72wf Ch.1","TR-72wf Ch.2"
"","","°C","%"
"2018-08-17 01:10:00","43329.0486111111","25.6","79"
"2018-08-17 01:20:00","43329.0555555556","25.5","78"
"2018-08-17 01:30:00","43329.0625000000","25.4","76"
"2018-08-17 01:40:00","43329.0694444444","25.3","75"
"2018-08-17 01:50:00","43329.0763888889","25.1","72"
"2018-08-17 02:00:00","43329.0833333333","25.0","72"
"2018-08-17 02:10:00","43329.0902777778","24.9","70"
"2018-08-17 02:20:00","43329.0972222222","24.9","75"
"2018-08-17 02:30:00","43329.1041666667","24.7","76"
"2018-08-17 02:40:00","43329.1111111111","24.5","73"
"2018-08-17 02:50:00","43329.1180555556","24.4","76"
"2018-08-17 03:00:00","43329.1250000000","24.2","76"
"2018-08-17 03:10:00","43329.1319444444","24.1","79"
"2018-08-17 03:20:00","43329.1388888889","24.1","79"
"2018-08-17 03:30:00","43329.1458333333","23.9","77"
"2018-08-17 03:40:00","43329.1527777778","23.9","72"
"2018-08-17 03:50:00","43329.1597222222","23.7","70"
"2018-08-17 04:00:00","43329.1666666667","23.6","72"
"2018-08-17 04:10:00","43329.1736111111","23.5","77"
"2018-08-17 04:20:00","43329.1805555556","23.3","77"
"2018-08-17 04:30:00","43329.1875000000","23.1","80"
"2018-08-17 04:40:00","43329.1944444444","22.8","77"
"2018-08-17 04:50:00","43329.2013888889","22.7","79"
"2018-08-17 05:00:00","43329.2083333333","22.6","80"
"2018-08-17 05:10:00","43329.2152777778","22.6","80"
"2018-08-17 05:20:00","43329.2222222222","22.6","81"
"2018-08-17 05:30:00","43329.2291666667","22.5","80"
"2018-08-17 05:40:00","43329.2361111111","22.5","78"
"2018-08-17 05:50:00","43329.2430555556","22.5","78"
"2018-08-17 06:00:00","43329.2500000000","22.7","77"
"2018-08-17 06:10:00","43329.2569444444","23.0","78"
"2018-08-17 06:20:00","43329.2638888889","23.3","77"
"2018-08-17 06:30:00","43329.2708333333","23.7","74"
"2018-08-17 06:40:00","43329.2777777778","25.0","67"
"2018-08-17 06:50:00","43329.2847222222","25.8","64"
"2018-08-17 07:00:00","43329.2916666667","26.0","62"
"2018-08-17 07:10:00","43329.2986111111","26.5","62"
"2018-08-17 07:20:00","43329.3055555556","27.0","62"
"2018-08-17 07:30:00","43329.3125000000","27.3","61"
"2018-08-17 07:40:00","43329.3194444444","27.6","60"
"2018-08-17 07:50:00","43329.3263888889","27.5","58"
"2018-08-17 08:00:00","43329.3333333333","27.0","59"
"2018-08-17 08:10:00","43329.3402777778","26.9","58"
"2018-08-17 08:20:00","43329.3472222222","26.9","58"
"2018-08-17 08:30:00","43329.3541666667","27.7","54"
"2018-08-17 08:40:00","43329.3611111111","27.9","53"
"2018-08-17 08:50:00","43329.3680555556","28.4","51"
"2018-08-17 09:00:00","43329.3750000000","28.3","54"
"2018-08-17 09:10:00","43329.3819444444","28.7","52"
"2018-08-17 09:20:00","43329.3888888889","29.0","50"
"2018-08-17 09:30:00","43329.3958333333","29.4","52"
"2018-08-17 09:40:00","43329.4027777778","28.2","59"
"2018-08-17 09:50:00","43329.4097222222","29.3","50"
"2018-08-17 10:00:00","43329.4166666667","30.1","50"
"2018-08-17 10:10:00","43329.4236111111","31.0","48"
"2018-08-17 10:20:00","43329.4305555556","31.6","52"
"2018-08-17 10:30:00","43329.4375000000","32.6","55"
"2018-08-17 10:40:00","43329.4444444444","32.4","46"
"2018-08-17 10:50:00","43329.4513888889","33.0","52"
"2018-08-17 11:00:00","43329.4583333333","33.3","44"
"2018-08-17 11:10:00","43329.4652777778","32.7","45"
"2018-08-17 11:20:00","43329.4722222222","33.2","44"
"2018-08-17 11:30:00","43329.4791666667","33.6","46"
"2018-08-17 11:40:00","43329.4861111111","34.0","41"
"2018-08-17 11:50:00","43329.4930555556","34.5","42"
"2018-08-17 12:00:00","43329.5000000000","34.9","41"
"2018-08-17 12:10:00","43329.5069444444","34.5","40"
"2018-08-17 12:20:00","43329.5138888889","34.9","40"
"2018-08-17 12:30:00","43329.5208333333","34.6","39"
"2018-08-17 12:40:00","43329.5277777778","35.3","37"
"2018-08-17 12:50:00","43329.5347222222","35.2","40"
"2018-08-17 13:00:00","43329.5416666667","35.4","50"
"2018-08-17 13:10:00","43329.5486111111","34.9","43"
"2018-08-17 13:20:00","43329.5555555556","34.9","50"
"2018-08-17 13:30:00","43329.5625000000","34.8","52"
"2018-08-17 13:40:00","43329.5694444444","34.9","55"
"2018-08-17 13:50:00","43329.5763888889","34.9","51"
"2018-08-17 14:00:00","43329.5833333333","35.5","41"
"2018-08-17 14:10:00","43329.5902777778","35.1","37"
"2018-08-17 14:20:00","43329.5972222222","35.2","36"
"2018-08-17 14:30:00","43329.6041666667","35.1","39"
"2018-08-17 14:40:00","43329.6111111111","35.2","51"
"2018-08-17 14:50:00","43329.6180555556","34.3","57"
"2018-08-17 15:00:00","43329.6250000000","34.2","61"
"2018-08-17 15:10:00","43329.6319444444","33.9","66"
"2018-08-17 15:20:00","43329.6388888889","33.5","63"
"2018-08-17 15:30:00","43329.6458333333","32.3","64"
"2018-08-17 15:40:00","43329.6527777778","32.1","63"
"2018-08-17 15:50:00","43329.6597222222","31.8","59"
"2018-08-17 16:00:00","43329.6666666667","31.5","61"
"2018-08-17 16:10:00","43329.6736111111","31.6","62"
"2018-08-17 16:20:00","43329.6805555556","31.5","64"
"2018-08-17 16:30:00","43329.6875000000","31.0","57"
"2018-08-17 16:40:00","43329.6944444444","31.2","61"
"2018-08-17 16:50:00","43329.7013888889","30.9","60"
"2018-08-17 17:00:00","43329.7083333333","30.6","62"
"2018-08-17 17:10:00","43329.7152777778","30.1","59"
"2018-08-17 17:20:00","43329.7222222222","29.7","63"
"2018-08-17 17:30:00","43329.7291666667","29.5","60"
"2018-08-17 17:40:00","43329.7361111111","29.4","63"
"2018-08-17 17:50:00","43329.7430555556","29.0","65"
"2018-08-17 18:00:00","43329.7500000000","28.5","66"
"2018-08-17 18:10:00","43329.7569444444","27.9","69"
"2018-08-17 18:20:00","43329.7638888889","27.7","72"
"2018-08-17 18:30:00","43329.7708333333","27.2","73"
"2018-08-17 18:40:00","43329.7777777778","26.7","70"
"2018-08-17 18:50:00","43329.7847222222","26.4","74"
"2018-08-17 19:00:00","43329.7916666667","26.0","73"
"2018-08-17 19:10:00","43329.7986111111","25.7","74"
"2018-08-17 19:20:00","43329.8055555556","25.5","76"
"2018-08-17 19:30:00","43329.8125000000","25.4","78"
"2018-08-17 19:40:00","43329.8194444444","25.2","79"
"2018-08-17 19:50:00","43329.8263888889","25.3","77"
"2018-08-17 20:00:00","43329.8333333333","25.2","79"
"2018-08-17 20:10:00","43329.8402777778","25.1","78"
"2018-08-17 20:20:00","43329.8472222222","25.2","78"
"2018-08-17 20:30:00","43329.8541666667","25.0","78"
"2018-08-17 20:40:00","43329.8611111111","24.7","80"
"2018-08-17 20:50:00","43329.8680555556","24.5","80"
"2018-08-17 21:00:00","43329.8750000000","24.4","82"
"2018-08-17 21:10:00","43329.8819444444","24.4","82"
"2018-08-17 21:20:00","43329.8888888889","24.4","79"
"2018-08-17 21:30:00","43329.8958333333","24.5","81"
"2018-08-17 21:40:00","43329.9027777778","24.5","80"
"2018-08-17 21:50:00","43329.9097222222","24.5","80"
"2018-08-17 22:00:00","43329.9166666667","24.6","83"
"2018-08-17 22:10:00","43329.9236111111","24.5","82"
"2018-08-17 22:20:00","43329.9305555556","24.4","80"
"2018-08-17 22:30:00","43329.9375000000","24.3","80"
"2018-08-17 22:40:00","43329.9444444444","24.1","79"
"2018-08-17 22:50:00","43329.9513888889","23.8","80"
"2018-08-17 23:00:00","43329.9583333333","23.7","82"
"2018-08-17 23:10:00","43329.9652777778","23.5","83"
"2018-08-17 23:20:00","43329.9722222222","23.4","83"
"2018-08-17 23:30:00","43329.9791666667","23.4","82"
"2018-08-17 23:40:00","43329.9861111111","23.3","81"
"2018-08-17 23:50:00","43329.9930555556","23.0","82"
"2018-08-18 00:00:00","43330.0000000000","23.2","82"
"2018-08-18 00:10:00","43330.0069444444","23.3","80"
"2018-08-18 00:20:00","43330.0138888889","23.5","76"
"2018-08-18 00:30:00","43330.0208333333","23.6","73"
"2018-08-18 00:40:00","43330.0277777778","23.6","72"
"2018-08-18 00:50:00","43330.0347222222","23.4","70"
"2018-08-18 01:00:00","43330.0416666667","23.3","69"
"2018-08-18 01:10:00","43330.0486111111","23.3","70"
"2018-08-18 01:20:00","43330.0555555556","23.0","68"
"2018-08-18 01:30:00","43330.0625000000","22.8","69"
"2018-08-18 01:40:00","43330.0694444444","22.6","71"
"2018-08-18 01:50:00","43330.0763888889","22.5","71"
"2018-08-18 02:00:00","43330.0833333333","22.6","70"
"2018-08-18 02:10:00","43330.0902777778","22.6","68"
"2018-08-18 02:20:00","43330.0972222222","22.5","69"
"2018-08-18 02:30:00","43330.1041666667","22.3","71"
"2018-08-18 02:40:00","43330.1111111111","22.1","69"
"2018-08-18 02:50:00","43330.1180555556","21.8","73"
"2018-08-18 03:00:00","43330.1250000000","21.6","73"
"2018-08-18 03:10:00","43330.1319444444","21.6","73"
"2018-08-18 03:20:00","43330.1388888889","21.5","72"
"2018-08-18 03:30:00","43330.1458333333","21.4","73"
"2018-08-18 03:40:00","43330.1527777778","21.4","72"
"2018-08-18 03:50:00","43330.1597222222","21.2","73"
"2018-08-18 04:00:00","43330.1666666667","21.1","73"
"2018-08-18 04:10:00","43330.1736111111","20.8","76"
"2018-08-18 04:20:00","43330.1805555556","20.5","77"
"2018-08-18 04:30:00","43330.1875000000","20.5","80"
"2018-08-18 04:40:00","43330.1944444444","20.3","79"
"2018-08-18 04:50:00","43330.2013888889","20.1","78"
"2018-08-18 05:00:00","43330.2083333333","20.2","79"
"2018-08-18 05:10:00","43330.2152777778","20.1","77"
"2018-08-18 05:20:00","43330.2222222222","20.1","77"
"2018-08-18 05:30:00","43330.2291666667","20.3","74"
"2018-08-18 05:40:00","43330.2361111111","20.2","77"
"2018-08-18 05:50:00","43330.2430555556","20.1","77"
"2018-08-18 06:00:00","43330.2500000000","20.2","78"
"2018-08-18 06:10:00","43330.2569444444","20.4","78"
"2018-08-18 06:20:00","43330.2638888889","20.6","77"
"2018-08-18 06:30:00","43330.2708333333","21.0","78"
"2018-08-18 06:40:00","43330.2777777778","22.1","74"
"2018-08-18 06:50:00","43330.2847222222","23.1","70"
"2018-08-18 07:00:00","43330.2916666667","23.4","71"
"2018-08-18 07:10:00","43330.2986111111","24.0","67"
"2018-08-18 07:20:00","43330.3055555556","24.9","65"
"2018-08-18 07:30:00","43330.3125000000","25.7","63"
"2018-08-18 07:40:00","43330.3194444444","26.7","61"
"2018-08-18 07:50:00","43330.3263888889","26.9","61"
"2018-08-18 08:00:00","43330.3333333333","26.6","63"
"2018-08-18 08:10:00","43330.3402777778","26.2","62"
"2018-08-18 08:20:00","43330.3472222222","26.3","63"
"2018-08-18 08:30:00","43330.3541666667","27.9","60"
"2018-08-18 08:40:00","43330.3611111111","29.3","54"
"2018-08-18 08:50:00","43330.3680555556","28.7","65"
"2018-08-18 09:00:00","43330.3750000000","29.6","65"
"2018-08-18 09:10:00","43330.3819444444","30.4","64"
"2018-08-18 09:20:00","43330.3888888889","30.5","58"
"2018-08-18 09:30:00","43330.3958333333","30.9","63"
"2018-08-18 09:40:00","43330.4027777778","29.6","74"
"2018-08-18 09:50:00","43330.4097222222","30.7","60"
"2018-08-18 10:00:00","43330.4166666667","31.3","57"
"2018-08-18 10:10:00","43330.4236111111","31.6","58"
"2018-08-18 10:20:00","43330.4305555556","32.7","59"
"2018-08-18 10:30:00","43330.4375000000","32.9","61"
"2018-08-18 10:40:00","43330.4444444444","34.0","57"
"2018-08-18 10:50:00","43330.4513888889","33.0","47"
"2018-08-18 11:00:00","43330.4583333333","29.1","66"
"2018-08-18 11:10:00","43330.4652777778","28.5","65"
"2018-08-18 11:20:00","43330.4722222222","27.7","67"
"2018-08-18 11:30:00","43330.4791666667","31.5","62"
"2018-08-18 11:40:00","43330.4861111111","33.1","60"
"2018-08-18 11:50:00","43330.4930555556","33.3","52"
"2018-08-18 12:00:00","43330.5000000000","33.0","54"
"2018-08-18 12:10:00","43330.5069444444","33.9","55"
"2018-08-18 12:20:00","43330.5138888889","33.1","57"
"2018-08-18 12:30:00","43330.5208333333","30.4","57"
"2018-08-18 12:40:00","43330.5277777778","33.3","52"
"2018-08-18 12:50:00","43330.5347222222","31.7","56"
"2018-08-18 13:00:00","43330.5416666667","30.7","58"
"2018-08-18 13:10:00","43330.5486111111","28.3","57"
"2018-08-18 13:20:00","43330.5555555556","31.3","59"
"2018-08-18 13:30:00","43330.5625000000","30.7","56"
"2018-08-18 13:40:00","43330.5694444444","27.8","66"
"2018-08-18 13:50:00","43330.5763888889","30.4","63"
"2018-08-18 14:00:00","43330.5833333333","32.2","59"
"2018-08-18 14:10:00","43330.5902777778","31.8","60"
"2018-08-18 14:20:00","43330.5972222222","30.2","59"
"2018-08-18 14:30:00","43330.6041666667","29.0","66"
"2018-08-18 14:40:00","43330.6111111111","28.4","66"
"2018-08-18 14:50:00","43330.6180555556","28.1","65"
"2018-08-18 15:00:00","43330.6250000000","27.9","66"
"2018-08-18 15:10:00","43330.6319444444","29.1","64"
"2018-08-18 15:20:00","43330.6388888889","29.3","62"
"2018-08-18 15:30:00","43330.6458333333","29.5","63"
"2018-08-18 15:40:00","43330.6527777778","29.2","64"
"2018-08-18 15:50:00","43330.6597222222","28.9","64"
"2018-08-18 16:00:00","43330.6666666667","28.9","62"
"2018-08-18 16:10:00","43330.6736111111","29.4","64"
"2018-08-18 16:20:00","43330.6805555556","29.2","60"
"2018-08-18 16:30:00","43330.6875000000","29.8","65"
"2018-08-18 16:40:00","43330.6944444444","29.4","53"
"2018-08-18 16:50:00","43330.7013888889","29.6","63"
"2018-08-18 17:00:00","43330.7083333333","29.3","62"
"2018-08-18 17:10:00","43330.7152777778","28.5","60"
"2018-08-18 17:20:00","43330.7222222222","27.9","62"
"2018-08-18 17:30:00","43330.7291666667","27.9","63"
"2018-08-18 17:40:00","43330.7361111111","27.6","62"
"2018-08-18 17:50:00","43330.7430555556","27.1","62"
"2018-08-18 18:00:00","43330.7500000000","26.6","64"
"2018-08-18 18:10:00","43330.7569444444","26.0","66"
"2018-08-18 18:20:00","43330.7638888889","25.5","67"
"2018-08-18 18:30:00","43330.7708333333","25.0","68"
"2018-08-18 18:40:00","43330.7777777778","24.5","72"
"2018-08-18 18:50:00","43330.7847222222","24.2","75"
"2018-08-18 19:00:00","43330.7916666667","24.0","77"
"2018-08-18 19:10:00","43330.7986111111","23.7","76"
"2018-08-18 19:20:00","43330.8055555556","23.5","78"
"2018-08-18 19:30:00","43330.8125000000","23.5","76"
"2018-08-18 19:40:00","43330.8194444444","23.4","76"
"2018-08-18 19:50:00","43330.8263888889","23.3","77"
"2018-08-18 20:00:00","43330.8333333333","23.2","78"
"2018-08-18 20:10:00","43330.8402777778","23.1","77"
"2018-08-18 20:20:00","43330.8472222222","23.0","75"
"2018-08-18 20:30:00","43330.8541666667","23.0","76"
"2018-08-18 20:40:00","43330.8611111111","22.8","78"
"2018-08-18 20:50:00","43330.8680555556","22.5","81"
"2018-08-18 21:00:00","43330.8750000000","22.5","81"
"2018-08-18 21:10:00","43330.8819444444","22.2","78"
"2018-08-18 21:20:00","43330.8888888889","22.1","82"
"2018-08-18 21:30:00","43330.8958333333","22.1","82"
"2018-08-18 21:40:00","43330.9027777778","21.8","82"
"2018-08-18 21:50:00","43330.9097222222","21.7","83"
"2018-08-18 22:00:00","43330.9166666667","21.5","81"
"2018-08-18 22:10:00","43330.9236111111","21.5","83"
"2018-08-18 22:20:00","43330.9305555556","21.4","84"
"2018-08-18 22:30:00","43330.9375000000","21.3","85"
"2018-08-18 22:40:00","43330.9444444444","21.4","86"
"2018-08-18 22:50:00","43330.9513888889","21.4","87"
"2018-08-18 23:00:00","43330.9583333333","21.3","86"
"2018-08-18 23:10:00","43330.9652777778","21.2","84"
"2018-08-18 23:20:00","43330.9722222222","21.0","85"
"2018-08-18 23:30:00","43330.9791666667","21.1","85"
"2018-08-18 23:40:00","43330.9861111111","21.2","86"
"2018-08-18 23:50:00","43330.9930555556","20.9","86"
"2018-08-19 00:00:00","43331.0000000000","21.0","86"
"2018-08-19 00:10:00","43331.0069444444","20.8","85"
"2018-08-19 00:20:00","43331.0138888889","20.7","85"
"2018-08-19 00:30:00","43331.0208333333","20.6","87"
"2018-08-19 00:40:00","43331.0277777778","20.3","87"
"2018-08-19 00:50:00","43331.0347222222","20.5","87"
"2018-08-19 01:00:00","43331.0416666667","20.6","87"
"2018-08-19 01:10:00","43331.0486111111","20.6","87"
"2018-08-19 01:20:00","43331.0555555556","20.6","88"
"2018-08-19 01:30:00","43331.0625000000","20.5","88"
"2018-08-19 01:40:00","43331.0694444444","20.7","88"
"2018-08-19 01:50:00","43331.0763888889","20.6","88"
"2018-08-19 02:00:00","43331.0833333333","20.4","88"
"2018-08-19 02:10:00","43331.0902777778","20.1","88"
"2018-08-19 02:20:00","43331.0972222222","20.1","88"
"2018-08-19 02:30:00","43331.1041666667","20.2","90"
"2018-08-19 02:40:00","43331.1111111111","20.2","89"
"2018-08-19 02:50:00","43331.1180555556","20.1","90"
"2018-08-19 03:00:00","43331.1250000000","20.0","91"
"2018-08-19 03:10:00","43331.1319444444","20.3","92"
"2018-08-19 03:20:00","43331.1388888889","20.5","92"
"2018-08-19 03:30:00","43331.1458333333","20.8","92"
"2018-08-19 03:40:00","43331.1527777778","20.8","91"
"2018-08-19 03:50:00","43331.1597222222","20.8","91"
"2018-08-19 04:00:00","43331.1666666667","20.8","88"
"2018-08-19 04:10:00","43331.1736111111","20.8","87"
"2018-08-19 04:20:00","43331.1805555556","20.8","89"
"2018-08-19 04:30:00","43331.1875000000","20.6","89"
"2018-08-19 04:40:00","43331.1944444444","20.6","89"
"2018-08-19 04:50:00","43331.2013888889","20.7","89"
"2018-08-19 05:00:00","43331.2083333333","20.8","90"
"2018-08-19 05:10:00","43331.2152777778","20.7","89"
"2018-08-19 05:20:00","43331.2222222222","20.7","88"
"2018-08-19 05:30:00","43331.2291666667","20.7","88"
"2018-08-19 05:40:00","43331.2361111111","20.7","88"
"2018-08-19 05:50:00","43331.2430555556","20.8","87"
"2018-08-19 06:00:00","43331.2500000000","20.9","89"
"2018-08-19 06:10:00","43331.2569444444","21.0","88"
"2018-08-19 06:20:00","43331.2638888889","21.2","87"
"2018-08-19 06:30:00","43331.2708333333","21.5","86"
"2018-08-19 06:40:00","43331.2777777778","21.8","86"
"2018-08-19 06:50:00","43331.2847222222","22.1","86"
"2018-08-19 07:00:00","43331.2916666667","22.5","84"
"2018-08-19 07:10:00","43331.2986111111","22.8","82"
"2018-08-19 07:20:00","43331.3055555556","23.5","81"
"2018-08-19 07:30:00","43331.3125000000","24.6","79"
"2018-08-19 07:40:00","43331.3194444444","25.3","75"
"2018-08-19 07:50:00","43331.3263888889","25.3","75"
"2018-08-19 08:00:00","43331.3333333333","25.6","70"
"2018-08-19 08:10:00","43331.3402777778","25.7","72"
"2018-08-19 08:20:00","43331.3472222222","25.7","71"
"2018-08-19 08:30:00","43331.3541666667","26.0","72"
"2018-08-19 08:40:00","43331.3611111111","27.0","66"
"2018-08-19 08:50:00","43331.3680555556","29.4","61"
"2018-08-19 09:00:00","43331.3750000000","29.9","61"
"2018-08-19 09:10:00","43331.3819444444","30.0","65"
"2018-08-19 09:20:00","43331.3888888889","30.6","60"
"2018-08-19 09:30:00","43331.3958333333","30.5","67"
"2018-08-19 09:40:00","43331.4027777778","30.0","60"
"2018-08-19 09:50:00","43331.4097222222","30.8","56"
"2018-08-19 10:00:00","43331.4166666667","31.6","62"
"2018-08-19 10:10:00","43331.4236111111","31.8","53"
"2018-08-19 10:20:00","43331.4305555556","32.4","57"
"2018-08-19 10:30:00","43331.4375000000","32.1","50"
"2018-08-19 10:40:00","43331.4444444444","32.2","48"
"2018-08-19 10:50:00","43331.4513888889","33.4","53"
"2018-08-19 11:00:00","43331.4583333333","32.9","49"
"2018-08-19 11:10:00","43331.4652777778","33.3","48"
"2018-08-19 11:20:00","43331.4722222222","31.0","50"
"2018-08-19 11:30:00","43331.4791666667","32.7","56"
"2018-08-19 11:40:00","43331.4861111111","33.6","52"
"2018-08-19 11:50:00","43331.4930555556","33.4","54"
"2018-08-19 12:00:00","43331.5000000000","34.5","59"
"2018-08-19 12:10:00","43331.5069444444","30.6","60"
"2018-08-19 12:20:00","43331.5138888889","30.4","64"
"2018-08-19 12:30:00","43331.5208333333","30.2","58"
"2018-08-19 12:40:00","43331.5277777778","31.5","59"
"2018-08-19 12:50:00","43331.5347222222","32.6","55"
"2018-08-19 13:00:00","43331.5416666667","32.7","51"
"2018-08-19 13:10:00","43331.5486111111","33.8","55"
"2018-08-19 13:20:00","43331.5555555556","33.1","52"
"2018-08-19 13:30:00","43331.5625000000","32.5","53"
"2018-08-19 13:40:00","43331.5694444444","31.2","55"
"2018-08-19 13:50:00","43331.5763888889","32.6","58"
"2018-08-19 14:00:00","43331.5833333333","34.1","54"
"2018-08-19 14:10:00","43331.5902777778","32.2","57"
"2018-08-19 14:20:00","43331.5972222222","31.0","64"
"2018-08-19 14:30:00","43331.6041666667","30.3","61"
"2018-08-19 14:40:00","43331.6111111111","30.3","60"
"2018-08-19 14:50:00","43331.6180555556","30.3","57"
"2018-08-19 15:00:00","43331.6250000000","30.4","62"
"2018-08-19 15:10:00","43331.6319444444","30.5","54"
"2018-08-19 15:20:00","43331.6388888889","29.4","56"
"2018-08-19 15:30:00","43331.6458333333","28.9","55"
"2018-08-19 15:40:00","43331.6527777778","30.0","56"
"2018-08-19 15:50:00","43331.6597222222","30.8","57"
"2018-08-19 16:00:00","43331.6666666667","30.2","59"
"2018-08-19 16:10:00","43331.6736111111","30.6","58"
"2018-08-19 16:20:00","43331.6805555556","29.9","60"
"2018-08-19 16:30:00","43331.6875000000","29.6","59"
"2018-08-19 16:40:00","43331.6944444444","30.1","55"
"2018-08-19 16:50:00","43331.7013888889","30.0","60"
"2018-08-19 17:00:00","43331.7083333333","29.6","63"
"2018-08-19 17:10:00","43331.7152777778","29.1","60"
"2018-08-19 17:20:00","43331.7222222222","28.2","63"
"2018-08-19 17:30:00","43331.7291666667","28.4","62"
"2018-08-19 17:40:00","43331.7361111111","28.1","59"
"2018-08-19 17:50:00","43331.7430555556","27.7","62"
"2018-08-19 18:00:00","43331.7500000000","27.2","64"
"2018-08-19 18:10:00","43331.7569444444","26.8","67"
"2018-08-19 18:20:00","43331.7638888889","26.2","70"
"2018-08-19 18:30:00","43331.7708333333","25.7","73"
"2018-08-19 18:40:00","43331.7777777778","25.2","74"
"2018-08-19 18:50:00","43331.7847222222","24.9","75"
"2018-08-19 19:00:00","43331.7916666667","24.6","77"
"2018-08-19 19:10:00","43331.7986111111","24.3","78"
"2018-08-19 19:20:00","43331.8055555556","24.0","79"
"2018-08-19 19:30:00","43331.8125000000","24.0","78"
"2018-08-19 19:40:00","43331.8194444444","23.8","78"
"2018-08-19 19:50:00","43331.8263888889","23.8","77"
"2018-08-19 20:00:00","43331.8333333333","23.7","77"
"2018-08-19 20:10:00","43331.8402777778","23.5","78"
"2018-08-19 20:20:00","43331.8472222222","23.4","77"
"2018-08-19 20:30:00","43331.8541666667","23.3","77"
"2018-08-19 20:40:00","43331.8611111111","23.1","81"
"2018-08-19 20:50:00","43331.8680555556","22.9","81"
"2018-08-19 21:00:00","43331.8750000000","22.8","82"
"2018-08-19 21:10:00","43331.8819444444","22.8","83"
"2018-08-19 21:20:00","43331.8888888889","22.5","82"
"2018-08-19 21:30:00","43331.8958333333","22.5","85"
"2018-08-19 21:40:00","43331.9027777778","22.3","85"
"2018-08-19 21:50:00","43331.9097222222","22.2","84"
"2018-08-19 22:00:00","43331.9166666667","22.2","85"
"2018-08-19 22:10:00","43331.9236111111","22.3","85"
"2018-08-19 22:20:00","43331.9305555556","22.1","85"
"2018-08-19 22:30:00","43331.9375000000","21.8","84"
"2018-08-19 22:40:00","43331.9444444444","21.7","85"
"2018-08-19 22:50:00","43331.9513888889","21.6","85"
"2018-08-19 23:00:00","43331.9583333333","21.9","86"
"2018-08-19 23:10:00","43331.9652777778","21.8","84"
"2018-08-19 23:20:00","43331.9722222222","21.8","87"
"2018-08-19 23:30:00","43331.9791666667","21.6","87"
"2018-08-19 23:40:00","43331.9861111111","21.6","88"
"2018-08-19 23:50:00","43331.9930555556","21.6","88"
"2018-08-20 00:00:00","43332.0000000000","21.5","86"
"2018-08-20 00:10:00","43332.0069444444","21.6","87"
"2018-08-20 00:20:00","43332.0138888889","21.5","87"
"2018-08-20 00:30:00","43332.0208333333","21.4","86"
"2018-08-20 00:40:00","43332.0277777778","21.6","88"
"2018-08-20 00:50:00","43332.0347222222","21.6","88"
"2018-08-20 01:00:00","43332.0416666667","21.6","87"
"2018-08-20 01:10:00","43332.0486111111","21.8","86"
"2018-08-20 01:20:00","43332.0555555556","21.8","84"
"2018-08-20 01:30:00","43332.0625000000","21.9","85"
"2018-08-20 01:40:00","43332.0694444444","22.0","85"
"2018-08-20 01:50:00","43332.0763888889","21.9","85"
"2018-08-20 02:00:00","43332.0833333333","22.0","85"
"2018-08-20 02:10:00","43332.0902777778","22.0","83"
"2018-08-20 02:20:00","43332.0972222222","22.1","82"
"2018-08-20 02:30:00","43332.1041666667","22.0","80"
"2018-08-20 02:40:00","43332.1111111111","22.0","80"
"2018-08-20 02:50:00","43332.1180555556","22.0","83"
"2018-08-20 03:00:00","43332.1250000000","22.0","83"
"2018-08-20 03:10:00","43332.1319444444","22.0","81"
"2018-08-20 03:20:00","43332.1388888889","21.9","82"
"2018-08-20 03:30:00","43332.1458333333","21.8","83"
"2018-08-20 03:40:00","43332.1527777778","22.0","83"
"2018-08-20 03:50:00","43332.1597222222","22.0","81"
"2018-08-20 04:00:00","43332.1666666667","22.0","81"
"2018-08-20 04:10:00","43332.1736111111","22.1","82"
"2018-08-20 04:20:00","43332.1805555556","22.0","82"
"2018-08-20 04:30:00","43332.1875000000","22.0","81"
"2018-08-20 04:40:00","43332.1944444444","22.0","81"
"2018-08-20 04:50:00","43332.2013888889","22.1","81"
"2018-08-20 05:00:00","43332.2083333333","22.1","82"
"2018-08-20 05:10:00","43332.2152777778","22.1","84"
"2018-08-20 05:20:00","43332.2222222222","22.1","82"
"2018-08-20 05:30:00","43332.2291666667","22.1","83"
"2018-08-20 05:40:00","43332.2361111111","22.1","85"
"2018-08-20 05:50:00","43332.2430555556","22.2","86"
"2018-08-20 06:00:00","43332.2500000000","22.3","87"
"2018-08-20 06:10:00","43332.2569444444","22.5","85"
"2018-08-20 06:20:00","43332.2638888889","22.8","83"
"2018-08-20 06:30:00","43332.2708333333","22.8","84"
"2018-08-20 06:40:00","43332.2777777778","23.1","85"
"2018-08-20 06:50:00","43332.2847222222","23.4","88"
"2018-08-20 07:00:00","43332.2916666667","23.6","84"
"2018-08-20 07:10:00","43332.2986111111","23.6","84"
"2018-08-20 07:20:00","43332.3055555556","24.1","87"
"2018-08-20 07:30:00","43332.3125000000","24.7","82"
"2018-08-20 07:40:00","43332.3194444444","24.9","81"
"2018-08-20 07:50:00","43332.3263888889","25.0","80"
"2018-08-20 08:00:00","43332.3333333333","24.6","79"
"2018-08-20 08:10:00","43332.3402777778","24.0","84"
"2018-08-20 08:20:00","43332.3472222222","23.8","84"
"2018-08-20 08:30:00","43332.3541666667","23.9","82"
"2018-08-20 08:40:00","43332.3611111111","24.0","82"
"2018-08-20 08:50:00","43332.3680555556","24.6","83"
"2018-08-20 09:00:00","43332.3750000000","25.2","81"
