Date/Time,T20,ST,T60,H
2018/3/23 20:10,13.2,17.6,13.4,86.7
2018/3/23 20:20,13.1,17.5,13.4,85.7
2018/3/23 20:30,13.7,17.5,13.8,84.6
2018/3/23 20:40,13.1,17.4,13.2,85.8
2018/3/23 20:50,13.7,17.3,13.8,83
2018/3/23 21:00,13.7,17.2,13.7,82.8
2018/3/23 21:10,13.1,17.2,13.3,83
2018/3/23 21:20,13.9,17.1,14.1,81.3
2018/3/23 21:30,13.4,17.1,13.6,79.7
2018/3/23 21:40,13,17,13.2,82.7
2018/3/23 21:50,13.9,17,14,79.6
2018/3/23 22:00,13.7,16.9,13.9,78.7
2018/3/23 22:10,12.9,16.8,13.2,81.2
2018/3/23 22:20,13.8,16.8,13.9,79.7
2018/3/23 22:30,14.1,16.8,14.3,77.4
2018/3/23 22:40,12.6,16.7,13,80.3
2018/3/23 22:50,13.3,16.7,13.5,80.7
2018/3/23 23:00,14,16.7,14.2,78.2
2018/3/23 23:10,14.1,16.6,14.2,79.4
2018/3/23 23:20,12.8,16.6,13.1,79.9
2018/3/23 23:30,13.5,16.5,13.7,79
2018/3/23 23:40,14,16.5,14.1,76.7
2018/3/23 23:50,14.1,16.5,14.3,75.2
2018/3/24 0:00,13.4,16.5,13.7,77.3
2018/3/24 0:10,12.7,16.4,13.1,79.8
2018/3/24 0:20,13.3,16.4,13.7,77.6
2018/3/24 0:30,13.7,16.3,13.9,76.4
2018/3/24 0:40,13.9,16.3,14.1,75.7
2018/3/24 0:50,14.1,16.3,14.2,74.9
2018/3/24 1:00,14.1,16.3,14.3,74.9
2018/3/24 1:10,13.9,16.3,14.2,75.7
2018/3/24 1:20,14.1,16.3,14.3,74.3
2018/3/24 1:30,14,16.3,14.3,74.6
2018/3/24 1:40,14,16.3,14.2,75
2018/3/24 1:50,14.1,16.3,14.2,74.3
2018/3/24 2:00,14,16.2,14.2,74.6
2018/3/24 2:10,13.8,16.2,14.1,74.8
2018/3/24 2:20,13.8,16.2,14,74.7
2018/3/24 2:30,13.7,16.2,13.9,74.7
2018/3/24 2:40,13.6,16.1,13.9,74.4
2018/3/24 2:50,13.5,16.1,13.8,74.7
2018/3/24 3:00,13.4,16.1,13.8,75.2
2018/3/24 3:10,13.4,16.1,13.7,74.9
2018/3/24 3:20,13.4,16,13.7,75.6
2018/3/24 3:30,13.4,16,13.6,75.7
2018/3/24 3:40,13.4,16,13.6,75.4
2018/3/24 3:50,13.2,15.9,13.5,75.4
2018/3/24 4:00,13.2,15.9,13.4,75.6
2018/3/24 4:10,13.1,15.9,13.4,75.6
2018/3/24 4:20,12.9,15.9,13.3,75.2
2018/3/24 4:30,13,15.9,13.3,75.9
2018/3/24 4:40,13,15.8,13.3,75.7
2018/3/24 4:50,12.9,15.8,13.2,75.6
2018/3/24 5:00,12.9,15.8,13.2,75.6
2018/3/24 5:10,12.8,15.7,13.1,75.9
2018/3/24 5:20,12.6,15.7,13,76
2018/3/24 5:30,12.6,15.7,12.9,75.8
2018/3/24 5:40,12.5,15.7,12.8,76.1
2018/3/24 5:50,12.6,15.6,12.8,76.3
2018/3/24 6:00,12.6,15.6,12.9,76.5
