"Date/Time","Date/Time","No.1","No.2"
"Date/Time","Date/Time","TR-71 temp","TR-71 soil"
"","","°C","°C"
"2018-03-30 01:10:00","43189.0486111111","14.7","18.1"
"2018-03-30 01:20:00","43189.0555555556","14.6","18.0"
"2018-03-30 01:30:00","43189.0625000000","14.5","18.0"
"2018-03-30 01:40:00","43189.0694444444","14.4","17.9"
"2018-03-30 01:50:00","43189.0763888889","14.2","17.9"
"2018-03-30 02:00:00","43189.0833333333","14.1","17.8"
"2018-03-30 02:10:00","43189.0902777778","14.0","17.8"
"2018-03-30 02:20:00","43189.0972222222","13.9","17.7"
"2018-03-30 02:30:00","43189.1041666667","13.8","17.7"
"2018-03-30 02:40:00","43189.1111111111","13.6","17.6"
"2018-03-30 02:50:00","43189.1180555556","13.5","17.6"
"2018-03-30 03:00:00","43189.1250000000","13.6","17.5"
"2018-03-30 03:10:00","43189.1319444444","13.4","17.5"
"2018-03-30 03:20:00","43189.1388888889","13.4","17.4"
"2018-03-30 03:30:00","43189.1458333333","13.6","17.4"
"2018-03-30 03:40:00","43189.1527777778","13.5","17.3"
"2018-03-30 03:50:00","43189.1597222222","13.4","17.3"
"2018-03-30 04:00:00","43189.1666666667","13.1","17.2"
"2018-03-30 04:10:00","43189.1736111111","13.1","17.2"
"2018-03-30 04:20:00","43189.1805555556","12.9","17.1"
"2018-03-30 04:30:00","43189.1875000000","12.6","17.1"
"2018-03-30 04:40:00","43189.1944444444","12.9","17.0"
"2018-03-30 04:50:00","43189.2013888889","12.8","17.0"
"2018-03-30 05:00:00","43189.2083333333","12.6","16.9"
"2018-03-30 05:10:00","43189.2152777778","12.4","16.9"
"2018-03-30 05:20:00","43189.2222222222","12.0","16.8"
"2018-03-30 05:30:00","43189.2291666667","12.1","16.8"
"2018-03-30 05:40:00","43189.2361111111","11.5","16.7"
"2018-03-30 05:50:00","43189.2430555556","11.5","16.6"
"2018-03-30 06:00:00","43189.2500000000","11.3","16.6"
"2018-03-30 06:10:00","43189.2569444444","11.7","16.5"
"2018-03-30 06:20:00","43189.2638888889","12.1","16.5"
"2018-03-30 06:30:00","43189.2708333333","12.7","16.5"
"2018-03-30 06:40:00","43189.2777777778","13.4","16.5"
"2018-03-30 06:50:00","43189.2847222222","14.4","16.5"
"2018-03-30 07:00:00","43189.2916666667","15.6","16.6"
"2018-03-30 07:10:00","43189.2986111111","16.8","16.7"
"2018-03-30 07:20:00","43189.3055555556","18.3","16.8"
"2018-03-30 07:30:00","43189.3125000000","19.7","16.9"
"2018-03-30 07:40:00","43189.3194444444","21.1","17.0"
"2018-03-30 07:50:00","43189.3263888889","21.5","17.2"
"2018-03-30 08:00:00","43189.3333333333","22.1","17.3"
"2018-03-30 08:10:00","43189.3402777778","22.5","17.4"
"2018-03-30 08:20:00","43189.3472222222","22.2","17.6"
"2018-03-30 08:30:00","43189.3541666667","22.6","17.7"
"2018-03-30 08:40:00","43189.3611111111","23.1","17.8"
"2018-03-30 08:50:00","43189.3680555556","23.4","17.9"
"2018-03-30 09:00:00","43189.3750000000","24.9","18.0"
"2018-03-30 09:10:00","43189.3819444444","25.3","18.2"
"2018-03-30 09:20:00","43189.3888888889","26.8","18.4"
"2018-03-30 09:30:00","43189.3958333333","26.6","18.5"
"2018-03-30 09:40:00","43189.4027777778","27.9","18.6"
"2018-03-30 09:50:00","43189.4097222222","28.8","18.8"
"2018-03-30 10:00:00","43189.4166666667","29.7","19.0"
"2018-03-30 10:10:00","43189.4236111111","30.8","19.2"
"2018-03-30 10:20:00","43189.4305555556","30.2","19.4"
"2018-03-30 10:30:00","43189.4375000000","30.6","19.5"
"2018-03-30 10:40:00","43189.4444444444","31.5","19.7"
"2018-03-30 10:50:00","43189.4513888889","31.7","19.9"
"2018-03-30 11:00:00","43189.4583333333","29.9","20.0"
"2018-03-30 11:10:00","43189.4652777778","30.8","20.1"
"2018-03-30 11:20:00","43189.4722222222","31.3","20.2"
"2018-03-30 11:30:00","43189.4791666667","31.1","20.2"
"2018-03-30 11:40:00","43189.4861111111","30.3","20.3"
"2018-03-30 11:50:00","43189.4930555556","36.3","20.5"
"2018-03-30 12:00:00","43189.5000000000","37.1","20.8"
"2018-03-30 12:10:00","43189.5069444444","37.2","21.0"
"2018-03-30 12:20:00","43189.5138888889","36.8","21.3"
"2018-03-30 12:30:00","43189.5208333333","37.3","21.5"
"2018-03-30 12:40:00","43189.5277777778","36.7","21.8"
"2018-03-30 12:50:00","43189.5347222222","36.3","22.0"
"2018-03-30 13:00:00","43189.5416666667","36.7","22.3"
"2018-03-30 13:10:00","43189.5486111111","34.9","22.5"
"2018-03-30 13:20:00","43189.5555555556","34.1","22.7"
"2018-03-30 13:30:00","43189.5625000000","32.5","22.6"
"2018-03-30 13:40:00","43189.5694444444","32.0","22.5"
"2018-03-30 13:50:00","43189.5763888889","32.9","22.5"
"2018-03-30 14:00:00","43189.5833333333","32.3","22.4"
"2018-03-30 14:10:00","43189.5902777778","31.5","22.4"
"2018-03-30 14:20:00","43189.5972222222","29.5","22.3"
"2018-03-30 14:30:00","43189.6041666667","28.4","22.3"
"2018-03-30 14:40:00","43189.6111111111","27.6","22.1"
"2018-03-30 14:50:00","43189.6180555556","27.7","22.1"
"2018-03-30 15:00:00","43189.6250000000","27.4","22.0"
"2018-03-30 15:10:00","43189.6319444444","27.2","21.9"
"2018-03-30 15:20:00","43189.6388888889","26.7","21.8"
"2018-03-30 15:30:00","43189.6458333333","26.7","21.7"
"2018-03-30 15:40:00","43189.6527777778","27.4","21.7"
"2018-03-30 15:50:00","43189.6597222222","28.8","21.6"
"2018-03-30 16:00:00","43189.6666666667","29.6","21.6"
"2018-03-30 16:10:00","43189.6736111111","28.4","21.6"
"2018-03-30 16:20:00","43189.6805555556","27.8","21.6"
"2018-03-30 16:30:00","43189.6875000000","28.5","21.6"
"2018-03-30 16:40:00","43189.6944444444","28.4","21.6"
"2018-03-30 16:50:00","43189.7013888889","28.0","21.6"
"2018-03-30 17:00:00","43189.7083333333","27.5","21.6"
"2018-03-30 17:10:00","43189.7152777778","26.7","21.5"
"2018-03-30 17:20:00","43189.7222222222","25.5","21.5"
"2018-03-30 17:30:00","43189.7291666667","24.2","21.5"
"2018-03-30 17:40:00","43189.7361111111","22.8","21.4"
"2018-03-30 17:50:00","43189.7430555556","21.5","21.3"
"2018-03-30 18:00:00","43189.7500000000","20.3","21.2"
"2018-03-30 18:10:00","43189.7569444444","19.4","21.0"
"2018-03-30 18:20:00","43189.7638888889","18.5","20.9"
"2018-03-30 18:30:00","43189.7708333333","17.7","20.7"
"2018-03-30 18:40:00","43189.7777777778","17.1","20.5"
"2018-03-30 18:50:00","43189.7847222222","16.6","20.3"
"2018-03-30 19:00:00","43189.7916666667","16.1","20.2"
"2018-03-30 19:10:00","43189.7986111111","15.8","20.0"
"2018-03-30 19:20:00","43189.8055555556","15.3","19.9"
"2018-03-30 19:30:00","43189.8125000000","15.0","19.7"
"2018-03-30 19:40:00","43189.8194444444","15.0","19.6"
"2018-03-30 19:50:00","43189.8263888889","14.7","19.4"
"2018-03-30 20:00:00","43189.8333333333","14.1","19.3"
"2018-03-30 20:10:00","43189.8402777778","13.7","19.2"
"2018-03-30 20:20:00","43189.8472222222","13.6","19.1"
"2018-03-30 20:30:00","43189.8541666667","13.1","18.9"
"2018-03-30 20:40:00","43189.8611111111","12.8","18.8"
"2018-03-30 20:50:00","43189.8680555556","12.6","18.7"
"2018-03-30 21:00:00","43189.8750000000","12.6","18.5"
"2018-03-30 21:10:00","43189.8819444444","12.6","18.4"
"2018-03-30 21:20:00","43189.8888888889","12.5","18.3"
"2018-03-30 21:30:00","43189.8958333333","12.6","18.2"
"2018-03-30 21:40:00","43189.9027777778","12.0","18.1"
"2018-03-30 21:50:00","43189.9097222222","12.3","18.0"
"2018-03-30 22:00:00","43189.9166666667","11.9","17.9"
"2018-03-30 22:10:00","43189.9236111111","11.8","17.8"
"2018-03-30 22:20:00","43189.9305555556","11.5","17.7"
"2018-03-30 22:30:00","43189.9375000000","11.4","17.6"
"2018-03-30 22:40:00","43189.9444444444","11.2","17.6"
"2018-03-30 22:50:00","43189.9513888889","11.3","17.5"
"2018-03-30 23:00:00","43189.9583333333","11.7","17.4"
"2018-03-30 23:10:00","43189.9652777778","11.5","17.3"
"2018-03-30 23:20:00","43189.9722222222","11.3","17.2"
"2018-03-30 23:30:00","43189.9791666667","11.2","17.2"
"2018-03-30 23:40:00","43189.9861111111","11.4","17.1"
"2018-03-30 23:50:00","43189.9930555556","10.6","17.0"
"2018-03-31 00:00:00","43190.0000000000","11.0","16.9"
"2018-03-31 00:10:00","43190.0069444444","11.1","16.9"
"2018-03-31 00:20:00","43190.0138888889","10.4","16.8"
"2018-03-31 00:30:00","43190.0208333333","10.3","16.7"
"2018-03-31 00:40:00","43190.0277777778","10.2","16.7"
"2018-03-31 00:50:00","43190.0347222222","10.4","16.6"
"2018-03-31 01:00:00","43190.0416666667","10.2","16.5"
"2018-03-31 01:10:00","43190.0486111111","10.6","16.5"
"2018-03-31 01:20:00","43190.0555555556","10.4","16.4"
"2018-03-31 01:30:00","43190.0625000000","10.2","16.4"
"2018-03-31 01:40:00","43190.0694444444","10.0","16.3"
"2018-03-31 01:50:00","43190.0763888889","9.9","16.3"
"2018-03-31 02:00:00","43190.0833333333","9.8","16.2"
"2018-03-31 02:10:00","43190.0902777778","9.4","16.1"
"2018-03-31 02:20:00","43190.0972222222","9.4","16.1"
"2018-03-31 02:30:00","43190.1041666667","9.6","16.0"
"2018-03-31 02:40:00","43190.1111111111","9.3","15.9"
"2018-03-31 02:50:00","43190.1180555556","9.3","15.9"
"2018-03-31 03:00:00","43190.1250000000","9.2","15.8"
"2018-03-31 03:10:00","43190.1319444444","8.9","15.8"
"2018-03-31 03:20:00","43190.1388888889","8.9","15.7"
"2018-03-31 03:30:00","43190.1458333333","8.9","15.6"
"2018-03-31 03:40:00","43190.1527777778","8.9","15.6"
"2018-03-31 03:50:00","43190.1597222222","8.8","15.5"
"2018-03-31 04:00:00","43190.1666666667","8.6","15.5"
"2018-03-31 04:10:00","43190.1736111111","8.6","15.4"
"2018-03-31 04:20:00","43190.1805555556","8.4","15.4"
"2018-03-31 04:30:00","43190.1875000000","8.3","15.3"
"2018-03-31 04:40:00","43190.1944444444","8.3","15.2"
"2018-03-31 04:50:00","43190.2013888889","8.1","15.2"
"2018-03-31 05:00:00","43190.2083333333","7.9","15.2"
"2018-03-31 05:10:00","43190.2152777778","7.8","15.1"
"2018-03-31 05:20:00","43190.2222222222","7.9","15.0"
"2018-03-31 05:30:00","43190.2291666667","7.8","15.0"
"2018-03-31 05:40:00","43190.2361111111","7.8","14.9"
"2018-03-31 05:50:00","43190.2430555556","7.6","14.9"
"2018-03-31 06:00:00","43190.2500000000","8.1","14.8"
"2018-03-31 06:10:00","43190.2569444444","8.0","14.8"
"2018-03-31 06:20:00","43190.2638888889","8.4","14.8"
"2018-03-31 06:30:00","43190.2708333333","9.2","14.7"
"2018-03-31 06:40:00","43190.2777777778","10.0","14.8"
"2018-03-31 06:50:00","43190.2847222222","11.1","14.8"
"2018-03-31 07:00:00","43190.2916666667","12.4","14.9"
"2018-03-31 07:10:00","43190.2986111111","13.8","15.0"
"2018-03-31 07:20:00","43190.3055555556","15.4","15.1"
"2018-03-31 07:30:00","43190.3125000000","16.9","15.2"
"2018-03-31 07:40:00","43190.3194444444","18.4","15.4"
"2018-03-31 07:50:00","43190.3263888889","20.1","15.6"
"2018-03-31 08:00:00","43190.3333333333","21.9","15.8"
"2018-03-31 08:10:00","43190.3402777778","23.7","16.0"
"2018-03-31 08:20:00","43190.3472222222","23.7","16.2"
"2018-03-31 08:30:00","43190.3541666667","23.7","16.4"
"2018-03-31 08:40:00","43190.3611111111","24.2","16.6"
"2018-03-31 08:50:00","43190.3680555556","24.8","16.8"
"2018-03-31 09:00:00","43190.3750000000","24.5","17.0"
"2018-03-31 09:10:00","43190.3819444444","25.5","17.0"
"2018-03-31 09:20:00","43190.3888888889","25.8","17.0"
"2018-03-31 09:30:00","43190.3958333333","25.9","17.1"
"2018-03-31 09:40:00","43190.4027777778","27.0","17.3"
"2018-03-31 09:50:00","43190.4097222222","28.5","17.5"
"2018-03-31 10:00:00","43190.4166666667","29.4","17.7"
"2018-03-31 10:10:00","43190.4236111111","30.2","18.0"
"2018-03-31 10:20:00","43190.4305555556","29.9","18.2"
"2018-03-31 10:30:00","43190.4375000000","30.1","18.4"
"2018-03-31 10:40:00","43190.4444444444","30.5","18.7"
"2018-03-31 10:50:00","43190.4513888889","30.9","18.9"
"2018-03-31 11:00:00","43190.4583333333","31.7","19.1"
"2018-03-31 11:10:00","43190.4652777778","32.1","19.3"
"2018-03-31 11:20:00","43190.4722222222","32.9","19.6"
"2018-03-31 11:30:00","43190.4791666667","33.6","19.8"
"2018-03-31 11:40:00","43190.4861111111","35.7","20.0"
"2018-03-31 11:50:00","43190.4930555556","32.5","20.3"
"2018-03-31 12:00:00","43190.5000000000","29.3","20.3"
"2018-03-31 12:10:00","43190.5069444444","33.0","20.4"
"2018-03-31 12:20:00","43190.5138888889","31.9","20.6"
"2018-03-31 12:30:00","43190.5208333333","34.2","20.8"
"2018-03-31 12:40:00","43190.5277777778","31.3","20.9"
"2018-03-31 12:50:00","43190.5347222222","35.7","21.1"
"2018-03-31 13:00:00","43190.5416666667","33.8","21.3"
"2018-03-31 13:10:00","43190.5486111111","35.0","21.5"
"2018-03-31 13:20:00","43190.5555555556","33.4","21.8"
"2018-03-31 13:30:00","43190.5625000000","34.2","21.8"
"2018-03-31 13:40:00","43190.5694444444","33.6","21.9"
"2018-03-31 13:50:00","43190.5763888889","34.8","22.0"
"2018-03-31 14:00:00","43190.5833333333","34.2","22.1"
"2018-03-31 14:10:00","43190.5902777778","31.8","22.1"
"2018-03-31 14:20:00","43190.5972222222","31.6","22.1"
"2018-03-31 14:30:00","43190.6041666667","30.1","22.1"
"2018-03-31 14:40:00","43190.6111111111","29.3","22.1"
"2018-03-31 14:50:00","43190.6180555556","29.1","22.0"
"2018-03-31 15:00:00","43190.6250000000","28.8","22.0"
"2018-03-31 15:10:00","43190.6319444444","27.8","21.9"
"2018-03-31 15:20:00","43190.6388888889","27.8","21.9"
"2018-03-31 15:30:00","43190.6458333333","28.1","21.8"
"2018-03-31 15:40:00","43190.6527777778","28.0","21.8"
"2018-03-31 15:50:00","43190.6597222222","29.1","21.8"
"2018-03-31 16:00:00","43190.6666666667","28.9","21.8"
"2018-03-31 16:10:00","43190.6736111111","28.5","21.7"
"2018-03-31 16:20:00","43190.6805555556","28.6","21.7"
"2018-03-31 16:30:00","43190.6875000000","28.1","21.7"
"2018-03-31 16:40:00","43190.6944444444","28.2","21.7"
"2018-03-31 16:50:00","43190.7013888889","27.8","21.6"
"2018-03-31 17:00:00","43190.7083333333","27.4","21.6"
"2018-03-31 17:10:00","43190.7152777778","26.9","21.6"
"2018-03-31 17:20:00","43190.7222222222","25.7","21.5"
"2018-03-31 17:30:00","43190.7291666667","24.4","21.5"
"2018-03-31 17:40:00","43190.7361111111","23.1","21.4"
"2018-03-31 17:50:00","43190.7430555556","21.8","21.3"
"2018-03-31 18:00:00","43190.7500000000","20.6","21.2"
"2018-03-31 18:10:00","43190.7569444444","19.6","21.1"
"2018-03-31 18:20:00","43190.7638888889","18.7","20.9"
"2018-03-31 18:30:00","43190.7708333333","17.9","20.8"
"2018-03-31 18:40:00","43190.7777777778","17.3","20.6"
"2018-03-31 18:50:00","43190.7847222222","17.0","20.4"
"2018-03-31 19:00:00","43190.7916666667","16.6","20.3"
"2018-03-31 19:10:00","43190.7986111111","16.0","20.2"
"2018-03-31 19:20:00","43190.8055555556","15.7","20.0"
"2018-03-31 19:30:00","43190.8125000000","15.5","19.9"
"2018-03-31 19:40:00","43190.8194444444","15.2","19.7"
"2018-03-31 19:50:00","43190.8263888889","14.8","19.6"
"2018-03-31 20:00:00","43190.8333333333","14.7","19.4"
"2018-03-31 20:10:00","43190.8402777778","14.6","19.3"
"2018-03-31 20:20:00","43190.8472222222","14.3","19.2"
"2018-03-31 20:30:00","43190.8541666667","14.2","19.1"
"2018-03-31 20:40:00","43190.8611111111","13.9","19.0"
"2018-03-31 20:50:00","43190.8680555556","14.0","18.8"
"2018-03-31 21:00:00","43190.8750000000","14.0","18.7"
"2018-03-31 21:10:00","43190.8819444444","13.9","18.7"
"2018-03-31 21:20:00","43190.8888888889","13.8","18.6"
"2018-03-31 21:30:00","43190.8958333333","13.6","18.5"
"2018-03-31 21:40:00","43190.9027777778","13.3","18.4"
"2018-03-31 21:50:00","43190.9097222222","13.0","18.3"
"2018-03-31 22:00:00","43190.9166666667","12.8","18.2"
"2018-03-31 22:10:00","43190.9236111111","12.7","18.1"
"2018-03-31 22:20:00","43190.9305555556","12.5","18.0"
"2018-03-31 22:30:00","43190.9375000000","12.4","18.0"
"2018-03-31 22:40:00","43190.9444444444","12.3","17.9"
"2018-03-31 22:50:00","43190.9513888889","12.4","17.8"
"2018-03-31 23:00:00","43190.9583333333","12.2","17.7"
"2018-03-31 23:10:00","43190.9652777778","12.3","17.6"
"2018-03-31 23:20:00","43190.9722222222","12.4","17.6"
"2018-03-31 23:30:00","43190.9791666667","12.5","17.5"
"2018-03-31 23:40:00","43190.9861111111","12.4","17.5"
"2018-03-31 23:50:00","43190.9930555556","12.6","17.4"
"2018-04-01 00:00:00","43191.0000000000","12.5","17.3"
"2018-04-01 00:10:00","43191.0069444444","12.4","17.3"
"2018-04-01 00:20:00","43191.0138888889","12.2","17.2"
"2018-04-01 00:30:00","43191.0208333333","12.2","17.2"
"2018-04-01 00:40:00","43191.0277777778","11.9","17.1"
"2018-04-01 00:50:00","43191.0347222222","11.8","17.1"
"2018-04-01 01:00:00","43191.0416666667","11.6","17.0"
"2018-04-01 01:10:00","43191.0486111111","11.4","16.9"
"2018-04-01 01:20:00","43191.0555555556","11.4","16.9"
"2018-04-01 01:30:00","43191.0625000000","11.4","16.8"
"2018-04-01 01:40:00","43191.0694444444","11.3","16.8"
"2018-04-01 01:50:00","43191.0763888889","11.1","16.7"
"2018-04-01 02:00:00","43191.0833333333","11.2","16.7"
"2018-04-01 02:10:00","43191.0902777778","11.2","16.6"
"2018-04-01 02:20:00","43191.0972222222","11.0","16.5"
"2018-04-01 02:30:00","43191.1041666667","11.1","16.5"
"2018-04-01 02:40:00","43191.1111111111","10.8","16.4"
"2018-04-01 02:50:00","43191.1180555556","10.6","16.4"
"2018-04-01 03:00:00","43191.1250000000","10.9","16.3"
"2018-04-01 03:10:00","43191.1319444444","10.7","16.3"
"2018-04-01 03:20:00","43191.1388888889","10.4","16.3"
"2018-04-01 03:30:00","43191.1458333333","10.3","16.2"
"2018-04-01 03:40:00","43191.1527777778","10.2","16.1"
"2018-04-01 03:50:00","43191.1597222222","10.4","16.1"
"2018-04-01 04:00:00","43191.1666666667","10.4","16.0"
"2018-04-01 04:10:00","43191.1736111111","10.3","16.0"
"2018-04-01 04:20:00","43191.1805555556","10.3","16.0"
"2018-04-01 04:30:00","43191.1875000000","10.2","15.9"
"2018-04-01 04:40:00","43191.1944444444","10.2","15.9"
"2018-04-01 04:50:00","43191.2013888889","10.2","15.8"
"2018-04-01 05:00:00","43191.2083333333","9.9","15.8"
"2018-04-01 05:10:00","43191.2152777778","9.9","15.8"
"2018-04-01 05:20:00","43191.2222222222","9.8","15.7"
"2018-04-01 05:30:00","43191.2291666667","9.7","15.7"
"2018-04-01 05:40:00","43191.2361111111","9.8","15.6"
"2018-04-01 05:50:00","43191.2430555556","9.6","15.6"
"2018-04-01 06:00:00","43191.2500000000","9.8","15.5"
"2018-04-01 06:10:00","43191.2569444444","10.2","15.5"
"2018-04-01 06:20:00","43191.2638888889","10.7","15.5"
"2018-04-01 06:30:00","43191.2708333333","11.2","15.5"
"2018-04-01 06:40:00","43191.2777777778","12.0","15.5"
"2018-04-01 06:50:00","43191.2847222222","13.0","15.6"
"2018-04-01 07:00:00","43191.2916666667","14.2","15.6"
"2018-04-01 07:10:00","43191.2986111111","15.5","15.7"
"2018-04-01 07:20:00","43191.3055555556","17.1","15.8"
"2018-04-01 07:30:00","43191.3125000000","18.5","16.0"
"2018-04-01 07:40:00","43191.3194444444","20.1","16.1"
"2018-04-01 07:50:00","43191.3263888889","21.7","16.3"
"2018-04-01 08:00:00","43191.3333333333","22.8","16.4"
"2018-04-01 08:10:00","43191.3402777778","23.6","16.6"
"2018-04-01 08:20:00","43191.3472222222","23.8","16.8"
"2018-04-01 08:30:00","43191.3541666667","23.9","17.0"
"2018-04-01 08:40:00","43191.3611111111","24.5","17.1"
"2018-04-01 08:50:00","43191.3680555556","24.7","17.3"
"2018-04-01 09:00:00","43191.3750000000","24.7","17.5"
"2018-04-01 09:10:00","43191.3819444444","25.6","17.6"
"2018-04-01 09:20:00","43191.3888888889","25.9","17.8"
"2018-04-01 09:30:00","43191.3958333333","25.6","18.0"
"2018-04-01 09:40:00","43191.4027777778","26.3","18.1"
"2018-04-01 09:50:00","43191.4097222222","27.2","18.3"
"2018-04-01 10:00:00","43191.4166666667","28.2","18.5"
"2018-04-01 10:10:00","43191.4236111111","28.7","18.7"
"2018-04-01 10:20:00","43191.4305555556","29.2","18.9"
"2018-04-01 10:30:00","43191.4375000000","28.8","19.1"
"2018-04-01 10:40:00","43191.4444444444","29.4","19.3"
"2018-04-01 10:50:00","43191.4513888889","29.8","19.5"
"2018-04-01 11:00:00","43191.4583333333","30.3","19.7"
"2018-04-01 11:10:00","43191.4652777778","30.5","19.8"
"2018-04-01 11:20:00","43191.4722222222","30.9","20.0"
"2018-04-01 11:30:00","43191.4791666667","31.0","20.1"
"2018-04-01 11:40:00","43191.4861111111","31.6","20.3"
"2018-04-01 11:50:00","43191.4930555556","32.2","20.4"
"2018-04-01 12:00:00","43191.5000000000","32.6","20.6"
"2018-04-01 12:10:00","43191.5069444444","32.5","20.8"
"2018-04-01 12:20:00","43191.5138888889","33.3","21.0"
"2018-04-01 12:30:00","43191.5208333333","32.9","21.2"
"2018-04-01 12:40:00","43191.5277777778","33.2","21.3"
"2018-04-01 12:50:00","43191.5347222222","33.2","21.5"
"2018-04-01 13:00:00","43191.5416666667","33.2","21.7"
"2018-04-01 13:10:00","43191.5486111111","33.1","22.0"
"2018-04-01 13:20:00","43191.5555555556","32.1","22.1"
"2018-04-01 13:30:00","43191.5625000000","31.3","22.2"
"2018-04-01 13:40:00","43191.5694444444","29.7","22.1"
"2018-04-01 13:50:00","43191.5763888889","30.2","22.1"
"2018-04-01 14:00:00","43191.5833333333","30.4","22.1"
"2018-04-01 14:10:00","43191.5902777778","29.5","22.0"
"2018-04-01 14:20:00","43191.5972222222","29.3","22.0"
"2018-04-01 14:30:00","43191.6041666667","29.1","22.0"
"2018-04-01 14:40:00","43191.6111111111","28.6","22.0"
"2018-04-01 14:50:00","43191.6180555556","28.4","21.9"
"2018-04-01 15:00:00","43191.6250000000","28.1","21.9"
"2018-04-01 15:10:00","43191.6319444444","27.8","21.9"
"2018-04-01 15:20:00","43191.6388888889","26.9","21.8"
"2018-04-01 15:30:00","43191.6458333333","27.0","21.7"
"2018-04-01 15:40:00","43191.6527777778","26.2","21.6"
"2018-04-01 15:50:00","43191.6597222222","27.5","21.6"
"2018-04-01 16:00:00","43191.6666666667","27.0","21.6"
"2018-04-01 16:10:00","43191.6736111111","27.1","21.6"
"2018-04-01 16:20:00","43191.6805555556","26.5","21.5"
"2018-04-01 16:30:00","43191.6875000000","26.6","21.5"
"2018-04-01 16:40:00","43191.6944444444","26.3","21.5"
"2018-04-01 16:50:00","43191.7013888889","25.8","21.5"
"2018-04-01 17:00:00","43191.7083333333","24.9","21.4"
"2018-04-01 17:10:00","43191.7152777778","24.3","21.4"
"2018-04-01 17:20:00","43191.7222222222","23.7","21.3"
"2018-04-01 17:30:00","43191.7291666667","22.8","21.2"
"2018-04-01 17:40:00","43191.7361111111","21.6","21.2"
"2018-04-01 17:50:00","43191.7430555556","20.6","21.1"
"2018-04-01 18:00:00","43191.7500000000","19.8","20.9"
"2018-04-01 18:10:00","43191.7569444444","19.0","20.8"
"2018-04-01 18:20:00","43191.7638888889","18.4","20.7"
"2018-04-01 18:30:00","43191.7708333333","17.8","20.6"
"2018-04-01 18:40:00","43191.7777777778","17.4","20.4"
"2018-04-01 18:50:00","43191.7847222222","17.2","20.3"
"2018-04-01 19:00:00","43191.7916666667","16.8","20.1"
"2018-04-01 19:10:00","43191.7986111111","16.4","20.0"
"2018-04-01 19:20:00","43191.8055555556","16.4","19.9"
"2018-04-01 19:30:00","43191.8125000000","16.2","19.8"
"2018-04-01 19:40:00","43191.8194444444","16.0","19.7"
"2018-04-01 19:50:00","43191.8263888889","15.9","19.5"
"2018-04-01 20:00:00","43191.8333333333","16.0","19.4"
"2018-04-01 20:10:00","43191.8402777778","15.9","19.4"
"2018-04-01 20:20:00","43191.8472222222","15.7","19.3"
"2018-04-01 20:30:00","43191.8541666667","15.7","19.2"
"2018-04-01 20:40:00","43191.8611111111","15.6","19.1"
"2018-04-01 20:50:00","43191.8680555556","15.5","19.0"
"2018-04-01 21:00:00","43191.8750000000","15.6","18.9"
"2018-04-01 21:10:00","43191.8819444444","15.5","18.9"
"2018-04-01 21:20:00","43191.8888888889","15.6","18.8"
"2018-04-01 21:30:00","43191.8958333333","15.4","18.8"
"2018-04-01 21:40:00","43191.9027777778","15.6","18.7"
"2018-04-01 21:50:00","43191.9097222222","15.6","18.7"
"2018-04-01 22:00:00","43191.9166666667","15.6","18.6"
"2018-04-01 22:10:00","43191.9236111111","15.4","18.6"
"2018-04-01 22:20:00","43191.9305555556","14.9","18.5"
"2018-04-01 22:30:00","43191.9375000000","14.5","18.4"
"2018-04-01 22:40:00","43191.9444444444","14.3","18.4"
"2018-04-01 22:50:00","43191.9513888889","14.2","18.3"
"2018-04-01 23:00:00","43191.9583333333","14.6","18.3"
"2018-04-01 23:10:00","43191.9652777778","14.4","18.2"
"2018-04-01 23:20:00","43191.9722222222","14.5","18.1"
"2018-04-01 23:30:00","43191.9791666667","14.2","18.1"
"2018-04-01 23:40:00","43191.9861111111","14.2","18.0"
"2018-04-01 23:50:00","43191.9930555556","14.0","18.0"
"2018-04-02 00:00:00","43192.0000000000","14.1","17.9"
"2018-04-02 00:10:00","43192.0069444444","14.0","17.9"
"2018-04-02 00:20:00","43192.0138888889","13.7","17.8"
"2018-04-02 00:30:00","43192.0208333333","13.7","17.7"
"2018-04-02 00:40:00","43192.0277777778","13.3","17.7"
"2018-04-02 00:50:00","43192.0347222222","13.5","17.6"
"2018-04-02 01:00:00","43192.0416666667","13.5","17.6"
"2018-04-02 01:10:00","43192.0486111111","13.6","17.6"
"2018-04-02 01:20:00","43192.0555555556","13.5","17.5"
"2018-04-02 01:30:00","43192.0625000000","13.2","17.5"
"2018-04-02 01:40:00","43192.0694444444","13.2","17.4"
"2018-04-02 01:50:00","43192.0763888889","13.4","17.4"
"2018-04-02 02:00:00","43192.0833333333","13.1","17.3"
"2018-04-02 02:10:00","43192.0902777778","13.0","17.2"
"2018-04-02 02:20:00","43192.0972222222","12.5","17.2"
"2018-04-02 02:30:00","43192.1041666667","12.5","17.2"
"2018-04-02 02:40:00","43192.1111111111","12.2","17.1"
"2018-04-02 02:50:00","43192.1180555556","12.4","17.0"
"2018-04-02 03:00:00","43192.1250000000","12.1","17.0"
"2018-04-02 03:10:00","43192.1319444444","12.0","16.9"
"2018-04-02 03:20:00","43192.1388888889","12.0","16.9"
"2018-04-02 03:30:00","43192.1458333333","12.1","16.8"
"2018-04-02 03:40:00","43192.1527777778","11.7","16.8"
"2018-04-02 03:50:00","43192.1597222222","12.0","16.7"
