date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b,T20_mean_c,ST_mean_c,T60_mean_c,H_mean_c,T20_min_c,ST_min_c,T60_min_c,H_min_c,T20_max_c,ST_max_c,T60_max_c,H_max_c,T20_mean_d,ST_mean_d,T60_mean_d,H_mean_d,T20_min_d,ST_min_d,T60_min_d,H_min_d,T20_max_d,ST_max_d,T60_max_d,H_max_d
2017-11-23,12.446788990825691,12.316513761467892,10.584403669724772,96.54128440366972,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0,10.379861111111111,10.80347222222222,9.156249999999998,96.19444444444444,5.2,7.3,4.9,75.0,23.5,17.6,19.9,100.0,11.29722222222222,11.470138888888885,9.85138888888889,91.77083333333333,5.7,8.1,4.6,67.0,23.9,17.8,20.1,100.0,11.003472222222225,12.711805555555562,7.772222222222222,100.0,8.4,10.3,6.7,100.0,13.8,13.7,10.4,100.0,12.455555555555556,13.759027777777781,9.602777777777774,92.1875,5.8,11.1,2.2,51.0,25.1,17.5,24.8,100.0,11.147916666666669,13.90555555555556,9.89236111111111,88.44444444444444,6.6,12.1,5.3,53.0,22.2,16.2,20.8,100.0
2017-11-24,16.35963302752294,14.744954128440368,10.896330275229356,97.34862385321101,11.8,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0,10.379861111111111,10.80347222222222,9.156249999999998,96.19444444444444,5.2,7.3,4.9,75.0,23.5,17.6,19.9,100.0,11.29722222222222,11.470138888888885,9.85138888888889,91.77083333333333,5.7,8.1,4.6,67.0,23.9,17.8,20.1,100.0,11.003472222222225,12.711805555555562,7.772222222222222,100.0,8.4,10.3,6.7,100.0,13.8,13.7,10.4,100.0,12.455555555555556,13.759027777777781,9.602777777777774,92.1875,5.8,11.1,2.2,51.0,25.1,17.5,24.8,100.0
2017-11-25,14.8302752293578,14.249541284403668,12.624770642201831,91.13761467889908,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0,10.379861111111111,10.80347222222222,9.156249999999998,96.19444444444444,5.2,7.3,4.9,75.0,23.5,17.6,19.9,100.0,11.29722222222222,11.470138888888885,9.85138888888889,91.77083333333333,5.7,8.1,4.6,67.0,23.9,17.8,20.1,100.0,11.003472222222225,12.711805555555562,7.772222222222222,100.0,8.4,10.3,6.7,100.0,13.8,13.7,10.4,100.0
2017-11-26,13.892660550458723,13.48073394495413,9.574311926605503,96.93577981651376,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0,10.379861111111111,10.80347222222222,9.156249999999998,96.19444444444444,5.2,7.3,4.9,75.0,23.5,17.6,19.9,100.0,11.29722222222222,11.470138888888885,9.85138888888889,91.77083333333333,5.7,8.1,4.6,67.0,23.9,17.8,20.1,100.0
2017-11-27,13.06605504587156,13.326605504587151,10.899082568807337,96.07339449541284,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0,10.379861111111111,10.80347222222222,9.156249999999998,96.19444444444444,5.2,7.3,4.9,75.0,23.5,17.6,19.9,100.0
2017-11-28,15.822018348623857,14.756880733944957,10.812844036697244,98.57798165137615,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0,11.35,11.154166666666665,9.844444444444447,90.27083333333333,4.7,6.9,4.0,58.0,24.8,18.5,20.7,100.0
2017-11-29,15.520183486238524,14.68532110091743,13.108256880733949,93.80733944954129,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0,12.403472222222224,12.454861111111112,10.328472222222226,97.38194444444444,6.8,8.7,5.6,70.0,23.1,17.0,19.1,100.0
2017-11-30,14.427522935779818,14.339449541284406,12.389908256880737,96.11009174311927,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0,14.897916666666665,14.654166666666665,10.259722222222218,97.99305555555556,9.6,12.6,2.2,71.0,25.6,17.4,20.0,100.0
2017-12-01,16.26422018348624,15.625688073394496,13.102752293577982,97.18348623853211,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0,13.327083333333334,14.168055555555556,11.494444444444442,93.29166666666667,6.6,11.9,5.4,67.0,27.8,17.4,23.7,100.0
2017-12-02,15.433944954128442,15.356880733944953,13.098165137614677,92.55045871559633,10.2,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0,12.661111111111117,13.52013888888889,9.084027777777775,97.68055555555556,5.3,11.2,4.0,70.0,26.2,16.4,21.4,100.0
2017-12-03,14.010091743119267,14.204587155963303,11.28623853211009,93.77981651376147,7.3,12.4,6.1,63.0,25.1,16.7,21.3,100.0,14.223611111111113,15.16111111111111,12.129166666666663,94.36111111111111,9.5,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0,12.838888888888892,13.590277777777775,10.500694444444441,97.02777777777777,5.8,11.1,4.6,77.0,26.2,16.1,22.8,100.0
2017-12-04,14.07889908256881,13.694495412844034,11.865137614678897,92.23853211009174,6.0,11.5,4.9,71.0,26.2,16.9,22.9,100.0,12.543055555555554,14.032638888888886,10.211111111111107,95.29166666666667,6.6,12.4,5.6,63.0,25.1,16.7,21.3,100.0,14.223611111111113,15.16111111111111,12.129166666666663,94.36111111111111,9.5,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0,14.529861111111106,14.698611111111113,10.31111111111111,98.92361111111111,8.8,12.7,5.4,81.0,27.3,17.4,20.0,100.0
2017-12-05,10.71376146788991,12.625688073394496,4.6825688073394485,100.0,5.3,11.0,0.5,100.0,19.5,14.2,9.7,100.0,12.701388888888895,13.673611111111109,10.8125,94.125,6.0,11.5,4.9,71.0,26.2,16.9,22.9,100.0,12.543055555555554,14.032638888888886,10.211111111111107,95.29166666666667,6.6,12.4,5.6,63.0,25.1,16.7,21.3,100.0,14.223611111111113,15.16111111111111,12.129166666666663,94.36111111111111,9.5,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0,14.236111111111105,14.670138888888886,12.113194444444451,95.3125,8.2,12.5,6.6,73.0,26.2,17.6,23.6,100.0
2017-12-06,12.433027522935777,13.111009174311924,6.380733944954129,100.0,7.7,11.6,0.9,100.0,22.7,15.3,15.0,100.0,10.494444444444445,12.745138888888889,3.7430555555555522,100.0,5.3,11.0,0.5,100.0,19.5,14.2,9.7,100.0,12.701388888888895,13.673611111111109,10.8125,94.125,6.0,11.5,4.9,71.0,26.2,16.9,22.9,100.0,12.543055555555554,14.032638888888886,10.211111111111107,95.29166666666667,6.6,12.4,5.6,63.0,25.1,16.7,21.3,100.0,14.223611111111113,15.16111111111111,12.129166666666663,94.36111111111111,9.5,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0,14.168055555555558,14.573611111111111,11.956250000000006,97.05555555555556,8.2,12.5,6.7,83.0,22.7,16.7,19.8,100.0
2017-12-07,12.68073394495413,12.696330275229359,10.681651376146787,96.95412844036697,5.3,10.7,4.1,77.0,27.9,15.8,23.4,100.0,11.432638888888885,13.022222222222219,6.568055555555556,100.0,7.3,11.6,0.9,100.0,22.7,15.3,15.0,100.0,10.494444444444445,12.745138888888889,3.7430555555555522,100.0,5.3,11.0,0.5,100.0,19.5,14.2,9.7,100.0,12.701388888888895,13.673611111111109,10.8125,94.125,6.0,11.5,4.9,71.0,26.2,16.9,22.9,100.0,12.543055555555554,14.032638888888886,10.211111111111107,95.29166666666667,6.6,12.4,5.6,63.0,25.1,16.7,21.3,100.0,14.223611111111113,15.16111111111111,12.129166666666663,94.36111111111111,9.5,13.8,7.9,68.0,25.1,17.4,22.4,100.0,15.608333333333333,15.651388888888894,12.538194444444446,97.86805555555556,12.4,14.4,8.9,86.0,23.2,17.4,20.2,100.0
