,0
0,0.4133920571483727
1,0.2023039001002059
2,0.24437822920971683
3,0.3996365724937847
4,0.23542266853244012
5,0.2624700027216001
6,0.371199766512593
7,0.385980956066371
8,0.31165980014835654
9,0.2711147085339173
10,0.2954901111528267
11,0.3346624900689891
12,0.2992678979898343
13,0.31403784091957637
14,0.36914760632348825
15,0.3332744727063564
16,0.24458096734464732
17,0.33874639789876826
18,0.289758673925074
19,0.3920458926230953
20,0.3488522729249256
21,0.38367008157921734
22,0.24208599662133568
23,0.24729015875951865
24,0.30380470097446255
25,0.33622541306918763
26,0.20043278500914138
27,0.32340048886573
28,0.3411789894324398
29,0.23370212961310444
30,0.1900365795275266
31,0.23100470015880473
32,0.20503202162941797
33,0.3341797518808706
34,0.22652920338070895
35,0.224526107484782
36,0.21267047187979046
37,0.2318933894567762
38,0.24833771028814575
39,0.24725103012796656
40,0.2443114635045826
41,0.22943453695094598
42,0.26484273856415513
43,0.22467469456076147
44,0.22353987831258326
45,0.2255339560189654
46,0.21809405793068276
47,0.22510794968969228
48,0.22707700026038669
49,0.2604341771694641
50,0.2312583598086734
51,0.2581505605958975
52,0.3187019283280168
53,0.2490208785967016
54,0.2388672159789968
55,0.24158998551216293
56,0.2592551921671832
57,0.2985622067688112
58,0.26261186629739236
59,0.29155535090181645
60,0.3653778036581452
61,0.3056962354428303
62,0.27716613947896734
63,0.31138626386435303
64,0.39947441833600433
65,0.36864519050026484
66,0.3132564252315221
67,0.36988597695918934
68,0.3050959939622838
69,0.3098663891527279
70,0.29878684754179946
71,0.27119416502428295
72,0.3130346176901439
73,0.37159600920630514
74,0.29141215713120955
75,0.3019666835522425
76,0.27989350280471753
77,0.28507024737123215
78,0.24881596359251373
79,0.2514185836674694
80,0.3868569942322472
81,0.4309733268128412
82,0.3509543892341013
83,0.28609316881619523
84,0.31147952239901616
85,0.33810581731696626
86,0.42512147726810395
87,0.35258119087679596
88,0.37462723684493626
89,0.44227641347163726
90,0.45441250106792935
91,0.36061829800227996
92,0.4769385307926657
93,0.39980751493495403
94,0.3790696456596622
95,0.4048221929289422
96,0.434108854134689
97,0.3935024752208512
98,0.36615273291282024
99,0.35178852784092274
100,0.3793025382785686
101,0.42532126450453467
102,0.3379408069437933
103,0.37935921571498593
104,0.3374879326568964
105,0.4812081410862522
106,0.4879863863699809
107,0.40697243112827003
108,0.4470702842103045
109,0.4415929178149635
110,0.5266361920585185
111,0.4417563574821034
112,0.45044998817790793
113,0.48856903875892527
114,0.4387714822697668
115,0.537829962350029
116,0.4780112691353827
117,0.5085463032919774
118,0.5358194883659216
119,0.39443892187957624
120,0.4951558273939133
121,0.5065390893739135
122,0.5219076368729657
123,0.4894677109876775
124,0.46817662469381915
125,0.4716125372340214
126,0.5991666606857369
127,0.50033342335315
128,0.7203729723826585
129,0.44618746373663926
130,0.5263852817099384
131,0.5090884037749177
132,0.5331399377062634
133,0.45538954898539996
134,0.6603264727202262
135,0.4741535041491266
136,0.46853372136633364
137,0.658014884428747
