,0
291,0.18435276
292,0.010361412
293,0.0023751345
294,0.0050898576
295,0.24443538
296,0.42673075
297,0.11639815
298,0.020544333
299,0.23639612
300,0.05546818
301,0.01774465
302,0.014081411
303,0.010977485
304,0.100749016
305,0.0012043621
306,0.01554521
307,0.2452471
308,0.10888083
309,0.014151948
310,0.038486097
311,0.0770349
312,0.06920545
313,0.036935747
314,0.019030087
315,0.023023074
316,0.022592338
317,0.001558559
318,0.093411334
319,0.03670915
320,0.44002387
321,0.08882896
322,0.11113002
323,0.003019999
324,0.015118916
325,0.19415948
326,0.005598076
327,0.011481773
328,0.0032030132
329,0.005990242
330,0.0066614333
331,0.004042652
332,0.021411773
333,0.03321821
334,0.107508965
335,0.018452719
336,0.0005345372
337,0.0048814616
338,0.004267742
339,0.018906932
340,0.0023500603
341,0.0023500603
342,0.0062711267
343,0.008486913
344,0.0529881
345,0.01703028
346,0.007301202
347,0.009825206
348,0.009675757
349,0.056200307
350,0.012768939
351,0.01568419
352,0.18645164
353,0.14715505
354,0.023662765
355,0.018981291
356,0.035316687
357,0.009249052
358,0.014651086
359,0.083634034
360,0.07379201
361,0.012629128
362,0.049675334
363,0.04937753
364,0.45858073
365,0.5231599
366,0.43846652
367,0.19826692
368,0.055495903
369,0.0030290775
370,0.006172902
371,0.020057628
372,0.12424347
373,0.6179066
374,0.13603424
375,0.07749868
376,0.016642528
377,0.02316108
378,0.56247973
379,0.55726594
380,0.55199546
381,0.6787013
382,0.20926824
383,0.6046787
384,0.5581645
385,0.2194577
386,0.75545156
387,0.16272812
388,0.7738309
389,0.26719463
390,0.08074422
391,0.09089141
392,0.03829369
393,0.09176121
394,0.6134779
395,0.25387895
396,0.68797636
397,0.09414027
398,0.7020912
399,0.6435089
400,0.45838496
401,0.4554165
402,0.22736722
403,0.0429849
404,0.050423842
405,0.0517183
406,0.013396952
407,0.0734975
408,0.019058261
409,0.56465584
410,0.0066445144
411,0.049324196
412,0.058547787
413,0.61073065
414,0.45633945
415,0.48439348
416,0.4650223
417,0.9050241
418,0.35680848
419,0.18433173
420,0.017665824
421,0.048165083
422,0.36445126
423,0.0994324
424,0.33583146
425,0.09050033
426,0.106877565
427,0.30143136
428,0.73710614
429,0.11795003
430,0.03517195
431,0.3592026
432,0.33316556
433,0.75192654
434,0.046948794
435,0.24553
436,0.59699565
437,0.3792049
438,0.33516926
439,0.67254
440,0.9142337
441,0.54596096
442,0.80863947
443,0.4597949
444,0.086524956
445,0.33425432
446,0.9919322
447,0.8696541
448,0.84490883
449,0.7840672
450,0.7269557
451,0.73386145
452,0.9414695
453,0.6154228
454,0.27060664
455,0.5807484
456,0.9872823
457,0.41551155
458,0.77075577
459,0.4092154
460,0.75941503
461,0.9982009
462,0.9929269
463,0.99746716
464,0.7966489
465,0.16370438
466,0.31015638
467,0.002822814
468,0.2600811
469,0.8782745
470,0.772062
471,0.069296084
472,0.027297303
473,0.9668186
474,0.99814725
475,0.8250505
476,0.6351735
477,0.40905145
478,0.94374293
479,0.3397128
480,0.7583802
481,0.90566266
482,0.25444683
483,0.12197785
484,0.7707043
485,0.99292666
486,0.96268225
487,0.9654157
488,0.6246435
489,0.26988587
490,0.056033544
491,0.035223078
492,0.20048521
493,0.034398366
494,0.4079011
495,0.075487114
496,0.21497923
497,0.11254568
498,0.07437874
499,0.17131498
500,0.03852623
501,0.3288996
502,0.012335503
503,0.006359586
504,0.0037655425
505,0.01590522
506,0.008170031
507,0.15450092
508,0.010325341
509,0.010163467
510,0.22581135
511,0.89828825
512,0.80536675
513,0.9730478
514,0.53688425
515,0.9045914
516,0.9973912
517,0.99865603
518,0.96884626
519,0.99489176
520,0.61689615
521,0.49667728
522,0.35705072
523,0.25980982
524,0.13545267
525,0.40372372
526,0.9818003
527,0.6952853
528,0.9823382
529,0.8406385
530,0.99081284
531,0.9286018
532,0.97686017
533,0.9901991
534,0.96698654
535,0.7533354
536,0.9776135
537,0.7233487
538,0.9657826
539,0.9642904
540,0.98639435
541,0.9690094
542,0.92151326
543,0.57504827
544,0.7373435
545,0.763325
546,0.0666511
547,0.81658894
548,0.9050255
549,0.95268977
550,0.97438306
