,0
0,0.39232504
1,0.52277386
2,0.9011084
3,0.9559397
4,0.97586936
5,0.9887989
6,0.6242932
7,0.7281223
8,0.7960188
9,0.97499543
10,0.5975546
11,0.6045929
12,0.91911405
13,0.72453725
14,0.9948841
15,0.9575914
16,0.9948638
17,0.8626107
18,0.5369752
19,0.38856396
20,0.529126
21,0.7817957
22,0.6027344
23,0.42839745
24,0.6867998
25,0.9526583
26,0.5579483
27,0.11994959
28,0.020247009
29,0.0037591031
30,0.0028343254
31,0.09068796
32,0.034762293
33,0.2927501
34,0.21086888
35,0.25513557
36,0.27160153
37,0.825898
38,0.85846364
39,0.5152876
40,0.5831433
41,0.020662786
42,0.002075813
43,0.001330083
44,0.0047144433
45,0.0031689976
46,0.009470197
47,0.08573346
48,0.14060478
49,0.35395652
50,0.013549294
51,0.018607168
52,0.015508503
53,0.0023393333
54,0.00075321825
55,0.00079212425
56,0.00092948595
57,0.000605608
58,0.002350889
59,0.00023017642
60,0.0427034
61,0.019092139
62,0.6089467
63,0.27681273
64,0.100606345
65,0.012955694
66,0.0023973067
67,0.0033878654
68,0.00248454
69,0.006931591
70,0.00036417198
71,0.00076036516
72,7.641438e-05
73,0.0011623048
74,0.00912794
75,0.078577675
76,0.13991405
77,0.023291105
78,0.034353435
79,0.18485196
80,0.9306252
81,0.6307773
82,0.83725095
83,0.99574184
84,0.96900606
85,0.9912778
86,0.9459116
87,0.88136625
88,0.6169244
89,0.014784949
90,0.8088522
91,0.208926
92,0.20781222
93,0.3079458
94,0.87179196
95,0.6251514
96,0.07718502
97,0.09864149
98,0.025391452
99,0.12253698
100,0.00011644237
101,0.00020701514
102,6.2175175e-05
103,4.747552e-05
104,9.4485054e-05
105,0.00019538833
106,0.004378105
107,0.0025132608
108,0.0013063281
109,0.0010721964
110,0.0012667973
111,0.006139035
112,0.0031000979
113,0.0037234523
114,0.002666706
115,0.009250224
116,0.0015598269
117,0.002016426
118,0.007883439
119,0.0051321364
120,0.011107762
121,0.003148518
122,0.008637336
123,0.00415163
124,0.003644901
125,0.01493472
126,0.0045897947
127,0.01223569
128,0.0051502204
129,0.0055547007
130,0.015200552
131,0.0031863977
132,0.0012183923
133,0.21024029
134,0.00059509557
135,0.0005341911
136,0.000100745696
137,0.0005421529
138,0.0046896683
139,0.0006416209
140,0.03451101
141,0.0028036518
142,0.0014967045
143,0.00022549523
144,0.00010426751
145,0.00034042206
146,0.01704507
147,0.00047768877
148,0.00018948909
149,7.3456584e-05
150,0.00014452077
151,0.00020401282
152,0.0009026126
153,0.002989652
154,0.0029067697
155,0.0006356191
156,0.00026312165
157,8.173595e-05
158,5.273388e-05
159,0.004703562
160,0.0011187978
161,0.006635661
162,0.014070975
163,0.00085583987
164,0.0011372437
165,0.00036297154
166,0.0007380624
167,0.0015258489
168,0.00060264097
169,0.0007903618
170,0.00085053523
171,0.0006818765
172,0.00020623124
173,6.89581e-05
174,0.00015480646
175,0.0009481284
176,0.0038074302
177,0.0053355168
178,0.0016962433
179,0.0024343634
180,0.0014670946
181,0.0017448623
182,0.0010008538
183,0.0005486309
184,0.8193899
185,0.6721636
186,0.27494144
187,0.3217152
188,0.6551954
189,0.26432467
190,0.5548509
191,0.73515886
192,0.18459296
193,0.66781056
194,0.17456436
195,0.117051095
196,0.117243074
197,0.38090825
198,0.3395433
199,0.27077392
200,0.7751625
201,0.23905309
202,0.103936635
203,0.111684375
204,0.062473137
205,0.11513466
206,0.14722483
207,0.22037847
208,0.06071124
209,0.39528623
210,0.45516604
211,0.06512929
212,0.013908513
213,0.034760814
214,0.09879265
215,0.041013736
216,0.053448267
217,0.041470554
218,0.17075747
219,0.18039861
220,0.07296932
221,0.15597804
222,0.033659462
223,0.021234967
224,0.041693524
225,0.10735435
226,0.05418888
227,0.090911314
228,0.01763706
229,0.0022443742
230,0.0040897396
231,0.002965509
232,0.009180291
233,0.03788956
234,0.03427987
235,0.49202874
236,0.688673
237,0.90313816
238,0.74116796
239,0.9182538
240,0.9748229
241,0.98265105
242,0.95828474
243,0.8749076
244,0.9553159
245,0.967225
246,0.5755716
247,0.9603071
248,0.9429144
249,0.92150235
250,0.9902721
251,0.9646681
252,0.9369303
253,0.98319757
254,0.9818188
255,0.9692412
256,0.98477995
257,0.9571366
258,0.97817606
259,0.91445196
260,0.6531858
261,0.35669783
262,0.9040203
263,0.9889135
264,0.94604236
265,0.97947204
266,0.95819956
267,0.98199844
268,0.98391575
269,0.56724787
270,0.91109574
271,0.26698184
272,0.019769814
273,0.015991528
274,0.002528468
275,0.0016769192
276,0.0010708383
277,0.0013574647
278,0.00034040664
279,0.0013888255
280,0.0018080865
281,0.010331546
282,0.00077583926
283,0.00051299913
284,0.00024428358
285,0.0018670302
286,0.0009475639
287,0.0024221346
288,0.00055310305
289,0.0006961169
290,0.00014574759
