,0
0,0.5884010225611721
1,0.7352553817839358
2,0.7473365759139307
3,0.7393302237277638
4,0.6709410676628789
5,0.6257832010875974
6,0.5884725225147047
7,0.5408577376368688
8,0.5624150679362073
9,0.598557618579925
10,0.6517376296325738
11,0.5841137676479663
12,0.7738955690833385
13,0.7745747140490395
14,0.8671972594303361
15,0.7123137533879073
16,0.610550044261584
17,0.5611656528877206
18,0.5697429470661528
19,0.47099924517903763
20,0.5001696448433162
21,0.5886211976713639
22,0.6008593861238708
23,0.6592939454116774
24,0.5231676135471466
25,0.3958880179222047
26,0.20771715075863514
27,0.15599695952495898
28,0.13044842574534207
29,0.1991981581247534
30,0.3624248608690459
31,0.5031143608103722
32,0.7083842874957672
33,0.7409133217792709
34,0.7651776480103805
35,0.5671583647934154
36,0.7162246410588786
37,0.5424681865025172
38,0.4733775332288795
39,0.334831514018895
40,0.32207200289741955
41,0.38696257487445473
42,0.2262809222779485
43,0.21949103230478956
44,0.1671422221091784
45,0.1600989617078162
46,0.2311397061031932
47,0.3116259221464087
48,0.687532849812175
49,0.46280624207263255
50,0.07855552465193344
51,0.08113830153489998
52,0.07824141408810065
53,0.08472899858751523
54,0.07732324352793513
55,0.06804516771752046
56,0.103366457518249
57,0.12358092422367929
58,0.10061666913828606
59,0.10068164663180325
60,0.11710478445385863
61,0.12194171415131891
62,0.1471084767588429
63,0.12771145237311915
64,0.257731493760987
65,0.16984106058186985
66,0.175843227226228
67,0.13493211231816427
68,0.12929956133255024
69,0.09916059009313917
70,0.09134810598240886
71,0.05308254080963461
72,0.048657345637751315
73,0.029521258694013307
74,0.039536402556978004
75,0.05083817726148336
76,0.06934927609834322
77,0.17456780108109057
78,0.13048276523156824
79,0.19818985243277407
80,0.39533649473659893
81,0.41766044176538336
82,0.4728658540623262
83,0.4473087578517055
84,0.37922220779015375
85,0.4233684916929607
86,0.38293288546087434
87,0.32604403914649527
88,0.3310871339002237
89,0.254565993380945
90,0.2959112320804297
91,0.2957323491709252
92,0.26811264277136515
93,0.267540751118266
94,0.36613702254127756
95,0.5126361227411834
96,0.5460558732874856
97,0.41334616973210553
98,0.294749853905636
99,0.20189858911127417
100,0.10056352721558269
101,0.17277467246972755
102,0.1215602467295789
103,0.06787084834766617
104,0.056160288055325726
105,0.056647946398089136
106,0.09790192780308964
107,0.1869460223491659
108,0.2284939754053103
109,0.1616609891891198
110,0.1810295503628546
111,0.14352874425138823
112,0.17166143567840103
113,0.19304535348389834
114,0.1563575853502608
115,0.15996029951327476
116,0.14962873750642408
117,0.13255866604653593
118,0.14945129418929307
119,0.1787897563520026
120,0.1336154089894157
121,0.13873874555870339
122,0.17571125924493658
123,0.21609655308397566
124,0.30778466514611574
125,0.519163610733078
126,0.5587434954271593
127,0.46333102475069127
128,0.39436816732081187
129,0.3785680920509238
130,0.36836925974914597
131,0.414989471656602
132,0.46580816073086817
133,0.5218619925228662
134,0.5097200383784397
135,0.3768560645617217
136,0.4015405225732699
137,0.4764421189292192
138,0.4143461566589297
139,0.4268322433394385
140,0.4230640767626003
141,0.376814159154268
142,0.3071298006653395
143,0.3130470607323981
144,0.2648460416477436
145,0.20787235076089458
146,0.2853990015021313
147,0.3398711404969531
148,0.4018786144123202
149,0.4228986655491071
150,0.34598612348291835
151,0.1448085948449933
152,0.1102518799068155
153,0.12620728719281477
154,0.2889152602909673
155,0.675865370785019
156,0.7138072017271586
157,0.6225669037055872
158,0.355360837248463
159,0.38033815997272125
160,0.3706959552923181
161,0.402276565446031
162,0.4621962349623621
163,0.4321265541720211
164,0.19271245401120007
165,0.2614641005810359
166,0.4219304777655106
167,0.6413868008324238
168,0.8017734160179142
169,0.9417106108302763
170,0.9067870493678024
171,0.8178289938824896
172,0.7166201201864458
173,0.650018225875143
174,0.6758563862611989
175,0.7139909497211196
176,0.8189118350401582
177,0.8600546393090343
178,0.8966863884084819
179,0.907916429389324
180,0.9520226517780481
181,0.9354537584066878
182,0.9250898958470314
183,0.8113594009306738
184,0.9998709649578282
185,0.9997857258129348
186,0.9998074754163517
187,0.9998473656359156
188,0.999856000220908
189,0.9997924218296915
190,0.9998373170888054
191,0.999786223495179
192,0.9997443636187423
193,0.9996669987034142
194,0.9996224057703715
195,0.9996592270534637
196,0.9998392411387961
197,0.9999318916548594
198,0.9999328333573362
199,0.999920159529646
200,0.9998623180981525
201,0.9998078960444037
202,0.9996388597183778
203,0.9998026251542761
204,0.9998147548466264
205,0.9998003708890284
206,0.9998312196867228
207,0.9997978566692561
208,0.9997348207505803
209,0.9997159468123736
210,0.9997931649299654
211,0.9997230771842052
212,0.9996526551653057
213,0.9995449211569842
214,0.9996779159950266
215,0.9995851526453683
216,0.9996012975903522
217,0.9995181978049534
218,0.9997812193318469
219,0.9997306093512744
220,0.9998735197801444
221,0.9998792114577689
222,0.9998524057846191
223,0.9997009249142703
224,0.9998449445199711
225,0.9997764731463172
226,0.999803421774681
227,0.9998000684615413
228,0.9998116622578765
229,0.999717387817857
230,0.9997609120932107
231,0.9997952014388409
232,0.9998468805536104
233,0.9998837308179119
234,0.9999443955553828
235,0.9999661217708596
236,0.9999774867864536
237,0.9999689464471568
238,0.999922292024538
239,0.9999248823699454
240,0.9999476349727924
241,0.9999742637640555
242,0.999976854948812
243,0.999979055861948
244,0.9999819799079444
245,0.9999629272024693
246,0.9999333231396199
247,0.9999050611932195
248,0.9999026368222317
249,0.9999096851802111
250,0.9998886693446855
251,0.9998846603232082
252,0.9999372730191937
253,0.9999628807538334
254,0.9999744936962095
255,0.9999773631918057
256,0.999980849805883
257,0.9999615639288878
258,0.9999023788615532
259,0.9998640858078766
260,0.9998363284829559
261,0.999893652081845
262,0.9999184549323373
263,0.9999317103551436
264,0.9999655467504787
265,0.9999812849260777
266,0.9999799242343566
267,0.9999608117884929
268,0.9999044846745937
269,0.9999161471263124
270,0.9999303783375467
271,0.9999232680135598
272,0.9998558665311668
273,0.9997393035854668
274,0.9995384143297507
275,0.9996488741753314
276,0.9996254204828093
277,0.9996784223057525
278,0.9997577765412436
279,0.9997623772072921
280,0.9998142869862694
281,0.9998923500303785
282,0.9996529919950353
283,0.9997049114294169
284,0.9994979431841002
285,0.9995588105186248
286,0.999634744450791
287,0.9998490725552758
288,0.9998159277957286
