,0
227,0.53741235
228,0.5289815
229,0.04439908
230,0.019561706
231,0.058558315
232,0.21926013
233,0.57532924
234,0.53052235
235,0.3694373
236,0.7815012
237,0.94703823
238,0.72646606
239,0.99024886
240,0.42849234
241,0.044692483
242,0.13541938
243,0.086682715
244,0.46464118
245,0.9893365
246,0.8685752
247,0.5049902
248,0.13092646
249,0.05189524
250,0.26372075
251,0.63084257
252,0.8130121
253,0.74284065
254,0.19079481
255,0.956896
256,0.7679119
257,0.98388654
258,0.9057583
259,0.5194799
260,0.56388235
261,0.23728298
262,0.9716831
263,0.9351673
264,0.9858268
265,0.97883373
266,0.6884842
267,0.9007701
268,0.6999866
269,0.51975214
270,0.5227498
271,0.8388711
272,0.14674492
273,0.71616495
274,0.35998598
275,0.26162603
276,0.1749875
277,0.17156023
278,0.015032904
279,0.35498974
280,0.048631173
281,0.08205364
282,0.047417603
283,0.24671517
284,0.77791244
285,0.4783556
286,0.42355865
287,0.043724127
288,0.0894943
289,0.37920803
290,0.72647005
291,0.02151463
292,0.763237
293,0.8337224
294,0.13831294
295,0.02712481
296,0.09388068
297,0.7790816
298,0.07223538
299,0.0028161297
300,0.00036062492
301,0.001923019
302,0.0030510721
303,0.0075373077
304,0.0012134191
305,0.043846846
306,0.0013140867
307,0.018203411
308,0.0006358718
309,0.018240016
310,0.029508699
311,0.0057733753
312,0.004769289
313,0.045149066
314,0.00728389
315,0.0021258015
316,0.00064874504
317,0.03636988
318,0.0015921588
319,0.011127468
320,0.00014057044
321,0.027326692
322,0.01684095
323,0.013712597
324,0.015120649
325,0.016030546
326,0.41177258
327,0.0036087413
328,0.17873229
329,0.17760888
330,0.10383852
331,0.060700063
332,0.081822954
333,0.104287595
334,0.17703657
335,0.83409816
336,0.50119364
337,0.02630646
338,0.14238337
339,0.85752624
340,0.11767225
341,0.56044173
342,0.0048965686
343,0.57908285
344,0.09008293
345,0.27458805
346,0.628168
347,0.18062305
348,0.013640973
349,0.0023146912
350,0.024062542
351,0.0064340285
352,0.013445834
353,0.0042934744
354,0.00047257097
355,0.0018068246
356,0.0027242363
357,0.011766421
358,0.0022395605
359,0.0014705537
360,0.0014854784
361,0.0034716076
362,0.0018638863
363,0.0025287792
364,0.001631701
365,0.00095629436
366,0.0033846595
367,0.0028048547
368,0.004825628
369,0.0009356301
370,0.00078787387
371,0.0011575917
372,0.0009507685
373,0.00109563
374,0.0026741363
375,0.0044574905
376,0.10867984
377,0.020713873
378,0.0013512657
379,0.001133907
380,0.008130002
381,0.13281058
382,0.0023497306
383,0.017498953
384,0.21815664
385,0.03742893
386,0.00409713
387,0.0140243275
388,0.09147915
389,0.06914074
390,0.040259063
391,0.2470404
392,0.0063755456
393,0.013382993
394,0.0011497205
395,0.0018355901
396,0.005012712
397,0.16409557
398,0.021560743
399,0.00498075
400,0.0041627283
401,0.0013467734
402,0.0040245974
403,0.004797942
404,0.004707633
405,0.25684145
406,0.08939194
407,0.025390083
408,0.008412034
409,0.01521124
410,0.9012131
411,0.4265564
412,0.048166614
413,0.36233675
414,0.18904926
415,0.08564128
416,0.6493209
