,0
0,0.13842154623366965
1,0.1516315836940837
2,0.2979152229152228
3,0.5237977395864911
4,0.39051869800472727
5,0.4436543097646197
6,0.4419103636037311
7,0.5549366761992178
8,0.49065899539364277
9,0.48524328073899636
10,0.4790207357869404
11,0.4739478129775287
12,0.338669115163796
13,0.4514759666259668
14,0.4375778478074913
15,0.3555071040071041
16,0.41182361634090603
17,0.6686194160117046
18,0.6051818525733252
19,0.5035095752892912
20,0.45583899992416566
21,0.4853905213009217
22,0.4170548936558286
23,0.4030587149402516
24,0.4319032261648918
25,0.3260806306595211
26,0.27965016066801385
27,0.2936795840494682
28,0.2952288091026251
29,0.2984469239298788
30,0.3923906674653706
31,0.36584279564408817
32,0.34602789251372457
33,0.29050791367062945
34,0.1990579858239904
35,0.19891191127274338
36,0.2190929370623643
37,0.2608728302557212
38,0.3647541610896384
39,0.42328287725346553
40,0.28948776597359804
41,0.3168698166571194
42,0.298554564915397
43,0.25354701611043445
44,0.269680652898483
45,0.25824107285190495
46,0.2834195741079924
47,0.27606328714876427
48,0.20668471833177718
49,0.23915873015873013
50,0.28351536725801435
51,0.32666067538126353
52,0.43007096171802045
53,0.3787680516651104
54,0.3396180315874588
55,0.364711595248898
56,0.5021798941798941
57,0.5831508215276676
58,0.5684566293120213
59,0.5092764169690926
60,0.5557790707417931
61,0.41552002681414446
62,0.3600897241375183
63,0.43820114120946146
64,0.45912393586826766
65,0.5033538692005058
66,0.45906637022331487
67,0.4722970491165744
68,0.49558787303426033
69,0.5221713990325217
70,0.42736691679111233
71,0.4829249021496259
72,0.47060125787752477
73,0.42121937012418514
74,0.31775174412470075
75,0.28125718116380616
76,0.4025516656033906
77,0.5569935897435897
78,0.6996841029341028
79,0.6227504321690368
80,0.61359309851643
81,0.5659759551126838
82,0.5894204314204314
83,0.7240341880341882
84,0.7832872775372777
85,0.8200616402116403
86,0.7951558956916099
87,0.6672879828536461
88,0.7194156388151303
89,0.7397206950256485
90,0.7642746824325772
91,0.7751147790110197
92,0.6754993611929702
93,0.6880611535704261
94,0.7481270312035304
95,0.7048773542705431
96,0.7448554048449989
97,0.7625315366894315
98,0.79202463430435
99,0.7428302583659727
100,0.6356784086713135
101,0.5714686650812087
102,0.532880165530445
103,0.356713287048297
104,0.37986086075082426
105,0.4393444043178545
106,0.48855660436332016
107,0.2954202424559567
108,0.2787625152625152
109,0.350984062807513
110,0.33796389324960757
111,0.393514675052411
112,0.38431065759637184
113,0.39912975441749027
114,0.37791912320483756
115,0.41437181790955385
116,0.3644416099773243
117,0.3562430254930255
118,0.2948127388484531
119,0.32933859983387287
120,0.43083937159769564
121,0.390120495158231
122,0.24842191213821888
123,0.23970862568230986
124,0.3488750654107798
125,0.2740438204698857
126,0.314476914862865
127,0.36426251526251524
128,0.371641014739229
129,0.36515962344533776
130,0.4597686704996831
131,0.36449380327622805
132,0.2820615070057795
133,0.30307327460898886
134,0.3298009363366506
135,0.4137870607180069
136,0.49896377135801
137,0.47732708561279985
138,0.45254698061978993
139,0.3510721994982647
140,0.34878119631691057
141,0.3534253154253155
142,0.40018110643110644
143,0.4993911049268191
144,0.4940330077885695
145,0.4969565496232161
146,0.5317053462410607
147,0.46906746031746016
148,0.5002052299552298
149,0.46106080348686856
150,0.3961540995983721
151,0.39831031103399533
152,0.3742341269841271
153,0.3377613550470693
154,0.2868282005518848
155,0.31945202020202024
156,0.3293575828932972
157,0.34228168185513197
158,0.38848653652427234
159,0.4481663059163059
160,0.5200992063492064
161,0.4539722222222222
162,0.40378205726735134
163,0.5345592592592593
164,0.6405119047619048
165,0.6224718152218153
166,0.6789290099878335
167,0.6467197485054629
168,0.4753860544217689
169,0.4426644620811287
170,0.4631309523809525
171,0.5455714285714285
172,0.4532261904761905
173,0.49621031746031735
174,0.5107539682539682
175,0.568888888888889
176,0.5489444444444445
177,0.6615674603174605
178,0.6874960317460318
179,0.6994087301587302
180,0.6775767195767195
181,0.599015873015873
182,0.5164563492063491
183,0.5105829725829726
184,0.4167975548710049
185,0.3296745336559002
186,0.3785179225536369
187,0.5182758537758538
188,0.6734089706589708
189,0.8102251082251083
190,0.8130674603174604
191,0.6837195767195767
192,0.6740317460317461
193,0.6257051512428872
194,0.5121348564583067
195,0.3909960317460318
196,0.2955472582972583
197,0.21219517391862402
198,0.204880931766646
199,0.23324150327651333
200,0.280254380127126
201,0.31726847996723784
202,0.19428421611922614
203,0.24433674726357651
204,0.3748728835854272
205,0.19302102425876005
206,0.19602050760551765
207,0.14361003861003865
208,0.14196031746031745
209,0.1048299445424881
210,0.16334199931544943
211,0.17681251526251524
212,0.21919617948189374
213,0.17044523809523807
214,0.6672482096093207
215,0.6674354878296114
216,0.7265552609061737
217,0.7515481405624777
218,0.7437749495717517
219,0.7788977385828233
220,0.8063756668108834
221,0.7738777089225644
222,0.77135358836503
223,0.7584356687519378
224,0.7012393206856521
225,0.582560484871596
226,0.6566120387918766
227,0.5542850157001697
228,0.5676772031772029
229,0.6196802323453865
230,0.7170137409030599
231,0.7234098124098125
232,0.7162190270047414
233,0.7187301587301588
234,0.7898398783755927
235,0.7393873771730916
236,0.7353547378547379
237,0.7428730158730158
238,0.7257645502645502
239,0.6622023809523809
240,0.6260555555555556
241,0.5954034391534392
242,0.6010873015873015
243,0.5463585903963263
244,0.5350222832722832
245,0.47902645502645497
246,0.5361576479076481
247,0.5338555325511846
248,0.5619794372294373
249,0.5358924963924963
250,0.5336905277262421
251,0.5066428571428572
252,0.6286071428571429
253,0.6291865079365081
254,0.5526684981684981
255,0.5424603174603175
256,0.40549973551444146
257,0.3270149572649574
258,0.3927400718778078
259,0.37879142865111565
260,0.4794023211305201
261,0.38701128579023325
262,0.42480933484504907
263,0.40327714287864663
264,0.37389682539682545
265,0.29155957404058663
266,0.16458527088456662
267,0.08442063492063492
268,0.055353174603174606
269,0.01757142857142857
270,0.03922222222222222
271,0.024642857142857143
272,0.02868518518518519
273,0.05067063492063492
274,0.09393994708994709
275,0.11476984126984126
276,0.14108333333333328
277,0.22307619047619046
278,0.19674558802932174
279,0.08332209490710497
280,0.08496452621452623
281,0.13359983291562239
282,0.08261680672268906
283,0.1140430964699257
284,0.10146031746031747
285,0.06602380952380954
286,0.0890436507936508
287,0.05111111111111111
288,0.045837606837606834
289,0.04416666666666667
290,0.09014838864838864
291,0.15103836971519893
292,0.1333059296670408
293,0.24289092389092393
294,0.4115921305223631
295,0.2524166026331328
296,0.30624431593527124
297,0.3594349046058003
298,0.4188571031633935
299,0.38006780785958605
300,0.3037606321282228
301,0.35871649981060527
302,0.35630373234853974
303,0.1940812172507403
304,0.383459352241961
305,0.28369776829198795
306,0.2637165450290451
307,0.23536023566699896
308,0.45958960323189196
309,0.3800296946535086
310,0.3080264776375888
311,0.21531724683971878
312,0.19538888888888892
313,0.14543706951379587
314,0.0675
315,0.07966375958623151
316,0.10084768659236742
317,0.12474206349206347
318,0.06515873015873015
319,0.04597222222222223
320,0.04605555555555556
321,0.05011111111111111
322,0.03025
323,0.03882510646535037
324,0.060309233449477355
325,0.05601955090979482
326,0.09137404826429217
327,0.07844018583042972
328,0.06385288424312816
329,0.09987467073550288
330,0.08443894993894992
331,0.051606852497096393
332,0.052245741385985284
333,0.04605158730158731
334,0.059186217576461475
335,0.05384759323783714
336,0.05468092657117048
337,0.0635116144018583
338,0.07918092657117048
339,0.16658039747064143
340,0.18342984432008824
341,0.13700367789392182
342,0.15079691876750698
343,0.18769312169312172
344,0.14823280423280422
345,0.1451886595789035
346,0.15234342148366542
347,0.23200479714504102
348,0.19960626102292772
349,0.13370482295482297
350,0.13383553483553484
351,0.1493571753339017
352,0.09508316498316498
353,0.11428968253968255
354,0.2059711669936389
355,0.25512934633055967
356,0.1830205497096883
357,0.09853921568627451
358,0.07814699792960662
359,0.0452984126984127
360,0.1341728715728716
361,0.128477910977911
362,0.1461434854159573
363,0.11203632968338852
364,0.10189092377456067
365,0.07576558265582657
366,0.07893224932249322
367,0.15139785778810166
368,0.1901190476190476
369,0.18171031746031746
370,0.17335954785954785
371,0.1583807118807119
372,0.18443102335785264
373,0.2193169312169312
374,0.32233862433862437
375,0.34119023569023577
376,0.43204208754208756
377,0.38392441421012846
378,0.254962962962963
379,0.29184259259259254
380,0.33844557362240296
381,0.2625767195767196
382,0.2165171957671958
383,0.2521598593366886
384,0.2615170021938314
385,0.2261600529100529
386,0.20542556517556518
