,0
0,0.008664404
1,0.009248807
2,0.02907723
3,0.24783172
4,0.09376871
5,0.98152924
6,0.99727386
7,0.99393725
8,0.93988436
9,0.08566686
10,0.43778825
11,0.059080694
12,0.0006974619
13,0.042636406
14,0.025259295
15,0.005976578
16,0.022451475
17,0.10189825
18,0.024616294
19,0.2343914
20,0.43238097
21,0.17930731
22,0.14837188
23,0.02163933
24,0.34008703
25,0.18277997
26,0.01687873
27,0.009132828
28,0.009097241
29,0.0022652606
30,0.0024869202
31,0.0005944035
32,0.0009471831
33,0.09917501
34,0.0008892509
35,0.004588398
36,0.0043054996
37,0.0011713315
38,0.01609049
39,0.0037034154
40,0.0027106043
41,0.0024530713
42,0.0018249352
43,0.002605831
44,0.003975722
45,0.0058505875
46,0.002640653
47,0.0027893558
48,0.0046528303
49,0.0048532453
50,0.0030382338
51,0.014925827
52,0.46195462
53,0.013828178
54,0.030063191
55,0.030834032
56,0.3748415
57,0.19965403
58,0.0066508492
59,0.011229774
60,0.04550066
61,0.0022546796
62,0.0058144275
63,0.013762467
64,0.11403687
65,0.55032814
66,0.1167543
67,0.07872062
68,0.052314457
69,0.008573809
70,0.0076007317
71,0.038441535
72,0.17982933
73,0.016508121
74,0.07058796
75,0.3585596
76,0.009243653
77,0.0814677
78,0.013788885
79,0.00224285
80,0.006355986
81,0.025315693
82,0.021181835
83,0.028572876
84,0.16711025
85,0.8689862
86,0.9015406
87,0.08030149
88,0.34693685
89,0.2411091
90,0.64793926
91,0.39132154
92,0.13119145
93,0.06632219
94,0.7349409
95,0.33151633
96,0.9676906
97,0.81344986
98,0.9382804
99,0.6438896
100,0.5323836
101,0.89855474
102,0.20033163
103,0.5409355
104,0.8927588
105,0.57945037
106,0.8823526
107,0.49719474
108,0.07509373
109,0.029000524
110,0.01238813
111,0.0044943606
112,0.00056901935
113,0.008586549
114,0.00496269
115,0.0016944556
116,0.004921338
117,0.028151251
118,0.044816185
119,0.3532115
120,0.8047511
121,0.7790784
122,0.6079452
123,0.114639714
124,0.113233455
125,0.1323612
126,0.23218137
127,0.20069097
128,0.34250838
129,0.47184035
130,0.43215206
131,0.63092583
132,0.08065234
133,0.02691906
134,0.007020157
135,0.753564
136,0.8952729
137,0.8133979
138,0.16424063
139,0.085832275
140,0.038810678
141,0.110559836
142,0.05160438
143,0.32280686
144,0.33198863
145,0.22778215
146,0.10194523
147,0.17968073
148,0.025430972
149,0.030792007
150,0.36986524
151,0.05606502
152,0.010843655
153,0.0056953123
154,0.005467913
155,0.019096484
156,0.010206583
157,0.011923165
158,0.001662632
159,0.0012108318
160,0.008715359
161,0.016734956
162,0.019143622
163,0.06311473
164,0.44600725
165,0.77992976
166,0.23856886
167,0.070862904
168,0.29254833
169,0.041825447
170,0.0015667777
171,0.0033818395
172,0.011986952
173,0.010599898
174,0.010481793
175,0.014266107
176,0.24103665
177,0.37374854
178,0.095101446
179,0.2642377
180,0.06869217
181,0.028690377
182,0.05515782
183,0.017981578
184,0.2116598
185,0.17900398
186,0.68397677
187,0.17166367
188,0.30377492
189,0.023102535
190,0.025536008
191,0.012945558
192,0.004534209
193,0.0034477827
194,0.010652797
195,0.02094469
196,0.04344666
197,0.07839561
198,0.022859512
199,0.041259773
200,0.28883126
201,0.06584847
202,0.06375637
203,0.27535108
204,0.5887164
205,0.16303775
206,0.0958416
207,0.006234602
208,0.0029672775
209,0.0017445657
210,0.011259547
211,0.013693264
212,0.011526872
213,0.00047662694
