,0
0,0.35669637
1,0.8068049
2,0.7405586
3,0.9511453
4,0.9979074
5,0.94259983
6,0.9009875
7,0.5190276
8,0.42214623
9,0.71675426
10,0.8436585
11,0.6423295
12,0.9818626
13,0.67944217
14,0.9955123
15,0.96995765
16,0.99888486
17,0.830778
18,0.9783393
19,0.59385127
20,0.28985646
21,0.49026668
22,0.80354756
23,0.92617595
24,0.40365398
25,0.2619041
26,0.051898874
27,0.012611997
28,0.04137425
29,0.0065717227
30,0.0042898045
31,0.07171941
32,0.47767264
33,0.3667164
34,0.5721745
35,0.51193756
36,0.47247317
37,0.3499185
38,0.7142069
39,0.5760093
40,0.10665628
41,0.3003018
42,0.0055067902
43,0.0008189525
44,0.0045763357
45,0.011540855
46,0.055087153
47,0.08890276
48,0.114348404
49,0.1631619
50,0.006247053
51,0.029580778
52,0.019196134
53,0.008904396
54,0.00034885493
55,0.00022510577
56,0.0004493666
57,0.00027129299
58,0.0007262508
59,0.00034346987
60,0.0013140755
61,0.0019572787
62,0.020050459
63,0.009501479
64,0.010361872
65,0.0022836744
66,0.0004846832
67,0.003285707
68,0.0011945599
69,0.0017969247
70,0.03808275
71,0.0021723642
72,0.0006276494
73,0.0057655005
74,0.011161542
75,0.0071882284
76,0.01543228
77,0.0034970185
78,0.06279552
79,0.022874301
80,0.929888
81,0.7334274
82,0.95294064
83,0.6210467
84,0.40896276
85,0.81562144
86,0.90078753
87,0.4343969
88,0.5690426
89,0.0040638647
90,0.1123905
91,0.5445855
92,0.028315196
93,0.007306481
94,0.010893035
95,0.85919493
96,0.097201586
97,0.0556683
98,0.05236002
99,0.0927941
100,0.000582148
101,0.00025333505
102,0.0005566826
103,0.00021630034
104,0.0014112815
105,0.00065462146
106,0.01481477
107,0.0018922376
108,0.00211141
109,0.0023651393
110,0.0024014853
111,0.0019531846
112,0.006867943
113,0.006727716
114,0.0023102039
115,0.002561586
116,0.0004146051
117,0.0018928907
118,0.0008720355
119,0.0013268782
120,0.0008653533
121,0.0013110358
122,0.0016284504
123,0.0022577604
124,0.0024597815
125,0.04662922
126,0.01036621
127,0.0067175175
128,0.0018498898
129,0.0006993415
130,0.01201752
131,0.0020527812
132,0.0071057477
133,0.047801904
134,0.0009264281
135,0.0022427998
136,0.0013785076
137,0.06566303
138,0.01716114
139,0.030460166
140,0.039665043
141,0.0021166378
142,0.0005362815
143,0.000637316
144,0.00019261922
145,0.0008655974
146,0.0020109708
147,0.0010929655
148,0.0015753771
149,0.00087391795
150,0.00056678633
151,0.00073302217
152,0.0012395409
153,0.0019878093
154,0.0038827355
155,0.0070120245
156,0.005808039
157,0.010523116
158,0.010927866
159,0.9266416
160,0.49266982
161,0.18918747
162,0.1524766
163,0.11269628
164,0.035072245
165,0.03556571
166,0.042066913
167,0.019442966
168,0.055879124
169,0.12947354
170,0.19451568
171,0.17503154
172,0.10755858
173,0.050360944
174,0.10456089
175,0.21341327
176,0.25544107
177,0.22477381
178,0.29369628
179,0.25895074
180,0.15740414
181,0.128317
182,0.092065305
183,0.9067691
184,0.821374
185,0.9548634
186,0.6062963
187,0.8972244
188,0.90472806
189,0.82942474
190,0.87800694
191,0.86347705
192,0.43331423
193,0.26098862
194,0.43959332
195,0.64294475
196,0.9091425
197,0.93366975
198,0.8626257
199,0.81630373
200,0.834079
201,0.76780397
202,0.8674488
203,0.94812596
204,0.84522635
205,0.5220746
206,0.91254914
207,0.846066
208,0.36356997
209,0.78284466
210,0.8013428
211,0.7850637
212,0.6034081
213,0.13627645
214,0.08747637
215,0.4448832
216,0.19371057
217,0.28151578
218,0.60540897
219,0.53118706
220,0.41191953
221,0.6599048
222,0.13387333
223,0.079328775
224,0.36159265
225,0.45040223
226,0.15037635
227,0.28149885
228,0.03533254
229,0.09751989
230,0.06374283
231,0.15953234
232,0.24969101
233,0.6608314
234,0.7715836
235,0.92770946
236,0.9740476
237,0.98118687
238,0.881044
239,0.8905417
240,0.99680483
241,0.98914146
242,0.9907203
243,0.96244776
244,0.99483573
245,0.9562272
246,0.31972325
247,0.96898276
248,0.9345764
249,0.96270543
250,0.9185584
251,0.96994925
252,0.97941244
253,0.9960748
254,0.9844321
255,0.9792259
256,0.99034566
257,0.9947761
258,0.9704399
259,0.6919296
260,0.88910115
261,0.85227025
262,0.949989
263,0.9906183
264,0.99312055
265,0.99262047
266,0.98799753
267,0.9739798
268,0.833461
269,0.7336531
270,0.9746075
271,0.929438
272,0.2574721
273,0.34951234
274,0.19323608
275,0.19841288
276,0.17796849
277,0.07577858
278,0.03813873
279,0.010456872
280,0.063613296
281,0.30461302
282,0.0545796
283,0.03590034
284,0.010768646
285,0.008154108
286,0.016314786
287,0.03017761
288,0.06765865
289,0.007963034
290,0.012408683
