,0
0,0.06105484471018458
1,0.029485489411472488
2,0.09234225795455613
3,0.1386300365361918
4,0.03682251743523728
5,0.2659651231921436
6,0.33237771038758396
7,0.5596351816108261
8,0.33103221510038083
9,0.01573769782167268
10,0.07958567011920671
11,0.02118662621820795
12,0.004253104524914604
13,0.023569998237770274
14,0.004951347283407491
15,0.0018128482433880395
16,0.0017855428838008005
17,0.2686334506031315
18,0.03494310449224944
19,0.041376219676558926
20,0.01942247900118487
21,0.043314133594499434
22,0.24199466810531034
23,0.02812826904194813
24,0.016971385664027644
25,0.03795196412427891
26,0.1809493683962812
27,0.013808531750596584
28,0.00894704393055116
29,0.0016044396636377529
30,0.0009224160640811598
31,0.0001389234057298084
32,0.00033471235560005746
33,0.0017333487059497251
34,0.000196430563454672
35,0.00017282510440725285
36,8.549916341882108e-05
37,0.00025615587697251115
38,0.000979853671993008
39,0.00043527289853607324
40,0.0007603852723995322
41,0.0012079140592720478
42,0.00016906270659760903
43,4.450305545247527e-05
44,4.90794976411432e-05
45,3.636042861591486e-05
46,0.00011179234944293016
47,0.0004010101158476022
48,0.00032618924820427593
49,5.055857748240489e-05
50,6.748149801136195e-05
51,0.001838902257253717
52,0.0035685360706567337
53,0.0006968495423248024
54,0.00039551494242246875
55,0.003118367135792728
56,0.016378258326232513
57,0.017489647594983854
58,0.0042078192859345415
59,0.007916379529489481
60,0.03568274328843183
61,0.008141038944181696
62,0.0018341917748826227
63,0.011996576394970284
64,0.027114313592799703
65,0.041378994025794945
66,0.002024152130732926
67,0.005259302442628271
68,0.004370708043321203
69,0.010707226207473929
70,0.00394621775106981
71,0.014706702001206625
72,0.008067044832920561
73,0.0011773263842275443
74,0.0015407620726482448
75,0.0026070002946792397
76,0.0026851263078591075
77,0.021273099870916825
78,0.010550789308142827
79,0.008672943683268838
80,0.00439938621289692
81,0.013210429997504929
82,0.003836476647331695
83,0.02569289381471011
84,0.027911012947357004
85,0.044304556980015265
86,0.032189423618082594
87,0.021412087979015112
88,0.017666888338998533
89,0.04005417678923206
90,0.008823466731653714
91,0.012798698367332316
92,0.015325526911200054
93,0.003800156924099586
94,0.009196623515261104
95,0.009610631164281793
96,0.047375209245989376
97,0.03856577220004429
98,0.030753039095797678
99,0.011101075713524996
100,0.031309043697000355
101,0.010009323657064861
102,0.019187325473563197
103,0.006477895710035296
104,0.01351146840603868
105,0.032518860283504876
106,0.01978106195369681
107,0.007001550915453077
108,0.0009370544134781715
109,0.0014128810133359768
110,0.001178585234947736
111,0.013561598769171396
112,0.0009718524763031718
113,0.004420603796092662
114,0.0030869067546298035
115,0.0015420083965487093
116,0.0001964721928776207
117,0.0004860033623085233
118,0.000627420173179331
119,0.007793276057033183
120,0.016874656958760312
121,0.05185200040358164
122,0.09584565623070565
123,0.08004945040842049
124,0.11325426862370241
125,0.014129414512545537
126,0.025252240075979978
127,0.018526730713430986
128,0.02452957054047655
129,0.024624137449469393
130,0.164072636496231
131,0.21643133558630004
132,0.019464551807728915
133,0.1164274385453401
134,0.02859161896060666
135,0.030255968946928263
136,0.025958303375262833
137,0.06748577957567042
138,0.02479528410003329
139,0.015208907022615025
140,0.12388992800255795
141,0.01299591525398793
142,0.004388211609802865
143,0.055750831625558495
144,0.3824155009400394
145,0.9664307446386463
146,0.1223833352474412
147,0.4388641556379875
148,0.0038738633769709514
149,0.002717970154570239
150,0.04841315946341528
151,0.4812845720285498
152,0.011043072048993872
153,0.010080680592268257
154,0.0041653397406049356
155,0.008082889935401776
156,0.0063362533664252044
157,0.06145842430098581
158,0.0017134274917907722
159,0.0003426643872481624
160,0.0006477978680397178
161,0.0012470069786922695
162,0.07455681791494875
163,0.18374925898654132
164,0.0324466469070829
165,0.008847887250358812
166,0.03663313398700295
167,0.20514104676353678
168,0.017306250703679908
169,0.014484140680854535
170,0.002625343714636963
171,0.008339784606686086
172,0.0007315185413479954
173,0.005081302020281039
174,0.01576942821213025
175,0.017297888211114214
176,0.001607001078953669
177,0.0019247678876177672
178,0.0036355788751143586
179,0.027089299162496347
180,0.005561740766504219
181,0.007211616757798309
182,0.0034418008047150026
183,0.006637688133286078
184,0.004216728463885074
185,0.00893767600348744
186,0.08960563994249932
187,0.0841296688213354
188,0.01825498230591106
189,0.002649752367274934
190,0.00014679999680672123
191,0.00017535249960609785
192,0.0002766040535773378
193,3.884324400247591e-05
194,1.1632412293320178e-05
195,6.954939870872261e-05
196,0.0002303120723470221
197,0.000984759508678039
198,0.0010864491248104276
199,0.004540453497576532
200,0.002519025846760972
201,0.001889228695676333
202,0.05571579710067954
203,0.002896280984570743
204,0.006364403344530834
205,0.013235124882124218
206,0.03782410033475015
207,0.4519955712372406
208,0.0587883768070027
209,0.00025931131804506904
210,0.00010216835847307825
211,0.0012700769010105634
212,0.00022681788800834002
213,0.002189313377206592
