,0
0,0.44682804319073427
1,0.01736362304707493
2,0.09689677775055307
3,0.7392981031896169
4,0.04294335276635539
5,0.22732651979514193
6,0.15970572105024938
7,0.26924355075079337
8,0.27861007587447123
9,0.13638352251455807
10,0.12612292169343461
11,0.15522165231894028
12,0.09828891098824014
13,0.25763685610970766
14,0.5200804828400082
15,0.33709086269719213
16,0.03069151061030398
17,0.0834485133354758
18,0.17991362885978077
19,0.7825334607745053
20,0.12641121090126248
21,0.20934798737248536
22,0.2103651543918
23,0.06256329291241691
24,0.1455429937226867
25,0.09090042255526624
26,0.10235773489980131
27,0.08377473062072256
28,0.08050380670591697
29,0.03978925444691401
30,0.07772704713006975
31,0.12214057873923607
32,0.08453273077650723
33,0.23079661576162266
34,0.042465639728820066
35,0.09054649000860278
36,0.08455185838184165
37,0.056603467444270666
38,0.05842110287576881
39,0.03703780428692183
40,0.07078519672519958
41,0.07161011706023968
42,0.06875354612650376
43,0.07120021735595292
44,0.06925835982808765
45,0.04873381162737044
46,0.06158886524094416
47,0.07368914233086014
48,0.05829619389908996
49,0.09852305937821201
50,0.09789392392884823
51,0.07052770448951853
52,0.06904920614999589
53,0.0663068234784224
54,0.043291775688968026
55,0.09362485425963231
56,0.11537869697822672
57,0.05598910366655365
58,0.07897105787836314
59,0.1239101507580538
60,0.20138453755853003
61,0.09540933337741465
62,0.09916385565746616
63,0.11800416302279053
64,0.44165379641180247
65,0.11130185637532164
66,0.12175206075787273
67,0.06062234735985679
68,0.07733865180290657
69,0.08313496405651764
70,0.16991549111670898
71,0.06468765027885981
72,0.09234505964733188
73,0.16767085728447237
74,0.06861211486111765
75,0.15914844297872774
76,0.11621316768237468
77,0.25206251244774924
78,0.06430747742140905
79,0.07035167374781144
80,0.6392510356789143
81,0.9373347702369964
82,0.24331528502518357
83,0.07048594744000214
84,0.22007118093901282
85,0.2248777724326343
86,0.7661612533861878
87,0.0616737807301555
88,0.11589043689379439
89,0.44202938049353807
90,0.8064051930295489
91,0.04010470056123489
92,0.9120660481739721
93,0.12526614408265505
94,0.1236004554757235
95,0.36869597624735495
96,0.44800473697013266
97,0.459293179311828
98,0.21178186894084364
99,0.09592587664902742
100,0.21436264808751265
101,0.5952012412901724
102,0.19119141925479105
103,0.1924048375211963
104,0.07933014342866651
105,0.38370986924586564
106,0.5725086304130939
107,0.07902563265671698
108,0.09130826513471636
109,0.1895950518993026
110,0.6875927069137353
111,0.1410017261086377
112,0.29484935252723554
113,0.30256510910420814
114,0.267552871184047
115,0.15858699478210217
116,0.31449891333346597
117,0.7000495575896023
118,0.8105471718879197
119,0.835364592079942
120,0.6191649910942257
121,0.6745919091266015
122,0.21629471324836633
123,0.5106673484748411
124,0.25046919408099655
125,0.1639089868201049
126,0.11819695325615158
127,0.20516961880867918
128,0.7622089201748689
129,0.5
130,0.14842277122680073
131,0.42493119770289745
132,0.19384058170280216
133,0.3490927955693673
134,0.6311268533611862
135,0.7383297667712162
136,0.31898371198487685
137,0.40163742960863585
138,0.49337337183097457
139,0.7225392522922592
140,0.46921503793195524
141,0.2784983409107291
142,0.31061902365233834
143,0.3919280764179838
144,0.5194962561632944
145,0.18209067234914397
146,0.632226542049668
147,0.2209581687274145
148,0.7693152682187704
149,0.6235728465065042
150,0.17275663611917522
151,0.6229404923943607
152,0.26653555060636724
153,0.45613879018236203
154,0.20879947641079885
155,0.37757615694379554
156,0.7954290518302235
157,0.39001429622510453
158,0.20119235701176966
159,0.5961182705392035
160,0.6179730000307989
161,0.6485377297502336
162,0.21592875968084643
163,0.2573227347573128
164,0.7122427465270931
165,0.7038987132550197
166,0.2394593805213627
167,0.1647224331785505
168,0.6785823457086293
169,0.12994463798429515
170,0.5600715545873988
171,0.7586301493054385
172,0.6934468668199589
173,0.3149485520847277
174,0.12775668211098712
175,0.2039283915533993
176,0.4237775061851102
177,0.6295398104343684
178,0.03039763947462675
179,0.1192767392647585
180,0.037752633955407955
181,0.23513691177243115
182,0.33991845861743303
183,0.5625847108419912
184,0.9687799664734393
185,0.4016444133070688
186,0.16215994540760947
187,0.6891269552485533
188,0.29174328048661297
189,0.2757659780137802
190,0.4137622053024538
191,0.28386162013101657
192,0.30223256035731494
193,0.549361928621989
194,0.9791753817048787
195,0.9829770940697481
196,0.9430096034903078
197,0.8390157034110056
198,0.5
199,0.42155830021915286
200,0.6685888932183244
201,0.46236366919198535
202,0.24169258533617266
203,0.06427386089523653
204,0.06644739419798061
205,0.10386551495742471
206,0.06824144423644175
207,0.05939689724734741
208,0.03772731123867314
209,0.16302339285235604
210,0.3047856790693106
211,0.3066262789037547
212,0.3731233641186803
213,0.09297939891712549
214,0.06438206639467137
215,0.06457360332342778
216,0.09806843699284187
217,0.10004323795835432
218,0.41916805221701625
219,0.021610774146473083
220,0.018386213851476693
221,0.03651031589931589
222,0.05155302442136216
223,0.9539453473435829
224,0.9690274370397984
225,0.7600301672133587
226,0.6848069026625148
227,0.9065172036120318
228,0.7119818145415906
229,0.9009059475467863
230,0.8996975133777378
231,0.9068268476643241
232,0.8393813581760259
233,0.8983881046933051
234,0.784677687622953
235,0.9490889186789159
236,0.773948192955873
237,0.14883553657655207
238,0.8140209791052483
239,0.988627497892265
240,0.9920300272428155
241,0.9389069896194491
242,0.9921253138511053
243,0.9943262407086244
244,0.9821412601836662
245,0.9775708365882122
246,0.9972957283359783
247,0.9846366993242683
248,0.9646155342126173
249,0.9630830217198294
250,0.9319605077896216
251,0.9413509154715969
252,0.9769222014128381
253,0.8814486360086342
254,0.7498492177515514
255,0.9242207086288763
256,0.8091473624424772
257,0.9649523972835261
258,0.8474081408771323
259,0.9715140158432274
260,0.8096236667140319
261,0.965843619219586
262,0.7594171067981552
263,0.7416708013697533
264,0.9315821439926176
265,0.6083372450662969
266,0.4940571520144769
267,0.47613397028328786
268,0.12022700479617192
269,0.09315415316942141
270,0.30362663437936954
271,0.021878880177894005
272,0.04688386380924973
273,0.7301805772960791
274,0.9951711926019747
275,0.67205556371528
276,0.7087939888244595
277,0.01407037731156439
278,0.0009668935496327916
279,0.040755515287248474
280,0.028371337870275827
281,0.07235255546369826
282,0.02780742578967522
283,0.011097714850213252
284,0.27112819215195094
285,0.015536614651232145
286,0.2657275148760788
287,0.05231397474086251
288,0.13845435567882552
289,0.07561170730837474
290,0.13942076095024186
291,0.062183325961507996
292,0.18047665364194881
293,0.04719310358336144
294,0.24611118248979477
295,0.05937740970124152
296,0.027011222718925875
297,0.02550810277982081
298,0.07374091047132414
299,0.09939906029206633
300,0.2654432337052686
301,0.08705960480522182
302,0.235588430519846
303,0.551838792789425
304,0.04539851155876779
305,0.1264985917380855
306,0.24384357825778916
307,0.23965470685590648
308,0.16476558532451507
309,0.08393795593873965
310,0.09459979722672374
311,0.09296933047098628
312,0.09754407621024333
313,0.07596171142211759
314,0.053079923432228164
315,0.09051542891821238
316,0.10540152762498296
317,0.07591713485337367
318,0.17416264679799304
319,0.12391218510202909
320,0.067308870364598
321,0.051273185201281976
322,0.15972563803122936
323,0.0318633410858768
324,0.05491448721178526
325,0.15699552034851585
326,0.3619900652544787
327,0.13068588050091426
328,0.08576891489946069
329,0.15673502718099103
330,0.16430882074432637
331,0.43046539787595806
332,0.019899301593001087
333,0.03379327929655773
334,0.02509490878632511
335,0.04200129457585131
336,0.26709995531748676
337,0.021292143264617217
338,0.028002643801373496
339,0.029482267556384445
340,0.04736253615054808
341,0.060908759267558336
342,0.11929340457445575
343,0.07486379370644661
344,0.09113583666794452
345,0.03655759390079198
346,0.047235335812122574
347,0.03264273218444801
348,0.03448099960100854
349,0.031133112027910127
350,0.03746297864572201
351,0.03592193745671019
352,0.0351485054109955
353,0.029230055249550236
354,0.07529831228087289
355,0.441222144551572
356,0.09955029308564148
357,0.04761045957576353
358,0.05533195719906439
359,0.08018966940457257
360,0.23697652837901836
361,0.08949188843982454
362,0.16937757568022543
363,0.6511542895123407
364,0.046976896580627175
365,0.04172003628406095
366,0.02922877893948434
367,0.47532107046489136
368,0.26958854468117843
369,0.06788157731369751
370,0.27640478437552013
371,0.1019881728910108
372,0.05945372994437891
373,0.06526468995303909
374,0.08692491555948574
375,0.2142509356605509
376,0.7319387982607335
377,0.10217346530023545
378,0.12096119535487897
379,0.07584894611251292
380,0.07487246061057985
381,0.10420580860034803
382,0.15558480120913218
383,0.33260832390211603
384,0.6915287875950822
385,0.08432504481316937
386,0.03972714981738021
387,0.22179800028700028
388,0.5303917124452314
389,0.9572914485931984
390,0.05494616175198727
391,0.14611421187793283
392,0.48814708994364026
393,0.43497933911285525
394,0.05584550399325247
395,0.4862698183846725
396,0.3387333561739305
397,0.26385147703929884
398,0.21707080253295646
399,0.24776384513745492
400,0.30722014703308487
401,0.09269049689109544
402,0.09656082282816048
403,0.1462386856982557
404,0.23256427649813766
405,0.2905618808412889
406,0.48596514187816203
407,0.35926713436604985
408,0.6468373600148061
409,0.5
410,0.7863430076863961
411,0.482786463087878
412,0.23144309336772972
413,0.963437631774421
414,0.8224008670714277
415,0.9147381762135537
416,0.9197282718466155
417,0.9165621631949158
418,0.9039729016026664
419,0.9240108325416289
420,0.9107002468240294
421,0.918370672432158
422,0.9154182585752448
423,0.9225867715927222
424,0.9146519039141313
425,0.9288000865329997
426,0.9236175860713872
427,0.9158861907943601
428,0.8861470856509398
429,0.9046146619288749
430,0.9016803442565783
431,0.8549734057255419
432,0.9124112274577355
433,0.920017387979932
434,0.9237299474130201
435,0.9043146151619
436,0.9103055407510532
437,0.8835310505252089
438,0.9190699291901343
439,0.9113410953534843
440,0.8831473155392363
441,0.9045504288950307
442,0.9176623053642318
443,0.9199971681053517
444,0.907338938835235
445,0.9102421500111046
446,0.8922151083774127
447,0.8937024156887063
448,0.9047208835934475
449,0.905849758651697
450,0.9167736242290059
451,0.8953403933080796
452,0.8331400321233547
453,0.9069217545665461
454,0.848596084699399
455,0.8944302931848
456,0.8902527665821073
457,0.8913501575901176
458,0.8837151959377371
459,0.9028557915879952
460,0.9033517967316155
461,0.8932437246946947
462,0.8887008553899318
463,0.8865462591735599
464,0.8820071989889401
465,0.8915921876504465
466,0.8952121657008402
467,0.9102577792710855
468,0.9158813745817669
469,0.9194640505985174
470,0.919554077818263
471,0.8889685852790273
472,0.8825610752263587
473,0.9103149813131373
474,0.898522753892573
475,0.8978247891024044
476,0.8796435022700512
477,0.914448134315134
478,0.918777374111703
479,0.8732881984226012
480,0.9282108544471298
481,0.9363088206480262
482,0.9201006894670134
483,0.9185245746845391
484,0.9182504191468253
485,0.9276741936908266
486,0.9158975762448684
487,0.8880265089097693
488,0.8599044128754906
489,0.9184195772670875
490,0.9168733412381593
491,0.9246040877544365
492,0.9156705733874307
493,0.8889188216478885
494,0.9142819553300918
495,0.8998950499392483
496,0.908343399339826
497,0.9106668079030605
498,0.9115138946159188
499,0.915458494615466
500,0.9224699808627104
501,0.9238607558084118
502,0.903144037774626
503,0.9148747088330081
504,0.9171289143262922
505,0.8730770982206174
506,0.8492319047674161
507,0.8613416853383175
508,0.8164486577028227
509,0.8400593154550001
510,0.8042318958835906
511,0.8141581056908161
512,0.8334715783139421
513,0.8699719448878873
514,0.8837627053260263
515,0.8542006543969004
516,0.7014979409547817
517,0.8276367483820335
518,0.7759448235443989
519,0.8740951676983363
520,0.8436722589000609
521,0.8376990760987018
522,0.7778087537819829
523,0.7624011390317791
524,0.7244318722652392
525,0.07759973148806835
526,0.738276003947533
527,0.8448969864297903
528,0.5220799508727303
529,0.699118455706158
530,0.8199182957912213
531,0.6676120606696784
532,0.7454847742985116
533,0.7792919516884756
534,0.8735165643716386
535,0.9034637509476573
536,0.7113606784827906
537,0.7419621152096257
538,0.8114764839438369
539,0.6231743072831586
540,0.2619684971875796
541,0.8403020100972607
542,0.9952217237437848
543,0.9930409223708386
544,0.9576859338610652
545,0.9999815231675331
546,0.9968781352154893
547,0.994516161973252
548,0.9824383779159059
549,0.9968684042128962
550,0.9936095672158421
551,0.9879236255822749
552,0.9367929873363536
553,0.9850000459605213
554,0.9257834920886218
555,0.8771856255789063
556,0.8141258710703594
557,0.6009173611081619
558,0.7491451778829681
559,0.7761431605608201
560,0.9520046192497651
561,0.8365733021953462
562,0.9523984518789982
563,0.9071401708491064
564,0.9999992758667696
565,0.9999971787340807
566,0.7152876600254906
567,0.9950489939997076
568,0.9201406777570399
569,0.9600155762156926
570,0.7355985822033666
571,0.24496804980361073
572,0.233687386379236
573,0.3432922081402828
574,0.035271063957657875
575,0.17462108486346783
576,0.9999983817532087
577,0.9999998967673692
578,0.9473290269987669
579,0.4219298283815341
580,0.19046853209640255
581,0.8258537192848363
582,0.07455259344877607
583,0.0011804141638475708
584,0.03211203147123034
585,0.005188144885411986
586,0.07243451495299982
587,0.02520725323088405
588,0.016048087309658513
589,0.06680933386870923
590,0.008225842081773576
591,0.8058311928940861
592,0.11112002427927219
593,0.239655822201791
594,0.48553955832042445
595,0.2237048849624116
596,0.056496838787149464
597,0.012726204861579377
598,0.02896094103775904
599,0.2378863607454474
600,0.1365454793078926
601,0.060076822427663754
602,0.017913719399724845
603,0.01808769758772668
604,0.06308982618379007
605,0.33094047866015097
606,0.22816357173212656
607,0.21080035693016802
608,0.24226246632206988
609,0.07268077843346876
610,0.35697414176389985
611,0.9330608040449762
612,0.290132046740086
613,0.38421992126050036
614,0.530968354094274
615,0.6597703732515156
616,0.3360102789766832
617,0.3961961551658328
618,0.18209023400060356
619,0.1583757966151289
620,0.19537823101926852
621,0.4915030693208494
622,0.6764508952785755
623,0.6183317120848917
624,0.11969118899388838
625,0.5
626,0.1931748372271784
627,0.7263601362137758
628,0.2593212115016629
629,0.25163680280365464
630,0.059602162159706054
631,0.05110310026012342
632,0.3162691754924624
633,0.1517916923446987
634,0.026750485783950256
635,0.11083787106448428
636,0.26053547715328834
637,0.05124272630621684
638,0.103700565985702
639,0.09508388137436294
640,0.10039340791153066
641,0.4813368775312771
642,0.06142152680137681
643,0.07941310492138932
644,0.09798381342637473
645,0.07948405442868155
646,0.06278316199710782
647,0.0672764768405408
648,0.07643016347185529
649,0.0512448815309446
650,0.12072680196583842
651,0.09690006174158944
652,0.06334514508186402
653,0.11757543140085401
654,0.07553964939195146
655,0.06310651188909218
656,0.08164201110062524
657,0.10493565830421109
658,0.07017267157499758
659,0.1264097130445647
660,0.3471021034295228
