,0
0,0.3878621699835203
1,0.8548541704408175
2,0.41116316555855476
3,0.9937976237068293
4,0.5922952119608923
5,0.4551724358136122
6,0.6699592318244998
7,0.8334834008954872
8,0.8163349151549063
9,0.6998901776627131
10,0.8055756472947438
11,0.6917757322796655
12,0.8772945407640204
13,0.5986574483655047
14,0.08703448504785948
15,0.362542536124806
16,0.7053947534073396
17,0.5873699963214727
18,0.5994595050767404
19,0.8932410869551076
20,0.7975575124129299
21,0.8400277962805025
22,0.8565452497722505
23,0.681783956214811
24,0.750979443627298
25,0.9283779221830762
26,0.5745886663007423
27,0.9031159348190521
28,0.9752898433391223
29,0.9551739962777144
30,0.9445049042951076
31,0.8609591007202374
32,0.6544218885670483
33,0.6639895910720549
34,0.973654051894665
35,0.7453896939533925
36,0.632307678513789
37,0.17288786060124198
38,0.7579288095962541
39,0.7838874334346255
40,0.9157150472275664
41,0.8478033815191487
42,0.7775555142325272
43,0.8589096219801954
44,0.8339798488632986
45,0.4759997826267917
46,0.25336029112175973
47,0.31638291717040595
48,0.025920347954663376
49,0.01594583429204467
50,0.19947541899091423
51,0.03334008521433843
52,0.9163602604533636
53,0.46578784980527477
54,6.145036917611171e-05
55,8.126727951681064e-05
56,0.004094130746553158
57,0.013323717160524003
58,0.007640004187173598
59,0.006103243649047398
60,0.06176240101086696
61,0.02963940669419462
62,0.7546382375347304
63,0.4698867092567495
64,0.2484117491456053
65,0.35326346679370896
66,0.006273414920783518
67,0.009953983907710887
68,0.0004673424815924557
69,0.007372443045408417
70,0.07781074496450188
71,0.018176461880290398
72,0.01512501769117235
73,0.003808293561840352
74,0.0006284525569377941
75,0.011349539303286367
76,0.4470302113358461
77,0.06199944902336738
78,0.07153108583851163
79,0.14424518713455062
80,0.08898741962764285
81,0.6445620871052927
82,0.1452646945462845
83,0.20470868909018236
84,0.45737880586453117
85,0.26224408881022165
86,0.07217499853153661
87,0.2498234624920506
88,0.2046727111365831
89,0.09673827787280755
90,0.061637004520474686
91,0.10291641863957102
92,0.020047111268667202
93,0.07258749324406108
94,0.09075307189308719
95,0.0619931241426242
96,0.062029736566720874
97,0.1932154457723245
98,0.6549248154237177
99,0.6722346321648156
100,0.03303843948482304
101,0.003449733601875201
102,0.01726805665358089
103,0.009739098015303326
104,0.023336072843174925
105,0.0042494093841780115
106,0.011872771616790387
107,0.1400566663050224
108,0.31092523422067486
109,0.48454788782965436
110,0.09828782942946707
111,0.03489412836616386
112,0.14977473895521026
113,0.33366324433121897
114,0.45811080244040414
115,0.5577279956665313
116,0.42859037840393166
117,0.1311481941028556
118,0.19568046230650463
119,0.2452377689728735
120,0.15028917773297576
121,0.3099472644054033
122,0.13811754997127834
123,0.19662877255932973
124,0.22723072685241147
125,0.3350977284640595
126,0.2129511064519332
127,0.2660039954128907
128,0.35295901359601056
129,0.347490405666914
130,0.2809656286022927
131,0.2602804538666152
132,0.6239162220888473
133,0.24528799964390072
134,0.21613426545892064
135,0.3550998016598757
136,0.6373138577800479
137,0.0672016004635287
138,0.008486044595784642
139,0.004127081979833551
140,0.029317701045787008
141,0.046205209752705395
142,0.014360375725812379
143,0.3858224675628302
144,0.16601011938544769
145,0.021736960150574348
146,0.0089250149549968
147,0.03136233831451486
148,0.10228702831548916
149,0.13133400207286958
150,0.14895300744006593
151,0.0727341253008303
152,0.04142909986763964
153,0.02450466253430714
154,0.11525870466214863
155,0.24988891093140622
156,0.09813677803495292
157,0.11981865913829087
158,0.017238487018958665
159,0.0005119181422299408
160,0.00699633393926778
161,0.021740329389394953
162,0.17537620680763383
