Date/Time,T20,ST,T60,H
2017/12/19 21:30,13.4,15.7,13.6,100
2017/12/19 21:40,12.5,15.7,13,100
2017/12/19 21:50,11.9,15.6,12.5,100
2017/12/19 22:00,13.1,15.6,13,100
2017/12/19 22:10,12.9,15.6,13.3,100
2017/12/19 22:20,12,15.5,12.7,100
2017/12/19 22:30,12.2,15.5,12.6,100
2017/12/19 22:40,13.2,15.4,13.3,100
2017/12/19 22:50,12.1,15.4,12.8,100
2017/12/19 23:00,11.7,15.4,12.3,100
2017/12/19 23:10,13.2,15.3,13.1,100
2017/12/19 23:20,12.2,15.3,12.7,100
2017/12/19 23:30,11.7,15.3,12.2,100
2017/12/19 23:40,13.2,15.2,13,100
2017/12/19 23:50,12.2,15.2,12.7,100
2017/12/20 0:00,11.5,15.2,12,100
2017/12/20 0:10,13.3,15.2,12.9,100
2017/12/20 0:20,12.2,15.2,12.6,100
2017/12/20 0:30,11.6,15.1,12,100
2017/12/20 0:40,13.1,15.1,12.9,100
2017/12/20 0:50,12,15.1,12.6,100
2017/12/20 1:00,12,15.1,12.3,100
2017/12/20 1:10,13,15,13,100
2017/12/20 1:20,11.7,15,12.4,100
2017/12/20 1:30,12.4,15,12.4,100
2017/12/20 1:40,12.7,15,12.8,100
2017/12/20 1:50,11.3,15,12,100
2017/12/20 2:00,12.8,14.9,12.5,100
2017/12/20 2:10,12.2,14.9,12.4,100
2017/12/20 2:20,11.4,14.9,11.8,100
2017/12/20 2:30,12.8,14.8,12.6,100
2017/12/20 2:40,11.2,14.8,11.8,100
2017/12/20 2:50,12,14.7,11.9,100
2017/12/20 3:00,12.1,14.7,12.3,100
2017/12/20 3:10,11,14.7,11.4,100
2017/12/20 3:20,12.7,14.7,12.2,100
2017/12/20 3:30,11.4,14.6,11.8,100
2017/12/20 3:40,11.6,14.6,11.6,100
2017/12/20 3:50,12.5,14.6,12.3,100
2017/12/20 4:00,10.9,14.6,11.4,100
2017/12/20 4:10,12.5,14.5,12.1,100
2017/12/20 4:20,11.5,14.5,11.9,100
2017/12/20 4:30,11.4,14.5,11.6,100
2017/12/20 4:40,12.5,14.5,12.2,100
2017/12/20 4:50,10.8,14.5,11.3,100
2017/12/20 5:00,12.4,14.4,12.1,100
2017/12/20 5:10,11.6,14.4,11.9,100
2017/12/20 5:20,11.5,14.4,11.6,100
2017/12/20 5:30,12.7,14.4,12.3,100
2017/12/20 5:40,11,14.4,11.5,100
2017/12/20 5:50,12.4,14.4,12.1,100
2017/12/20 6:00,11.7,14.4,12,100
2017/12/20 6:10,11.5,14.4,11.6,100
2017/12/20 6:20,12.7,14.4,12.2,100
2017/12/20 6:30,10.9,14.3,11.4,100
2017/12/20 6:40,12.4,14.3,12,100
2017/12/20 6:50,11.7,14.3,12.1,100
2017/12/20 7:00,11.4,14.3,11.5,100
2017/12/20 7:10,12.5,14.3,12.3,100
2017/12/20 7:20,11,14.3,11.4,100
2017/12/20 7:30,12.7,14.3,12.1,100
2017/12/20 7:40,11.8,14.3,12.1,100
2017/12/20 7:50,10.9,14.3,11.7,100
2017/12/20 8:00,12.5,14.3,12.2,100
2017/12/20 8:10,12.5,14.3,12.6,100
2017/12/20 8:20,12,14.3,12.7,100
2017/12/20 8:30,12.2,14.4,12.9,100
2017/12/20 8:40,13.4,14.4,13.6,100
2017/12/20 8:50,14.7,14.5,14.5,100
2017/12/20 9:00,15.9,14.6,15.4,100
2017/12/20 9:10,17.8,14.7,16.3,100
2017/12/20 9:20,19.9,14.9,17.2,100
2017/12/20 9:30,20.5,15.1,18.1,100
2017/12/20 9:40,22.1,15.3,19,100
2017/12/20 9:50,24.7,15.6,19.4,100
2017/12/20 10:00,25.8,15.8,20.5,100
2017/12/20 10:10,25.6,16.1,21.8,97
2017/12/20 10:20,26.6,16.4,21.9,94
2017/12/20 10:30,27.3,16.6,21.9,94
2017/12/20 10:40,27.5,16.8,21.6,94
2017/12/20 10:50,25.3,16.9,21.4,94
2017/12/20 11:00,25.2,17,20.9,93
2017/12/20 11:10,23.7,17.1,21.5,95
2017/12/20 11:20,22.7,17.2,21.9,91
2017/12/20 11:30,21.5,17.2,21.1,89
2017/12/20 11:40,25.1,17.3,22.2,97
2017/12/20 11:50,23.4,17.4,22.9,91
2017/12/20 12:00,23,17.5,22.7,88
2017/12/20 12:10,22.7,16.3,19.9,100
2017/12/20 12:20,22.9,16.2,19.9,100
2017/12/20 12:30,24,16.4,21.2,100
2017/12/20 12:40,23.8,16.7,21,100
2017/12/20 12:50,24.3,16.8,22.4,100
2017/12/20 13:00,24.2,17.1,23.8,99
2017/12/20 13:10,26.2,17.4,27,93
2017/12/20 13:20,28.2,17.8,27.5,85
2017/12/20 13:30,27.8,18,26.9,85
2017/12/20 13:40,27.5,18.3,26.8,85
2017/12/20 13:50,28.6,18.4,26.7,86
2017/12/20 14:00,28.5,18.6,26.9,84
2017/12/20 14:10,28.4,18.7,25.2,88
2017/12/20 14:20,29.1,18.7,25.2,91
2017/12/20 14:30,25.7,18.8,26.3,86
2017/12/20 14:40,25.7,19,28.5,87
2017/12/20 14:50,27,19.1,27.5,86
2017/12/20 15:00,28.3,19.2,26.3,89
2017/12/20 15:10,25.8,19.2,24.3,95
2017/12/20 15:20,25.1,19.2,23.5,100
2017/12/20 15:30,26.2,19.2,22.6,100
2017/12/20 15:40,23.7,19.1,21.8,100
2017/12/20 15:50,22.2,19.1,21.5,100
2017/12/20 16:00,21.4,19,21.1,100
2017/12/20 16:10,20.5,19,20.4,100
2017/12/20 16:20,19.5,18.9,19.5,100
2017/12/20 16:30,18.5,18.8,18.6,100
2017/12/20 16:40,17.3,18.7,17.7,100
2017/12/20 16:50,16.4,18.5,17,100
2017/12/20 17:00,16,18.4,16.5,100
2017/12/20 17:10,15.5,18.3,16.1,100
2017/12/20 17:20,15.1,18.1,15.6,100
2017/12/20 17:30,14.7,18,15.3,100
2017/12/20 17:40,14.3,17.9,14.8,100
2017/12/20 17:50,14,17.7,14.5,100
2017/12/20 18:00,13.8,17.6,14.3,100
2017/12/20 18:10,13.5,17.5,14.1,100
2017/12/20 18:20,13.3,17.3,13.9,100
2017/12/20 18:30,13.2,17.2,13.8,100
2017/12/20 18:40,12.9,17.1,13.5,100
2017/12/20 18:50,12.8,17,13.5,100
2017/12/20 19:00,12.6,16.9,13.2,100
2017/12/20 19:10,12.6,16.8,13.1,100
2017/12/20 19:20,12.7,16.7,13.1,100
2017/12/20 19:30,13.7,16.7,13.9,100
2017/12/20 19:40,13.3,16.6,13.7,100
2017/12/20 19:50,12.8,16.5,13.2,100
2017/12/20 20:00,12.5,16.5,12.9,100
2017/12/20 20:10,13.6,16.4,13.6,100
2017/12/20 20:20,13.2,16.4,13.5,100
2017/12/20 20:30,12.5,16.3,12.9,100
2017/12/20 20:40,12.8,16.2,13,100
2017/12/20 20:50,13.2,16.2,13.4,100
2017/12/20 21:00,12.3,16.1,12.7,100
2017/12/20 21:10,12.4,16.1,12.7,100
2017/12/20 21:20,13.3,16,13.3,100
2017/12/20 21:30,12.3,16,12.8,100
2017/12/20 21:40,11.9,15.9,12.4,100
2017/12/20 21:50,13.5,15.9,13.2,100
2017/12/20 22:00,12.6,15.9,13,100
2017/12/20 22:10,12,15.8,12.5,100
2017/12/20 22:20,12.8,15.8,12.8,100
2017/12/20 22:30,12.9,15.7,13.1,100
2017/12/20 22:40,11.8,15.7,12.4,100
2017/12/20 22:50,12.6,15.6,12.6,100
2017/12/20 23:00,13,15.6,13.1,100
2017/12/20 23:10,12,15.6,12.5,100
2017/12/20 23:20,11.6,15.5,12,100
2017/12/20 23:30,13.2,15.5,12.9,100
2017/12/20 23:40,12.2,15.5,12.5,100
2017/12/20 23:50,11.5,15.4,11.9,100
2017/12/21 0:00,13.1,15.4,12.7,100
2017/12/21 0:10,12.3,15.4,12.4,100
2017/12/21 0:20,11.4,15.3,11.8,100
2017/12/21 0:30,13,15.3,12.6,100
2017/12/21 0:40,12.1,15.3,12.3,100
2017/12/21 0:50,11.4,15.2,11.7,100
2017/12/21 1:00,13.1,15.2,12.5,100
2017/12/21 1:10,11.8,15.2,12,100
2017/12/21 1:20,11.4,15.1,11.6,100
2017/12/21 1:30,12.9,15.1,12.5,100
2017/12/21 1:40,11.6,15.1,11.8,100
2017/12/21 1:50,11.8,15,11.8,100
2017/12/21 2:00,12.8,15,12.5,100
2017/12/21 2:10,11.3,15,11.8,100
2017/12/21 2:20,12.3,15,12,100
2017/12/21 2:30,12.5,15,12.4,100
2017/12/21 2:40,11.3,15,11.7,100
2017/12/21 2:50,12.9,14.9,12.3,100
2017/12/21 3:00,12.4,14.9,12.6,100
2017/12/21 3:10,11.4,14.9,11.9,100
2017/12/21 3:20,13.1,14.9,12.5,100
2017/12/21 3:30,12.4,14.9,12.6,100
2017/12/21 3:40,11.5,14.9,11.9,100
2017/12/21 3:50,13.2,14.8,12.7,100
2017/12/21 4:00,12.4,14.9,12.6,100
2017/12/21 4:10,11.4,14.9,11.8,100
2017/12/21 4:20,13.1,14.8,12.6,100
2017/12/21 4:30,12.2,14.8,12.5,100
2017/12/21 4:40,11.5,14.8,11.8,100
2017/12/21 4:50,13.1,14.8,12.6,100
2017/12/21 5:00,12.1,14.8,12.3,100
2017/12/21 5:10,11.6,14.8,11.9,100
2017/12/21 5:20,13.1,14.7,12.6,100
2017/12/21 5:30,11.9,14.7,12.1,100
2017/12/21 5:40,11.6,14.7,11.8,100
2017/12/21 5:50,13,14.7,12.5,100
2017/12/21 6:00,11.7,14.7,12.1,100
2017/12/21 6:10,12,14.7,11.9,100
2017/12/21 6:20,12.9,14.7,12.5,100
