Date/Time,T20,ST,T60,H
2018-05-30 07:40:00,23.9,22.6,23.4,84.6
2018-05-30 07:50:00,24.3,22.6,24.1,84.6
2018-05-30 08:00:00,24.8,22.7,24.5,83.1
2018-05-30 08:10:00,25.1,22.7,24.7,82.6
2018-05-30 08:20:00,24.7,22.8,24.9,82.1
2018-05-30 08:30:00,25.4,22.9,25.0,81.0
2018-05-30 08:40:00,25.6,22.9,25.0,80.9
2018-05-30 08:50:00,26.1,23.0,25.8,82.0
2018-05-30 09:00:00,26.3,23.1,26.4,77.1
2018-05-30 09:10:00,26.2,23.2,26.3,76.2
2018-05-30 09:20:00,25.9,23.2,26.2,76.9
2018-05-30 09:30:00,25.5,23.3,25.7,78.5
2018-05-30 09:40:00,25.7,23.3,25.6,77.3
2018-05-30 09:50:00,25.6,23.4,25.5,77.3
2018-05-30 10:00:00,25.3,23.4,25.6,80.2
2018-05-30 10:10:00,25.6,23.4,25.5,78.5
2018-05-30 10:20:00,26.1,23.5,25.9,80.2
2018-05-30 10:30:00,26.2,23.5,24.4,90.1
2018-05-30 10:40:00,27.1,23.6,25.1,89.1
2018-05-30 10:50:00,27.5,23.6,26.1,84.9
2018-05-30 11:00:00,27.3,23.7,26.3,79.7
2018-05-30 11:10:00,26.5,23.7,25.9,80.3
2018-05-30 11:20:00,25.7,23.8,25.1,81.1
2018-05-30 11:30:00,26.3,23.8,25.6,82.9
2018-05-30 11:40:00,27.7,23.9,27.2,77.2
2018-05-30 11:50:00,27.5,23.9,27.1,75.5
2018-05-30 12:00:00,27.3,24.0,27.2,75.6
2018-05-30 12:10:00,27.3,24.0,27.2,74.6
2018-05-30 12:20:00,26.9,24.0,26.9,75.8
2018-05-30 12:30:00,26.4,24.1,26.3,78.5
2018-05-30 12:40:00,26.8,24.1,26.7,77.4
2018-05-30 12:50:00,27.8,24.1,27.4,73.0
2018-05-30 13:00:00,28.9,24.2,28.9,72.7
2018-05-30 13:10:00,27.1,24.3,27.1,72.5
2018-05-30 13:20:00,27.7,24.3,27.0,75.9
2018-05-30 13:30:00,27.3,24.3,26.8,76.1
2018-05-30 13:40:00,26.8,24.3,26.4,74.8
2018-05-30 13:50:00,25.9,24.4,25.5,77.5
2018-05-30 14:00:00,25.6,24.4,25.3,76.2
2018-05-30 14:10:00,25.0,24.3,24.7,77.6
2018-05-30 14:20:00,24.3,24.3,23.9,79.0
2018-05-30 14:30:00,23.4,24.3,23.2,80.1
2018-05-30 14:40:00,23.2,24.2,22.9,82.3
2018-05-30 14:50:00,22.9,24.1,22.7,82.0
2018-05-30 15:00:00,22.7,24.1,22.5,82.6
2018-05-30 15:10:00,22.4,24.0,22.5,85.6
2018-05-30 15:20:00,21.5,23.9,22.0,85.1
2018-05-30 15:30:00,21.2,23.9,21.6,85.6
2018-05-30 15:40:00,21.5,23.8,21.8,86.3
2018-05-30 15:50:00,21.7,23.8,22.2,84.2
2018-05-30 16:00:00,23.4,23.7,23.4,82.5
2018-05-30 16:10:00,23.2,23.7,23.3,84.4
2018-05-30 16:20:00,21.7,23.7,22.6,82.5
2018-05-30 16:30:00,21.2,23.7,21.9,83.6
2018-05-30 16:40:00,21.2,23.6,22.0,83.4
2018-05-30 16:50:00,21.8,23.6,22.7,80.2
2018-05-30 17:00:00,21.0,23.5,21.9,81.2
2018-05-31 00:00:00,19.3,22.0,19.4,95.3
2018-05-31 00:10:00,19.0,22.0,19.0,94.1
2018-05-31 00:20:00,18.9,21.9,19.0,93.8
2018-05-31 00:30:00,18.7,21.9,18.8,93.4
2018-05-31 00:40:00,18.5,21.9,18.6,92.4
2018-05-31 00:50:00,18.5,21.8,18.5,93.5
2018-05-31 01:00:00,18.6,21.8,18.7,94.6
2018-05-31 01:10:00,18.5,21.8,18.6,95.2
2018-05-31 01:20:00,18.5,21.8,18.6,95.4
2018-05-31 01:30:00,18.6,21.7,18.7,96.2
2018-05-31 01:40:00,18.6,21.7,18.7,96.8
2018-05-31 01:50:00,18.8,21.7,18.7,95.8
2018-05-31 02:00:00,18.7,21.7,18.7,95.1
2018-05-31 02:10:00,18.5,21.6,18.7,96.1
2018-05-31 02:20:00,18.5,21.6,18.8,96.4
2018-05-31 02:30:00,18.6,21.6,18.7,96.9
2018-05-31 02:40:00,18.4,21.6,18.6,97.2
2018-05-31 02:50:00,18.3,21.6,18.4,96.9
2018-05-31 03:00:00,18.3,21.5,18.4,96.8
2018-05-31 03:10:00,18.3,21.5,18.5,96.9
2018-05-31 03:20:00,18.3,21.5,18.4,96.9
2018-05-31 03:30:00,18.3,21.5,18.4,96.3
2018-05-31 03:40:00,18.3,21.4,18.4,96.2
2018-05-31 03:50:00,18.2,21.4,18.4,96.3
2018-05-31 04:00:00,18.2,21.4,18.2,96.2
2018-05-31 04:10:00,18.2,21.4,18.4,96.9
2018-05-31 04:20:00,18.1,21.4,18.2,96.4
2018-05-31 04:30:00,18.2,21.4,18.2,96.7
2018-05-31 04:40:00,18.0,21.3,18.1,96.8
2018-05-31 04:50:00,17.9,21.3,18.1,96.7
2018-05-31 05:00:00,18.0,21.3,18.1,96.3
2018-05-31 05:10:00,18.1,21.3,18.1,95.6
2018-05-31 05:20:00,18.2,21.2,18.4,95.8
2018-05-31 05:30:00,18.4,21.2,18.5,95.7
2018-05-31 05:40:00,18.4,21.2,18.7,95.4
2018-05-31 05:50:00,18.7,21.2,19.0,95.8
2018-05-31 06:00:00,19.0,21.2,19.1,93.5
2018-05-31 06:10:00,19.0,21.2,19.3,91.7
2018-05-31 06:20:00,19.4,21.2,19.6,90.8
2018-05-31 06:30:00,19.8,21.2,19.8,90.0
2018-05-31 06:40:00,21.1,21.3,21.0,89.2
2018-05-31 06:50:00,22.1,21.3,22.0,87.3
2018-05-31 07:00:00,22.5,21.4,22.2,84.0
2018-05-31 07:10:00,23.2,21.4,22.7,84.6
2018-05-31 07:20:00,22.9,21.5,23.0,83.1
2018-05-31 07:30:00,22.7,21.6,22.7,84.9
2018-05-31 07:40:00,21.3,21.6,21.9,82.0
2018-05-31 07:50:00,21.5,21.7,21.8,82.7
2018-05-31 08:00:00,22.5,21.7,22.4,86.1
2018-05-31 08:10:00,20.9,21.7,21.7,81.8
2018-05-31 08:20:00,20.9,21.8,21.4,82.6
2018-05-31 08:30:00,20.8,21.8,21.3,83.3
2018-05-31 08:40:00,20.8,21.8,21.4,81.9
2018-05-31 08:50:00,20.6,21.8,21.1,82.3
2018-05-31 09:00:00,20.2,21.8,20.8,83.4
2018-05-31 09:10:00,20.4,21.8,20.8,83.6
2018-05-31 09:20:00,20.2,21.8,20.7,84.0
2018-05-31 09:30:00,20.1,21.8,20.5,84.6
2018-05-31 09:40:00,20.2,21.8,20.6,84.7
2018-05-31 09:50:00,20.9,21.8,21.0,86.6
2018-05-31 10:00:00,20.8,21.8,21.3,85.8
2018-05-31 10:10:00,20.9,21.8,21.3,84.4
2018-05-31 10:20:00,21.6,21.8,22.0,83.5
2018-05-31 10:30:00,21.5,21.8,21.8,82.7
2018-05-31 10:40:00,21.8,21.8,22.2,81.9
2018-05-31 10:50:00,21.2,21.9,22.1,79.7
2018-05-31 11:00:00,22.0,21.9,22.6,80.1
2018-05-31 11:10:00,24.8,21.9,24.6,80.0
2018-05-31 11:20:00,24.8,22.0,24.4,76.9
2018-05-31 11:30:00,24.4,22.1,24.6,78.8
2018-05-31 11:40:00,23.5,22.1,23.8,78.5
2018-05-31 11:50:00,23.5,22.2,23.8,80.6
2018-05-31 12:00:00,22.9,22.2,23.2,77.8
2018-05-31 12:10:00,22.7,22.3,23.6,75.8
2018-05-31 12:20:00,21.9,22.3,22.6,77.5
2018-05-31 12:30:00,21.8,22.3,22.2,78.8
2018-05-31 12:40:00,22.1,22.3,22.6,77.1
2018-05-31 12:50:00,22.1,22.3,22.8,76.5
2018-05-31 13:00:00,22.0,22.3,22.6,75.1
2018-05-31 13:10:00,21.9,22.3,22.0,80.7
2018-05-31 13:20:00,21.7,22.3,21.7,82.4
2018-05-31 13:30:00,20.8,22.3,21.0,83.6
2018-05-31 13:40:00,20.3,22.2,20.3,85.0
2018-05-31 13:50:00,20.4,22.2,20.3,86.2
2018-05-31 14:00:00,20.9,22.2,20.8,84.9
2018-05-31 14:10:00,21.3,22.1,21.2,83.1
2018-05-31 14:20:00,21.1,22.1,21.1,83.2
2018-05-31 14:30:00,20.8,22.1,20.8,83.5
2018-05-31 14:40:00,20.8,22.1,20.8,84.2
2018-05-31 14:50:00,20.6,22.1,20.6,84.6
2018-05-31 15:00:00,20.7,22.1,20.7,86.0
2018-05-31 15:10:00,20.2,22.0,20.2,86.4
2018-05-31 15:20:00,20.2,22.0,20.3,88.2
2018-05-31 15:30:00,20.0,22.0,20.2,89.2
2018-05-31 15:40:00,20.3,21.9,20.3,88.5
2018-05-31 15:50:00,20.1,21.9,20.4,88.8
2018-05-31 16:00:00,19.7,21.9,20.2,87.7
2018-05-31 16:10:00,20.4,21.9,20.4,88.1
2018-05-31 16:20:00,20.1,21.9,20.1,87.7
2018-05-31 16:30:00,20.0,21.9,20.2,89.6
2018-05-31 16:40:00,19.9,21.9,20.2,90.6
2018-05-31 16:50:00,19.9,21.8,19.9,89.5
2018-05-31 17:00:00,19.5,21.8,19.6,89.2
2018-06-01 00:00:00,18.0,20.9,18.1,94.3
2018-06-01 00:10:00,18.0,20.9,18.1,94.4
2018-06-01 00:20:00,17.8,20.9,17.9,93.9
2018-06-01 00:30:00,17.8,20.9,17.8,93.8
2018-06-01 00:40:00,17.8,20.9,17.8,93.6
2018-06-01 00:50:00,17.8,20.8,17.8,94.4
2018-06-01 01:00:00,17.6,20.8,17.7,93.9
2018-06-01 01:10:00,17.6,20.8,17.6,94.5
2018-06-01 01:20:00,17.5,20.8,17.7,95.4
2018-06-01 01:30:00,17.3,20.7,17.4,95.2
2018-06-01 01:40:00,17.3,20.7,17.4,95.4
2018-06-01 01:50:00,17.3,20.7,17.4,95.1
2018-06-01 02:00:00,17.3,20.7,17.3,94.3
2018-06-01 02:10:00,17.3,20.6,17.3,93.7
2018-06-01 02:20:00,17.2,20.6,17.3,92.9
2018-06-01 02:30:00,17.2,20.6,17.2,92.7
2018-06-01 02:40:00,17.1,20.5,17.2,93.6
2018-06-01 02:50:00,16.8,20.5,16.9,92.1
2018-06-01 03:00:00,16.7,20.5,16.7,91.5
2018-06-01 03:10:00,16.5,20.5,16.5,91.3
2018-06-01 03:20:00,16.6,20.4,16.6,92.5
2018-06-01 03:30:00,16.5,20.4,16.5,92.3
2018-06-01 03:40:00,16.7,20.4,16.7,93.5
2018-06-01 03:50:00,16.5,20.3,16.7,93.3
2018-06-01 04:00:00,16.4,20.3,16.5,91.8
2018-06-01 04:10:00,16.4,20.3,16.5,91.5
2018-06-01 04:20:00,16.3,20.2,16.5,92.0
2018-06-01 04:30:00,16.3,20.2,16.4,91.6
2018-06-01 04:40:00,16.2,20.2,16.3,91.5
2018-06-01 04:50:00,16.0,20.1,16.1,90.9
2018-06-01 05:00:00,16.2,20.1,16.3,91.0
2018-06-01 05:10:00,16.5,20.1,16.5,89.6
2018-06-01 05:20:00,16.9,20.1,17.0,88.8
2018-06-01 05:30:00,17.6,20.0,17.6,86.9
2018-06-01 05:40:00,18.7,20.1,18.5,84.1
2018-06-01 05:50:00,19.5,20.1,19.3,78.7
2018-06-01 06:00:00,20.4,20.1,20.3,74.9
2018-06-01 06:10:00,21.2,20.2,21.3,71.4
2018-06-01 06:20:00,22.3,20.2,22.2,68.5
2018-06-01 06:30:00,23.7,20.4,23.1,67.9
2018-06-01 06:40:00,25.2,20.4,24.1,64.5
2018-06-01 06:50:00,26.2,20.6,25.5,63.7
2018-06-01 07:00:00,26.2,20.7,26.2,60.6
2018-06-01 07:10:00,25.6,20.9,26.4,63.0
2018-06-01 07:20:00,25.5,21.0,25.7,65.0
2018-06-01 07:30:00,25.9,21.2,25.4,67.4
2018-06-01 07:40:00,26.1,21.3,25.6,66.1
2018-06-01 07:50:00,26.3,21.4,25.8,65.4
2018-06-01 08:00:00,28.7,21.5,26.0,62.0
2018-06-01 08:10:00,29.4,21.6,26.6,58.4
2018-06-01 08:20:00,28.5,21.7,28.3,53.5
2018-06-01 08:30:00,27.8,21.8,30.0,47.0
2018-06-01 08:40:00,30.1,22.1,32.0,48.5
2018-06-01 08:50:00,29.4,22.3,31.5,46.2
2018-06-01 09:00:00,29.6,22.5,31.6,45.9
2018-06-01 09:10:00,28.9,22.8,31.4,45.4
2018-06-01 09:20:00,29.1,23.2,30.9,54.6
2018-06-01 09:30:00,30.1,23.4,31.8,49.9
2018-06-01 09:40:00,30.3,23.5,32.8,47.8
2018-06-01 09:50:00,31.5,23.6,33.7,45.8
2018-06-01 10:00:00,31.5,23.8,34.8,44.6
2018-06-01 10:10:00,32.2,24.0,35.5,41.9
2018-06-01 10:20:00,32.6,24.3,36.6,39.8
2018-06-01 10:30:00,32.6,24.5,37.1,39.3
2018-06-01 10:40:00,33.3,24.7,35.9,40.3
2018-06-01 10:50:00,33.9,24.9,37.2,38.9
2018-06-01 11:00:00,34.0,25.1,39.0,35.0
2018-06-01 11:10:00,34.7,25.4,39.5,36.4
2018-06-01 11:20:00,35.1,25.7,38.5,37.9
2018-06-01 11:30:00,34.4,26.0,38.0,37.6
2018-06-01 11:40:00,33.7,26.3,37.1,40.8
2018-06-01 11:50:00,33.8,26.5,37.9,36.4
2018-06-01 12:00:00,32.9,26.7,37.3,34.9
2018-06-01 12:10:00,33.3,26.9,37.7,37.1
2018-06-01 12:20:00,31.8,27.2,35.8,35.9
2018-06-01 12:30:00,32.3,27.3,35.6,38.8
2018-06-01 12:40:00,32.9,27.4,36.2,37.6
2018-06-01 12:50:00,31.9,27.4,35.3,39.5
2018-06-01 13:00:00,33.7,27.4,36.9,36.3
2018-06-01 13:10:00,32.8,27.4,35.9,37.1
2018-06-01 13:20:00,32.3,27.4,36.0,36.0
2018-06-01 13:30:00,31.0,27.4,33.9,38.5
2018-06-01 13:40:00,28.9,27.2,30.6,46.8
2018-06-01 13:50:00,30.6,27.2,35.9,37.0
2018-06-01 14:00:00,30.4,27.1,35.5,36.2
2018-06-01 14:10:00,31.4,27.1,36.3,36.8
2018-06-01 14:20:00,31.4,27.1,32.2,44.9
2018-06-01 14:30:00,29.5,27.0,35.7,38.4
2018-06-01 14:40:00,30.5,27.0,35.7,37.4
2018-06-01 14:50:00,30.4,26.9,32.9,40.8
2018-06-01 15:00:00,30.5,26.9,32.4,40.4
2018-06-01 15:10:00,29.7,26.8,30.6,49.1
2018-06-01 15:20:00,28.9,26.7,28.3,52.8
2018-06-01 15:30:00,28.2,26.5,28.6,52.6
2018-06-01 15:40:00,28.6,26.4,28.3,51.2
2018-06-01 15:50:00,28.0,26.2,27.7,49.8
2018-06-01 16:00:00,27.3,26.1,27.7,52.6
2018-06-01 16:10:00,27.1,26.0,27.9,50.8
2018-06-01 16:20:00,27.3,25.9,28.3,50.3
2018-06-01 16:30:00,26.7,25.8,28.5,51.7
2018-06-01 16:40:00,27.1,25.7,28.8,50.2
2018-06-01 16:50:00,27.7,25.6,29.3,48.7
2018-06-01 17:00:00,27.5,25.6,28.2,50.8
2018-06-02 00:00:00,18.8,22.7,19.0,88.2
2018-06-02 00:10:00,18.7,22.6,18.9,87.9
2018-06-02 00:20:00,18.7,22.6,18.9,88.3
2018-06-02 00:30:00,18.6,22.6,18.7,87.8
2018-06-02 00:40:00,18.5,22.5,18.7,88.0
2018-06-02 00:50:00,18.3,22.4,18.5,87.3
2018-06-02 01:00:00,18.1,22.4,18.3,87.7
2018-06-02 01:10:00,18.1,22.3,18.2,88.5
2018-06-02 01:20:00,18.1,22.3,18.2,87.7
2018-06-02 01:30:00,17.8,22.2,18.1,88.3
2018-06-02 01:40:00,17.8,22.2,18.0,89.8
2018-06-02 01:50:00,17.7,22.1,18.0,90.6
2018-06-02 02:00:00,17.7,22.1,18.0,90.8
2018-06-02 02:10:00,17.7,22.0,17.9,90.4
2018-06-02 02:20:00,17.6,22.0,17.9,90.3
2018-06-02 02:30:00,17.5,21.9,17.8,90.3
2018-06-02 02:40:00,17.4,21.9,17.7,90.8
2018-06-02 02:50:00,17.2,21.8,17.6,90.6
2018-06-02 03:00:00,17.1,21.8,17.3,89.9
2018-06-02 03:10:00,17.2,21.8,17.4,90.8
2018-06-02 03:20:00,17.2,21.7,17.3,90.4
2018-06-02 03:30:00,17.0,21.7,17.2,89.2
2018-06-02 03:40:00,17.1,21.6,17.2,90.2
2018-06-02 03:50:00,17.0,21.6,17.3,90.0
2018-06-02 04:00:00,17.0,21.5,17.2,90.8
2018-06-02 04:10:00,17.0,21.5,17.2,90.2
2018-06-02 04:20:00,16.9,21.4,17.2,90.4
2018-06-02 04:30:00,16.8,21.4,16.9,89.3
2018-06-02 04:40:00,16.8,21.4,16.9,89.5
2018-06-02 04:50:00,17.0,21.3,17.1,91.5
2018-06-02 05:00:00,17.3,21.3,17.4,90.3
2018-06-02 05:10:00,17.8,21.2,17.8,90.1
2018-06-02 05:20:00,18.1,21.2,18.1,88.1
2018-06-02 05:30:00,18.4,21.2,18.3,86.0
2018-06-02 05:40:00,18.8,21.2,18.6,85.2
2018-06-02 05:50:00,19.5,21.2,19.3,85.4
2018-06-02 06:00:00,20.5,21.3,19.9,81.0
2018-06-02 06:10:00,20.7,21.3,20.3,81.0
2018-06-02 06:20:00,20.5,21.3,20.1,80.9
2018-06-02 06:30:00,21.4,21.4,20.8,81.3
2018-06-02 06:40:00,22.6,21.4,21.8,78.9
2018-06-02 06:50:00,23.1,21.5,22.4,73.8
2018-06-02 07:00:00,23.4,21.5,22.7,72.3
2018-06-02 07:10:00,25.1,21.6,24.4,70.9
2018-06-02 07:20:00,26.2,21.7,25.4,67.1
2018-06-02 07:30:00,27.0,21.8,26.0,64.3
2018-06-02 07:40:00,27.4,22.0,26.7,64.6
2018-06-02 07:50:00,27.7,22.1,27.1,67.7
2018-06-02 08:00:00,26.3,22.2,26.6,64.1
2018-06-02 08:10:00,25.7,22.3,26.1,64.1
2018-06-02 08:20:00,26.2,22.4,26.4,64.0
2018-06-02 08:30:00,28.8,22.6,29.8,55.3
2018-06-02 08:40:00,28.3,22.8,30.2,54.9
2018-06-02 08:50:00,28.3,23.0,29.9,53.5
2018-06-02 09:00:00,29.0,23.3,30.8,51.6
2018-06-02 09:10:00,29.8,23.5,31.6,51.7
2018-06-02 09:20:00,29.9,23.7,31.9,50.9
2018-06-02 09:30:00,30.0,24.0,31.5,50.3
2018-06-02 09:40:00,29.3,22.6,26.3,88.8
2018-06-02 09:50:00,29.9,23.4,29.4,75.4
2018-06-02 10:00:00,28.9,23.7,30.6,60.0
2018-06-02 10:10:00,30.1,23.9,31.8,52.7
2018-06-02 10:20:00,29.4,24.2,32.6,49.7
2018-06-02 10:30:00,30.4,24.4,33.6,49.9
2018-06-02 10:40:00,30.4,24.6,32.8,50.2
2018-06-02 10:50:00,31.0,24.8,34.5,48.7
2018-06-02 11:00:00,30.8,25.1,34.9,45.4
2018-06-02 11:10:00,30.5,23.2,33.4,53.0
2018-06-02 11:20:00,30.8,24.1,33.9,51.1
