"Date/Time","Date/Time","No.1","No.2"
"2020-03-01 03:00:00","43891.1250000000","14.6","94.2"
"2020-03-01 03:20:00","43891.1388888889","15.2","93.9"
"2020-03-01 03:40:00","43891.1527777778","13.9","90.7"
"2020-03-01 04:00:00","43891.1666666667","14.6","94.4"
"2020-03-01 04:20:00","43891.1805555556","15.0","93.7"
"2020-03-01 04:40:00","43891.1944444444","13.9","90.6"
"2020-03-01 05:00:00","43891.2083333333","14.6","93.5"
"2020-03-01 05:20:00","43891.2222222222","15.2","93.7"
"2020-03-01 05:40:00","43891.2361111111","13.8","91.1"
"2020-03-01 06:00:00","43891.2500000000","14.3","92.4"
"2020-03-01 06:20:00","43891.2638888889","15.3","94.5"
"2020-03-01 06:40:00","43891.2777777778","14.5","91.6"
"2020-03-01 07:00:00","43891.2916666667","14.3","89.9"
"2020-03-01 07:20:00","43891.3055555556","14.7","92.4"
"2020-03-01 07:40:00","43891.3194444444","15.2","90.2"
"2020-03-01 08:00:00","43891.3333333333","16.3","90.2"
"2020-03-01 08:20:00","43891.3472222222","18.3","88.1"
"2020-03-01 08:40:00","43891.3611111111","23.9","78.5"
"2020-03-01 09:00:00","43891.3750000000","24.4","69.4"
"2020-03-01 09:20:00","43891.3888888889","24.8","67.5"
"2020-03-01 09:40:00","43891.4027777778","28.2","54.7"
"2020-03-01 10:00:00","43891.4166666667","29.7","50.7"
"2020-03-01 10:20:00","43891.4305555556","28.3","46.4"
"2020-03-01 10:40:00","43891.4444444444","27.3","49.6"
"2020-03-01 11:00:00","43891.4583333333","29.5","53.5"
"2020-03-01 11:20:00","43891.4722222222","26.0","50.1"
"2020-03-01 11:40:00","43891.4861111111","25.5","45.4"
"2020-03-01 12:00:00","43891.5000000000","25.5","43.7"
"2020-03-01 12:20:00","43891.5138888889","26.6","50.2"
"2020-03-01 12:40:00","43891.5277777778","28.6","50.5"
"2020-03-01 13:00:00","43891.5416666667","29.8","44.7"
"2020-03-01 13:20:00","43891.5555555556","29.8","46.4"
"2020-03-01 13:40:00","43891.5694444444","29.8","46.8"
"2020-03-01 14:00:00","43891.5833333333","27.7","51.9"
"2020-03-01 14:20:00","43891.5972222222","28.5","52.8"
"2020-03-01 14:40:00","43891.6111111111","27.2","60.5"
"2020-03-01 15:00:00","43891.6250000000","27.4","68.3"
"2020-03-01 15:20:00","43891.6388888889","26.8","72.6"
"2020-03-01 15:40:00","43891.6527777778","27.1","68.8"
"2020-03-01 16:00:00","43891.6666666667","26.9","64.9"
"2020-03-01 16:20:00","43891.6805555556","24.9","74.1"
"2020-03-01 16:40:00","43891.6944444444","23.1","84.2"
"2020-03-01 17:00:00","43891.7083333333","22.2","87.2"
"2020-03-01 17:20:00","43891.7222222222","21.5","88.8"
"2020-03-01 17:40:00","43891.7361111111","20.4","90.9"
"2020-03-01 18:00:00","43891.7500000000","19.5","92.3"
"2020-03-01 18:20:00","43891.7638888889","18.9","93.3"
"2020-03-01 18:40:00","43891.7777777778","18.1","93.9"
"2020-03-01 19:00:00","43891.7916666667","17.6","94.0"
"2020-03-01 19:20:00","43891.8055555556","17.4","94.9"
"2020-03-01 19:40:00","43891.8194444444","17.3","95.3"
"2020-03-01 20:00:00","43891.8333333333","17.2","95.7"
"2020-03-01 20:20:00","43891.8472222222","17.1","95.8"
"2020-03-01 20:40:00","43891.8611111111","16.9","96.1"
"2020-03-01 21:00:00","43891.8750000000","16.8","96.3"
"2020-03-01 21:20:00","43891.8888888889","16.6","96.4"
"2020-03-01 21:40:00","43891.9027777778","16.7","96.7"
"2020-03-01 22:00:00","43891.9166666667","16.7","97.0"
"2020-03-01 22:20:00","43891.9305555556","16.7","97.1"
"2020-03-01 22:40:00","43891.9444444444","16.7","97.3"
"2020-03-01 23:00:00","43891.9583333333","16.6","97.4"
"2020-03-01 23:20:00","43891.9722222222","16.6","97.6"
"2020-03-01 23:40:00","43891.9861111111","16.5","97.8"
"2020-03-02 00:00:00","43892.0000000000","16.5","98.0"
"2020-03-02 00:20:00","43892.0138888889","16.5","98.2"
"2020-03-02 00:40:00","43892.0277777778","16.3","98.3"
"2020-03-02 01:00:00","43892.0416666667","16.1","98.4"
"2020-03-02 01:20:00","43892.0555555556","16.0","98.4"
"2020-03-02 01:40:00","43892.0694444444","15.8","98.4"
"2020-03-02 02:00:00","43892.0833333333","15.7","98.5"
"2020-03-02 02:20:00","43892.0972222222","15.7","98.6"
"2020-03-02 02:40:00","43892.1111111111","15.7","98.8"
"2020-03-02 03:00:00","43892.1250000000","15.6","98.9"
"2020-03-02 03:20:00","43892.1388888889","15.5","99.1"
"2020-03-02 03:40:00","43892.1527777778","15.5","99.3"
"2020-03-02 04:00:00","43892.1666666667","15.5","99.4"
"2020-03-02 04:20:00","43892.1805555556","15.4","99.4"
"2020-03-02 04:40:00","43892.1944444444","15.3","99.6"
"2020-03-02 05:00:00","43892.2083333333","15.3","99.6"
"2020-03-02 05:20:00","43892.2222222222","15.2","99.6"
"2020-03-02 05:40:00","43892.2361111111","15.2","99.6"
"2020-03-02 06:00:00","43892.2500000000","15.1","99.6"
"2020-03-02 06:20:00","43892.2638888889","15.1","99.6"
"2020-03-02 06:40:00","43892.2777777778","15.1","99.7"
"2020-03-02 07:00:00","43892.2916666667","15.3","99.7"
"2020-03-02 07:20:00","43892.3055555556","15.8","99.5"
"2020-03-02 07:40:00","43892.3194444444","16.5","99.0"
"2020-03-02 08:00:00","43892.3333333333","16.9","97.9"
"2020-03-02 08:20:00","43892.3472222222","17.5","95.4"
"2020-03-02 08:40:00","43892.3611111111","19.1","90.1"
"2020-03-02 09:00:00","43892.3750000000","25.9","74.4"
"2020-03-02 09:20:00","43892.3888888889","26.8","79.3"
"2020-03-02 09:40:00","43892.4027777778","25.9","74.4"
"2020-03-02 10:00:00","43892.4166666667","26.4","71.9"
"2020-03-02 10:20:00","43892.4305555556","30.7","56.3"
"2020-03-02 10:40:00","43892.4444444444","27.1","64.7"
"2020-03-02 11:00:00","43892.4583333333","26.2","68.4"
"2020-03-02 11:20:00","43892.4722222222","26.7","68.8"
"2020-03-02 11:40:00","43892.4861111111","26.8","58.2"
"2020-03-02 12:00:00","43892.5000000000","26.5","58.1"
"2020-03-02 12:20:00","43892.5138888889","26.7","59.4"
"2020-03-02 12:40:00","43892.5277777778","26.8","58.2"
"2020-03-02 13:00:00","43892.5416666667","28.0","50.4"
"2020-03-02 13:20:00","43892.5555555556","26.9","58.5"
"2020-03-02 13:40:00","43892.5694444444","27.6","52.7"
"2020-03-02 14:00:00","43892.5833333333","27.3","54.8"
"2020-03-02 14:20:00","43892.5972222222","28.5","53.0"
"2020-03-02 14:40:00","43892.6111111111","27.9","51.4"
"2020-03-02 15:00:00","43892.6250000000","30.7","49.0"
"2020-03-02 15:20:00","43892.6388888889","28.4","46.2"
"2020-03-02 15:40:00","43892.6527777778","25.3","53.7"
"2020-03-02 16:00:00","43892.6666666667","27.9","53.1"
"2020-03-02 16:20:00","43892.6805555556","31.4","43.4"
"2020-03-02 16:40:00","43892.6944444444","28.5","67.0"
"2020-03-02 17:00:00","43892.7083333333","27.6","64.6"
"2020-03-02 17:20:00","43892.7222222222","25.8","75.2"
"2020-03-02 17:40:00","43892.7361111111","22.7","85.3"
"2020-03-02 18:00:00","43892.7500000000","21.1","89.5"
"2020-03-02 18:20:00","43892.7638888889","20.1","90.3"
"2020-03-02 18:40:00","43892.7777777778","19.4","90.6"
"2020-03-02 19:00:00","43892.7916666667","18.8","91.1"
"2020-03-02 19:20:00","43892.8055555556","18.3","92.1"
"2020-03-02 19:40:00","43892.8194444444","18.0","92.5"
"2020-03-02 20:00:00","43892.8333333333","17.6","92.6"
"2020-03-02 20:20:00","43892.8472222222","17.3","93.2"
"2020-03-02 20:40:00","43892.8611111111","17.0","93.2"
"2020-03-02 21:00:00","43892.8750000000","16.6","93.3"
"2020-03-02 21:20:00","43892.8888888889","16.3","93.8"
"2020-03-02 21:40:00","43892.9027777778","15.9","94.1"
"2020-03-02 22:00:00","43892.9166666667","15.7","94.5"
"2020-03-02 22:20:00","43892.9305555556","15.4","94.8"
"2020-03-02 22:40:00","43892.9444444444","15.3","94.7"
"2020-03-02 23:00:00","43892.9583333333","15.0","94.5"
"2020-03-02 23:20:00","43892.9722222222","15.0","94.2"
"2020-03-02 23:40:00","43892.9861111111","14.8","94.1"
"2020-03-03 00:00:00","43893.0000000000","14.6","94.3"
"2020-03-03 00:20:00","43893.0138888889","14.4","94.3"
"2020-03-03 00:40:00","43893.0277777778","14.3","94.5"
"2020-03-03 01:00:00","43893.0416666667","14.1","94.9"
"2020-03-03 01:20:00","43893.0555555556","15.7","93.4"
"2020-03-03 01:40:00","43893.0694444444","14.5","92.5"
"2020-03-03 02:00:00","43893.0833333333","15.8","94.6"
"2020-03-03 02:20:00","43893.0972222222","14.9","91.0"
"2020-03-03 02:40:00","43893.1111111111","15.6","94.0"
"2020-03-03 03:00:00","43893.1250000000","14.9","91.2"
"2020-03-03 03:20:00","43893.1388888889","16.2","92.2"
"2020-03-03 03:40:00","43893.1527777778","14.6","91.4"
"2020-03-03 04:00:00","43893.1666666667","15.5","90.7"
"2020-03-03 04:20:00","43893.1805555556","14.8","93.0"
"2020-03-03 04:40:00","43893.1944444444","14.8","90.6"
"2020-03-03 05:00:00","43893.2083333333","15.9","90.6"
"2020-03-03 05:20:00","43893.2222222222","14.8","92.7"
"2020-03-03 05:40:00","43893.2361111111","14.8","91.0"
"2020-03-03 06:00:00","43893.2500000000","15.9","92.6"
"2020-03-03 06:20:00","43893.2638888889","14.5","92.6"
"2020-03-03 06:40:00","43893.2777777778","15.5","90.7"
"2020-03-03 07:00:00","43893.2916666667","15.5","92.7"
"2020-03-03 07:20:00","43893.3055555556","16.8","90.7"
"2020-03-03 07:40:00","43893.3194444444","18.5","87.2"
"2020-03-03 08:00:00","43893.3333333333","21.6","80.4"
"2020-03-03 08:20:00","43893.3472222222","24.8","66.2"
"2020-03-03 08:40:00","43893.3611111111","26.0","55.7"
"2020-03-03 09:00:00","43893.3750000000","26.1","52.1"
"2020-03-03 09:20:00","43893.3888888889","26.0","61.9"
"2020-03-03 09:40:00","43893.4027777778","28.7","51.7"
"2020-03-03 10:00:00","43893.4166666667","31.0","46.5"
"2020-03-03 10:20:00","43893.4305555556","29.4","51.2"
"2020-03-03 10:40:00","43893.4444444444","27.6","51.7"
"2020-03-03 11:00:00","43893.4583333333","33.3","30.7"
"2020-03-03 11:20:00","43893.4722222222","26.0","39.8"
"2020-03-03 11:40:00","43893.4861111111","27.9","40.6"
"2020-03-03 12:00:00","43893.5000000000","27.6","43.5"
"2020-03-03 12:20:00","43893.5138888889","26.1","39.0"
"2020-03-03 12:40:00","43893.5277777778","25.7","37.3"
"2020-03-03 13:00:00","43893.5416666667","27.2","37.1"
"2020-03-03 13:20:00","43893.5555555556","30.9","40.0"
"2020-03-03 13:40:00","43893.5694444444","32.4","42.3"
"2020-03-03 14:00:00","43893.5833333333","29.6","42.6"
"2020-03-03 14:20:00","43893.5972222222","30.6","43.0"
"2020-03-03 14:40:00","43893.6111111111","24.3","99.6"
"2020-03-03 15:00:00","43893.6250000000","28.3","80.7"
"2020-03-03 15:20:00","43893.6388888889","28.5","45.4"
"2020-03-03 15:40:00","43893.6527777778","26.9","52.7"
"2020-03-03 16:00:00","43893.6666666667","28.0","57.0"
"2020-03-03 16:20:00","43893.6805555556","28.1","63.3"
"2020-03-03 16:40:00","43893.6944444444","26.6","72.5"
"2020-03-03 17:00:00","43893.7083333333","25.6","74.3"
"2020-03-03 17:20:00","43893.7222222222","24.4","79.0"
"2020-03-03 17:40:00","43893.7361111111","21.6","86.2"
"2020-03-03 18:00:00","43893.7500000000","20.0","90.4"
"2020-03-03 18:20:00","43893.7638888889","19.1","90.9"
"2020-03-03 18:40:00","43893.7777777778","18.6","91.6"
"2020-03-03 19:00:00","43893.7916666667","18.0","91.9"
"2020-03-03 19:20:00","43893.8055555556","17.4","91.4"
"2020-03-03 19:40:00","43893.8194444444","16.8","91.4"
"2020-03-03 20:00:00","43893.8333333333","16.6","91.7"
"2020-03-03 20:20:00","43893.8472222222","16.2","92.0"
"2020-03-03 20:40:00","43893.8611111111","16.2","92.7"
"2020-03-03 21:00:00","43893.8750000000","15.9","92.6"
"2020-03-03 21:20:00","43893.8888888889","15.6","92.9"
"2020-03-03 21:40:00","43893.9027777778","15.4","93.3"
"2020-03-03 22:00:00","43893.9166666667","14.8","93.3"
"2020-03-03 22:20:00","43893.9305555556","14.5","93.5"
"2020-03-03 22:40:00","43893.9444444444","14.3","93.5"
"2020-03-03 23:00:00","43893.9583333333","14.5","93.6"
"2020-03-03 23:20:00","43893.9722222222","14.6","94.0"
"2020-03-03 23:40:00","43893.9861111111","14.6","94.2"
"2020-03-04 00:00:00","43894.0000000000","14.6","94.5"
"2020-03-04 00:20:00","43894.0138888889","14.6","94.5"
"2020-03-04 00:40:00","43894.0277777778","14.7","94.7"
"2020-03-04 01:00:00","43894.0416666667","14.7","94.9"
"2020-03-04 01:20:00","43894.0555555556","14.7","95.3"
"2020-03-04 01:40:00","43894.0694444444","14.5","95.4"
"2020-03-04 02:00:00","43894.0833333333","14.4","95.5"
"2020-03-04 02:20:00","43894.0972222222","14.3","95.9"
"2020-03-04 02:40:00","43894.1111111111","14.8","96.4"
"2020-03-04 03:00:00","43894.1250000000","15.4","94.7"
"2020-03-04 03:20:00","43894.1388888889","14.9","95.1"
"2020-03-04 03:40:00","43894.1527777778","14.8","95.9"
"2020-03-04 04:00:00","43894.1666666667","14.7","96.5"
"2020-03-04 04:20:00","43894.1805555556","14.8","97.1"
"2020-03-04 04:40:00","43894.1944444444","14.7","97.4"
"2020-03-04 05:00:00","43894.2083333333","14.6","97.4"
"2020-03-04 05:20:00","43894.2222222222","14.5","97.5"
"2020-03-04 05:40:00","43894.2361111111","14.5","97.7"
"2020-03-04 06:00:00","43894.2500000000","14.4","97.9"
"2020-03-04 06:20:00","43894.2638888889","15.7","97.1"
"2020-03-04 06:40:00","43894.2777777778","15.1","95.8"
"2020-03-04 07:00:00","43894.2916666667","15.3","95.9"
"2020-03-04 07:20:00","43894.3055555556","17.0","94.5"
"2020-03-04 07:40:00","43894.3194444444","18.3","90.0"
"2020-03-04 08:00:00","43894.3333333333","19.2","89.7"
"2020-03-04 08:20:00","43894.3472222222","20.3","88.6"
"2020-03-04 08:40:00","43894.3611111111","21.4","86.7"
"2020-03-04 09:00:00","43894.3750000000","21.5","80.5"
"2020-03-04 09:20:00","43894.3888888889","22.0","82.0"
"2020-03-04 09:40:00","43894.4027777778","22.7","82.2"
"2020-03-04 10:00:00","43894.4166666667","24.4","79.1"
"2020-03-04 10:20:00","43894.4305555556","25.8","76.9"
"2020-03-04 10:40:00","43894.4444444444","27.1","75.6"
"2020-03-04 11:00:00","43894.4583333333","27.4","72.8"
"2020-03-04 11:20:00","43894.4722222222","27.1","76.6"
"2020-03-04 11:40:00","43894.4861111111","27.7","75.2"
"2020-03-04 12:00:00","43894.5000000000","26.7","78.8"
"2020-03-04 12:20:00","43894.5138888889","27.0","78.3"
"2020-03-04 12:40:00","43894.5277777778","26.0","79.8"
"2020-03-04 13:00:00","43894.5416666667","25.0","83.0"
"2020-03-04 13:20:00","43894.5555555556","24.6","82.8"
"2020-03-04 13:40:00","43894.5694444444","22.8","80.4"
"2020-03-04 14:00:00","43894.5833333333","21.7","84.5"
"2020-03-04 14:20:00","43894.5972222222","21.6","85.9"
"2020-03-04 14:40:00","43894.6111111111","19.7","86.9"
"2020-03-04 15:00:00","43894.6250000000","17.7","89.1"
"2020-03-04 15:20:00","43894.6388888889","17.0","90.3"
"2020-03-04 15:40:00","43894.6527777778","16.5","91.9"
"2020-03-04 16:00:00","43894.6666666667","16.0","92.5"
"2020-03-04 16:20:00","43894.6805555556","15.5","93.2"
"2020-03-04 16:40:00","43894.6944444444","15.1","94.1"
"2020-03-04 17:00:00","43894.7083333333","14.7","95.0"
"2020-03-04 17:20:00","43894.7222222222","14.5","95.9"
"2020-03-04 17:40:00","43894.7361111111","16.9","95.8"
"2020-03-04 18:00:00","43894.7500000000","16.1","94.1"
"2020-03-04 18:20:00","43894.7638888889","15.9","95.9"
"2020-03-04 18:40:00","43894.7777777778","15.7","97.0"
"2020-03-04 19:00:00","43894.7916666667","15.6","97.8"
"2020-03-04 19:20:00","43894.8055555556","15.4","98.4"
"2020-03-04 19:40:00","43894.8194444444","15.4","98.7"
"2020-03-04 20:00:00","43894.8333333333","15.3","98.9"
"2020-03-04 20:20:00","43894.8472222222","15.2","99.2"
"2020-03-04 20:40:00","43894.8611111111","15.3","99.3"
"2020-03-04 21:00:00","43894.8750000000","15.3","99.5"
"2020-03-04 21:20:00","43894.8888888889","15.2","99.6"
"2020-03-04 21:40:00","43894.9027777778","15.1","99.7"
"2020-03-04 22:00:00","43894.9166666667","14.9","99.7"
"2020-03-04 22:20:00","43894.9305555556","14.9","99.7"
"2020-03-04 22:40:00","43894.9444444444","14.9","99.8"
"2020-03-04 23:00:00","43894.9583333333","14.8","99.9"
"2020-03-04 23:20:00","43894.9722222222","14.7","99.8"
"2020-03-04 23:40:00","43894.9861111111","14.4","99.7"
"2020-03-05 00:00:00","43895.0000000000","15.8","99.2"
"2020-03-05 00:20:00","43895.0138888889","14.7","97.3"
"2020-03-05 00:40:00","43895.0277777778","14.4","97.5"
"2020-03-05 01:00:00","43895.0416666667","15.9","96.8"
"2020-03-05 01:20:00","43895.0555555556","14.5","94.5"
"2020-03-05 01:40:00","43895.0694444444","15.9","96.4"
"2020-03-05 02:00:00","43895.0833333333","14.3","92.3"
"2020-03-05 02:20:00","43895.0972222222","15.4","91.0"
"2020-03-05 02:40:00","43895.1111111111","15.7","92.9"
"2020-03-05 03:00:00","43895.1250000000","14.2","90.6"
"2020-03-05 03:20:00","43895.1388888889","14.4","89.2"
"2020-03-05 03:40:00","43895.1527777778","15.3","88.2"
"2020-03-05 04:00:00","43895.1666666667","15.7","92.4"
"2020-03-05 04:20:00","43895.1805555556","14.5","91.1"
"2020-03-05 04:40:00","43895.1944444444","16.1","93.4"
"2020-03-05 05:00:00","43895.2083333333","14.2","92.0"
"2020-03-05 05:20:00","43895.2222222222","14.5","88.6"
"2020-03-05 05:40:00","43895.2361111111","15.7","89.7"
"2020-03-05 06:00:00","43895.2500000000","15.4","91.9"
"2020-03-05 06:20:00","43895.2638888889","14.4","90.6"
"2020-03-05 06:40:00","43895.2777777778","14.1","88.1"
"2020-03-05 07:00:00","43895.2916666667","15.6","87.1"
"2020-03-05 07:20:00","43895.3055555556","15.5","89.0"
"2020-03-05 07:40:00","43895.3194444444","15.7","88.2"
"2020-03-05 08:00:00","43895.3333333333","19.0","80.4"
"2020-03-05 08:20:00","43895.3472222222","22.9","67.2"
"2020-03-05 08:40:00","43895.3611111111","24.4","60.7"
"2020-03-05 09:00:00","43895.3750000000","25.1","58.3"
"2020-03-05 09:20:00","43895.3888888889","27.0","56.3"
"2020-03-05 09:40:00","43895.4027777778","30.9","45.4"
"2020-03-05 10:00:00","43895.4166666667","31.3","46.5"
"2020-03-05 10:20:00","43895.4305555556","28.9","49.2"
"2020-03-05 10:40:00","43895.4444444444","25.6","46.9"
"2020-03-05 11:00:00","43895.4583333333","34.2","37.7"
"2020-03-05 11:20:00","43895.4722222222","25.3","49.8"
"2020-03-05 11:40:00","43895.4861111111","27.0","55.6"
"2020-03-05 12:00:00","43895.5000000000","25.6","50.5"
"2020-03-05 12:20:00","43895.5138888889","28.4","54.7"
"2020-03-05 12:40:00","43895.5277777778","27.0","55.5"
"2020-03-05 13:00:00","43895.5416666667","26.5","46.8"
"2020-03-05 13:20:00","43895.5555555556","25.2","48.4"
"2020-03-05 13:40:00","43895.5694444444","26.2","55.8"
"2020-03-05 14:00:00","43895.5833333333","25.9","51.6"
"2020-03-05 14:20:00","43895.5972222222","26.9","54.5"
"2020-03-05 14:40:00","43895.6111111111","29.2","54.8"
"2020-03-05 15:00:00","43895.6250000000","30.6","47.3"
"2020-03-05 15:20:00","43895.6388888889","32.1","44.7"
"2020-03-05 15:40:00","43895.6527777778","29.9","48.3"
"2020-03-05 16:00:00","43895.6666666667","29.5","53.7"
"2020-03-05 16:20:00","43895.6805555556","30.2","51.8"
"2020-03-05 16:40:00","43895.6944444444","28.7","53.7"
"2020-03-05 17:00:00","43895.7083333333","24.3","61.1"
"2020-03-05 17:20:00","43895.7222222222","22.3","73.9"
"2020-03-05 17:40:00","43895.7361111111","19.1","82.4"
"2020-03-05 18:00:00","43895.7500000000","17.0","86.9"
"2020-03-05 18:20:00","43895.7638888889","15.7","88.2"
"2020-03-05 18:40:00","43895.7777777778","14.9","88.3"
"2020-03-05 19:00:00","43895.7916666667","14.8","88.0"
"2020-03-05 19:20:00","43895.8055555556","14.5","88.1"
"2020-03-05 19:40:00","43895.8194444444","14.2","88.4"
"2020-03-05 20:00:00","43895.8333333333","13.9","88.3"
"2020-03-05 20:20:00","43895.8472222222","13.7","88.9"
"2020-03-05 20:40:00","43895.8611111111","13.5","89.0"
"2020-03-05 21:00:00","43895.8750000000","14.9","85.1"
"2020-03-05 21:20:00","43895.8888888889","13.7","87.2"
"2020-03-05 21:40:00","43895.9027777778","15.6","86.0"
"2020-03-05 22:00:00","43895.9166666667","12.4","87.5"
"2020-03-05 22:20:00","43895.9305555556","14.7","84.1"
"2020-03-05 22:40:00","43895.9444444444","13.5","89.9"
"2020-03-05 23:00:00","43895.9583333333","13.8","84.8"
"2020-03-05 23:20:00","43895.9722222222","15.6","85.4"
"2020-03-05 23:40:00","43895.9861111111","12.9","87.9"
"2020-03-06 00:00:00","43896.0000000000","14.0","83.9"
"2020-03-06 00:20:00","43896.0138888889","15.4","86.4"
"2020-03-06 00:40:00","43896.0277777778","13.8","89.8"
"2020-03-06 01:00:00","43896.0416666667","12.4","86.1"
"2020-03-06 01:20:00","43896.0555555556","13.1","85.5"
"2020-03-06 01:40:00","43896.0694444444","14.3","90.2"
"2020-03-06 02:00:00","43896.0833333333","13.6","89.6"
"2020-03-06 02:20:00","43896.0972222222","12.4","86.8"
"2020-03-06 02:40:00","43896.1111111111","12.6","86.0"
"2020-03-06 03:00:00","43896.1250000000","13.4","86.9"
"2020-03-06 03:20:00","43896.1388888889","14.3","90.2"
"2020-03-06 03:40:00","43896.1527777778","13.9","90.1"
"2020-03-06 04:00:00","43896.1666666667","12.8","88.5"
"2020-03-06 04:20:00","43896.1805555556","12.2","86.5"
"2020-03-06 04:40:00","43896.1944444444","12.7","86.3"
"2020-03-06 05:00:00","43896.2083333333","13.4","87.9"
"2020-03-06 05:20:00","43896.2222222222","14.0","90.7"
"2020-03-06 05:40:00","43896.2361111111","13.6","90.8"
"2020-03-06 06:00:00","43896.2500000000","13.2","89.3"
"2020-03-06 06:20:00","43896.2638888889","12.4","87.0"
"2020-03-06 06:40:00","43896.2777777778","12.7","87.1"
"2020-03-06 07:00:00","43896.2916666667","14.0","90.6"
"2020-03-06 07:20:00","43896.3055555556","13.7","88.0"
"2020-03-06 07:40:00","43896.3194444444","14.6","86.6"
"2020-03-06 08:00:00","43896.3333333333","16.0","85.6"
"2020-03-06 08:20:00","43896.3472222222","17.8","83.7"
"2020-03-06 08:40:00","43896.3611111111","27.9","53.6"
"2020-03-06 09:00:00","43896.3750000000","24.5","53.1"
"2020-03-06 09:20:00","43896.3888888889","24.0","55.0"
"2020-03-06 09:40:00","43896.4027777778","30.1","49.6"
"2020-03-06 10:00:00","43896.4166666667","29.5","45.8"
"2020-03-06 10:20:00","43896.4305555556","27.9","51.8"
"2020-03-06 10:40:00","43896.4444444444","30.2","42.2"
"2020-03-06 11:00:00","43896.4583333333","35.1","38.2"
"2020-03-06 11:20:00","43896.4722222222","22.2","43.2"
"2020-03-06 11:40:00","43896.4861111111","22.9","43.0"
"2020-03-06 12:00:00","43896.5000000000","24.1","47.8"
"2020-03-06 12:20:00","43896.5138888889","24.3","45.5"
"2020-03-06 12:40:00","43896.5277777778","24.1","43.2"
"2020-03-06 13:00:00","43896.5416666667","24.6","33.5"
"2020-03-06 13:20:00","43896.5555555556","25.8","31.1"
"2020-03-06 13:40:00","43896.5694444444","26.3","29.5"
"2020-03-06 14:00:00","43896.5833333333","27.8","37.8"
"2020-03-06 14:20:00","43896.5972222222","24.7","35.6"
"2020-03-06 14:40:00","43896.6111111111","27.2","35.6"
"2020-03-06 15:00:00","43896.6250000000","28.8","32.7"
"2020-03-06 15:20:00","43896.6388888889","32.6","30.0"
"2020-03-06 15:40:00","43896.6527777778","25.7","37.3"
"2020-03-06 16:00:00","43896.6666666667","26.1","37.6"
"2020-03-06 16:20:00","43896.6805555556","30.5","32.3"
"2020-03-06 16:40:00","43896.6944444444","32.0","44.1"
"2020-03-06 17:00:00","43896.7083333333","27.3","57.3"
"2020-03-06 17:20:00","43896.7222222222","24.1","69.5"
"2020-03-06 17:40:00","43896.7361111111","20.8","79.1"
"2020-03-06 18:00:00","43896.7500000000","17.9","85.4"
"2020-03-06 18:20:00","43896.7638888889","16.5","87.8"
"2020-03-06 18:40:00","43896.7777777778","15.6","88.7"
"2020-03-06 19:00:00","43896.7916666667","14.9","89.3"
"2020-03-06 19:20:00","43896.8055555556","14.4","89.4"
"2020-03-06 19:40:00","43896.8194444444","13.9","89.8"
"2020-03-06 20:00:00","43896.8333333333","13.5","90.3"
"2020-03-06 20:20:00","43896.8472222222","12.9","90.6"
"2020-03-06 20:40:00","43896.8611111111","12.8","91.3"
"2020-03-06 21:00:00","43896.8750000000","13.3","85.8"
"2020-03-06 21:20:00","43896.8888888889","14.6","90.1"
"2020-03-06 21:40:00","43896.9027777778","12.7","86.8"
"2020-03-06 22:00:00","43896.9166666667","13.4","84.3"
"2020-03-06 22:20:00","43896.9305555556","14.4","85.4"
"2020-03-06 22:40:00","43896.9444444444","14.6","86.9"
"2020-03-06 23:00:00","43896.9583333333","13.7","87.8"
"2020-03-06 23:20:00","43896.9722222222","12.9","86.5"
"2020-03-06 23:40:00","43896.9861111111","12.7","83.7"
"2020-03-07 00:00:00","43897.0000000000","12.9","82.5"
"2020-03-07 00:20:00","43897.0138888889","13.1","81.8"
"2020-03-07 00:40:00","43897.0277777778","13.6","81.4"
"2020-03-07 01:00:00","43897.0416666667","14.0","85.3"
"2020-03-07 01:20:00","43897.0555555556","14.6","85.1"
"2020-03-07 01:40:00","43897.0694444444","13.9","87.1"
"2020-03-07 02:00:00","43897.0833333333","13.6","86.9"
"2020-03-07 02:20:00","43897.0972222222","13.0","87.1"
"2020-03-07 02:40:00","43897.1111111111","12.5","86.5"
"2020-03-07 03:00:00","43897.1250000000","12.5","85.4"
"2020-03-07 03:20:00","43897.1388888889","12.8","84.7"
"2020-03-07 03:40:00","43897.1527777778","13.5","85.8"
"2020-03-07 04:00:00","43897.1666666667","14.0","87.4"
"2020-03-07 04:20:00","43897.1805555556","13.6","87.9"
"2020-03-07 04:40:00","43897.1944444444","13.3","87.5"
"2020-03-07 05:00:00","43897.2083333333","13.0","86.8"
"2020-03-07 05:20:00","43897.2222222222","12.3","86.9"
"2020-03-07 05:40:00","43897.2361111111","12.4","85.5"
"2020-03-07 06:00:00","43897.2500000000","13.2","86.2"
"2020-03-07 06:20:00","43897.2638888889","14.0","86.9"
"2020-03-07 06:40:00","43897.2777777778","14.3","87.5"
"2020-03-07 07:00:00","43897.2916666667","13.1","87.7"
"2020-03-07 07:20:00","43897.3055555556","15.2","85.1"
"2020-03-07 07:40:00","43897.3194444444","15.6","87.1"
"2020-03-07 08:00:00","43897.3333333333","17.6","84.6"
"2020-03-07 08:20:00","43897.3472222222","19.5","81.4"
"2020-03-07 08:40:00","43897.3611111111","21.8","80.3"
