Date/Time,T20,ST,T60,H
2020/2/1 1:00,16.1,16,14,85.1
2020/2/1 1:20,14.7,15.9,12.8,81
2020/2/1 1:40,15.2,15.9,13.5,78.3
2020/2/1 2:00,15.9,15.8,14.5,77.4
2020/2/1 2:20,16.8,15.8,15.2,81
2020/2/1 2:40,17,15.7,15.2,83.3
2020/2/1 3:00,16.1,15.6,14.2,84.8
2020/2/1 3:20,14.8,15.6,12.9,83.2
2020/2/1 3:40,14.7,15.5,13.1,78.7
2020/2/1 4:00,15.2,15.5,13.8,76.6
2020/2/1 4:20,16,15.4,14.7,76.5
2020/2/1 4:40,16.8,15.4,15.3,80.6
2020/2/1 5:00,16.7,15.3,15.3,81.8
2020/2/1 5:20,16.5,15.3,14.6,83.1
2020/2/1 5:40,15.5,15.2,13.4,83.8
2020/2/1 6:00,14.6,15.2,12.8,80.7
2020/2/1 6:20,14.8,15.1,13.4,76.2
2020/2/1 6:40,15.2,15.1,14.1,77
2020/2/1 7:00,15.9,15.1,14.7,78.3
2020/2/1 7:20,16.5,15.1,15,82.9
2020/2/1 7:40,16.3,15.1,14.3,85
2020/2/1 8:00,16,15.2,14.3,81.8
2020/2/1 8:20,16.3,15.2,14.5,85.5
2020/2/1 8:40,17.7,15.3,15.5,83.6
2020/2/1 9:00,26.1,15.4,23.9,50.3
2020/2/1 9:20,30.3,16.1,22.3,42.1
2020/2/1 9:40,24.1,13.3,24.7,58.8
2020/2/1 10:00,29.3,14.9,27.4,48
2020/2/1 10:20,25.8,15.8,24.5,56.6
2020/2/1 10:40,27.1,16.5,26.2,67.8
2020/2/1 11:00,26.3,17,25.7,48.6
2020/2/1 11:20,23.3,17.2,21.4,45.6
2020/2/1 11:40,24.2,17.6,24.5,44.4
2020/2/1 12:00,24.3,18.1,22.2,37.9
2020/2/1 12:20,22.7,18.4,23.1,38.9
2020/2/1 12:40,24.6,18.7,22.6,38.1
2020/2/1 13:00,25.4,18.8,24.2,39.7
2020/2/1 13:20,24,19,22.2,37.8
2020/2/1 13:40,28.4,19.5,24.3,32.7
2020/2/1 14:00,25.2,19.8,29.2,40.1
2020/2/1 14:20,28.1,20.3,28,42
2020/2/1 14:40,24.6,20.3,25.2,44.7
2020/2/1 15:00,18.4,20.1,24,85.7
2020/2/1 15:20,21.9,20.2,24.1,81.6
2020/2/1 15:40,26.8,20.4,28,74.2
2020/2/1 16:00,27,20.5,26.3,55.6
2020/2/1 16:20,26.3,20.6,24.9,56.4
2020/2/1 16:40,25,20.5,22.7,64.6
2020/2/1 17:00,21.9,20.3,21.8,76.3
2020/2/1 17:20,19.7,20.1,18.5,85.5
2020/2/1 17:40,18.3,19.7,16.5,88.1
2020/2/1 18:00,17.2,19.3,15.3,88.5
2020/2/1 18:20,16.9,18.9,15.2,88.5
2020/2/1 18:40,16.4,18.5,14.8,88.2
2020/2/1 19:00,16,18.3,14.5,88.6
2020/2/1 19:20,15.7,18,14.1,88.6
2020/2/1 19:40,15.5,17.8,13.8,88.5
2020/2/1 20:00,15.3,17.5,13.5,88.8
2020/2/1 20:20,15,17.3,13.2,88.8
2020/2/1 20:40,15.8,17.1,13.6,90.4
2020/2/1 21:00,15.2,16.9,13.6,83.2
2020/2/1 21:20,15.7,16.7,13.6,88.5
2020/2/1 21:40,15,16.6,13.3,82.1
2020/2/1 22:00,16.6,16.5,15.1,85.3
2020/2/1 22:20,15.5,16.3,13.4,86.3
2020/2/1 22:40,14.7,16.2,12.9,79.5
2020/2/1 23:00,15.5,16.1,14,78
2020/2/1 23:20,16.7,16,15.1,82.1
2020/2/1 23:40,16.4,15.9,14.4,85.1
2020/2/2 0:00,15.3,15.8,13.2,84.2
2020/2/2 0:20,14.7,15.7,12.9,79.1
2020/2/2 0:40,15.3,15.7,13.6,77.7
2020/2/2 1:00,16,15.6,14.6,79
2020/2/2 1:20,16.5,15.5,15.2,83.2
2020/2/2 1:40,15.7,15.5,13.7,84.8
2020/2/2 2:00,14.7,15.4,12.8,80.8
2020/2/2 2:20,15,15.3,13.3,77.9
2020/2/2 2:40,15.7,15.3,14.2,77.4
2020/2/2 3:00,16.2,15.3,14.8,79.8
2020/2/2 3:20,16.4,15.2,15.2,82.6
2020/2/2 3:40,16.1,15.1,14.4,84.6
2020/2/2 4:00,15,15.1,12.9,83.6
2020/2/2 4:20,14.8,15.1,13,79.3
2020/2/2 4:40,15.1,15,13.5,78.2
2020/2/2 5:00,15.6,15,14.4,78.9
2020/2/2 5:20,16.2,14.9,15.2,81.6
2020/2/2 5:40,16.2,14.9,15.1,81.7
2020/2/2 6:00,15.8,14.9,14.3,83.4
2020/2/2 6:20,15.3,14.8,13.3,83.6
2020/2/2 6:40,14.7,14.8,12.7,80.9
2020/2/2 7:00,14.8,14.7,13.2,77.5
2020/2/2 7:20,15.4,14.7,14,78.6
2020/2/2 7:40,16.7,14.7,15.5,80.8
2020/2/2 8:00,15.4,14.8,13.7,83
2020/2/2 8:20,17,14.9,15.5,82.6
2020/2/2 8:40,18.1,15,16.2,76
2020/2/2 9:00,25,15.3,22.9,51.2
2020/2/2 9:20,27.4,15.9,21.6,47.6
2020/2/2 9:40,26.7,16.6,25.9,57.3
2020/2/2 10:00,31.2,17.3,29.2,48.7
2020/2/2 10:20,28,18,27.6,42.7
2020/2/2 10:40,24.2,18.1,23.1,52.1
2020/2/2 11:00,27.2,18.4,25.8,56.6
2020/2/2 11:20,25.1,18.7,24.8,50.5
2020/2/2 11:40,27,18.9,25.5,44.9
2020/2/2 12:00,24.9,19.3,24,45.5
2020/2/2 12:20,25.3,19.5,23.1,38.4
2020/2/2 12:40,25.5,19.6,24.1,38.5
2020/2/2 13:00,26.5,19.8,26.1,42.4
2020/2/2 13:20,24.8,19.8,23.4,33.9
2020/2/2 13:40,29.8,20.2,24.4,30.3
2020/2/2 14:00,27.4,20.6,30.7,34.6
2020/2/2 14:20,28,21,28.3,35.2
2020/2/2 14:40,27,21.1,28.3,38.2
2020/2/2 15:00,25.4,21,25.1,38.7
2020/2/2 15:20,25.6,21,24.5,39.7
2020/2/2 15:40,30.8,21.2,30.5,41.1
2020/2/2 16:00,28.3,21.3,27,53.6
2020/2/2 16:20,26.6,21.3,25.2,58.1
2020/2/2 16:40,25.7,21.2,23.3,66.5
2020/2/2 17:00,22.6,21,22.3,76.2
2020/2/2 17:20,20.3,20.7,19.6,85.3
2020/2/2 17:40,19.3,20.4,18.1,87.8
2020/2/2 18:00,18.5,20,17,88.4
2020/2/2 18:20,17.8,19.6,16.4,89.2
2020/2/2 18:40,17.3,19.2,15.8,89.4
2020/2/2 19:00,16.8,18.9,15.3,89.2
2020/2/2 19:20,16.3,18.7,14.8,88.9
2020/2/2 19:40,15.9,18.4,14.4,89.3
2020/2/2 20:00,15.5,18.1,14,89.4
2020/2/2 20:20,15.1,17.8,13.6,89.1
2020/2/2 20:40,14.6,17.5,13.1,89.4
2020/2/2 21:00,16.6,17.3,15.1,86.4
2020/2/2 21:20,14.7,17.2,13.2,84.4
2020/2/2 21:40,15.8,17,14.4,80.4
2020/2/2 22:00,16.7,16.8,14.7,86.6
2020/2/2 22:20,14.6,16.7,12.9,81.9
2020/2/2 22:40,15.2,16.5,13.5,80
2020/2/2 23:00,16.1,16.4,14.6,77.8
2020/2/2 23:20,16.8,16.3,15.2,84.4
2020/2/2 23:40,15.3,16.2,13.4,84.9
2020/2/3 0:00,14.6,16.1,13,80.3
2020/2/3 0:20,15.2,16,13.7,77.7
2020/2/3 0:40,15.8,16,14.5,79.2
2020/2/3 1:00,16.7,15.9,15.2,83
2020/2/3 1:20,16.5,15.8,14.9,83.6
2020/2/3 1:40,15.3,15.7,13.3,84.1
2020/2/3 2:00,14.7,15.6,12.8,80.2
2020/2/3 2:20,14.7,15.5,13.2,77.5
2020/2/3 2:40,15,15.5,13.5,77.1
2020/2/3 3:00,15.5,15.4,14.2,76.8
2020/2/3 3:20,16.2,15.4,15,79.6
2020/2/3 3:40,16.2,15.3,15.2,82.9
2020/2/3 4:00,16.3,15.2,15,82.2
2020/2/3 4:20,15.9,15.2,14.3,83.5
2020/2/3 4:40,14.9,15.1,13,83
2020/2/3 5:00,14.6,15.1,12.8,80.3
2020/2/3 5:20,14.7,15,13.1,77.8
2020/2/3 5:40,15.1,15,13.7,77.3
2020/2/3 6:00,15.6,15,14.6,78.5
2020/2/3 6:20,16,14.9,14.9,82.5
2020/2/3 6:40,15.9,14.9,15,83.1
2020/2/3 7:00,15.7,14.9,14.5,83.6
2020/2/3 7:20,15.4,14.9,13.5,83.2
2020/2/3 7:40,15,14.9,13.5,80.1
2020/2/3 8:00,16.5,14.9,15.1,81.2
2020/2/3 8:20,16.2,15,14.5,84.6
2020/2/3 8:40,16.6,15.2,14.7,83.4
2020/2/3 9:00,19.1,15.3,17.2,70.2
2020/2/3 9:20,21,15.6,18.8,67.4
2020/2/3 9:40,19.5,16,17.5,77
2020/2/3 10:00,20.1,16.2,17.9,75.2
2020/2/3 10:20,19.6,16.3,17.4,77.3
2020/2/3 10:40,21.7,16.5,19.2,73.1
2020/2/3 11:00,22,16.8,19.8,71.4
2020/2/3 11:20,24.5,17.1,22.5,65.4
2020/2/3 11:40,26,17.5,24.1,62.6
2020/2/3 12:00,25.5,18,24,58.9
2020/2/3 12:20,26.4,18.5,24.5,60.1
2020/2/3 12:40,26.8,18.8,25.1,61
2020/2/3 13:00,26.5,19.2,25.1,63.3
2020/2/3 13:20,25.2,19.4,23.8,59.6
2020/2/3 13:40,26,19.8,23.8,56.7
2020/2/3 14:00,25.8,20,24.4,64
2020/2/3 14:20,26.1,20.1,24.5,58.4
2020/2/3 14:40,25.7,20.3,25.4,57.1
2020/2/3 15:00,26.5,20.3,25.4,60
2020/2/3 15:20,26.7,20.4,25.4,62.9
2020/2/3 15:40,26.1,20.5,24.6,62.1
2020/2/3 16:00,23.6,20.4,22.1,69.7
2020/2/3 16:20,22,20.3,20.4,75.5
2020/2/3 16:40,20.8,20.1,19.2,83.7
2020/2/3 17:00,20.1,19.8,18.7,86.4
2020/2/3 17:20,19.3,19.5,18.1,87.8
2020/2/3 17:40,18.6,19.3,17.3,88.6
2020/2/3 18:00,18.1,19.1,16.7,89.1
2020/2/3 18:20,17.5,18.8,16.1,89.3
2020/2/3 18:40,17.2,18.5,15.7,89.4
2020/2/3 19:00,16.8,18.3,15.4,89.8
2020/2/3 19:20,16.5,18.1,15,89.8
2020/2/3 19:40,16.2,17.9,14.8,89.9
2020/2/3 20:00,16.2,17.8,14.6,90
2020/2/3 20:20,16,17.5,14.5,90.3
2020/2/3 20:40,15.7,17.3,14.1,90.1
2020/2/3 21:00,15.5,17.2,13.9,90.5
2020/2/3 21:20,15.2,17,13.7,90.4
2020/2/3 21:40,15.2,16.9,13.5,90.8
2020/2/3 22:00,15,16.8,13.4,90.5
2020/2/3 22:20,14.8,16.6,13.2,90.7
2020/2/3 22:40,16,16.6,14.5,85.1
2020/2/3 23:00,15,16.4,13.3,86.7
2020/2/3 23:20,16.4,16.3,14.8,90
2020/2/3 23:40,15.2,16.3,13.7,84.4
2020/2/4 0:00,15.9,16.2,14.2,88.8
2020/2/4 0:20,14.9,16,13.4,83.8
2020/2/4 0:40,16.1,16,14.9,83.6
2020/2/4 1:00,15.1,15.9,13.3,86.5
2020/2/4 1:20,15,15.8,13.5,83.8
2020/2/4 1:40,16.2,15.8,15.1,83.5
2020/2/4 2:00,15.4,15.7,13.5,86.9
2020/2/4 2:20,15,15.7,13.3,82.9
2020/2/4 2:40,15.7,15.6,14.4,82.2
2020/2/4 3:00,16.3,15.6,15.2,86.3
2020/2/4 3:20,15,15.5,13.1,85.6
2020/2/4 3:40,14.9,15.5,13.3,81.7
2020/2/4 4:00,15.5,15.4,14.3,80.5
2020/2/4 4:20,16.4,15.4,15.2,83.7
2020/2/4 4:40,15.9,15.3,14.3,86.2
2020/2/4 5:00,14.7,15.3,12.9,83.8
2020/2/4 5:20,14.7,15.2,13.1,80.9
2020/2/4 5:40,15.3,15.2,13.9,80.1
2020/2/4 6:00,15.9,15.1,15,81.2
2020/2/4 6:20,16,15.1,14.8,83.7
2020/2/4 6:40,15.7,15,14.2,85.5
2020/2/4 7:00,14.7,15,12.8,84.2
2020/2/4 7:20,14.8,15,13.2,81.3
2020/2/4 7:40,16.1,15,14.9,81.1
2020/2/4 8:00,15.4,15.1,14,85.5
2020/2/4 8:20,17.1,15.1,15.5,85.2
2020/2/4 8:40,18.7,11.6,17.3,76.7
2020/2/4 9:00,22.7,13,20.2,68.1
2020/2/4 9:20,24.6,13.8,22.1,59.2
2020/2/4 9:40,27.2,14.7,26.8,57.4
2020/2/4 10:00,30.9,15.6,29.3,50.9
2020/2/4 10:20,18.6,16.5,25.7,86.2
2020/2/4 10:40,19.7,16.8,22.7,80.4
2020/2/4 11:00,21.2,17,22.1,56.7
2020/2/4 11:20,21.6,17.1,21.9,46.3
2020/2/4 11:40,25.7,17.6,25.5,42.8
2020/2/4 12:00,23.9,18,24,37.9
2020/2/4 12:20,23.9,18.2,21.9,30.4
2020/2/4 12:40,25.3,18.5,24.1,34.3
2020/2/4 13:00,27.7,18.8,26.8,35.5
2020/2/4 13:20,24.2,19,23.8,39.2
2020/2/4 13:40,27.3,19.6,25.7,32.1
2020/2/4 14:00,26.1,20,29,33
2020/2/4 14:20,27.5,20.4,27.6,34.8
2020/2/4 14:40,27.1,20.6,27.6,36.2
2020/2/4 15:00,25.8,20.5,26.7,40
2020/2/4 15:20,26.4,20.5,24.6,40.3
2020/2/4 15:40,30.4,20.7,30.1,38.1
2020/2/4 16:00,27.2,20.9,27.1,56.9
2020/2/4 16:20,24.5,20.8,24.6,68.1
2020/2/4 16:40,24.4,20.7,23.6,72.4
2020/2/4 17:00,21.9,20.6,23.2,76.8
2020/2/4 17:20,19.8,20.3,20.4,82
2020/2/4 17:40,18.3,20,18.4,85.9
2020/2/4 18:00,17.4,19.6,17.1,86.6
2020/2/4 18:20,16.6,19.2,16.1,86.4
2020/2/4 18:40,15.9,18.8,15.3,86.9
2020/2/4 19:00,15.4,18.5,14.7,87
2020/2/4 19:20,14.9,18.2,14.2,87.3
2020/2/4 19:40,14.2,17.9,13.6,87.1
2020/2/4 20:00,13.8,17.6,13,87.5
2020/2/4 20:20,15.5,17.3,14.8,89.7
2020/2/4 20:40,13.6,17.2,12.9,85.2
2020/2/4 21:00,14.3,16.9,13.9,81.5
2020/2/4 21:20,16,16.7,15.2,86.9
2020/2/4 21:40,14.5,16.6,13,86.3
2020/2/4 22:00,13.6,16.5,12.8,81.1
2020/2/4 22:20,13.9,16.3,13.4,79.9
2020/2/4 22:40,14.5,16.2,14.3,78.8
2020/2/4 23:00,15.6,16.1,15,83.1
2020/2/4 23:20,15.4,16,14.7,84.9
2020/2/4 23:40,14.7,15.9,13.6,86
2020/2/5 0:00,14.1,15.9,12.9,83.5
2020/2/5 0:20,13.3,15.7,12.8,79.1
2020/2/5 0:40,13.5,15.6,13.2,78.9
2020/2/5 1:00,13.8,15.5,13.7,78.1
2020/2/5 1:20,14.4,15.5,14.3,77.8
2020/2/5 1:40,14.6,15.4,14.8,80.3
2020/2/5 2:00,15.1,15.3,15.1,82.2
2020/2/5 2:20,15,15.2,14.8,83.2
2020/2/5 2:40,14.5,15.2,14.1,84.8
2020/2/5 3:00,14.5,15.1,13.6,84.2
2020/2/5 3:20,14.2,15,13.2,84.2
2020/2/5 3:40,13.7,15,12.8,83
2020/2/5 4:00,13.6,14.9,12.6,81.6
2020/2/5 4:20,13,14.9,12.7,77.2
2020/2/5 4:40,13.4,14.8,13.4,76.5
2020/2/5 5:00,13.8,14.8,14,77.8
2020/2/5 5:20,14.2,14.7,14.4,78.4
2020/2/5 5:40,14.5,14.7,14.8,79.9
2020/2/5 6:00,14.7,14.6,15,81.1
2020/2/5 6:20,14.4,14.6,14.8,81.4
2020/2/5 6:40,14.3,14.5,14.2,82
2020/2/5 7:00,14,14.5,13.6,83.8
2020/2/5 7:20,13.7,14.5,13,83.8
2020/2/5 7:40,13.6,14.5,12.9,79
2020/2/5 8:00,15.2,14.5,14.4,78.8
2020/2/5 8:20,15.5,14.7,14.6,83.3
2020/2/5 8:40,18.9,14.9,17.5,77.1
2020/2/5 9:00,21.3,15.3,19.4,71.9
2020/2/5 9:20,21.9,15.7,20.7,72.9
2020/2/5 9:40,24.5,16.1,23.4,67.5
2020/2/5 10:00,27.1,16.7,25.8,65.3
2020/2/5 10:20,23.1,17.3,25.8,46.6
2020/2/5 10:40,20,17.4,22.1,47.8
2020/2/5 11:00,22.6,17.7,23.2,45.8
2020/2/5 11:20,22.8,17.9,23.5,42.6
2020/2/5 11:40,23.9,18.1,25.8,46.1
2020/2/5 12:00,22.7,18.5,23.2,40.9
2020/2/5 12:20,24.6,18.7,24.8,43.5
2020/2/5 12:40,24.1,18.9,22.6,38.6
2020/2/5 13:00,24.7,19.1,23.4,35.9
2020/2/5 13:20,22.8,19.2,22.1,38.7
2020/2/5 13:40,25.6,19.4,24.3,45.5
2020/2/5 14:00,23.8,19.6,23,60.8
2020/2/5 14:20,23.3,19.5,22.3,67.3
2020/2/5 14:40,22.4,19.6,25.3,47.6
2020/2/5 15:00,23.2,19.7,23.9,49.2
2020/2/5 15:20,24.4,19.8,23,46.3
2020/2/5 15:40,27.5,19.9,27.7,46.9
2020/2/5 16:00,24.9,20.1,24.5,54.3
2020/2/5 16:20,21.1,20.1,24,88.9
2020/2/5 16:40,22.3,20,21.3,72.2
2020/2/5 17:00,20.4,19.9,21.2,76.8
2020/2/5 17:20,17.9,19.6,18.1,85.5
2020/2/5 17:40,16.7,19.2,16.4,86.8
2020/2/5 18:00,15.6,18.8,15.4,86.3
2020/2/5 18:20,15,18.5,14.7,87
2020/2/5 18:40,14.5,18.2,14,87.6
2020/2/5 19:00,14.1,17.8,13.6,88
2020/2/5 19:20,13.8,17.6,13.3,88.1
2020/2/5 19:40,13.5,17.3,12.9,88.4
2020/2/5 20:00,14.5,17.1,14.1,82.2
2020/2/5 20:20,13.5,16.9,12.9,86.3
2020/2/5 20:40,14.5,16.7,13.8,80.4
2020/2/5 21:00,15.5,16.6,14.5,87.9
2020/2/5 21:20,13.6,16.5,12.9,82.4
2020/2/5 21:40,14.7,16.4,14.2,79.4
2020/2/5 22:00,15.8,16.3,15.2,86
2020/2/5 22:20,14.1,16.1,13,86
2020/2/5 22:40,13.6,16,12.9,81.2
2020/2/5 23:00,14.3,16,14,79.3
2020/2/5 23:20,15.3,15.9,15.1,82.3
2020/2/5 23:40,15.3,15.8,14.8,85.6
2020/2/6 0:00,14,15.7,13,84.9
2020/2/6 0:20,13.5,15.6,13,80.8
2020/2/6 0:40,13.9,15.6,13.6,79.4
2020/2/6 1:00,14.6,15.5,14.4,79.2
2020/2/6 1:20,15.1,15.4,14.8,82.3
2020/2/6 1:40,15.1,15.4,14.7,83.8
2020/2/6 2:00,15.2,15.3,14.5,83.8
2020/2/6 2:20,14.1,15.2,13.2,85
2020/2/6 2:40,13.6,15.2,12.7,83.2
2020/2/6 3:00,13.2,15.1,12.7,80.1
2020/2/6 3:20,13.5,15,13.4,78.3
2020/2/6 3:40,13.9,15,13.8,79.1
2020/2/6 4:00,14.7,15,14.5,79.8
2020/2/6 4:20,14.8,14.9,14.3,83.1
2020/2/6 4:40,14.9,14.9,14.5,82.9
2020/2/6 5:00,14.5,14.8,14.1,83.4
2020/2/6 5:20,14.3,14.8,13.4,83.5
2020/2/6 5:40,13.5,14.7,12.6,82.3
2020/2/6 6:00,13,14.7,12.7,78.8
2020/2/6 6:20,13.6,14.6,13.5,78.6
2020/2/6 6:40,14.5,14.6,14.6,81.5
2020/2/6 7:00,14.7,14.6,14.7,80.1
2020/2/6 7:20,15,14.5,14.7,80.8
2020/2/6 7:40,15,14.6,14.4,84.1
2020/2/6 8:00,13.8,14.6,13.6,81.4
2020/2/6 8:20,14.9,14.6,14.4,84.2
2020/2/6 8:40,17.2,14.8,16.3,78.5
2020/2/6 9:00,20.2,12.5,18.4,69.2
2020/2/6 9:20,21,13.9,19.6,60.5
2020/2/6 9:40,24.4,14.7,24.2,53.9
2020/2/6 10:00,27.2,15.3,26.7,48.8
2020/2/6 10:20,26.1,16.2,25.2,40.8
2020/2/6 10:40,22.1,16.7,22.1,49.5
2020/2/6 11:00,20.1,16.8,19.4,47.5
2020/2/6 11:20,21,16.9,20.3,46.9
2020/2/6 11:40,22.9,17.2,22.5,46.3
2020/2/6 12:00,22.3,17.5,21.1,45.5
2020/2/6 12:20,22.9,17.8,22.3,45.9
2020/2/6 12:40,23.7,18.1,22.2,45.9
2020/2/6 13:00,22,18.3,22.5,40.5
2020/2/6 13:20,19.7,18.5,19.6,35.7
2020/2/6 13:40,24.3,18.9,19.2,31.6
2020/2/6 14:00,22.7,19.2,24.6,35.7
2020/2/6 14:20,22.3,19.5,24.1,37.8
2020/2/6 14:40,20,19.6,23,36.5
2020/2/6 15:00,22.8,19.6,24.2,47.5
2020/2/6 15:20,25.1,19.6,24,50
2020/2/6 15:40,24.5,19.6,23.9,46.5
2020/2/6 16:00,24.6,19.7,24.9,49.7
2020/2/6 16:20,23.8,19.7,23.1,54.6
2020/2/6 16:40,22,19.5,21,67.3
2020/2/6 17:00,19.4,19.4,20.3,75.5
2020/2/6 17:20,16.9,19.1,16.9,84.4
2020/2/6 17:40,15.4,18.7,15.1,85.3
2020/2/6 18:00,14.5,18.3,14.2,86
2020/2/6 18:20,13.8,18,13.4,87.1
2020/2/6 18:40,13.2,17.6,12.8,87.8
2020/2/6 19:00,13.4,17.3,13.7,81
2020/2/6 19:20,16,17,15.1,86.6
2020/2/6 19:40,13.6,16.8,13,85.4
2020/2/6 20:00,13,16.6,12.9,81.2
2020/2/6 20:20,13.4,16.4,13.6,78
2020/2/6 20:40,14.1,16.3,14.4,77.4
2020/2/6 21:00,15.9,16.2,15.2,81.9
2020/2/6 21:20,15.6,16,14.9,83.4
2020/2/6 21:40,14.8,15.9,13.9,84.5
2020/2/6 22:00,14,15.8,13,84.2
2020/2/6 22:20,13.2,15.7,12.6,82.1
2020/2/6 22:40,12.7,15.5,12.8,77.8
2020/2/6 23:00,12.9,15.5,13.3,76.3
2020/2/6 23:20,13.4,15.4,13.9,75.7
2020/2/6 23:40,14.1,15.3,14.5,76.2
2020/2/7 0:00,14.9,15.2,14.8,81.2
2020/2/7 0:20,15,15.2,14.8,82.7
2020/2/7 0:40,15.1,15.1,14.7,80.8
2020/2/7 1:00,14.8,15.1,14.4,82.5
2020/2/7 1:20,14.3,15,13.7,83.3
