date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b
2018-06-13,28.978899082568805,25.421100917431207,28.467889908256875,70.31651376146787,20.8,23.3,20.8,48.0,36.6,28.0,36.9,95.1,26.447916666666657,24.4236111111111,25.686111111111117,82.44861111111112,22.1,23.0,21.6,59.0,36.1,26.2,34.7,94.9,23.92638888888887,23.734027777777786,23.42152777777778,84.43472222222223,19.4,22.6,19.4,64.3,31.0,24.9,29.4,96.3,26.33888888888889,24.90138888888889,26.29097222222223,79.64166666666668,19.7,23.4,19.8,38.6,36.6,27.5,40.7,100.0,24.129861111111126,24.03402777777778,24.859027777777797,83.61527777777775,18.6,21.8,18.6,42.1,34.2,26.5,40.5,100.0
2018-06-14,26.139449541284385,23.887155963302753,25.08899082568807,67.45137614678895,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1,27.342361111111106,25.290277777777785,26.922916666666666,71.05624999999998,20.1,23.3,20.1,48.0,36.6,28.0,36.9,95.1,26.447916666666657,24.4236111111111,25.686111111111117,82.44861111111112,22.1,23.0,21.6,59.0,36.1,26.2,34.7,94.9,23.92638888888887,23.734027777777786,23.42152777777778,84.43472222222223,19.4,22.6,19.4,64.3,31.0,24.9,29.4,96.3,26.33888888888889,24.90138888888889,26.29097222222223,79.64166666666668,19.7,23.4,19.8,38.6,36.6,27.5,40.7,100.0
2018-06-15,24.990825688073393,23.28256880733946,24.94220183486238,73.21009174311925,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1,24.938194444444427,23.7625,24.07083333333333,69.6006944444444,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1,27.342361111111106,25.290277777777785,26.922916666666666,71.05624999999998,20.1,23.3,20.1,48.0,36.6,28.0,36.9,95.1,26.447916666666657,24.4236111111111,25.686111111111117,82.44861111111112,22.1,23.0,21.6,59.0,36.1,26.2,34.7,94.9,23.92638888888887,23.734027777777786,23.42152777777778,84.43472222222223,19.4,22.6,19.4,64.3,31.0,24.9,29.4,96.3
2018-06-16,23.276146788990832,23.594495412844054,22.968807339449548,88.75321100917432,20.4,23.0,20.6,74.3,28.1,24.4,26.5,96.9,24.433333333333337,23.54444444444446,24.386805555555547,76.89583333333337,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1,24.938194444444427,23.7625,24.07083333333333,69.6006944444444,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1,27.342361111111106,25.290277777777785,26.922916666666666,71.05624999999998,20.1,23.3,20.1,48.0,36.6,28.0,36.9,95.1,26.447916666666657,24.4236111111111,25.686111111111117,82.44861111111112,22.1,23.0,21.6,59.0,36.1,26.2,34.7,94.9
2018-06-17,23.362385321100913,22.674311926605505,23.199082568807338,78.05596330275228,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9,22.651388888888903,23.493750000000016,22.477083333333336,90.2465277777778,19.8,22.7,19.9,74.3,28.1,24.4,26.5,98.2,24.433333333333337,23.54444444444446,24.386805555555547,76.89583333333337,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1,24.938194444444427,23.7625,24.07083333333333,69.6006944444444,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1,27.342361111111106,25.290277777777785,26.922916666666666,71.05624999999998,20.1,23.3,20.1,48.0,36.6,28.0,36.9,95.1
2018-06-18,25.166972477064206,23.27522935779817,25.143119266055052,74.29357798165137,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1,22.38888888888889,22.737499999999997,22.334722222222222,80.75277777777772,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9,22.651388888888903,23.493750000000016,22.477083333333336,90.2465277777778,19.8,22.7,19.9,74.3,28.1,24.4,26.5,98.2,24.433333333333337,23.54444444444446,24.386805555555547,76.89583333333337,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1,24.938194444444427,23.7625,24.07083333333333,69.6006944444444,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1
2018-06-19,22.430275229357807,22.68165137614678,21.93669724770642,87.20458715596332,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5,24.210416666666646,23.456249999999997,24.26666666666668,77.06180555555554,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1,22.38888888888889,22.737499999999997,22.334722222222222,80.75277777777772,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9,22.651388888888903,23.493750000000016,22.477083333333336,90.2465277777778,19.8,22.7,19.9,74.3,28.1,24.4,26.5,98.2,24.433333333333337,23.54444444444446,24.386805555555547,76.89583333333337,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1
2018-06-20,24.655045871559643,23.240366972477066,24.578899082568793,81.82844036697249,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6,22.09652777777779,22.806944444444436,21.738888888888894,87.97361111111117,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5,24.210416666666646,23.456249999999997,24.26666666666668,77.06180555555554,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1,22.38888888888889,22.737499999999997,22.334722222222222,80.75277777777772,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9,22.651388888888903,23.493750000000016,22.477083333333336,90.2465277777778,19.8,22.7,19.9,74.3,28.1,24.4,26.5,98.2
2018-06-21,21.743119266055047,22.755045871559624,21.68807339449541,96.62293577981653,19.7,22.3,19.9,92.2,24.6,23.3,24.0,99.3,23.91597222222222,23.340277777777782,23.907638888888883,84.15347222222226,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6,22.09652777777779,22.806944444444436,21.738888888888894,87.97361111111117,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5,24.210416666666646,23.456249999999997,24.26666666666668,77.06180555555554,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1,22.38888888888889,22.737499999999997,22.334722222222222,80.75277777777772,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9
2018-06-22,24.90917431192661,23.297247706422027,24.39724770642201,86.38715596330277,21.5,21.4,21.2,66.7,30.6,24.5,30.0,100.0,21.85208333333331,22.834027777777752,21.826388888888886,97.41319444444446,19.7,22.3,19.9,92.2,24.6,23.3,24.0,100.0,23.91597222222222,23.340277777777782,23.907638888888883,84.15347222222226,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6,22.09652777777779,22.806944444444436,21.738888888888894,87.97361111111117,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5,24.210416666666646,23.456249999999997,24.26666666666668,77.06180555555554,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1
2018-06-23,27.09999999999999,23.45871559633027,26.190825688073392,68.32660550458714,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.0,24.041666666666675,23.32847222222223,23.65208333333333,87.02638888888889,18.9,21.4,19.0,66.7,30.6,24.5,30.0,100.0,21.85208333333331,22.834027777777752,21.826388888888886,97.41319444444446,19.7,22.3,19.9,92.2,24.6,23.3,24.0,100.0,23.91597222222222,23.340277777777782,23.907638888888883,84.15347222222226,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6,22.09652777777779,22.806944444444436,21.738888888888894,87.97361111111117,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5
2018-06-24,21.147706422018352,22.351376146788976,21.194495412844034,91.22660550458717,18.4,21.0,18.8,73.7,25.9,24.0,25.7,98.1,25.78749999999999,23.63958333333333,25.15416666666666,73.47152777777774,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.4,24.041666666666675,23.32847222222223,23.65208333333333,87.02638888888889,18.9,21.4,19.0,66.7,30.6,24.5,30.0,100.0,21.85208333333331,22.834027777777752,21.826388888888886,97.41319444444446,19.7,22.3,19.9,92.2,24.6,23.3,24.0,100.0,23.91597222222222,23.340277777777782,23.907638888888883,84.15347222222226,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6
2018-06-25,25.485321100917428,23.54954128440367,25.750458715596324,79.04220183486238,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0,20.813888888888897,22.197222222222212,20.888888888888886,92.81666666666669,18.4,21.0,18.8,73.7,25.9,24.0,25.7,100.0,25.78749999999999,23.63958333333333,25.15416666666666,73.47152777777774,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.4,24.041666666666675,23.32847222222223,23.65208333333333,87.02638888888889,18.9,21.4,19.0,66.7,30.6,24.5,30.0,100.0,21.85208333333331,22.834027777777752,21.826388888888886,97.41319444444446,19.7,22.3,19.9,92.2,24.6,23.3,24.0,100.0
2018-06-26,29.058715596330263,25.44495412844036,28.974311926605488,68.53394495412846,19.6,21.8,19.7,41.1,38.2,29.9,39.3,94.6,24.694444444444443,23.634027777777778,24.92083333333334,82.00972222222222,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0,20.813888888888897,22.197222222222212,20.888888888888886,92.81666666666669,18.4,21.0,18.8,73.7,25.9,24.0,25.7,100.0,25.78749999999999,23.63958333333333,25.15416666666666,73.47152777777774,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.4,24.041666666666675,23.32847222222223,23.65208333333333,87.02638888888889,18.9,21.4,19.0,66.7,30.6,24.5,30.0,100.0
2018-06-27,27.984403669724767,26.288073394495406,28.090825688073405,81.72660550458714,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4,27.88541666666665,25.461805555555557,27.834027777777763,73.56597222222224,19.6,21.8,19.7,41.1,38.2,29.9,39.3,96.4,24.694444444444443,23.634027777777778,24.92083333333334,82.00972222222222,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0,20.813888888888897,22.197222222222212,20.888888888888886,92.81666666666669,18.4,21.0,18.8,73.7,25.9,24.0,25.7,100.0,25.78749999999999,23.63958333333333,25.15416666666666,73.47152777777774,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.4
2018-06-28,28.217431192660552,26.282568807339437,28.2908256880734,83.12935779816515,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5,27.347916666666666,26.254861111111108,27.418055555555565,83.85902777777777,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4,27.88541666666665,25.461805555555557,27.834027777777763,73.56597222222224,19.6,21.8,19.7,41.1,38.2,29.9,39.3,96.4,24.694444444444443,23.634027777777778,24.92083333333334,82.00972222222222,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0,20.813888888888897,22.197222222222212,20.888888888888886,92.81666666666669,18.4,21.0,18.8,73.7,25.9,24.0,25.7,100.0
2018-06-29,29.433027522935788,27.12568807339451,29.133944954128452,83.9256880733945,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0,27.60694444444445,26.3923611111111,27.66180555555555,85.44027777777777,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5,27.347916666666666,26.254861111111108,27.418055555555565,83.85902777777777,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4,27.88541666666665,25.461805555555557,27.834027777777763,73.56597222222224,19.6,21.8,19.7,41.1,38.2,29.9,39.3,96.4,24.694444444444443,23.634027777777778,24.92083333333334,82.00972222222222,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0
2018-06-30,28.711926605504583,27.278899082568795,28.56605504587155,86.31376146788988,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9,28.443750000000005,27.05486111111112,28.24583333333335,85.76666666666668,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0,27.60694444444445,26.3923611111111,27.66180555555555,85.44027777777777,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5,27.347916666666666,26.254861111111108,27.418055555555565,83.85902777777777,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4,27.88541666666665,25.461805555555557,27.834027777777763,73.56597222222224,19.6,21.8,19.7,41.1,38.2,29.9,39.3,96.4
2018-07-01,29.02844036697248,27.590825688073362,28.940366972477065,87.4697247706422,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0,28.07638888888887,27.253472222222214,27.98541666666665,88.27569444444445,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9,28.443750000000005,27.05486111111112,28.24583333333335,85.76666666666668,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0,27.60694444444445,26.3923611111111,27.66180555555555,85.44027777777777,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5,27.347916666666666,26.254861111111108,27.418055555555565,83.85902777777777,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4
2018-07-02,30.21743119266054,28.167889908256882,30.296330275229355,83.8779816513762,24.8,26.4,25.0,62.8,36.9,30.4,37.6,100.0,28.40416666666668,27.597222222222197,28.369444444444447,89.30694444444443,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0,28.07638888888887,27.253472222222214,27.98541666666665,88.27569444444445,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9,28.443750000000005,27.05486111111112,28.24583333333335,85.76666666666668,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0,27.60694444444445,26.3923611111111,27.66180555555555,85.44027777777777,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5
2018-07-03,29.806422018348623,27.78807339449543,29.325688073394495,84.31192660550458,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3,29.202083333333324,28.068055555555553,29.305555555555543,85.34583333333336,24.6,26.4,25.0,62.8,36.9,30.4,37.6,100.0,28.40416666666668,27.597222222222197,28.369444444444447,89.30694444444443,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0,28.07638888888887,27.253472222222214,27.98541666666665,88.27569444444445,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9,28.443750000000005,27.05486111111112,28.24583333333335,85.76666666666668,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0
2018-07-04,29.755963302752296,27.741284403669724,29.320183486238534,84.05137614678898,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9,28.933333333333337,27.776388888888896,28.609722222222235,86.34722222222221,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3,29.202083333333324,28.068055555555553,29.305555555555543,85.34583333333336,24.6,26.4,25.0,62.8,36.9,30.4,37.6,100.0,28.40416666666668,27.597222222222197,28.369444444444447,89.30694444444443,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0,28.07638888888887,27.253472222222214,27.98541666666665,88.27569444444445,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9
2018-07-05,27.372477064220178,27.1550458715596,27.055045871559642,91.56605504587156,25.2,26.6,25.4,82.6,31.2,27.7,29.9,99.5,28.77777777777779,27.673611111111104,28.508333333333326,85.6847222222222,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9,28.933333333333337,27.776388888888896,28.609722222222235,86.34722222222221,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3,29.202083333333324,28.068055555555553,29.305555555555543,85.34583333333336,24.6,26.4,25.0,62.8,36.9,30.4,37.6,100.0,28.40416666666668,27.597222222222197,28.369444444444447,89.30694444444443,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0
2018-07-06,25.91284403669723,26.066972477064244,25.766055045871564,93.0899082568807,24.4,25.6,24.5,88.0,27.9,26.5,27.4,96.0,26.80555555555555,26.985416666666637,26.58958333333334,92.24166666666667,24.4,26.0,24.6,82.6,31.2,27.7,29.9,99.5,28.77777777777779,27.673611111111104,28.508333333333326,85.6847222222222,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9,28.933333333333337,27.776388888888896,28.609722222222235,86.34722222222221,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3,29.202083333333324,28.068055555555553,29.305555555555543,85.34583333333336,24.6,26.4,25.0,62.8,36.9,30.4,37.6,100.0
2018-07-07,26.208256880733934,26.526605504587145,26.333944954128437,92.5926605504587,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0,25.78541666666665,26.077777777777793,25.671527777777776,93.95069444444442,24.4,25.6,24.5,88.0,27.9,26.5,27.4,98.8,26.80555555555555,26.985416666666637,26.58958333333334,92.24166666666667,24.4,26.0,24.6,82.6,31.2,27.7,29.9,99.5,28.77777777777779,27.673611111111104,28.508333333333326,85.6847222222222,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9,28.933333333333337,27.776388888888896,28.609722222222235,86.34722222222221,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3
2018-07-08,28.010091743119258,26.92018348623853,27.772477064220176,87.50733944954135,24.8,24.8,24.7,62.0,33.3,32.2,34.0,98.8,26.086805555555543,26.323611111111102,26.157638888888897,93.44166666666665,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0,25.78541666666665,26.077777777777793,25.671527777777776,93.95069444444442,24.4,25.6,24.5,88.0,27.9,26.5,27.4,98.8,26.80555555555555,26.985416666666637,26.58958333333334,92.24166666666667,24.4,26.0,24.6,82.6,31.2,27.7,29.9,99.5,28.77777777777779,27.673611111111104,28.508333333333326,85.6847222222222,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9
2018-07-09,30.507339449541274,27.357798165137623,29.541284403669717,85.49724770642206,24.9,25.9,25.0,62.6,40.0,29.6,36.6,100.0,27.277083333333348,26.797916666666662,27.151388888888878,89.9055555555556,24.7,24.8,24.7,62.0,33.3,32.2,34.0,100.0,26.086805555555543,26.323611111111102,26.157638888888897,93.44166666666665,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0,25.78541666666665,26.077777777777793,25.671527777777776,93.95069444444442,24.4,25.6,24.5,88.0,27.9,26.5,27.4,98.8,26.80555555555555,26.985416666666637,26.58958333333334,92.24166666666667,24.4,26.0,24.6,82.6,31.2,27.7,29.9,99.5
2018-07-10,30.626605504587157,27.508256880733967,29.362385321100913,82.71743119266056,22.5,25.4,22.9,65.5,40.7,29.9,36.7,97.3,29.28819444444444,27.397222222222226,28.610416666666666,86.49444444444447,23.5,25.9,24.0,62.6,40.0,29.6,36.6,100.0,27.277083333333348,26.797916666666662,27.151388888888878,89.9055555555556,24.7,24.8,24.7,62.0,33.3,32.2,34.0,100.0,26.086805555555543,26.323611111111102,26.157638888888897,93.44166666666665,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0,25.78541666666665,26.077777777777793,25.671527777777776,93.95069444444442,24.4,25.6,24.5,88.0,27.9,26.5,27.4,98.8
2018-07-11,31.562385321100937,27.673394495412843,29.60825688073395,80.88440366972479,22.7,25.8,23.2,63.6,41.4,29.8,36.8,97.2,29.47291666666667,27.58750000000001,28.606249999999996,85.09374999999999,22.5,25.4,22.9,65.5,40.7,29.9,36.7,97.3,29.28819444444444,27.397222222222226,28.610416666666666,86.49444444444447,23.5,25.9,24.0,62.6,40.0,29.6,36.6,100.0,27.277083333333348,26.797916666666662,27.151388888888878,89.9055555555556,24.7,24.8,24.7,62.0,33.3,32.2,34.0,100.0,26.086805555555543,26.323611111111102,26.157638888888897,93.44166666666665,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0
2018-07-12,30.50917431192661,27.68348623853213,29.19724770642202,81.89357798165136,24.0,26.4,24.5,58.7,39.1,29.2,36.7,99.3,30.203472222222235,27.743055555555557,28.817361111111115,83.25972222222225,22.7,25.8,23.2,63.6,41.4,29.8,36.8,97.2,29.47291666666667,27.58750000000001,28.606249999999996,85.09374999999999,22.5,25.4,22.9,65.5,40.7,29.9,36.7,97.3,29.28819444444444,27.397222222222226,28.610416666666666,86.49444444444447,23.5,25.9,24.0,62.6,40.0,29.6,36.6,100.0,27.277083333333348,26.797916666666662,27.151388888888878,89.9055555555556,24.7,24.8,24.7,62.0,33.3,32.2,34.0,100.0
