"Date/Time","Date/Time","No.1","No.2"
"2019-01-09 05:40:00","43474.2361111111","12.3","14.3"
"2019-01-09 05:50:00","43474.2430555556","13.2","14.5"
"2019-01-09 06:00:00","43474.2500000000","12.9","14.4"
"2019-01-09 06:10:00","43474.2569444444","12.2","14.2"
"2019-01-09 06:20:00","43474.2638888889","13.5","14.5"
"2019-01-09 06:30:00","43474.2708333333","12.2","14.2"
"2019-01-09 06:40:00","43474.2777777778","13.1","14.4"
"2019-01-09 06:50:00","43474.2847222222","12.8","14.3"
"2019-01-09 07:00:00","43474.2916666667","12.3","14.2"
"2019-01-09 07:10:00","43474.2986111111","13.6","14.5"
"2019-01-09 07:20:00","43474.3055555556","12.2","14.1"
"2019-01-09 07:30:00","43474.3125000000","13.4","14.3"
"2019-01-09 07:40:00","43474.3194444444","13.1","14.2"
"2019-01-09 07:50:00","43474.3263888889","12.4","14.0"
"2019-01-09 08:00:00","43474.3333333333","14.2","14.4"
"2019-01-09 08:10:00","43474.3402777778","13.4","14.3"
"2019-01-09 08:20:00","43474.3472222222","13.1","14.3"
"2019-01-09 08:30:00","43474.3541666667","14.1","14.6"
"2019-01-09 08:40:00","43474.3611111111","15.3","14.8"
"2019-01-09 08:50:00","43474.3680555556","16.0","15.0"
"2019-01-09 09:00:00","43474.3750000000","16.9","15.1"
"2019-01-09 09:10:00","43474.3819444444","18.2","15.1"
"2019-01-09 09:20:00","43474.3888888889","18.7","15.3"
"2019-01-09 09:30:00","43474.3958333333","19.9","13.3"
"2019-01-09 09:40:00","43474.4027777778","20.9","14.4"
"2019-01-09 09:50:00","43474.4097222222","22.1","14.9"
"2019-01-09 10:00:00","43474.4166666667","23.3","15.3"
"2019-01-09 10:10:00","43474.4236111111","23.0","15.6"
"2019-01-09 10:20:00","43474.4305555556","21.5","15.6"
"2019-01-09 10:30:00","43474.4375000000","19.3","15.6"
"2019-01-09 10:40:00","43474.4444444444","18.0","15.6"
"2019-01-09 10:50:00","43474.4513888889","22.4","16.3"
"2019-01-09 11:00:00","43474.4583333333","26.9","17.6"
"2019-01-09 11:10:00","43474.4652777778","29.9","18.4"
"2019-01-09 11:20:00","43474.4722222222","30.5","19.0"
"2019-01-09 11:30:00","43474.4791666667","31.9","19.6"
"2019-01-09 11:40:00","43474.4861111111","31.6","19.7"
"2019-01-09 11:50:00","43474.4930555556","29.8","19.7"
"2019-01-09 12:00:00","43474.5000000000","29.6","19.9"
"2019-01-09 12:10:00","43474.5069444444","29.2","20.1"
"2019-01-09 12:20:00","43474.5138888889","28.8","20.7"
"2019-01-09 12:30:00","43474.5208333333","29.1","21.2"
"2019-01-09 12:40:00","43474.5277777778","29.2","21.8"
"2019-01-09 12:50:00","43474.5347222222","30.1","22.2"
"2019-01-09 13:00:00","43474.5416666667","30.7","22.6"
"2019-01-09 13:10:00","43474.5486111111","31.2","22.5"
"2019-01-09 13:20:00","43474.5555555556","32.0","22.6"
"2019-01-09 13:30:00","43474.5625000000","31.5","23.0"
"2019-01-09 13:40:00","43474.5694444444","31.3","23.4"
"2019-01-09 13:50:00","43474.5763888889","32.2","19.6"
"2019-01-09 14:00:00","43474.5833333333","32.4","19.5"
"2019-01-09 14:10:00","43474.5902777778","32.4","19.7"
"2019-01-09 14:20:00","43474.5972222222","31.1","19.8"
"2019-01-09 14:30:00","43474.6041666667","30.9","19.9"
"2019-01-09 14:40:00","43474.6111111111","30.9","19.9"
"2019-01-09 14:50:00","43474.6180555556","29.3","20.0"
"2019-01-09 15:00:00","43474.6250000000","29.0","20.0"
"2019-01-09 15:10:00","43474.6319444444","28.0","19.9"
"2019-01-09 15:20:00","43474.6388888889","26.8","19.9"
"2019-01-09 15:30:00","43474.6458333333","25.9","19.8"
"2019-01-09 15:40:00","43474.6527777778","24.7","19.7"
"2019-01-09 15:50:00","43474.6597222222","24.3","19.6"
"2019-01-09 16:00:00","43474.6666666667","24.0","19.5"
"2019-01-09 16:10:00","43474.6736111111","24.2","19.5"
"2019-01-09 16:20:00","43474.6805555556","23.3","19.4"
"2019-01-09 16:30:00","43474.6875000000","21.9","19.3"
"2019-01-09 16:40:00","43474.6944444444","20.4","19.2"
"2019-01-09 16:50:00","43474.7013888889","18.6","19.1"
"2019-01-09 17:00:00","43474.7083333333","17.3","18.9"
"2019-01-09 17:10:00","43474.7152777778","16.2","18.7"
"2019-01-09 17:20:00","43474.7222222222","15.3","18.6"
"2019-01-09 17:30:00","43474.7291666667","14.6","18.4"
"2019-01-09 17:40:00","43474.7361111111","14.1","18.2"
"2019-01-09 17:50:00","43474.7430555556","13.8","18.1"
"2019-01-09 18:00:00","43474.7500000000","13.5","18.0"
"2019-01-09 18:10:00","43474.7569444444","13.2","17.8"
"2019-01-09 18:20:00","43474.7638888889","12.8","17.6"
"2019-01-09 18:30:00","43474.7708333333","13.4","17.6"
"2019-01-09 18:40:00","43474.7777777778","13.0","17.5"
"2019-01-09 18:50:00","43474.7847222222","12.6","17.3"
"2019-01-09 19:00:00","43474.7916666667","12.7","17.2"
"2019-01-09 19:10:00","43474.7986111111","13.5","17.2"
"2019-01-09 19:20:00","43474.8055555556","12.5","17.1"
"2019-01-09 19:30:00","43474.8125000000","12.9","17.0"
"2019-01-09 19:40:00","43474.8194444444","13.4","17.0"
"2019-01-09 19:50:00","43474.8263888889","12.3","16.9"
"2019-01-09 20:00:00","43474.8333333333","13.5","16.8"
"2019-01-09 20:10:00","43474.8402777778","12.7","16.8"
"2019-01-09 20:20:00","43474.8472222222","12.5","16.7"
"2019-01-09 20:30:00","43474.8541666667","13.5","16.7"
"2019-01-09 20:40:00","43474.8611111111","12.3","16.6"
"2019-01-09 20:50:00","43474.8680555556","13.4","16.5"
"2019-01-09 21:00:00","43474.8750000000","12.5","16.5"
"2019-01-09 21:10:00","43474.8819444444","12.6","16.4"
"2019-01-09 21:20:00","43474.8888888889","13.4","16.4"
"2019-01-09 21:30:00","43474.8958333333","12.2","16.3"
"2019-01-09 21:40:00","43474.9027777778","13.6","16.3"
"2019-01-09 21:50:00","43474.9097222222","12.2","16.2"
"2019-01-09 22:00:00","43474.9166666667","13.0","16.2"
"2019-01-09 22:10:00","43474.9236111111","12.9","16.1"
"2019-01-09 22:20:00","43474.9305555556","12.3","16.1"
"2019-01-09 22:30:00","43474.9375000000","13.7","16.1"
"2019-01-09 22:40:00","43474.9444444444","12.0","16.0"
"2019-01-09 22:50:00","43474.9513888889","13.4","16.0"
"2019-01-09 23:00:00","43474.9583333333","12.6","15.9"
"2019-01-09 23:10:00","43474.9652777778","12.6","15.9"
"2019-01-09 23:20:00","43474.9722222222","13.3","15.9"
"2019-01-09 23:30:00","43474.9791666667","12.1","15.8"
"2019-01-09 23:40:00","43474.9861111111","13.6","15.8"
"2019-01-09 23:50:00","43474.9930555556","12.2","15.8"
"2019-01-10 00:00:00","43475.0000000000","12.8","15.7"
"2019-01-10 00:10:00","43475.0069444444","13.1","15.7"
"2019-01-10 00:20:00","43475.0138888889","12.1","15.7"
"2019-01-10 00:30:00","43475.0208333333","13.6","15.6"
"2019-01-10 00:40:00","43475.0277777778","11.9","15.6"
"2019-01-10 00:50:00","43475.0347222222","13.2","15.6"
"2019-01-10 01:00:00","43475.0416666667","12.4","15.5"
"2019-01-10 01:10:00","43475.0486111111","12.4","15.5"
"2019-01-10 01:20:00","43475.0555555556","13.2","15.5"
"2019-01-10 01:30:00","43475.0625000000","11.9","15.4"
"2019-01-10 01:40:00","43475.0694444444","13.5","15.4"
"2019-01-10 01:50:00","43475.0763888889","12.0","15.4"
"2019-01-10 02:00:00","43475.0833333333","13.1","15.4"
"2019-01-10 02:10:00","43475.0902777778","12.9","15.4"
"2019-01-10 02:20:00","43475.0972222222","12.1","15.3"
"2019-01-10 02:30:00","43475.1041666667","13.5","15.3"
"2019-01-10 02:40:00","43475.1111111111","11.6","15.3"
"2019-01-10 02:50:00","43475.1180555556","12.8","15.2"
"2019-01-10 03:00:00","43475.1250000000","12.5","15.2"
"2019-01-10 03:10:00","43475.1319444444","11.9","15.2"
"2019-01-10 03:20:00","43475.1388888889","13.4","15.2"
"2019-01-10 03:30:00","43475.1458333333","11.7","15.2"
"2019-01-10 03:40:00","43475.1527777778","12.6","15.1"
"2019-01-10 03:50:00","43475.1597222222","12.6","15.1"
"2019-01-10 04:00:00","43475.1666666667","11.8","15.1"
"2019-01-10 04:10:00","43475.1736111111","13.2","15.0"
"2019-01-10 04:20:00","43475.1805555556","11.5","15.0"
"2019-01-10 04:30:00","43475.1875000000","12.2","15.0"
"2019-01-10 04:40:00","43475.1944444444","12.6","15.0"
"2019-01-10 04:50:00","43475.2013888889","11.5","15.0"
"2019-01-10 05:00:00","43475.2083333333","13.0","14.9"
"2019-01-10 05:10:00","43475.2152777778","11.7","14.9"
"2019-01-10 05:20:00","43475.2222222222","12.3","14.9"
"2019-01-10 05:30:00","43475.2291666667","12.8","14.9"
"2019-01-10 05:40:00","43475.2361111111","11.7","14.8"
"2019-01-10 05:50:00","43475.2430555556","13.3","14.8"
"2019-01-10 06:00:00","43475.2500000000","11.8","14.8"
"2019-01-10 06:10:00","43475.2569444444","12.6","14.8"
"2019-01-10 06:20:00","43475.2638888889","12.4","14.8"
"2019-01-10 06:30:00","43475.2708333333","12.0","14.8"
"2019-01-10 06:40:00","43475.2777777778","13.4","14.8"
"2019-01-10 06:50:00","43475.2847222222","11.6","14.8"
"2019-01-10 07:00:00","43475.2916666667","12.6","14.7"
"2019-01-10 07:10:00","43475.2986111111","12.7","14.7"
"2019-01-10 07:20:00","43475.3055555556","11.8","14.7"
"2019-01-10 07:30:00","43475.3125000000","13.4","14.7"
"2019-01-10 07:40:00","43475.3194444444","11.9","14.7"
"2019-01-10 07:50:00","43475.3263888889","13.6","14.7"
"2019-01-10 08:00:00","43475.3333333333","12.5","14.7"
"2019-01-10 08:10:00","43475.3402777778","12.3","14.7"
"2019-01-10 08:20:00","43475.3472222222","13.8","14.7"
"2019-01-10 08:30:00","43475.3541666667","12.6","14.8"
"2019-01-10 08:40:00","43475.3611111111","12.5","14.7"
"2019-01-10 08:50:00","43475.3680555556","14.0","14.8"
"2019-01-10 09:00:00","43475.3750000000","13.0","14.8"
"2019-01-10 09:10:00","43475.3819444444","11.1","14.7"
"2019-01-10 09:20:00","43475.3888888889","12.2","14.7"
"2019-01-10 09:30:00","43475.3958333333","13.8","14.8"
"2019-01-10 09:40:00","43475.4027777778","15.8","14.9"
"2019-01-10 09:50:00","43475.4097222222","16.3","14.9"
"2019-01-10 10:00:00","43475.4166666667","18.4","15.1"
"2019-01-10 10:10:00","43475.4236111111","20.4","15.2"
"2019-01-10 10:20:00","43475.4305555556","21.6","15.4"
"2019-01-10 10:30:00","43475.4375000000","21.6","15.6"
"2019-01-10 10:40:00","43475.4444444444","19.9","15.7"
"2019-01-10 10:50:00","43475.4513888889","19.4","15.8"
"2019-01-10 11:00:00","43475.4583333333","19.0","15.9"
"2019-01-10 11:10:00","43475.4652777778","17.6","15.9"
"2019-01-10 11:20:00","43475.4722222222","16.9","15.9"
"2019-01-10 11:30:00","43475.4791666667","15.4","15.9"
"2019-01-10 11:40:00","43475.4861111111","14.3","15.9"
"2019-01-10 11:50:00","43475.4930555556","13.2","15.8"
"2019-01-10 12:00:00","43475.5000000000","13.1","15.8"
"2019-01-10 12:10:00","43475.5069444444","14.3","15.7"
"2019-01-10 12:20:00","43475.5138888889","15.2","15.7"
"2019-01-10 12:30:00","43475.5208333333","15.5","15.7"
"2019-01-10 12:40:00","43475.5277777778","15.3","15.8"
"2019-01-10 12:50:00","43475.5347222222","14.7","15.7"
"2019-01-10 13:00:00","43475.5416666667","14.3","15.7"
"2019-01-10 13:10:00","43475.5486111111","14.0","15.7"
"2019-01-10 13:20:00","43475.5555555556","13.9","15.6"
"2019-01-10 13:30:00","43475.5625000000","13.6","15.6"
"2019-01-10 13:40:00","43475.5694444444","14.0","15.6"
"2019-01-10 13:50:00","43475.5763888889","14.8","15.6"
"2019-01-10 14:00:00","43475.5833333333","15.0","15.6"
"2019-01-10 14:10:00","43475.5902777778","14.7","15.6"
"2019-01-10 14:20:00","43475.5972222222","15.5","15.7"
"2019-01-10 14:30:00","43475.6041666667","16.5","15.7"
"2019-01-10 14:40:00","43475.6111111111","17.2","15.8"
"2019-01-10 14:50:00","43475.6180555556","17.7","15.8"
"2019-01-10 15:00:00","43475.6250000000","17.7","15.9"
"2019-01-10 15:10:00","43475.6319444444","18.5","15.9"
"2019-01-10 15:20:00","43475.6388888889","17.8","16.0"
"2019-01-10 15:30:00","43475.6458333333","17.5","16.0"
"2019-01-10 15:40:00","43475.6527777778","16.8","16.0"
"2019-01-10 15:50:00","43475.6597222222","16.3","16.0"
"2019-01-10 16:00:00","43475.6666666667","15.5","16.0"
"2019-01-10 16:10:00","43475.6736111111","15.0","16.0"
"2019-01-10 16:20:00","43475.6805555556","14.8","15.9"
"2019-01-10 16:30:00","43475.6875000000","14.6","15.9"
"2019-01-10 16:40:00","43475.6944444444","14.5","15.9"
"2019-01-10 16:50:00","43475.7013888889","13.8","15.8"
"2019-01-10 17:00:00","43475.7083333333","13.2","15.8"
"2019-01-10 17:10:00","43475.7152777778","12.8","15.7"
"2019-01-10 17:20:00","43475.7222222222","12.6","15.6"
"2019-01-10 17:30:00","43475.7291666667","13.8","15.6"
"2019-01-10 17:40:00","43475.7361111111","13.1","15.6"
"2019-01-10 17:50:00","43475.7430555556","12.6","15.5"
"2019-01-10 18:00:00","43475.7500000000","13.0","15.5"
"2019-01-10 18:10:00","43475.7569444444","13.6","15.5"
"2019-01-10 18:20:00","43475.7638888889","12.8","15.4"
"2019-01-10 18:30:00","43475.7708333333","12.4","15.4"
"2019-01-10 18:40:00","43475.7777777778","13.9","15.4"
"2019-01-10 18:50:00","43475.7847222222","13.2","15.4"
"2019-01-10 19:00:00","43475.7916666667","12.5","15.3"
"2019-01-10 19:10:00","43475.7986111111","13.2","15.3"
"2019-01-10 19:20:00","43475.8055555556","13.5","15.3"
"2019-01-10 19:30:00","43475.8125000000","12.7","15.3"
"2019-01-10 19:40:00","43475.8194444444","12.5","15.3"
"2019-01-10 19:50:00","43475.8263888889","13.9","15.3"
"2019-01-10 20:00:00","43475.8333333333","12.7","15.3"
"2019-01-10 20:10:00","43475.8402777778","12.5","15.2"
"2019-01-10 20:20:00","43475.8472222222","14.1","15.2"
"2019-01-10 20:30:00","43475.8541666667","13.1","15.2"
"2019-01-10 20:40:00","43475.8611111111","12.4","15.2"
"2019-01-10 20:50:00","43475.8680555556","13.7","15.2"
"2019-01-10 21:00:00","43475.8750000000","13.3","15.2"
"2019-01-10 21:10:00","43475.8819444444","12.6","15.2"
"2019-01-10 21:20:00","43475.8888888889","13.1","15.2"
"2019-01-10 21:30:00","43475.8958333333","13.4","15.2"
"2019-01-10 21:40:00","43475.9027777778","12.6","15.1"
"2019-01-10 21:50:00","43475.9097222222","13.2","15.1"
"2019-01-10 22:00:00","43475.9166666667","13.3","15.1"
"2019-01-10 22:10:00","43475.9236111111","12.4","15.1"
"2019-01-10 22:20:00","43475.9305555556","14.1","15.1"
"2019-01-10 22:30:00","43475.9375000000","13.0","15.0"
"2019-01-10 22:40:00","43475.9444444444","12.5","15.0"
"2019-01-10 22:50:00","43475.9513888889","14.1","15.0"
"2019-01-10 23:00:00","43475.9583333333","12.8","15.0"
"2019-01-10 23:10:00","43475.9652777778","12.6","15.0"
"2019-01-10 23:20:00","43475.9722222222","13.9","15.0"
"2019-01-10 23:30:00","43475.9791666667","12.5","15.0"
"2019-01-10 23:40:00","43475.9861111111","13.4","15.0"
"2019-01-10 23:50:00","43475.9930555556","13.2","14.9"
"2019-01-11 00:00:00","43476.0000000000","12.3","14.9"
"2019-01-11 00:10:00","43476.0069444444","13.9","14.9"
"2019-01-11 00:20:00","43476.0138888889","12.5","14.9"
"2019-01-11 00:30:00","43476.0208333333","13.3","14.9"
"2019-01-11 00:40:00","43476.0277777778","13.1","14.9"
"2019-01-11 00:50:00","43476.0347222222","12.4","14.8"
"2019-01-11 01:00:00","43476.0416666667","13.9","14.8"
"2019-01-11 01:10:00","43476.0486111111","12.3","14.8"
"2019-01-11 01:20:00","43476.0555555556","13.6","14.8"
"2019-01-11 01:30:00","43476.0625000000","12.8","14.8"
"2019-01-11 01:40:00","43476.0694444444","12.8","14.8"
"2019-01-11 01:50:00","43476.0763888889","13.6","14.8"
"2019-01-11 02:00:00","43476.0833333333","12.5","14.8"
"2019-01-11 02:10:00","43476.0902777778","13.8","14.8"
"2019-01-11 02:20:00","43476.0972222222","13.1","14.7"
"2019-01-11 02:30:00","43476.1041666667","12.6","14.7"
"2019-01-11 02:40:00","43476.1111111111","13.7","14.7"
"2019-01-11 02:50:00","43476.1180555556","12.5","14.7"
"2019-01-11 03:00:00","43476.1250000000","13.6","14.7"
"2019-01-11 03:10:00","43476.1319444444","12.9","14.7"
"2019-01-11 03:20:00","43476.1388888889","12.6","14.7"
"2019-01-11 03:30:00","43476.1458333333","13.8","14.7"
"2019-01-11 03:40:00","43476.1527777778","12.4","14.7"
"2019-01-11 03:50:00","43476.1597222222","13.8","14.7"
"2019-01-11 04:00:00","43476.1666666667","13.0","14.7"
"2019-01-11 04:10:00","43476.1736111111","12.8","14.7"
"2019-01-11 04:20:00","43476.1805555556","13.6","14.7"
"2019-01-11 04:30:00","43476.1875000000","12.3","14.6"
"2019-01-11 04:40:00","43476.1944444444","13.9","14.6"
"2019-01-11 04:50:00","43476.2013888889","12.5","14.6"
"2019-01-11 05:00:00","43476.2083333333","13.1","14.6"
"2019-01-11 05:10:00","43476.2152777778","12.9","14.6"
"2019-01-11 05:20:00","43476.2222222222","12.5","14.6"
"2019-01-11 05:30:00","43476.2291666667","13.7","14.6"
"2019-01-11 05:40:00","43476.2361111111","12.4","14.6"
"2019-01-11 05:50:00","43476.2430555556","13.7","14.6"
"2019-01-11 06:00:00","43476.2500000000","12.8","14.6"
"2019-01-11 06:10:00","43476.2569444444","12.7","14.6"
"2019-01-11 06:20:00","43476.2638888889","13.6","14.6"
"2019-01-11 06:30:00","43476.2708333333","12.3","14.6"
"2019-01-11 06:40:00","43476.2777777778","13.8","14.6"
"2019-01-11 06:50:00","43476.2847222222","12.7","14.6"
"2019-01-11 07:00:00","43476.2916666667","12.8","14.5"
"2019-01-11 07:10:00","43476.2986111111","13.3","14.5"
"2019-01-11 07:20:00","43476.3055555556","12.3","14.5"
"2019-01-11 07:30:00","43476.3125000000","13.8","14.5"
"2019-01-11 07:40:00","43476.3194444444","12.7","14.5"
"2019-01-11 07:50:00","43476.3263888889","13.1","14.5"
"2019-01-11 08:00:00","43476.3333333333","13.6","14.5"
"2019-01-11 08:10:00","43476.3402777778","12.7","14.5"
"2019-01-11 08:20:00","43476.3472222222","13.2","14.5"
"2019-01-11 08:30:00","43476.3541666667","13.7","14.5"
"2019-01-11 08:40:00","43476.3611111111","13.2","14.6"
"2019-01-11 08:50:00","43476.3680555556","13.7","14.6"
"2019-01-11 09:00:00","43476.3750000000","17.8","14.6"
"2019-01-11 09:10:00","43476.3819444444","19.1","14.7"
"2019-01-11 09:20:00","43476.3888888889","20.7","14.8"
"2019-01-11 09:30:00","43476.3958333333","22.4","14.9"
"2019-01-11 09:40:00","43476.4027777778","24.5","15.1"
"2019-01-11 09:50:00","43476.4097222222","25.3","15.2"
"2019-01-11 10:00:00","43476.4166666667","25.7","15.3"
"2019-01-11 10:10:00","43476.4236111111","28.3","15.5"
"2019-01-11 10:20:00","43476.4305555556","29.6","15.7"
"2019-01-11 10:30:00","43476.4375000000","30.1","15.9"
"2019-01-11 10:40:00","43476.4444444444","30.6","16.1"
"2019-01-11 10:50:00","43476.4513888889","28.8","17.2"
"2019-01-11 11:00:00","43476.4583333333","30.3","17.6"
"2019-01-11 11:10:00","43476.4652777778","30.7","17.9"
"2019-01-11 11:20:00","43476.4722222222","28.5","18.0"
"2019-01-11 11:30:00","43476.4791666667","29.2","18.0"
"2019-01-11 11:40:00","43476.4861111111","29.8","18.2"
"2019-01-11 11:50:00","43476.4930555556","28.6","18.3"
"2019-01-11 12:00:00","43476.5000000000","29.5","18.5"
"2019-01-11 12:10:00","43476.5069444444","26.2","18.7"
"2019-01-11 12:20:00","43476.5138888889","28.7","19.1"
"2019-01-11 12:30:00","43476.5208333333","30.1","19.4"
"2019-01-11 12:40:00","43476.5277777778","30.6","19.7"
"2019-01-11 12:50:00","43476.5347222222","32.4","20.2"
"2019-01-11 13:00:00","43476.5416666667","32.2","20.6"
"2019-01-11 13:10:00","43476.5486111111","33.9","20.6"
"2019-01-11 13:20:00","43476.5555555556","34.7","20.7"
"2019-01-11 13:30:00","43476.5625000000","36.5","21.1"
"2019-01-11 13:40:00","43476.5694444444","34.5","21.5"
"2019-01-11 13:50:00","43476.5763888889","37.7","21.7"
"2019-01-11 14:00:00","43476.5833333333","36.5","21.8"
"2019-01-11 14:10:00","43476.5902777778","35.9","21.9"
"2019-01-11 14:20:00","43476.5972222222","34.7","22.0"
"2019-01-11 14:30:00","43476.6041666667","34.5","21.9"
"2019-01-11 14:40:00","43476.6111111111","34.7","21.9"
"2019-01-11 14:50:00","43476.6180555556","33.8","21.8"
"2019-01-11 15:00:00","43476.6250000000","33.3","21.6"
"2019-01-11 15:10:00","43476.6319444444","30.2","21.3"
"2019-01-11 15:20:00","43476.6388888889","28.2","21.1"
"2019-01-11 15:30:00","43476.6458333333","26.5","20.8"
"2019-01-11 15:40:00","43476.6527777778","24.5","20.5"
"2019-01-11 15:50:00","43476.6597222222","23.6","20.3"
"2019-01-11 16:00:00","43476.6666666667","22.3","20.0"
"2019-01-11 16:10:00","43476.6736111111","20.8","19.8"
"2019-01-11 16:20:00","43476.6805555556","19.8","19.4"
"2019-01-11 16:30:00","43476.6875000000","19.0","19.2"
"2019-01-11 16:40:00","43476.6944444444","18.4","19.0"
"2019-01-11 16:50:00","43476.7013888889","17.6","18.7"
"2019-01-11 17:00:00","43476.7083333333","17.0","18.5"
"2019-01-11 17:10:00","43476.7152777778","16.5","18.3"
"2019-01-11 17:20:00","43476.7222222222","16.0","18.1"
"2019-01-11 17:30:00","43476.7291666667","15.7","18.0"
"2019-01-11 17:40:00","43476.7361111111","15.3","17.8"
"2019-01-11 17:50:00","43476.7430555556","15.0","17.6"
"2019-01-11 18:00:00","43476.7500000000","14.6","17.5"
"2019-01-11 18:10:00","43476.7569444444","14.4","17.3"
"2019-01-11 18:20:00","43476.7638888889","14.2","17.2"
"2019-01-11 18:30:00","43476.7708333333","14.0","17.1"
"2019-01-11 18:40:00","43476.7777777778","13.7","16.8"
"2019-01-11 18:50:00","43476.7847222222","13.5","16.7"
"2019-01-11 19:00:00","43476.7916666667","13.3","16.6"
"2019-01-11 19:10:00","43476.7986111111","13.1","16.5"
"2019-01-11 19:20:00","43476.8055555556","12.8","16.3"
"2019-01-11 19:30:00","43476.8125000000","13.2","16.3"
"2019-01-11 19:40:00","43476.8194444444","13.6","16.4"
"2019-01-11 19:50:00","43476.8263888889","13.1","16.1"
"2019-01-11 20:00:00","43476.8333333333","12.7","16.1"
"2019-01-11 20:10:00","43476.8402777778","13.1","16.1"
"2019-01-11 20:20:00","43476.8472222222","13.6","16.2"
"2019-01-11 20:30:00","43476.8541666667","12.9","15.9"
"2019-01-11 20:40:00","43476.8611111111","12.8","15.9"
"2019-01-11 20:50:00","43476.8680555556","13.7","16.0"
"2019-01-11 21:00:00","43476.8750000000","12.7","15.8"
"2019-01-11 21:10:00","43476.8819444444","12.9","15.8"
"2019-01-11 21:20:00","43476.8888888889","13.4","15.8"
"2019-01-11 21:30:00","43476.8958333333","12.6","15.6"
"2019-01-11 21:40:00","43476.9027777778","13.3","15.7"
"2019-01-11 21:50:00","43476.9097222222","13.1","15.6"
"2019-01-11 22:00:00","43476.9166666667","12.4","15.4"
"2019-01-11 22:10:00","43476.9236111111","13.7","15.6"
"2019-01-11 22:20:00","43476.9305555556","12.6","15.3"
"2019-01-11 22:30:00","43476.9375000000","12.6","15.3"
"2019-01-11 22:40:00","43476.9444444444","13.7","15.5"
"2019-01-11 22:50:00","43476.9513888889","12.3","15.1"
"2019-01-11 23:00:00","43476.9583333333","13.1","15.3"
"2019-01-11 23:10:00","43476.9652777778","13.1","15.2"
"2019-01-11 23:20:00","43476.9722222222","12.2","15.1"
"2019-01-11 23:30:00","43476.9791666667","13.7","15.2"
"2019-01-11 23:40:00","43476.9861111111","12.3","14.9"
"2019-01-11 23:50:00","43476.9930555556","12.8","15.1"
"2019-01-12 00:00:00","43477.0000000000","13.1","15.1"
"2019-01-12 00:10:00","43477.0069444444","12.3","14.9"
"2019-01-12 00:20:00","43477.0138888889","13.9","15.2"
"2019-01-12 00:30:00","43477.0208333333","12.9","14.9"
"2019-01-12 00:40:00","43477.0277777778","12.5","14.9"
"2019-01-12 00:50:00","43477.0347222222","14.0","15.1"
"2019-01-12 01:00:00","43477.0416666667","12.9","14.9"
"2019-01-12 01:10:00","43477.0486111111","12.5","14.8"
"2019-01-12 01:20:00","43477.0555555556","14.0","15.1"
"2019-01-12 01:30:00","43477.0625000000","13.0","15.0"
"2019-01-12 01:40:00","43477.0694444444","12.5","14.8"
"2019-01-12 01:50:00","43477.0763888889","13.8","15.0"
"2019-01-12 02:00:00","43477.0833333333","12.8","14.9"
"2019-01-12 02:10:00","43477.0902777778","12.3","14.8"
"2019-01-12 02:20:00","43477.0972222222","13.8","15.0"
"2019-01-12 02:30:00","43477.1041666667","12.6","14.8"
