Date/Time	T20	ST	T60	H
2016/07/22 14:10	30.6	29.6	30.3	56
2016/07/22 14:20	32.9	29.8	34.2	49
2016/07/22 14:30	34.5	30	35.6	48
2016/07/22 14:40	34.2	30.2	35.6	49
2016/07/22 14:50	34.3	30.1	34.4	52
2016/07/22 15:00	32.2	30.1	33.7	54
2016/07/22 15:10	34.3	30	35.1	51
2016/07/22 15:20	29.5	29.7	30.2	61
2016/07/22 15:30	30.1	29.4	30.5	62
2016/07/22 15:40	32	29.3	32.2	56
2016/07/22 15:50	33.8	29.4	33.4	55
2016/07/22 16:00	33.1	29.4	33.5	54
2016/07/22 16:10	32.4	29.3	31.8	55
2016/07/22 16:20	33.4	29.2	32.5	56
2016/07/22 16:30	28.5	29	29.3	62
2016/07/22 16:40	27.8	28.5	28.4	65
2016/07/22 16:50	27.7	28.2	28.1	67
2016/07/22 17:00	27	28	27.5	67
2016/07/22 17:10	26.9	27.7	27.2	67
2016/07/22 17:20	27.2	27.5	27.2	69
2016/07/22 17:30	26.5	27.4	26.9	69
2016/07/22 17:40	26.5	27.2	26.5	71
2016/07/22 17:50	25.9	27	26.1	74
2016/07/22 18:00	25.9	26.9	26	73
2016/07/22 18:10	25.6	26.7	25.8	75
2016/07/22 18:20	25.4	26.5	25.6	75
2016/07/22 18:30	25.1	26.4	25.3	77
2016/07/22 18:40	24.8	26.3	24.9	77
2016/07/22 18:50	24.5	26.2	24.5	80
2016/07/22 19:00	24.3	26.1	24.3	80
2016/07/22 19:10	24.1	25.9	24.2	81
2016/07/22 19:20	24	25.8	24.1	81
2016/07/22 19:30	23.9	25.7	24	81
2016/07/22 19:40	23.9	25.6	23.9	82
2016/07/22 19:50	23.9	25.5	23.9	81
2016/07/22 20:00	23.9	25.5	24	81
2016/07/22 20:10	23.9	25.4	23.9	81
2016/07/22 20:20	23.9	25.4	23.9	81
2016/07/22 20:30	23.7	25.3	23.8	82
2016/07/22 20:40	23.6	25.3	23.6	83
2016/07/22 20:50	23.6	25.2	23.6	83
2016/07/22 21:00	23.7	25.1	23.6	84
2016/07/22 21:10	23.8	25.1	23.8	83
2016/07/22 21:20	23.9	25.1	24	83
2016/07/22 21:30	23.9	25.1	24	83
2016/07/22 21:40	23.8	25.1	23.8	83
2016/07/22 21:50	23.6	25.1	23.7	82
2016/07/22 22:00	23.4	25	23.5	82
2016/07/22 22:10	23.4	25	23.5	83
2016/07/22 22:20	23.6	25	23.6	82
2016/07/22 22:30	23.6	24.9	23.6	82
2016/07/22 22:40	23.5	24.9	23.6	82
2016/07/22 22:50	23.6	24.9	23.6	82
2016/07/22 23:00	23.6	24.9	23.6	81
2016/07/22 23:10	23.7	24.8	23.7	78
2016/07/22 23:20	23.7	24.8	23.7	77
2016/07/22 23:30	23.7	24.8	23.6	78
2016/07/22 23:40	23.6	24.8	23.6	79
2016/07/22 23:50	23.6	24.7	23.5	80
2016/07/23 0:00	23.5	24.7	23.5	81
2016/07/23 0:10	23.5	24.7	23.5	81
2016/07/23 0:20	23.5	24.7	23.5	81
2016/07/23 0:30	23.5	24.7	23.5	80
2016/07/23 0:40	23.4	24.7	23.4	80
2016/07/23 0:50	23.4	24.6	23.3	81
2016/07/23 1:00	23.4	24.6	23.3	80
2016/07/23 1:10	23.3	24.6	23.2	80
2016/07/23 1:20	23.3	24.5	23.3	80
2016/07/23 1:30	23.3	24.5	23.2	78
2016/07/23 1:40	23.2	24.5	23.1	80
2016/07/23 1:50	23.1	24.5	23	80
2016/07/23 2:00	23.1	24.5	23	80
2016/07/23 2:10	23	24.4	23	80
2016/07/23 2:20	23	24.4	23	81
2016/07/23 2:30	22.9	24.4	22.9	83
2016/07/23 2:40	22.8	24.3	22.7	84
2016/07/23 2:50	22.8	24.3	22.8	82
2016/07/23 3:00	22.7	24.3	22.7	85
2016/07/23 3:10	22.7	24.3	22.7	85
2016/07/23 3:20	22.6	24.2	22.6	86
2016/07/23 3:30	22.7	24.2	22.7	88
2016/07/23 3:40	22.7	24.2	22.7	88
2016/07/23 3:50	22.6	24.2	22.6	88
2016/07/23 4:00	22.7	24.1	22.6	87
2016/07/23 4:10	22.7	24.1	22.6	86
2016/07/23 4:20	22.7	24.1	22.6	87
2016/07/23 4:30	22.7	24.1	22.6	85
2016/07/23 4:40	22.7	24.1	22.6	85
2016/07/23 4:50	22.7	24.1	22.6	86
2016/07/23 5:00	22.6	24.1	22.6	87
2016/07/23 5:10	22.7	24	22.6	89
2016/07/23 5:20	22.7	24	22.7	90
2016/07/23 5:30	22.9	24	22.8	90
2016/07/23 5:40	23.2	24.1	23	89
2016/07/23 5:50	23.4	24.1	23.2	87
2016/07/23 6:00	23.7	24.2	23.5	86
2016/07/23 6:10	23.9	24.2	23.7	85
2016/07/23 6:20	24.4	24.3	24.1	85
2016/07/23 6:30	24.8	24.4	24.4	83
2016/07/23 6:40	25.2	24.5	24.8	83
2016/07/23 6:50	25.4	24.6	25.1	82
2016/07/23 7:00	25.5	24.7	25.5	79
2016/07/23 7:10	25.5	24.8	25.6	74
2016/07/23 7:20	25.5	24.8	25.7	72
2016/07/23 7:30	25.7	24.9	26.3	73
2016/07/23 7:40	26.2	25	26.7	70
2016/07/23 7:50	26	25.1	26.8	69
2016/07/23 8:00	26.1	25.2	27.1	66
2016/07/23 8:10	26.7	25.4	27.7	62
2016/07/23 8:20	26.7	25.5	27.8	64
2016/07/23 8:30	26.4	25.5	27.4	65
2016/07/23 8:40	27.6	25.6	28.5	62
2016/07/23 8:50	27.9	26	29.5	59
2016/07/23 9:00	29.9	26.9	29.2	57
2016/07/23 9:10	29.6	26.1	29.1	62
2016/07/23 9:20	29.5	26.3	30.4	60
2016/07/23 9:30	28.6	26.5	30	58
2016/07/23 9:40	28.1	26.5	29.2	61
2016/07/23 9:50	27.8	26.5	28.9	61
2016/07/23 10:00	29.3	26.6	30.9	59
2016/07/23 10:10	29.1	26.7	30.9	57
2016/07/23 10:20	30.2	26.9	32.3	55
2016/07/23 10:30	33	27.2	34.3	52
2016/07/23 10:40	32.9	27.5	34.2	49
2016/07/23 10:50	31.6	27.8	33.8	52
2016/07/23 11:00	32.7	27.9	34.7	53
2016/07/23 11:10	31.8	28	33.5	49
2016/07/23 11:20	30.9	28.1	33.2	54
2016/07/23 11:30	30	28.1	32.1	54
2016/07/23 11:40	30.5	28.1	33	52
2016/07/23 11:50	31.9	28.1	34	53
2016/07/23 12:00	32.4	28.3	34.6	50
2016/07/23 12:10	31.6	28.5	34	50
2016/07/23 12:20	31.3	28.7	34.1	49
2016/07/23 12:30	31.1	28.8	34.1	49
2016/07/23 12:40	30.9	28.8	33	51
2016/07/23 12:50	29.7	28.7	31.8	53
2016/07/23 13:00	30	28.6	31.9	54
2016/07/23 13:10	30.7	28.5	32.4	51
2016/07/23 13:20	30.2	28.4	31.9	56
2016/07/23 13:30	29.9	28.4	31.8	56
2016/07/23 13:40	30.2	28.4	31.9	55
2016/07/23 13:50	30.5	28.4	32.2	53
2016/07/23 14:00	29.9	28.4	31.8	53
2016/07/23 14:10	28.9	28.3	30.4	56
2016/07/23 14:20	28.1	28.1	29.3	62
2016/07/23 14:30	31.3	28.1	32.9	52
2016/07/23 14:40	31	28.3	32	51
2016/07/23 14:50	28.7	28.2	30.1	59
2016/07/23 15:00	29.5	28	29.9	58
2016/07/23 15:10	33.1	28	33.8	48
2016/07/23 15:20	29.3	28.1	30.7	54
2016/07/23 15:30	29.6	28	30.5	59
2016/07/23 15:40	31.3	28.1	31.8	53
2016/07/23 15:50	28.8	28	30	57
2016/07/23 16:00	28.3	27.9	29.1	61
2016/07/23 16:10	28	27.8	29.1	60
2016/07/23 16:20	28	27.7	28.8	61
2016/07/23 16:30	26.8	27.5	27.7	63
2016/07/23 16:40	26.1	27.3	26.7	67
2016/07/23 16:50	25.6	27.1	26.2	69
2016/07/23 17:00	25.5	26.9	25.8	70
2016/07/23 17:10	25.6	26.7	25.8	69
2016/07/23 17:20	27.4	26.6	27.2	67
2016/07/23 17:30	26.1	26.5	26	68
2016/07/23 17:40	25.3	26.4	25.4	71
2016/07/23 17:50	26.3	26.3	25.5	72
2016/07/23 18:00	25.4	26.2	25.3	72
2016/07/23 18:10	24.9	26.1	24.9	72
2016/07/23 18:20	25	26	24.8	72
2016/07/23 18:30	24.5	25.9	24.5	74
2016/07/23 18:40	24.1	25.8	24.1	75
2016/07/23 18:50	23.7	25.6	23.7	77
2016/07/23 19:00	23.4	25.5	23.4	78
2016/07/23 19:10	23.2	25.4	23	81
2016/07/23 19:20	23	25.3	22.9	81
2016/07/23 19:30	22.9	25.2	22.7	83
2016/07/23 19:40	22.8	25.1	22.7	84
2016/07/23 19:50	22.7	25	22.6	82
2016/07/23 20:00	22.8	25	22.7	82
2016/07/23 20:10	22.7	24.9	22.5	82
2016/07/23 20:20	22.6	24.8	22.5	82
2016/07/23 20:30	22.6	24.7	22.4	84
2016/07/23 20:40	22.4	24.7	22.3	84
2016/07/23 20:50	22.4	24.6	22.2	85
2016/07/23 21:00	22.5	24.5	22.3	83
2016/07/23 21:10	22.3	24.5	22.2	85
2016/07/23 21:20	22.3	24.4	22.1	85
2016/07/23 21:30	22.5	24.4	22.4	85
2016/07/23 21:40	23	24.4	22.9	83
2016/07/23 21:50	23.2	24.4	23.1	81
2016/07/23 22:00	23.2	24.4	23.2	80
2016/07/23 22:10	23.2	24.4	23.2	80
2016/07/23 22:20	23.2	24.4	23.2	81
2016/07/23 22:30	23.3	24.4	23.3	78
2016/07/23 22:40	23.4	24.4	23.3	79
2016/07/23 22:50	23.3	24.4	23.3	79
2016/07/23 23:00	23.3	24.4	23.3	79
2016/07/23 23:10	23.2	24.4	23.2	80
2016/07/23 23:20	23.3	24.4	23.3	80
2016/07/23 23:30	23.4	24.3	23.3	79
2016/07/23 23:40	23.2	24.4	23.2	82
2016/07/23 23:50	23.4	24.3	23.4	79
2016/07/24 0:00	23.5	24.3	23.4	80
2016/07/24 0:10	23.5	24.3	23.5	80
2016/07/24 0:20	23.5	24.3	23.4	80
2016/07/24 0:30	23.5	24.3	23.5	81
2016/07/24 0:40	23.5	24.3	23.4	80
2016/07/24 0:50	23.5	24.3	23.5	81
2016/07/24 1:00	23.6	24.3	23.5	81
2016/07/24 1:10	23.5	24.3	23.5	80
2016/07/24 1:20	23.4	24.3	23.3	81
2016/07/24 1:30	23.4	24.3	23.4	82
2016/07/24 1:40	23.4	24.2	23.3	82
2016/07/24 1:50	23.3	24.2	23.1	83
2016/07/24 2:00	23.2	24.2	23	84
2016/07/24 2:10	23.1	24.2	23	85
2016/07/24 2:20	23.1	24.2	23	85
2016/07/24 2:30	22.6	24.1	22.6	89
2016/07/24 2:40	22.3	24.1	22.3	92
2016/07/24 2:50	22	24.1	22	93
2016/07/24 3:00	21.9	24.1	21.9	94
2016/07/24 3:10	21.9	24.1	21.9	95
2016/07/24 3:20	22.1	24	22.1	96
2016/07/24 3:30	22.1	24	22.2	93
2016/07/24 3:40	22.1	24	22.1	94
2016/07/24 3:50	22.1	24	22.1	96
2016/07/24 4:00	22	24	22	97
2016/07/24 4:10	22	24	22	99
2016/07/24 4:20	21.9	24	21.9	100
2016/07/24 4:30	22	24	22	100
2016/07/24 4:40	22	23.9	22	100
2016/07/24 4:50	21.9	23.9	22	100
2016/07/24 5:00	21.9	23.9	21.9	100
2016/07/24 5:10	21.7	23.9	21.7	100
2016/07/24 5:20	21.5	23.9	21.5	100
2016/07/24 5:30	21.6	23.8	21.6	100
2016/07/24 5:40	21.9	23.9	21.9	100
2016/07/24 5:50	22.3	23.8	22.2	98
2016/07/24 6:00	22.7	23.9	22.7	95
2016/07/24 6:10	23.3	23.9	23.3	92
2016/07/24 6:20	23.5	24	23.6	89
2016/07/24 6:30	23.6	24	23.6	87
2016/07/24 6:40	23.8	24.1	23.8	86
2016/07/24 6:50	23.9	24.1	24	88
2016/07/24 7:00	24.2	24.2	24.4	87
2016/07/24 7:10	24.3	24.3	24.4	84
2016/07/24 7:20	25	24.3	24.7	86
2016/07/24 7:30	25.7	24.4	25.4	82
2016/07/24 7:40	25.2	24.5	25.2	82
2016/07/24 7:50	26.5	24.6	26.2	83
2016/07/24 8:00	27	24.8	26.9	79
2016/07/24 8:10	27.7	24.9	28	75
2016/07/24 8:20	28.1	25.1	28.6	72
2016/07/24 8:30	27.3	25.4	28.7	64
2016/07/24 8:40	30.8	25.6	31.6	64
2016/07/24 8:50	34.8	26.1	35.3	55
2016/07/24 9:00	34.1	26.7	34	54
2016/07/24 9:10	35.8	27.3	36.7	52
2016/07/24 9:20	32	27.7	35.8	51
2016/07/24 9:30	35.4	28.2	39.6	43
2016/07/24 9:40	35.5	28.9	39.3	47
2016/07/24 9:50	30.8	29	34.1	51
2016/07/24 10:00	30.6	28.8	32.7	57
2016/07/24 10:10	32.2	28.8	34.8	50
2016/07/24 10:20	32	28.9	34.6	51
2016/07/24 10:30	31.6	28.9	34.3	50
2016/07/24 10:40	33.2	29	35.2	45
2016/07/24 10:50	34.7	29	36.6	54
2016/07/24 11:00	34	29.1	36.2	51
2016/07/24 11:10	33.5	29.2	36	45
2016/07/24 11:20	32.5	29.3	34.6	51
2016/07/24 11:30	33.3	29.4	35.4	50
2016/07/24 11:40	31.2	29.3	33.3	52
2016/07/24 11:50	31.7	29.2	33.6	55
2016/07/24 12:00	33.2	29.3	35.7	46
2016/07/24 12:10	33.4	29.3	35.3	50
2016/07/24 12:20	33.3	29.6	35.2	49
2016/07/24 12:30	34.8	29.9	37.2	47
2016/07/24 12:40	34.5	30.2	37.8	45
2016/07/24 12:50	33.2	30.5	37.3	44
2016/07/24 13:00	34.1	30.7	37.3	45
2016/07/24 13:10	32.8	30.6	35.3	46
2016/07/24 13:20	35.1	30.6	37.8	45
2016/07/24 13:30	34.3	30.7	37	44
2016/07/24 13:40	32.5	30.6	34.6	47
2016/07/24 13:50	31.6	30.4	33.8	52
2016/07/24 14:00	32.4	30.1	34.4	53
2016/07/24 14:10	33.1	30.1	35	53
2016/07/24 14:20	33.6	30.2	36.1	50
2016/07/24 14:30	34	30.2	35.7	54
2016/07/24 14:40	32.4	30.1	34.7	48
2016/07/24 14:50	33.8	30	35.5	52
2016/07/24 15:00	30.6	29.8	32.1	57
2016/07/24 15:10	31.4	29.6	33.4	54
2016/07/24 15:20	30.9	29.5	32.6	56
2016/07/24 15:30	31	29.4	32.7	55
2016/07/24 15:40	29.1	29.3	30.7	59
2016/07/24 15:50	28.6	29.1	30.1	59
2016/07/24 16:00	28.4	28.9	29.7	60
2016/07/24 16:10	27.9	28.6	28.9	62
2016/07/24 16:20	27.2	28.4	28.3	65
2016/07/24 16:30	26.6	28.2	27.6	67
2016/07/24 16:40	26.6	28	27.1	68
2016/07/24 16:50	26.3	27.7	26.9	68
2016/07/24 17:00	26.3	27.5	26.7	71
2016/07/24 17:10	27.1	27.4	27.4	67
2016/07/24 17:20	26.9	27.3	27	69
2016/07/24 17:30	26.2	27.2	26.6	69
2016/07/24 17:40	26.1	27.1	26.2	70
2016/07/24 17:50	25.7	27	25.9	72
2016/07/24 18:00	25.3	26.8	25.5	74
2016/07/24 18:10	25	26.7	25.3	73
2016/07/24 18:20	25	26.6	25.2	74
2016/07/24 18:30	25	26.5	25.1	75
2016/07/24 18:40	24.5	26.4	24.8	75
2016/07/24 18:50	24.4	26.3	24.5	76
2016/07/24 19:00	24.3	26.1	24.4	76
2016/07/24 19:10	24.3	26	24.4	77
2016/07/24 19:20	24.3	25.9	24.4	78
2016/07/24 19:30	24.2	25.9	24.4	78
2016/07/24 19:40	24.2	25.8	24.3	78
2016/07/24 19:50	24.2	25.7	24.3	77
2016/07/24 20:00	24.2	25.7	24.3	77
2016/07/24 20:10	24.2	25.6	24.3	77
2016/07/24 20:20	24.3	25.6	24.3	79
2016/07/24 20:30	24.3	25.6	24.4	79
2016/07/24 20:40	24.3	25.5	24.3	79
2016/07/24 20:50	24.3	25.5	24.3	79
2016/07/24 21:00	24.3	25.5	24.2	79
2016/07/24 21:10	24.2	25.4	24.2	79
2016/07/24 21:20	24.2	25.4	24.2	80
2016/07/24 21:30	24.2	25.4	24.1	79
2016/07/24 21:40	24.2	25.3	24.2	81
2016/07/24 21:50	24.1	25.3	24.1	80
2016/07/24 22:00	24	25.3	24	79
2016/07/24 22:10	24	25.3	23.9	80
2016/07/24 22:20	23.7	25.2	23.6	81
2016/07/24 22:30	23.5	25.1	23.3	82
2016/07/24 22:40	23.2	25.1	23.1	85
2016/07/24 22:50	23	25	22.8	87
2016/07/24 23:00	22.8	25	22.7	88
2016/07/24 23:10	22.7	24.9	22.6	89
2016/07/24 23:20	22.8	24.8	22.7	89
2016/07/24 23:30	22.9	24.8	22.7	88
2016/07/24 23:40	22.9	24.8	22.7	88
2016/07/24 23:50	22.5	24.8	22.4	90
2016/07/25 0:00	22.3	24.7	22.1	93
2016/07/25 0:10	22.1	24.7	22	93
2016/07/25 0:20	22	24.7	22	95
2016/07/25 0:30	21.9	24.6	21.8	96
2016/07/25 0:40	21.7	24.6	21.7	98
2016/07/25 0:50	21.9	24.6	21.8	98
2016/07/25 1:00	22	24.5	22	98
2016/07/25 1:10	22.2	24.5	22.2	99
2016/07/25 1:20	22.2	24.5	22.3	100
2016/07/25 1:30	22.1	24.5	22	99
2016/07/25 1:40	21.8	24.5	21.8	100
2016/07/25 1:50	21.6	24.4	21.7	100
2016/07/25 2:00	21.5	24.3	21.6	100
2016/07/25 2:10	21.7	24.3	21.8	100
2016/07/25 2:20	21.8	24.3	22	100
2016/07/25 2:30	22	24.3	22.2	100
2016/07/25 2:40	22.1	24.3	22.1	100
2016/07/25 2:50	22.1	24.3	22.2	100
2016/07/25 3:00	22.1	24.3	22.2	100
2016/07/25 3:10	22	24.3	21.9	100
2016/07/25 3:20	21.9	24.3	21.9	100
2016/07/25 3:30	21.9	24.3	22	100
2016/07/25 3:40	22	24.2	22	100
2016/07/25 3:50	22.3	24.2	22.3	100
2016/07/25 4:00	22.2	24.2	22.3	100
2016/07/25 4:10	22.1	24.2	22.2	100
2016/07/25 4:20	22.1	24.2	22.2	100
2016/07/25 4:30	22	24.2	22.1	100
2016/07/25 4:40	21.9	24.2	22.1	100
2016/07/25 4:50	21.8	24.2	21.9	100
2016/07/25 5:00	21.8	24.2	21.8	100
2016/07/25 5:10	21.7	24.1	21.7	100
2016/07/25 5:20	21.7	24.1	21.8	100
2016/07/25 5:30	21.7	24.1	21.8	100
2016/07/25 5:40	21.8	24.1	21.8	100
2016/07/25 5:50	22	24	22	100
2016/07/25 6:00	22.3	24	22.3	100
2016/07/25 6:10	23.6	24.1	23.4	97
2016/07/25 6:20	25.9	24.3	25.7	85
2016/07/25 6:30	26.4	24.5	26	80
2016/07/25 6:40	27.3	24.6	26.1	82
2016/07/25 6:50	30.9	24.8	27.3	79
2016/07/25 7:00	31	25	28.3	77
2016/07/25 7:10	31.6	25.2	30	70
2016/07/25 7:20	32.6	25.5	32.1	62
2016/07/25 7:30	31	25.8	29.8	65
2016/07/25 7:40	32.6	26.1	30.9	64
2016/07/25 7:50	32.7	26.4	33.2	52
2016/07/25 8:00	33	26.8	35.6	49
2016/07/25 8:10	32.7	27.2	35	49
2016/07/25 8:20	32.5	27.4	33.8	55
2016/07/25 8:30	32.4	27.7	34.4	48
2016/07/25 8:40	31.8	27.7	34.3	47
2016/07/25 8:50	34	27.8	35.9	51
2016/07/25 9:00	31.8	28	34.3	47
2016/07/25 9:10	33.3	28.1	35.4	46
2016/07/25 9:20	32.9	28.3	35.8	46
2016/07/25 9:30	32.3	28.3	34	53
2016/07/25 9:40	31.9	28.2	33.5	52
2016/07/25 9:50	31.9	28.2	34.1	52
2016/07/25 10:00	34	28.5	36	48
2016/07/25 10:10	33.2	28.5	34.8	50
2016/07/25 10:20	34.2	28.7	35.8	47
2016/07/25 10:30	34.3	28.7	35.6	52
2016/07/25 10:40	35	28.3	36.1	52
2016/07/25 10:50	34.9	28.4	36.3	48
2016/07/25 11:00	33.4	28.5	35.6	47
2016/07/25 11:10	31.5	28.6	33.2	52
2016/07/25 11:20	32.3	28.5	33.7	55
2016/07/25 11:30	34	28.7	35.8	52
2016/07/25 11:40	33.9	28.8	35.4	53
2016/07/25 11:50	32.6	28.8	34	58
2016/07/25 12:00	35.3	28.9	36.4	50
2016/07/25 12:10	33	29.2	35.5	46
2016/07/25 12:20	35.2	29.4	37.2	43
2016/07/25 12:30	34.2	29.6	36.9	46
2016/07/25 12:40	35.8	29.9	39.6	43
2016/07/25 12:50	33.9	30.1	36.4	44
2016/07/25 13:00	32.7	30	34.7	52
2016/07/25 13:10	30.7	29.9	32.4	53
2016/07/25 13:20	32.1	29.7	33.9	52
2016/07/25 13:30	33.2	29.8	36.4	48
2016/07/25 13:40	35.3	30.3	38.6	48
2016/07/25 13:50	34.5	30.7	37.8	41
2016/07/25 14:00	34.2	30.8	36.7	47
2016/07/25 14:10	32.1	30.5	33.7	52
2016/07/25 14:20	33.9	30.4	36	51
2016/07/25 14:30	36	30.5	38	47
2016/07/25 14:40	35.3	30.5	37.2	45
2016/07/25 14:50	35.4	30.5	37.3	46
2016/07/25 15:00	34.6	30.5	37.2	44
2016/07/25 15:10	34.7	30.4	36.2	47
2016/07/25 15:20	34.7	30.3	35.6	49
2016/07/25 15:30	34.9	30.2	35.5	49
2016/07/25 15:40	32.9	30	34.4	48
2016/07/25 15:50	33.4	29.9	34.2	51
2016/07/25 16:00	33.4	29.7	33.9	49
2016/07/25 16:10	31	29.5	31.6	54
2016/07/25 16:20	29.4	29.2	30.1	60
2016/07/25 16:30	29.5	29	29.5	62
2016/07/25 16:40	29.7	28.8	29.4	66
2016/07/25 16:50	29.7	28.6	29.6	64
2016/07/25 17:00	29.4	28.5	29.5	64
2016/07/25 17:10	27.4	28.3	27.7	68
2016/07/25 17:20	26.7	28.1	27.1	70
2016/07/25 17:30	26.4	27.9	26.8	71
2016/07/25 17:40	26.3	27.7	26.7	70
2016/07/25 17:50	26.2	27.6	26.5	70
2016/07/25 18:00	25.9	27.5	26.3	74
2016/07/25 18:10	25.5	27.4	25.9	77
2016/07/25 18:20	25.2	27.3	25.4	79
2016/07/25 18:30	25	27.2	25.2	80
2016/07/25 18:40	24.9	27	25.1	81
2016/07/25 18:50	24.7	26.9	24.8	82
2016/07/25 19:00	24.6	26.8	24.6	82
2016/07/25 19:10	24.4	26.7	24.5	84
2016/07/25 19:20	24.3	26.7	24.3	85
2016/07/25 19:30	24.2	26.6	24.1	86
2016/07/25 19:40	24	26.5	24	87
2016/07/25 19:50	23.9	26.4	23.9	88
2016/07/25 20:00	23.9	26.3	23.8	88
2016/07/25 20:10	23.9	26.3	23.8	89
2016/07/25 20:20	23.7	26.2	23.7	89
2016/07/25 20:30	23.7	26.2	23.7	91
2016/07/25 20:40	23.7	26.1	23.7	89
2016/07/25 20:50	23.7	26	23.6	90
2016/07/25 21:00	23.8	26	23.7	90
2016/07/25 21:10	23.7	26	23.6	91
2016/07/25 21:20	23.7	25.9	23.5	91
2016/07/25 21:30	23.5	25.9	23.4	92
2016/07/25 21:40	23.4	25.8	23.3	93
2016/07/25 21:50	23.4	25.8	23.3	94
2016/07/25 22:00	23.3	25.7	23.2	94
2016/07/25 22:10	23.2	25.7	23.1	94
2016/07/25 22:20	23.1	25.6	23	96
2016/07/25 22:30	23.1	25.6	23	97
2016/07/25 22:40	22.8	25.6	22.8	97
2016/07/25 22:50	22.8	25.5	22.8	99
2016/07/25 23:00	22.7	25.5	22.7	99
2016/07/25 23:10	22.7	25.4	22.6	100
2016/07/25 23:20	22.7	25.4	22.7	100
