"Date/Time","Date/Time","No.1","No.2"
"2019-06-25 18:40:00","43641.7777777778","26.7","68.8"
"2019-06-25 19:00:00","43641.7916666667","25.0","73.2"
"2019-06-25 19:20:00","43641.8055555556","23.8","75.5"
"2019-06-25 19:40:00","43641.8194444444","23.1","78.8"
"2019-06-25 20:00:00","43641.8333333333","22.8","81.0"
"2019-06-25 20:20:00","43641.8472222222","22.6","82.2"
"2019-06-25 20:40:00","43641.8611111111","22.4","84.3"
"2019-06-25 21:00:00","43641.8750000000","22.2","85.3"
"2019-06-25 21:20:00","43641.8888888889","21.9","86.7"
"2019-06-25 21:40:00","43641.9027777778","21.6","87.2"
"2019-06-25 22:00:00","43641.9166666667","21.4","87.9"
"2019-06-25 22:20:00","43641.9305555556","21.3","88.1"
"2019-06-25 22:40:00","43641.9444444444","21.5","88.7"
"2019-06-25 23:00:00","43641.9583333333","21.7","89.1"
"2019-06-25 23:20:00","43641.9722222222","21.6","88.6"
"2019-06-25 23:40:00","43641.9861111111","21.4","88.1"
"2019-06-26 00:00:00","43642.0000000000","21.4","89.3"
"2019-06-26 00:20:00","43642.0138888889","21.0","89.2"
"2019-06-26 00:40:00","43642.0277777778","20.9","89.3"
"2019-06-26 01:00:00","43642.0416666667","20.8","89.4"
"2019-06-26 01:20:00","43642.0555555556","20.7","89.6"
"2019-06-26 01:40:00","43642.0694444444","20.5","89.7"
"2019-06-26 02:00:00","43642.0833333333","20.4","89.9"
"2019-06-26 02:20:00","43642.0972222222","20.2","90.7"
"2019-06-26 02:40:00","43642.1111111111","20.0","90.7"
"2019-06-26 03:00:00","43642.1250000000","20.1","91.3"
"2019-06-26 03:20:00","43642.1388888889","19.9","91.7"
"2019-06-26 03:40:00","43642.1527777778","19.9","91.8"
"2019-06-26 04:00:00","43642.1666666667","19.6","91.5"
"2019-06-26 04:20:00","43642.1805555556","19.5","91.5"
"2019-06-26 04:40:00","43642.1944444444","19.5","91.8"
"2019-06-26 05:00:00","43642.2083333333","19.8","91.4"
"2019-06-26 05:20:00","43642.2222222222","20.3","89.7"
"2019-06-26 05:40:00","43642.2361111111","22.4","83.7"
"2019-06-26 06:00:00","43642.2500000000","23.2","77.7"
"2019-06-26 06:20:00","43642.2638888889","22.8","79.3"
"2019-06-26 06:40:00","43642.2777777778","24.5","75.0"
"2019-06-26 07:00:00","43642.2916666667","25.2","72.0"
"2019-06-26 07:20:00","43642.3055555556","26.0","71.6"
"2019-06-26 07:40:00","43642.3194444444","27.8","66.1"
"2019-06-26 08:00:00","43642.3333333333","29.8","60.8"
"2019-06-26 08:20:00","43642.3472222222","26.6","68.0"
"2019-06-26 08:40:00","43642.3611111111","31.7","54.4"
"2019-06-26 09:00:00","43642.3750000000","29.7","60.8"
"2019-06-26 09:20:00","43642.3888888889","34.8","45.6"
"2019-06-26 09:40:00","43642.4027777778","39.8","41.7"
"2019-06-26 10:00:00","43642.4166666667","38.7","44.3"
"2019-06-26 10:20:00","43642.4305555556","35.6","47.1"
"2019-06-26 10:40:00","43642.4444444444","38.9","45.8"
"2019-06-26 11:00:00","43642.4583333333","38.6","42.8"
"2019-06-26 11:20:00","43642.4722222222","40.1","38.3"
"2019-06-26 11:40:00","43642.4861111111","39.2","39.8"
"2019-06-26 12:00:00","43642.5000000000","39.2","44.8"
"2019-06-26 12:20:00","43642.5138888889","31.8","56.2"
"2019-06-26 12:40:00","43642.5277777778","30.2","54.9"
"2019-06-26 13:00:00","43642.5416666667","29.4","59.3"
"2019-06-26 13:20:00","43642.5555555556","32.1","55.3"
"2019-06-26 13:40:00","43642.5694444444","30.8","57.8"
"2019-06-26 14:00:00","43642.5833333333","30.2","58.5"
"2019-06-26 14:20:00","43642.5972222222","25.1","85.8"
"2019-06-26 14:40:00","43642.6111111111","26.8","74.7"
"2019-06-26 15:00:00","43642.6250000000","28.5","70.1"
"2019-06-26 15:20:00","43642.6388888889","29.7","63.9"
"2019-06-26 15:40:00","43642.6527777778","28.3","64.7"
"2019-06-26 16:00:00","43642.6666666667","29.5","64.8"
"2019-06-26 16:20:00","43642.6805555556","29.3","61.7"
"2019-06-26 16:40:00","43642.6944444444","28.2","63.0"
"2019-06-26 17:00:00","43642.7083333333","28.5","63.1"
"2019-06-26 17:20:00","43642.7222222222","27.4","62.9"
"2019-06-26 17:40:00","43642.7361111111","26.9","66.6"
"2019-06-26 18:00:00","43642.7500000000","26.5","66.1"
"2019-06-26 18:20:00","43642.7638888889","25.9","68.4"
"2019-06-26 18:40:00","43642.7777777778","25.3","71.0"
"2019-06-26 19:00:00","43642.7916666667","24.7","73.8"
"2019-06-26 19:20:00","43642.8055555556","24.3","75.3"
"2019-06-26 19:40:00","43642.8194444444","24.1","75.3"
"2019-06-26 20:00:00","43642.8333333333","24.1","75.4"
"2019-06-26 20:20:00","43642.8472222222","24.1","77.8"
"2019-06-26 20:40:00","43642.8611111111","24.1","78.1"
"2019-06-26 21:00:00","43642.8750000000","24.0","81.1"
"2019-06-26 21:20:00","43642.8888888889","24.0","80.3"
"2019-06-26 21:40:00","43642.9027777778","24.0","81.8"
"2019-06-26 22:00:00","43642.9166666667","23.6","84.1"
"2019-06-26 22:20:00","43642.9305555556","23.1","85.0"
"2019-06-26 22:40:00","43642.9444444444","22.8","84.9"
"2019-06-26 23:00:00","43642.9583333333","22.9","84.1"
"2019-06-26 23:20:00","43642.9722222222","23.0","83.7"
"2019-06-26 23:40:00","43642.9861111111","23.1","83.9"
"2019-06-27 00:00:00","43643.0000000000","23.1","83.8"
"2019-06-27 00:20:00","43643.0138888889","23.1","85.9"
"2019-06-27 00:40:00","43643.0277777778","23.0","85.4"
"2019-06-27 01:00:00","43643.0416666667","23.0","84.2"
"2019-06-27 01:20:00","43643.0555555556","23.1","86.5"
"2019-06-27 01:40:00","43643.0694444444","23.2","87.7"
"2019-06-27 02:00:00","43643.0833333333","23.2","88.1"
"2019-06-27 02:20:00","43643.0972222222","23.2","88.6"
"2019-06-27 02:40:00","43643.1111111111","23.1","89.3"
"2019-06-27 03:00:00","43643.1250000000","22.7","85.1"
"2019-06-27 03:20:00","43643.1388888889","22.3","85.3"
"2019-06-27 03:40:00","43643.1527777778","22.0","84.3"
"2019-06-27 04:00:00","43643.1666666667","21.9","84.7"
"2019-06-27 04:20:00","43643.1805555556","21.8","84.9"
"2019-06-27 04:40:00","43643.1944444444","21.8","86.1"
"2019-06-27 05:00:00","43643.2083333333","22.0","85.4"
"2019-06-27 05:20:00","43643.2222222222","22.3","83.6"
"2019-06-27 05:40:00","43643.2361111111","22.5","83.4"
"2019-06-27 06:00:00","43643.2500000000","23.0","81.4"
"2019-06-27 06:20:00","43643.2638888889","23.0","83.3"
"2019-06-27 06:40:00","43643.2777777778","24.8","79.5"
"2019-06-27 07:00:00","43643.2916666667","26.4","75.4"
"2019-06-27 07:20:00","43643.3055555556","26.0","76.4"
"2019-06-27 07:40:00","43643.3194444444","25.2","76.9"
"2019-06-27 08:00:00","43643.3333333333","25.1","80.3"
"2019-06-27 08:20:00","43643.3472222222","25.4","79.3"
"2019-06-27 08:40:00","43643.3611111111","26.2","77.5"
"2019-06-27 09:00:00","43643.3750000000","26.6","81.7"
"2019-06-27 09:20:00","43643.3888888889","26.8","81.9"
"2019-06-27 09:40:00","43643.4027777778","26.2","84.3"
"2019-06-27 10:00:00","43643.4166666667","26.6","83.3"
"2019-06-27 10:20:00","43643.4305555556","27.7","75.5"
"2019-06-27 10:40:00","43643.4444444444","27.6","78.7"
"2019-06-27 11:00:00","43643.4583333333","27.3","75.9"
"2019-06-27 11:20:00","43643.4722222222","26.8","77.9"
"2019-06-27 11:40:00","43643.4861111111","26.3","80.1"
"2019-06-27 12:00:00","43643.5000000000","26.8","82.6"
"2019-06-27 12:20:00","43643.5138888889","26.6","82.2"
"2019-06-27 12:40:00","43643.5277777778","27.4","81.0"
"2019-06-27 13:00:00","43643.5416666667","28.9","75.9"
"2019-06-27 13:20:00","43643.5555555556","27.6","78.3"
"2019-06-27 13:40:00","43643.5694444444","26.5","82.3"
"2019-06-27 14:00:00","43643.5833333333","26.6","82.9"
"2019-06-27 14:20:00","43643.5972222222","25.6","85.1"
"2019-06-27 14:40:00","43643.6111111111","25.6","85.2"
"2019-06-27 15:00:00","43643.6250000000","25.9","84.1"
"2019-06-27 15:20:00","43643.6388888889","25.8","84.7"
"2019-06-27 15:40:00","43643.6527777778","25.5","85.8"
"2019-06-27 16:00:00","43643.6666666667","25.4","87.1"
"2019-06-27 16:20:00","43643.6805555556","25.2","87.4"
"2019-06-27 16:40:00","43643.6944444444","25.2","87.8"
"2019-06-27 17:00:00","43643.7083333333","25.1","88.0"
"2019-06-27 17:20:00","43643.7222222222","24.9","88.8"
"2019-06-27 17:40:00","43643.7361111111","24.8","89.2"
"2019-06-27 18:00:00","43643.7500000000","24.7","90.2"
"2019-06-27 18:20:00","43643.7638888889","24.5","91.0"
"2019-06-27 18:40:00","43643.7777777778","24.4","91.7"
"2019-06-27 19:00:00","43643.7916666667","24.4","92.3"
"2019-06-27 19:20:00","43643.8055555556","24.3","92.8"
"2019-06-27 19:40:00","43643.8194444444","24.3","93.2"
"2019-06-27 20:00:00","43643.8333333333","24.3","93.5"
"2019-06-27 20:20:00","43643.8472222222","24.3","93.8"
"2019-06-27 20:40:00","43643.8611111111","24.3","94.0"
"2019-06-27 21:00:00","43643.8750000000","24.3","94.0"
"2019-06-27 21:20:00","43643.8888888889","24.3","94.2"
"2019-06-27 21:40:00","43643.9027777778","24.3","94.0"
"2019-06-27 22:00:00","43643.9166666667","24.3","93.8"
"2019-06-27 22:20:00","43643.9305555556","24.3","93.6"
"2019-06-27 22:40:00","43643.9444444444","24.3","93.4"
"2019-06-27 23:00:00","43643.9583333333","24.3","93.6"
"2019-06-27 23:20:00","43643.9722222222","24.3","93.8"
"2019-06-27 23:40:00","43643.9861111111","24.2","93.8"
"2019-06-28 00:00:00","43644.0000000000","24.1","93.8"
"2019-06-28 00:20:00","43644.0138888889","23.9","93.7"
"2019-06-28 00:40:00","43644.0277777778","23.8","93.5"
"2019-06-28 01:00:00","43644.0416666667","23.7","93.2"
"2019-06-28 01:20:00","43644.0555555556","23.6","93.1"
"2019-06-28 01:40:00","43644.0694444444","23.5","93.1"
"2019-06-28 02:00:00","43644.0833333333","23.3","92.7"
"2019-06-28 02:20:00","43644.0972222222","23.2","92.8"
"2019-06-28 02:40:00","43644.1111111111","23.1","92.8"
"2019-06-28 03:00:00","43644.1250000000","22.9","92.5"
"2019-06-28 03:20:00","43644.1388888889","22.9","92.2"
"2019-06-28 03:40:00","43644.1527777778","22.9","91.8"
"2019-06-28 04:00:00","43644.1666666667","22.9","91.7"
"2019-06-28 04:20:00","43644.1805555556","22.7","92.0"
"2019-06-28 04:40:00","43644.1944444444","22.5","92.5"
"2019-06-28 05:00:00","43644.2083333333","22.7","93.3"
"2019-06-28 05:20:00","43644.2222222222","23.5","91.1"
"2019-06-28 05:40:00","43644.2361111111","23.8","85.7"
"2019-06-28 06:00:00","43644.2500000000","24.3","84.3"
"2019-06-28 06:20:00","43644.2638888889","24.9","82.7"
"2019-06-28 06:40:00","43644.2777777778","25.3","80.7"
"2019-06-28 07:00:00","43644.2916666667","25.6","79.9"
"2019-06-28 07:20:00","43644.3055555556","26.6","78.5"
"2019-06-28 07:40:00","43644.3194444444","27.2","73.5"
"2019-06-28 08:00:00","43644.3333333333","28.3","70.8"
"2019-06-28 08:20:00","43644.3472222222","29.9","66.2"
"2019-06-28 08:40:00","43644.3611111111","31.8","60.2"
"2019-06-28 09:00:00","43644.3750000000","29.4","68.2"
"2019-06-28 09:20:00","43644.3888888889","30.9","61.5"
"2019-06-28 09:40:00","43644.4027777778","29.6","62.9"
"2019-06-28 10:00:00","43644.4166666667","34.2","56.9"
"2019-06-28 10:20:00","43644.4305555556","31.5","61.1"
"2019-06-28 10:40:00","43644.4444444444","28.5","68.9"
"2019-06-28 11:00:00","43644.4583333333","27.7","69.5"
"2019-06-28 11:20:00","43644.4722222222","27.2","72.7"
"2019-06-28 11:40:00","43644.4861111111","28.3","69.1"
"2019-06-28 12:00:00","43644.5000000000","29.8","62.6"
"2019-06-28 12:20:00","43644.5138888889","30.6","61.4"
"2019-06-28 12:40:00","43644.5277777778","30.5","60.4"
"2019-06-28 13:00:00","43644.5416666667","30.8","59.3"
"2019-06-28 13:20:00","43644.5555555556","36.1","46.9"
"2019-06-28 13:40:00","43644.5694444444","32.4","54.8"
"2019-06-28 14:00:00","43644.5833333333","32.9","53.6"
"2019-06-28 14:20:00","43644.5972222222","36.3","49.8"
"2019-06-28 14:40:00","43644.6111111111","31.7","61.2"
"2019-06-28 15:00:00","43644.6250000000","31.4","60.9"
"2019-06-28 15:20:00","43644.6388888889","27.4","86.6"
"2019-06-28 15:40:00","43644.6527777778","31.3","63.8"
"2019-06-28 16:00:00","43644.6666666667","32.7","55.2"
"2019-06-28 16:20:00","43644.6805555556","31.8","58.4"
"2019-06-28 16:40:00","43644.6944444444","31.1","59.6"
"2019-06-28 17:00:00","43644.7083333333","31.8","61.0"
"2019-06-28 17:20:00","43644.7222222222","30.9","62.3"
"2019-06-28 17:40:00","43644.7361111111","33.4","53.1"
"2019-06-28 18:00:00","43644.7500000000","31.1","59.7"
"2019-06-28 18:20:00","43644.7638888889","30.1","62.6"
"2019-06-28 18:40:00","43644.7777777778","29.2","64.7"
"2019-06-28 19:00:00","43644.7916666667","28.0","70.2"
"2019-06-28 19:20:00","43644.8055555556","27.0","75.5"
"2019-06-28 19:40:00","43644.8194444444","26.4","79.8"
"2019-06-28 20:00:00","43644.8333333333","26.0","83.4"
"2019-06-28 20:20:00","43644.8472222222","25.3","83.9"
"2019-06-28 20:40:00","43644.8611111111","25.0","86.6"
"2019-06-28 21:00:00","43644.8750000000","24.9","87.3"
"2019-06-28 21:20:00","43644.8888888889","24.9","87.0"
"2019-06-28 21:40:00","43644.9027777778","25.0","87.9"
"2019-06-28 22:00:00","43644.9166666667","25.1","88.4"
"2019-06-28 22:20:00","43644.9305555556","25.1","88.2"
"2019-06-28 22:40:00","43644.9444444444","25.1","87.4"
"2019-06-28 23:00:00","43644.9583333333","25.0","86.9"
"2019-06-28 23:20:00","43644.9722222222","24.9","85.6"
"2019-06-28 23:40:00","43644.9861111111","24.9","85.7"
"2019-06-29 00:00:00","43645.0000000000","24.8","86.3"
"2019-06-29 00:20:00","43645.0138888889","24.6","86.3"
"2019-06-29 00:40:00","43645.0277777778","24.5","87.6"
"2019-06-29 01:00:00","43645.0416666667","24.3","89.3"
"2019-06-29 01:20:00","43645.0555555556","24.1","90.1"
"2019-06-29 01:40:00","43645.0694444444","24.2","90.5"
"2019-06-29 02:00:00","43645.0833333333","24.5","90.1"
"2019-06-29 02:20:00","43645.0972222222","24.6","89.5"
"2019-06-29 02:40:00","43645.1111111111","24.6","90.0"
"2019-06-29 03:00:00","43645.1250000000","24.4","90.1"
"2019-06-29 03:20:00","43645.1388888889","24.1","91.1"
"2019-06-29 03:40:00","43645.1527777778","24.2","91.7"
"2019-06-29 04:00:00","43645.1666666667","24.3","91.6"
"2019-06-29 04:20:00","43645.1805555556","24.3","91.3"
"2019-06-29 04:40:00","43645.1944444444","24.4","91.1"
"2019-06-29 05:00:00","43645.2083333333","24.3","91.1"
"2019-06-29 05:20:00","43645.2222222222","24.4","91.5"
"2019-06-29 05:40:00","43645.2361111111","24.5","91.1"
"2019-06-29 06:00:00","43645.2500000000","24.6","88.9"
"2019-06-29 06:20:00","43645.2638888889","24.8","87.3"
"2019-06-29 06:40:00","43645.2777777778","25.3","85.4"
"2019-06-29 07:00:00","43645.2916666667","25.6","86.4"
"2019-06-29 07:20:00","43645.3055555556","26.3","84.1"
"2019-06-29 07:40:00","43645.3194444444","28.0","79.6"
"2019-06-29 08:00:00","43645.3333333333","28.3","76.2"
"2019-06-29 08:20:00","43645.3472222222","28.3","75.4"
"2019-06-29 08:40:00","43645.3611111111","30.3","71.4"
"2019-06-29 09:00:00","43645.3750000000","30.2","68.2"
"2019-06-29 09:20:00","43645.3888888889","30.8","68.3"
"2019-06-29 09:40:00","43645.4027777778","33.7","63.7"
"2019-06-29 10:00:00","43645.4166666667","31.4","63.7"
"2019-06-29 10:20:00","43645.4305555556","30.2","68.4"
"2019-06-29 10:40:00","43645.4444444444","30.2","69.1"
"2019-06-29 11:00:00","43645.4583333333","29.3","73.9"
"2019-06-29 11:20:00","43645.4722222222","33.5","57.4"
"2019-06-29 11:40:00","43645.4861111111","30.4","69.1"
"2019-06-29 12:00:00","43645.5000000000","33.1","60.9"
"2019-06-29 12:20:00","43645.5138888889","36.6","52.5"
"2019-06-29 12:40:00","43645.5277777778","31.8","63.8"
"2019-06-29 13:00:00","43645.5416666667","32.0","64.4"
"2019-06-29 13:20:00","43645.5555555556","32.5","62.2"
"2019-06-29 13:40:00","43645.5694444444","33.7","59.1"
"2019-06-29 14:00:00","43645.5833333333","33.2","62.8"
"2019-06-29 14:20:00","43645.5972222222","31.4","66.0"
"2019-06-29 14:40:00","43645.6111111111","30.2","70.3"
"2019-06-29 15:00:00","43645.6250000000","29.9","69.3"
"2019-06-29 15:20:00","43645.6388888889","29.4","71.9"
"2019-06-29 15:40:00","43645.6527777778","29.3","73.5"
"2019-06-29 16:00:00","43645.6666666667","30.3","67.8"
"2019-06-29 16:20:00","43645.6805555556","28.9","72.4"
"2019-06-29 16:40:00","43645.6944444444","28.3","75.2"
"2019-06-29 17:00:00","43645.7083333333","29.5","71.1"
"2019-06-29 17:20:00","43645.7222222222","28.7","73.5"
"2019-06-29 17:40:00","43645.7361111111","28.0","75.8"
"2019-06-29 18:00:00","43645.7500000000","27.5","78.6"
"2019-06-29 18:20:00","43645.7638888889","27.2","81.0"
"2019-06-29 18:40:00","43645.7777777778","26.9","81.9"
"2019-06-29 19:00:00","43645.7916666667","26.4","83.0"
"2019-06-29 19:20:00","43645.8055555556","25.9","85.2"
"2019-06-29 19:40:00","43645.8194444444","25.7","86.8"
"2019-06-29 20:00:00","43645.8333333333","25.5","88.2"
"2019-06-29 20:20:00","43645.8472222222","25.3","89.1"
"2019-06-29 20:40:00","43645.8611111111","25.2","89.5"
"2019-06-29 21:00:00","43645.8750000000","25.2","90.3"
"2019-06-29 21:20:00","43645.8888888889","25.0","91.0"
"2019-06-29 21:40:00","43645.9027777778","25.0","91.7"
"2019-06-29 22:00:00","43645.9166666667","25.1","91.9"
"2019-06-29 22:20:00","43645.9305555556","25.1","92.1"
"2019-06-29 22:40:00","43645.9444444444","24.9","92.2"
"2019-06-29 23:00:00","43645.9583333333","24.9","92.3"
"2019-06-29 23:20:00","43645.9722222222","25.0","92.4"
"2019-06-29 23:40:00","43645.9861111111","25.0","92.4"
"2019-06-30 00:00:00","43646.0000000000","24.8","92.4"
"2019-06-30 00:20:00","43646.0138888889","24.9","92.6"
"2019-06-30 00:40:00","43646.0277777778","24.9","92.5"
"2019-06-30 01:00:00","43646.0416666667","24.9","92.6"
"2019-06-30 01:20:00","43646.0555555556","24.9","92.7"
"2019-06-30 01:40:00","43646.0694444444","25.0","93.0"
"2019-06-30 02:00:00","43646.0833333333","25.0","93.2"
"2019-06-30 02:20:00","43646.0972222222","24.9","93.3"
"2019-06-30 02:40:00","43646.1111111111","25.0","93.7"
"2019-06-30 03:00:00","43646.1250000000","24.9","94.3"
"2019-06-30 03:20:00","43646.1388888889","25.0","94.6"
"2019-06-30 03:40:00","43646.1527777778","24.9","94.9"
"2019-06-30 04:00:00","43646.1666666667","24.9","95.1"
"2019-06-30 04:20:00","43646.1805555556","24.9","95.3"
"2019-06-30 04:40:00","43646.1944444444","24.9","95.6"
"2019-06-30 05:00:00","43646.2083333333","24.8","95.7"
"2019-06-30 05:20:00","43646.2222222222","24.8","95.6"
"2019-06-30 05:40:00","43646.2361111111","24.9","95.1"
"2019-06-30 06:00:00","43646.2500000000","25.0","94.5"
"2019-06-30 06:20:00","43646.2638888889","25.1","94.4"
"2019-06-30 06:40:00","43646.2777777778","25.2","93.6"
"2019-06-30 07:00:00","43646.2916666667","25.3","91.7"
"2019-06-30 07:20:00","43646.3055555556","25.1","90.3"
"2019-06-30 07:40:00","43646.3194444444","25.4","89.4"
"2019-06-30 08:00:00","43646.3333333333","25.5","87.8"
"2019-06-30 08:20:00","43646.3472222222","25.8","86.6"
"2019-06-30 08:40:00","43646.3611111111","26.1","84.1"
"2019-06-30 09:00:00","43646.3750000000","26.2","84.6"
"2019-06-30 09:20:00","43646.3888888889","26.7","81.7"
"2019-06-30 09:40:00","43646.4027777778","26.4","82.5"
"2019-06-30 10:00:00","43646.4166666667","26.4","83.2"
"2019-06-30 10:20:00","43646.4305555556","26.8","82.1"
"2019-06-30 10:40:00","43646.4444444444","28.4","77.9"
"2019-06-30 11:00:00","43646.4583333333","28.8","76.6"
"2019-06-30 11:20:00","43646.4722222222","29.3","74.5"
"2019-06-30 11:40:00","43646.4861111111","29.5","73.0"
"2019-06-30 12:00:00","43646.5000000000","28.0","77.4"
"2019-06-30 12:20:00","43646.5138888889","27.4","80.1"
"2019-06-30 12:40:00","43646.5277777778","26.6","83.7"
"2019-06-30 13:00:00","43646.5416666667","26.1","86.6"
"2019-06-30 13:20:00","43646.5555555556","28.1","81.5"
"2019-06-30 13:40:00","43646.5694444444","28.4","79.4"
"2019-06-30 14:00:00","43646.5833333333","28.5","77.6"
"2019-06-30 14:20:00","43646.5972222222","28.9","76.3"
"2019-06-30 14:40:00","43646.6111111111","28.5","78.6"
"2019-06-30 15:00:00","43646.6250000000","28.3","78.6"
"2019-06-30 15:20:00","43646.6388888889","27.4","82.7"
"2019-06-30 15:40:00","43646.6527777778","27.2","82.6"
"2019-06-30 16:00:00","43646.6666666667","26.2","85.9"
"2019-06-30 16:20:00","43646.6805555556","26.3","86.7"
"2019-06-30 16:40:00","43646.6944444444","25.7","87.6"
"2019-06-30 17:00:00","43646.7083333333","26.0","88.8"
"2019-06-30 17:20:00","43646.7222222222","26.2","86.2"
"2019-06-30 17:40:00","43646.7361111111","26.0","85.1"
"2019-06-30 18:00:00","43646.7500000000","25.6","86.8"
"2019-06-30 18:20:00","43646.7638888889","25.8","86.9"
"2019-06-30 18:40:00","43646.7777777778","26.1","86.3"
"2019-06-30 19:00:00","43646.7916666667","25.4","87.7"
"2019-06-30 19:20:00","43646.8055555556","25.1","89.5"
"2019-06-30 19:40:00","43646.8194444444","25.1","90.3"
"2019-06-30 20:00:00","43646.8333333333","24.9","91.2"
"2019-06-30 20:20:00","43646.8472222222","24.8","91.8"
"2019-06-30 20:40:00","43646.8611111111","24.9","91.4"
"2019-06-30 21:00:00","43646.8750000000","24.9","90.7"
"2019-06-30 21:20:00","43646.8888888889","25.1","88.5"
