date,disease,T20_mean_x,ST_mean_x,T60_mean_x,ST_min_x,T20_max_x,ST_max_x,T60_max_x,T20_mean_y,ST_mean_y,T60_mean_y,T20_max_y,ST_max_y,T60_max_y,T20_mean_z,ST_mean_z,T60_mean_z,ST_max_z,T60_max_z
2018/6/20,0,24.1368932,22.75631068,24.27864078,21,33.2,25.5,34,21.54097222,22.18680556,21.55416667,31.1,23.6,29.2,23.75069444,22.95138889,23.96388889,26.1,35.9
2018/6/21,0,21.40582524,22.20582524,21.46893204,21.8,24.2,22.8,23.8,23.48958333,22.89375,23.62222222,33.2,25.5,34,21.54097222,22.18680556,21.55416667,23.6,29.2
2018/6/22,0,24.26601942,22.88932039,24.10485437,21.7,29.3,24.2,28.8,21.59861111,22.32847222,21.6625,24.2,22.8,23.8,23.48958333,22.89375,23.62222222,25.5,34
2018/6/23,0,26.1223301,23.05728155,25.82718447,20.8,36.9,26.1,34.7,23.6625,22.96875,23.55625,29.3,24.2,28.8,21.59861111,22.32847222,21.6625,22.8,23.8
2018/6/24,0,20.84271845,21.9223301,20.87184466,20.6,25.8,23.3,25.5,25.10763889,23.3375,24.94722222,36.9,26.1,34.7,23.6625,22.96875,23.55625,24.2,28.8
2018/6/25,0,24.4961165,22.66990291,24.86893204,20.7,35.3,25.9,34.6,20.53819444,21.84027778,20.61805556,25.8,23.3,25.5,25.10763889,23.3375,24.94722222,26.1,34.7
2018/6/26,0,28.37961165,24.52621359,28.33495146,22.1,37.8,27.8,36.8,24.08958333,23.0875,24.3875,35.3,25.9,34.6,20.53819444,21.84027778,20.61805556,23.3,25.5
2018/6/27,0,27.58252427,25.65048544,27.54174757,23.8,35.7,28.5,36.4,27.42152778,24.85347222,27.36319444,37.8,27.8,36.8,24.08958333,23.0875,24.3875,25.9,34.6
2018/6/28,0,27.92330097,25.96019417,27.94757282,24.2,35.1,28.2,35.2,27.01041667,25.78263889,26.97083333,35.7,28.5,36.4,27.42152778,24.85347222,27.36319444,27.8,36.8
2018/6/29,0,29.03883495,26.76893204,28.93300971,25.3,38,29.4,37.6,27.39236111,26.17083333,27.40277778,35.1,28.2,35.2,27.01041667,25.78263889,26.97083333,28.5,36.4
2018/6/30,0,28.19126214,26.86601942,28.14368932,25.7,33.3,28.5,33.6,28.07083333,26.80833333,28.01944444,38,29.4,37.6,27.39236111,26.17083333,27.40277778,28.2,35.2
2018/7/1,0,28.57572816,27.05631068,28.53592233,26,35.6,28.8,35.9,27.66666667,26.91319444,27.64791667,33.3,28.5,33.6,28.07083333,26.80833333,28.01944444,29.4,37.6
2018/7/2,0,29.67669903,27.7592233,29.72135922,26.2,36.3,30.4,37.1,28.04305556,27.17986111,28.02222222,35.6,28.8,35.9,27.66666667,26.91319444,27.64791667,28.5,33.6
2018/7/3,0,29.4368932,27.35728155,28.98446602,25.9,36.1,29.3,35.8,28.79236111,27.75972222,28.84861111,36.3,30.4,37.1,28.04305556,27.17986111,28.02222222,28.8,35.9
2018/7/4,0,29.30194175,27.4368932,28.94368932,26,35.6,29.1,34.3,28.67083333,27.46736111,28.34236111,36.1,29.3,35.8,28.79236111,27.75972222,28.84861111,30.4,37.1
2018/7/5,0,27.16699029,26.86796117,26.97087379,26.4,30.2,27.3,29.6,28.42361111,27.42986111,28.17986111,35.6,29.1,34.3,28.67083333,27.46736111,28.34236111,29.3,35.8
2018/7/6,0,25.77087379,25.88349515,25.71067961,25.5,27.6,26.3,27.4,26.57291667,26.72916667,26.46944444,30.2,27.3,29.6,28.42361111,27.42986111,28.17986111,29.1,34.3
2018/7/7,0,26.23980583,26.31456311,25.96407767,25.1,30,29.4,29.3,25.68125,25.90555556,25.63958333,27.6,26.3,27.4,26.57291667,26.72916667,26.46944444,27.3,29.6
2018/7/8,0,27.75533981,26.6631068,27.3631068,24.6,32.6,31.9,31.4,26.15,26.15833333,25.91597222,30,29.4,29.3,25.68125,25.90555556,25.63958333,26.3,27.4
2018/7/9,0,29.75436893,26.94368932,29.22038835,25.6,37.6,29.2,35.4,27.04652778,26.54027778,26.80833333,32.6,31.9,31.4,26.15,26.15833333,25.91597222,29.4,29.3
2018/7/10,0,29.65048544,27.05048544,29.10485437,25.1,39.4,29.5,36,28.77222222,27.06736111,28.43611111,37.6,29.2,35.4,27.04652778,26.54027778,26.80833333,31.9,31.4
2018/7/11,0,30.41165049,27.26699029,29.29514563,25.5,38.7,29.5,35.7,28.72916667,27.20972222,28.4375,39.4,29.5,36,28.77222222,27.06736111,28.43611111,29.2,35.4
2018/7/12,0,29.73495146,27.56796117,29.01650485,26.2,37,30.1,35.4,29.38472222,27.45069444,28.65486111,38.7,29.5,35.7,28.72916667,27.20972222,28.4375,29.5,36
2018/7/13,0,30.71165049,27.83203883,29.90582524,26.6,40.3,29.8,37.7,29.25833333,27.6625,28.72361111,37,30.1,35.4,29.38472222,27.45069444,28.65486111,29.5,35.7
2018/7/14,0,30.81165049,27.51650485,29.86796117,26.2,38.5,29.2,36.2,29.53055556,27.85972222,29.08819444,40.3,29.8,37.7,29.25833333,27.6625,28.72361111,30.1,35.4
2018/7/15,0,31.37281553,27.92330097,30.29902913,26.4,38.9,30,36.2,30.26388889,27.64791667,29.54930556,38.5,29.2,36.2,29.53055556,27.85972222,29.08819444,29.8,37.7
2018/7/16,0,32.10485437,28.45728155,30.7961165,26.8,39.9,30.5,36.8,30.35972222,28.09652778,29.66527778,38.9,30,36.2,30.26388889,27.64791667,29.54930556,29.2,36.2
2018/7/17,0,31.13203883,28.61262136,30.47281553,27.3,39.2,30.6,37,31.05138889,28.60694444,30.19513889,39.9,30.5,36.8,30.35972222,28.09652778,29.66527778,30,36.2
2018/7/18,0,31.23300971,28.95728155,30.60485437,27.7,38,30.7,36,30.30625,28.73333333,29.90347222,39.2,30.6,37,31.05138889,28.60694444,30.19513889,30.5,36.8
2018/7/19,0,32.41553398,29.29029126,31.47378641,27.9,38.9,31.1,36.9,30.47083333,29.02222222,30.06527778,38,30.7,36,30.30625,28.73333333,29.90347222,30.6,37
2018/7/20,0,31.40582524,29.37669903,30.86407767,28.3,38.5,30.8,36.1,31.49027778,29.41388889,30.86666667,38.9,31.1,36.9,30.47083333,29.02222222,30.06527778,30.7,36
2018/7/21,0,30.29417476,28.6407767,29.9,27.7,35.7,29.6,34.2,30.52708333,29.32916667,30.23194444,38.5,30.8,36.1,31.49027778,29.41388889,30.86666667,31.1,36.9
2018/7/22,0,29.45339806,27.9,29.23980583,27.9,33.5,27.9,37,29.58611111,28.66041667,29.38402778,35.7,29.6,34.2,30.52708333,29.32916667,30.23194444,30.8,36.1
2018/8/14,0,30.82718447,29.5,31.46893204,27.4,37.1,32.1,41.2,29.24375,28.7875,29.19166667,36.1,30.3,36.3,30.04166667,29.33541667,30.41527778,31.7,40.8
2018/8/15,0,30.81359223,29.83592233,31.47087379,28.2,37.7,32.3,41,30.11388889,29.47986111,30.59305556,37.1,32.1,41.2,29.24375,28.7875,29.19166667,30.3,36.3
2018/8/16,0,27.55825243,28.28349515,27.74660194,27.4,36.3,30.1,36.9,30.00833333,29.67847222,30.49861111,37.7,32.3,41,30.11388889,29.47986111,30.59305556,32.1,41.2
2018/8/17,0,28.5223301,28.13009709,28.74174757,27,34.3,29.8,35.4,27.04444444,28.05763889,27.22638889,36.3,30.1,36.9,30.00833333,29.67847222,30.49861111,32.3,41
2018/8/18,0,28.07475728,24.93980583,27.84563107,23.1,36.1,27.1,35.5,28.08888889,28.01180556,28.04861111,34.3,29.8,35.4,27.04444444,28.05763889,27.22638889,30.1,36.9
2018/8/19,0,26.67475728,25.60582524,26.85533981,23.4,34.8,27.8,35.1,27.21458333,25.2625,27.07013889,36.1,27.1,35.5,28.08888889,28.01180556,28.04861111,29.8,35.4
2018/8/20,0,26.19029126,25.21067961,26.4038835,23.4,35.2,27.8,35,25.54791667,25.56597222,25.75347222,34.8,27.8,35.1,27.21458333,25.2625,27.07013889,27.1,35.5
2018/8/21,0,26.00582524,25.17087379,26.02718447,23.7,32.4,27.3,32.4,25.37291667,25.30277778,25.59513889,35.2,27.8,35,25.54791667,25.56597222,25.75347222,27.8,35.1
2018/8/22,0,31.21456311,27.94660194,30.82815534,26.3,38.7,30.3,38.5,26.24583333,25.63611111,26.11805556,32.4,27.3,32.4,25.37291667,25.30277778,25.59513889,27.8,35
2018/8/23,0,32.69417476,29.05048544,32.05728155,27.4,41.8,31.1,40.5,30.25277778,28.06319444,29.99305556,38.7,30.3,38.5,26.24583333,25.63611111,26.11805556,27.3,32.4
2018/8/24,0,30.55242718,28.51165049,30.23592233,27.3,38,30.5,37.6,31.55138889,29.05694444,31.07083333,41.8,31.1,40.5,30.25277778,28.06319444,29.99305556,30.3,38.5
2018/8/25,0,28.78640777,28.56893204,28.84368932,28.1,34.4,29.5,34.9,29.66944444,28.56875,29.47777778,38,30.5,37.6,31.55138889,29.05694444,31.07083333,31.1,40.5
2018/8/26,0,29.72135922,28.30291262,29.31165049,27.5,37,29.7,35.4,28.34791667,28.45208333,28.39444444,34.4,29.5,34.9,29.66944444,28.56875,29.47777778,30.5,37.6
2018/8/27,0,31.53106796,28.67961165,30.85825243,26.9,38.3,30.7,38.9,29.02152778,28.41388889,28.80902778,37,29.7,35.4,28.34791667,28.45208333,28.39444444,29.5,34.9
2018/8/28,1,31.32038835,28.55242718,30.44174757,26.9,38.3,30.3,38.7,30.44652778,28.79236111,30.03402778,38.3,30.7,38.9,29.02152778,28.41388889,28.80902778,29.7,35.4
2018/8/29,1,29.66893204,28.24271845,29.05048544,27,38.9,29.6,36.7,30.39027778,28.68680556,29.78680556,38.3,30.3,38.7,30.44652778,28.79236111,30.03402778,30.7,38.9
2018/8/30,1,30.96116505,28.4223301,30.07475728,27,38.6,30.1,37.1,29.05069444,28.25347222,28.63263889,38.9,29.6,36.7,30.39027778,28.68680556,29.78680556,30.3,38.7
2018/8/31,1,29.87864078,28.34174757,29.17961165,27.1,35.9,29.6,33.1,29.81736111,28.46458333,29.27777778,38.6,30.1,37.1,29.05069444,28.25347222,28.63263889,29.6,36.7
2018/9/1,1,31.73106796,28.50582524,30.42718447,26.7,40.3,30.9,38,28.71527778,28.22291667,28.17569444,35.9,29.6,33.1,29.81736111,28.46458333,29.27777778,30.1,37.1
2018/9/2,1,26.65436893,27.02524272,26.43203883,26.4,32.2,27.5,30.5,30.09652778,28.46111111,29.30069444,40.3,30.9,38,28.71527778,28.22291667,28.17569444,29.6,33.1
2018/9/3,1,28.29805825,26.9631068,27.72815534,25.7,37,28.9,35.2,26.14513889,26.94791667,26.09027778,32.2,27.5,30.5,30.09652778,28.46111111,29.30069444,30.9,38
2018/9/4,1,29.56504854,26.95728155,28.75242718,25.4,40.3,29.3,37.5,27.29444444,26.89930556,27.01736111,37,28.9,35.2,26.14513889,26.94791667,26.09027778,27.5,30.5
2018/9/5,1,27.27864078,27.15436893,27.10776699,26.4,35.3,28.3,32.6,28.62777778,27.16458333,28.15972222,40.3,29.3,37.5,27.29444444,26.89930556,27.01736111,28.9,35.2
2018/9/6,1,29.46504854,27.3815534,28.8592233,26.3,38.2,29,35.8,27.02638889,27.2125,26.97916667,35.3,28.3,32.6,28.62777778,27.16458333,28.15972222,29.3,37.5
2018/9/7,1,27.1631068,26.36213592,26.68932039,25.3,36.3,27.3,31.8,28.21944444,27.31736111,27.9125,38.2,29,35.8,27.02638889,27.2125,26.97916667,28.3,32.6
2018/9/8,1,26.85048544,26.42815534,26.82427184,25.5,32.8,27.4,30.6,26.68888889,26.42986111,26.42152778,36.3,27.3,31.8,28.21944444,27.31736111,27.9125,29,35.8
2018/9/9,1,28.15436893,26.95436893,27.87378641,26.4,34.6,28,33.2,26.70833333,26.54722222,26.71736111,32.8,27.4,30.6,26.68888889,26.42986111,26.42152778,27.3,31.8
2018/9/10,1,29.21941748,27.34563107,28.85339806,26.2,38.5,29.3,36.8,27.39513889,26.95555556,27.29583333,34.6,28,33.2,26.70833333,26.54722222,26.71736111,27.4,30.6
2018/9/11,1,25.13009709,26.36699029,25.29805825,25.2,31,26.9,29.2,28.2875,27.33958333,28.12777778,38.5,29.3,36.8,27.39513889,26.95555556,27.29583333,28,33.2
2018/9/12,1,23.23398058,23.86504854,23.12815534,23,29.9,24.8,27.6,24.41527778,25.90694444,24.60069444,31,26.9,29.2,28.2875,27.33958333,28.12777778,29.3,36.8
2018/9/13,1,22.5,23.25728155,22.70194175,22.7,27.8,23.8,27.2,23.09861111,23.90763889,23.07013889,29.9,24.8,27.6,24.41527778,25.90694444,24.60069444,26.9,29.2
2018/9/14,1,23.63592233,22.90679612,23.36504854,21.8,32.5,24.4,30.4,21.74791667,23.05972222,22.03263889,27.8,23.8,27.2,23.09861111,23.90763889,23.07013889,24.8,27.6
2018/9/15,1,22.97961165,23.36213592,23.07669903,22.7,28.1,24.3,27,23.42222222,23.15972222,23.30208333,32.5,24.4,30.4,21.74791667,23.05972222,22.03263889,23.8,27.2
2018/9/16,1,23.58932039,23.8038835,23.66116505,23.3,27.7,24.5,27.5,22.86111111,23.4625,23.01458333,28.1,24.3,27,23.42222222,23.15972222,23.30208333,24.4,30.4
2018/9/17,1,27.95631068,25.04466019,27.22330097,23.7,36.2,27.1,34.4,23.36666667,23.84236111,23.49791667,27.7,24.5,27.5,22.86111111,23.4625,23.01458333,24.3,27
2018/9/18,1,28.11650485,25.39514563,27.60679612,24.8,33.4,25.9,32.2,27.31875,25.34166667,26.86458333,36.2,27.1,34.4,23.36666667,23.84236111,23.49791667,24.5,27.5
2018/9/19,1,26.46504854,24.22330097,26.02815534,22.6,34.1,26.4,33.1,27.23055556,25.21736111,26.86666667,33.4,25.9,32.2,27.31875,25.34166667,26.86458333,27.1,34.4
2018/9/20,1,25.80970874,24.00970874,25.33592233,22.2,36,29.4,32.9,25.56736111,24.41597222,25.34375,34.1,26.4,33.1,27.23055556,25.21736111,26.86666667,25.9,32.2
2018/9/21,1,21.51553398,21.26504854,21.56990291,20.3,24,22.9,23.7,24.95347222,23.58958333,24.57638889,36,29.4,32.9,25.56736111,24.41597222,25.34375,26.4,33.1
2018/9/22,1,21.04660194,22.37961165,21.24854369,22,24,23,23.7,21.09930556,21.64097222,21.24791667,24,22.9,23.7,24.95347222,23.58958333,24.57638889,29.4,32.9
2018/9/23,1,25.8961165,23.65631068,25.3407767,22.8,35.4,25.2,31.7,21.23263889,22.52013889,21.45138889,24,23,23.7,21.09930556,21.64097222,21.24791667,22.9,23.7
2018/9/24,1,25.76601942,23.3038835,24.85728155,22.1,36.5,25.2,31.5,25.175,23.65625,24.81041667,35.4,25.2,31.7,21.23263889,22.52013889,21.45138889,23,23.7
2018/9/25,1,25.82427184,24.46213592,25.41747573,23.3,33.6,26.2,30.8,25.20486111,23.65,24.64027778,36.5,25.2,31.5,25.175,23.65625,24.81041667,25.2,31.7
2018/9/26,1,22.20776699,23.00873786,22.33398058,21.4,24.4,24,23.9,25.17222222,24.59097222,24.95763889,33.6,26.2,30.8,25.20486111,23.65,24.64027778,25.2,31.5
2018/9/27,1,23.15825243,22.84757282,22.95631068,22.1,28,23.7,26.6,21.67916667,22.94097222,21.87777778,24.4,24,23.9,25.17222222,24.59097222,24.95763889,26.2,30.8
2018/9/28,1,19.92621359,21.71165049,20.01067961,21.5,24.3,22.1,23.3,21.90208333,22.69166667,21.92708333,28,23.7,26.6,21.67916667,22.94097222,21.87777778,24,23.9
2018/9/29,1,22.65048544,21.07864078,21.68252427,19.3,36.2,23.3,30.5,19.57013889,21.60555556,19.74166667,24.3,22.1,23.3,21.90208333,22.69166667,21.92708333,23.7,26.6
2018/9/30,1,19.98446602,21.37281553,20.19029126,21.2,21.3,21.6,21.2,21.92777778,21.42638889,21.37638889,36.2,23.3,30.5,19.57013889,21.60555556,19.74166667,22.1,23.3
2018/10/1,1,23.87378641,22.14368932,23.55631068,21.1,29.9,23.8,28.4,19.82847222,21.26944444,20.04652778,21.3,21.6,21.2,21.92777778,21.42638889,21.37638889,23.3,30.5
2018/10/2,1,28.16601942,24.25631068,26.90194175,22.8,38.9,26.2,34.4,24.12847222,22.61527778,23.86666667,29.9,23.9,28.4,19.82847222,21.26944444,20.04652778,21.6,21.2
2018/10/3,1,25.29902913,22.46116505,24.09902913,20.4,38,25,33.5,25.74305556,23.94027778,24.99513889,38.9,26.2,34.4,24.12847222,22.61527778,23.86666667,23.9,28.4
2018/10/4,1,24.60097087,22.35436893,23.7184466,20.4,39,24.7,34.2,23.88194444,22.62083333,23.17916667,38,25,33.5,25.74305556,23.94027778,24.99513889,26.2,34.4
2018/10/5,1,22.93106796,22.6184466,22.75825243,21.9,27.8,23.8,26.5,23.48958333,22.57291667,23.04097222,39,24.7,34.2,23.88194444,22.62083333,23.17916667,25,33.5
2019/1/12,0,18.65339806,16.68252427,20.23786408,14.5,34.1,22,37.7,13.45277778,15.31597222,13.81736111,21,16,21.6,16.91458333,16.72361111,17.57986111,23.4,32.4
2019/1/13,0,14.63980583,14.92718447,14.81456311,11.8,21.8,16.2,22.6,17.21736111,16.54444444,18.31805556,34.1,22,37.7,13.45277778,15.31597222,13.81736111,16,21.6
2019/1/14,0,20.38349515,16.16504854,20.46990291,14.4,40.2,20.1,34.2,14.11041667,15.08055556,14.29513889,21.8,16.2,22.6,17.21736111,16.54444444,18.31805556,22,37.7
2019/1/15,0,20.32621359,16.74854369,20.37184466,14.9,40.2,20.4,34.3,18.58958333,16.59236111,18.61388889,40.2,20.1,34.2,14.11041667,15.08055556,14.29513889,16.2,22.6
2019/1/16,0,16.40485437,16.44951456,16.71456311,15.4,28.5,18.1,30.2,18.46944444,17.06944444,18.48472222,40.2,20.4,34.3,18.58958333,16.59236111,18.61388889,20.1,34.2
2019/1/17,1,19.75825243,16.44271845,20.13106796,14.4,38.8,19.6,33,15.52638889,16.43958333,15.67361111,28.5,18.1,30.2,18.46944444,17.06944444,18.48472222,20.4,34.3
2019/1/18,1,18.6223301,16.57864078,18.70194175,15.2,38.9,19.4,35.3,17.99027778,16.68125,18.22916667,38.8,19.6,33,15.52638889,16.43958333,15.67361111,18.1,30.2
2019/1/19,1,19.62815534,17.19902913,19.43398058,14.8,38.8,23.2,33.1,17.20277778,16.625,17.24513889,38.9,19.4,35.3,17.99027778,16.68125,18.22916667,19.6,33
2019/1/20,1,20.19708738,17.47378641,20.32621359,14.8,38.7,23.5,33.3,17.8875,17.30555556,17.72708333,38.8,23.2,33.1,17.20277778,16.625,17.24513889,19.4,35.3
2019/1/21,1,15.20194175,16.11262136,15.23009709,15.4,27.1,17.9,25.9,18.47569444,17.73958333,18.49027778,38.7,23.5,33.3,17.8875,17.30555556,17.72708333,23.2,33.1
2019/1/22,0,19.1038835,16.67087379,19.34174757,14.5,39.2,22.2,33.5,14.68958333,16.12916667,14.68611111,27.1,17.9,25.9,18.47569444,17.73958333,18.49027778,23.5,33.3
2019/1/23,0,17.1,16.50485437,17.34368932,15.1,30,19.6,31.3,17.58125,16.91111111,17.65625,39.2,22.2,33.5,14.68958333,16.12916667,14.68611111,17.9,25.9
2019/1/24,0,19.58640777,16.94271845,20.2631068,14.4,34.7,22.6,33.3,16.03194444,16.55277778,16.16388889,30,19.6,31.3,17.58125,16.91111111,17.65625,22.2,33.5
2019/1/25,0,19.76213592,17.64563107,19.91165049,15.3,35.1,22.9,32.4,18.03958333,17.31597222,18.38472222,34.7,22.6,33.3,16.03194444,16.55277778,16.16388889,19.6,31.3
2019/1/26,0,18.42718447,16.96796117,18.73592233,14.6,37.5,21.5,33.7,18.14652778,17.81180556,18.14236111,35.1,22.9,32.4,18.03958333,17.31597222,18.38472222,22.6,33.3
2019/1/27,0,18.39126214,17.0038835,18.86990291,15.2,33.5,20.7,31.6,17.05069444,17.13611111,17.12083333,37.5,21.5,33.7,18.14652778,17.81180556,18.14236111,22.9,32.4
2019/1/28,0,19.62135922,17.17184466,20.12524272,14.6,37.3,23,34.7,16.96319444,17.06944444,17.19652778,33.5,20.7,31.6,17.05069444,17.13611111,17.12083333,21.5,33.7
2019/1/29,0,15.45048544,15.79805825,15.72912621,13.9,21.9,17.4,23.2,18.09027778,17.49166667,18.31388889,37.3,23,34.7,16.96319444,17.06944444,17.19652778,20.7,31.6
2019/1/30,0,19.4815534,16.93009709,20.40679612,14.6,35.8,22.4,33.8,14.91875,15.89583333,15.06944444,21.9,17.4,23.2,18.09027778,17.49166667,18.31388889,23,34.7
2019/1/31,0,17.51650485,16.23300971,18.54854369,14,30.5,20.4,31,17.89236111,17.25277778,18.37361111,35.8,22.4,33.8,14.91875,15.89583333,15.06944444,17.4,23.2
2019/2/1,0,13.13592233,15.14271845,13.16116505,14.6,18.7,15.7,20.7,16.24236111,16.55208333,16.90069444,30.5,20.4,31,17.89236111,17.25277778,18.37361111,22.4,33.8
2019/2/2,0,18.92524272,16.11747573,19.60291262,13.8,34.9,21.8,31.9,12.84305556,14.99027778,12.83125,18.7,15.7,20.7,16.24236111,16.55208333,16.90069444,20.4,31
2019/2/3,0,19.16504854,16.22524272,20.23398058,12.3,35,21.3,35.1,17.34513889,16.48680556,17.69166667,34.9,21.8,31.9,12.84305556,14.99027778,12.83125,15.7,20.7
2019/2/4,0,17.47087379,16.42718447,18.59708738,14.5,29.1,19.4,33.2,17.77013889,16.72916667,18.41944444,35,21.3,35.1,17.34513889,16.48680556,17.69166667,21.8,31.9
2019/2/5,0,19.32912621,16.76213592,20.25436893,14.7,35.2,21.2,35.3,16.65625,16.65486111,17.37152778,29.1,19.4,33.2,17.77013889,16.72916667,18.41944444,21.3,35.1
2019/2/6,0,18.69417476,17.25436893,19.70970874,15.2,29.9,21.4,33.3,17.91805556,17.20138889,18.55833333,35.2,21.2,35.3,16.65625,16.65486111,17.37152778,19.4,33.2
2019/2/7,0,14.64271845,15.62815534,14.65145631,15,28.4,17.9,30.9,17.31875,17.45902778,17.88958333,29.9,21.4,33.3,17.91805556,17.20138889,18.55833333,21.2,35.3
2019/2/8,0,18.28349515,16.21067961,19.66407767,14.4,29.3,20.1,33.6,14.33888889,15.82430556,14.24791667,28.4,17.9,30.9,17.31875,17.45902778,17.88958333,21.4,33.3
2019/2/9,0,16.07378641,16.56213592,16.46407767,15.3,21.2,17.7,22.9,17.74097222,16.78055556,18.65138889,29.3,20.1,33.6,14.33888889,15.82430556,14.24791667,17.9,30.9
2019/2/10,0,13.07281553,14.89708738,13.26407767,14.4,17.6,15.5,18.9,14.99305556,16.42986111,15.24444444,21.2,17.7,22.9,17.74097222,16.78055556,18.65138889,20.1,33.6
2019/2/11,0,17.45533981,15.54854369,19.06893204,13.7,29.6,19.4,33.8,12.80625,14.81736111,12.92986111,17.6,15.5,18.9,14.99305556,16.42986111,15.24444444,17.7,22.9
2019/2/12,0,14.35825243,15.03592233,14.74757282,14.2,20.7,16.4,22.7,16.14722222,15.76944444,17.19444444,29.6,19.4,33.8,12.80625,14.81736111,12.92986111,15.5,18.9
2019/2/13,1,18.60582524,15.59417476,20.61456311,13.2,30.7,20.3,35.8,13.79236111,15.03333333,14.02013889,20.7,16.4,22.7,16.14722222,15.76944444,17.19444444,19.4,33.8
2019/2/14,1,18.49902913,16.41067961,19.47961165,14.5,32.3,21.1,34.9,17.25486111,16.09097222,18.55486111,30.7,20.3,35.8,13.79236111,15.03333333,14.02013889,16.4,22.7
2019/2/15,1,16.52912621,16.09320388,17.33009709,14.5,23.6,18.3,30.4,17.31458333,16.83402778,17.86180556,32.3,21.1,34.9,17.25486111,16.09097222,18.55486111,20.3,35.8
2019/2/16,1,13.81553398,14.97669903,14.63883495,14,24.7,16.2,34.5,15.41944444,16.11041667,15.87222222,23.6,18.3,30.4,17.31458333,16.83402778,17.86180556,21.1,34.9
2019/2/17,1,17.56407767,15.30679612,19.15339806,13.1,28.4,18.6,33,13.35694444,14.86944444,13.91458333,24.7,16.2,34.5,15.41944444,16.11041667,15.87222222,18.3,30.4
2019/2/18,1,19.26796117,16.6184466,21.46407767,14.5,31.2,21.4,36.9,16.56111111,15.73680556,17.58541667,28.4,18.6,33,13.35694444,14.86944444,13.91458333,16.2,34.5
2019/2/19,1,18.77475728,16.60970874,20.37281553,14.7,31.1,20.9,34.3,17.84930556,17.025,19.28194444,31.2,21.4,36.9,16.56111111,15.73680556,17.58541667,18.6,33
2019/2/20,1,14.26699029,15.71941748,14.21650485,15.2,17.2,16.2,17.8,17.51666667,16.975,18.52013889,31.1,20.9,34.3,17.84930556,17.025,19.28194444,21.4,36.9
2019/2/21,1,19.04854369,16.33980583,20.3038835,14.5,32,19.6,34.1,14.13819444,15.69513889,14.0375,17.2,16.2,17.8,17.51666667,16.975,18.52013889,20.9,34.3
2019/2/22,1,19.22912621,17.11359223,20.67475728,15.4,31.5,21.2,35.2,18.25208333,16.84583333,19.04097222,32,19.6,34.1,14.13819444,15.69513889,14.0375,16.2,17.8
2019/2/23,1,18.30291262,16.8815534,19.48543689,15,28.5,20,31.7,18.18263889,17.54583333,19.08611111,31.5,21.2,35.2,18.25208333,16.84583333,19.04097222,19.6,34.1
2019/2/24,1,20.0631068,17.70776699,22.37669903,15.7,33,21.2,38.8,17.58333333,17.26111111,18.30277778,28.5,20,31.7,18.18263889,17.54583333,19.08611111,21.2,35.2
2019/2/25,1,19.06116505,17.55242718,20.84368932,15.6,28.7,20.7,32.7,18.82083333,18.03819444,20.35902778,33,21.2,38.8,17.58333333,17.26111111,18.30277778,20,31.7
2019/2/26,1,20.99514563,18.36407767,22.44757282,16.2,34.5,22,38,18.32013889,17.90347222,19.49236111,28.7,20.7,32.7,18.82083333,18.03819444,20.35902778,21.2,38.8
2019/2/27,1,21.44563107,18.56116505,24.17087379,15.9,32.6,22.7,38.6,19.98055556,18.78888889,20.92708333,34.5,22,38,18.32013889,17.90347222,19.49236111,20.7,32.7
2019/2/28,1,18.58834951,17.9407767,19.77378641,16.3,28.1,20.5,33.8,20.16388889,19.02222222,21.96597222,32.6,22.7,38.6,19.98055556,18.78888889,20.92708333,22,38
2019/3/1,1,15.33495146,17.0961165,15.19708738,16.5,18,18.1,18.4,18.14444444,18.2625,18.92152778,28.1,20.5,33.8,20.16388889,19.02222222,21.96597222,22.7,38.6
2019/3/2,1,20.9223301,17.66213592,23.18737864,15.4,33.2,21.9,38.6,15.05277778,17.01527778,14.87152778,18,18.1,18.4,18.14444444,18.2625,18.92152778,20.5,33.8
