date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,housa_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,housa_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,housa_z,days
2018-09-22,1,21.54583333,22.86111111,21.59166667,92.06319444,19.1,22.2,19.4,86.2,25.1,23.4,24.0,95.7,1.2638370647819746,21.17708333,21.84444444,21.27361111,89.96388889,19.7,20.4,20.0,82.4,24.4,23.4,24.3,94.8,1.5724424590111263,25.625,23.95625,24.60138889,78.51388889,18.0,21.2,18.7,52.4,37.3,28.7,33.4,93.0,3.981218280613721,69.0
2018-09-23,1,25.52638889,24.34930556,24.90208333,83.67083333,20.6,23.1,21.1,64.0,36.6,26.2,33.4,98.2,3.0712980841499107,21.54583333,22.86111111,21.59166667,92.06319444,19.1,22.2,19.4,86.2,25.1,23.4,24.0,95.7,1.2638370647819746,21.17708333,21.84444444,21.27361111,89.96388889,19.7,20.4,20.0,82.4,24.4,23.4,24.3,94.8,1.5724424590111263,70.0
2018-09-24,1,24.98819444,24.32361111,24.59930556,82.00416667,19.4,22.8,19.9,59.6,33.6,25.9,32.1,95.7,3.334149384663021,25.52638889,24.34930556,24.90208333,83.67083333,20.6,23.1,21.1,64.0,36.6,26.2,33.4,98.2,3.0712980841499107,21.54583333,22.86111111,21.59166667,92.06319444,19.1,22.2,19.4,86.2,25.1,23.4,24.0,95.7,1.2638370647819746,71.0
2018-09-25,1,25.28125,24.96875,24.90625,89.39027778,21.2,23.8,21.6,71.8,34.0,26.1,30.5,98.9,1.9959604503084485,24.98819444,24.32361111,24.59930556,82.00416667,19.4,22.8,19.9,59.6,33.6,25.9,32.1,95.7,3.334149384663021,25.52638889,24.34930556,24.90208333,83.67083333,20.6,23.1,21.1,64.0,36.6,26.2,33.4,98.2,3.0712980841499107,72.0
2018-09-26,1,21.96527778,23.82708333,22.07013889,93.13402778,20.1,22.9,20.4,83.9,25.5,24.7,24.3,98.7,1.1202183647407682,25.28125,24.96875,24.90625,89.39027778,21.2,23.8,21.6,71.8,34.0,26.1,30.5,98.9,1.9959604503084485,24.98819444,24.32361111,24.59930556,82.00416667,19.4,22.8,19.9,59.6,33.6,25.9,32.1,95.7,3.334149384663021,73.0
2018-09-27,1,22.25277778,23.18263889,22.0625,88.28611111,18.3,22.2,18.8,71.1,30.0,24.1,27.2,99.7,1.9104404590884128,21.96527778,23.82708333,22.07013889,93.13402778,20.1,22.9,20.4,83.9,25.5,24.7,24.3,98.7,1.1202183647407682,25.28125,24.96875,24.90625,89.39027778,21.2,23.8,21.6,71.8,34.0,26.1,30.5,98.9,1.9959604503084485,74.0
2018-09-28,1,20.13958333,22.02013889,20.01111111,90.5875,16.6,21.2,17.1,72.8,26.9,22.9,24.7,97.2,1.3823870699875838,22.25277778,23.18263889,22.0625,88.28611111,18.3,22.2,18.8,71.1,30.0,24.1,27.2,99.7,1.9104404590884128,21.96527778,23.82708333,22.07013889,93.13402778,20.1,22.9,20.4,83.9,25.5,24.7,24.3,98.7,1.1202183647407682,75.0
2018-09-29,1,22.15138889,21.94652778,21.48263889,80.89097222,14.3,19.7,14.8,53.5,34.0,23.9,29.9,96.0,3.0260338818308683,20.13958333,22.02013889,20.01111111,90.5875,16.6,21.2,17.1,72.8,26.9,22.9,24.7,97.2,1.3823870699875838,22.25277778,23.18263889,22.0625,88.28611111,18.3,22.2,18.8,71.1,30.0,24.1,27.2,99.7,1.9104404590884128,76.0
2018-09-30,1,19.88472222,21.64097222,19.99791667,88.38541667,18.6,21.3,18.9,82.8,21.8,22.0,21.4,94.4,1.7046431410979423,22.15138889,21.94652778,21.48263889,80.89097222,14.3,19.7,14.8,53.5,34.0,23.9,29.9,96.0,3.0260338818308683,20.13958333,22.02013889,20.01111111,90.5875,16.6,21.2,17.1,72.8,26.9,22.9,24.7,97.2,1.3823870699875838,77.0
2018-10-01,1,24.19583333,22.84861111,23.79375,93.22361111,19.6,21.4,19.8,74.8,29.9,24.4,28.3,100.0,1.2059556708298755,19.88472222,21.64097222,19.99791667,88.38541667,18.6,21.3,18.9,82.8,21.8,22.0,21.4,94.4,1.7046431410979423,22.15138889,21.94652778,21.48263889,80.89097222,14.3,19.7,14.8,53.5,34.0,23.9,29.9,96.0,3.0260338818308683,78.0
2018-10-27,1,25.38402778,24.1,25.2125,69.71875,17.6,24.1,18.1,41.5,37.8,24.1,34.5,92.7,5.783989231307952,24.19583333,22.84861111,23.79375,93.22361111,19.6,21.4,19.8,74.8,29.9,24.4,28.3,100.0,1.2059556708298755,19.88472222,21.64097222,19.99791667,88.38541667,18.6,21.3,18.9,82.8,21.8,22.0,21.4,94.4,1.7046431410979423,104.0
2018-10-28,1,20.08819444,20.67013889,20.19513889,88.54375,14.9,19.5,14.8,63.0,29.3,22.2,30.8,99.2,1.6985425962121754,25.38402778,24.1,25.2125,69.71875,17.6,24.1,18.1,41.5,37.8,24.1,34.5,92.7,5.783989231307952,24.19583333,22.84861111,23.79375,93.22361111,19.6,21.4,19.8,74.8,29.9,24.4,28.3,100.0,1.2059556708298755,20.0
2018-10-29,0,18.19375,19.55972222,18.41597222,80.25833333,12.3,17.8,11.9,52.7,28.2,21.5,29.4,94.6,2.669715916005692,20.08819444,20.67013889,20.19513889,88.54375,14.9,19.5,14.8,63.0,29.3,22.2,30.8,99.2,1.6985425962121754,25.38402778,24.1,25.2125,69.71875,17.6,24.1,18.1,41.5,37.8,24.1,34.5,92.7,5.783989231307952,21.0
2018-10-30,0,17.52430556,18.73402778,17.71111111,81.53472222,10.7,16.5,10.2,55.3,27.1,20.9,28.7,93.7,2.4069620072614337,18.19375,19.55972222,18.41597222,80.25833333,12.3,17.8,11.9,52.7,28.2,21.5,29.4,94.6,2.669715916005692,20.08819444,20.67013889,20.19513889,88.54375,14.9,19.5,14.8,63.0,29.3,22.2,30.8,99.2,1.6985425962121754,22.0
2018-10-31,0,17.37847222,18.56458333,17.65902778,80.79166667,11.0,16.5,10.6,51.2,28.4,20.8,29.8,95.4,2.4970084551194884,17.52430556,18.73402778,17.71111111,81.53472222,10.7,16.5,10.2,55.3,27.1,20.9,28.7,93.7,2.4069620072614337,18.19375,19.55972222,18.41597222,80.25833333,12.3,17.8,11.9,52.7,28.2,21.5,29.4,94.6,2.669715916005692,23.0
2018-11-01,0,16.57430556,18.06597222,16.98333333,83.37361111,11.8,16.6,11.5,52.8,26.5,20.1,29.1,95.0,2.0861247610767224,17.37847222,18.56458333,17.65902778,80.79166667,11.0,16.5,10.6,51.2,28.4,20.8,29.8,95.4,2.4970084551194884,17.52430556,18.73402778,17.71111111,81.53472222,10.7,16.5,10.2,55.3,27.1,20.9,28.7,93.7,2.4069620072614337,24.0
2018-11-02,0,15.45555556,17.43472222,16.06041667,85.87986111,10.0,15.7,9.9,60.2,24.8,19.4,27.0,96.9,1.6874979631546256,16.57430556,18.06597222,16.98333333,83.37361111,11.8,16.6,11.5,52.8,26.5,20.1,29.1,95.0,2.0861247610767224,17.37847222,18.56458333,17.65902778,80.79166667,11.0,16.5,10.6,51.2,28.4,20.8,29.8,95.4,2.4970084551194884,25.0
2018-11-03,0,16.68402778,17.50763889,17.15902778,82.27777778,9.4,15.3,9.3,48.9,27.6,19.5,30.0,96.1,2.2442375668378727,15.45555556,17.43472222,16.06041667,85.87986111,10.0,15.7,9.9,60.2,24.8,19.4,27.0,96.9,1.6874979631546256,16.57430556,18.06597222,16.98333333,83.37361111,11.8,16.6,11.5,52.8,26.5,20.1,29.1,95.0,2.0861247610767224,26.0
2018-11-04,0,18.12361111,18.43402778,18.34166667,90.40694444,14.7,17.3,14.5,56.4,25.2,19.9,26.4,99.3,1.2922860168209962,16.68402778,17.50763889,17.15902778,82.27777778,9.4,15.3,9.3,48.9,27.6,19.5,30.0,96.1,2.2442375668378727,15.45555556,17.43472222,16.06041667,85.87986111,10.0,15.7,9.9,60.2,24.8,19.4,27.0,96.9,1.6874979631546256,27.0
2018-11-05,0,18.10972222,18.8125,18.21527778,96.18055556,15.5,18.0,15.4,85.2,23.2,19.6,24.2,100.0,0.51114373808575,18.12361111,18.43402778,18.34166667,90.40694444,14.7,17.3,14.5,56.4,25.2,19.9,26.4,99.3,1.2922860168209962,16.68402778,17.50763889,17.15902778,82.27777778,9.4,15.3,9.3,48.9,27.6,19.5,30.0,96.1,2.2442375668378727,28.0
2018-11-06,0,20.17569444,19.54444444,20.40625,93.90902778,15.8,18.2,15.6,70.2,27.9,21.0,29.4,100.0,0.9129102351150058,18.10972222,18.8125,18.21527778,96.18055556,15.5,18.0,15.4,85.2,23.2,19.6,24.2,100.0,0.51114373808575,18.12361111,18.43402778,18.34166667,90.40694444,14.7,17.3,14.5,56.4,25.2,19.9,26.4,99.3,1.2922860168209962,29.0
2018-11-07,0,20.18333333,20.34375,20.31666667,97.525,17.9,19.9,18.0,77.4,24.8,21.2,25.6,100.0,0.3692495083808012,20.17569444,19.54444444,20.40625,93.90902778,15.8,18.2,15.6,70.2,27.9,21.0,29.4,100.0,0.9129102351150058,18.10972222,18.8125,18.21527778,96.18055556,15.5,18.0,15.4,85.2,23.2,19.6,24.2,100.0,0.51114373808575,30.0
2018-11-08,1,20.33263889,20.37777778,20.61597222,91.43402778,16.5,19.1,16.3,66.2,27.3,21.8,28.6,100.0,1.2977401101381758,20.18333333,20.34375,20.31666667,97.525,17.9,19.9,18.0,77.4,24.8,21.2,25.6,100.0,0.3692495083808012,20.17569444,19.54444444,20.40625,93.90902778,15.8,18.2,15.6,70.2,27.9,21.0,29.4,100.0,0.9129102351150058,31.0
2018-11-09,1,20.87638889,20.73125,21.16180556,89.78819444,17.0,19.4,16.8,56.5,29.2,22.4,31.0,100.0,1.5908701669268268,20.33263889,20.37777778,20.61597222,91.43402778,16.5,19.1,16.3,66.2,27.3,21.8,28.6,100.0,1.2977401101381758,20.18333333,20.34375,20.31666667,97.525,17.9,19.9,18.0,77.4,24.8,21.2,25.6,100.0,0.3692495083808012,32.0
2018-11-10,1,19.35486111,20.24375,19.4625,98.66111111,17.6,19.8,17.6,86.7,24.0,20.9,24.9,100.0,0.19115568245240147,20.87638889,20.73125,21.16180556,89.78819444,17.0,19.4,16.8,56.5,29.2,22.4,31.0,100.0,1.5908701669268268,20.33263889,20.37777778,20.61597222,91.43402778,16.5,19.1,16.3,66.2,27.3,21.8,28.6,100.0,1.2977401101381758,33.0
2018-11-11,1,20.73125,20.68402778,20.97222222,90.48541667,17.3,19.8,17.2,59.2,27.6,21.9,29.1,100.0,1.4679701630219462,19.35486111,20.24375,19.4625,98.66111111,17.6,19.8,17.6,86.7,24.0,20.9,24.9,100.0,0.19115568245240147,20.87638889,20.73125,21.16180556,89.78819444,17.0,19.4,16.8,56.5,29.2,22.4,31.0,100.0,1.5908701669268268,34.0
2018-11-12,1,19.36875,20.04236111,19.59236111,87.10416667,14.8,18.7,14.6,57.2,26.8,21.4,27.6,99.6,1.8535471523828675,20.73125,20.68402778,20.97222222,90.48541667,17.3,19.8,17.2,59.2,27.6,21.9,29.1,100.0,1.4679701630219462,19.35486111,20.24375,19.4625,98.66111111,17.6,19.8,17.6,86.7,24.0,20.9,24.9,100.0,0.19115568245240147,35.0
2018-11-13,1,19.73263889,20.08125,19.89930556,91.23125,16.0,18.9,15.9,63.1,25.5,21.1,26.6,100.0,1.2804516215004664,19.36875,20.04236111,19.59236111,87.10416667,14.8,18.7,14.6,57.2,26.8,21.4,27.6,99.6,1.8535471523828675,20.73125,20.68402778,20.97222222,90.48541667,17.3,19.8,17.2,59.2,27.6,21.9,29.1,100.0,1.4679701630219462,36.0
2018-11-14,1,19.20555556,20.09375,19.34305556,94.91597222,17.2,19.5,17.2,77.0,23.7,21.0,24.3,100.0,0.7213901829612801,19.73263889,20.08125,19.89930556,91.23125,16.0,18.9,15.9,63.1,25.5,21.1,26.6,100.0,1.2804516215004664,19.36875,20.04236111,19.59236111,87.10416667,14.8,18.7,14.6,57.2,26.8,21.4,27.6,99.6,1.8535471523828675,37.0
2018-11-15,1,18.8625,19.65555556,19.05208333,88.48888889,14.9,18.5,14.7,57.1,25.8,20.9,26.8,99.5,1.6089427924596675,19.20555556,20.09375,19.34305556,94.91597222,17.2,19.5,17.2,77.0,23.7,21.0,24.3,100.0,0.7213901829612801,19.73263889,20.08125,19.89930556,91.23125,16.0,18.9,15.9,63.1,25.5,21.1,26.6,100.0,1.2804516215004664,38.0
2018-11-16,1,17.79236111,18.90138889,18.02638889,86.32430556,13.5,17.6,13.3,52.6,24.1,20.1,25.0,99.6,1.812236662198224,18.8625,19.65555556,19.05208333,88.48888889,14.9,18.5,14.7,57.1,25.8,20.9,26.8,99.5,1.6089427924596675,19.20555556,20.09375,19.34305556,94.91597222,17.2,19.5,17.2,77.0,23.7,21.0,24.3,100.0,0.7213901829612801,39.0
2018-11-17,1,18.38402778,18.92430556,18.60277778,87.34305556,13.6,17.5,13.5,58.6,26.4,20.4,27.2,98.9,1.7283378070653896,17.79236111,18.90138889,18.02638889,86.32430556,13.5,17.6,13.3,52.6,24.1,20.1,25.0,99.6,1.812236662198224,18.8625,19.65555556,19.05208333,88.48888889,14.9,18.5,14.7,57.1,25.8,20.9,26.8,99.5,1.6089427924596675,40.0
2018-11-18,1,19.10694444,19.42291667,19.32222222,87.70763889,15.4,18.3,15.3,53.0,25.3,20.6,25.9,100.0,1.7423278806734006,18.38402778,18.92430556,18.60277778,87.34305556,13.6,17.5,13.5,58.6,26.4,20.4,27.2,98.9,1.7283378070653896,17.79236111,18.90138889,18.02638889,86.32430556,13.5,17.6,13.3,52.6,24.1,20.1,25.0,99.6,1.812236662198224,41.0
2018-11-19,1,18.46597222,19.20486111,18.61805556,87.43125,14.5,18.0,14.5,57.0,25.5,20.5,26.4,100.0,1.7176576456653267,19.10694444,19.42291667,19.32222222,87.70763889,15.4,18.3,15.3,53.0,25.3,20.6,25.9,100.0,1.7423278806734006,18.38402778,18.92430556,18.60277778,87.34305556,13.6,17.5,13.5,58.6,26.4,20.4,27.2,98.9,1.7283378070653896,42.0
2018-11-20,1,17.91041667,19.02916667,18.025,96.52916667,15.6,18.5,15.4,89.1,21.8,19.8,22.7,99.7,0.4599046604716818,18.46597222,19.20486111,18.61805556,87.43125,14.5,18.0,14.5,57.0,25.5,20.5,26.4,100.0,1.7176576456653267,19.10694444,19.42291667,19.32222222,87.70763889,15.4,18.3,15.3,53.0,25.3,20.6,25.9,100.0,1.7423278806734006,43.0
2018-11-21,1,17.21597222,18.45763889,17.67916667,88.50138889,14.1,17.5,13.9,53.1,22.8,19.6,24.9,99.9,1.4963501015818268,17.91041667,19.02916667,18.025,96.52916667,15.6,18.5,15.4,89.1,21.8,19.8,22.7,99.7,0.4599046604716818,18.46597222,19.20486111,18.61805556,87.43125,14.5,18.0,14.5,57.0,25.5,20.5,26.4,100.0,1.7176576456653267,44.0
2018-11-22,1,17.67152778,18.31180556,17.90694444,88.33819444,13.1,16.9,13.1,48.0,26.1,19.8,28.1,100.0,1.5357608158595966,17.21597222,18.45763889,17.67916667,88.50138889,14.1,17.5,13.9,53.1,22.8,19.6,24.9,99.9,1.4963501015818268,17.91041667,19.02916667,18.025,96.52916667,15.6,18.5,15.4,89.1,21.8,19.8,22.7,99.7,0.4599046604716818,45.0
2018-11-23,1,17.37569444,18.47222222,17.50138889,94.69166667,14.8,17.7,14.7,69.6,22.9,19.7,23.7,99.5,0.6843923048268798,17.67152778,18.31180556,17.90694444,88.33819444,13.1,16.9,13.1,48.0,26.1,19.8,28.1,100.0,1.5357608158595966,17.21597222,18.45763889,17.67916667,88.50138889,14.1,17.5,13.9,53.1,22.8,19.6,24.9,99.9,1.4963501015818268,46.0
2018-11-24,1,17.19305556,18.21388889,17.39861111,88.23194444,13.5,17.0,13.4,56.8,24.7,19.9,25.6,98.5,1.5090831437204122,17.37569444,18.47222222,17.50138889,94.69166667,14.8,17.7,14.7,69.6,22.9,19.7,23.7,99.5,0.6843923048268798,17.67152778,18.31180556,17.90694444,88.33819444,13.1,16.9,13.1,48.0,26.1,19.8,28.1,100.0,1.5357608158595966,47.0
2018-11-25,1,16.73541667,17.7875,16.97569444,84.96666667,12.7,16.6,12.7,52.9,24.6,19.2,26.2,97.3,1.8854856988982407,17.19305556,18.21388889,17.39861111,88.23194444,13.5,17.0,13.4,56.8,24.7,19.9,25.6,98.5,1.5090831437204122,17.37569444,18.47222222,17.50138889,94.69166667,14.8,17.7,14.7,69.6,22.9,19.7,23.7,99.5,0.6843923048268798,48.0
2018-11-26,1,16.82638889,17.69166667,17.05208333,84.63680556,12.6,16.4,12.8,53.6,23.3,19.1,24.0,97.1,1.9346078023737368,16.73541667,17.7875,16.97569444,84.96666667,12.7,16.6,12.7,52.9,24.6,19.2,26.2,97.3,1.8854856988982407,17.19305556,18.21388889,17.39861111,88.23194444,13.5,17.0,13.4,56.8,24.7,19.9,25.6,98.5,1.5090831437204122,49.0
2018-11-27,1,17.21527778,17.78263889,17.47222222,91.93680556,13.4,16.7,13.4,68.4,23.0,19.2,24.2,99.5,1.0379838992970831,16.82638889,17.69166667,17.05208333,84.63680556,12.6,16.4,12.8,53.6,23.3,19.1,24.0,97.1,1.9346078023737368,16.73541667,17.7875,16.97569444,84.96666667,12.7,16.6,12.7,52.9,24.6,19.2,26.2,97.3,1.8854856988982407,50.0
2018-11-28,1,17.73680556,18.29722222,17.97083333,89.42986111,14.3,17.2,14.2,60.2,24.5,19.4,25.8,100.0,1.396648406245566,17.21527778,17.78263889,17.47222222,91.93680556,13.4,16.7,13.4,68.4,23.0,19.2,24.2,99.5,1.0379838992970831,16.82638889,17.69166667,17.05208333,84.63680556,12.6,16.4,12.8,53.6,23.3,19.1,24.0,97.1,1.9346078023737368,51.0
2018-11-29,1,17.77013889,18.23472222,17.99375,93.21319444,13.6,17.0,13.6,57.0,24.5,19.3,25.2,100.0,0.8978240885133881,17.73680556,18.29722222,17.97083333,89.42986111,14.3,17.2,14.2,60.2,24.5,19.4,25.8,100.0,1.396648406245566,17.21527778,17.78263889,17.47222222,91.93680556,13.4,16.7,13.4,68.4,23.0,19.2,24.2,99.5,1.0379838992970831,52.0
2018-11-30,1,17.73819444,18.43263889,18.03333333,89.07152778,14.0,17.2,13.9,50.1,24.6,19.7,25.8,99.8,1.4487129156139849,17.77013889,18.23472222,17.99375,93.21319444,13.6,17.0,13.6,57.0,24.5,19.3,25.2,100.0,0.8978240885133881,17.73680556,18.29722222,17.97083333,89.42986111,14.3,17.2,14.2,60.2,24.5,19.4,25.8,100.0,1.396648406245566,53.0
2018-12-01,1,17.17430556,18.1875,17.45208333,88.91944444,13.4,17.1,13.5,57.6,23.8,19.6,25.1,98.5,1.4249080666491596,17.73819444,18.43263889,18.03333333,89.07152778,14.0,17.2,13.9,50.1,24.6,19.7,25.8,99.8,1.4487129156139849,17.77013889,18.23472222,17.99375,93.21319444,13.6,17.0,13.6,57.0,24.5,19.3,25.2,100.0,0.8978240885133881,54.0
2018-12-02,1,16.79583333,17.68402778,17.08402778,92.17569444,13.1,15.8,13.0,62.0,23.4,19.4,24.9,100.0,0.9869292250786978,17.17430556,18.1875,17.45208333,88.91944444,13.4,17.1,13.5,57.6,23.8,19.6,25.1,98.5,1.4249080666491596,17.73819444,18.43263889,18.03333333,89.07152778,14.0,17.2,13.9,50.1,24.6,19.7,25.8,99.8,1.4487129156139849,55.0
2018-12-03,1,16.85,17.84861111,17.06875,92.9625,13.9,16.9,13.8,59.3,23.0,19.2,24.1,100.0,0.886972345674597,16.79583333,17.68402778,17.08402778,92.17569444,13.1,15.8,13.0,62.0,23.4,19.4,24.9,100.0,0.9869292250786978,17.17430556,18.1875,17.45208333,88.91944444,13.4,17.1,13.5,57.6,23.8,19.6,25.1,98.5,1.4249080666491596,56.0
2018-12-04,1,18.36875,18.35347222,18.58888889,95.07013889,15.0,17.2,15.0,60.3,26.1,19.5,27.3,100.0,0.6726993185007447,16.85,17.84861111,17.06875,92.9625,13.9,16.9,13.8,59.3,23.0,19.2,24.1,100.0,0.886972345674597,16.79583333,17.68402778,17.08402778,92.17569444,13.1,15.8,13.0,62.0,23.4,19.4,24.9,100.0,0.9869292250786978,57.0
2018-12-05,1,19.88680556,19.35625,20.20833333,99.41388889,17.3,17.9,17.3,87.4,24.3,20.2,25.3,100.0,0.08695775870172906,18.36875,18.35347222,18.58888889,95.07013889,15.0,17.2,15.0,60.3,26.1,19.5,27.3,100.0,0.6726993185007447,16.85,17.84861111,17.06875,92.9625,13.9,16.9,13.8,59.3,23.0,19.2,24.1,100.0,0.886972345674597,58.0
2018-12-06,1,19.58263889,19.86527778,19.84097222,89.73958333,16.4,19.0,16.4,54.5,25.1,20.8,26.2,100.0,1.4937770320124344,19.88680556,19.35625,20.20833333,99.41388889,17.3,17.9,17.3,87.4,24.3,20.2,25.3,100.0,0.08695775870172906,18.36875,18.35347222,18.58888889,95.07013889,15.0,17.2,15.0,60.3,26.1,19.5,27.3,100.0,0.6726993185007447,59.0
2018-12-07,1,17.67291667,18.95208333,17.78263889,98.81319444,16.0,18.4,15.9,94.3,20.8,19.6,21.4,100.0,0.1552805233982291,19.58263889,19.86527778,19.84097222,89.73958333,16.4,19.0,16.4,54.5,25.1,20.8,26.2,100.0,1.4937770320124344,19.88680556,19.35625,20.20833333,99.41388889,17.3,17.9,17.3,87.4,24.3,20.2,25.3,100.0,0.08695775870172906,60.0
2018-12-08,1,17.25208333,18.60486111,17.41041667,96.5,14.0,17.0,14.0,71.6,21.9,19.6,22.7,100.0,0.4491022156990067,17.67291667,18.95208333,17.78263889,98.81319444,16.0,18.4,15.9,94.3,20.8,19.6,21.4,100.0,0.1552805233982291,19.58263889,19.86527778,19.84097222,89.73958333,16.4,19.0,16.4,54.5,25.1,20.8,26.2,100.0,1.4937770320124344,61.0
2018-12-09,1,16.12708333,17.83472222,16.28680556,90.29305556,13.4,17.0,13.3,60.2,23.2,19.3,24.0,99.8,1.17404520234529,17.25208333,18.60486111,17.41041667,96.5,14.0,17.0,14.0,71.6,21.9,19.6,22.7,100.0,0.4491022156990067,17.67291667,18.95208333,17.78263889,98.81319444,16.0,18.4,15.9,94.3,20.8,19.6,21.4,100.0,0.1552805233982291,62.0
2018-12-10,1,16.03611111,17.46944444,16.20972222,89.40555556,13.3,16.6,13.3,60.8,22.7,19.0,23.6,96.7,1.2761788365473874,16.12708333,17.83472222,16.28680556,90.29305556,13.4,17.0,13.3,60.2,23.2,19.3,24.0,99.8,1.17404520234529,17.25208333,18.60486111,17.41041667,96.5,14.0,17.0,14.0,71.6,21.9,19.6,22.7,100.0,0.4491022156990067,63.0
2018-12-11,1,15.31319444,16.83125,15.55972222,92.85625,12.8,14.6,12.8,75.2,21.8,18.1,22.7,99.2,0.8313894232137916,16.03611111,17.46944444,16.20972222,89.40555556,13.3,16.6,13.3,60.8,22.7,19.0,23.6,96.7,1.2761788365473874,16.12708333,17.83472222,16.28680556,90.29305556,13.4,17.0,13.3,60.2,23.2,19.3,24.0,99.8,1.17404520234529,64.0
2018-12-12,1,15.51666667,16.79444444,15.69375,92.34166667,12.7,15.8,12.6,61.9,22.4,18.0,23.4,100.0,0.8976393635552045,15.31319444,16.83125,15.55972222,92.85625,12.8,14.6,12.8,75.2,21.8,18.1,22.7,99.2,0.8313894232137916,16.03611111,17.46944444,16.20972222,89.40555556,13.3,16.6,13.3,60.8,22.7,19.0,23.6,96.7,1.2761788365473874,65.0
2018-12-13,1,16.16527778,17.24513889,16.44166667,95.19652778,13.6,16.4,13.6,61.3,21.7,18.6,23.2,100.0,0.585744748299208,15.51666667,16.79444444,15.69375,92.34166667,12.7,15.8,12.6,61.9,22.4,18.0,23.4,100.0,0.8976393635552045,15.31319444,16.83125,15.55972222,92.85625,12.8,14.6,12.8,75.2,21.8,18.1,22.7,99.2,0.8313894232137916,66.0
2018-12-14,1,16.14583333,17.36736111,16.46180556,92.6125,13.2,16.4,13.1,56.7,22.2,18.7,23.7,100.0,0.9018038709900702,16.16527778,17.24513889,16.44166667,95.19652778,13.6,16.4,13.6,61.3,21.7,18.6,23.2,100.0,0.585744748299208,15.51666667,16.79444444,15.69375,92.34166667,12.7,15.8,12.6,61.9,22.4,18.0,23.4,100.0,0.8976393635552045,67.0
2018-12-15,1,16.14791667,17.16666667,16.40972222,89.45277778,13.4,15.2,13.4,59.7,22.3,18.5,23.3,98.4,1.2839824146450087,16.14583333,17.36736111,16.46180556,92.6125,13.2,16.4,13.1,56.7,22.2,18.7,23.7,100.0,0.9018038709900702,16.16527778,17.24513889,16.44166667,95.19652778,13.6,16.4,13.6,61.3,21.7,18.6,23.2,100.0,0.585744748299208,68.0
2018-12-16,1,15.98125,17.08472222,16.18402778,87.42569444,13.1,16.2,13.1,59.5,22.5,18.5,23.2,96.6,1.5126118654152574,16.14791667,17.16666667,16.40972222,89.45277778,13.4,15.2,13.4,59.7,22.3,18.5,23.3,98.4,1.2839824146450087,16.14583333,17.36736111,16.46180556,92.6125,13.2,16.4,13.1,56.7,22.2,18.7,23.7,100.0,0.9018038709900702,69.0
2018-12-17,1,15.73541667,16.92430556,15.94513889,93.32569444,13.0,16.0,12.9,71.1,22.7,18.3,23.5,100.0,0.7927939337597181,15.98125,17.08472222,16.18402778,87.42569444,13.1,16.2,13.1,59.5,22.5,18.5,23.2,96.6,1.5126118654152574,16.14791667,17.16666667,16.40972222,89.45277778,13.4,15.2,13.4,59.7,22.3,18.5,23.3,98.4,1.2839824146450087,70.0
2018-12-18,1,16.50069444,17.27708333,16.71319444,92.40069444,13.6,16.4,13.7,60.0,23.7,18.6,24.7,100.0,0.94003385960264,15.73541667,16.92430556,15.94513889,93.32569444,13.0,16.0,12.9,71.1,22.7,18.3,23.5,100.0,0.7927939337597181,15.98125,17.08472222,16.18402778,87.42569444,13.1,16.2,13.1,59.5,22.5,18.5,23.2,96.6,1.5126118654152574,71.0
2018-12-19,1,15.82222222,16.69930556,16.00277778,92.44722222,13.6,13.5,13.6,65.6,21.4,19.0,22.3,99.5,0.8998833996965943,16.50069444,17.27708333,16.71319444,92.40069444,13.6,16.4,13.7,60.0,23.7,18.6,24.7,100.0,0.94003385960264,15.73541667,16.92430556,15.94513889,93.32569444,13.0,16.0,12.9,71.1,22.7,18.3,23.5,100.0,0.7927939337597181,72.0
2018-12-20,1,15.72916667,16.8,15.84513889,91.88194444,13.0,14.8,12.9,64.0,23.3,20.2,24.3,100.0,0.9591922061577339,15.82222222,16.69930556,16.00277778,92.44722222,13.6,13.5,13.6,65.6,21.4,19.0,22.3,99.5,0.8998833996965943,16.50069444,17.27708333,16.71319444,92.40069444,13.6,16.4,13.7,60.0,23.7,18.6,24.7,100.0,0.94003385960264,73.0
2018-12-21,1,15.67361111,16.60555556,15.88680556,95.93263889,13.3,13.0,13.2,78.1,22.6,17.6,23.5,100.0,0.4816428764877298,15.72916667,16.8,15.84513889,91.88194444,13.0,14.8,12.9,64.0,23.3,20.2,24.3,100.0,0.9591922061577339,15.82222222,16.69930556,16.00277778,92.44722222,13.6,13.5,13.6,65.6,21.4,19.0,22.3,99.5,0.8998833996965943,74.0
