date,disease,T20_mean_x,H_min_x,H_mean_y,H_max_y,H_max_z,H_mean_a,H_max_a,T20_mean_b,ST_min_b,H_max_b
2017-06-20,0,27.82935779816514,41.0,83.35416666666667,99.0,87.0,63.25,100.0,24.63194444444445,19.3,100.0
2017-06-21,0,26.922935779816516,44.0,69.35416666666667,97.0,99.0,62.423611111111114,87.0,25.824305555555558,19.7,100.0
2017-06-22,0,22.755045871559638,75.0,76.5763888888889,100.0,97.0,83.35416666666667,99.0,25.15208333333333,19.0,87.0
2017-06-23,0,25.266972477064233,50.0,90.35416666666669,100.0,100.0,69.35416666666667,97.0,21.9763888888889,21.2,99.0
2017-06-24,0,27.869724770642208,46.0,72.85416666666667,97.0,100.0,76.5763888888889,100.0,26.422916666666666,20.3,97.0
2017-06-25,0,26.91009174311925,46.0,74.125,100.0,97.0,90.35416666666669,100.0,26.04652777777777,20.6,100.0
2017-06-26,0,23.811009174311923,73.0,76.65277777777777,100.0,100.0,72.85416666666667,97.0,22.64027777777777,21.2,100.0
2017-06-27,0,25.93577981651376,56.0,88.68055555555556,95.0,100.0,74.125,100.0,24.371527777777786,20.5,97.0
2017-06-28,0,25.99908256880735,52.0,79.80555555555556,100.0,95.0,76.65277777777777,100.0,26.41875000000001,21.2,100.0
2017-06-29,0,25.43669724770641,62.0,82.88194444444444,100.0,100.0,88.68055555555556,95.0,26.004166666666652,22.3,100.0
2017-06-30,0,25.592660550458717,62.0,87.77083333333331,99.0,100.0,79.80555555555556,100.0,23.47499999999999,22.8,95.0
2017-07-01,0,25.137614678899077,72.0,87.29861111111109,100.0,99.0,82.88194444444444,100.0,25.08055555555555,22.4,100.0
2017-07-02,0,29.9394495412844,46.0,90.85416666666669,100.0,100.0,87.77083333333331,99.0,25.191666666666684,22.5,100.0
2017-07-03,0,30.983486238532105,51.0,80.625,100.0,100.0,87.29861111111109,100.0,24.781944444444427,23.1,99.0
2017-07-04,0,31.88073394495414,46.0,77.15972222222223,100.0,100.0,90.85416666666669,100.0,24.82083333333334,23.2,100.0
2017-07-05,0,30.18807339449541,62.0,70.1111111111111,98.0,100.0,80.625,100.0,24.758333333333336,23.1,100.0
2017-07-06,0,28.37247706422017,53.0,83.63194444444444,99.0,98.0,77.15972222222223,100.0,28.810416666666665,23.8,100.0
2017-08-06,0,30.694495412844034,58.0,76.4236111111111,100.0,94.0,88.11111111111109,100.0,30.50000000000001,26.5,97.0
2017-08-07,0,33.23669724770643,54.0,83.52083333333333,100.0,100.0,73.47916666666667,94.0,27.596527777777794,25.5,100.0
2017-08-08,0,28.550458715596328,78.0,85.27083333333333,100.0,100.0,76.4236111111111,100.0,29.431249999999995,25.0,94.0
2017-08-09,0,30.522018348623853,56.0,91.46527777777777,100.0,100.0,83.52083333333333,100.0,30.57986111111111,25.6,100.0
2017-08-10,0,32.39174311926605,47.0,76.93055555555556,100.0,100.0,85.27083333333333,100.0,29.77916666666665,26.7,100.0
2017-08-11,0,32.56422018348625,51.0,68.38194444444444,100.0,100.0,91.46527777777777,100.0,31.98611111111109,26.7,100.0
2017-08-12,1,30.68623853211009,62.0,76.55555555555556,100.0,100.0,76.93055555555556,100.0,28.140277777777786,27.5,100.0
2017-08-13,1,29.40091743119265,63.0,84.96527777777777,100.0,100.0,68.38194444444444,100.0,29.73263888888889,26.3,100.0
2017-08-14,1,30.280733944954118,61.0,84.16666666666667,98.0,100.0,76.55555555555556,100.0,31.22430555555555,25.5,100.0
2017-08-15,1,29.269724770642227,61.0,80.97222222222223,100.0,98.0,84.96527777777777,100.0,31.45138888888891,25.9,100.0
2017-08-16,1,27.58623853211009,67.0,79.1736111111111,93.0,100.0,84.16666666666667,98.0,29.520138888888873,26.2,100.0
2017-08-17,1,27.877981651376142,64.0,85.54166666666667,92.0,93.0,80.97222222222223,100.0,28.684027777777768,26.5,98.0
2017-08-18,1,30.154128440366982,58.0,88.09027777777777,100.0,92.0,79.1736111111111,93.0,29.27430555555555,25.3,100.0
2017-08-19,1,29.06055045871561,78.0,79.8888888888889,94.0,100.0,85.54166666666667,92.0,28.574305555555572,25.8,93.0
2017-08-20,1,31.448623853211004,56.0,90.61805555555556,100.0,94.0,88.09027777777777,100.0,27.0590277777778,25.8,92.0
2017-08-21,1,30.352293577981648,62.0,78.94444444444444,96.0,100.0,79.8888888888889,94.0,27.38819444444445,25.3,100.0
2017-08-22,1,30.711926605504576,58.0,83.64583333333333,100.0,96.0,90.61805555555556,100.0,29.29722222222223,25.9,94.0
2017-08-23,1,30.538532110091747,64.0,80.84722222222223,93.0,100.0,78.94444444444444,96.0,28.43541666666667,26.4,100.0
2017-08-24,1,30.48623853211009,51.0,81.8263888888889,94.0,93.0,83.64583333333333,100.0,30.35347222222222,26.1,96.0
2017-08-25,1,32.49724770642201,56.0,80.74305555555556,100.0,94.0,80.84722222222223,93.0,29.46597222222221,25.9,100.0
2017-08-26,1,31.78073394495413,57.0,78.41666666666667,100.0,100.0,81.8263888888889,94.0,29.731249999999992,26.5,93.0
2017-08-27,1,30.43211009174312,40.0,80.4513888888889,100.0,100.0,80.74305555555556,100.0,29.486805555555573,26.6,94.0
2017-08-28,1,28.93027522935779,58.0,68.24305555555556,95.0,100.0,78.41666666666667,100.0,29.8125,26.2,100.0
2017-08-29,1,28.89908256880734,53.0,76.69444444444444,100.0,95.0,80.4513888888889,100.0,31.42916666666667,27.0,100.0
2017-08-30,1,30.78990825688075,58.0,78.69444444444444,92.0,100.0,68.24305555555556,95.0,30.96875,27.1,100.0
2017-08-31,1,32.04862385321099,50.0,86.77083333333331,100.0,92.0,76.69444444444444,100.0,29.37708333333333,25.6,95.0
2017-09-01,1,29.488990825688077,53.0,80.05555555555556,100.0,100.0,78.69444444444444,92.0,27.970833333333324,24.1,100.0
2017-09-02,1,28.17247706422019,43.0,79.625,100.0,100.0,86.77083333333331,100.0,28.17152777777777,24.8,92.0
2017-09-03,1,27.755963302752296,46.0,61.6875,81.0,100.0,80.05555555555556,100.0,29.84791666666668,26.2,100.0
2017-09-04,1,26.28532110091744,46.0,73.5138888888889,100.0,81.0,79.625,100.0,30.9875,26.9,100.0
2017-09-05,0,25.560550458715593,60.0,71.27777777777777,100.0,100.0,61.6875,81.0,28.561805555555548,25.8,100.0
2017-09-06,0,26.71926605504587,57.0,75.35416666666667,92.0,100.0,73.5138888888889,100.0,27.336805555555557,22.9,81.0
2017-09-07,0,25.82844036697248,66.0,83.27083333333333,100.0,92.0,71.27777777777777,100.0,26.57986111111111,23.4,100.0
2017-09-08,0,27.980733944954117,66.0,88.48611111111109,100.0,100.0,75.35416666666667,92.0,25.37708333333333,21.6,100.0
2017-09-09,0,28.987155963302754,39.0,85.5625,98.0,100.0,83.27083333333333,100.0,24.979861111111106,22.3,92.0
2017-09-10,0,28.16330275229357,52.0,76.94444444444444,100.0,98.0,88.48611111111109,100.0,26.05694444444444,22.5,100.0
2017-09-11,0,27.8559633027523,53.0,79.8611111111111,100.0,100.0,85.5625,98.0,25.4625,24.0,100.0
2017-09-12,0,26.635779816513747,64.0,78.88194444444444,94.0,100.0,76.94444444444444,100.0,27.431944444444426,24.2,98.0
2017-09-13,0,26.00091743119265,79.0,85.33333333333333,100.0,94.0,79.8611111111111,100.0,28.00555555555556,24.7,100.0
2017-09-14,0,28.08256880733945,56.0,89.89583333333331,100.0,100.0,78.88194444444444,94.0,27.088888888888874,23.6,100.0
2017-09-15,0,26.51284403669724,49.0,76.4861111111111,100.0,100.0,85.33333333333333,100.0,26.759027777777767,23.8,94.0
2017-09-16,0,23.698165137614684,62.0,72.13194444444444,100.0,100.0,89.89583333333331,100.0,26.13680555555553,23.9,100.0
2017-09-17,0,20.32477064220184,81.0,79.2986111111111,100.0,100.0,76.4861111111111,100.0,25.578472222222203,24.5,100.0
2017-09-18,0,23.546788990825693,79.0,95.67361111111113,100.0,100.0,72.13194444444444,100.0,26.972916666666674,23.1,100.0
2017-09-19,0,28.07798165137614,52.0,95.48611111111113,100.0,100.0,79.2986111111111,100.0,25.45069444444444,22.0,100.0
2017-09-20,0,25.910091743119263,58.0,83.9513888888889,100.0,100.0,95.67361111111113,100.0,22.97569444444445,20.4,100.0
2017-09-21,0,24.15596330275229,67.0,86.77777777777777,100.0,100.0,95.48611111111113,100.0,20.03055555555555,21.2,100.0
2017-09-22,0,25.691743119266054,46.0,86.79166666666669,100.0,100.0,83.9513888888889,100.0,23.67986111111113,20.9,100.0
2017-09-23,0,21.637614678899077,69.0,72.78472222222223,100.0,100.0,86.77777777777777,100.0,26.396527777777766,22.1,100.0
2017-09-24,0,24.75504587155963,66.0,92.3125,100.0,100.0,86.79166666666669,100.0,24.78263888888889,20.6,100.0
2017-09-25,0,24.995412844036693,70.0,88.02777777777777,100.0,100.0,72.78472222222223,100.0,23.69375000000001,22.0,100.0
2017-10-24,1,21.28165137614679,48.0,100.0,100.0,100.0,93.97916666666669,100.0,15.863888888888896,18.2,100.0
2017-10-25,1,17.219266055045885,90.0,81.27777777777777,100.0,100.0,99.11111111111113,100.0,19.07986111111112,17.7,100.0
2017-10-26,1,17.131192660550457,91.0,98.36805555555556,100.0,100.0,100.0,100.0,19.046527777777776,17.3,100.0
2017-10-27,1,18.393577981651376,55.0,98.81944444444444,100.0,100.0,81.27777777777777,100.0,19.430555555555546,19.2,100.0
2017-10-28,1,18.49449541284404,56.0,91.15972222222223,100.0,100.0,98.36805555555556,100.0,19.410416666666674,17.3,100.0
2017-10-29,1,16.900917431192664,81.0,89.96527777777777,100.0,100.0,98.81944444444444,100.0,17.038194444444457,17.0,100.0
2017-10-30,1,17.658715596330268,100.0,96.3125,100.0,100.0,91.15972222222223,100.0,16.061111111111117,16.4,100.0
2017-10-31,1,17.897247706422018,44.0,100.0,100.0,100.0,89.96527777777777,100.0,17.146527777777774,14.7,100.0
2017-11-01,1,16.35779816513761,52.0,81.1111111111111,100.0,100.0,96.3125,100.0,18.021527777777774,15.5,100.0
2017-11-02,1,17.97522935779817,55.0,89.95833333333331,100.0,100.0,100.0,100.0,16.45902777777777,17.3,100.0
2017-11-03,1,16.458715596330272,49.0,91.47916666666669,100.0,100.0,81.1111111111111,100.0,17.60555555555555,17.3,100.0
2017-11-04,1,17.831192660550453,46.0,90.1875,100.0,100.0,89.95833333333331,100.0,16.127777777777773,15.1,100.0
2017-11-05,1,18.80642201834863,53.0,87.67361111111109,100.0,100.0,91.47916666666669,100.0,15.598611111111104,13.9,100.0
2017-11-06,1,16.416513761467893,50.0,86.8125,100.0,100.0,90.1875,100.0,16.288888888888884,15.0,100.0
2017-11-07,1,18.113761467889915,59.0,84.1111111111111,100.0,100.0,87.67361111111109,100.0,15.690277777777775,13.5,100.0
2017-11-08,1,19.377981651376146,61.0,93.5625,100.0,100.0,86.8125,100.0,17.38055555555554,14.4,100.0
2017-11-09,1,18.05596330275229,100.0,91.55555555555556,100.0,100.0,84.1111111111111,100.0,17.101388888888895,15.4,100.0
2017-11-10,1,17.543119266055047,43.0,100.0,100.0,100.0,93.5625,100.0,15.247222222222225,13.9,100.0
2017-11-11,1,16.028440366972475,62.0,79.43055555555556,100.0,100.0,91.55555555555556,100.0,16.921527777777797,14.5,100.0
2017-11-12,1,17.003669724770642,48.0,93.32638888888887,100.0,100.0,100.0,100.0,18.79861111111111,15.6,100.0
2017-11-13,1,13.782568807339453,62.0,89.29166666666669,100.0,100.0,79.43055555555556,100.0,17.57013888888889,17.5,100.0
2017-11-14,1,14.174311926605506,72.0,88.99305555555556,100.0,100.0,93.32638888888887,100.0,16.0451388888889,15.1,100.0
2017-11-15,1,14.218348623853213,100.0,97.79166666666669,100.0,100.0,89.29166666666669,100.0,14.941666666666665,14.3,100.0
2017-11-16,1,15.894495412844035,65.0,100.0,100.0,100.0,88.99305555555556,100.0,15.486111111111116,14.4,100.0
2017-11-17,1,12.398165137614686,53.0,96.79166666666669,100.0,100.0,97.79166666666669,100.0,12.739583333333336,12.6,100.0
2017-11-18,1,13.272477064220187,51.0,88.44444444444444,100.0,100.0,100.0,100.0,14.031944444444445,11.4,100.0
2017-11-19,1,11.386238532110095,100.0,92.1875,100.0,100.0,96.79166666666669,100.0,13.698611111111116,14.0,100.0
2017-11-20,1,12.52752293577982,67.0,100.0,100.0,100.0,88.44444444444444,100.0,14.745833333333335,13.5,100.0
2017-11-21,1,11.00091743119266,75.0,91.77083333333331,100.0,100.0,92.1875,100.0,11.147916666666667,12.1,100.0
2017-11-22,1,12.555963302752295,58.0,96.19444444444444,100.0,100.0,100.0,100.0,12.455555555555556,11.1,100.0
2017-11-23,1,12.446788990825693,70.0,90.27083333333331,100.0,100.0,91.77083333333331,100.0,11.003472222222225,10.3,100.0
2017-11-24,1,16.35963302752294,71.0,97.38194444444444,100.0,100.0,96.19444444444444,100.0,11.29722222222222,8.1,100.0
2017-11-25,1,14.8302752293578,67.0,97.99305555555556,100.0,100.0,90.27083333333331,100.0,10.379861111111113,7.3,100.0
2017-11-26,1,13.892660550458725,70.0,93.29166666666669,100.0,100.0,97.38194444444444,100.0,11.35,6.9,100.0
2017-11-27,1,13.066055045871561,77.0,97.68055555555556,100.0,100.0,97.99305555555556,100.0,12.403472222222225,8.7,100.0
2017-11-28,1,15.822018348623855,81.0,97.02777777777777,100.0,100.0,93.29166666666669,100.0,14.897916666666665,12.6,100.0
2017-11-29,1,15.520183486238524,73.0,98.92361111111113,100.0,100.0,97.68055555555556,100.0,13.327083333333334,11.9,100.0
2017-11-30,1,14.42752293577982,83.0,95.3125,100.0,100.0,97.02777777777777,100.0,12.661111111111117,11.2,100.0
2017-12-01,1,16.26422018348624,86.0,97.05555555555556,100.0,100.0,98.92361111111113,100.0,12.838888888888896,11.1,100.0
2017-12-02,1,15.433944954128444,68.0,97.86805555555556,100.0,100.0,95.3125,100.0,14.529861111111105,12.7,100.0
2017-12-03,1,14.010091743119268,63.0,94.36111111111113,100.0,100.0,97.05555555555556,100.0,14.236111111111104,12.5,100.0
2017-12-04,1,14.07889908256881,71.0,95.29166666666669,100.0,100.0,97.86805555555556,100.0,14.168055555555556,12.5,100.0
2017-12-05,1,10.71376146788991,100.0,94.125,100.0,100.0,94.36111111111113,100.0,15.608333333333333,14.4,100.0
2017-12-06,1,12.433027522935774,100.0,100.0,100.0,100.0,95.29166666666669,100.0,14.223611111111113,13.8,100.0
2017-12-07,1,12.680733944954133,77.0,100.0,100.0,100.0,94.125,100.0,12.543055555555556,12.4,100.0
2017-12-24,1,16.251376146788992,38.0,69.3125,84.0,86.0,68.7013888888889,85.0,14.809722222222213,14.5,84.0
2017-12-25,1,16.901834862385314,31.0,74.74305555555556,98.0,84.0,70.1111111111111,86.0,15.543749999999996,14.4,85.0
2017-12-26,1,16.787155963302755,42.0,77.27777777777777,97.0,98.0,69.3125,84.0,15.998611111111117,14.7,86.0
2017-12-27,1,14.802752293577983,36.0,74.875,90.0,97.0,74.74305555555556,98.0,15.347222222222221,14.6,84.0
2017-12-28,1,13.255963302752292,46.0,76.1875,89.0,90.0,77.27777777777777,97.0,15.35208333333333,14.4,98.0
2017-12-29,1,16.59357798165138,38.0,77.375,89.0,89.0,74.875,90.0,16.436111111111103,14.9,97.0
2017-12-30,1,15.843119266055044,41.0,70.27777777777777,83.0,89.0,76.1875,89.0,15.693750000000007,16.1,90.0
2017-12-31,1,16.938532110091742,39.0,73.375,89.0,83.0,77.375,89.0,14.150000000000004,15.1,89.0
2018-01-01,1,12.257798165137615,70.0,75.66666666666667,90.0,89.0,70.27777777777777,83.0,12.911805555555556,14.8,89.0
2018-01-02,1,16.80091743119266,39.0,86.25694444444444,93.0,90.0,73.375,89.0,15.535416666666654,14.3,83.0
2018-01-03,1,16.39816513761468,38.0,76.58333333333333,94.0,93.0,75.66666666666667,90.0,14.947916666666664,14.7,89.0
2018-01-04,1,16.395412844036702,35.0,75.02083333333333,90.0,94.0,86.25694444444444,93.0,15.627777777777775,14.8,90.0
2018-01-05,1,17.045871559633024,32.0,76.06944444444444,93.0,90.0,76.58333333333333,94.0,12.200694444444444,14.6,93.0
2018-01-06,1,14.490825688073395,55.0,72.78472222222223,87.0,93.0,75.02083333333333,90.0,15.731249999999998,14.4,94.0
2018-01-07,1,15.811926605504588,39.0,84.7013888888889,99.0,87.0,76.06944444444444,93.0,15.434722222222213,14.6,90.0
2018-01-08,1,16.530275229357787,38.0,79.27777777777777,99.0,99.0,72.78472222222223,87.0,15.361111111111116,14.9,93.0
2018-01-09,1,12.478899082568805,85.0,73.71527777777777,90.0,99.0,84.7013888888889,99.0,15.897916666666662,14.7,87.0
2018-01-10,1,15.55963302752294,38.0,91.79166666666669,98.0,90.0,79.27777777777777,99.0,13.884027777777774,14.6,99.0
2018-01-11,1,16.475229357798163,34.0,83.43055555555556,99.0,98.0,73.71527777777777,90.0,14.861805555555556,14.5,99.0
2018-01-12,1,15.829357798165136,41.0,73.9513888888889,90.0,99.0,91.79166666666669,98.0,15.441666666666665,14.6,90.0
2018-01-13,1,16.111009174311928,44.0,75.39583333333333,91.0,90.0,83.43055555555556,99.0,12.337499999999995,14.8,98.0
2018-01-14,1,16.341284403669725,40.0,71.20833333333333,83.0,91.0,73.9513888888889,90.0,14.643750000000004,14.5,99.0
2018-01-15,1,17.164220183486236,43.0,72.75694444444444,87.0,83.0,75.39583333333333,91.0,15.378472222222221,14.4,90.0
2018-01-16,1,16.741284403669727,38.0,76.21527777777777,95.0,87.0,71.20833333333333,83.0,14.874999999999995,14.5,91.0
2018-01-17,1,17.05688073394495,46.0,74.10416666666667,90.0,95.0,72.75694444444444,87.0,15.1625,14.1,83.0
2018-01-18,1,13.842201834862385,89.0,77.18055555555556,90.0,90.0,76.21527777777777,95.0,15.307638888888883,14.3,87.0
2018-01-19,1,17.656880733944952,39.0,92.11805555555556,96.0,90.0,74.10416666666667,90.0,15.836111111111116,14.6,95.0
2018-01-20,1,17.977981651376147,38.0,82.40277777777777,98.0,96.0,77.18055555555556,90.0,15.634027777777787,14.8,90.0
2018-01-21,1,17.166972477064224,35.0,76.52777777777777,96.0,98.0,92.11805555555556,96.0,15.888888888888884,14.8,90.0
2018-01-22,1,17.195412844036696,44.0,72.40972222222223,87.0,96.0,82.40277777777777,98.0,13.690277777777775,15.2,96.0
2018-01-23,1,13.196330275229359,76.0,76.4861111111111,94.0,87.0,76.52777777777777,96.0,16.625,15.0,98.0
2018-01-24,1,15.710091743119273,43.0,89.27083333333331,96.0,94.0,72.40972222222223,87.0,16.639583333333334,15.3,96.0
2018-01-25,1,16.031192660550456,51.0,82.86805555555556,97.0,96.0,76.4861111111111,94.0,16.118055555555557,15.0,87.0
2018-01-26,1,15.662385321100915,53.0,75.84027777777777,87.0,97.0,89.27083333333331,96.0,16.116666666666667,15.3,94.0
2018-01-27,1,15.694495412844029,44.0,75.34027777777777,89.0,87.0,82.86805555555556,97.0,12.87638888888889,15.0,96.0
2018-01-28,1,16.91376146788991,36.0,68.14583333333333,84.0,89.0,75.84027777777777,87.0,14.869444444444447,14.5,97.0
2018-01-29,1,13.020183486238535,48.0,73.18055555555556,91.0,84.0,75.34027777777777,89.0,15.085416666666662,14.3,87.0
2018-01-30,1,15.940366972477054,36.0,75.70833333333333,90.0,91.0,68.14583333333333,84.0,14.840277777777775,14.6,89.0
2018-01-31,1,17.1954128440367,26.0,64.11805555555556,76.0,90.0,73.18055555555556,91.0,14.774999999999995,14.3,84.0
2018-02-01,1,16.245871559633027,41.0,57.79166666666666,70.0,76.0,75.70833333333333,90.0,15.60416666666667,14.0,91.0
2018-02-02,1,13.176146788990831,49.0,62.3125,72.0,70.0,64.11805555555556,76.0,12.73402777777778,14.2,90.0
2018-02-03,1,15.388990825688078,32.0,69.05555555555556,77.0,72.0,57.79166666666666,70.0,15.017361111111104,13.7,76.0
2018-02-04,1,17.258715596330276,32.0,68.15277777777777,78.0,77.0,62.3125,72.0,15.95972222222222,14.3,70.0
2018-02-05,1,17.083486238532117,25.0,64.8611111111111,80.0,78.0,69.05555555555556,77.0,15.232638888888893,14.6,72.0
2018-02-06,1,16.890825688073395,32.0,59.90277777777778,73.0,80.0,68.15277777777777,78.0,12.838194444444447,14.7,77.0
2018-02-07,1,17.70366972477064,26.0,60.8125,70.0,73.0,64.8611111111111,80.0,14.568750000000005,14.2,78.0
2018-02-08,1,17.717431192660552,22.0,60.70833333333334,82.0,70.0,59.90277777777778,73.0,16.34097222222222,14.6,80.0
2018-02-09,1,18.555045871559628,25.0,56.36805555555557,76.0,82.0,60.8125,70.0,16.14375,15.1,73.0
2018-02-10,1,18.468807339449548,25.0,58.15277777777778,77.0,76.0,60.70833333333334,82.0,15.930555555555555,13.3,70.0
2018-02-11,1,15.808256880733945,37.0,61.47916666666666,97.0,77.0,56.36805555555557,76.0,16.42916666666666,14.7,82.0
2018-02-12,1,18.700000000000006,26.0,75.9236111111111,98.0,97.0,58.15277777777778,77.0,16.659027777777773,15.1,76.0
2018-03-28,1,20.700917431192657,33.3,76.85902777777778,96.0,97.7,71.66527777777782,97.5,19.83541666666666,15.8,91.1
2018-03-29,1,21.389908256880734,35.8,78.38263888888888,98.2,96.0,73.93333333333331,97.7,19.090972222222213,13.2,97.5
2018-03-30,1,21.993577981651374,33.0,77.36944444444447,99.2,98.2,76.85902777777778,96.0,17.863194444444442,12.8,97.7
2018-03-31,1,23.34770642201835,27.6,75.99722222222225,98.0,99.2,78.38263888888888,98.2,17.663888888888884,11.8,96.0
2018-04-01,1,21.202752293577976,34.6,72.33472222222225,97.3,98.0,77.36944444444447,99.2,18.952777777777776,14.8,98.2
2018-04-02,1,21.438532110091746,37.7,76.2583333333333,98.1,97.3,75.99722222222225,98.0,19.68958333333334,15.3,99.2
2018-04-03,1,22.405504587155967,42.6,78.22986111111108,99.0,98.1,72.33472222222225,97.3,20.91874999999999,15.4,98.0
2018-04-04,1,23.904587155963306,34.5,78.375,99.7,99.0,76.2583333333333,98.1,20.83819444444445,16.4,97.3
2018-04-05,1,23.950458715596326,36.6,75.70902777777779,99.3,99.7,78.22986111111108,99.0,19.448611111111106,15.6,98.1
2018-04-06,1,21.80183486238533,44.5,76.64027777777778,98.2,99.3,78.375,99.7,19.99375,16.3,99.0
2018-04-07,1,20.778899082568817,65.4,83.76111111111112,99.9,98.2,75.70902777777779,99.3,20.88263888888889,17.2,99.7
2018-04-08,1,21.077981651376152,42.7,93.80138888888888,100.0,99.9,76.64027777777778,98.2,22.10902777777777,17.4,99.3
2018-04-09,0,19.89266055045872,23.5,82.96666666666667,100.0,100.0,83.76111111111112,99.9,22.818055555555553,17.7,98.2
2018-04-10,0,18.723853211009168,34.5,70.80694444444447,94.3,100.0,93.80138888888888,100.0,20.78055555555556,18.7,99.9
2018-04-11,0,21.453211009174307,24.0,75.56458333333333,92.6,94.3,82.96666666666667,100.0,20.073611111111113,18.6,100.0
2018-04-12,0,18.27706422018349,80.3,68.15694444444446,93.8,92.6,70.80694444444447,94.3,18.73611111111111,17.3,100.0
2018-04-13,0,24.11467889908257,26.9,92.68194444444444,99.9,93.8,75.56458333333333,92.6,17.549305555555566,15.4,94.3
2018-04-14,0,22.448623853211004,21.5,76.6458333333333,99.7,99.9,68.15694444444446,93.8,17.238194444444453,14.0,92.6
2018-04-15,0,20.40550458715597,45.4,67.84027777777779,93.5,99.7,92.68194444444444,99.9,19.740972222222226,15.4,93.8
2018-04-16,0,21.720183486238533,46.4,83.3701388888889,95.8,93.5,76.6458333333333,99.7,18.148611111111105,16.1,99.9
2018-04-17,0,21.08348623853212,32.7,86.48055555555555,100.0,95.8,67.84027777777779,93.5,22.48194444444444,18.2,99.7
2018-04-18,0,18.827522935779818,62.3,73.69861111111109,94.5,100.0,83.3701388888889,95.8,20.53194444444444,17.4,93.5
2018-04-19,0,20.876146788990823,38.6,89.6840277777778,96.1,94.5,86.48055555555555,100.0,19.51944444444443,17.5,95.8
2018-04-20,0,21.788990825688074,37.8,81.5847222222222,97.6,96.1,73.69861111111109,94.5,19.776388888888885,18.2,100.0
2018-04-21,0,23.520183486238533,33.7,75.36527777777779,94.5,97.6,89.6840277777778,96.1,19.848611111111108,16.3,94.5
2018-04-22,0,24.228440366972485,36.7,69.42291666666667,99.4,94.5,81.5847222222222,97.6,17.861805555555556,18.1,96.1
2018-04-23,0,23.58623853211009,29.4,70.82083333333327,92.2,99.4,75.36527777777779,94.5,19.713194444444444,17.8,97.6
2018-04-24,0,24.48348623853212,38.8,71.17986111111111,92.2,92.2,69.42291666666667,99.4,20.655555555555555,17.2,94.5
2018-04-25,0,20.354128440366964,67.3,71.62777777777781,91.5,92.2,70.82083333333327,92.2,21.99444444444444,17.9,99.4
2018-04-26,0,23.706422018348626,44.5,87.81875000000002,100.0,91.5,71.17986111111111,92.2,22.57569444444445,18.2,92.2
2018-04-27,0,22.910091743119274,30.0,77.43819444444443,97.3,100.0,71.62777777777781,91.5,22.199305555555558,18.6,92.2
2018-04-28,0,22.068807339449553,51.1,64.33125,86.4,97.3,87.81875000000002,100.0,23.379166666666666,19.2,91.5
2018-04-29,0,23.16697247706421,29.5,72.53958333333333,88.2,86.4,77.43819444444443,97.3,19.83611111111113,20.5,100.0
2018-04-30,0,23.95504587155964,32.1,61.65555555555554,87.8,88.2,64.33125,86.4,21.83402777777778,19.2,97.3
2018-05-01,0,23.06972477064221,39.9,66.73680555555552,89.9,87.8,72.53958333333333,88.2,21.605555555555558,17.5,86.4
2018-05-02,0,24.76330275229359,36.9,71.17777777777779,89.7,89.9,61.65555555555554,87.8,20.93680555555556,19.3,88.2
2018-05-03,0,20.03669724770643,62.4,67.94027777777774,90.8,89.7,66.73680555555552,89.9,21.631249999999994,17.9,87.8
2018-05-04,0,23.01284403669725,57.7,84.88541666666661,97.1,90.8,71.17777777777779,89.7,22.37986111111111,18.2,89.9
2018-05-05,0,21.609174311926605,32.1,77.76944444444446,98.2,97.1,67.94027777777774,90.8,21.956944444444442,18.7,89.7
2018-05-06,0,21.087155963302767,32.4,63.94930555555555,99.9,98.2,84.88541666666661,97.1,23.332638888888887,19.3,90.8
2018-05-07,0,22.82568807339449,32.9,65.46736111111113,92.6,99.9,77.76944444444446,98.2,19.62222222222222,19.7,97.1
2018-05-08,0,17.566972477064226,88.5,69.36805555555557,89.4,92.6,63.94930555555555,99.9,21.40694444444444,19.0,98.2
2018-05-09,0,19.74495412844037,77.4,95.08958333333334,100.0,89.4,65.46736111111113,92.6,19.694444444444454,17.5,99.9
2018-05-10,0,20.944954128440376,45.6,89.93541666666668,98.6,100.0,69.36805555555557,89.4,20.121527777777786,16.3,92.6
2018-05-11,0,21.015596330275226,34.0,78.4548611111111,96.5,98.6,95.08958333333334,100.0,21.86458333333334,17.7,89.4
2018-05-12,0,21.30183486238532,27.8,60.44583333333333,84.7,96.5,89.93541666666668,98.6,17.729861111111102,19.1,100.0
2018-05-13,0,22.53853211009176,31.2,64.37986111111114,100.0,84.7,78.4548611111111,96.5,18.76736111111112,18.7,98.6
2018-05-14,0,18.622935779816515,81.6,70.67847222222218,96.0,100.0,60.44583333333333,84.7,19.59027777777779,18.2,96.5
2018-05-15,0,26.30642201834864,39.5,90.56458333333336,96.2,96.0,64.37986111111114,100.0,19.293055555555547,16.6,84.7
2018-05-16,0,25.03853211009174,44.8,70.2888888888889,97.6,96.2,70.67847222222218,96.0,19.933333333333326,15.6,100.0
2018-05-17,0,24.18807339449541,58.6,73.35972222222223,96.6,97.6,90.56458333333336,96.2,21.35416666666668,16.8,96.0
2018-06-03,0,24.76146788990826,41.2,65.82847222222222,95.8,98.8,88.16736111111116,98.5,23.13194444444445,21.2,100.0
2018-06-04,0,25.111009174311924,38.7,73.17569444444442,100.0,95.8,90.83333333333331,98.8,21.63055555555555,21.1,98.5
