"Date/Time","Date/Time","No.1","No.2"
"2017-12-20 16:20:00","43089.6805555556","16.9","100"
"2017-12-20 16:30:00","43089.6875000000","16.2","100"
"2017-12-20 16:40:00","43089.6944444444","15.4","100"
"2017-12-20 16:50:00","43089.7013888889","14.3","100"
"2017-12-20 17:00:00","43089.7083333333","13.8","100"
"2017-12-20 17:10:00","43089.7152777778","13.4","100"
"2017-12-20 17:20:00","43089.7222222222","12.9","100"
"2017-12-20 17:30:00","43089.7291666667","12.5","100"
"2017-12-20 17:40:00","43089.7361111111","12.1","100"
"2017-12-20 17:50:00","43089.7430555556","11.8","100"
"2017-12-20 18:00:00","43089.7500000000","11.6","100"
"2017-12-20 18:10:00","43089.7569444444","11.4","100"
"2017-12-20 18:20:00","43089.7638888889","11.2","100"
"2017-12-20 18:30:00","43089.7708333333","11.1","100"
"2017-12-20 18:40:00","43089.7777777778","10.9","100"
"2017-12-20 18:50:00","43089.7847222222","10.8","100"
"2017-12-20 19:00:00","43089.7916666667","10.8","100"
"2017-12-20 19:10:00","43089.7986111111","10.8","100"
"2017-12-20 19:20:00","43089.8055555556","10.8","100"
"2017-12-20 19:30:00","43089.8125000000","11.2","100"
"2017-12-20 19:40:00","43089.8194444444","11.3","100"
"2017-12-20 19:50:00","43089.8263888889","11.0","100"
"2017-12-20 20:00:00","43089.8333333333","10.8","100"
"2017-12-20 20:10:00","43089.8402777778","11.2","100"
"2017-12-20 20:20:00","43089.8472222222","11.3","100"
"2017-12-20 20:30:00","43089.8541666667","10.9","100"
"2017-12-20 20:40:00","43089.8611111111","11.0","100"
"2017-12-20 20:50:00","43089.8680555556","11.4","100"
"2017-12-20 21:00:00","43089.8750000000","11.0","100"
"2017-12-20 21:10:00","43089.8819444444","10.9","100"
"2017-12-20 21:20:00","43089.8888888889","11.4","100"
"2017-12-20 21:30:00","43089.8958333333","11.1","100"
"2017-12-20 21:40:00","43089.9027777778","10.7","100"
"2017-12-20 21:50:00","43089.9097222222","11.3","100"
"2017-12-20 22:00:00","43089.9166666667","11.1","100"
"2017-12-20 22:10:00","43089.9236111111","10.7","100"
"2017-12-20 22:20:00","43089.9305555556","11.1","100"
"2017-12-20 22:30:00","43089.9375000000","11.2","100"
"2017-12-20 22:40:00","43089.9444444444","10.8","100"
"2017-12-20 22:50:00","43089.9513888889","11.1","100"
"2017-12-20 23:00:00","43089.9583333333","11.2","100"
"2017-12-20 23:10:00","43089.9652777778","10.9","100"
"2017-12-20 23:20:00","43089.9722222222","10.6","100"
"2017-12-20 23:30:00","43089.9791666667","11.2","100"
"2017-12-20 23:40:00","43089.9861111111","11.0","100"
"2017-12-20 23:50:00","43089.9930555556","10.6","100"
"2017-12-21 00:00:00","43090.0000000000","11.1","100"
"2017-12-21 00:10:00","43090.0069444444","11.0","100"
"2017-12-21 00:20:00","43090.0138888889","10.6","100"
"2017-12-21 00:30:00","43090.0208333333","11.1","100"
"2017-12-21 00:40:00","43090.0277777778","10.9","100"
"2017-12-21 00:50:00","43090.0347222222","10.5","100"
"2017-12-21 01:00:00","43090.0416666667","11.1","100"
"2017-12-21 01:10:00","43090.0486111111","10.8","100"
"2017-12-21 01:20:00","43090.0555555556","10.5","100"
"2017-12-21 01:30:00","43090.0625000000","11.1","100"
"2017-12-21 01:40:00","43090.0694444444","10.8","100"
"2017-12-21 01:50:00","43090.0763888889","10.7","100"
"2017-12-21 02:00:00","43090.0833333333","11.0","100"
"2017-12-21 02:10:00","43090.0902777778","10.6","100"
"2017-12-21 02:20:00","43090.0972222222","10.9","100"
"2017-12-21 02:30:00","43090.1041666667","10.9","100"
"2017-12-21 02:40:00","43090.1111111111","10.5","100"
"2017-12-21 02:50:00","43090.1180555556","10.9","100"
"2017-12-21 03:00:00","43090.1250000000","10.8","100"
"2017-12-21 03:10:00","43090.1319444444","10.4","100"
"2017-12-21 03:20:00","43090.1388888889","10.9","100"
"2017-12-21 03:30:00","43090.1458333333","10.7","100"
"2017-12-21 03:40:00","43090.1527777778","10.3","100"
"2017-12-21 03:50:00","43090.1597222222","10.8","100"
"2017-12-21 04:00:00","43090.1666666667","10.6","100"
"2017-12-21 04:10:00","43090.1736111111","10.2","100"
"2017-12-21 04:20:00","43090.1805555556","10.7","100"
"2017-12-21 04:30:00","43090.1875000000","10.6","100"
"2017-12-21 04:40:00","43090.1944444444","10.2","100"
"2017-12-21 04:50:00","43090.2013888889","10.7","100"
"2017-12-21 05:00:00","43090.2083333333","10.5","100"
"2017-12-21 05:10:00","43090.2152777778","10.2","100"
"2017-12-21 05:20:00","43090.2222222222","10.7","100"
"2017-12-21 05:30:00","43090.2291666667","10.5","100"
"2017-12-21 05:40:00","43090.2361111111","10.2","100"
"2017-12-21 05:50:00","43090.2430555556","10.6","100"
"2017-12-21 06:00:00","43090.2500000000","10.4","100"
"2017-12-21 06:10:00","43090.2569444444","10.4","100"
"2017-12-21 06:20:00","43090.2638888889","10.6","100"
"2017-12-21 06:30:00","43090.2708333333","10.4","100"
"2017-12-21 06:40:00","43090.2777777778","10.5","100"
"2017-12-21 06:50:00","43090.2847222222","10.5","100"
"2017-12-21 07:00:00","43090.2916666667","10.3","100"
"2017-12-21 07:10:00","43090.2986111111","10.6","100"
"2017-12-21 07:20:00","43090.3055555556","10.6","100"
"2017-12-21 07:30:00","43090.3125000000","10.3","100"
"2017-12-21 07:40:00","43090.3194444444","10.5","100"
"2017-12-21 07:50:00","43090.3263888889","10.7","100"
"2017-12-21 08:00:00","43090.3333333333","10.8","100"
"2017-12-21 08:10:00","43090.3402777778","10.7","100"
"2017-12-21 08:20:00","43090.3472222222","10.9","100"
"2017-12-21 08:30:00","43090.3541666667","11.1","100"
"2017-12-21 08:40:00","43090.3611111111","11.5","100"
"2017-12-21 08:50:00","43090.3680555556","11.8","100"
"2017-12-21 09:00:00","43090.3750000000","12.2","100"
"2017-12-21 09:10:00","43090.3819444444","12.9","100"
"2017-12-21 09:20:00","43090.3888888889","4.9","100"
"2017-12-21 09:30:00","43090.3958333333","4.4","100"
"2017-12-21 09:40:00","43090.4027777778","4.6","100"
"2017-12-21 09:50:00","43090.4097222222","4.6","100"
"2017-12-21 10:00:00","43090.4166666667","4.6","100"
"2017-12-21 10:10:00","43090.4236111111","4.4","100"
"2017-12-21 10:20:00","43090.4305555556","4.4","100"
"2017-12-21 10:30:00","43090.4375000000","4.8","100"
"2017-12-21 10:40:00","43090.4444444444","5.2","100"
"2017-12-21 10:50:00","43090.4513888889","6.1","100"
"2017-12-21 11:00:00","43090.4583333333","9.2","100"
"2017-12-21 11:10:00","43090.4652777778","12.2","100"
"2017-12-21 11:20:00","43090.4722222222","15.0","100"
"2017-12-21 11:30:00","43090.4791666667","17.7","100"
"2017-12-21 11:40:00","43090.4861111111","19.8","93"
"2017-12-21 11:50:00","43090.4930555556","20.8","88"
"2017-12-21 12:00:00","43090.5000000000","20.3","81"
"2017-12-21 12:10:00","43090.5069444444","20.3","86"
"2017-12-21 12:20:00","43090.5138888889","20.1","81"
"2017-12-21 12:30:00","43090.5208333333","20.3","84"
"2017-12-21 12:40:00","43090.5277777778","20.7","82"
"2017-12-21 12:50:00","43090.5347222222","20.3","76"
"2017-12-21 13:00:00","43090.5416666667","21.5","77"
"2017-12-21 13:10:00","43090.5486111111","23.6","78"
"2017-12-21 13:20:00","43090.5555555556","24.0","69"
"2017-12-21 13:30:00","43090.5625000000","22.2","78"
"2017-12-21 13:40:00","43090.5694444444","21.7","78"
"2017-12-21 13:50:00","43090.5763888889","21.7","86"
"2017-12-21 14:00:00","43090.5833333333","21.5","81"
"2017-12-21 14:10:00","43090.5902777778","21.3","87"
"2017-12-21 14:20:00","43090.5972222222","20.9","83"
"2017-12-21 14:30:00","43090.6041666667","20.6","87"
"2017-12-21 14:40:00","43090.6111111111","20.3","92"
"2017-12-21 14:50:00","43090.6180555556","20.4","98"
"2017-12-21 15:00:00","43090.6250000000","20.4","100"
"2017-12-21 15:10:00","43090.6319444444","20.2","100"
"2017-12-21 15:20:00","43090.6388888889","19.8","100"
"2017-12-21 15:30:00","43090.6458333333","19.3","100"
"2017-12-21 15:40:00","43090.6527777778","18.7","100"
"2017-12-21 15:50:00","43090.6597222222","18.3","100"
"2017-12-21 16:00:00","43090.6666666667","18.0","100"
"2017-12-21 16:10:00","43090.6736111111","17.7","100"
"2017-12-21 16:20:00","43090.6805555556","17.2","100"
"2017-12-21 16:30:00","43090.6875000000","16.7","100"
"2017-12-21 16:40:00","43090.6944444444","15.9","100"
"2017-12-21 16:50:00","43090.7013888889","15.3","100"
"2017-12-21 17:00:00","43090.7083333333","14.9","100"
"2017-12-21 17:10:00","43090.7152777778","14.3","100"
"2017-12-21 17:20:00","43090.7222222222","13.8","100"
"2017-12-21 17:30:00","43090.7291666667","13.3","100"
"2017-12-21 17:40:00","43090.7361111111","12.9","100"
"2017-12-21 17:50:00","43090.7430555556","12.6","100"
"2017-12-21 18:00:00","43090.7500000000","12.2","100"
"2017-12-21 18:10:00","43090.7569444444","12.0","100"
"2017-12-21 18:20:00","43090.7638888889","11.8","100"
"2017-12-21 18:30:00","43090.7708333333","11.6","100"
"2017-12-21 18:40:00","43090.7777777778","11.4","100"
"2017-12-21 18:50:00","43090.7847222222","11.2","100"
"2017-12-21 19:00:00","43090.7916666667","11.1","100"
"2017-12-21 19:10:00","43090.7986111111","10.9","100"
"2017-12-21 19:20:00","43090.8055555556","10.8","100"
"2017-12-21 19:30:00","43090.8125000000","10.6","100"
"2017-12-21 19:40:00","43090.8194444444","10.6","100"
"2017-12-21 19:50:00","43090.8263888889","11.2","100"
"2017-12-21 20:00:00","43090.8333333333","11.4","100"
"2017-12-21 20:10:00","43090.8402777778","11.2","100"
"2017-12-21 20:20:00","43090.8472222222","11.0","100"
"2017-12-21 20:30:00","43090.8541666667","11.0","100"
"2017-12-21 20:40:00","43090.8611111111","11.5","100"
"2017-12-21 20:50:00","43090.8680555556","11.2","100"
"2017-12-21 21:00:00","43090.8750000000","11.0","100"
"2017-12-21 21:10:00","43090.8819444444","11.7","100"
"2017-12-21 21:20:00","43090.8888888889","11.3","100"
"2017-12-21 21:30:00","43090.8958333333","10.9","100"
"2017-12-21 21:40:00","43090.9027777778","11.6","100"
"2017-12-21 21:50:00","43090.9097222222","11.2","100"
"2017-12-21 22:00:00","43090.9166666667","10.8","100"
"2017-12-21 22:10:00","43090.9236111111","11.5","100"
"2017-12-21 22:20:00","43090.9305555556","11.2","100"
"2017-12-21 22:30:00","43090.9375000000","10.8","100"
"2017-12-21 22:40:00","43090.9444444444","11.5","100"
"2017-12-21 22:50:00","43090.9513888889","11.2","100"
"2017-12-21 23:00:00","43090.9583333333","10.8","100"
"2017-12-21 23:10:00","43090.9652777778","11.4","100"
"2017-12-21 23:20:00","43090.9722222222","11.3","100"
"2017-12-21 23:30:00","43090.9791666667","10.8","100"
"2017-12-21 23:40:00","43090.9861111111","11.1","100"
"2017-12-21 23:50:00","43090.9930555556","11.3","100"
"2017-12-22 00:00:00","43091.0000000000","10.9","100"
"2017-12-22 00:10:00","43091.0069444444","11.0","100"
"2017-12-22 00:20:00","43091.0138888889","11.2","100"
"2017-12-22 00:30:00","43091.0208333333","10.8","100"
"2017-12-22 00:40:00","43091.0277777778","11.2","100"
"2017-12-22 00:50:00","43091.0347222222","11.3","100"
"2017-12-22 01:00:00","43091.0416666667","10.8","100"
"2017-12-22 01:10:00","43091.0486111111","11.2","100"
"2017-12-22 01:20:00","43091.0555555556","11.1","100"
"2017-12-22 01:30:00","43091.0625000000","10.7","100"
"2017-12-22 01:40:00","43091.0694444444","11.2","100"
"2017-12-22 01:50:00","43091.0763888889","11.0","100"
"2017-12-22 02:00:00","43091.0833333333","10.7","100"
"2017-12-22 02:10:00","43091.0902777778","11.3","100"
"2017-12-22 02:20:00","43091.0972222222","10.9","100"
"2017-12-22 02:30:00","43091.1041666667","11.0","100"
"2017-12-22 02:40:00","43091.1111111111","11.1","100"
"2017-12-22 02:50:00","43091.1180555556","10.6","100"
"2017-12-22 03:00:00","43091.1250000000","11.2","100"
"2017-12-22 03:10:00","43091.1319444444","10.9","100"
"2017-12-22 03:20:00","43091.1388888889","10.6","100"
"2017-12-22 03:30:00","43091.1458333333","11.2","100"
"2017-12-22 03:40:00","43091.1527777778","10.7","100"
"2017-12-22 03:50:00","43091.1597222222","11.0","100"
"2017-12-22 04:00:00","43091.1666666667","11.0","100"
"2017-12-22 04:10:00","43091.1736111111","10.6","100"
"2017-12-22 04:20:00","43091.1805555556","11.1","100"
"2017-12-22 04:30:00","43091.1875000000","10.6","100"
"2017-12-22 04:40:00","43091.1944444444","10.8","100"
"2017-12-22 04:50:00","43091.2013888889","10.9","100"
"2017-12-22 05:00:00","43091.2083333333","10.5","100"
"2017-12-22 05:10:00","43091.2152777778","10.9","100"
"2017-12-22 05:20:00","43091.2222222222","10.6","100"
"2017-12-22 05:30:00","43091.2291666667","10.9","100"
"2017-12-22 05:40:00","43091.2361111111","11.0","100"
"2017-12-22 05:50:00","43091.2430555556","10.5","100"
"2017-12-22 06:00:00","43091.2500000000","11.1","100"
"2017-12-22 06:10:00","43091.2569444444","10.7","100"
"2017-12-22 06:20:00","43091.2638888889","10.8","100"
"2017-12-22 06:30:00","43091.2708333333","11.0","100"
"2017-12-22 06:40:00","43091.2777777778","10.5","100"
"2017-12-22 06:50:00","43091.2847222222","11.0","100"
"2017-12-22 07:00:00","43091.2916666667","10.8","100"
"2017-12-22 07:10:00","43091.2986111111","10.8","100"
"2017-12-22 07:20:00","43091.3055555556","10.9","100"
"2017-12-22 07:30:00","43091.3125000000","10.7","100"
"2017-12-22 07:40:00","43091.3194444444","11.0","100"
