"Date/Time","Date/Time","No.1","No.2"
"2016-11-17 16:30:00","42691.6875000000","15.2","82"
"2016-11-17 16:40:00","42691.6944444444","14.7","82"
"2016-11-17 16:50:00","42691.7013888889","14.2","83"
"2016-11-17 17:00:00","42691.7083333333","13.9","83"
"2016-11-17 17:10:00","42691.7152777778","13.6","84"
"2016-11-17 17:20:00","42691.7222222222","13.4","86"
"2016-11-17 17:30:00","42691.7291666667","13.4","86"
"2016-11-17 17:40:00","42691.7361111111","13.2","85"
"2016-11-17 17:50:00","42691.7430555556","12.9","87"
"2016-11-17 18:00:00","42691.7500000000","12.8","88"
"2016-11-17 18:10:00","42691.7569444444","12.8","89"
"2016-11-17 18:20:00","42691.7638888889","12.6","89"
"2016-11-17 18:30:00","42691.7708333333","12.4","90"
"2016-11-17 18:40:00","42691.7777777778","12.3","90"
"2016-11-17 18:50:00","42691.7847222222","12.2","90"
"2016-11-17 19:00:00","42691.7916666667","12.0","90"
"2016-11-17 19:10:00","42691.7986111111","12.0","90"
"2016-11-17 19:20:00","42691.8055555556","11.9","89"
"2016-11-17 19:30:00","42691.8125000000","11.8","90"
"2016-11-17 19:40:00","42691.8194444444","11.7","91"
"2016-11-17 19:50:00","42691.8263888889","11.8","91"
"2016-11-17 20:00:00","42691.8333333333","12.0","89"
"2016-11-17 20:10:00","42691.8402777778","11.8","87"
"2016-11-17 20:20:00","42691.8472222222","11.8","88"
"2016-11-17 20:30:00","42691.8541666667","11.5","88"
"2016-11-17 20:40:00","42691.8611111111","11.4","89"
"2016-11-17 20:50:00","42691.8680555556","11.2","89"
"2016-11-17 21:00:00","42691.8750000000","11.0","89"
"2016-11-17 21:10:00","42691.8819444444","10.8","89"
"2016-11-17 21:20:00","42691.8888888889","10.7","89"
"2016-11-17 21:30:00","42691.8958333333","10.5","89"
"2016-11-17 21:40:00","42691.9027777778","10.4","90"
"2016-11-17 21:50:00","42691.9097222222","10.1","89"
"2016-11-17 22:00:00","42691.9166666667","9.8","89"
"2016-11-17 22:10:00","42691.9236111111","9.9","91"
"2016-11-17 22:20:00","42691.9305555556","10.1","92"
"2016-11-17 22:30:00","42691.9375000000","10.3","92"
"2016-11-17 22:40:00","42691.9444444444","10.1","92"
"2016-11-17 22:50:00","42691.9513888889","10.0","92"
"2016-11-17 23:00:00","42691.9583333333","10.0","92"
"2016-11-17 23:10:00","42691.9652777778","10.0","92"
"2016-11-17 23:20:00","42691.9722222222","10.2","92"
"2016-11-17 23:30:00","42691.9791666667","10.1","92"
"2016-11-17 23:40:00","42691.9861111111","9.9","92"
"2016-11-17 23:50:00","42691.9930555556","10.0","92"
"2016-11-18 00:00:00","42692.0000000000","10.0","92"
"2016-11-18 00:10:00","42692.0069444444","10.2","93"
"2016-11-18 00:20:00","42692.0138888889","9.9","92"
"2016-11-18 00:30:00","42692.0208333333","9.6","91"
"2016-11-18 00:40:00","42692.0277777778","9.5","91"
"2016-11-18 00:50:00","42692.0347222222","9.3","90"
"2016-11-18 01:00:00","42692.0416666667","9.2","90"
"2016-11-18 01:10:00","42692.0486111111","9.0","90"
"2016-11-18 01:20:00","42692.0555555556","8.9","90"
"2016-11-18 01:30:00","42692.0625000000","9.0","91"
"2016-11-18 01:40:00","42692.0694444444","9.1","93"
"2016-11-18 01:50:00","42692.0763888889","9.3","93"
"2016-11-18 02:00:00","42692.0833333333","9.5","94"
"2016-11-18 02:10:00","42692.0902777778","9.6","94"
"2016-11-18 02:20:00","42692.0972222222","9.7","95"
"2016-11-18 02:30:00","42692.1041666667","10.0","97"
"2016-11-18 02:40:00","42692.1111111111","10.4","99"
"2016-11-18 02:50:00","42692.1180555556","10.7","99"
"2016-11-18 03:00:00","42692.1250000000","10.9","99"
"2016-11-18 03:10:00","42692.1319444444","10.8","97"
"2016-11-18 03:20:00","42692.1388888889","10.7","95"
"2016-11-18 03:30:00","42692.1458333333","10.7","95"
"2016-11-18 03:40:00","42692.1527777778","10.8","95"
"2016-11-18 03:50:00","42692.1597222222","10.8","95"
"2016-11-18 04:00:00","42692.1666666667","11.0","96"
"2016-11-18 04:10:00","42692.1736111111","11.2","97"
"2016-11-18 04:20:00","42692.1805555556","11.2","97"
"2016-11-18 04:30:00","42692.1875000000","11.3","97"
"2016-11-18 04:40:00","42692.1944444444","11.4","97"
"2016-11-18 04:50:00","42692.2013888889","11.4","98"
"2016-11-18 05:00:00","42692.2083333333","11.5","99"
"2016-11-18 05:10:00","42692.2152777778","11.5","100"
"2016-11-18 05:20:00","42692.2222222222","11.6","100"
"2016-11-18 05:30:00","42692.2291666667","11.6","100"
"2016-11-18 05:40:00","42692.2361111111","11.6","100"
"2016-11-18 05:50:00","42692.2430555556","11.6","100"
"2016-11-18 06:00:00","42692.2500000000","11.7","100"
"2016-11-18 06:10:00","42692.2569444444","11.8","100"
"2016-11-18 06:20:00","42692.2638888889","12.0","100"
"2016-11-18 06:30:00","42692.2708333333","12.0","100"
"2016-11-18 06:40:00","42692.2777777778","12.0","100"
"2016-11-18 06:50:00","42692.2847222222","12.0","99"
"2016-11-18 07:00:00","42692.2916666667","12.1","98"
"2016-11-18 07:10:00","42692.2986111111","12.3","97"
"2016-11-18 07:20:00","42692.3055555556","12.5","97"
"2016-11-18 07:30:00","42692.3125000000","13.0","98"
"2016-11-18 07:40:00","42692.3194444444","13.5","99"
"2016-11-18 07:50:00","42692.3263888889","13.8","100"
"2016-11-18 08:00:00","42692.3333333333","14.3","100"
"2016-11-18 08:10:00","42692.3402777778","14.7","100"
"2016-11-18 08:20:00","42692.3472222222","15.2","98"
"2016-11-18 08:30:00","42692.3541666667","15.4","87"
"2016-11-18 08:40:00","42692.3611111111","16.0","87"
"2016-11-18 08:50:00","42692.3680555556","16.1","83"
"2016-11-18 09:00:00","42692.3750000000","16.8","85"
"2016-11-18 09:10:00","42692.3819444444","18.0","89"
"2016-11-18 09:20:00","42692.3888888889","17.8","90"
"2016-11-18 09:30:00","42692.3958333333","18.3","85"
"2016-11-18 09:40:00","42692.4027777778","18.2","80"
"2016-11-18 09:50:00","42692.4097222222","18.4","80"
"2016-11-18 10:00:00","42692.4166666667","19.1","79"
"2016-11-18 10:10:00","42692.4236111111","19.7","78"
"2016-11-18 10:20:00","42692.4305555556","20.4","77"
"2016-11-18 10:30:00","42692.4375000000","21.0","77"
"2016-11-18 10:40:00","42692.4444444444","21.7","76"
"2016-11-18 10:50:00","42692.4513888889","22.5","75"
"2016-11-18 11:00:00","42692.4583333333","22.6","72"
"2016-11-18 11:10:00","42692.4652777778","22.9","74"
"2016-11-18 11:20:00","42692.4722222222","22.8","72"
"2016-11-18 11:30:00","42692.4791666667","23.1","72"
"2016-11-18 11:40:00","42692.4861111111","23.5","70"
"2016-11-18 11:50:00","42692.4930555556","24.0","69"
"2016-11-18 12:00:00","42692.5000000000","23.9","71"
"2016-11-18 12:10:00","42692.5069444444","23.9","72"
"2016-11-18 12:20:00","42692.5138888889","24.0","72"
"2016-11-18 12:30:00","42692.5208333333","24.3","71"
"2016-11-18 12:40:00","42692.5277777778","24.3","71"
"2016-11-18 12:50:00","42692.5347222222","24.4","72"
"2016-11-18 13:00:00","42692.5416666667","24.4","69"
"2016-11-18 13:10:00","42692.5486111111","24.4","69"
"2016-11-18 13:20:00","42692.5555555556","24.3","71"
"2016-11-18 13:30:00","42692.5625000000","24.2","69"
"2016-11-18 13:40:00","42692.5694444444","23.8","73"
"2016-11-18 13:50:00","42692.5763888889","23.1","72"
"2016-11-18 14:00:00","42692.5833333333","23.1","75"
"2016-11-18 14:10:00","42692.5902777778","22.2","73"
"2016-11-18 14:20:00","42692.5972222222","22.7","77"
"2016-11-18 14:30:00","42692.6041666667","22.3","73"
"2016-11-18 14:40:00","42692.6111111111","21.7","73"
"2016-11-18 14:50:00","42692.6180555556","21.3","74"
"2016-11-18 15:00:00","42692.6250000000","20.8","76"
"2016-11-18 15:10:00","42692.6319444444","20.2","77"
"2016-11-18 15:20:00","42692.6388888889","19.7","77"
"2016-11-18 15:30:00","42692.6458333333","19.3","79"
"2016-11-18 15:40:00","42692.6527777778","18.6","79"
"2016-11-18 15:50:00","42692.6597222222","18.0","82"
"2016-11-18 16:00:00","42692.6666666667","17.7","84"
"2016-11-18 16:10:00","42692.6736111111","17.5","86"
"2016-11-18 16:20:00","42692.6805555556","17.3","85"
"2016-11-18 16:30:00","42692.6875000000","16.9","86"
"2016-11-18 16:40:00","42692.6944444444","16.5","88"
"2016-11-18 16:50:00","42692.7013888889","16.1","88"
"2016-11-18 17:00:00","42692.7083333333","16.0","90"
"2016-11-18 17:10:00","42692.7152777778","15.8","90"
"2016-11-18 17:20:00","42692.7222222222","15.4","90"
"2016-11-18 17:30:00","42692.7291666667","15.3","90"
"2016-11-18 17:40:00","42692.7361111111","15.0","91"
"2016-11-18 17:50:00","42692.7430555556","15.0","91"
"2016-11-18 18:00:00","42692.7500000000","14.8","91"
"2016-11-18 18:10:00","42692.7569444444","14.7","92"
"2016-11-18 18:20:00","42692.7638888889","14.7","91"
"2016-11-18 18:30:00","42692.7708333333","14.5","91"
"2016-11-18 18:40:00","42692.7777777778","14.4","92"
"2016-11-18 18:50:00","42692.7847222222","14.3","93"
"2016-11-18 19:00:00","42692.7916666667","14.2","94"
"2016-11-18 19:10:00","42692.7986111111","14.1","94"
"2016-11-18 19:20:00","42692.8055555556","14.0","95"
"2016-11-18 19:30:00","42692.8125000000","14.0","96"
"2016-11-18 19:40:00","42692.8194444444","14.0","97"
"2016-11-18 19:50:00","42692.8263888889","14.0","96"
"2016-11-18 20:00:00","42692.8333333333","13.9","96"
"2016-11-18 20:10:00","42692.8402777778","13.8","96"
"2016-11-18 20:20:00","42692.8472222222","13.9","97"
"2016-11-18 20:30:00","42692.8541666667","14.1","97"
"2016-11-18 20:40:00","42692.8611111111","14.3","98"
"2016-11-18 20:50:00","42692.8680555556","14.4","97"
"2016-11-18 21:00:00","42692.8750000000","14.4","98"
"2016-11-18 21:10:00","42692.8819444444","14.4","97"
"2016-11-18 21:20:00","42692.8888888889","14.4","96"
"2016-11-18 21:30:00","42692.8958333333","14.3","95"
"2016-11-18 21:40:00","42692.9027777778","14.1","95"
"2016-11-18 21:50:00","42692.9097222222","14.1","96"
"2016-11-18 22:00:00","42692.9166666667","14.0","96"
"2016-11-18 22:10:00","42692.9236111111","14.3","97"
"2016-11-18 22:20:00","42692.9305555556","14.4","97"
"2016-11-18 22:30:00","42692.9375000000","14.5","98"
"2016-11-18 22:40:00","42692.9444444444","14.5","98"
"2016-11-18 22:50:00","42692.9513888889","14.5","99"
"2016-11-18 23:00:00","42692.9583333333","14.5","99"
"2016-11-18 23:10:00","42692.9652777778","14.5","98"
"2016-11-18 23:20:00","42692.9722222222","14.5","98"
"2016-11-18 23:30:00","42692.9791666667","14.5","98"
"2016-11-18 23:40:00","42692.9861111111","14.4","98"
"2016-11-18 23:50:00","42692.9930555556","14.4","97"
"2016-11-19 00:00:00","42693.0000000000","14.5","97"
"2016-11-19 00:10:00","42693.0069444444","14.5","97"
"2016-11-19 00:20:00","42693.0138888889","14.6","97"
"2016-11-19 00:30:00","42693.0208333333","14.6","96"
"2016-11-19 00:40:00","42693.0277777778","14.6","95"
"2016-11-19 00:50:00","42693.0347222222","14.6","95"
"2016-11-19 01:00:00","42693.0416666667","14.7","96"
"2016-11-19 01:10:00","42693.0486111111","14.7","96"
"2016-11-19 01:20:00","42693.0555555556","14.7","97"
"2016-11-19 01:30:00","42693.0625000000","14.7","96"
"2016-11-19 01:40:00","42693.0694444444","14.7","96"
"2016-11-19 01:50:00","42693.0763888889","14.6","96"
"2016-11-19 02:00:00","42693.0833333333","14.6","96"
"2016-11-19 02:10:00","42693.0902777778","14.4","96"
"2016-11-19 02:20:00","42693.0972222222","14.3","97"
"2016-11-19 02:30:00","42693.1041666667","14.4","98"
"2016-11-19 02:40:00","42693.1111111111","14.5","97"
"2016-11-19 02:50:00","42693.1180555556","14.4","97"
"2016-11-19 03:00:00","42693.1250000000","14.3","98"
"2016-11-19 03:10:00","42693.1319444444","14.2","99"
"2016-11-19 03:20:00","42693.1388888889","14.2","100"
"2016-11-19 03:30:00","42693.1458333333","14.2","100"
"2016-11-19 03:40:00","42693.1527777778","14.2","100"
"2016-11-19 03:50:00","42693.1597222222","14.2","100"
"2016-11-19 04:00:00","42693.1666666667","14.2","100"
"2016-11-19 04:10:00","42693.1736111111","14.3","100"
"2016-11-19 04:20:00","42693.1805555556","14.3","100"
"2016-11-19 04:30:00","42693.1875000000","14.3","100"
"2016-11-19 04:40:00","42693.1944444444","14.3","100"
"2016-11-19 04:50:00","42693.2013888889","14.3","100"
"2016-11-19 05:00:00","42693.2083333333","14.2","100"
"2016-11-19 05:10:00","42693.2152777778","14.2","100"
"2016-11-19 05:20:00","42693.2222222222","14.2","100"
"2016-11-19 05:30:00","42693.2291666667","14.3","100"
"2016-11-19 05:40:00","42693.2361111111","14.3","100"
"2016-11-19 05:50:00","42693.2430555556","14.4","100"
"2016-11-19 06:00:00","42693.2500000000","14.5","100"
"2016-11-19 06:10:00","42693.2569444444","14.6","100"
"2016-11-19 06:20:00","42693.2638888889","14.7","100"
"2016-11-19 06:30:00","42693.2708333333","14.8","100"
"2016-11-19 06:40:00","42693.2777777778","14.9","100"
"2016-11-19 06:50:00","42693.2847222222","14.8","100"
"2016-11-19 07:00:00","42693.2916666667","14.9","100"
"2016-11-19 07:10:00","42693.2986111111","14.9","100"
"2016-11-19 07:20:00","42693.3055555556","15.0","100"
"2016-11-19 07:30:00","42693.3125000000","15.1","100"
"2016-11-19 07:40:00","42693.3194444444","15.1","100"
