Date/Time,T20,ST
2017/6/29 0:20,21.3,23.4
2017/6/29 0:30,21.5,23.4
2017/6/29 0:40,21.7,23.4
2017/6/29 0:50,21.8,23.4
2017/6/29 1:00,21.7,23.3
2017/6/29 1:10,21.7,23.3
2017/6/29 1:20,21.8,23.3
2017/6/29 1:30,21.7,23.3
2017/6/29 1:40,21.7,23.3
2017/6/29 1:50,21.6,23.3
2017/6/29 2:00,21.7,23.3
2017/6/29 2:10,21.5,23.2
2017/6/29 2:20,21.4,23.2
2017/6/29 2:30,21.5,23.2
2017/6/29 2:40,21.5,23.2
2017/6/29 2:50,21.4,23.1
2017/6/29 3:00,21.6,23.1
2017/6/29 3:10,21.7,23.1
2017/6/29 3:20,21.7,23.1
2017/6/29 3:30,21.7,23.1
2017/6/29 3:40,21.8,23.1
2017/6/29 3:50,21.8,23.1
2017/6/29 4:00,21.8,23.1
2017/6/29 4:10,21.8,23.1
2017/6/29 4:20,21.8,23.1
2017/6/29 4:30,21.9,23.1
2017/6/29 4:40,21.9,23.1
2017/6/29 4:50,21.8,23.1
2017/6/29 5:00,21.7,23.1
2017/6/29 5:10,21.6,23.1
2017/6/29 5:20,21.7,23.1
2017/6/29 5:30,21.9,23.1
2017/6/29 5:40,22.3,23.1
2017/6/29 5:50,22.5,23.1
2017/6/29 6:00,22.3,23.1
2017/6/29 6:10,22.6,23.2
2017/6/29 6:20,22.4,23.2
2017/6/29 6:30,22.3,23.2
2017/6/29 6:40,22.5,23.2
2017/6/29 6:50,23.2,23.2
2017/6/29 7:00,22.9,23.2
2017/6/29 7:10,22.6,23.2
2017/6/29 7:20,22.7,23.3
2017/6/29 7:30,23.8,23.3
2017/6/29 7:40,24.5,23.4
2017/6/29 7:50,25.4,23.5
2017/6/29 8:00,25,23.6
2017/6/29 8:10,24.8,23.6
2017/6/29 8:20,25.3,23.7
2017/6/29 8:30,24.7,23.7
2017/6/29 8:40,24.6,23.8
2017/6/29 8:50,25.2,23.8
2017/6/29 9:00,26.1,23.9
2017/6/29 9:10,25,23.9
2017/6/29 9:20,26.8,24
2017/6/29 9:30,25.6,24.1
2017/6/29 9:40,25.2,24.1
2017/6/29 9:50,25.7,24.1
2017/6/29 10:00,25.9,24.1
2017/6/29 10:10,25.4,24.2
2017/6/29 10:20,26,24.2
2017/6/29 10:30,26.3,24.2
2017/6/29 10:40,26.2,24.2
2017/6/29 10:50,27.8,24.3
2017/6/29 11:00,28.6,24.4
2017/6/29 11:10,27.2,24.5
2017/6/29 11:20,26.9,24.5
2017/6/29 11:30,28.2,24.5
2017/6/29 11:40,29.5,24.6
2017/6/29 11:50,29.7,24.7
2017/6/29 12:00,28.3,24.8
2017/6/29 12:10,26.9,24.7
2017/6/29 12:20,27,24.6
2017/6/29 12:30,29.8,24.7
2017/6/29 12:40,29.8,24.8
2017/6/29 12:50,28,24.8
2017/6/29 13:00,29.1,24.8
2017/6/29 13:10,29.1,24.9
2017/6/29 13:20,29.8,24.9
2017/6/29 13:30,28.7,24.9
2017/6/29 13:40,29.1,25
2017/6/29 13:50,28.4,25
2017/6/29 14:00,28.3,25
2017/6/29 14:10,28.7,25
2017/6/29 14:20,28.6,25
2017/6/29 14:30,28.2,25
2017/6/29 14:40,28.2,25
2017/6/29 14:50,28.4,25
2017/6/29 15:00,28.5,25
2017/6/29 15:10,27.6,25
2017/6/29 15:20,29,25
2017/6/29 15:30,27.3,25
2017/6/29 15:40,27.4,24.9
2017/6/29 15:50,28.1,24.9
2017/6/29 16:00,28.5,24.9
2017/6/29 16:10,27.6,24.9
2017/6/29 16:20,28.4,24.9
2017/6/29 16:30,29.1,25
2017/6/29 16:40,29.2,25
2017/6/29 16:50,28.4,25
2017/6/29 17:00,27.8,25
2017/6/29 17:10,28.8,25
2017/6/29 17:20,28.8,25
2017/6/29 17:30,27.3,25
2017/6/29 17:40,26.2,24.9
2017/6/29 17:50,25.8,24.8
2017/6/29 18:00,25.8,24.7
2017/6/29 18:10,25.9,24.7
2017/6/29 18:20,25,24.6
2017/6/29 18:30,24.5,24.6
2017/6/29 18:40,24,24.5
2017/6/29 18:50,23.7,24.4
2017/6/29 19:00,23.4,24.3
2017/6/29 19:10,23.2,24.3
2017/6/29 19:20,22.7,24.2
2017/6/29 19:30,22.6,24.1
2017/6/29 19:40,22.5,24
2017/6/29 19:50,22.3,24
2017/6/29 20:00,22.1,23.9
2017/6/29 20:10,22.3,23.9
2017/6/29 20:20,22.3,23.8
2017/6/29 20:30,22.3,23.8
2017/6/29 20:40,22.3,23.8
2017/6/29 20:50,22.3,23.7
2017/6/29 21:00,22.3,23.7
2017/6/29 21:10,22.3,23.7
2017/6/29 21:20,22,23.7
2017/6/29 21:30,21.9,23.7
2017/6/29 21:40,21.8,23.6
2017/6/29 21:50,21.6,23.6
2017/6/29 22:00,21.6,23.5
2017/6/29 22:10,21.4,23.5
2017/6/29 22:20,21.5,23.4
2017/6/29 22:30,21.5,23.4
2017/6/29 22:40,21.5,23.4
2017/6/29 22:50,21.6,23.4
2017/6/29 23:00,21.5,23.3
2017/6/29 23:10,21.4,23.3
2017/6/29 23:20,21.2,23.3
2017/6/29 23:30,21.2,23.2
2017/6/29 23:40,21.2,23.2
2017/6/29 23:50,21.2,23.2
2017/6/30 0:00,21.3,23.2
2017/6/30 0:10,21.4,23.1
2017/6/30 0:20,21.4,23.1
2017/6/30 0:30,21.5,23.1
2017/6/30 0:40,21.7,23.1
2017/6/30 0:50,21.8,23.1
2017/6/30 1:00,21.9,23.1
2017/6/30 1:10,21.9,23.1
2017/6/30 1:20,22,23.1
2017/6/30 1:30,21.8,23.1
2017/6/30 1:40,21.8,23.1
2017/6/30 1:50,22,23.1
2017/6/30 2:00,22.2,23.1
2017/6/30 2:10,22.3,23.1
2017/6/30 2:20,22.2,23.1
2017/6/30 2:30,22.1,23.2
2017/6/30 2:40,21.9,23.1
2017/6/30 2:50,21.8,23.1
2017/6/30 3:00,21.8,23.1
2017/6/30 3:10,21.8,23.1
2017/6/30 3:20,21.8,23.1
2017/6/30 3:30,21.8,23.1
2017/6/30 3:40,22,23.1
2017/6/30 3:50,22,23.1
2017/6/30 4:00,22,23.1
2017/6/30 4:10,22.1,23.1
2017/6/30 4:20,21.8,23.1
2017/6/30 4:30,21.9,23.1
2017/6/30 4:40,21.8,23
2017/6/30 4:50,21.9,23
2017/6/30 5:00,21.8,23
2017/6/30 5:10,21.8,23
2017/6/30 5:20,21.9,23
2017/6/30 5:30,21.9,23
2017/6/30 5:40,22.1,23
2017/6/30 5:50,22.4,23.1
2017/6/30 6:00,22.4,23.1
2017/6/30 6:10,22.6,23.1
2017/6/30 6:20,23.7,23.2
2017/6/30 6:30,23.9,23.2
2017/6/30 6:40,23.9,23.3
2017/6/30 6:50,23.6,23.3
2017/6/30 7:00,24.8,23.4
2017/6/30 7:10,25.2,23.4
2017/6/30 7:20,24,23.5
2017/6/30 7:30,24.5,23.5
2017/6/30 7:40,24.6,23.6
2017/6/30 7:50,24.6,23.6
2017/6/30 8:00,24.7,23.6
2017/6/30 8:10,24.9,23.7
2017/6/30 8:20,24.4,23.7
2017/6/30 8:30,24.4,23.7
2017/6/30 8:40,24,23.7
2017/6/30 8:50,23.8,23.7
2017/6/30 9:00,23.7,23.7
2017/6/30 9:10,24.4,23.7
2017/6/30 9:20,25.3,23.7
2017/6/30 9:30,25.8,23.8
2017/6/30 9:40,25.6,23.9
2017/6/30 9:50,24.9,23.9
2017/6/30 10:00,23.7,23.8
2017/6/30 10:10,24,23.8
2017/6/30 10:20,24.5,23.8
2017/6/30 10:30,23.5,23.8
2017/6/30 10:40,23.2,23.8
2017/6/30 10:50,23,23.7
2017/6/30 11:00,23.8,23.7
2017/6/30 11:10,25.3,23.8
2017/6/30 11:20,25.6,23.8
2017/6/30 11:30,25.5,23.9
2017/6/30 11:40,27,24
2017/6/30 11:50,27.6,24
2017/6/30 12:00,27.8,24.1
2017/6/30 12:10,27.4,24.2
2017/6/30 12:20,27.6,24.3
2017/6/30 12:30,28.1,24.4
2017/6/30 12:40,28.5,24.5
2017/6/30 12:50,29,24.6
2017/6/30 13:00,28.5,24.7
2017/6/30 13:10,28.7,24.8
2017/6/30 13:20,30,24.9
2017/6/30 13:30,30.5,25
2017/6/30 13:40,29,25.1
2017/6/30 13:50,29.2,25.2
2017/6/30 14:00,28.7,25.2
2017/6/30 14:10,28.1,25.3
2017/6/30 14:20,28.1,25.3
2017/6/30 14:30,28,25.3
2017/6/30 14:40,28.7,25.3
2017/6/30 14:50,28.4,25.2
2017/6/30 15:00,28.6,25.3
2017/6/30 15:10,29.1,25.3
2017/6/30 15:20,28.3,25.3
2017/6/30 15:30,28.4,25.3
2017/6/30 15:40,28,25.3
2017/6/30 15:50,27.7,25.3
2017/6/30 16:00,27,25.2
2017/6/30 16:10,27.2,25.2
2017/6/30 16:20,27.5,25.1
2017/6/30 16:30,29.8,25.2
2017/6/30 16:40,28.5,25.3
2017/6/30 16:50,30.5,25.4
2017/6/30 17:00,29.1,25.5
2017/6/30 17:10,29.4,25.5
2017/6/30 17:20,29.2,25.5
2017/6/30 17:30,30.3,25.6
2017/6/30 17:40,29,25.6
2017/6/30 17:50,28.9,25.6
2017/6/30 18:00,28.2,25.6
2017/6/30 18:10,27.7,25.5
2017/6/30 18:20,26.5,25.5
2017/6/30 18:30,25.9,25.4
2017/6/30 18:40,25.9,25.3
2017/6/30 18:50,25.6,25.3
2017/6/30 19:00,25.1,25.2
2017/6/30 19:10,24.6,25.1
2017/6/30 19:20,24.2,25.1
2017/6/30 19:30,24,25
2017/6/30 19:40,23.8,24.9
2017/6/30 19:50,23.6,24.8
2017/6/30 20:00,23.6,24.8
2017/6/30 20:10,23.5,24.7
2017/6/30 20:20,23.4,24.7
2017/6/30 20:30,23.3,24.6
2017/6/30 20:40,23.4,24.6
2017/6/30 20:50,23.4,24.6
2017/6/30 21:00,23.3,24.5
2017/6/30 21:10,23.2,24.5
2017/6/30 21:20,23.1,24.5
2017/6/30 21:30,22.9,24.4
2017/6/30 21:40,22.9,24.4
2017/6/30 21:50,22.8,24.3
2017/6/30 22:00,22.6,24.3
2017/6/30 22:10,22.5,24.3
2017/6/30 22:20,22.4,24.2
2017/6/30 22:30,22.4,24.2
2017/6/30 22:40,22.2,24.1
2017/6/30 22:50,22.4,24.1
2017/6/30 23:00,22.3,24.1
2017/6/30 23:10,22.4,24
2017/6/30 23:20,22.4,24
2017/6/30 23:30,22.5,24
2017/6/30 23:40,22.5,24
2017/6/30 23:50,22.6,23.9
2017/7/1 0:00,22.7,23.9
2017/7/1 0:10,22.7,23.9
2017/7/1 0:20,22.8,23.9
2017/7/1 0:30,22.8,23.9
2017/7/1 0:40,22.8,23.9
2017/7/1 0:50,22.7,23.9
2017/7/1 1:00,22.7,23.9
2017/7/1 1:10,22.7,23.9
2017/7/1 1:20,22.8,23.9
2017/7/1 1:30,22.8,23.9
2017/7/1 1:40,22.8,23.9
2017/7/1 1:50,22.8,23.8
2017/7/1 2:00,22.8,23.8
2017/7/1 2:10,22.7,23.8
2017/7/1 2:20,22.7,23.8
2017/7/1 2:30,22.7,23.8
2017/7/1 2:40,22.8,23.8
2017/7/1 2:50,22.9,23.8
2017/7/1 3:00,23,23.8
2017/7/1 3:10,23,23.8
2017/7/1 3:20,23,23.8
2017/7/1 3:30,23,23.8
2017/7/1 3:40,22.9,23.8
2017/7/1 3:50,22.9,23.8
2017/7/1 4:00,23,23.8
2017/7/1 4:10,22.8,23.8
2017/7/1 4:20,22.7,23.8
2017/7/1 4:30,22.6,23.7
2017/7/1 4:40,22.4,23.7
2017/7/1 4:50,22.3,23.7
2017/7/1 5:00,22.3,23.7
2017/7/1 5:10,22.2,23.6
2017/7/1 5:20,22.5,23.6
2017/7/1 5:30,22.9,23.6
2017/7/1 5:40,23.8,23.7
2017/7/1 5:50,24.8,23.7
2017/7/1 6:00,25.3,23.8
2017/7/1 6:10,26.4,23.9
2017/7/1 6:20,27,24
2017/7/1 6:30,26.9,24.1
2017/7/1 6:40,27.3,24.2
2017/7/1 6:50,28.3,24.3
2017/7/1 7:00,27.2,24.4
2017/7/1 7:10,26.8,24.5
2017/7/1 7:20,27.7,24.5
2017/7/1 7:30,29.1,24.6
2017/7/1 7:40,28.9,24.8
2017/7/1 7:50,29.3,24.9
2017/7/1 8:00,29.9,25
2017/7/1 8:10,28.8,25.1
2017/7/1 8:20,29.1,25.2
2017/7/1 8:30,30.4,25.3
2017/7/1 8:40,30.5,25.4
2017/7/1 8:50,30,25.5
2017/7/1 9:00,32.4,25.6
2017/7/1 9:10,33.8,25.9
2017/7/1 9:20,32.9,26.1
2017/7/1 9:30,32.2,26.1
2017/7/1 9:40,33.5,26.2
2017/7/1 9:50,32.5,26.4
2017/7/1 10:00,35,26.6
2017/7/1 10:10,35.5,26.9
2017/7/1 10:20,34.4,27
2017/7/1 10:30,34.2,27.1
2017/7/1 10:40,33.1,27.2
2017/7/1 10:50,33.4,27.3
2017/7/1 11:00,32.8,27.3
2017/7/1 11:10,33.1,27.3
2017/7/1 11:20,33,27.3
2017/7/1 11:30,33.2,27.2
2017/7/1 11:40,32.5,24.5
2017/7/1 11:50,34.8,25.7
2017/7/1 12:00,34.3,26.3
2017/7/1 12:10,35.3,26.6
2017/7/1 12:20,36.5,26.9
2017/7/1 12:30,35,27
2017/7/1 12:40,35.3,27.2
2017/7/1 12:50,33.3,27.2
2017/7/1 13:00,33.8,27.3
2017/7/1 13:10,33.7,27.4
2017/7/1 13:20,33.3,27.6
2017/7/1 13:30,34.2,27.6
2017/7/1 13:40,33.8,27.6
2017/7/1 13:50,35.1,27.6
2017/7/1 14:00,36.7,27.7
2017/7/1 14:10,37.2,27.8
2017/7/1 14:20,37.6,27.9
2017/7/1 14:30,35.9,28
2017/7/1 14:40,35.1,27.9
2017/7/1 14:50,35.1,27.9
2017/7/1 15:00,34.2,27.9
2017/7/1 15:10,31.6,27.8
2017/7/1 15:20,31.5,27.7
2017/7/1 15:30,30.8,27.6
2017/7/1 15:40,30.9,27.4
2017/7/1 15:50,30.6,27.4
2017/7/1 16:00,30.9,27.3
2017/7/1 16:10,30.6,27.2
2017/7/1 16:20,30.6,27.2
2017/7/1 16:30,30.8,27.1
2017/7/1 16:40,32.1,27.2
2017/7/1 16:50,33.1,27.2
2017/7/1 17:00,33,27.3
2017/7/1 17:10,32,27.3
2017/7/1 17:20,32.4,27.3
2017/7/1 17:30,31.3,27.3
2017/7/1 17:40,29.6,27.2
2017/7/1 17:50,28.2,27.1
2017/7/1 18:00,27.7,27
2017/7/1 18:10,27.4,26.9
2017/7/1 18:20,27,26.8
2017/7/1 18:30,26.7,26.7
2017/7/1 18:40,26.5,26.6
2017/7/1 18:50,26.2,26.5
2017/7/1 19:00,25.9,26.5
2017/7/1 19:10,25.8,26.4
2017/7/1 19:20,25.7,26.4
2017/7/1 19:30,25.6,26.3
2017/7/1 19:40,25.4,26.2
2017/7/1 19:50,25.4,26.2
2017/7/1 20:00,25.4,26.2
2017/7/1 20:10,25.4,26.1
2017/7/1 20:20,25.3,26.1
2017/7/1 20:30,25.2,26.1
2017/7/1 20:40,25.4,26
2017/7/1 20:50,25.3,26
2017/7/1 21:00,25.2,26
2017/7/1 21:10,25.1,25.9
2017/7/1 21:20,25.1,25.9
2017/7/1 21:30,25.1,25.9
2017/7/1 21:40,24.9,25.9
2017/7/1 21:50,24.9,25.8
2017/7/1 22:00,24.8,25.7
2017/7/1 22:10,24.6,25.7
2017/7/1 22:20,24.4,25.7
2017/7/1 22:30,24.3,25.6
2017/7/1 22:40,24.3,25.6
2017/7/1 22:50,24.2,25.6
2017/7/1 23:00,24.1,25.5
2017/7/1 23:10,24,25.5
2017/7/1 23:20,23.9,25.4
2017/7/1 23:30,23.9,25.4
2017/7/1 23:40,23.9,25.4
2017/7/1 23:50,23.8,25.3
2017/7/2 0:00,23.8,25.3
2017/7/2 0:10,23.7,25.3
2017/7/2 0:20,23.8,25.2
2017/7/2 0:30,23.7,25.2
2017/7/2 0:40,23.7,25.2
2017/7/2 0:50,23.7,25.1
2017/7/2 1:00,23.8,25.1
2017/7/2 1:10,23.6,25.1
2017/7/2 1:20,23.7,25.1
2017/7/2 1:30,23.7,25.1
2017/7/2 1:40,23.7,25
2017/7/2 1:50,23.8,25
2017/7/2 2:00,24,25
2017/7/2 2:10,23.7,25
2017/7/2 2:20,23.7,25
2017/7/2 2:30,23.7,25
2017/7/2 2:40,23.7,25
2017/7/2 2:50,23.8,24.9
2017/7/2 3:00,23.6,24.9
2017/7/2 3:10,23.3,24.9
2017/7/2 3:20,23.2,24.9
2017/7/2 3:30,23.3,24.8
2017/7/2 3:40,23.3,24.8
2017/7/2 3:50,23.2,24.8
2017/7/2 4:00,23,24.8
2017/7/2 4:10,23.1,24.7
2017/7/2 4:20,23.1,24.7
2017/7/2 4:30,22.9,24.7
2017/7/2 4:40,22.9,24.6
2017/7/2 4:50,23.1,24.6
2017/7/2 5:00,23,24.6
2017/7/2 5:10,23.3,24.6
2017/7/2 5:20,23.7,24.6
2017/7/2 5:30,23.9,24.6
2017/7/2 5:40,24.4,24.7
2017/7/2 5:50,25,24.7
2017/7/2 6:00,25.9,24.8
2017/7/2 6:10,26.2,24.8
2017/7/2 6:20,26.4,24.9
2017/7/2 6:30,26.4,25
2017/7/2 6:40,26.6,25
2017/7/2 6:50,26.8,25.1
2017/7/2 7:00,27.4,25.1
2017/7/2 7:10,27.3,25.2
2017/7/2 7:20,27.7,25.3
2017/7/2 7:30,29,25.3
2017/7/2 7:40,30.8,25.4
2017/7/2 7:50,32.4,25.6
2017/7/2 8:00,31.8,25.8
2017/7/2 8:10,30.7,25.9
2017/7/2 8:20,31.2,26.1
2017/7/2 8:30,32.2,26.2
2017/7/2 8:40,32.7,26.4
2017/7/2 8:50,33.5,26.5
2017/7/2 9:00,34.4,26.7
2017/7/2 9:10,34.9,26.8
2017/7/2 9:20,35.6,27
2017/7/2 9:30,35.9,27.2
2017/7/2 9:40,36,27.3
2017/7/2 9:50,36.1,27.4
2017/7/2 10:00,35.4,27.6
2017/7/2 10:10,34.8,27.8
2017/7/2 10:20,35.6,28
2017/7/2 10:30,34.8,28.1
2017/7/2 10:40,35.2,28.2
2017/7/2 10:50,36.1,28.3
2017/7/2 11:00,35.9,28.4
2017/7/2 11:10,36.4,28.5
2017/7/2 11:20,35.7,28.6
2017/7/2 11:30,35.1,28.7
2017/7/2 11:40,34.9,28.7
2017/7/2 11:50,34.7,28.7
2017/7/2 12:00,35.3,28.8
2017/7/2 12:10,34.7,28.8
2017/7/2 12:20,35.1,28.8
2017/7/2 12:30,36,28.8
2017/7/2 12:40,37,28.9
2017/7/2 12:50,36.1,28.9
2017/7/2 13:00,36.3,29
2017/7/2 13:10,37,29.1
2017/7/2 13:20,37.8,29.3
2017/7/2 13:30,37.5,29.3
2017/7/2 13:40,38.1,29.2
2017/7/2 13:50,36.6,29.1
2017/7/2 14:00,37.6,29.1
2017/7/2 14:10,37.8,29.1
2017/7/2 14:20,36.2,29
2017/7/2 14:30,36.7,28.9
2017/7/2 14:40,34.9,28.8
2017/7/2 14:50,32.7,28.7
2017/7/2 15:00,31.8,28.5
2017/7/2 15:10,30.8,28.3
2017/7/2 15:20,30.3,28.1
2017/7/2 15:30,29.9,27.9
2017/7/2 15:40,30.2,27.7
2017/7/2 15:50,30.4,27.7
2017/7/2 16:00,32.3,27.6
2017/7/2 16:10,31.2,27.6
2017/7/2 16:20,31,27.5
2017/7/2 16:30,31,27.5
2017/7/2 16:40,30.5,27.5
2017/7/2 16:50,30.5,27.6
2017/7/2 17:00,29.5,27.6
2017/7/2 17:10,29.9,27.5
2017/7/2 17:20,30.2,27.5
2017/7/2 17:30,30.2,27.5
2017/7/2 17:40,29.9,27.5
2017/7/2 17:50,30.4,27.6
2017/7/2 18:00,30.3,27.6
2017/7/2 18:10,30.4,27.6
2017/7/2 18:20,30,27.6
2017/7/2 18:30,29.5,27.6
2017/7/2 18:40,29,27.5
2017/7/2 18:50,28.4,27.5
2017/7/2 19:00,28.1,27.4
2017/7/2 19:10,27.7,27.4
2017/7/2 19:20,27.2,27.3
2017/7/2 19:30,27.3,27.2
2017/7/2 19:40,27,27.1
2017/7/2 19:50,26.6,27.1
2017/7/2 20:00,26.5,27
2017/7/2 20:10,26.6,26.9
2017/7/2 20:20,26.5,26.9
2017/7/2 20:30,26.2,26.9
2017/7/2 20:40,26.2,26.8
2017/7/2 20:50,26.1,26.8
2017/7/2 21:00,26,26.7
2017/7/2 21:10,26.2,26.7
2017/7/2 21:20,26.1,26.7
2017/7/2 21:30,26.1,26.6
2017/7/2 21:40,26.1,26.6
2017/7/2 21:50,26.2,26.6
2017/7/2 22:00,26.1,26.5
2017/7/2 22:10,26.6,26.5
2017/7/2 22:20,26.7,26.5
2017/7/2 22:30,26.3,26.4
2017/7/2 22:40,26.1,26.4
2017/7/2 22:50,25.9,26.4
2017/7/2 23:00,25.6,26.4
2017/7/2 23:10,25.9,26.4
2017/7/2 23:20,25.9,26.3
2017/7/2 23:30,26.1,26.3
2017/7/2 23:40,26.1,26.3
2017/7/2 23:50,26.1,26.3
2017/7/3 0:00,26.1,26.3
2017/7/3 0:10,25.8,26.2
2017/7/3 0:20,25.6,26.2
2017/7/3 0:30,25.5,26.2
2017/7/3 0:40,25.5,26.2
2017/7/3 0:50,25.6,26.2
2017/7/3 1:00,25.2,26.1
2017/7/3 1:10,24.9,26.1
2017/7/3 1:20,24.8,26.1
2017/7/3 1:30,24.5,26
2017/7/3 1:40,24.5,26
2017/7/3 1:50,24.5,25.9
2017/7/3 2:00,24.3,25.9
2017/7/3 2:10,24.2,25.9
2017/7/3 2:20,24.2,25.8
2017/7/3 2:30,24.4,25.8
2017/7/3 2:40,24.5,25.7
2017/7/3 2:50,24.4,25.7
2017/7/3 3:00,24.4,25.7
2017/7/3 3:10,24.7,25.7
2017/7/3 3:20,24.8,25.7
2017/7/3 3:30,24.9,25.6
2017/7/3 3:40,24.9,25.6
2017/7/3 3:50,24.9,25.7
2017/7/3 4:00,25,25.7
2017/7/3 4:10,25,25.6
2017/7/3 4:20,25,25.6
2017/7/3 4:30,24.9,25.6
2017/7/3 4:40,24.7,25.6
2017/7/3 4:50,24.3,25.6
2017/7/3 5:00,24.1,25.5
2017/7/3 5:10,24.2,25.5
2017/7/3 5:20,24.2,25.5
2017/7/3 5:30,24.3,25.5
2017/7/3 5:40,24.5,25.4
2017/7/3 5:50,25,25.4
2017/7/3 6:00,25.4,25.5
2017/7/3 6:10,25.8,25.5
2017/7/3 6:20,26,25.5
2017/7/3 6:30,26.9,25.6
2017/7/3 6:40,26.7,25.6
2017/7/3 6:50,27.1,25.6
2017/7/3 7:00,27.6,25.6
2017/7/3 7:10,28,25.7
2017/7/3 7:20,28.2,25.7
2017/7/3 7:30,29.9,25.8
2017/7/3 7:40,31.6,25.9
2017/7/3 7:50,32.2,26.1
2017/7/3 8:00,31.6,26.3
2017/7/3 8:10,31,26.5
2017/7/3 8:20,31,26.7
2017/7/3 8:30,31.3,27.1
2017/7/3 8:40,31.3,27
2017/7/3 8:50,32.3,27.1
2017/7/3 9:00,32.1,27.1
2017/7/3 9:10,32.7,27.1
2017/7/3 9:20,33.3,27.2
2017/7/3 9:30,34.2,27.3
2017/7/3 9:40,34.2,27.4
2017/7/3 9:50,34.3,27.6
2017/7/3 10:00,34.4,27.8
2017/7/3 10:10,33.7,27.9
2017/7/3 10:20,34.8,28.1
2017/7/3 10:30,34.1,28.2
2017/7/3 10:40,34.7,28.4
2017/7/3 10:50,36,28.5
2017/7/3 11:00,34.7,28.6
2017/7/3 11:10,35.1,28.7
2017/7/3 11:20,34.7,28.8
2017/7/3 11:30,35.9,28.8
2017/7/3 11:40,36.5,28.8
2017/7/3 11:50,37.2,28.9
2017/7/3 12:00,38.3,29
2017/7/3 12:10,37.6,29.1
2017/7/3 12:20,37,29.2
2017/7/3 12:30,36.2,29.2
2017/7/3 12:40,36.4,29.2
2017/7/3 12:50,36.1,29.2
2017/7/3 13:00,35.9,29.3
2017/7/3 13:10,36.1,29.3
2017/7/3 13:20,36.1,29.4
2017/7/3 13:30,35.3,29.3
2017/7/3 13:40,34.4,29.3
2017/7/3 13:50,35.1,29.2
2017/7/3 14:00,37.1,29.2
2017/7/3 14:10,35.7,29.2
2017/7/3 14:20,36.5,29.2
2017/7/3 14:30,35.4,29.2
2017/7/3 14:40,35,29.2
2017/7/3 14:50,34,29.1
2017/7/3 15:00,33.1,29
2017/7/3 15:10,32.7,29
2017/7/3 15:20,32.9,28.9
2017/7/3 15:30,33.6,28.8
2017/7/3 15:40,33.8,28.8
2017/7/3 15:50,33.5,28.8
2017/7/3 16:00,33.4,28.7
2017/7/3 16:10,34.5,28.6
2017/7/3 16:20,35.1,28.7
2017/7/3 16:30,36.1,28.8
2017/7/3 16:40,34.9,28.9
2017/7/3 16:50,33.3,28.8
2017/7/3 17:00,34.2,28.7
2017/7/3 17:10,33,28.7
2017/7/3 17:20,32.6,28.6
2017/7/3 17:30,31.9,28.5
2017/7/3 17:40,31.8,28.5
2017/7/3 17:50,30.9,28.5
2017/7/3 18:00,30.3,28.4
2017/7/3 18:10,29.9,28.3
2017/7/3 18:20,29.7,28.2
2017/7/3 18:30,29.7,28.2
2017/7/3 18:40,29.2,28.1
2017/7/3 18:50,28.8,28.1
2017/7/3 19:00,28.5,28
2017/7/3 19:10,28.3,28
2017/7/3 19:20,28.4,27.9
2017/7/3 19:30,28.7,27.9
2017/7/3 19:40,29.3,27.8
2017/7/3 19:50,29.4,27.7
2017/7/3 20:00,29.7,27.7
2017/7/3 20:10,29.5,27.6
2017/7/3 20:20,29.5,27.5
2017/7/3 20:30,29.6,27.5
2017/7/3 20:40,29.3,27.4
2017/7/3 20:50,28.8,27.4
2017/7/3 21:00,28.4,27.4
2017/7/3 21:10,28.2,27.4
2017/7/3 21:20,28.5,27.4
2017/7/3 21:30,29.1,27.3
2017/7/3 21:40,29.2,27.3
2017/7/3 21:50,29,27.2
2017/7/3 22:00,29.1,27.2
2017/7/3 22:10,29.1,27.2
2017/7/3 22:20,29.1,27.2
2017/7/3 22:30,29,27.2
2017/7/3 22:40,28.8,27.1
2017/7/3 22:50,28.7,27.1
2017/7/3 23:00,28.6,27.1
2017/7/3 23:10,28.5,27.1
2017/7/3 23:20,28.3,27
2017/7/3 23:30,28.2,27
2017/7/3 23:40,27.6,27
2017/7/3 23:50,27.5,27
2017/7/4 0:00,27.6,26.9
2017/7/4 0:10,27.5,26.9
2017/7/4 0:20,27.5,26.9
2017/7/4 0:30,27.3,26.9
2017/7/4 0:40,27.3,26.9
2017/7/4 0:50,27.3,26.8
2017/7/4 1:00,27.2,26.8
2017/7/4 1:10,27.2,26.8
2017/7/4 1:20,27.3,26.8
2017/7/4 1:30,27.3,26.7
2017/7/4 1:40,27.2,26.7
2017/7/4 1:50,27.2,26.7
2017/7/4 2:00,27.3,26.7
2017/7/4 2:10,27.2,26.7
2017/7/4 2:20,27.1,26.7
2017/7/4 2:30,27,26.6
2017/7/4 2:40,27.3,26.6
2017/7/4 2:50,27.3,26.6
2017/7/4 3:00,27.2,26.6
2017/7/4 3:10,27,26.5
2017/7/4 3:20,27,26.5
2017/7/4 3:30,26.9,26.5
2017/7/4 3:40,27,26.5
2017/7/4 3:50,26.9,26.5
2017/7/4 4:00,26.9,26.5
2017/7/4 4:10,26.6,26.5
2017/7/4 4:20,26.8,26.5
2017/7/4 4:30,26.8,26.4
2017/7/4 4:40,27,26.4
2017/7/4 4:50,27.2,26.4
2017/7/4 5:00,27.3,26.4
2017/7/4 5:10,27.4,26.4
2017/7/4 5:20,27.6,26.4
